step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
9,41,5,0.09352708,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.011444091796875, 0.01686706580221653]","[0.0212249755859375, 0.02664794959127903]","[0.030533334240317345, 0.03251555562019348]",[0.0152484  0.01522454],0.036669824,0.014674363,"[4.781171703338623, 6.229846954345703]","[4.834809017181397, 6.307572937011719]",0.7263829413399712,0.032455148460217735,0.2,0.25,0.06998963142141999,0.07393816145833335,0.05,0.05,
10,42,5,-0.43671083,"[8.67815990447998, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.0003540039178915322, 0.002132415771484375]","[0.009402466006577015, 0.011180877685546875]","[0.03453333303332329, 0.031788889318704605]",[0.01523894 0.01522497],0.03433362,0.015905831,"[3.853309917449951, 3.8437689781188964]","[3.8852749824523922, 3.7059097290039062]",0.7254498974845974,0.02403623885818594,0.2,0.25,0.06867375966807805,0.08273989895833334,0.05,0.05,
11,42,5,-0.034586847,"[10.0, 10.0]",[0. 0.],[0.005 0.   ],[0. 0.],"[0.013383865356445312, 0.007015228271484375]","[0.022432327270507812, 0.016063690185546875]","[0.030259722843766212, 0.024926388636231422]",[0.01519309 0.01516317],0.032288115,0.015761696,"[3.5311312675476074, 5.390256309509278]","[3.4690602302551268, 5.406245994567871]",0.7339102965159254,0.027313910606407928,0.1975637161125571,0.25,0.07153266979696042,0.1,0.05,0.037500000000000006,
12,42,5,-0.9487571,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.019256591796875, 0.029632568359375]","[0.0283050537109375, 0.0386810302734375]","[0.024944445118308067, 0.02386888861656189]",[0.01512963 0.01512622],0.03238225,0.01524077,"[2.1918312072753907, 0.8438937902450562]","[2.0837613582611083, 0.8436563968658448]",0.6892151455715406,0.00911956218211575,0.18519957065582277,0.25,0.07555050557214367,0.06934550716145833,0.05,0.05,
13,42,5,0.4486488,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.023101806640625, 0.0302886962890625]","[0.0321502685546875, 0.039337158203125]","[0.028300000354647636, 0.028433334082365036]",[0.0151231  0.01511837],0.032484114,0.015032151,"[0.7974480152130128, 2.8834935188293453]","[0.8053415060043335, 2.7917655467987057]",0.730434908505915,0.01146926287270528,0.1961195281057647,0.25,0.07284611752744494,0.1,0.05,0.05,
14,42,5,0.71526885,"[9.475524139404296, 8.25844497680664]",[0.0918239 0.       ],[0.        0.0019685],[0. 0.],"[0.02031962014734745, 0.0250244140625]","[0.02936808206140995, 0.0340728759765625]","[0.03190740570425987, 0.031388889998197556]",[0.01514922 0.0151825 ],0.03243907,0.014796469,"[6.206490135192872, 9.004285621643067]","[6.245865249633789, 9.03642692565918]",0.6394557908619878,0.041420510510308976,0.2,0.19261006289308177,0.07039769778722783,0.039948779513888893,0.05,0.04507874015748031,
15,43,5,0.14550602,"[8.372356033325195, 10.0]",[0.01818182 0.        ],[0.00135501 0.00144928],[0. 0.],"[0.02500406838953495, 0.0332183837890625]","[0.0340525321662426, 0.042266845703125]","[0.033375926315784454, 0.030977778136730194]",[0.01513858 0.01512856],0.0328365,0.014367358,"[8.604292297363282, 6.459726142883301]","[8.70946807861328, 6.546506690979004]",0.7330793413364766,0.04113287760828588,0.19089919769012179,0.23863636363636365,0.06942162468284103,0.1,0.05,0.04298927771886415,
16,43,5,0.7622616,"[8.69318084716797, 5.8046211242675785]",[0.         0.04797048],[0.         0.00388535],[0. 0.],"[0.00806318037211895, 0.01282610185444355]","[0.01711164228618145, 0.02187456376850605]","[0.03182857111096382, 0.03443015739321709]",[0.01507892 0.01508544],0.031683367,0.014352401,"[5.932869338989258, 9.516663932800293]","[6.003564643859863, 9.729198455810547]",0.7209297297612214,0.041884948839909536,0.2,0.22001845018450183,0.06873970011010214,0.1,0.05,0.040286630626707946,
17,43,5,-0.5557353,"[6.094851875305176, 7.197923278808594]",[0. 0.],[0. 0.],[0. 0.],"[0.02951354905962944, 0.0192413330078125]","[0.03856201097369194, 0.028289794921875]","[0.027855556458234787, 0.024666666984558105]",[0.01516506 0.01515357],0.031805117,0.014144862,"[4.994737911224365, 3.0590621948242185]","[5.031290054321289, 3.021221160888672]",0.6950260466044339,0.025013621011728843,0.18525680631224872,0.25,0.07327506366289674,0.06148055561755953,0.05,0.05,
18,43,5,0.8927386,"[7.280376815795899, 8.934303283691406]",[0.        0.0030303],[0.00186506 0.        ],[0. 0.],"[0.0111083984375, 0.00868835486471653]","[0.0201568603515625, 0.01773681677877903]","[0.020577777177095413, 0.02660222165286541]",[0.01513032 0.0151049 ],0.031094715,0.014061912,"[6.021804237365723, 9.242086410522461]","[5.897077941894532, 9.435735321044922]",0.7216451511053249,0.04152420461166639,0.2,0.2481060606060606,0.07423007782532341,0.062447446093750004,0.05,0.045337361968524476,
19,43,5,0.1198591,"[9.017889785766602, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.01540222205221653, 0.0165863037109375]","[0.02445068396627903, 0.025634765625]","[0.024993333965539932, 0.024944445118308067]",[0.01505291 0.01503087],0.030804925,0.013800979,"[8.546293640136719, 6.355356597900391]","[8.598189735412598, 6.1536705017089846]",0.7631084710855913,0.04081271052515717,0.1967852140727796,0.25,0.07551054648765447,0.1,0.05,0.05,
20,44,5,-0.23809671,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.0183868408203125, 0.0077667236328125]","[0.027435302734375, 0.016815185546875]","[0.02708444371819496, 0.02517777867615223]",[0.01499722 0.01497986],0.030370941,0.013656983,"[5.582997131347656, 4.823183822631836]","[5.472785377502442, 4.8760254859924315]",0.7314651991848156,0.03102059945679079,0.2,0.25,0.07385850467594139,0.07658609505208336,0.05,0.05,
21,44,5,-0.09172505,"[10.0, 10.0]",[0. 0.],[0.       0.001287],[0. 0.],"[0.0124053955078125, 0.001739501953125]","[0.020172119140625, 0.0095062255859375]","[0.027841666713356972, 0.025371428579092026]",[0.0149406  0.01491241],0.029312134,0.013820927,"[4.390227222442627, 5.546301651000976]","[4.33482666015625, 5.348071670532227]",0.7499455389136225,0.029877582491511085,0.2,0.25,0.0732854596396145,0.1,0.05,0.04678249678249679,
22,44,5,0.8792031,"[8.941605186462402, 7.458995056152344]",[0.         0.03014706],[0.00269949 0.00104167],[0. 0.],"[0.02125244215130806, 0.0151519775390625]","[0.02901916578412056, 0.022918701171875]","[0.021282222121953964, 0.028188887983560562]",[0.01487109 0.01491813],0.029191425,0.013587933,"[7.688683128356933, 9.43189582824707]","[7.671767044067383, 9.525703620910644]",0.6929166128262558,0.04502008579104905,0.19048148563929967,0.23115808823529413,0.0730267622344748,0.06258307059151785,0.05,0.04064712033462034,
23,44,5,0.0646137,"[7.5502479553222654, 9.420063781738282]",[0. 0.],[0. 0.],[0. 0.],"[0.0280278529971838, 0.01949768140912056]","[0.03579457476735115, 0.02726440504193306]","[0.031098147854208946, 0.026964444667100906]",[0.01486279 0.01483696],0.029319016,0.013603175,"[7.735665702819825, 6.834489822387695]","[7.665457916259766, 6.709546661376954]",0.7411529586121418,0.0401526114241883,0.19333420611442406,0.25,0.07094959680269608,0.08671654427083333,0.05,0.05,
24,44,5,-0.3763342,"[9.595675086975097, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.02323150634765625, 0.02322896383702755]","[0.03099822998046875, 0.03099568746984005]","[0.02318333275616169, 0.02397037111222744]",[0.01480788 0.01479499],0.029367557,0.013422165,"[6.071347427368164, 4.118755054473877]","[5.912849617004395, 4.217628002166748]",0.7337637508173553,0.030497961270516252,0.19971783115187297,0.25,0.0763607357387161,0.07718722265625001,0.05,0.05,
25,45,5,-0.6234472,"[7.727272033691406, 8.904446220397949]",[0. 0.],[0. 0.],[0. 0.],"[0.0124664306640625, 0.0128326416015625]","[0.020233154296875, 0.020599365234375]","[0.03464444354176521, 0.02916666679084301]",[0.01488427 0.0148788 ],0.029185615,0.013345804,"[3.0691478729248045, 2.9326953887939453]","[2.963728904724121, 2.922690105438232]",0.7159000032660369,0.019110949160464352,0.2,0.25,0.06860290176182236,0.07818615234375,0.05,0.05,
26,45,5,-0.85866237,"[9.349667739868163, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.017734527587890625, 0.01978193037211895]","[0.025501251220703125, 0.02754865400493145]","[0.028202777728438377, 0.030390476807951927]",[0.01486077 0.01485156],0.02902938,0.012998852,"[2.252253866195679, 1.2823110103607178]","[2.2368858814239503, 1.2598821640014648]",0.714679867162231,0.010945800419724414,0.1951435211830597,0.25,0.07144095506465513,0.08714959049479168,0.05,0.05,
27,45,5,-0.5381528,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.0161285400390625, 0.01885070838034153]","[0.023895263671875, 0.02661743201315403]","[0.02800740674138069, 0.026946667581796646]",[0.01484003 0.01482896],0.028872367,0.01276153,"[2.191683292388916, 2.8391777038574215]","[2.1577499866485597, 2.8324434280395505]",0.7392163950524379,0.016054731370031917,0.2,0.25,0.0731616636824058,0.1,0.05,0.05,
28,45,5,0.18605387,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.02223815955221653, 0.0182037353515625]","[0.03000488318502903, 0.025970458984375]","[0.027444444596767426, 0.026983333751559258]",[0.01480522 0.01478422],0.028851286,0.012584286,"[5.747134017944336, 6.651429557800293]","[5.622086143493653, 6.41607894897461]",0.7185099984914756,0.03559844799763268,0.19770048425552694,0.25,0.0735845163251214,0.06162654991319445,0.05,0.05,
29,45,5,-0.12118065,"[10.0, 10.0]",[0. 0.],[0.00161812 0.        ],[0. 0.],"[0.04473876953125, 0.04610595852136612]","[0.0525054931640625, 0.05387268215417862]","[0.025083333253860474, 0.023848889395594597]",[0.0147498  0.01472795],0.02976266,0.0131965745,"[5.507241249084473, 5.09830436706543]","[5.4776256561279295, 5.005988883972168]",0.7159752315792377,0.031498013739641624,0.16308536985221578,0.25,0.07543715543074596,0.1,0.05,0.045954692556634306,
30,46,5,-0.21140862,"[10.0, 10.0]",[0. 0.],[0.         0.00134228],[0. 0.],"[0.02962493896484375, 0.02618713304400444]","[0.03739166259765625, 0.03395385667681694]","[0.031061111018061638, 0.02764444425702095]",[0.01469706 0.01467565],0.029982165,0.013199459,"[5.606773376464844, 5.58701114654541]","[5.635738372802734, 5.7841533660888675]",0.7505000591415389,0.03288065736981161,0.2,0.25,0.07097510646971389,0.1,0.05,0.046644295302013423,
31,46,5,0.41071606,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.014017105102539062, 0.01520429365336895]","[0.021783828735351562, 0.02297101728618145]","[0.03136805444955826, 0.03043174557387829]",[0.01463364 0.0145974 ],0.029622715,0.01300501,"[5.61667652130127, 8.32209815979004]","[5.59704647064209, 8.312054252624511]",0.7453382735482239,0.03887072731636078,0.2,0.25,0.0707643672512083,0.08570317898065477,0.05,0.05,
32,46,5,0.04207325,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.0158233642578125, 0.034076690673828125]","[0.023590087890625, 0.041843414306640625]","[0.030577776953577995, 0.02789444476366043]",[0.01455143 0.01453081],0.029679786,0.012969838,"[7.035396575927734, 6.1519166946411135]","[6.790257263183594, 5.970829963684082]",0.7467532097400403,0.03730093313129653,0.18814218966387708,0.25,0.07131008694486665,0.1,0.05,0.05,
33,46,5,0.08760762,"[5.9288879394531255, 6.507022857666016]",[0. 0.],[0. 0.],[0. 0.],"[0.0418904609978199, 0.05026855319738388]","[0.0496571846306324, 0.05803527683019638]","[0.02387777715921402, 0.02456444501876831]",[0.01449936 0.0144767 ],0.030451592,0.013507015,"[6.082858467102051, 6.370318031311036]","[6.177788352966309, 6.303458786010743]",0.7287547649548491,0.03571821415394283,0.1671731988237319,0.25,0.07586335197717427,0.1,0.05,0.05,
34,46,5,0.5956986,"[6.568911933898926, 7.975430870056153]",[0.01269841 0.        ],[0.00091743 0.00083612],[0. 0.],"[0.06360168755054474, 0.0666046142578125]","[0.07136841118335724, 0.074371337890625]","[0.026224443688988686, 0.02621111087501049]",[0.01444716 0.01443559],0.0315443,0.0149278175,"[8.428341102600097, 9.180920028686524]","[8.40423641204834, 9.637544441223145]",0.6915645064654485,0.045900970248895806,0.1603135733768858,0.24206349206349206,0.0745249577472818,0.07314539201388888,0.05,0.045616121015004146,
35,47,5,-0.49458802,"[8.059966087341309, 8.920422744750976]",[0. 0.],[0. 0.],[0. 0.],"[0.0784759521484375, 0.0784759521484375]","[0.08624267578125, 0.08624267578125]","[0.031300000846385956, 0.031300000846385956]",[0.0144379  0.01442459],0.032471392,0.016398586,"[9.857364273071289, 7.044785881042481]","[9.422091102600097, 7.0260210037231445]",0.725173794245325,0.044621277515086516,0.15974155576889126,0.25,0.07081096096134716,0.1,0.05,0.05,
36,47,5,-0.3769601,"[9.045553016662598, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.019683837890625, 0.01080322265625]","[0.0274505615234375, 0.0185699462890625]","[0.025188889354467392, 0.026127777993679047]",[0.01441829 0.01440224],0.03216119,0.016248109,"[3.365615653991699, 3.815978717803955]","[3.267057132720947, 3.638006496429443]",0.6965622940606936,0.02258922749609183,0.2,0.25,0.07460096239793501,0.04937210416666667,0.05,0.05,
37,47,5,0.27070355,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.0143585205078125, 0.008868408389389515]","[0.022125244140625, 0.01663513109087944]","[0.024944445118308067, 0.02685333415865898]",[0.01437739 0.01435322],0.031795554,0.016180798,"[5.142879390716553, 7.47215633392334]","[5.209745788574219, 7.692492866516114]",0.7318082442053904,0.03607149573867381,0.2,0.25,0.07403592225143876,0.07170082621527778,0.05,0.05,
38,47,5,-0.69645506,"[6.868917083740235, 8.616296005249023]",[0. 0.],[0. 0.],[0. 0.],"[0.02228546142578125, 0.0138092041015625]","[0.03005218505859375, 0.021575927734375]","[0.029083333909511566, 0.030124444514513016]",[0.01431594 0.01430661],0.031636897,0.016090238,"[4.394442939758301, 2.2463103771209716]","[4.220683574676514, 2.2725668430328367]",0.7080139985889162,0.021024630730684293,0.19647755180437543,0.25,0.07162786969968984,0.06888394635416666,0.05,0.05,
39,47,5,-0.44343984,"[8.692893028259277, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.0088348388671875, 0.010162353515625]","[0.0166015625, 0.0179290771484375]","[0.027522223070263863, 0.027131110429763794]",[0.0142916  0.01427931],0.031239025,0.01604908,"[3.088994789123535, 3.508489418029785]","[2.982698345184326, 3.4584200859069822]",0.7444230098264154,0.020897316028635007,0.2,0.25,0.07352569379778029,0.1,0.05,0.05,
40,48,5,-0.92846674,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.015167236328125, 0.02045593224465847]","[0.0229339599609375, 0.02822265587747097]","[0.02434000000357628, 0.025966666638851166]",[0.01426298 0.01425962],0.031100621,0.015919365,"[1.8049742698669435, 0.835339617729187]","[1.7925022125244139, 0.8490307927131653]",0.7061890889075391,0.0076230379956575365,0.1944481679454701,0.25,0.07472814477196685,0.07938973819444445,0.05,0.05,
41,48,5,-0.44259018,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.03528594970703125, 0.0402265265583992]","[0.04305267333984375, 0.0479932501912117]","[0.02488333359360695, 0.030142856761813164]",[0.01425174 0.01423928],0.03160502,0.01586899,"[0.9610659837722778, 3.2608138084411618]","[0.9537808895111084, 3.267884540557861]",0.7080687981495196,0.013357530869684525,0.17309637403873743,0.25,0.07161489324109763,0.1,0.05,0.05,
42,48,5,-0.018869579,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.0566304512321949, 0.0418701171875]","[0.0643971785902977, 0.0496368408203125]","[0.030125925317406654, 0.03131110966205597]",[0.01421578 0.01419545],0.032264587,0.0162817,"[4.250001907348633, 5.873454475402832]","[4.354285621643067, 5.586979675292969]",0.6965313667213076,0.030335653593885615,0.17612974295279468,0.25,0.07080334874605575,0.06926262142857144,0.05,0.05,
43,48,5,-0.12503862,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.00830993615090847, 0.01453399658203125]","[0.01607665978372097, 0.02230072021484375]","[0.029571110382676125, 0.02596111036837101]",[0.01416915 0.014152  ],0.031992525,0.016238607,"[6.022125244140625, 5.759075927734375]","[6.124109840393067, 5.803487014770508]",0.7562448784638415,0.03422423593402729,0.2,0.25,0.07202064252981415,0.1,0.05,0.05,
44,48,5,0.18673933,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.03072102926671505, 0.01312255859375]","[0.0384877510368824, 0.0208892822265625]","[0.02269444428384304, 0.02544444426894188]",[0.01412129 0.01409834],0.031956162,0.016125878,"[6.702952003479004, 6.460330963134766]","[6.444322395324707, 6.747416877746582]",0.7530287723893051,0.037249912253994495,0.19063399597838684,0.25,0.07514486415692367,0.1,0.05,0.05,
45,49,5,-0.69546735,"[10.0, 10.0]",[0. 0.],[0.00384615 0.        ],[0. 0.],"[0.0051208497025072575, 0.015438842587172985]","[0.01276550255715847, 0.02308349683880806]","[0.020688889548182487, 0.021642223000526428]",[0.01406927 0.01406131],0.031654406,0.016113343,"[4.09882116317749, 2.0873798370361327]","[3.99234504699707, 2.0583611965179442]",0.702136521002927,0.019670700511769893,0.2,0.25,0.07842017403015288,0.0636610310763889,0.05,0.04038461538461539,
46,49,5,-0.096483886,"[7.30769214630127, 8.88254280090332]",[0.00630631 0.        ],[0.00045914 0.        ],[0. 0.],"[0.0148773193359375, 0.0149688720703125]","[0.02252197265625, 0.022613525390625]","[0.03282963111996651, 0.03511111065745354]",[0.01405995 0.01405417],0.031557642,0.016054552,"[2.4321537017822266, 4.407084941864014]","[2.5529226303100585, 4.31904411315918]",0.7346739730049345,0.02160453047747211,0.19985169755651597,0.24605855855855857,0.06830702846932077,0.1,0.05,0.048852157943067034,
47,49,5,0.40388656,"[9.326670265197754, 10.0]",[0.         0.00840336],[0.         0.00087719],[0. 0.],"[0.0197118129581213, 0.02981872484087944]","[0.0273564662784338, 0.03746337816119194]","[0.025138888508081436, 0.028968889266252518]",[0.01403103 0.01401127],0.031566627,0.015906945,"[6.675307655334473, 7.847591781616211]","[6.468855667114258, 8.203414916992188]",0.7047843094011227,0.04005779774682367,0.18973617950249116,0.24474789915966386,0.07245448211495098,0.05998093333333333,0.05,0.04780701754385965,
48,49,5,0.59259343,"[8.305084228515625, 10.0]",[0.         0.00194175],[0.00123457 0.00071429],[0. 0.],"[0.03118896484375, 0.02296142652630806]","[0.0388336181640625, 0.03060607984662056]","[0.03296666592359543, 0.03130444511771202]",[0.01401874 0.01399518],0.031630848,0.015766827,"[8.959904861450195, 9.30467529296875]","[9.14222526550293, 9.46167163848877]",0.7373207961836952,0.047058385014739176,0.19614557342632888,0.2487864077669903,0.06969048554221519,0.08051207847222223,0.05,0.0451278659611993,
49,49,5,-0.30849683,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.01557006873190403, 0.015869140625]","[0.02321472205221653, 0.0235137939453125]","[0.026900000870227814, 0.026866666972637177]",[0.01395758 0.01394417],0.031465847,0.015692526,"[5.483024406433105, 4.325639629364014]","[5.707089996337891, 4.251542854309082]",0.7095205829695733,0.029561813177906605,0.2,0.25,0.074,0.05595876979166667,0.05,0.05,
1,50,6,0.66698575,"[0.4, 0.4]",[0.00173796 0.        ],[0.00011167 0.        ],[4.586163e-06 0.000000e+00],"[0.014745712280273438, 0.0014212472597137094]","[0.04709434509277344, 0.0337698794901371]","[0.024111110717058182, 0.029668254777789116]",[0.01389762 0.01386831],0.040876262,0.0075635603,"[2.5986972808837887, 8.82046947479248]","[2.5799355506896973, 8.628855323791504]",0.7528397858888396,0.03340044337308492,0.2,0.24891377640176265,0.07195128953534301,0.1,0.04885345925102455,0.049720817327624484,
2,50,6,-0.9755891,"[0.4, 0.4]",[0. 0.],[0. 0.],[0. 0.],"[0.005767822265625, 0.0352630615234375]","[0.038116455078125, 0.0676116943359375]","[0.02692222222685814, 0.01917777769267559]",[0.0138265  0.01382403],0.04567139,0.012482436,"[3.9198813438415527, 0.7102507948875427]","[3.827107238769531, 0.7145852088928223]",0.6873319051763458,0.014736853553265797,0.18397169385637557,0.25,0.07398291159854953,0.06464044616815477,0.05,0.05,
3,50,6,-0.63658905,"[0.4, 0.4]",[0. 0.],[0. 0.],[0. 0.],"[0.0094451904296875, 0.02227172814309597]","[0.0417938232421875, 0.05462036281824112]","[0.030133333057165146, 0.028173333033919334]",[0.01381919 0.01381226],0.046395876,0.011833256,"[1.2365832090377809, 2.4760682582855225]","[1.2995028257369996, 2.4669626235961912]",0.7332035475936263,0.011581943132016506,0.2,0.25,0.07162160446160966,0.1,0.05,0.05,
4,50,6,0.8985963,"[9.374999809265137, 10.0]",[0.         0.01772152],[0.00108661 0.00081633],[0. 0.],"[0.0347747802734375, 0.0413055419921875]","[0.0671234130859375, 0.0736541748046875]","[0.03195555508136749, 0.030811110511422157]",[0.01379521 0.01380246],0.052062325,0.014877665,"[4.960369873046875, 9.589986228942871]","[4.849854850769043, 9.461728858947755]",0.6568534844033178,0.04011290840414461,0.1686550637950068,0.2389240506329114,0.07036518563880952,0.04355362065972223,0.05,0.04524265527272315,
5,51,6,0.8540511,"[8.127961730957031, 7.19592399597168]",[0.         0.07032816],[0.00063492 0.00284038],[0. 0.],"[0.0399017333984375, 0.02310791052877903]","[0.0703277587890625, 0.05353393405675888]","[0.021111110225319862, 0.027486667037010193]",[0.01375843 0.0139073 ],0.053824563,0.015507393,"[10.0, 9.342221069335938]","[9.964652633666992, 9.587673377990722]",0.6948568753737877,0.048905302230338066,0.2,0.20604489739974938,0.07355256786251893,0.07504237100694444,0.05,0.04131173687423688,
6,51,6,-0.23405737,"[6.55424919128418, 10.0]",[0.00724638 0.00821596],[0.00050505 0.        ],[0. 0.],"[0.0017496744403615594, 0.00502777099609375]","[0.02553812600672245, 0.02881622314453125]","[0.035103704780340195, 0.03155370429158211]",[0.01406309 0.01404544],0.04912208,0.017386002,"[9.763454055786132, 8.779072761535645]","[9.739898681640625, 8.640088272094726]",0.7549264262582834,0.04754131126030354,0.2,0.24033603796693204,0.06831170329367406,0.1,0.05,0.04873737373737374,
7,51,6,0.17959404,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.010101318359375, 0.0]","[0.0327911376953125, 0.0226898193359375]","[0.03096666745841503, 0.02468888834118843]",[0.01399737 0.01398442],0.047388438,0.017717091,"[5.939134979248047, 6.264479637145996]","[5.498714828491211, 6.288901901245118]",0.7231936619143384,0.03516856988491407,0.2,0.25,0.07104025782803537,0.06698483420138888,0.05,0.05,
8,51,6,0.8503523,"[9.491017150878907, 10.0]",[0.         0.01899441],[0.00068871 0.00064516],[0. 0.],"[0.013941447250545025, 0.0262908935546875]","[0.0366312675178051, 0.048980712890625]","[0.028751851990818977, 0.026011111214756966]",[0.0139536  0.01395021],0.04672277,0.016774656,"[7.631966781616211, 9.317535591125488]","[7.8021753311157225, 9.303070259094238]",0.7142890623453515,0.04470800406226719,0.18689287971047797,0.23812849162011174,0.07261251975675612,0.07528183350694445,0.05,0.0466653336887941,
9,51,6,0.7481121,"[9.426228713989257, 10.0]",[0.         0.01441441],[0.00170148 0.00078125],[0. 0.],"[0.02837829664349556, 0.035888671875]","[0.05106811597943306, 0.0585784912109375]","[0.026713334023952484, 0.024906666949391365]",[0.01395421 0.01393156],0.04757546,0.016975973,"[9.731331634521485, 9.671452713012695]","[9.817178916931152, 9.720516967773438]",0.7295165160354977,0.04900710195698901,0.1843587641130414,0.240990990990991,0.07414398844884747,0.08722248975694445,0.05,0.04379318076868429,
10,52,6,0.63878953,"[8.897636985778808, 9.80964298248291]",[0. 0.],[0.         0.00113636],[0. 0.],"[0.0063232420943677425, 0.00446319580078125]","[0.01973571814596653, 0.01787567138671875]","[0.031173333525657654, 0.03022499941289425]",[0.01391772 0.01389288],0.04509471,0.018204875,"[9.341024017333984, 8.978888893127442]","[9.144282913208007, 9.295477104187011]",0.7652118688232508,0.047154896966444204,0.2,0.25,0.07089788094771562,0.1,0.05,0.047159090909090914,
11,52,6,-0.5263827,"[10.0, 10.0]",[0.00259067 0.0297619 ],[0.00262188 0.        ],[0. 0.],"[0.02262115478515625, 0.0349687859416008]","[0.03603363037109375, 0.0483812615275383]","[0.03125, 0.029538094997406006]",[0.0139377  0.01394803],0.04467889,0.017314222,"[8.499689292907714, 3.2379302024841308]","[8.604023933410645, 3.2178624153137205]",0.671747149155241,0.034125783761484216,0.17783397065491235,0.22977963853935357,0.0708452405257735,0.06571722088913691,0.05,0.04344529478458051,
12,52,6,0.16007137,"[10.0, 10.0]",[0.01111111 0.        ],[0.00140845 0.        ],[0. 0.],"[0.03357849270105362, 0.02292175218462944]","[0.04699096828699112, 0.03633422777056694]","[0.026631111279129982, 0.025073332712054253]",[0.01395231 0.01394033],0.044445068,0.01673976,"[4.8285393714904785, 6.6756538391113285]","[5.025656127929688, 6.469964027404785]",0.7473372359494536,0.03359514020993431,0.2,0.24305555555555555,0.074207666944527,0.1,0.05,0.04647887323943662,
13,52,6,0.29467082,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.02454528771340847, 0.01990966871380806]","[0.03795776516199112, 0.03332214429974556]","[0.030311111360788345, 0.03086666576564312]",[0.01391081 0.01388904],0.043811604,0.016311608,"[7.396940040588379, 7.0654802322387695]","[7.177506446838379, 6.926912307739258]",0.7456381581055476,0.03993619072057468,0.2,0.25,0.07110940175997274,0.084592565625,0.05,0.05,
14,52,6,-0.8850127,"[8.965517044067383, 10.0]",[0. 0.],[0.         0.00409836],[0. 0.],"[0.0292510986328125, 0.0]","[0.0361785888671875, 0.006927490234375]","[0.025955555960536003, 0.02468888834118843]",[0.01386187 0.01385823],0.042556867,0.016942589,"[3.609965896606445, 1.2500627756118774]","[3.559033107757568, 1.2211984872817994]",0.6799757381504354,0.015497156728858173,0.2,0.25,0.07473693957133812,0.04998754348958332,0.05,0.03975409836065574,
15,53,6,0.48208714,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.0020751953125, 0.008776855655014515]","[0.009002685546875, 0.01570434495806694]","[0.024480000138282776, 0.026524445042014122]",[0.01384803 0.01382704],0.04064526,0.01800029,"[4.130448341369629, 7.970621490478516]","[4.0549013137817385, 8.022321891784667]",0.7215177144550229,0.034940958012371084,0.2,0.25,0.07429051191140171,0.06228624453125001,0.05,0.05,
16,53,6,0.27647495,"[10.0, 10.0]",[0.00052411 0.00057339],[0.00081437 0.        ],[0. 0.],"[0.01747640036046505, 0.026300430297851562]","[0.02440389059484005, 0.03322792053222656]","[0.02934197522699833, 0.02719722129404545]",[0.01377693 0.01374059],0.03947091,0.017604537,"[9.144613075256348, 8.227778244018554]","[9.1906005859375, 8.150318908691405]",0.7263492874064061,0.04547593318186588,0.18886511393955777,0.24931406030619507,0.07218491394322717,0.07254520027488426,0.05,0.04796406576067593,
17,53,6,-0.2133975,"[10.0, 10.0]",[0. 0.],[0. 0.],[0. 0.],"[0.0298919677734375, 0.0210113525390625]","[0.0368194580078125, 0.0279388427734375]","[0.028388889506459236, 0.03009999915957451]",[0.01371559 0.01370849],0.039312437,0.017476117,"[6.871219062805176, 7.8407447814941404]","[7.02399024963379, 7.284288978576661]",0.7481281710794024,0.04043605897323658,0.19990339829713052,0.25,0.07164510624248435,0.08614360756655093,0.05,0.05,
