step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
42,78,8,0.73187494,"[4.263438129425049, 5.273622131347657]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00213675 0.        ],[0. 0. 0. 0. 0.],"[0.0268096923828125, 0.0257720947265625, 0.0247344970703125, 0.0507659912109375, 0.0507659912109375]","[0.033050537109375, 0.032012939453125, 0.030975341796875, 0.0570068359375, 0.0570068359375]","[0.029422221705317497, 0.03037777729332447, 0.03133333474397659, 0.028344444930553436, 0.028344444930553436]",[0.02289411 0.02287877 0.02286843 0.02285978 0.02284896],0.034513123,0.01884794,"[6.589689826965333, 10.0, 8.665022659301759, 8.859918403625489, 9.343331718444825]","[6.26907901763916, 10.0, 8.785139274597167, 8.363030815124512, 9.581876373291015]",0.7846902427417175,0.09099075997020867,0.19053537061409184,0.25,0.07078813026639115,0.08451273402777779,0.05,0.04786324786324787,
43,78,8,-0.7718199,"[5.321731948852539, 6.717266273498535]",[0.         0.02985075 0.         0.         0.        ],[0.         0.00120773 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0484771728515625, 0.0564626045525074, 0.0724334716796875, 0.057281494140625, 0.0421295166015625]","[0.054718017578125, 0.0627034530043602, 0.07867431640625, 0.0635223388671875, 0.048370361328125]","[0.03486666828393936, 0.033177778124809265, 0.02979999966919422, 0.029911112040281296, 0.03002222254872322]",[0.02283631 0.02282468 0.02282546 0.02282268 0.02282072],0.035199665,0.019183598,"[9.084242057800292, 7.004233169555664, 1.750607967376709, 1.9700760364532472, 1.864369535446167]","[8.9020206451416, 6.599897384643555, 1.7539150238037111, 2.040049934387207, 1.8105335235595703]",0.6849341237969833,0.053313328603634,0.1672137844947077,0.24253731343283583,0.06846166353996035,0.054615763194444444,0.05,0.04879227053140097,
44,78,8,-0.044367075,"[6.770725059509277, 8.272498893737792]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.06259918212890625, 0.042694091796875, 0.042694091796875, 0.03753662109375, 0.03753662109375]","[0.06884002685546875, 0.0489349365234375, 0.0489349365234375, 0.0437774658203125, 0.0437774658203125]","[0.032038889825344086, 0.032955557107925415, 0.032955557107925415, 0.029177777469158173, 0.029177777469158173]",[0.02281467 0.02281019 0.02280461 0.02279983 0.02279387],0.035529207,0.019204056,"[1.7155670166015624, 3.5001855850219723, 4.371490955352783, 4.276137638092041, 4.952732944488526]","[1.6964924335479736, 3.389023399353027, 4.185811996459961, 4.31836462020874, 4.830316066741943]",0.7668215725528126,0.04712375435911524,0.2,0.25,0.0696978181936973,0.1,0.05,0.05,
45,79,8,0.063308,"[8.373059844970703, 5.051839065551758]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0425872802734375, 0.0301361083984375, 0.0301361083984375, 0.0301361083984375, 0.0402069091796875]","[0.048828125, 0.036376953125, 0.036376953125, 0.036376953125, 0.04644775390625]","[0.03593703731894493, 0.0329444445669651, 0.0329444445669651, 0.0329444445669651, 0.02854444459080696]",[0.02277602 0.0227681  0.02276237 0.0227542  0.02274714],0.035666697,0.019039415,"[5.286808586120606, 5.954911804199219, 6.184307479858399, 6.047991752624512, 5.382687759399414]","[4.9072541236877445, 5.8990932464599615, 6.189472198486328, 6.201695060729981, 5.393975639343262]",0.764238192440746,0.06736605422367384,0.2,0.25,0.06779004064762761,0.07908209756944445,0.05,0.05,
46,79,8,0.018918872,"[5.1018500328063965, 7.025907135009766]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03612518310546875, 0.0359649658203125, 0.0359649658203125, 0.0419769287109375, 0.0433298759162426]","[0.04236602783203125, 0.042205810546875, 0.042205810546875, 0.0482177734375, 0.0495707206428051]","[0.038733333349227905, 0.03403333202004433, 0.03403333202004433, 0.029266666620969772, 0.03157777711749077]",[0.02272085 0.0227096  0.02270004 0.02269028 0.02268003],0.035956334,0.01881044,"[6.532272529602051, 5.628062820434571, 6.00460376739502, 5.655539512634277, 6.2043609619140625]","[6.223635673522949, 5.676014137268067, 5.687228775024415, 5.583029174804688, 6.267792129516602]",0.7770634555168675,0.0694756027378367,0.19148967180594031,0.25,0.06609818097309035,0.1,0.05,0.05,
47,79,8,-0.5562682,"[7.088364982604981, 6.066313171386719]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03891754150390625, 0.0338287353515625, 0.0338287353515625, 0.03131103515625, 0.03131103515625]","[0.04515838623046875, 0.040069580078125, 0.040069580078125, 0.0375518798828125, 0.0375518798828125]","[0.03381111100316048, 0.03488888964056969, 0.03488888964056969, 0.03311111032962799, 0.03311111032962799]",[0.02266109 0.02265725 0.02265372 0.02265028 0.02264686],0.03603688,0.018641334,"[5.222607803344727, 3.6330583572387694, 2.939484882354736, 2.596957492828369, 2.7304114818572995]","[4.86683988571167, 3.4407824516296386, 2.9761254310607907, 2.601094961166382, 2.8411990165710446]",0.7348335427896767,0.043265800938430125,0.2,0.25,0.06844757449013539,0.07312016736111111,0.05,0.05,
48,79,8,-0.21205705,"[6.1813051223754885, 7.304815101623535]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.083709716796875, 0.083709716796875, 0.03204345703125, 0.03204345703125, 0.026947021484375]","[0.0899505615234375, 0.0899505615234375, 0.0382843017578125, 0.0382843017578125, 0.0331878662109375]","[0.027766667306423187, 0.027766667306423187, 0.0347222238779068, 0.0347222238779068, 0.03082222305238247]",[0.02263908 0.02263316 0.02262838 0.02262323 0.02261854],0.03646259,0.019070549,"[2.8890336036682127, 4.435939502716065, 2.714865970611572, 4.125315380096436, 4.51403398513794]","[2.9797380447387694, 4.415482616424561, 2.8550944328308105, 4.249252891540527, 4.677911949157715]",0.736784987863271,0.04681731334647081,0.1714142782903221,0.25,0.06855339622647798,0.1,0.05,0.05,
49,79,8,-0.10598588,"[7.376562118530273, 9.284463882446289]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0320841483771801, 0.0423583984375, 0.0423583984375, 0.0423583984375, 0.0091094970703125]","[0.0383249931037426, 0.0485992431640625, 0.0485992431640625, 0.0485992431640625, 0.015350341796875]","[0.030092593282461166, 0.02863333374261856, 0.02863333374261856, 0.02863333374261856, 0.031599998474121094]",[0.02260526 0.02259888 0.02259325 0.02258815 0.02258169],0.036530603,0.018968804,"[5.256392478942871, 4.627496433258057, 5.239436912536621, 4.967418575286866, 4.80101203918457]","[5.124466133117676, 4.518383598327637, 5.130076026916504, 5.152669525146485, 5.040798377990723]",0.7675177170448151,0.05985444361099081,0.2,0.25,0.07060612308660186,0.08705715034722222,0.05,0.05,
1,80,9,-0.78911793,"[4.755249118804932, 6.651966285705567]",[0.01128554 0.10344828 0.         0.         0.        ],[0.0006852 0.        0.        0.        0.       ],[4.0458195e-05 0.0000000e+00 0.0000000e+00 1.0869565e-02 0.0000000e+00],"[0.0060272216796875, 0.01110076904296875, 0.01617431640625, 0.01617431640625, 0.0]","[0.0218048095703125, 0.02687835693359375, 0.031951904296875, 0.031951904296875, 0.015777587890625]","[0.026766667142510414, 0.03156111016869545, 0.036355555057525635, 0.036355555057525635, 0.030277777463197708]",[0.02257065 0.02257441 0.02257808 0.0225758  0.02257362],0.025672913,0.0066170255,"[7.786201667785645, 1.7235249519348144, 1.691144037246704, 1.8921460628509523, 1.6512104511260985]","[7.723612213134766, 1.6670190334320067, 1.6817480087280274, 1.90918345451355, 1.6160470485687255]",0.6757464134823902,0.03758385102631728,0.2,0.2213165467158027,0.06753121156830422,0.1,0.0,0.049314804171966,
2,80,9,-0.37209642,"[6.752027130126954, 8.204696083068848]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.010986328125, 0.02197265625, 0.02197265625, 0.012786865234375]","[0.015777587890625, 0.026763916015625, 0.037750244140625, 0.037750244140625, 0.028564453125]","[0.030277777463197708, 0.03229999914765358, 0.03432222083210945, 0.03432222083210945, 0.03177777677774429]",[0.02256846 0.02256498 0.0225608  0.02255739 0.02255311],0.027497102,0.008887741,"[1.4344964742660524, 3.0944799423217773, 3.6699120521545407, 3.445077419281006, 3.783557033538818]","[1.377072525024414, 3.050630474090576, 3.5035404205322265, 3.1880745887756348, 3.851167583465576]",0.7534979844266515,0.03924962184847833,0.19543952941894532,0.25,0.06880883315922778,0.1,0.05,0.05,
3,80,9,-0.646567,"[8.286556816101074, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.011077880859375, 0.02704620361328125, 0.0208587646484375, 0.02944183349609375]","[0.0055389404296875, 0.0166168212890625, 0.03258514404296875, 0.026397705078125, 0.03498077392578125]","[0.03011111170053482, 0.028014814481139183, 0.02553333342075348, 0.0272444449365139, 0.02683333307504654]",[0.02253971 0.02253305 0.02252867 0.02252536 0.02252296],0.025135517,0.011631616,"[3.388889789581299, 3.5937499046325683, 2.7735010623931884, 2.505075454711914, 2.194504976272583]","[3.282178783416748, 3.4416656494140625, 2.7236015319824216, 2.383124494552612, 2.230524969100952]",0.7585093706511005,0.03687210049934389,0.2,0.25,0.07163727015175647,0.1,0.05,0.05,
4,80,9,0.63908553,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03802490234375, 0.033782958984375, 0.029541015625, 0.029541015625, 0.04547882080078125]","[0.0435638427734375, 0.0393218994140625, 0.0350799560546875, 0.0350799560546875, 0.05101776123046875]","[0.026422223076224327, 0.02876666747033596, 0.031111111864447594, 0.031111111864447594, 0.02845555543899536]",[0.02251613 0.02250919 0.02250057 0.02249211 0.02248337],0.028868176,0.013006708,"[2.153871011734009, 6.242203140258789, 8.167487335205077, 7.500027847290039, 8.046138763427734]","[2.2710855484008787, 5.807374572753907, 7.846104621887207, 7.097600936889648, 7.946532249450684]",0.7337340024796772,0.07313356953368215,0.1764389401390439,0.25,0.07094067370972885,0.06322081909722223,0.05,0.05,
5,81,9,0.42506087,"[9.416666030883789, 10.0]",[0.         0.         0.09865471 0.         0.        ],[0.0014245 0.        0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.04962158203125, 0.04962158203125, 0.0345916748046875, 0.019561767578125, 0.0615234375]","[0.0551605224609375, 0.0551605224609375, 0.040130615234375, 0.0251007080078125, 0.0670623779296875]","[0.02889999933540821, 0.02889999933540821, 0.0313388891518116, 0.03377777710556984, 0.0331222228705883]",[0.02246524 0.02245447 0.02246819 0.02248217 0.02247355],0.033072706,0.015827065,"[9.235123825073241, 8.44836654663086, 7.927817726135254, 7.857287216186523, 8.129113006591796]","[9.572200393676757, 8.268368148803711, 7.512140274047852, 7.854460525512695, 8.237038803100585]",0.7461431330262792,0.08827341388401871,0.1845646120467276,0.22533632286995517,0.06915991065007901,0.080233375,0.05,0.04857549857549858,
6,81,9,0.035512805,"[7.1172630310058596, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00217865],"[0.025543212890625, 0.03343963623046875, 0.05712890625, 0.048797607421875, 0.0446319580078125]","[0.0310821533203125, 0.03897857666015625, 0.0626678466796875, 0.0543365478515625, 0.0501708984375]","[0.046488888561725616, 0.04412222281098366, 0.037022221833467484, 0.031474072486162186, 0.028699999675154686]",[0.02261909 0.02260389 0.02258627 0.02257414 0.02256513],0.03658155,0.016421752,"[8.116701889038085, 8.358560752868652, 7.318086242675782, 6.274334716796875, 6.1827842712402346]","[8.215627479553222, 7.820449256896973, 7.437436103820801, 6.057041740417481, 6.014426803588868]",0.7263230310112798,0.08002432786714961,0.19564291725695973,0.25,0.06179586991494826,0.08885991597222222,0.0,0.05,
7,81,9,-0.32898104,"[4.906933116912842, 5.489612197875977]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.009613037109375, 0.009613037109375, 0.0259246826171875, 0.0259246826171875, 0.0259246826171875]","[0.0151519775390625, 0.0151519775390625, 0.031463623046875, 0.031463623046875, 0.031463623046875]","[0.03028888814151287, 0.03028888814151287, 0.032866667956113815, 0.032866667956113815, 0.032866667956113815]",[0.02254799 0.02254373 0.02253979 0.02253533 0.02253113],0.035190202,0.016186357,"[3.8703556060791016, 4.730988502502441, 3.638564109802246, 4.25019588470459, 4.02340087890625]","[4.11971492767334, 4.5893984794616705, 3.743553066253662, 4.327010631561279, 3.8458080291748047]",0.7378177626523127,0.05084655813377155,0.2,0.25,0.06975654340742998,0.06721466111111112,0.05,0.05,
8,81,9,-0.514467,"[5.536281776428223, 6.5704998016357425]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0230865478515625, 0.02346038818359375, 0.023834228515625, 0.03462982177734375, 0.0454254150390625]","[0.02862548828125, 0.02899932861328125, 0.0293731689453125, 0.04016876220703125, 0.05096435546875]","[0.03014444373548031, 0.030888888984918594, 0.03163333237171173, 0.03156111016869545, 0.03148888796567917]",[0.02252366 0.02251928 0.02251559 0.0225118  0.02250947],0.035061955,0.015622181,"[3.6894139289855956, 3.2957386016845702, 3.518032360076904, 3.2343610763549804, 2.8401959419250487]","[3.631338882446289, 3.3488045692443844, 3.5383376121520995, 3.1443275451660155, 2.7250629425048825]",0.7516065531318123,0.04199249091702913,0.18903061084533007,0.25,0.07058345136945306,0.1,0.05,0.05,
9,81,9,-0.66119164,"[6.629420280456543, 8.106086921691894]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0440673828125, 0.0427093505859375, 0.0263519287109375, 0.01926422119140625, 0.012176513671875]","[0.0496063232421875, 0.048248291015625, 0.031890869140625, 0.02480316162109375, 0.0177154541015625]","[0.033399999141693115, 0.03531111031770706, 0.026288889348506927, 0.0243055559694767, 0.022322222590446472]",[0.02250149 0.02249817 0.0224951  0.02249251 0.02248901],0.035000425,0.0153832175,"[2.559466934204101, 2.8574336051940916, 2.455638980865478, 2.533712005615234, 2.3403875350952146]","[2.4958934307098386, 2.858893013000488, 2.4571249961853026, 2.4568370342254635, 2.326467514038086]",0.7507296512646834,0.03254858343476787,0.2,0.25,0.0681810678299154,0.1,0.05,0.05,
10,82,9,-0.96072507,"[8.190115165710449, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.07415771484375, 0.083770751953125, 0.083770751953125, 0.0690155029296875, 0.0690155029296875]","[0.0796966552734375, 0.0893096923828125, 0.0893096923828125, 0.074554443359375, 0.074554443359375]","[0.02968333289027214, 0.029677778482437134, 0.029677778482437134, 0.0352555550634861, 0.0352555550634861]",[0.02248267 0.02248093 0.02248005 0.02247878 0.0224779 ],0.039265063,0.020018728,"[2.5054034709930417, 1.406920003890991, 0.7527364850044251, 0.7305285096168519, 0.6454219996929169]","[2.3278894424438477, 1.322436499595642, 0.7427069902420045, 0.7320275068283082, 0.6454625010490418]",0.649614431309409,0.013510610101431009,0.1318578737591385,0.25,0.06821600682383942,0.08602994062500001,0.05,0.05,
11,82,9,-0.7363682,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.07110595703125, 0.0737762451171875, 0.0737762451171875, 0.0, 0.0]","[0.074615478515625, 0.0772857666015625, 0.0772857666015625, 0.003509521484375, 0.003509521484375]","[0.028844444081187248, 0.029944444075226784, 0.029944444075226784, 0.03477777913212776, 0.03477777913212776]",[0.02246811 0.02246649 0.02246539 0.02246452 0.02246315],0.039919246,0.021181228,"[0.8902569890022278, 1.5325460195541383, 1.4934110164642336, 1.544319987297058, 1.7859039783477781]","[0.8760255098342895, 1.5581549644470214, 1.5639790058135987, 1.537327003479004, 1.905900001525879]",0.7357291736476849,0.017211090855998323,0.2,0.25,0.06851808279168642,0.1,0.05,0.05,
12,82,9,-0.7260448,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0143280029296875, 0.0143280029296875, 0.0, 0.0, 0.0]","[0.0160980224609375, 0.0160980224609375, 0.00177001953125, 0.00177001953125, 0.00177001953125]","[0.031244443729519844, 0.031244443729519844, 0.0339222215116024, 0.0339222215116024, 0.0339222215116024]",[0.02245776 0.02245571 0.02245305 0.02245063 0.02244849],0.037325807,0.022227073,"[2.2631659507751465, 1.8322485446929933, 2.0221509456634523, 1.8245299339294432, 1.7176159381866456]","[2.3149075508117676, 1.7536845684051512, 2.1013370513916017, 1.7865355491638182, 1.7508530139923097]",0.7432981393194928,0.02423176000781331,0.2,0.25,0.06906637931167951,0.1,0.05,0.05,
13,82,9,0.33802724,"[1.6754099845886232, 1.9773370265960692]",[0. 0. 0. 0. 0.],[0.00289017 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0034942626953125, 0.0128173828125, 0.0221405029296875, 0.0192718505859375, 0.0192718505859375]","[0.0052642822265625, 0.01458740234375, 0.0239105224609375, 0.0210418701171875, 0.0210418701171875]","[0.02858888916671276, 0.029305554926395416, 0.03002222254872322, 0.027633333578705788, 0.027633333578705788]",[0.02244117 0.02243412 0.02242804 0.02242067 0.02241573],0.035943102,0.022179456,"[2.8315759658813473, 7.007652664184571, 6.020612335205079, 7.644300651550293, 5.772003173828125]","[2.802554893493652, 6.77119140625, 6.168756675720215, 7.541129875183105, 5.528935241699219]",0.7457899183545187,0.06812865312016038,0.19971898776381763,0.25,0.07170001963094517,0.059132431250000006,0.05,0.04710982658959538,
14,82,9,0.82557964,"[1.998448944091797, 2.4464040279388426]",[0.         0.10416666 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0023193359375, 0.0142059326171875, 0.0142059326171875, 0.01573944091796875, 0.01727294921875]","[0.00408935546875, 0.0159759521484375, 0.0159759521484375, 0.01750946044921875, 0.01904296875]","[0.02741111069917679, 0.030700000002980232, 0.030700000002980232, 0.030711110681295395, 0.030722221359610558]",[0.02239767 0.0224275  0.02241845 0.02240955 0.02239904],0.0344553,0.022123272,"[9.31167163848877, 7.35405387878418, 8.579076957702636, 9.887479972839355, 10.0]","[8.63612174987793, 7.295500755310059, 8.014446640014649, 9.680566215515137, 10.0]",0.7555092071385542,0.09337492514747298,0.2,0.22395833333333331,0.07120956949108108,0.06696637916666667,0.05,0.05,
15,83,9,0.73715544,"[2.4826300144195557, 3.0626001358032227]",[0.0212963 0.        0.        0.        0.       ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.012115478515625, 0.009796142578125, 0.00803375244140625, 0.0062713623046875, 0.0143890380859375]","[0.013885498046875, 0.011566162109375, 0.00980377197265625, 0.0080413818359375, 0.0161590576171875]","[0.03473333269357681, 0.03521111235022545, 0.02988888882100582, 0.024566667154431343, 0.029177777469158173]",[0.02238489 0.02237934 0.02237099 0.02236049 0.02235173],0.03286684,0.022102999,"[9.675943374633789, 9.769265365600585, 8.971281433105469, 9.15320987701416, 9.229476737976075]","[9.703690719604491, 9.635923957824707, 8.722591590881347, 8.971602439880371, 9.699907302856445]",0.8086132718437957,0.09569336022137527,0.2,0.24467592592592594,0.06824398569649452,0.1,0.05,0.05,
16,83,9,-0.8775476,"[3.0919659614562987, 3.962403011322021]",[0.         0.08941177 0.09891599 0.         0.        ],[0.00115741 0.00403092 0.         0.         0.        ],[0.         0.         0.         0.00694444 0.        ],"[0.018951416015625, 0.116790771484375, 0.0952606201171875, 0.0930226668715477, 0.090972900390625]","[0.020721435546875, 0.118560791015625, 0.0970306396484375, 0.0947926864027977, 0.092742919921875]","[0.03064444474875927, 0.02907777763903141, 0.033177778124809265, 0.031748149544000626, 0.029100000858306885]",[0.02230983 0.02243444 0.02249027 0.02248784 0.0224855 ],0.03782086,0.028128674,"[9.366852188110352, 9.059784317016602, 5.710282897949219, 1.1376493215560912, 1.2516886949539185]","[9.19429416656494, 9.03170337677002, 5.637487602233887, 1.1480419874191283, 1.210664701461792]",0.5417127014825163,0.06301965315259042,0.10364706349927327,0.20291806153355652,0.0695515006755487,0.057764750694444436,0.0,0.044811671927102836,
17,83,9,0.7210201,"[3.9948590278625487, 4.843134880065918]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0927276611328125, 0.0927276611328125, 0.084320068359375, 0.084320068359375, 0.084320068359375]","[0.0944976806640625, 0.0944976806640625, 0.086090087890625, 0.086090087890625, 0.086090087890625]","[0.028244445100426674, 0.028244445100426674, 0.029311111196875572, 0.029311111196875572, 0.029311111196875572]",[0.02248083 0.0224739  0.02246653 0.02245682 0.02244643],0.0406578,0.02978439,"[1.0071069955825807, 6.147400283813477, 8.670202255249023, 8.54892578125, 8.186385536193848]","[1.0195475101470948, 6.360087585449219, 8.135531997680664, 8.503396034240723, 8.246992874145507]",0.7544620258903869,0.07390634647404862,0.17091890551668384,0.25,0.07220711521909888,0.08742965868055555,0.05,0.05,
18,83,9,0.7508867,"[4.882053947448731, 5.694642829895019]",[0.         0.         0.08108108 0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.046783447265625, 0.046783447265625, 0.03871917724609375, 0.0306549072265625, 0.0316314697265625]","[0.048553466796875, 0.048553466796875, 0.04048919677734375, 0.0324249267578125, 0.0334014892578125]","[0.02996666729450226, 0.02996666729450226, 0.028977777808904648, 0.027988888323307037, 0.02997777797281742]",[0.02242407 0.02241398 0.02242006 0.02242393 0.02241287],0.04065919,0.029054213,"[9.758306503295898, 9.64968490600586, 9.140094375610351, 9.734397506713867, 9.490740776062012]","[9.99520263671875, 9.09256591796875, 8.654963302612305, 9.670819282531738, 9.380017471313476]",0.7667906652866303,0.09702366291138606,0.2,0.22972972972972971,0.07173144660384775,0.06830582604166667,0.05,0.05,
19,83,9,0.081299186,"[5.756773948669434, 6.755640029907227]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.0037594 0.        0.        0.        0.       ],"[0.0373382568359375, 0.0420684814453125, 0.0420684814453125, 0.03618621826171875, 0.030303955078125]","[0.0391082763671875, 0.0438385009765625, 0.0438385009765625, 0.03795623779296875, 0.032073974609375]","[0.03246111050248146, 0.032955557107925415, 0.032955557107925415, 0.029716666787862778, 0.02647777833044529]",[0.02239734 0.02238996 0.0223835  0.02237739 0.02237347],0.04063742,0.028417962,"[8.831094741821289, 7.3783971786499025, 6.106118011474609, 5.598899269104004, 5.851968765258789]","[7.28278923034668, 7.159555244445801, 5.866477584838868, 5.511452102661133, 5.782538032531739]",0.7164649606423533,0.07594786432365604,0.2,0.25,0.0696978181936973,0.07081927812500001,0.0,0.05,
20,84,9,0.71838856,"[6.826195144653321, 8.610286140441895]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02392069436609745, 0.0332794189453125, 0.0332794189453125, 0.030242919921875, 0.030242919921875]","[0.02569071389734745, 0.0350494384765625, 0.0350494384765625, 0.032012939453125, 0.032012939453125]","[0.029185185208916664, 0.02759999968111515, 0.02759999968111515, 0.0284444447606802, 0.0284444447606802]",[0.02235901 0.02234528 0.02233275 0.02232456 0.02231516],0.040133767,0.027707808,"[5.477044868469238, 8.62454891204834, 9.211024284362793, 7.965934562683105, 8.436541938781739]","[5.4577741622924805, 8.42825984954834, 8.800286102294923, 8.179647254943847, 8.663636779785156]",0.7953510382212139,0.08544610879632028,0.2,0.25,0.07229788081378237,0.08760704861111113,0.05,0.05,
21,84,9,0.97714615,"[8.773501205444337, 10.0]",[0.01388889 0.         0.         0.         0.        ],[0.         0.         0.         0.00186567 0.        ],[0. 0. 0. 0. 0.],"[0.02312469482421875, 0.0160064697265625, 0.0160064697265625, 0.018707275390625, 0.018707275390625]","[0.02489471435546875, 0.0177764892578125, 0.0177764892578125, 0.020477294921875, 0.020477294921875]","[0.030327778309583664, 0.03221110999584198, 0.03221110999584198, 0.02647777833044529, 0.02647777833044529]",[0.02229902 0.02229094 0.02228386 0.02227488 0.02226843],0.039328016,0.027435847,"[8.296037673950195, 8.283802223205566, 6.840579223632813, 8.46491813659668, 10.0]","[8.348258209228515, 8.597891044616699, 6.853587722778321, 8.625806045532226, 10.0]",0.8035537417775523,0.0886984208497098,0.2,0.2465277777777778,0.07019321479185579,0.1,0.05,0.04813432835820896,
22,84,9,0.1013931,"[9.076922988891601, 10.0]",[0.         0.19642857 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0866241455078125, 0.0753021240234375, 0.0753021240234375, 0.0753021240234375, 0.0753021240234375]","[0.0883941650390625, 0.0770721435546875, 0.0770721435546875, 0.0770721435546875, 0.0770721435546875]","[0.027944443747401237, 0.03352222219109535, 0.03352222219109535, 0.03352222219109535, 0.03352222219109535]",[0.02224345 0.02226987 0.0222676  0.02226304 0.02225991],0.0404206,0.027889693,"[8.991484260559082, 6.794477272033691, 6.125171852111817, 5.271907806396484, 6.361423110961915]","[8.688463592529297, 6.5168561935424805, 6.1846410751342775, 5.53328914642334, 6.2773439407348635]",0.6499033574227346,0.07557529687625399,0.12148593434116298,0.20089285714285715,0.06932608781246043,0.08262318125000001,0.05,0.05,
23,84,9,0.22718811,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0743865966796875, 0.0743865966796875, 0.08843994140625, 0.08843994140625, 0.08843994140625]","[0.0761566162109375, 0.0761566162109375, 0.0902099609375, 0.0902099609375, 0.0902099609375]","[0.0283555556088686, 0.0283555556088686, 0.030899999663233757, 0.030899999663233757, 0.030899999663233757]",[0.02224584 0.02223951 0.02223215 0.02222496 0.02221867],0.042074148,0.028625438,"[6.773043632507324, 6.31155948638916, 7.486468315124512, 6.590182495117188, 5.896228790283203]","[6.7264656066894535, 5.933897018432617, 7.8857011795043945, 6.514522743225098, 6.042879104614258]",0.7693302093962673,0.07475318712660951,0.1734906868592596,0.25,0.07108633541039809,0.1,0.05,0.05,
24,84,9,0.21236813,"[6.567131233215332, 7.244203758239746]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0278778076171875, 0.0387115478515625, 0.0387115478515625, 0.024688720703125, 0.024688720703125]","[0.0296478271484375, 0.0404815673828125, 0.0404815673828125, 0.026458740234375, 0.026458740234375]","[0.028044443577528, 0.03033333271741867, 0.03033333271741867, 0.025077776983380318, 0.025077776983380318]",[0.02220353 0.02219683 0.02219072 0.02218433 0.02217607],0.041694857,0.028147606,"[7.398052406311035, 7.645918273925782, 6.261674690246582, 6.945219993591309, 5.18405351638794]","[7.628154754638672, 6.964503860473633, 5.9358304977417, 6.315185546875, 5.147497081756592]",0.7968719543787716,0.07539095389371467,0.2,0.25,0.07148100048505675,0.1,0.05,0.05,
