step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,-0.7719674,"[10.0, 10.0]",[0.         0.         0.13852814 0.         0.        ],[0.         0.00280347 0.00193798 0.         0.        ],[0.       0.       0.       0.       0.004329],"[0.0056915283203125, 0.021728515625, 0.02067057229578495, 0.02458699606359005, 0.0268096923828125]","[0.0139923095703125, 0.030029296875, 0.02897135354578495, 0.0328877754509449, 0.0351104736328125]","[0.034155555069446564, 0.040255554020404816, 0.034388888627290726, 0.030225925147533417, 0.02961111068725586]",[0.03009481 0.02917953 0.02926641 0.02941747 0.02922728],0.031126263,0.017135223,"[7.817937850952148, 8.779939079284668, 7.26700553894043, 2.3880663394927977, 2.0881199836730957]","[7.8639116287231445, 8.913616943359376, 7.0830480575561525, 2.2810904026031493, 2.0996232986450196]",0.7597860786450632,0.16605126843975399,0.2,0.21536796536796537,0.06521175166493401,0.057393426388888884,0.006709956709956711,0.04905171007356431
12,2,1,0.63605165,"[10.0, 2.7247150421142576]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00218341],[0. 0. 0. 0. 0.],"[0.024749755859375, 0.0430094413459301, 0.0521392822265625, 0.035858154296875, 0.035858154296875]","[0.033050537109375, 0.0513102225959301, 0.0604400634765625, 0.044158935546875, 0.044158935546875]","[0.03278888761997223, 0.02862592600286007, 0.026544444262981415, 0.026277778670191765, 0.026277778670191765]",[0.02898114 0.02884308 0.02842649 0.02784334 0.02743527],0.032293443,0.017257994,"[2.074674606323242, 1.6017633914947509, 6.1561939239501955, 8.671124076843261, 10.0]","[2.1198646068572997, 1.628558301925659, 6.381557846069336, 8.46755313873291, 9.681982421875]",0.860580197356957,0.16679950190968237,0.17440935500124669,0.25,0.06980802166873533,0.1,0.05,0.04956331877729258
13,2,1,-0.762297,"[2.7699609756469723, 4.032236003875733]",[0.         0.13793103 0.         0.07654321 0.23333333],[0.         0.01333333 0.         0.00445633 0.        ],[0. 0. 0. 0. 0.],"[0.035858154296875, 0.0246429443359375, 0.0246429443359375, 0.0374603271484375, 0.0359344482421875]","[0.044158935546875, 0.0329437255859375, 0.0329437255859375, 0.0457611083984375, 0.0442352294921875]","[0.026277778670191765, 0.026622222736477852, 0.026622222736477852, 0.03678888827562332, 0.03359999880194664]",[0.02718363 0.02747979 0.02728854 0.02904992 0.02941004],0.032493316,0.017102482,"[6.694161796569825, 10.0, 6.117963790893555, 2.7206110477447507, 1.1044570207595825]","[6.7456659317016605, 8.3054292678833, 8.478696823120117, 2.7243569850921627, 1.1285330295562743]",0.7598327867763973,0.15807723665587972,0.2,0.13804810557684122,0.06726537680749088,0.1,0.05,0.04644206773618539
14,2,1,-0.7433191,"[4.088796997070313, 5.0331391334533695]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0359344482421875, 0.0415293388068676, 0.03408050537109375, 0.023834228515625, 0.023834228515625]","[0.0442352294921875, 0.0498301200568676, 0.04238128662109375, 0.032135009765625, 0.032135009765625]","[0.03359999880194664, 0.029822222888469696, 0.02602222189307213, 0.024111110717058182, 0.024111110717058182]",[0.02926904 0.02914012 0.02904229 0.02892605 0.02885393],0.033008333,0.016844401,"[2.0522197246551515, 2.0298967361450195, 1.6415935516357423, 2.0010165691375734, 1.6417150020599367]","[2.063290309906006, 2.052561616897583, 1.8361335277557371, 1.9810460567474366, 1.6084754943847654]",0.7381034709230442,0.05851107328684551,0.1962977153498952,0.25,0.06927541700852557,0.06401926527777778,0.05,0.05
15,3,1,-0.45832944,"[5.095106029510498, 6.007302856445313]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0409088134765625, 0.0487823486328125, 0.0566558837890625, 0.0566558837890625, 0.0566558837890625]","[0.0492095947265625, 0.0570831298828125, 0.0649566650390625, 0.0649566650390625, 0.0649566650390625]","[0.024222223088145256, 0.026688888669013977, 0.029155556112527847, 0.029155556112527847, 0.029155556112527847]",[0.02872558 0.02858825 0.02841212 0.02828485 0.02814885],0.034274574,0.01748794,"[2.038125467300415, 3.2605995178222655, 3.7186043739318846, 3.607306575775146, 3.185772037506103]","[2.097526454925537, 3.3447659492492674, 3.432696914672851, 3.3940024375915527, 3.3493069648742675]",0.776253771179832,0.10042761814581373,0.16693180291227594,0.25,0.07231928067729775,0.08657506944444444,0.05,0.05
16,3,1,0.8182293,"[6.083137130737305, 8.890079879760743]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02714233472943306, 0.029712677001953125, 0.038970947265625, 0.0085601806640625, 0.0063629150390625]","[0.03544311597943306, 0.038013458251953125, 0.047271728515625, 0.0168609619140625, 0.0146636962890625]","[0.03679777681827545, 0.03737777844071388, 0.03024444356560707, 0.03558889031410217, 0.026633333414793015]",[0.02782949 0.02757475 0.02728746 0.02671876 0.02589768],0.033955462,0.017140783,"[2.188036346435547, 3.876323127746582, 3.54152250289917, 9.442384910583495, 10.0]","[2.193434238433838, 3.5178260803222656, 3.208016777038574, 9.243880271911621, 10.0]",0.8586163128893147,0.1692876481327903,0.2,0.25,0.06690753694402439,0.07242112781250001,0.05,0.05
17,3,1,0.8938832,"[8.99607219696045, 10.0]",[0.         0.         0.20804794 0.         0.        ],[0.         0.01044592 0.00602853 0.00782901 0.00271739],[0.         0.         0.         0.         0.00210084],"[0.01776123046875, 0.01776123046875, 0.011993408203125, 0.0062255859375, 0.0062255859375]","[0.02606201171875, 0.02606201171875, 0.020294189453125, 0.0145263671875, 0.0145263671875]","[0.025922222062945366, 0.025922222062945366, 0.030738888308405876, 0.035555556416511536, 0.035555556416511536]",[0.0253057  0.02496612 0.02749774 0.02995021 0.02956227],0.033400126,0.017043876,"[8.799220657348632, 7.790992164611817, 10.0, 10.0, 9.892094230651855]","[8.262496757507323, 8.380699348449706, 10.0, 10.0, 9.384328460693359]",0.8414241945897677,0.2381418827686004,0.2,0.19798801369863012,0.06802778984458187,0.06367908260416666,0.028991596638655467,0.04459582903513303
18,3,1,0.29065323,"[10.0, 10.0]",[0.         0.10071942 0.         0.03205128 0.        ],[0.         0.00286196 0.00588235 0.         0.00541642],[0. 0. 0. 0. 0.],"[0.01336669921875, 0.0105438232421875, 0.0048980712890625, 0.01324462890625, 0.0215911865234375]","[0.02166748046875, 0.0188446044921875, 0.0131988525390625, 0.02154541015625, 0.0298919677734375]","[0.031566668301820755, 0.031248148530721664, 0.030611110851168633, 0.031877778470516205, 0.03314444422721863]",[0.02901548 0.02921241 0.03012024 0.02999495 0.02981957],0.032818757,0.016905094,"[10.0, 8.149600791931151, 9.270042610168456, 8.554185485839843, 7.128767776489258]","[10.0, 8.953120231628418, 8.8302152633667, 8.475217247009278, 7.871172332763672]",0.9097419215381617,0.2261933416223619,0.2,0.2168073233720716,0.06957340344734926,0.1,0.05,0.047167853096378824
19,3,1,0.29661322,"[10.0, 10.0]",[0.14847161 0.         0.         0.         0.        ],[0.00730696 0.00174825 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02938334085047245, 0.0496368408203125, 0.0496368408203125, 0.02922821044921875, 0.008819580078125]","[0.0376841239631176, 0.0579376220703125, 0.0579376220703125, 0.03752899169921875, 0.017120361328125]","[0.030003704130649567, 0.031300000846385956, 0.031300000846385956, 0.029850000515580177, 0.0284000001847744]",[0.03070573 0.03175613 0.03153691 0.03127874 0.0310408 ],0.033164836,0.017058833,"[6.589690399169922, 9.917204856872559, 7.362272453308106, 8.290098762512207, 8.038147926330566]","[7.42732982635498, 8.929339408874512, 6.929958724975586, 8.5069974899292, 7.838600158691406]",0.8724767475737256,0.2154452670646499,0.17514946522765887,0.212882096069869,0.07081096096134716,0.1,0.05,0.0481889582502006
20,4,1,-0.9888453,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0207672119140625, 0.02407328225672245, 0.0306854248046875, 0.0243988037109375, 0.0198822021484375]","[0.0290679931640625, 0.0323740653693676, 0.0389862060546875, 0.0326995849609375, 0.0281829833984375]","[0.025744443759322166, 0.026192592456936836, 0.027088887989521027, 0.018755555152893066, 0.02085000090301037]",[0.03045682 0.03020322 0.03016078 0.03013465 0.0301096 ],0.033136137,0.016693963,"[8.88166790008545, 5.169796466827393, 0.5786779999732972, 0.6410719931125641, 0.5754364967346192]","[8.609855842590331, 4.935515022277833, 0.5757420003414154, 0.6231495082378388, 0.5727864921092987]",0.7737689160395405,0.10064456942715484,0.2,0.25,0.07385510459849656,0.049269242013888895,0.05,0.05
21,4,1,-0.3075422,"[10.0, 0.5434570014476776]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02842102013528347, 0.0424957275390625, 0.04155731201171875, 0.0377044677734375, 0.0270843505859375]","[0.03672180324792862, 0.0507965087890625, 0.04985809326171875, 0.0460052490234375, 0.0353851318359375]","[0.025211110711097717, 0.03458888828754425, 0.030605556443333626, 0.02814166620373726, 0.02473333291709423]",[0.03004671 0.02999473 0.02994734 0.02979358 0.02958102],0.033904526,0.01647918,"[0.5730620086193084, 0.6261532068252563, 0.47523350417613985, 3.101468276977539, 3.6391660690307615]","[0.5783377528190613, 0.6166518032550812, 0.4579565018415451, 3.0404870033264157, 3.611937427520752]",0.738421482916688,0.051681209987157986,0.18358439462226733,0.25,0.06863831070309581,0.08451756760416668,0.05,0.05
22,4,1,0.8266821,"[0.5503170013427734, 0.6167949974536896]",[0.         0.         0.         0.10589813 0.        ],[0.         0.00144928 0.00213675 0.00510204 0.00488599],[0. 0. 0. 0. 0.],"[0.027130126953125, 0.0174560546875, 0.0174560546875, 0.02135467529296875, 0.0252532958984375]","[0.035430908203125, 0.0257568359375, 0.0257568359375, 0.02965545654296875, 0.0335540771484375]","[0.02249629609286785, 0.03135555610060692, 0.03135555610060692, 0.034994445741176605, 0.038633331656455994]",[0.0292131  0.02894478 0.02866593 0.02909665 0.02951074],0.033760987,0.016215986,"[4.7878333091735845, 7.190548706054687, 9.455609130859376, 8.241293716430663, 9.247243118286132]","[4.443571281433106, 7.435411643981934, 8.855668640136718, 8.522636413574219, 10.0]",0.833989458532716,0.21057875263545514,0.2,0.22352546916890081,0.06615722627600785,0.03644282281250001,0.05,0.047285187639852094
23,4,1,0.15588498,"[0.6262170076370239, 0.7892349839210511]",[0.         0.         0.4883721  0.04090672 0.        ],[0.         0.00840336 0.01010101 0.00353165 0.        ],[0.         0.         0.         0.00027167 0.        ],"[0.0252532958984375, 0.0252532958984375, 0.03704833984375, 0.0562286376953125, 0.0562286376953125]","[0.0335540771484375, 0.0335540771484375, 0.04534912109375, 0.0645294189453125, 0.0645294189453125]","[0.038633331656455994, 0.038633331656455994, 0.03224444389343262, 0.02383333258330822, 0.02383333258330822]",[0.02927199 0.02914067 0.03246632 0.03303188 0.03291981],0.033987503,0.016282752,"[10.0, 10.0, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.7782053387931112,0.25,0.17456974017657226,0.11768029618139292,0.06615722627600785,0.07692193333333333,0.04728334691659875,0.04559279590920609
24,4,1,-0.1860066,"[0.8013529896736145, 1.0029580116271972]",[0. 0. 0. 0. 0.],[0.         0.00297619 0.         0.         0.        ],[0.         0.         0.         0.         0.00403226],"[0.0317535400390625, 0.0317535400390625, 0.0033416748046875, 0.0033416748046875, 0.010833740234375]","[0.0400543212890625, 0.0400543212890625, 0.0116424560546875, 0.0116424560546875, 0.019134521484375]","[0.026466665789484978, 0.026466665789484978, 0.03096666745841503, 0.03096666745841503, 0.0319611094892025]",[0.03372278 0.0334591  0.0332802  0.03313352 0.03301309],0.033739198,0.016243001,"[5.838128280639649, 4.9899245262146, 5.614492988586426, 6.7653240203857425, 3.89222354888916]","[5.701750755310059, 4.995281219482422, 5.6317747116088865, 5.994408226013184, 4.213145923614502]",0.7920043425945343,0.16026886334456295,0.2,0.25,0.07036143653203746,0.05229186145833334,0.009677419354838714,0.04940476190476191
25,5,1,-0.28525978,"[1.0165570259094239, 1.220609974861145]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0059814453125, 0.0468902587890625, 0.0468902587890625, 0.04015350341796875, 0.033416748046875]","[0.0142822265625, 0.0551910400390625, 0.0551910400390625, 0.04845428466796875, 0.041717529296875]","[0.03637777641415596, 0.03354444354772568, 0.03354444354772568, 0.03096666745841503, 0.028388889506459236]",[0.03280268 0.03262486 0.03238134 0.03228198 0.03216421],0.03401246,0.016322749,"[4.283158016204834, 4.993695068359375, 6.172578430175782, 4.0523069381713865, 4.930427551269531]","[4.302194118499756, 4.462224006652832, 6.605094146728516, 3.9796984672546385, 4.590810966491699]",0.8419437836638005,0.14736524850917077,0.1770610090615093,0.25,0.06751752609312045,0.1,0.05,0.05
26,5,1,0.4084444,"[1.2340220212936401, 1.5926480293273926]",[0. 0. 0. 0. 0.],[0.         0.00166667 0.         0.0014881  0.        ],[0. 0. 0. 0. 0.],"[0.013397216796875, 0.053630828857421875, 0.079254150390625, 0.05725860595703125, 0.0352630615234375]","[0.021697998046875, 0.061931610107421875, 0.087554931640625, 0.06555938720703125, 0.0435638427734375]","[0.028077777475118637, 0.02949444390833378, 0.027977777644991875, 0.025727778673171997, 0.02347777783870697]",[0.03178808 0.03155361 0.03133212 0.03101405 0.0306808 ],0.03519771,0.01767103,"[5.075980949401855, 4.819880199432373, 4.716065692901611, 7.163282012939454, 7.939299583435059]","[4.432435607910157, 4.896603965759278, 4.639395713806152, 6.925021171569824, 7.828088188171387]",0.8592121556589603,0.17229874230508813,0.17647374750493647,0.25,0.07207549861183234,0.08899511961805556,0.05,0.04936904761904762
27,5,1,-0.44263232,"[1.61027193069458, 1.913523054122925]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0356547050178051, 0.042144775390625, 0.042144775390625, 0.0355377197265625, 0.0289306640625]","[0.0439554862678051, 0.050445556640625, 0.050445556640625, 0.0438385009765625, 0.0372314453125]","[0.027307407930493355, 0.02867777831852436, 0.02867777831852436, 0.0272888895124197, 0.02590000070631504]",[0.03031352 0.03018022 0.03007612 0.0299929  0.02990194],0.035487346,0.01751961,"[8.27657699584961, 5.45656795501709, 3.875615882873535, 3.9910510063171385, 3.663003540039062]","[8.20325756072998, 5.464966201782227, 3.7582324028015135, 4.005771541595459, 3.586590480804443]",0.8741212673325626,0.1514546006658959,0.2,0.25,0.07266666666666667,0.1,0.05,0.05
28,5,1,-0.60648286,"[1.9369329452514648, 2.2057140350341795]",[0. 0. 0. 0. 0.],[0.00333333 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0289306640625, 0.0489349365234375, 0.0489349365234375, 0.0489349365234375, 0.042877197265625]","[0.0372314453125, 0.0572357177734375, 0.0572357177734375, 0.0572357177734375, 0.051177978515625]","[0.02590000070631504, 0.028022222220897675, 0.028022222220897675, 0.028022222220897675, 0.029394444078207016]",[0.02976324 0.02965718 0.02958942 0.02953219 0.02947385],0.03592026,0.017516963,"[3.575062561035156, 2.9548419952392577, 2.882721614837646, 2.391947031021118, 2.9685279846191404]","[3.384332466125488, 2.7725440502166747, 2.7853195190429685, 2.532080507278442, 2.9469610214233395]",0.7788724538053955,0.0941370154485598,0.18510846416361387,0.25,0.07214721238766615,0.07814642847222224,0.05,0.04933333333333334
29,5,1,0.79634976,"[2.2280640602111816, 2.8043290138244625]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.067840576171875, 0.067840576171875, 0.045989990234375, 0.045989990234375, 0.0470428466796875]","[0.076141357421875, 0.076141357421875, 0.054290771484375, 0.054290771484375, 0.0553436279296875]","[0.027611110359430313, 0.027611110359430313, 0.027699999511241913, 0.027699999511241913, 0.027977777644991875]",[0.02933367 0.02918384 0.02891737 0.02870129 0.02851338],0.036808837,0.018068867,"[2.7958213329315185, 4.312788200378418, 10.0, 10.0, 9.3544490814209]","[2.7469077110290527, 4.491281414031983, 10.0, 10.0, 9.169235038757325]",0.8544757390174265,0.20091402881821957,0.17556536880569842,0.25,0.07318375285184164,0.054812588541666665,0.05,0.05
30,6,1,0.14663613,"[2.837762928009033, 3.1715619087219236]",[0.05031446 0.         0.         0.2795031  0.        ],[0.0030722  0.00086356 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0472971610724926, 0.0457000732421875, 0.0457000732421875, 0.04351806640625, 0.0413360595703125]","[0.0555979423224926, 0.0540008544921875, 0.0540008544921875, 0.05181884765625, 0.0496368408203125]","[0.030322222039103508, 0.034455556422472, 0.034455556422472, 0.034638889133930206, 0.03482222184538841]",[0.02827838 0.02833577 0.02815241 0.02863771 0.02911119],0.037291773,0.01802268,"[10.0, 9.31987648010254, 5.399659919738769, 9.47997589111328, 6.998419570922851]","[9.412003135681152, 9.246241188049316, 5.674842262268067, 8.678952407836913, 6.139546203613281]",0.8544475158711493,0.21919919897824858,0.2,0.16754560725028322,0.06848986053840941,0.1,0.05,0.04921284910420796
31,6,1,0.50038123,"[3.2034520149230956, 3.822763061523437]",[0.068      0.         0.         0.         0.00112108],[0.00824176 0.         0.         0.00154321 0.        ],[0.00158228 0.         0.         0.         0.        ],"[0.045597076416015625, 0.040069580078125, 0.03954315185546875, 0.0390167236328125, 0.0607757568359375]","[0.053897857666015625, 0.048370361328125, 0.04784393310546875, 0.0473175048828125, 0.0690765380859375]","[0.038713887333869934, 0.040655557066202164, 0.039961110800504684, 0.039266668260097504, 0.04152222350239754]",[0.02885778 0.02895457 0.02865745 0.02839461 0.02808924],0.0380364,0.018009102,"[6.419548797607422, 7.520973968505859, 7.243746566772461, 7.475296592712403, 8.297210693359375]","[6.287970924377442, 7.521029472351074, 7.215079689025879, 7.302646446228027, 8.066957283020018]",0.8743927097921786,0.20288434555939103,0.19207740901976594,0.23271973094170403,0.06449100270510459,0.1,0.03417721518987342,0.04804300637633971
