step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
30,8,2,-0.97827286,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.03846154 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0052337646484375, 0.00537109375, 0.00537109375, 0.00537109375, 0.00537109375]","[0.006622314453125, 0.0067596435546875, 0.0067596435546875, 0.0067596435546875, 0.0067596435546875]","[0.01491666678339243, 0.01891111023724079, 0.01891111023724079, 0.01891111023724079, 0.01891111023724079]",[0.00096475 0.00096447 0.0009642  0.00096387 0.00096372],0.008779989,0.008192445,"[4.526568412780762, 0.7448924899101257, 0.6565304934978485, 0.676294994354248, 0.6860399961471557]","[4.3898444175720215, 0.7453580141067505, 0.656480997800827, 0.6777270078659058, 0.6864940047264099]",0.7190455019791796,0.043358180391162314,0.2,0.25,0.08112026365532495,0.052259365625,0.05,0.04230769230769231
31,8,2,-0.11042559,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00911921 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0207366943359375, 0.0105133056640625, 0.0072987875901162624, 0.0008697509765625, 0.0008697509765625]","[0.022125244140625, 0.01190185546875, 0.008687336929142475, 0.00225830078125, 0.00225830078125]","[0.011144444346427917, 0.014233333058655262, 0.014040741138160229, 0.013655555434525013, 0.013655555434525013]",[0.00096306 0.00096248 0.00096038 0.00095841 0.00095672],0.00884562,0.0081788115,"[0.6100293397903442, 1.134103012084961, 4.504668140411377, 4.687760448455811, 4.724394130706787]","[0.6107749938964844, 1.1342983484268188, 4.444090557098389, 4.752503395080566, 4.753729057312012]",0.8142411928362722,0.09953098203827324,0.19698567621388668,0.25,0.08698718580270458,0.08256119097222223,0.05,0.048176157809185334
32,8,2,-0.3557822,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.01075269 0.         0.01595745 0.        ],[0. 0. 0. 0. 0.],"[4.57763671875e-05, 4.57763671875e-05, 0.0001220703125, 0.0001983642578125, 0.00029754638671875]","[0.001434326171875, 0.001434326171875, 0.0015106201171875, 0.0015869140625, 0.00168609619140625]","[0.012088889256119728, 0.012088889256119728, 0.013255555182695389, 0.014422222040593624, 0.01288333348929882]",[0.0009541  0.00095224 0.00095087 0.00094949 0.00094812],0.008642984,0.008153623,"[4.905752944946289, 4.141301059722901, 4.593371009826661, 4.672943496704102, 4.187285995483398]","[5.052301979064942, 3.9449390411376952, 4.6030738830566404, 4.596068096160889, 4.178819370269776]",0.8546980434124738,0.13758940294297994,0.2,0.25,0.08670004177116,0.08575062569444446,0.05,0.044657973003889274
33,8,2,0.5099944,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00255102 0.00240385 0.         0.00471698],[0. 0. 0. 0. 0.],"[0.000396728515625, 0.000396728515625, 0.001129150390625, 0.001861572265625, 0.00218963623046875]","[0.0017852783203125, 0.0017852783203125, 0.0025177001953125, 0.0032501220703125, 0.00357818603515625]","[0.011344444006681442, 0.011344444006681442, 0.014105555601418018, 0.016866667196154594, 0.013833333738148212]",[0.00094605 0.00094373 0.00094101 0.00093825 0.00093549],0.00847965,0.008103751,"[4.228613471984863, 7.640965843200684, 9.502434349060058, 9.666542625427246, 9.640593147277832]","[4.260450077056885, 7.352191925048828, 9.603117179870605, 9.6295747756958, 9.508296585083007]",0.9108804656489045,0.21725977029726273,0.2,0.25,0.08342692947379193,0.062128135416666674,0.05,0.04806563046118303
34,8,2,-0.23796594,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00581395 0.00909166 0.        ],[0. 0. 0. 0. 0.],"[0.00678253173828125, 0.01104736328125, 0.0134429931640625, 0.015838623046875, 0.0167694091796875]","[0.00817108154296875, 0.0124359130859375, 0.01483154296875, 0.0172271728515625, 0.018157958984375]","[0.011111111380159855, 0.01142222248017788, 0.013883333653211594, 0.016344444826245308, 0.013455555774271488]",[0.00093149 0.0009297  0.00092796 0.00092631 0.00092497],0.008628866,0.008077305,"[9.220097160339355, 5.714539527893066, 4.873103523254395, 4.927179431915284, 5.120874977111817]","[9.34836540222168, 5.706976699829101, 4.962335109710693, 4.930406379699707, 5.117714977264405]",0.8671231140575142,0.1729326525145943,0.1856506447779538,0.25,0.08406959580620198,0.07745134375000001,0.05,0.04701887720876413
35,8,2,-0.6269848,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00588235 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0169830322265625, 0.016265869140625, 0.01793670654296875, 0.0196075439453125, 0.0196075439453125]","[0.01837158203125, 0.0176544189453125, 0.01932525634765625, 0.02099609375, 0.02099609375]","[0.011777778156101704, 0.012988888658583164, 0.013055555522441864, 0.013122222386300564, 0.013122222386300564]",[0.00092262 0.00092163 0.00092075 0.00091992 0.00091904],0.008906099,0.008158824,"[4.242005920410156, 3.135389423370361, 2.755127429962158, 2.5881944656372067, 2.64668493270874]","[4.46294755935669, 3.128028583526611, 2.7441760063171383, 2.6037449836730957, 2.6130634784698485]",0.7946391732025138,0.09776041380269235,0.18941474973088335,0.25,0.0888246302571732,0.06981585000000001,0.05,0.04882352941176471
36,8,2,-0.7097338,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01218414306640625, 0.0047607421875, 0.0047607421875, 0.0063629150390625, 0.007965087890625]","[0.01357269287109375, 0.0061492919921875, 0.0061492919921875, 0.00775146484375, 0.0093536376953125]","[0.011133333668112755, 0.009144444018602371, 0.009144444018602371, 0.010255555622279644, 0.011366666294634342]",[0.00091776 0.00091699 0.00091623 0.0009154  0.00091467],0.008898348,0.008086165,"[2.2290599822998045, 2.3933839797973633, 2.202850008010864, 2.2600199699401853, 2.229734468460083]","[2.288576555252075, 2.329059028625488, 2.1997555255889893, 2.255728435516357, 2.206859016418457]",0.8145497892133606,0.0719434802176335,0.2,0.25,0.09260630899572707,0.1,0.05,0.05
37,8,2,0.8720896,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00247525 0.00236967 0.0059836  0.        ],[0. 0. 0. 0. 0.],"[0.00441741943359375, 0.0008697509765625, 0.0008697509765625, 0.00872802734375, 0.00872802734375]","[0.00580596923828125, 0.00225830078125, 0.00225830078125, 0.0101165771484375, 0.0101165771484375]","[0.012555555440485477, 0.013744444586336613, 0.013744444586336613, 0.012111111544072628, 0.012111111544072628]",[0.00091261 0.00090997 0.00090694 0.00090389 0.00090166],0.008827396,0.008030864,"[5.546814346313477, 9.588533401489258, 10.0, 10.0, 10.0]","[5.4550275802612305, 9.560349464416504, 10.0, 10.0, 10.0]",0.898585063728747,0.233448096448944,0.2,0.25,0.08776162683287612,0.029541042708333343,0.05,0.04783429773859354
38,8,2,0.87654376,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.01256614 0.        ],[0. 0. 0. 0. 0.],"[0.00872802734375, 0.0063323974609375, 0.0063323974609375, 0.0030364990234375, 0.0030364990234375]","[0.0101165771484375, 0.007720947265625, 0.007720947265625, 0.004425048828125, 0.004425048828125]","[0.012111111544072628, 0.012322221882641315, 0.012322221882641315, 0.01117777731269598, 0.01117777731269598]",[0.00089774 0.00089465 0.0008916  0.00088868 0.00088579],0.00878107,0.007947402,"[10.0, 10.0, 10.0, 9.656318473815919, 9.88376693725586]","[10.0, 10.0, 10.0, 9.683584022521973, 9.912575721740723]",0.9863301062303905,0.248481221940152,0.2,0.25,0.09036211180346604,0.1,0.05,0.047486772486772494
39,8,2,0.77101517,"[10.0, 10.0]",[0.         0.         0.02766798 0.         0.        ],[0.         0.00657666 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[6.103515625e-05, 6.103515625e-05, 0.000152587890625, 0.000244140625, 0.00447845458984375]","[0.0014495849609375, 0.0014495849609375, 0.0015411376953125, 0.0016326904296875, 0.00586700439453125]","[0.010122221894562244, 0.010122221894562244, 0.010933333076536655, 0.011744444258511066, 0.01156111154705286]",[0.00088171 0.00087822 0.00092176 0.00096561 0.00096248],0.008632394,0.007923044,"[10.0, 9.25494327545166, 10.0, 10.0, 10.0]","[9.976033210754395, 9.022233963012695, 10.0, 10.0, 10.0]",0.9809493024341519,0.24753493968012402,0.2,0.24308300395256918,0.0916466906092389,0.1,0.05,0.048684668192219685
40,9,2,0.96047974,"[10.0, 10.0]",[0.         0.02610442 0.         0.         0.        ],[0.         0.00829392 0.         0.00576923 0.        ],[0. 0. 0. 0. 0.],"[0.0087127685546875, 0.004638671875, 0.0005645751953125, 0.0005645751953125, 0.005615234375]","[0.010101318359375, 0.0060272216796875, 0.001953125, 0.001953125, 0.0070037841796875]","[0.01137777790427208, 0.016066666692495346, 0.020755555480718613, 0.020755555480718613, 0.016172222793102264]",[0.00095764 0.00099762 0.00103736 0.00103392 0.00103048],0.008559106,0.007873516,"[10.0, 10.0, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.9684754482029388,0.25,0.19855598102916372,0.24347389558232932,0.07925820108519462,0.1,0.05,0.047187370506251075
41,9,2,0.99756444,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00303951 0.        ],[0. 0. 0. 0. 0.],"[0.00608062744140625, 0.001495361328125, 0.0048370361328125, 0.0081787109375, 0.0081787109375]","[0.00746917724609375, 0.0028839111328125, 0.0062255859375, 0.0095672607421875, 0.0095672607421875]","[0.013316666707396507, 0.015044444240629673, 0.015094444155693054, 0.015144444070756435, 0.015144444070756435]",[0.00102583 0.00102174 0.00101534 0.00100939 0.00100796],0.008522987,0.007823399,"[10.0, 10.0, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.984002390523248,0.25,0.19895524978637696,0.25,0.08565504347243333,0.1,0.05,0.04939209726443769
42,9,2,0.8979745,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00401635 0.00198413],[0. 0. 0. 0. 0.],"[0.00347900390625, 0.00347900390625, 0.00347900390625, 0.00115966796875, 0.00218963623046875]","[0.0048675537109375, 0.0048675537109375, 0.0048675537109375, 0.0025482177734375, 0.00357818603515625]","[0.01594444364309311, 0.01594444364309311, 0.01594444364309311, 0.014322222210466862, 0.01209444459527731]",[0.00100415 0.00100099 0.00099765 0.00099446 0.00099134],0.008427416,0.0077654636,"[10.0, 9.978492546081544, 10.0, 10.0, 10.0]","[10.0, 9.981674003601075, 10.0, 10.0, 10.0]",0.9833090400695934,0.24992918094465008,0.2,0.25,0.08457995532503951,0.1,0.05,0.0487999037999038
43,9,2,0.9103005,"[10.0, 10.0]",[0.         0.         0.         0.00559701 0.        ],[0.         0.         0.00393653 0.         0.00220264],[0. 0. 0. 0. 0.],"[0.0034027099609375, 0.0058746337890625, 0.0058746337890625, 0.00293731689453125, 0.0]","[0.004608154296875, 0.007080078125, 0.007080078125, 0.00414276123046875, 0.0012054443359375]","[0.009866666980087757, 0.012344444170594215, 0.012344444170594215, 0.01355000026524067, 0.014755555428564548]",[0.00098584 0.0009828  0.00097981 0.00098616 0.00099244],0.008350405,0.0077086994,"[10.0, 10.0, 10.0, 9.955016136169434, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.9834326604641064,0.2498518555358421,0.2,0.24860074626865672,0.08620789275628188,0.1,0.05,0.04877216590332568
44,9,2,0.4820547,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00193798 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0005035400390625, 0.0005035400390625, 0.0044403076171875, 0.0044403076171875, 0.0143890380859375]","[0.001708984375, 0.001708984375, 0.005645751953125, 0.005645751953125, 0.015594482421875]","[0.016655554994940758, 0.016655554994940758, 0.01558888889849186, 0.01558888889849186, 0.011877777986228466]",[0.00098835 0.00098574 0.00098326 0.00098158 0.00098019],0.008292767,0.007677826,"[9.798710441589355, 9.422105407714843, 9.357719230651856, 8.863615989685059, 9.565895271301269]","[9.880188369750977, 9.465032768249511, 9.236208724975587, 8.777214813232423, 9.619633865356445]",0.9731248799112157,0.23995029418852507,0.19987850028927587,0.25,0.08368368233263945,0.1,0.05,0.04961240310077519
45,9,2,-0.38506293,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.       0.003125 0.       0.       0.      ],[0. 0. 0. 0. 0.],"[0.0143890380859375, 0.00766754150390625, 0.000946044921875, 0.005523681640625, 0.005523681640625]","[0.015594482421875, 0.00887298583984375, 0.0021514892578125, 0.0067291259765625, 0.0067291259765625]","[0.011877777986228466, 0.012249999679625034, 0.012622222304344177, 0.011344444006681442, 0.011344444006681442]",[0.00097733 0.00097512 0.00097325 0.00097255 0.0009718 ],0.008293498,0.007651731,"[9.121747779846192, 8.694832801818848, 5.10941858291626, 4.361360931396485, 3.6935529708862305]","[8.83130702972412, 9.115514755249023, 4.982451534271241, 4.421452140808106, 3.7024971008300778]",0.8818521727117774,0.17792418433704274,0.19818437749689277,0.25,0.08975847233617519,0.06661013854166668,0.05,0.049375
46,9,2,0.8361654,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.005523681640625, 0.005523681640625, 0.005523681640625, 0.0023193359375, 0.0023193359375]","[0.0067291259765625, 0.0067291259765625, 0.0067291259765625, 0.0035247802734375, 0.0035247802734375]","[0.011344444006681442, 0.011344444006681442, 0.011344444006681442, 0.00837777741253376, 0.00837777741253376]",[0.00097049 0.00096934 0.00096841 0.00096791 0.0009675 ],0.008258143,0.007604642,"[4.322218132019043, 4.180135440826416, 5.027651119232178, 4.653201866149902, 4.069386959075928]","[4.341352367401123, 4.171742057800293, 4.215542888641357, 4.625409030914307, 4.0657508850097654]",0.8607884139932148,0.13630574628488137,0.2,0.25,0.09266666666666667,0.08181600104166668,0.05,0.05
47,9,2,0.5805658,"[10.0, 10.0]",[0.         0.         0.         0.         0.05084746],[0.         0.00206612 0.00163934 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0023193359375, 0.0023193359375, 0.001068115234375, 0.001068115234375, 0.001190185546875]","[0.0035247802734375, 0.0035247802734375, 0.0022735595703125, 0.0022735595703125, 0.0023956298828125]","[0.00837777741253376, 0.00837777741253376, 0.009800000116229057, 0.009800000116229057, 0.009222222492098808]",[0.00096478 0.00096204 0.00095955 0.00095675 0.00106163],0.008160675,0.0075706425,"[8.127883338928223, 10.0, 10.0, 10.0, 10.0]","[8.147422981262206, 10.0, 10.0, 10.0, 10.0]",0.9263993791559382,0.24375918972233934,0.2,0.23728813559322035,0.1,0.04609314583333334,0.05,0.04925890800704512
48,9,2,0.88087916,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00145773 0.00480769 0.00248756 0.        ],[0. 0. 0. 0. 0.],"[0.001190185546875, 0.01438140869140625, 0.0275726318359375, 0.0275726318359375, 0.0275726318359375]","[0.0023956298828125, 0.01558685302734375, 0.028778076171875, 0.028778076171875, 0.028778076171875]","[0.009222222492098808, 0.010172221809625626, 0.011122222058475018, 0.011122222058475018, 0.011122222058475018]",[0.00105826 0.00105501 0.00105199 0.00104936 0.00104755],0.008369731,0.007839906,"[10.0, 9.735112762451172, 9.637747001647949, 7.812556266784668, 9.400532722473145]","[10.0, 9.72255802154541, 9.765313148498535, 8.064368057250975, 9.46009693145752]",0.9557372224787262,0.23849942186622922,0.17568831378209804,0.25,0.09330008291925274,0.1,0.05,0.048249403911146224
49,9,2,0.8531046,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00154799 0.         0.00173611 0.        ],[0. 0. 0. 0. 0.],"[0.0021209716796875, 0.001251220703125, 0.0012054443359375, 0.00115966796875, 0.00115966796875]","[0.003326416015625, 0.0024566650390625, 0.002410888671875, 0.0023651123046875, 0.0023651123046875]","[0.013422221876680851, 0.015933332964777946, 0.01600000075995922, 0.016066666692495346, 0.016066666692495346]",[0.00109064 0.00108681 0.00108363 0.00108054 0.00107752],0.008248784,0.0078002843,"[9.52147216796875, 10.0, 10.0, 10.0, 10.0]","[9.608755683898925, 10.0, 10.0, 10.0, 10.0]",0.9821849792199162,0.2484195608927555,0.2,0.25,0.08442223807260278,0.1,0.05,0.049343180254557965
1,10,3,0.3109187,"[10.0, 10.0]",[0.09543553 0.         0.0015015  0.         0.        ],[0.00086841 0.00556329 0.00295858 0.00446429 0.        ],[5.7132083e-06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.003936767578125, 0.00787353515625, 0.0063018798828125, 0.0063018798828125, 0.0063018798828125]","[0.006439208984375, 0.0103759765625, 0.0088043212890625, 0.0088043212890625, 0.0088043212890625]","[0.01366666704416275, 0.01225555595010519, 0.010166666470468044, 0.010166666470468044, 0.010166666470468044]",[0.00123733 0.0013811  0.00138279 0.00137902 0.00137602],0.008627998,0.002281427,"[10.0, 10.0, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.9608182797588618,0.25,0.1999911838107639,0.2257657427213024,0.08788939858361004,0.1,0.04994286791633578,0.047229086726849855
2,10,3,0.9772053,"[10.0, 10.0]",[0.07407407 0.         0.05502392 0.         0.        ],[0.00184162 0.         0.0015674  0.         0.00154799],[0. 0. 0. 0. 0.],"[0.012385050766170025, 0.0154266357421875, 0.0050811767578125, 0.0050811767578125, 0.0050811767578125]","[0.014887492172420025, 0.0179290771484375, 0.0075836181640625, 0.0075836181640625, 0.0075836181640625]","[0.016344444826245308, 0.019433332607150078, 0.017044443637132645, 0.017044443637132645, 0.017044443637132645]",[0.00169196 0.00184612 0.00196941 0.00196443 0.00195861],0.010183716,0.004189599,"[9.783698654174804, 10.0, 10.0, 10.0, 10.0]","[9.923003578186036, 10.0, 10.0, 10.0, 10.0]",0.9436631464889873,0.24928685611128143,0.1970672607421875,0.21772550062023746,0.08057493028755539,0.1,0.05,0.04900859872772553
3,10,3,0.92973876,"[10.0, 10.0]",[0.         0.         0.         0.         0.00787402],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.010406494140625, 0.010406494140625, 0.010406494140625, 0.010406494140625, 0.0044708251953125]","[0.012908935546875, 0.012908935546875, 0.012908935546875, 0.012908935546875, 0.0069732666015625]","[0.01261111069470644, 0.01261111069470644, 0.01261111069470644, 0.01261111069470644, 0.010499999858438969]",[0.00218826 0.0021857  0.00218265 0.00218065 0.00218463],0.010584318,0.0038943912,"[9.263596153259277, 8.524362754821777, 9.109658813476562, 8.195802879333495, 8.046047782897949]","[8.693814277648926, 8.485511207580567, 8.89001922607422, 8.11485080718994, 8.021559715270996]",0.9491193148376238,0.2263268294671289,0.19882294092422878,0.24803149606299213,0.08978019352216275,0.08615785486111112,0.05,0.05
4,10,3,0.88018036,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.0015015  0.         0.00199203],[0. 0. 0. 0. 0.],"[0.0060577392578125, 0.0125274658203125, 0.0125274658203125, 0.0115203857421875, 0.0115203857421875]","[0.0085601806640625, 0.0150299072265625, 0.0150299072265625, 0.0140228271484375, 0.0140228271484375]","[0.010944444686174393, 0.013188889250159264, 0.013188889250159264, 0.013111110776662827, 0.013111110776662827]",[0.00217534 0.00216814 0.00215965 0.00215237 0.00214635],0.01146522,0.003741663,"[8.588234519958496, 7.458986473083496, 9.718233871459962, 10.0, 10.0]","[8.712060737609864, 7.442244911193848, 9.719027519226074, 10.0, 10.0]",0.9711167818226983,0.23565482145249095,0.19745471660907454,0.25,0.08870595043593506,0.1,0.05,0.04930129332519771
5,10,3,-0.46423376,"[10.0, 10.0]",[0.         0.04602888 0.         0.01165501 0.        ],[0.         0.00255102 0.00840336 0.00145873 0.00236069],[0. 0. 0. 0. 0.],"[0.0045013427734375, 0.00475311279296875, 0.0021209716796875, 0.0063680014573037624, 0.004791259765625]","[0.0070037841796875, 0.00725555419921875, 0.0046234130859375, 0.008870442397892475, 0.007293701171875]","[0.012755555100739002, 0.012955555692315102, 0.012444444000720978, 0.017548147588968277, 0.019866665825247765]",[0.00213142 0.00232323 0.00237995 0.00239152 0.00239909],0.01011685,0.0038581816,"[9.409379577636718, 9.969997024536132, 10.0, 10.0, 10.0]","[9.641677474975586, 9.950691413879394, 10.0, 10.0, 10.0]",0.9607063737209744,0.2479483280606307,0.2,0.23557902686964058,0.0801337807656649,0.1,0.05,0.04704523802503824
6,10,3,0.049275875,"[10.0, 10.0]",[0.01257862 0.         0.03947368 0.         0.        ],[0.0016129  0.00182482 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0032806396484375, 0.00177001953125, 0.0206298828125, 0.0206298828125, 0.0068359375]","[0.0057830810546875, 0.0042724609375, 0.02313232421875, 0.02313232421875, 0.00933837890625]","[0.020616667345166206, 0.0213666670024395, 0.02334444411098957, 0.02334444411098957, 0.014422222040593624]",[0.00240884 0.00242213 0.00246468 0.002461   0.00245827],0.010592652,0.0049730563,"[10.0, 10.0, 5.425248336791992, 5.917448425292969, 5.9810998916625975]","[10.0, 10.0, 5.503473854064942, 6.041487503051758, 6.032016944885254]",0.8850271378348564,0.20433904454491086,0.19260813395182294,0.2369869248593181,0.07689636873178207,0.07488420989583335,0.05,0.049312455851189076
7,10,3,-0.7547822,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.01190476 0.         0.01       0.        ],[0. 0. 0. 0. 0.],"[0.0002593994140625, 0.0002593994140625, 4.57763671875e-05, 4.57763671875e-05, 0.0]","[0.00262451171875, 0.00262451171875, 0.002410888671875, 0.002410888671875, 0.0023651123046875]","[0.017277777194976807, 0.017277777194976807, 0.01281111128628254, 0.01281111128628254, 0.009522221982479095]",[0.00245368 0.00245189 0.00245049 0.00244921 0.0024479 ],0.0095119225,0.0053877025,"[6.477228736877442, 3.428717517852783, 1.9918185234069825, 2.1059919357299806, 1.9791919708251955]","[6.600805473327637, 3.315060520172119, 1.9989925384521485, 2.0198944568634034, 1.9946609497070313]",0.7855557539189223,0.10145878482263417,0.2,0.25,0.08293802147724037,0.0555399,0.05,0.04561904761904762
8,10,3,-0.5047355,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00574713 0.        ],[0. 0. 0. 0. 0.],"[0.0, 0.0180816650390625, 0.036163330078125, 0.0182952880859375, 0.00042724609375]","[0.0023651123046875, 0.02044677734375, 0.0385284423828125, 0.020660400390625, 0.0027923583984375]","[0.009522221982479095, 0.01144444476813078, 0.013366666622459888, 0.012427777983248234, 0.011488889344036579]",[0.00244603 0.00244437 0.002442   0.00243968 0.00243772],0.010388004,0.008237884,"[1.9257785320281982, 2.549897527694702, 3.4505265235900877, 3.5560204505920407, 3.2292836189270018]","[1.937785530090332, 2.544255018234253, 3.4475899696350094, 3.588206100463867, 3.2066048622131347]",0.8132476928913508,0.09375845755867389,0.18224325741038605,0.25,0.0883954032096472,0.1,0.05,0.04885057471264368
9,10,3,0.53607225,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00042724609375, 0.0015411376953125, 0.002655029296875, 0.002655029296875, 0.002655029296875]","[0.0027923583984375, 0.00390625, 0.0050201416015625, 0.0050201416015625, 0.0050201416015625]","[0.011488889344036579, 0.01189444400370121, 0.012299999594688416, 0.012299999594688416, 0.012299999594688416]",[0.00243471 0.00243105 0.00242585 0.00242096 0.0024164 ],0.009752614,0.008016272,"[3.5295840263366696, 7.608599090576172, 8.81834144592285, 9.447777366638183, 9.555833625793458]","[3.4376009941101073, 7.507268524169922, 8.793238258361816, 9.464026260375977, 9.544022750854491]",0.9006140327271003,0.21072367285705887,0.2,0.25,0.09040833695337457,0.049482022916666674,0.05,0.05
10,11,3,0.030418158,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.01666667 0.         0.         0.01503759],[0. 0. 0. 0. 0.],"[0.0171661376953125, 0.0171661376953125, 0.0171051025390625, 0.0170440673828125, 0.0170440673828125]","[0.01953125, 0.01953125, 0.01947021484375, 0.0194091796875, 0.0194091796875]","[0.009666666388511658, 0.009666666388511658, 0.011022222228348255, 0.012377778068184853, 0.012377778068184853]",[0.00240898 0.0024052  0.00240177 0.00239819 0.00239464],0.0106781,0.008141124,"[9.249407768249512, 6.5222681045532225, 7.525596809387207, 6.732307243347168, 7.1487892150878904]","[9.151584243774414, 6.523140144348145, 6.745353507995605, 6.701671409606933, 7.197392272949219]",0.9181558355211533,0.20376364554239557,0.18048553466796877,0.25,0.09024750744111482,0.1,0.05,0.04365914786967419
11,11,3,0.17398691,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.        0.        0.0030581 0.        0.       ],[0. 0. 0. 0. 0.],"[0.0294189453125, 0.01961263082921505, 0.0, 0.0, 7.62939453125e-06]","[0.0312957763671875, 0.02148946188390255, 0.0018768310546875, 0.0018768310546875, 0.00188446044921875]","[0.011666666716337204, 0.013655555434525013, 0.017633333802223206, 0.017633333802223206, 0.017794445157051086]",[0.00238576 0.00238039 0.00237487 0.00236992 0.00236612],0.010955164,0.009064268,"[6.418215560913086, 7.295658111572266, 6.86216106414795, 7.2920423507690435, 6.612433242797851]","[6.299064826965332, 6.990974617004395, 6.826668930053711, 7.374073028564453, 6.556709098815918]",0.9245730870741014,0.19284193805340719,0.2,0.25,0.0823427698158013,0.1,0.05,0.049388379204892974
12,11,3,0.8898319,"[10.0, 10.0]",[0.         0.         0.         0.02973978 0.        ],[0.00170648 0.         0.         0.00199203 0.00588235],[0. 0. 0. 0. 0.],"[1.52587890625e-05, 1.52587890625e-05, 0.000457763671875, 0.0004119873046875, 0.0003662109375]","[0.00189208984375, 0.00189208984375, 0.0023345947265625, 0.002288818359375, 0.0022430419921875]","[0.017955554649233818, 0.017955554649233818, 0.014566666446626186, 0.013566666282713413, 0.012566667050123215]",[0.00235986 0.00235401 0.00234849 0.00238199 0.00241532],0.010265708,0.009019663,"[8.114321517944335, 10.0, 9.486932182312012, 10.0, 10.0]","[7.626391220092773, 10.0, 9.509818649291992, 10.0, 10.0]",0.9374504076151188,0.24197519190222588,0.2,0.2425650557620818,0.08216121578632046,0.07266511805555556,0.05,0.04808382610893507
13,11,3,0.6591468,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.0022831  0.         0.         0.00229358],[0. 0. 0. 0. 0.],"[0.0001678466796875, 0.00226593017578125, 0.004364013671875, 0.004364013671875, 0.00437164306640625]","[0.002044677734375, 0.00414276123046875, 0.0062408447265625, 0.0062408447265625, 0.00624847412109375]","[0.010488889180123806, 0.01216111145913601, 0.013833333738148212, 0.013833333738148212, 0.012272221967577934]",[0.00240656 0.00240103 0.00239629 0.00239062 0.00238553],0.009882941,0.008809236,"[10.0, 10.0, 10.0, 8.85731372833252, 10.0]","[10.0, 10.0, 10.0, 8.844323539733887, 10.0]",0.9825075422410605,0.24620934601674613,0.1995963165725487,0.25,0.0876172162526622,0.1,0.05,0.049084663399103515
