step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.5041137,"[10.0, 10.0]",[0.14716312 0.         0.07037037 0.         0.        ],[0.         0.00220264 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02028656005859375, 0.020275115966796875, 0.02071126364171505, 0.0267486572265625, 0.029266357421875]","[0.02439117431640625, 0.024379730224609375, 0.02481587789952755, 0.030853271484375, 0.0333709716796875]","[0.025661110877990723, 0.027552777901291847, 0.028207408264279366, 0.028385184705257416, 0.028388889506459236]",[0.02591484 0.02664434 0.02727684 0.02716668 0.02656065],0.029867817,0.023106063,"[6.8371631622314455, 8.546381187438964, 9.306298637390137, 9.75408992767334, 8.16941623687744]","[6.906184196472168, 9.024469566345214, 8.819317626953126, 10.0, 8.085345077514647]",0.8836726258945324,0.2244153599857012,0.19120229475337305,0.19561662726556345,0.072878872524256,0.1,0.05,0.04955947136563877
12,2,1,-0.5914005,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0125579833984375, 0.0049387612380087376, 0.008555094711482525, 0.023406982421875, 0.012054443359375]","[0.01666259765625, 0.009043375961482525, 0.012659708969295025, 0.0275115966796875, 0.0161590576171875]","[0.029999999329447746, 0.030570371076464653, 0.030655555427074432, 0.030255556106567383, 0.029011111706495285]",[0.02584964 0.02530597 0.02503628 0.02485066 0.02472658],0.028811889,0.02265668,"[7.434575080871582, 8.01283073425293, 3.6693029403686523, 3.646568393707275, 2.916465091705322]","[7.563069915771485, 7.905994415283203, 3.8558007240295407, 3.647861862182617, 2.83310546875]",0.8394597957602298,0.15348222380442098,0.2,0.25,0.07125591848358653,0.06472165347222224,0.05,0.05
13,2,1,-0.6517419,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.012054443359375, 0.0081024169921875, 0.010772705078125, 0.0134429931640625, 0.0134429931640625]","[0.0161590576171875, 0.01220703125, 0.0148773193359375, 0.017547607421875, 0.017547607421875]","[0.029011111706495285, 0.026355555281043053, 0.026083333417773247, 0.02581111155450344, 0.02581111155450344]",[0.02455473 0.02445279 0.02434942 0.02425304 0.0241846 ],0.02816228,0.022290714,"[2.4572969436645504, 2.597666025161743, 2.97557897567749, 2.6450980663299557, 2.332635021209717]","[2.4327899932861325, 2.6162699699401855, 2.9055419921874996, 2.5875524520874023, 2.364871025085449]",0.7790816802029006,0.08305672800116236,0.2,0.25,0.07242384282673808,0.073601109375,0.05,0.05
14,2,1,-0.09191859,"[2.181492042541504, 2.321628952026367]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0201873779296875, 0.0201873779296875, 0.0201873779296875, 0.0277557373046875, 0.0277557373046875]","[0.0242919921875, 0.0242919921875, 0.0242919921875, 0.0318603515625, 0.0318603515625]","[0.01755555532872677, 0.01755555532872677, 0.01755555532872677, 0.030633334070444107, 0.030633334070444107]",[0.02341424 0.02333976 0.02321195 0.02315208 0.02305763],0.028140098,0.022004096,"[2.6820420265197753, 2.474395990371704, 5.880611038208008, 2.893362045288086, 4.087549018859863]","[2.5751869678497314, 2.3968629837036133, 5.924496841430664, 2.9033979415893554, 4.168118000030518]",0.8129035929375458,0.11331028213452586,0.18875876978824013,0.25,0.07127138476477968,0.08956315625,0.05,0.05
15,3,1,-0.8792837,"[2.343348979949951, 2.936750888824463]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0183258056640625, 0.0183258056640625, 0.020050048828125, 0.020050048828125, 0.020050048828125]","[0.022430419921875, 0.022430419921875, 0.0241546630859375, 0.0241546630859375, 0.0241546630859375]","[0.03522222116589546, 0.03522222116589546, 0.027388889342546463, 0.027388889342546463, 0.027388889342546463]",[0.02264493 0.02251668 0.02246298 0.02241679 0.02236258],0.027852124,0.021372277,"[5.122349548339844, 2.137448310852051, 1.2856305122375489, 1.2841170310974122, 1.101230502128601]","[5.363472557067872, 2.052384948730469, 1.2904484748840332, 1.2151510000228882, 1.117045021057129]",0.7728230924984816,0.06935107049733909,0.2,0.25,0.06823698866780907,0.08523503333333333,0.05,0.05
16,3,1,-0.5839376,"[2.9610341072082518, 4.226615047454834]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0112152099609375, 0.0031280517578125, 0.00225830078125, 0.00604248046875, 0.0200042724609375]","[0.01531982421875, 0.007232666015625, 0.0063629150390625, 0.0101470947265625, 0.02410888671875]","[0.023900000378489494, 0.029366666451096535, 0.028461111709475517, 0.02656666748225689, 0.023600000888109207]",[0.02224021 0.02215531 0.02206385 0.02193186 0.02175967],0.026481148,0.020967586,"[1.147397255897522, 1.1059474706649781, 1.3508199930191038, 2.2965110301971436, 2.4539914608001707]","[1.1525802850723266, 1.101825737953186, 1.2658725023269652, 2.305406951904297, 2.453280210494995]",0.7734082813761936,0.0512411157030576,0.2,0.25,0.07216716567313586,0.1,0.05,0.05
17,3,1,-0.8693237,"[4.286893081665039, 5.231693840026856]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.009577433578670025, 0.017913818359375, 0.024688720703125, 0.012298583984375, 0.012298583984375]","[0.013682047836482525, 0.0220184326171875, 0.0287933349609375, 0.0164031982421875, 0.0164031982421875]","[0.027429629117250443, 0.029225926846265793, 0.02916666679084301, 0.022111110389232635, 0.022111110389232635]",[0.02158383 0.02147443 0.02141695 0.02137855 0.02134057],0.026107332,0.020566126,"[2.9534378051757812, 2.155876302719116, 1.3569985151290893, 1.1501060009002686, 1.1266300201416015]","[2.7358552932739255, 2.006663370132446, 1.3578355073928834, 1.1637065172195435, 1.1356215000152587]",0.7728231920575103,0.05405682941164583,0.19649787968040533,0.25,0.07226848296545901,0.1,0.05,0.05
18,3,1,0.11141491,"[5.289180946350098, 6.5363672256469725]",[0.         0.         0.02068966 0.         0.        ],[0.         0.         0.00255102 0.         0.        ],[0. 0. 0. 0. 0.],"[0.009490966796875, 0.008087158203125, 0.0089874267578125, 0.0098876953125, 0.00726318359375]","[0.0135955810546875, 0.0121917724609375, 0.013092041015625, 0.0139923095703125, 0.0113677978515625]","[0.021244443953037262, 0.020811110734939575, 0.02353888936340809, 0.026266666129231453, 0.0240388885140419]",[0.02125883 0.02117374 0.02104879 0.02097839 0.02079509],0.025460903,0.020264087,"[1.3621373414993285, 2.1671939373016356, 5.8888822555542, 6.106934547424316, 6.337880325317383]","[1.2998186826705933, 2.176667356491089, 6.0509031295776365, 6.095882415771484, 6.16745777130127]",0.8257523631547306,0.13427644097518965,0.2,0.24482758620689654,0.07449183137372135,0.07266670868055557,0.05,0.04948979591836735
19,3,1,0.21387696,"[6.59599609375, 8.062736129760742]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01153564453125, 0.0145111083984375, 0.0204620361328125, 0.0204620361328125, 0.0204620361328125]","[0.0156402587890625, 0.01861572265625, 0.024566650390625, 0.024566650390625, 0.024566650390625]","[0.021199999377131462, 0.022051852196455002, 0.023755555972456932, 0.023755555972456932, 0.023755555972456932]",[0.02043321 0.02017732 0.01996839 0.01981924 0.01968146],0.025246317,0.019833777,"[7.129818344116211, 5.837641906738281, 6.61906795501709, 5.68933448791504, 5.9475091934204105]","[6.999642372131348, 5.662041473388672, 6.854642868041992, 5.862674140930176, 5.747297668457032]",0.8791136589819882,0.1789869115796489,0.19308427914168486,0.25,0.07654318388565443,0.08049928437500002,0.05,0.05
20,4,1,-0.028350472,"[8.13378620147705, 9.716306114196778]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0248870849609375, 0.0303955078125, 0.0359039306640625, 0.0359039306640625, 0.0171051025390625]","[0.02899169921875, 0.0345001220703125, 0.040008544921875, 0.040008544921875, 0.021209716796875]","[0.027833333238959312, 0.0281333327293396, 0.028433334082365036, 0.028433334082365036, 0.02482222206890583]",[0.0194566  0.0193161  0.01915581 0.01902223 0.01890882],0.025533535,0.019569423,"[5.828819656372071, 6.1886487960815435, 6.348014068603516, 4.352655124664307, 5.296648216247559]","[6.114880752563477, 6.119706726074219, 6.10022201538086, 4.318505954742432, 5.238009262084961]",0.8723323253193893,0.16454384274340766,0.18494236504853662,0.25,0.07284611752744494,0.1,0.05,0.05
21,4,1,-0.525939,"[9.860945129394532, 10.0]",[0.         0.         0.00598802 0.         0.        ],[0.         0.00106838 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0136566162109375, 0.005523681640625, 0.0086669921875, 0.006214141845703125, 0.02197265625]","[0.01776123046875, 0.0096282958984375, 0.0127716064453125, 0.010318756103515625, 0.0260772705078125]","[0.021605554968118668, 0.023391665890812874, 0.024924999102950096, 0.022752778604626656, 0.02777777798473835]",[0.01851809 0.01827383 0.01808787 0.01791797 0.01778499],0.024823666,0.019176645,"[5.44763069152832, 5.77733268737793, 6.164110946655273, 4.049993228912354, 3.1697165489196775]","[5.237887954711915, 5.731676483154297, 6.2284999847412115, 3.9747214317321777, 3.1999761581420896]",0.8698630216938251,0.14824036956219083,0.2,0.24850299401197604,0.07333333333333335,0.1,0.05,0.04978632478632479
22,4,1,0.22298789,"[10.0, 3.403285026550293]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01767984963953495, 0.0233154296875, 0.0233154296875, 0.0152435302734375, 0.0152435302734375]","[0.02178446389734745, 0.0274200439453125, 0.0274200439453125, 0.01934814453125, 0.01934814453125]","[0.028162963688373566, 0.024266665801405907, 0.024266665801405907, 0.039088889956474304, 0.039088889956474304]",[0.01764471 0.01748981 0.01733015 0.01720098 0.01709124],0.02476354,0.018809402,"[3.6328331947326657, 4.294580078125, 8.963353538513184, 6.765841293334961, 7.3426618576049805]","[3.38042459487915, 4.531064224243164, 8.648619842529296, 6.97568473815918, 6.774614906311036]",0.8736773109919734,0.17800480507488703,0.19309694925944013,0.25,0.06588906985209059,0.08668648680555556,0.05,0.05
23,4,1,0.7202618,"[3.4348609924316404, 4.056209087371826]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0447743721306324, 0.0131378173828125, 0.0131378173828125, 0.01833343505859375, 0.023529052734375]","[0.0488789863884449, 0.017242431640625, 0.017242431640625, 0.02243804931640625, 0.0276336669921875]","[0.029848149046301842, 0.03181111067533493, 0.03181111067533493, 0.028527777642011642, 0.025244444608688354]",[0.01681322 0.01661033 0.01643234 0.01627202 0.01613298],0.024878379,0.018754834,"[7.280679512023926, 9.07619571685791, 8.925577735900879, 9.870272636413574, 9.279137229919433]","[6.998301696777344, 8.782321166992187, 9.237349128723144, 9.927007293701172, 9.48628273010254]",0.9189121053468683,0.23096115671137138,0.19547268794133113,0.25,0.07046282944416571,0.07201543125000001,0.05,0.05
24,4,1,-0.25259066,"[4.089748859405518, 5.447734832763672]",[0.        0.2557377 0.        0.        0.       ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0396575927734375, 0.0357666015625, 0.0357666015625, 0.0357666015625, 0.0357666015625]","[0.04376220703125, 0.0398712158203125, 0.0398712158203125, 0.0398712158203125, 0.0398712158203125]","[0.028066666796803474, 0.03126666694879532, 0.03126666694879532, 0.03126666694879532, 0.03126666694879532]",[0.0167571  0.01814647 0.01810368 0.01803133 0.01799622],0.025127133,0.018710831,"[10.0, 9.955187225341797, 5.681800842285156, 5.644018745422364, 5.1045070648193365]","[9.560725975036622, 9.058587265014648, 5.831947898864747, 5.373938179016114, 5.048297119140625]",0.8190158645319661,0.20060314960502976,0.1782765594065252,0.18606557377049182,0.07083380952769687,0.08323677222222224,0.05,0.05
25,5,1,-0.01078403,"[5.549720001220703, 6.680182266235351]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.         0.         0.         0.00287356 0.        ],"[0.017974853515625, 0.017974853515625, 0.0349884033203125, 0.0349884033203125, 0.0065765380859375]","[0.0220794677734375, 0.0220794677734375, 0.039093017578125, 0.039093017578125, 0.01068115234375]","[0.02451111190021038, 0.02451111190021038, 0.027433333918452263, 0.027433333918452263, 0.02875555492937565]",[0.01788975 0.01777782 0.01768714 0.01759023 0.01750936],0.025162905,0.018497178,"[4.779512596130371, 5.118946361541748, 6.624860382080079, 6.4255884170532225, 5.8881572723388675]","[4.5049333572387695, 4.69999704360962, 6.619720840454102, 6.960069274902344, 5.908139228820801]",0.8464737460394399,0.1683254980716912,0.2,0.25,0.07260981522110115,0.08427406493055556,0.021264367816091957,0.05
26,5,1,-0.9416432,"[6.747871208190918, 5.008491134643555]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.012237548828125, 0.0144195556640625, 0.008824666030704975, 0.0091400146484375, 0.0258026123046875]","[0.0163421630859375, 0.018524169921875, 0.012929280288517475, 0.01324462890625, 0.0299072265625]","[0.03243333473801613, 0.03522222116589546, 0.029785186052322388, 0.027533333748579025, 0.02566666714847088]",[0.01731168 0.01718123 0.01708339 0.01704872 0.01702006],0.024814904,0.018181676,"[3.707536506652832, 5.160421466827393, 3.087754249572754, 1.1251296997070312, 1.113076639175415]","[3.4363481521606443, 4.810063743591309, 3.0904616355895995, 1.1014659643173217, 1.1007050037384034]",0.7782849683552029,0.0905545348957271,0.2,0.25,0.06823698866780907,0.06949344479166666,0.05,0.05
27,5,1,0.08853519,"[5.069765090942383, 6.255577278137207]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0209197998046875, 0.02075704000890255, 0.0206756591796875, 0.0203704833984375, 0.0200653076171875]","[0.0250244140625, 0.02486165426671505, 0.0247802734375, 0.02447509765625, 0.024169921875]","[0.02464444376528263, 0.026948148384690285, 0.02810000069439411, 0.02871111035346985, 0.029322221875190735]",[0.01697535 0.01693351 0.01684377 0.01678098 0.01668818],0.024811346,0.0178736,"[0.9063189864158631, 1.8819679737091066, 5.576896286010743, 5.26569938659668, 5.278382873535157]","[0.907345986366272, 1.937480401992798, 5.366621398925782, 5.093719863891602, 5.236716079711914]",0.8341301153467053,0.11832923568848167,0.19360175894088105,0.25,0.07219912071734262,0.1,0.05,0.05
28,5,1,0.5495877,"[6.337958145141601, 7.9282691955566404]",[0. 0. 0. 0. 0.],[0.     0.     0.     0.     0.0025],[0. 0. 0. 0. 0.],"[0.01839701272547245, 0.0150604248046875, 0.014933268539607525, 0.014678955078125, 0.014678955078125]","[0.02250162698328495, 0.0191650390625, 0.01903788186609745, 0.0187835693359375, 0.0187835693359375]","[0.028333334252238274, 0.026355555281043053, 0.02661481499671936, 0.027133332565426826, 0.027133332565426826]",[0.01647686 0.01634982 0.01618133 0.01602075 0.0158993 ],0.02463486,0.01758466,"[7.632344436645508, 7.0502721786499025, 8.007565307617186, 8.572712326049805, 7.698048400878906]","[7.737322807312012, 7.190159606933594, 8.172505569458007, 8.661912727355958, 7.899181747436524]",0.8913723285324431,0.2107267836312296,0.2,0.25,0.07291987198454679,0.058225672916666665,0.05,0.0495
29,5,1,0.5569763,"[8.01107120513916, 8.45301685333252]",[0.         0.         0.         0.         0.01162791],[0.         0.         0.         0.00308642 0.        ],[0. 0. 0. 0. 0.],"[0.0226593017578125, 0.0401763916015625, 0.0401763916015625, 0.0065155029296875, 0.00811767578125]","[0.026763916015625, 0.044281005859375, 0.044281005859375, 0.0106201171875, 0.0122222900390625]","[0.030177777633070946, 0.025644443929195404, 0.025644443929195404, 0.022066665813326836, 0.024800000712275505]",[0.01583605 0.0156678  0.0155313  0.01543609 0.01536281],0.024770368,0.017504975,"[8.67230396270752, 9.177914237976074, 8.18761978149414, 8.80336627960205, 10.0]","[8.273229598999023, 9.162487602233886, 8.151224708557129, 8.58960781097412, 10.0]",0.9288157694893704,0.23241125390970277,0.19058902068079872,0.24709302325581395,0.07159029899644997,0.08774945659722225,0.05,0.04938271604938271
30,6,1,0.73424315,"[8.525536918640137, 10.0]",[0.00156495 0.         0.         0.         0.02017937],[0.00103842 0.         0.00179856 0.00280899 0.00233645],[0. 0. 0. 0. 0.],"[0.0180816650390625, 0.0348052978515625, 0.0348052978515625, 0.0348052978515625, 0.0187835693359375]","[0.022186279296875, 0.038909912109375, 0.038909912109375, 0.038909912109375, 0.02288818359375]","[0.02715185098350048, 0.02638888917863369, 0.02638888917863369, 0.02638888917863369, 0.027844443917274475]",[0.0152414  0.01511263 0.0150136  0.01490112 0.01494169],0.024956934,0.017378187,"[7.431184768676758, 9.704480934143067, 8.322179985046386, 8.720964241027833, 8.610732460021973]","[7.127665710449219, 8.999904251098632, 8.870325660705566, 8.844107818603515, 8.428767967224122]",0.9328788171200992,0.22505712629243269,0.1915708740855598,0.2445639206439434,0.07328338012064817,0.1,0.05,0.04840351597751517
31,6,1,0.0048308372,"[10.0, 9.16650619506836]",[0.         0.181278   0.03988764 0.         0.        ],[0.00348837 0.01613822 0.00235764 0.         0.        ],[0.         0.         0.00066845 0.         0.        ],"[0.0174713134765625, 0.04552459716796875, 0.0243377685546875, 0.0128936767578125, 0.015491485595703125]","[0.021575927734375, 0.04962921142578125, 0.0284423828125, 0.016998291015625, 0.019596099853515625]","[0.03378888964653015, 0.04024166613817215, 0.03090277686715126, 0.026511110365390778, 0.03258611261844635]",[0.01461877 0.01795499 0.01918834 0.01972197 0.0195711 ],0.0250679,0.017198807,"[7.7145942687988285, 10.0, 9.953873443603516, 7.251583480834961, 5.9134361267089846]","[8.814231872558594, 10.0, 9.937678337097168, 6.718297958374023, 5.889652442932129]",0.8666853098679588,0.2178383223354384,0.2,0.19470858874256428,0.06521973739796282,0.1,0.04331550802139038,0.04560315337060299
