step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
17,1,1,-0.24664283,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0139007568359375, 0.0139007568359375, 0.0139007568359375, 0.00628662109375, 0.00628662109375]","[0.0156097412109375, 0.0156097412109375, 0.0156097412109375, 0.00799560546875, 0.00799560546875]","[0.004677777644246817, 0.004677777644246817, 0.004677777644246817, 0.009511111304163933, 0.009511111304163933]",[0.00241008 0.00239612 0.00238096 0.0023656  0.00235022],0.007782248,0.006323435,"[2.2037875652313232, 3.6305684089660644, 4.18936939239502, 4.594682502746582, 3.9407044410705563]","[2.2051774501800536, 3.6312590599060055, 4.175754642486572, 4.602257919311524, 3.923841857910156]",0.8439180578997175,0.11636951678360559,0.19168867028277856,0.25,0.1,0.08585987083333334,0.05,0.05
18,1,1,0.47343385,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.003143310546875, 0.0, 0.0, 0.0, 1.52587890625e-05]","[0.004852294921875, 0.001708984375, 0.001708984375, 0.001708984375, 0.0017242431640625]","[0.011344444006681442, 0.013177777640521526, 0.013177777640521526, 0.013177777640521526, 0.010988889262080193]",[0.0023253  0.00230126 0.0022759  0.00225057 0.00222658],0.0075555164,0.0062968377,"[4.986545372009277, 7.274677658081055, 7.450247192382813, 7.370650100708008, 8.547200012207032]","[4.9641115188598635, 7.20859375, 7.432508277893066, 7.318988037109375, 8.549930572509766]",0.9007138133116994,0.19755110195355785,0.2,0.25,0.08872564364980817,0.06443706770833334,0.05,0.05
19,1,1,-0.54821295,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.003692626953125, 0.00293731689453125, 0.0021820068359375, 0.0021820068359375, 0.0021820068359375]","[0.005401611328125, 0.00464630126953125, 0.0038909912109375, 0.0038909912109375, 0.0038909912109375]","[0.010955555364489555, 0.010238888673484325, 0.009522221982479095, 0.009522221982479095, 0.009522221982479095]",[0.00219404 0.00218308 0.00217314 0.00216386 0.00215346],0.007441264,0.006211558,"[5.612292861938477, 3.7943479537963865, 3.1476995468139646, 2.724801445007324, 3.2197160720825195]","[5.609431266784668, 3.7944664001464843, 3.120775604248047, 2.7231955528259277, 3.2188408851623533]",0.8237049228041603,0.11603073322156555,0.19954506441292516,0.25,0.09381758766966954,0.0643115375,0.05,0.05
20,2,1,0.1752441,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0012359619140625, 0.0012359619140625, 0.00079345703125, 0.00079345703125, 0.00079345703125]","[0.0029449462890625, 0.0029449462890625, 0.00250244140625, 0.00250244140625, 0.00250244140625]","[0.0059111109003424644, 0.0059111109003424644, 0.01068888884037733, 0.01068888884037733, 0.01068888884037733]",[0.00214089 0.00212473 0.00210731 0.00208999 0.00207296],0.00725741,0.006159321,"[3.6837988853454586, 5.425390815734864, 5.944246482849121, 6.399591445922852, 6.265987396240234]","[3.6705775260925293, 5.386590766906738, 5.984208106994629, 6.378074264526368, 6.2627510070800785]",0.8887114888635088,0.1631694889045166,0.2,0.25,0.09475066141732547,0.08079133854166667,0.05,0.05
21,2,1,0.25080478,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.0001373291015625, 0.0001373291015625, 0.0001373291015625, 0.00017547607421875]","[0.00128173828125, 0.0014190673828125, 0.0014190673828125, 0.0014190673828125, 0.00145721435546875]","[0.010966666974127293, 0.014700000174343586, 0.014700000174343586, 0.014700000174343586, 0.011566666886210442]",[0.00204484 0.00202228 0.00200603 0.00198981 0.00197349],0.007018308,0.0061431197,"[5.95300407409668, 6.994844436645508, 6.274300956726075, 6.062851333618164, 6.917260932922363]","[5.9656623840332035, 6.893693542480469, 6.275162696838379, 6.148731231689453, 6.862076377868653]",0.9195208456359505,0.18323215483675254,0.2,0.25,0.08628869079919792,0.1,0.05,0.05
22,2,1,-0.8504497,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.000213623046875, 0.0001678466796875, 0.0001220703125, 0.0008392333984375, 0.001556396484375]","[0.001495361328125, 0.0014495849609375, 0.00140380859375, 0.0021209716796875, 0.002838134765625]","[0.008433333598077297, 0.010533333756029606, 0.01263333298265934, 0.009572221897542477, 0.006511111278086901]",[0.00195242 0.00194625 0.00194177 0.00193747 0.00193372],0.006834139,0.006109057,"[5.415658760070801, 1.618273067474365, 1.4803799867630003, 1.5890349864959719, 1.32202250957489]","[5.491479301452637, 1.615690565109253, 1.480625033378601, 1.5910924911499023, 1.3256090164184569]",0.7691344004585254,0.07268279674019686,0.2,0.25,0.08973679712110623,0.05671480659722222,0.05,0.05
23,2,1,0.20416129,"[1.293304991722107, 1.4789579868316651]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00030517578125, 0.00030517578125, 0.00030517578125, 0.0002899169921875, 0.000274658203125]","[0.0015869140625, 0.0015869140625, 0.0015869140625, 0.0015716552734375, 0.001556396484375]","[0.009155555628240108, 0.009155555628240108, 0.009155555628240108, 0.010438889265060425, 0.011722221970558167]",[0.00192712 0.00191386 0.00189947 0.00188517 0.00187065],0.0066528847,0.006078944,"[2.0059285163879395, 5.665046691894531, 6.848963737487793, 6.159893226623535, 7.3712663650512695]","[2.0034664630889893, 5.677092170715333, 6.8388305664062505, 6.080638313293457, 7.3834623336792]",0.8717751902405203,0.1647120587225128,0.2,0.25,0.09170006693467418,0.06536306458333334,0.05,0.05
24,2,1,-0.5084291,"[1.5025919675827026, 1.7237219333648683]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00026702880859375, 0.0002593994140625, 0.00042724609375, 0.00042724609375, 0.00042724609375]","[0.00154876708984375, 0.0015411376953125, 0.001708984375, 0.001708984375, 0.001708984375]","[0.011711111292243004, 0.011699999682605267, 0.00802222266793251, 0.00802222266793251, 0.00802222266793251]",[0.00185127 0.00184346 0.00183618 0.00182891 0.00182359],0.006501877,0.0060478277,"[5.679719734191894, 3.9739641189575194, 3.1728874206542965, 3.0710301399230957, 3.4574999809265137]","[5.695414733886719, 3.80554141998291, 3.1747705459594724, 3.0746158599853515, 3.4521029472351072]",0.8444126538683407,0.12080243109066795,0.2,0.25,0.09172688423600611,0.08188333854166668,0.05,0.05
25,2,1,-0.33105886,"[1.750863027572632, 2.040623998641968]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0010223388671875, 0.00067901611328125, 0.000335693359375, 0.000335693359375, 0.000335693359375]","[0.0023040771484375, 0.00196075439453125, 0.001617431640625, 0.001617431640625, 0.001617431640625]","[0.007555555552244186, 0.006738889031112194, 0.005922222044318914, 0.005922222044318914, 0.005922222044318914]",[0.0018147  0.00180689 0.00179874 0.00179053 0.0017824 ],0.006350471,0.0060067587,"[3.15807991027832, 3.448273468017578, 4.148692512512207, 3.700922107696533, 4.149712467193604]","[3.1609060287475583, 3.4384758949279783, 4.0562139511108395, 3.6815944671630856, 4.033283424377442]",0.866631033243557,0.11663103324355688,0.2,0.25,0.1,0.1,0.05,0.05
26,2,1,-0.9437636,"[2.057497024536133, 2.429776048660278]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0048370361328125, 0.0048370361328125, 0.0048370361328125, 0.004791259765625, 0.0049591064453125]","[0.0061187744140625, 0.0061187744140625, 0.0061187744140625, 0.006072998046875, 0.0062408447265625]","[0.011766666546463966, 0.011766666546463966, 0.011766666546463966, 0.009622221812605858, 0.008383333683013916]",[0.0017694  0.00176721 0.00176497 0.00176286 0.0017609 ],0.006343686,0.0059120026,"[2.7087200641632077, 0.8570595026016236, 0.8262984991073609, 0.8075605154037475, 0.76979501247406]","[2.7113380432128906, 0.8532894968986511, 0.8269484877586365, 0.8077685117721558, 0.7697474837303162]",0.7442786382125339,0.03321628106877218,0.1957942185357073,0.25,0.09159365319138768,0.07367448541666666,0.05,0.05
27,2,1,0.81512403,"[2.4543960094451904, 2.8529000282287598]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.005126953125, 0.005126953125, 0.0051116943359375, 0.005096435546875, 0.005096435546875]","[0.00640869140625, 0.00640869140625, 0.0063934326171875, 0.006378173828125, 0.006378173828125]","[0.0071444446220994, 0.0071444446220994, 0.007383333519101143, 0.007622222416102886, 0.007622222416102886]",[0.00175505 0.00173964 0.00172264 0.00170534 0.00169209],0.0063450974,0.0058303354,"[1.7477805614471436, 7.214009094238281, 8.697141075134278, 9.353576469421387, 9.601584815979004]","[1.7284324645996092, 7.220074462890625, 8.697802543640137, 9.350720024108886, 9.581597137451173]",0.8873918136620332,0.20151841912056098,0.19971643308313883,0.25,0.1,0.036156961458333324,0.05,0.05
28,2,1,0.72424555,"[2.8853580474853513, 3.382352066040039]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0050811767578125, 0.00506591796875, 0.00506591796875, 0.0060272216796875, 0.0060272216796875]","[0.0063629150390625, 0.00634765625, 0.00634765625, 0.0073089599609375, 0.0073089599609375]","[0.008566666394472122, 0.009511111304163933, 0.009511111304163933, 0.008100000210106373, 0.008100000210106373]",[0.0016698  0.00165288 0.00163597 0.00161925 0.00160314],0.00635664,0.005744386,"[10.0, 9.410871887207032, 9.757440185546875, 9.767865753173828, 9.87167854309082]","[10.0, 9.411713600158691, 9.755462646484375, 9.77660675048828, 9.851521492004395]",0.97010920895074,0.2460439766260397,0.19946890836636696,0.25,0.1,0.07459632395833335,0.05,0.05
29,2,1,-0.3600158,"[3.409007930755615, 4.003279018402099]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0090789794921875, 0.00626373291015625, 0.000396728515625, 0.000396728515625, 0.0023956298828125]","[0.0103607177734375, 0.00754547119140625, 0.001678466796875, 0.001678466796875, 0.0036773681640625]","[0.008616666309535503, 0.010422222316265106, 0.011711111292243004, 0.011711111292243004, 0.009216666221618652]",[0.001581   0.00157267 0.00156584 0.00155911 0.00155299],0.006317314,0.005719755,"[9.142818641662597, 4.729222393035889, 4.341534042358399, 4.180986022949218, 3.5383255958557127]","[9.134848976135254, 4.7185444831848145, 4.341419887542725, 4.197299575805664, 3.5410736083984373]",0.8487760489295051,0.15470535219349893,0.2,0.25,0.09172688423600611,0.0523438125,0.05,0.05
30,3,1,-0.58704674,"[4.034206962585449, 4.744398975372315]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00439453125, 0.00439453125, 0.0098724365234375, 0.015350341796875, 0.01495361328125]","[0.00567626953125, 0.00567626953125, 0.0111541748046875, 0.016632080078125, 0.0162353515625]","[0.0067222220823168755, 0.0067222220823168755, 0.0076388888992369175, 0.00855555571615696, 0.008011111058294773]",[0.00154373 0.00153877 0.00153431 0.00152992 0.00152554],0.0064502056,0.0057646288,"[3.9580551147460934, 3.199671459197998, 2.96875, 2.507282018661499, 2.716110944747925]","[3.961030864715576, 3.1506489753723144, 2.941444110870361, 2.5060300350189206, 2.675736045837402]",0.8172072703595039,0.0976542651797218,0.1916009572631154,0.25,0.1,0.07795204791666668,0.05,0.05
31,3,1,0.19565153,"[4.782524967193604, 5.665044975280762]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.016998291015625, 0.0180206298828125, 0.0180206298828125, 0.016876220703125, 0.0157318115234375]","[0.018280029296875, 0.0193023681640625, 0.0193023681640625, 0.018157958984375, 0.0170135498046875]","[0.010196296498179436, 0.01128888875246048, 0.01128888875246048, 0.01133333332836628, 0.01137777790427208]",[0.00151786 0.00150765 0.00149621 0.00148695 0.00147754],0.0068064122,0.0060343654,"[2.766505002975464, 5.553958892822266, 7.107786750793458, 6.553766250610352, 7.07199821472168]","[2.783234977722168, 5.507976531982422, 7.090311050415039, 6.526536750793457, 7.078373718261719]",0.8702009476552688,0.1693137836383117,0.18686115295906378,0.25,0.0925763141828933,0.07144969687500001,0.05,0.05
32,3,1,0.27767432,"[5.752030944824219, 6.698841857910156]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0157318115234375, 0.0219879150390625, 0.0219879150390625, 0.014892578125, 0.014892578125]","[0.0170135498046875, 0.0232696533203125, 0.0232696533203125, 0.01617431640625, 0.01617431640625]","[0.01137777790427208, 0.008922222070395947, 0.008922222070395947, 0.00835555512458086, 0.00835555512458086]",[0.00146384 0.00145513 0.00144608 0.00143701 0.00143039],0.007108981,0.00629054,"[6.716881179809571, 7.26982421875, 6.249565696716309, 6.772992134094238, 6.00533275604248]","[6.736457443237305, 7.288267517089844, 6.392523002624512, 6.776338958740235, 6.0660299301147464]",0.9224727642999512,0.18670115150336322,0.1931952986136946,0.25,0.0925763141828933,0.1,0.05,0.05
33,3,1,-0.39110368,"[6.7531938552856445, 7.88904972076416]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0147247314453125, 0.0147247314453125, 0.01184844970703125, 0.00897216796875, 0.00897216796875]","[0.0160064697265625, 0.0160064697265625, 0.01313018798828125, 0.01025390625, 0.01025390625]","[0.007377777714282274, 0.007377777714282274, 0.00851111114025116, 0.009644444100558758, 0.009644444100558758]",[0.00141956 0.00141376 0.00140851 0.00140371 0.0013989 ],0.0072641666,0.0062987753,"[6.391161727905273, 4.286425590515137, 4.000426578521728, 3.726850986480713, 3.532744884490967]","[6.426831817626954, 4.291188049316406, 4.003999423980713, 3.721517467498779, 3.5316734313964844]",0.861589168707915,0.1346662228745816,0.2,0.25,0.1,0.07692294583333335,0.05,0.05
