step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.50249815,"[2.708322954177856, 3.5737499237060546]",[0.         0.04025157 0.         0.         0.        ],[0.         0.00229885 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0255126953125, 0.0340728759765625, 0.033416748046875, 0.02117919921875, 0.02111307717859745]","[0.028564453125, 0.0371246337890625, 0.036468505859375, 0.02423095703125, 0.02416483499109745]","[0.02800000086426735, 0.028477778658270836, 0.02983333356678486, 0.031788889318704605, 0.031066667288541794]",[0.00495323 0.00540288 0.00558963 0.00550144 0.00542165],0.032720037,0.015232784,"[8.775632095336913, 10.0, 9.52681655883789, 8.389259529113769, 9.331339454650879]","[8.828468322753906, 10.0, 8.957327079772949, 8.373460388183593, 8.989729881286621]",0.8045757655775774,0.0946205485415935,0.2,0.239937106918239,0.07047788023268729,0.1,0.05,0.04954022988505748
12,2,1,-0.6016077,"[3.6035780906677246, 4.542605018615723]",[0. 0. 0. 0. 0.],[0.00179211 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02224222756922245, 0.02242533303797245, 0.0222015380859375, 0.0222015380859375, 0.0327606201171875]","[0.02529398538172245, 0.02547709085047245, 0.0252532958984375, 0.0252532958984375, 0.0358123779296875]","[0.027533333748579025, 0.028481481596827507, 0.02947777695953846, 0.02947777695953846, 0.024977777153253555]",[0.00527842 0.00521671 0.00519055 0.00517097 0.00515592],0.03238159,0.014860656,"[8.485380172729492, 6.0561462402343755, 2.972469902038574, 2.749182939529419, 2.78631100654602]","[8.567669486999511, 5.948932266235352, 3.0819970130920407, 2.791112947463989, 2.747383069992065]",0.7300299538302315,0.05616251643435514,0.2,0.25,0.07208743811272225,0.05213842222222223,0.05,0.049641577060931905
13,2,1,-0.66679734,"[4.578051948547364, 5.429340171813965]",[0. 0. 0. 0. 0.],[0.        0.        0.0078125 0.        0.       ],[0. 0. 0. 0. 0.],"[0.0327606201171875, 0.004913330078125, 0.004913330078125, 0.01148223876953125, 0.0180511474609375]","[0.0358123779296875, 0.007965087890625, 0.007965087890625, 0.01453399658203125, 0.0211029052734375]","[0.024977777153253555, 0.02449999935925007, 0.02449999935925007, 0.02507222257554531, 0.025644443929195404]",[0.00512341 0.0051003  0.00508454 0.00506864 0.00505552],0.03169142,0.014998432,"[2.815981101989746, 2.712112522125244, 2.3409560203552244, 2.760462951660156, 2.2602109432220456]","[2.8298184394836423, 2.6226650714874267, 2.291579484939575, 2.569143056869507, 2.238796043395996]",0.7351735726736606,0.03291780498994094,0.2,0.25,0.07498444928094171,0.07883381840277777,0.05,0.0484375
14,2,1,-0.09685409,"[5.49322509765625, 7.078226089477539]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0109100341796875, 0.0109100341796875, 0.0109100341796875, 0.0272369384765625, 0.0272369384765625]","[0.0139617919921875, 0.0139617919921875, 0.0139617919921875, 0.0302886962890625, 0.0302886962890625]","[0.028155555948615074, 0.028155555948615074, 0.028155555948615074, 0.025388889014720917, 0.025388889014720917]",[0.00526765 0.00525655 0.00524277 0.00523276 0.00521457],0.031432185,0.01496872,"[2.1383870124816893, 3.0108370780944824, 4.741630935668946, 3.4963229179382322, 4.292464065551758]","[2.427601957321167, 3.0399860382080077, 4.545266056060791, 3.5965788841247557, 4.300092124938965]",0.7676028950490851,0.0445514056242953,0.2,0.25,0.07305148942478969,0.1,0.05,0.05
15,3,1,-0.8913114,"[7.178619956970215, 4.7658349037170415]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0272369384765625, 0.0126190185546875, 0.0126190185546875, 0.02094268798828125, 0.029266357421875]","[0.0302886962890625, 0.0156707763671875, 0.0156707763671875, 0.02399444580078125, 0.032318115234375]","[0.025388889014720917, 0.0357000008225441, 0.0357000008225441, 0.03198333457112312, 0.028266666457057]",[0.00516542 0.00513465 0.00512548 0.0051145  0.00510744],0.031014023,0.014787153,"[5.235992813110352, 2.802548313140869, 1.166864013671875, 1.3145809888839721, 1.0655390262603759]","[5.116828918457031, 2.769444990158081, 1.1436410188674926, 1.2879799842834472, 1.0508385181427002]",0.7347423667616819,0.029500882234333583,0.2,0.25,0.0679375609162372,0.08730392361111111,0.05,0.05
16,3,1,-0.594142,"[4.807461929321289, 6.4500072479248045]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.009525299072265625, 0.003448486328125, 0.0037180583458393812, 0.0037689208984375, 0.013722737319767475]","[0.012577056884765625, 0.006500244140625, 0.0067698159255087376, 0.0068206787109375, 0.01677449606359005]","[0.03271666541695595, 0.028725000098347664, 0.0292185191065073, 0.03037777729332447, 0.02907407470047474]",[0.00508895 0.00507351 0.00505822 0.0050381  0.0050119 ],0.029545313,0.015430077,"[1.072203779220581, 1.0360012531280518, 1.4211386442184448, 2.434464693069458, 2.7423146247863768]","[1.0630417823791505, 1.020373487472534, 1.4391650199890136, 2.4346927165985104, 2.6866436958312985]",0.7413720953930921,0.021516193765189165,0.2,0.25,0.06985590162790291,0.1,0.05,0.05
17,3,1,-0.87867296,"[6.502840042114258, 2.7879499435424804]",[0. 0. 0. 0. 0.],[0.       0.       0.       0.015625 0.      ],[0. 0. 0. 0. 0.],"[0.0315450020134449, 0.0305023193359375, 0.0337371826171875, 0.0222015380859375, 0.0222015380859375]","[0.0345967598259449, 0.0335540771484375, 0.0367889404296875, 0.0252532958984375, 0.0252532958984375]","[0.02881481498479843, 0.029988888651132584, 0.02912222221493721, 0.027899999171495438, 0.027899999171495438]",[0.00497491 0.00495754 0.0049479  0.00493959 0.00493202],0.029640643,0.015105203,"[3.0543792724609373, 1.8158766269683837, 1.2312494754791259, 1.266501498222351, 1.1703940153121948]","[3.0924400329589843, 1.781985378265381, 1.2704924821853638, 1.1780584812164308, 1.1108649969100952]",0.7177043012198346,0.021030845989971785,0.1780748686437941,0.25,0.07172358658606869,0.1,0.05,0.046875
18,3,1,0.12289524,"[2.811652088165283, 3.380468940734863]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02483622170984745, 0.026153564453125, 0.0264129638671875, 0.02667236328125, 0.02667236328125]","[0.02788797952234745, 0.029205322265625, 0.0294647216796875, 0.02972412109375, 0.02972412109375]","[0.025240741670131683, 0.023911111056804657, 0.024966666474938393, 0.02602222189307213, 0.02602222189307213]",[0.00492047 0.00489782 0.00486608 0.00483525 0.00481135],0.029617708,0.014794494,"[1.1752836465835572, 4.323398590087891, 5.315347290039063, 5.832609367370606, 6.251963233947754]","[1.185586977005005, 4.222317504882812, 5.230172920227051, 5.878908729553223, 5.832070350646973]",0.7506211379023473,0.05585400810263274,0.2,0.25,0.07468421660526996,0.07008291319444444,0.05,0.05
19,3,1,0.23057973,"[3.4178771018981933, 4.1512960433959964]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00215517],[0. 0. 0. 0. 0.],"[0.0188751220703125, 0.0188751220703125, 0.021759033203125, 0.021759033203125, 0.015289306640625]","[0.0219268798828125, 0.0219268798828125, 0.024810791015625, 0.024810791015625, 0.018341064453125]","[0.028266666457057, 0.028266666457057, 0.025833332911133766, 0.025833332911133766, 0.027650000527501106]",[0.00475425 0.00470435 0.00466751 0.00464033 0.00461388],0.029303687,0.014567184,"[5.848608779907226, 6.275888824462891, 7.8824607849121096, 6.3530065536499025, 5.054484939575196]","[5.410486030578613, 6.116300392150879, 7.679075241088867, 6.2145593643188475, 5.027252578735352]",0.776725274263433,0.0719285032398092,0.2,0.25,0.07296915342304895,0.08225865208333334,0.05,0.04956896551724138
20,4,1,-0.0022022724,"[4.190133857727051, 5.136882972717285]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.007415771484375, 0.0067138671875, 0.0067138671875, 0.01743316650390625, 0.0281524658203125]","[0.010467529296875, 0.009765625, 0.009765625, 0.02048492431640625, 0.0312042236328125]","[0.031111111864447594, 0.03193333372473717, 0.03193333372473717, 0.03363333269953728, 0.03533333167433739]",[0.00455351 0.00451488 0.00448178 0.00445882 0.00443098],0.028728224,0.014652213,"[6.579202461242676, 5.592289161682129, 6.595879936218262, 5.71990852355957, 5.781180763244629]","[6.61540641784668, 5.646185111999512, 6.377605056762696, 5.909030151367188, 5.6826831817626955]",0.7880771114234747,0.06991000845364352,0.2,0.25,0.06816710296983114,0.1,0.05,0.05
21,4,1,-0.51517385,"[5.185740089416504, 6.868153762817383]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0183258056640625, 0.01619466207921505, 0.01800028420984745, 0.0301361083984375, 0.0289764404296875]","[0.0213775634765625, 0.01924641989171505, 0.02105204202234745, 0.0331878662109375, 0.0320281982421875]","[0.03145555406808853, 0.02953333407640457, 0.023537037894129753, 0.019233332946896553, 0.02020370401442051]",[0.00436927 0.00432799 0.00429395 0.00427477 0.00425709],0.028541218,0.0143799465,"[5.94004077911377, 6.461149787902833, 4.238846206665039, 3.1405693054199215, 2.992504787445068]","[6.129569816589355, 6.18891544342041, 4.276666355133057, 3.2286573410034176, 3.000118541717529]",0.7532265222525378,0.05559669810608647,0.19254056757146662,0.25,0.07070456994304022,0.08438468663194446,0.05,0.05
22,4,1,0.21870542,"[6.9356121063232425, 3.295384120941162]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0266571044921875, 0.02325439453125, 0.02109527587890625, 0.0189361572265625, 0.0189361572265625]","[0.0297088623046875, 0.02630615234375, 0.02414703369140625, 0.0219879150390625, 0.0219879150390625]","[0.022144444286823273, 0.021800000220537186, 0.02294444479048252, 0.024088889360427856, 0.024088889360427856]",[0.0042207  0.00419447 0.00416523 0.00414037 0.00411569],0.02842183,0.014133666,"[3.440718364715576, 4.804397773742676, 6.1617992401123045, 5.8185302734375, 6.994967460632324]","[3.333901214599609, 4.8555763244628904, 5.882752227783203, 5.832685470581055, 7.308506965637207]",0.7905948315051814,0.0643341565915344,0.2,0.25,0.07626067491364685,0.1,0.05,0.05
23,4,1,0.70234144,"[3.325702095031738, 3.901395988464355]",[0. 0. 0. 0. 0.],[0.         0.00458716 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0399169921875, 0.0364786796271801, 0.03815460205078125, 0.0415496826171875, 0.03803253173828125]","[0.04296875, 0.0395304374396801, 0.04120635986328125, 0.0446014404296875, 0.04108428955078125]","[0.029266666620969772, 0.026111111044883728, 0.024316666647791862, 0.02410000003874302, 0.024027777835726738]",[0.00405337 0.00401617 0.00397869 0.0039461  0.00391716],0.028904421,0.014108842,"[7.49976806640625, 7.347099876403809, 9.698448181152344, 9.403188323974609, 10.0]","[7.201152801513672, 7.21778621673584, 9.713163566589355, 9.680293846130372, 9.703095054626464]",0.7546290763202546,0.09169517932094808,0.17646240326295418,0.25,0.07223911624845732,0.06514980868055557,0.05,0.04908256880733945
24,4,1,-0.21845824,"[3.9479099273681637, 4.423847961425781]",[0. 0. 0. 0. 0.],[0.         0.         0.01785714 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0345611572265625, 0.03460693359375, 0.03460693359375, 0.0358734130859375, 0.0358734130859375]","[0.0376129150390625, 0.03765869140625, 0.03765869140625, 0.0389251708984375, 0.0389251708984375]","[0.024900000542402267, 0.02584444358944893, 0.02584444358944893, 0.02266666665673256, 0.02266666665673256]",[0.00386839 0.00383725 0.00382508 0.00381771 0.00381057],0.02909239,0.014022546,"[7.893243408203125, 7.27787971496582, 5.530397224426269, 4.35042896270752, 4.8714919090271]","[7.806881713867187, 7.469429779052734, 5.538571166992187, 4.433737087249756, 4.9224550247192385]",0.7605192429558725,0.06929423899822985,0.1991902579248479,0.25,0.07482505654866772,0.07078111805555556,0.05,0.04642857142857143
25,5,1,0.014277458,"[4.497309875488281, 4.379139041900634]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0152435302734375, 0.0152435302734375, 0.015777587890625, 0.015777587890625, 0.015777587890625]","[0.0182952880859375, 0.0182952880859375, 0.018829345703125, 0.018829345703125, 0.018829345703125]","[0.03272222355008125, 0.03272222355008125, 0.024922221899032593, 0.024922221899032593, 0.024922221899032593]",[0.00410042 0.00409138 0.00407864 0.00407247 0.00406416],0.028940111,0.013976657,"[5.045903873443604, 4.821965885162354, 5.881356048583984, 5.926917266845703, 5.432468986511231]","[5.186756896972656, 4.904211139678956, 5.531732749938965, 6.359842109680176, 5.3824611663818365]",0.7839758219443774,0.06412360608996413,0.2,0.25,0.0698522158544133,0.1,0.05,0.05
26,5,1,-0.93368363,"[4.432372093200684, 5.591889762878418]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0126953125, 0.0126953125, 0.02093505859375, 0.025054931640625, 0.0236358642578125]","[0.0157470703125, 0.0157470703125, 0.02398681640625, 0.028106689453125, 0.0266876220703125]","[0.02491111122071743, 0.02491111122071743, 0.02858518436551094, 0.03042222186923027, 0.025911111384630203]",[0.00401693 0.00398583 0.0039674  0.0039612  0.00395629],0.028616587,0.013801451,"[6.370042228698731, 5.14532814025879, 4.326419258117676, 0.8049339890480042, 0.9322203278541565]","[6.092527008056641, 5.280150413513184, 4.01799955368042, 0.8123726844787598, 0.9317803382873535]",0.7457269480193773,0.04432025611046421,0.19984143575032554,0.25,0.07141873185303198,0.08014652430555556,0.05,0.05
27,5,1,0.073150754,"[5.657688140869141, 6.620484733581543]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0236358642578125, 0.028594970703125, 0.02657318115234375, 0.0245513916015625, 0.0245513916015625]","[0.0266876220703125, 0.031646728515625, 0.02962493896484375, 0.0276031494140625, 0.0276031494140625]","[0.025911111384630203, 0.02284444496035576, 0.02423333376646042, 0.02562222257256508, 0.02562222257256508]",[0.00395082 0.00394767 0.00393275 0.00391587 0.00389889],0.028617034,0.013617649,"[0.8865645170211792, 0.8575700163841248, 3.40730390548706, 5.03051643371582, 6.154538536071778]","[0.900392484664917, 0.8733989834785462, 3.4487798690795897, 5.095765495300293, 5.976019859313965]",0.759609443359784,0.04142339969009601,0.19341389424092062,0.25,0.07477214942876734,0.1,0.05,0.05
28,5,1,0.51915026,"[6.689628219604493, 6.296392059326172]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00362319],[0. 0. 0. 0. 0.],"[0.0305023193359375, 0.028350830078125, 0.0261993408203125, 0.0333709716796875, 0.0405426025390625]","[0.0335540771484375, 0.031402587890625, 0.0292510986328125, 0.0364227294921875, 0.0435943603515625]","[0.02432222291827202, 0.022777777165174484, 0.0212333332747221, 0.021227777004241943, 0.021222222596406937]",[0.0038702  0.00384791 0.00382538 0.00380366 0.00378111],0.028793456,0.013493767,"[6.452510070800781, 7.087275505065918, 6.722825241088867, 7.610774040222168, 7.845762443542481]","[6.555180168151856, 6.196921730041504, 6.443751907348633, 7.369584083557129, 8.130481147766114]",0.7548883680713859,0.07916624282447615,0.1907623891755352,0.25,0.07606490257197834,0.05961947118055555,0.05,0.04927536231884058
29,5,1,0.52849793,"[6.366559219360352, 7.074221229553223]",[0.      0.00625 0.      0.      0.     ],[0.         0.         0.         0.         0.00238095],[0. 0. 0. 0. 0.],"[0.0405426025390625, 0.013519287109375, 0.02873992919921875, 0.0439605712890625, 0.0439605712890625]","[0.0435943603515625, 0.016571044921875, 0.03179168701171875, 0.0470123291015625, 0.0470123291015625]","[0.021222222596406937, 0.02866666577756405, 0.029961111024022102, 0.03125555440783501, 0.03125555440783501]",[0.00374779 0.00375673 0.00373224 0.00370684 0.003683  ],0.029008362,0.013560607,"[7.460019874572754, 8.136120223999024, 9.317937278747559, 9.32803897857666, 10.0]","[7.734160232543945, 7.80354118347168, 9.240312004089356, 8.765486907958984, 9.690777778625488]",0.786715624472003,0.09211444504739356,0.19355462701119427,0.2484375,0.07084142969516129,0.08224381319444445,0.05,0.049523809523809526
30,6,1,0.7080655,"[7.129972267150879, 8.863593101501465]",[0.         0.03258145 0.         0.         0.        ],[0.00155039 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0323333740234375, 0.0303802490234375, 0.0294036865234375, 0.0294036865234375, 0.0078582763671875]","[0.0353851318359375, 0.0334320068359375, 0.0324554443359375, 0.0324554443359375, 0.0109100341796875]","[0.026133334264159203, 0.029444444924592972, 0.031099999323487282, 0.031099999323487282, 0.0270222220569849]",[0.00391323 0.00412587 0.00421847 0.00419297 0.00417057],0.02903316,0.0134394895,"[8.20333423614502, 7.561020851135254, 9.333196258544922, 8.760478973388672, 9.06235294342041]","[8.027134704589843, 7.8812356948852536, 9.382511711120605, 8.675884246826172, 8.850489616394043]",0.8027059350159003,0.09021305403646922,0.2,0.2418546365914787,0.07094832190733211,0.1,0.05,0.04968992248062015
31,6,1,-0.043636918,"[8.936883926391602, 8.802485084533691]",[0.         0.07407407 0.         0.         0.        ],[0.00084175 0.00249991 0.         0.         0.        ],[0.00084175 0.         0.         0.         0.00164204],"[0.02813720703125, 0.02301025390625, 0.0153656005859375, 0.0205841064453125, 0.0205841064453125]","[0.03118896484375, 0.02606201171875, 0.0184173583984375, 0.0236358642578125, 0.0236358642578125]","[0.03172222152352333, 0.03055925853550434, 0.028662962839007378, 0.02952222153544426, 0.02952222153544426]",[0.00409963 0.00443687 0.00516164 0.0051177  0.00507468],0.02887917,0.013247811,"[9.281582832336426, 9.556238174438477, 8.689897537231445, 10.0, 8.909398078918457]","[9.45576877593994, 9.704450607299805, 8.50999412536621, 9.561079025268555, 8.906627464294434]",0.7716926894530846,0.09519433051131831,0.2,0.23148148148148148,0.07052307870742114,0.1,0.025162130334544133,0.04933166841831948
