step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
11,2,1,0.6317072,"[2.6738200187683105, 3.5161589622497558]",[0.         0.01736111 0.         0.03401361 0.        ],[0.00109649 0.         0.00327455 0.         0.01041667],[0. 0. 0. 0. 0.],"[0.012939453125, 0.01975504495203495, 0.023162841796875, 0.02483113668859005, 0.025665283203125]","[0.021392822265625, 0.02820841409265995, 0.0316162109375, 0.0332845039665699, 0.03411865234375]","[0.033622223883867264, 0.03450370207428932, 0.03494444489479065, 0.0352555550634861, 0.03541111201047897]",[0.02180837 0.02157599 0.0213355  0.02136748 0.021246  ],0.03843689,0.030907718,"[9.74039077758789, 9.824839019775391, 9.971030998229981, 8.755493354797363, 9.626840782165527]","[9.750029563903809, 9.80484733581543, 9.846289253234863, 8.805505752563477, 9.152795600891114]",0.8976469414799091,0.24305173144381034,0.2,0.20126464494764273,0.06811827413008442,0.1,0.05,0.035212290958371584,
12,2,1,-0.994523,"[3.5567111015319823, 4.153648948669433]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0331268310546875, 0.02483367919921875, 0.01654052734375, 0.01654052734375, 0.01654052734375]","[0.0415802001953125, 0.03328704833984375, 0.024993896484375, 0.024993896484375, 0.024993896484375]","[0.03408888727426529, 0.032277777791023254, 0.03046666644513607, 0.03046666644513607, 0.03046666644513607]",[0.02116174 0.02114589 0.02112631 0.02111534 0.02110624],0.03806408,0.03019708,"[2.8591599464416504, 0.4989354968070984, 0.5113890022039413, 0.7980939984321594, 0.5242670029401779]","[2.7935719966888426, 0.4861839979887009, 0.521515503525734, 0.6893750011920929, 0.5325350016355515]",0.6569924224868388,0.027047674175032815,0.2,0.25,0.06895880872847249,0.010985939583333338,0.05,0.05,
13,2,1,0.71480846,"[4.188961124420166, 4.817294120788574]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.018157958984375, 0.018157958984375, 0.0210723876953125, 0.0210723876953125, 0.0067596435546875]","[0.026611328125, 0.026611328125, 0.0295257568359375, 0.0295257568359375, 0.0152130126953125]","[0.023188889026641846, 0.023188889026641846, 0.02329999953508377, 0.02329999953508377, 0.026822222396731377]",[0.0209917  0.02076309 0.02056472 0.02041216 0.02026123],0.037485696,0.029572608,"[4.25495548248291, 6.824999237060547, 9.24476261138916, 9.710713958740234, 10.0]","[4.316547870635986, 6.587454223632813, 8.934514999389648, 8.221537780761718, 9.532317733764648]",0.8663012658947192,0.2148321720058441,0.2,0.25,0.07405989805554171,0.027409195833333344,0.05,0.05,
14,2,1,-0.93282884,"[4.88524398803711, 5.726276016235352]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0067596435546875, 0.01047515869140625, 0.014190673828125, 0.02532958984375, 0.02532958984375]","[0.0152130126953125, 0.01892852783203125, 0.02264404296875, 0.033782958984375, 0.033782958984375]","[0.026822222396731377, 0.0239944439381361, 0.021166667342185974, 0.016744444146752357, 0.016744444146752357]",[0.02015217 0.0201305  0.02010669 0.02008536 0.02006842],0.03679126,0.029083855,"[1.1128885269165039, 0.8717709898948669, 0.9632685065269471, 0.8562059879302979, 1.0747209787368774]","[1.0598139762878418, 0.8519994974136352, 0.9585065126419068, 0.8315460085868835, 1.076885986328125]",0.6753381399637529,0.02452110961654447,0.2,0.25,0.07405989805554171,0.026757132291666676,0.05,0.05,
15,3,1,0.4593109,"[5.776291847229004, 6.626892852783203]",[0. 0. 0. 0. 0.],[0.00294118 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02655029296875, 0.0, 0.0, 0.0, 0.0]","[0.033782958984375, 0.007232666015625, 0.007232666015625, 0.007232666015625, 0.007232666015625]","[0.016744444146752357, 0.022255554795265198, 0.022255554795265198, 0.022255554795265198, 0.022255554795265198]",[0.01990213 0.01974957 0.019606   0.01954069 0.01945489],0.03592716,0.02892237,"[5.784256935119629, 8.028517723083496, 8.40687313079834, 7.461484718322754, 8.419454193115234]","[5.555171966552734, 7.318116569519043, 8.781268882751466, 7.602590942382813, 8.617873001098634]",0.863096162306431,0.2073902419425733,0.2,0.25,0.07785903745944585,0.03078805937500001,0.05,0.047058823529411764,
16,3,1,-0.64868873,"[6.689921760559082, 8.594719886779785]",[0. 0. 0. 0. 0.],[0.00293928 0.         0.0015083  0.         0.        ],[0. 0. 0. 0. 0.],"[0.0020701091270893812, 0.0017445882549509406, 0.0065358481369912624, 0.0091400146484375, 0.009908040054142475]","[0.0060831704176962376, 0.0057576498948037624, 0.010548909194767475, 0.013153076171875, 0.013921101577579975]","[0.02845555543899536, 0.02642962895333767, 0.02319999970495701, 0.02235555462539196, 0.022388888522982597]",[0.01892327 0.01864231 0.01845891 0.01839003 0.01829955],0.033903763,0.028667198,"[8.196235466003417, 7.395238876342773, 6.365406227111817, 2.203209352493286, 2.3874233245849608]","[8.31883029937744, 7.236344528198242, 6.224208450317383, 2.134567975997925, 2.358308696746826]",0.8519636874808383,0.15765040718621096,0.2,0.25,0.07282975483691356,0.07593109756944447,0.05,0.04555242788826921,
17,3,1,0.7263578,"[8.68047275543213, 9.222479248046875]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0015869140625, 0.0015869140625, 0.0015869140625, 0.0015869140625, 0.009857177734375]","[0.0055999755859375, 0.0055999755859375, 0.0055999755859375, 0.0055999755859375, 0.0138702392578125]","[0.0213666670024395, 0.0213666670024395, 0.0213666670024395, 0.0213666670024395, 0.02374444529414177]",[0.01824674 0.0182196  0.0181355  0.01807922 0.01798204],0.033230793,0.02861492,"[2.950280952453613, 2.6956160068511963, 5.90630989074707, 8.832825088500977, 8.080956840515137]","[2.9467999458312986, 2.6624420166015623, 5.839982223510742, 8.31495304107666, 7.855832099914551]",0.8931786612673441,0.1666260017941026,0.2,0.25,0.07655265947324137,0.1,0.05,0.05,
18,3,1,0.08292246,"[9.315211868286132, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.030029296875, 0.030029296875, 0.030029296875, 0.020660400390625, 0.020660400390625]","[0.0340423583984375, 0.0340423583984375, 0.0340423583984375, 0.0246734619140625, 0.0246734619140625]","[0.0201222226023674, 0.0201222226023674, 0.0201222226023674, 0.023333333432674408, 0.023333333432674408]",[0.01824915 0.01820557 0.01813709 0.01807534 0.01801656],0.033158477,0.028273162,"[9.787246894836425, 8.651147270202637, 7.216527938842773, 8.895888900756836, 7.331589126586914]","[9.85776882171631, 8.552413940429688, 7.314402961730957, 8.47381820678711, 6.91390323638916]",0.8990814251328869,0.22173522547241994,0.17839106667805188,0.25,0.07690598923241497,0.07204914374999999,0.05,0.05,
19,3,1,-0.40057623,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00581395 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.03057861328125, 0.02325439453125, 0.02325439453125, 0.02325439453125, 0.02813720703125]","[0.0345916748046875, 0.0272674560546875, 0.0272674560546875, 0.0272674560546875, 0.0321502685546875]","[0.024177778512239456, 0.02195555530488491, 0.02195555530488491, 0.02195555530488491, 0.021311111748218536]",[0.0178686  0.01780227 0.01772448 0.01766092 0.01764031],0.033027686,0.027746951,"[4.676835060119629, 3.907757472991943, 3.942746639251709, 3.2831761360168454, 4.4389269828796385]","[4.447786140441894, 4.042509365081787, 3.8859084129333494, 3.023057079315185, 4.221876907348633]",0.8009943580458266,0.12569106883352094,0.2,0.25,0.07618590520067767,0.05493133749999999,0.05,0.04418604651162791,
20,4,1,-0.15462554,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02315521240234375, 0.0181732177734375, 0.016754150390625, 0.0153350830078125, 0.0153350830078125]","[0.02716827392578125, 0.022186279296875, 0.0207672119140625, 0.01934814453125, 0.01934814453125]","[0.02163333259522915, 0.02195555530488491, 0.02275555580854416, 0.023555556312203407, 0.023555556312203407]",[0.01750998 0.01743484 0.01735699 0.01730393 0.01725639],0.03263827,0.027319068,"[4.751993560791016, 5.18745756149292, 4.603369998931885, 5.029923057556153, 5.057937908172607]","[4.9709058761596685, 4.966290473937988, 4.582933139801026, 5.152194881439209, 4.77362289428711]",0.875062992796439,0.14834865839186953,0.2,0.25,0.07671433440456937,0.1,0.05,0.05,
21,4,1,-0.9433607,"[4.423019123077393, 5.598624038696289]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.031341552734375, 0.02506510354578495, 0.0219268798828125, 0.0219268798828125, 0.0044403076171875]","[0.0353546142578125, 0.02907816506922245, 0.02593994140625, 0.02593994140625, 0.008453369140625]","[0.017622223123908043, 0.0190370362251997, 0.019744444638490677, 0.019744444638490677, 0.019066667184233665]",[0.01700705 0.01691339 0.01687966 0.01685929 0.01684529],0.03227451,0.026662748,"[5.290974807739258, 4.711176204681396, 0.934988009929657, 0.8086984872817993, 0.8817865014076233]","[5.248518943786621, 4.605007934570312, 0.9313609838485718, 0.8056040048599243, 0.8663194894790649]",0.7858519134250265,0.08060107478497422,0.2,0.25,0.08025720947338555,0.07499362916666667,0.05,0.05,
22,4,1,-0.75143343,"[5.661885833740235, 6.560954284667969]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0044403076171875, 0.0049896240234375, 0.0165252685546875, 0.0165252685546875, 0.0165252685546875]","[0.008453369140625, 0.009002685546875, 0.020538330078125, 0.020538330078125, 0.020538330078125]","[0.019066667184233665, 0.020899999886751175, 0.020400000736117363, 0.020400000736117363, 0.020400000736117363]",[0.0168072  0.0167789  0.01674677 0.01672479 0.01671163],0.031686466,0.026427204,"[1.2146684885025025, 1.8646849632263183, 1.7634250640869142, 1.5240429878234862, 1.647860050201416]","[1.2476804733276368, 1.7551189422607423, 1.7783945083618162, 1.5762190341949465, 1.5931359767913817]",0.7778693465857583,0.048749959603579376,0.2,0.25,0.07911938698217891,0.1,0.05,0.05,
23,4,1,0.34124887,"[6.625394821166992, 7.71418514251709]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0030517578125, 0.0030517578125, 0.01611328125, 0.01611328125, 0.01611328125]","[0.0070648193359375, 0.0070648193359375, 0.0201263427734375, 0.0201263427734375, 0.0201263427734375]","[0.020800000056624413, 0.020800000056624413, 0.02378888800740242, 0.02378888800740242, 0.02378888800740242]",[0.01657701 0.01647082 0.01638985 0.01628837 0.01623974],0.031102888,0.026219474,"[6.119024085998535, 7.028697776794433, 7.305351829528809, 7.568361091613769, 8.047779846191405]","[6.362621307373047, 6.595064544677735, 6.535438537597656, 7.684365844726562, 8.395784950256347]",0.8673989117895972,0.19933107651967513,0.2,0.25,0.07651478006158863,0.04155305520833333,0.05,0.05,
24,4,1,0.294379,"[7.774381065368653, 8.997125053405762]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.020477294921875, 0.02484130859375, 0.02484130859375, 0.02484130859375, 0.014404296875]","[0.0244903564453125, 0.0288543701171875, 0.0288543701171875, 0.0288543701171875, 0.0184173583984375]","[0.022466666996479034, 0.0211444441229105, 0.0211444441229105, 0.0211444441229105, 0.025911111384630203]",[0.01604796 0.01594355 0.01588545 0.0158243  0.01576891],0.030966006,0.02587998,"[8.700562858581543, 7.9566041946411135, 8.702318954467774, 6.02272891998291, 8.487520217895508]","[8.353908157348632, 7.982126235961914, 8.85354175567627, 5.415868759155273, 8.291426849365234]",0.9305191001927612,0.21420346142001404,0.1915434893439798,0.25,0.07477214942876734,0.1,0.05,0.05,
25,5,1,0.23077023,"[9.07780590057373, 8.336533737182616]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.013397216796875, 0.01239013671875, 0.0181884765625, 0.0181884765625, 0.0181884765625]","[0.0174102783203125, 0.0164031982421875, 0.0222015380859375, 0.0222015380859375, 0.0222015380859375]","[0.024166665971279144, 0.022422222420573235, 0.020622221753001213, 0.020622221753001213, 0.020622221753001213]",[0.01561136 0.01549219 0.01539662 0.01532356 0.01527685],0.030618878,0.025562974,"[7.470528984069825, 8.305452728271485, 8.430747795104981, 8.253602981567383, 6.013708114624023]","[6.960551071166992, 8.010569953918457, 8.112754249572754, 8.10910472869873, 5.801028251647949]",0.9350392440782589,0.20884400550673496,0.2,0.25,0.07619523857152384,0.1,0.05,0.05,
26,5,1,-0.23264492,"[8.426841926574706, 8.190045928955078]",[0.03405018 0.         0.         0.05668934 0.        ],[0.00337342 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02178446389734745, 0.0351104736328125, 0.0351104736328125, 0.0206146240234375, 0.0206146240234375]","[0.02579752542078495, 0.03912353515625, 0.03912353515625, 0.024627685546875, 0.024627685546875]","[0.028166666626930237, 0.03132222220301628, 0.03132222220301628, 0.02491111122071743, 0.02491111122071743]",[0.01510356 0.01517313 0.01506129 0.01537816 0.01528829],0.030621096,0.024934946,"[7.211058235168458, 8.577536582946777, 6.448236274719238, 5.119576644897461, 4.556593704223633]","[7.946401786804199, 8.311356735229491, 6.164180755615234, 5.186625289916992, 4.660155010223389]",0.7926369793588275,0.18198517664531502,0.18940417612199303,0.1674941391678391,0.07079573851492064,0.08633116736111113,0.05,0.04662658154764851,
27,5,1,0.9944198,"[8.267941856384278, 5.842757987976074]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0220184326171875, 0.0220184326171875, 0.0276947021484375, 0.0333709716796875, 0.0333709716796875]","[0.026031494140625, 0.026031494140625, 0.031707763671875, 0.037384033203125, 0.037384033203125]","[0.02558888867497444, 0.02558888867497444, 0.024194443598389626, 0.02280000038444996, 0.02280000038444996]",[0.01511759 0.01498025 0.01488588 0.01479047 0.01471351],0.030611798,0.024600971,"[8.075897407531738, 10.0, 9.262066650390626, 10.0, 10.0]","[7.303816032409668, 10.0, 9.02910213470459, 10.0, 10.0]",0.9323762971324441,0.24107848320007913,0.1984042472216911,0.25,0.07502890559956261,0.06786466111111111,0.05,0.05,
28,5,1,0.96167064,"[5.888351249694824, 6.827058029174805]",[0.02389706 0.         0.         0.         0.        ],[0.         0.00384129 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.03423309326171875, 0.032562255859375, 0.032562255859375, 0.032562255859375, 0.032562255859375]","[0.03824615478515625, 0.0365753173828125, 0.0365753173828125, 0.0365753173828125, 0.0365753173828125]","[0.02313888818025589, 0.024255555123090744, 0.024255555123090744, 0.024255555123090744, 0.024255555123090744]",[0.01460252 0.0145821  0.01446628 0.01438533 0.01433665],0.030785438,0.024286842,"[10.0, 10.0, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.9406896443711413,0.25,0.19173625504889458,0.2266740105968858,0.07612067374857025,0.1,0.05,0.04615870497679064,
29,5,1,0.37108397,"[6.89995174407959, 8.015952110290527]",[0. 0. 0. 0. 0.],[0.    0.002 0.    0.    0.   ],[0. 0. 0. 0. 0.],"[0.0392608642578125, 0.0392608642578125, 0.03275299072265625, 0.0262451171875, 0.0262451171875]","[0.04327392578125, 0.04327392578125, 0.03676605224609375, 0.0302581787109375, 0.0302581787109375]","[0.02168888971209526, 0.02168888971209526, 0.02228333242237568, 0.022877776995301247, 0.022877776995301247]",[0.01474783 0.01464923 0.01457199 0.01450722 0.01448043],0.030986963,0.024016032,"[9.01679573059082, 7.411734962463379, 8.243382835388184, 7.030611801147461, 7.666085052490234]","[8.941184043884277, 7.141085052490235, 7.539709091186523, 6.910099220275879, 7.667077255249024]",0.9127014436657219,0.21229234226450902,0.19725388785861186,0.25,0.0773039406259344,0.07785127291666666,0.05,0.048,
30,6,1,0.30091858,"[8.082855987548827, 9.380068969726562]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02527618408203125, 0.03204345703125, 0.03204345703125, 0.03204345703125, 0.03204345703125]","[0.02928924560546875, 0.0360565185546875, 0.0360565185546875, 0.0360565185546875, 0.0360565185546875]","[0.02307777851819992, 0.02424444444477558, 0.02424444444477558, 0.02424444444477558, 0.02424444444477558]",[0.01433694 0.01426398 0.01418931 0.01411832 0.01408973],0.03107413,0.023721073,"[8.258249855041504, 7.994035530090332, 7.349728584289551, 9.315433883666993, 9.86329174041748]","[8.072837257385254, 7.801164245605468, 7.470240592956543, 8.73843994140625, 8.254583740234375]",0.9511550842456703,0.2250251026322944,0.2,0.25,0.07612998161337581,0.1,0.05,0.05,
31,6,1,0.37689352,"[9.48606014251709, 10.0]",[0.         0.         0.         0.         0.00175593],[0.         0.         0.         0.00625    0.00043975],[0. 0. 0. 0. 0.],"[0.01263427734375, 0.01263427734375, 0.01263427734375, 0.01263427734375, 0.057281494140625]","[0.0166473388671875, 0.0166473388671875, 0.0166473388671875, 0.0166473388671875, 0.0612945556640625]","[0.01975555531680584, 0.01975555531680584, 0.01975555531680584, 0.01975555531680584, 0.022277778014540672]",[0.01405006 0.01401776 0.0139872  0.01395559 0.01357528],0.030986872,0.023649363,"[6.898247146606446, 7.8201288223266605, 8.165929222106934, 7.25096321105957, 9.039893913269044]","[7.125787162780762, 7.580411720275879, 7.998395156860352, 7.273421096801758, 8.423294258117675]",0.9309470428499691,0.2115506664134335,0.2,0.24824715702590186,0.07783897314854045,0.1,0.05,0.04331024626209323,
32,6,1,-0.22215712,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.066009521484375, 0.0622100830078125, 0.05841064453125, 0.05841064453125, 0.05841064453125]","[0.0700225830078125, 0.06622314453125, 0.0624237060546875, 0.0624237060546875, 0.0624237060546875]","[0.01979999989271164, 0.021005555987358093, 0.022211110219359398, 0.022211110219359398, 0.022211110219359398]",[0.01349156 0.01344412 0.01340867 0.01339021 0.01337035],0.03174108,0.023938222,"[5.646696662902833, 4.73159990310669, 5.497661972045899, 5.100440120697022, 4.888036060333252]","[5.677591705322266, 4.9176530838012695, 5.3995969772338865, 4.892002010345459, 4.8097679138183596]",0.7989360046456845,0.1543751991365221,0.14439226707316336,0.25,0.07789922072766564,0.07226931770833334,0.05,0.05,
