step,weightUpdates,episode,action,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/gradientRtt,state/interarrivalJitter,state/lossRate,state/rttMean,state/rttStd,state/rxRate,state/txRate,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
30,209,42,0.08371222,0.0,0.0,0.0,0.0076446533,0.043899536,-0.02204895,0.035722222,0.0,0.05670471,0.013728882,0.0,6.959081,0.0,0.0,0.2,0.2,0.13584740414016316,0.03773493666666667,0.075,0.075
31,209,42,-0.042686224,0.0,0.0,0.0,0.0065460205,0.042800903,-0.0010986328,0.028655555,0.0,0.0562562,0.013727235,5.950294,6.04026,0.8493172439482203,0.1039513806110146,0.2,0.2,0.14536586333720566,0.05,0.075,0.075
32,209,42,0.47330785,0.0,0.0,0.0,0.030227661,0.066482544,0.02368164,0.028988888,0.0,0.056575775,0.013627702,4e-06,10.086424,0.0,9.164167652391137e-08,0.16790466308593752,0.2,0.14487992904374833,0.030165700000000004,0.075,0.075
33,209,42,-0.2036308,0.0,0.0,0.0,0.027832031,0.064086914,-0.0023956299,0.0232,0.0,0.056803387,0.013481259,2e-06,6.6035237,0.0,4.582084351082873e-08,0.19649353027343752,0.2,0.15404349882769577,0.05,0.075,0.075
34,209,42,-0.32187635,0.0,0.0,0.0,0.0066986084,0.04295349,-0.021133423,0.032266665,0.0,0.056396037,0.013486095,1e-06,4.1789,0.0,2.2910423045428472e-08,0.2,0.2,0.1403119219050683,0.05,0.075,0.075
35,209,42,-0.4404894,0.0,0.0,0.0,0.028671265,0.06492615,0.021972656,0.027444445,0.0,0.056639753,0.013367793,1e-06,4.03013,0.0,2.2910423045428472e-08,0.1725311279296875,0.2,0.1471690326502428,0.05,0.075,0.075
36,209,42,-0.5388423,0.0,0.0,0.0,0.0053253174,0.0415802,-0.023345947,0.034655556,0.0,0.056221433,0.013411144,1e-06,3.2582,0.0,2.2910423045428472e-08,0.2,0.2,0.13719164952899265,0.05,0.075,0.075
37,209,42,0.680012,0.0,0.0,0.0,0.0030059814,0.039260864,-0.002319336,0.03681111,0.0,0.05576304,0.013511559,4e-06,10.072223,0.0,9.164167652391137e-08,0.2,0.2,0.13450360484898594,0.05,0.075,0.075
38,209,42,0.6025511,0.0,0.0,0.0,0.0030059814,0.039260864,0.0,0.025444444,0.0,0.05532877,0.013591752,4e-06,11.248852,0.0,9.164167652391137e-08,0.2,0.2,0.15028972831384735,0.05,0.075,0.075
39,209,42,0.2913971,0.0,0.016477859,0.0,0.027404785,0.06365967,0.024398804,0.028966667,0.0,0.055542383,0.013480834,0.0,10.458534,0.0,0.0,0.16933135986328127,0.2,0.14491219130636376,0.05,0.075,0.0502832131822863
40,210,42,0.8637421,0.0,0.0038986355,0.0,0.0017700195,0.038024902,-0.025634766,0.026266666,0.0,0.055104446,0.013589309,0.0,9.037809,0.0,0.0,0.2,0.2,0.1489836627474427,0.05,0.075,0.06915204678362573
41,210,42,-0.7668866,0.0,0.014807503,0.0019743338,0.0,0.035751343,-0.0022735596,0.034933332,0.0,0.054632418,0.013750548,3.55856,3.3148751,0.0,0.06838299373768343,0.2,0.2,0.13683883049425596,0.05,0.0,0.052788746298124384
42,210,42,0.8004062,0.0,0.009868421,0.0065789474,0.0027313232,0.038482666,0.0027313232,0.0249,0.0,0.0542479,0.013807163,0.49609098,0.50465995,0.0,0.011054446155916081,0.2,0.2,0.15117377753706518,0.039791770000000004,0.0,0.060197368421052624
43,210,42,0.18694878,0.0,0.0,0.0,0.007293701,0.043045044,0.004562378,0.023655556,0.0,0.05398737,0.013749732,0.0,7.9602957,0.0,0.0,0.197314453125,0.2,0.15325720495211173,0.05,0.075,0.075
44,210,42,0.19628549,0.0,0.0,0.0,0.005859375,0.041610718,-0.0014343262,0.023144444,0.0,0.053706083,0.013717167,7.6053743,7.6598034,0.8794575515517103,0.1253172409434966,0.2,0.2,0.15414031060821376,0.05,0.075,0.075
45,210,42,-0.3850469,0.0,0.0,0.0,0.0051116943,0.040863037,-0.00074768066,0.0266,0.0,0.05342068,0.013695375,0.0,6.8069577,0.0,0.0,0.2,0.2,0.1484636050930995,0.024648753333333336,0.075,0.075
46,210,42,0.32430947,0.0,0.0024390244,0.0,0.037231445,0.07298279,0.03211975,0.04047778,0.0,0.053845946,0.013842833,0.0,7.8428893,0.0,0.0,0.1524658203125,0.2,0.13016845666574137,0.05,0.075,0.07134146341463414
47,210,42,0.7993219,0.0,0.017094018,0.0,0.039352417,0.07510376,0.0021209717,0.04287778,0.0,0.054298237,0.014034142,9.352991,9.383577,0.8304497169216021,0.14564542083301388,0.18297424316406252,0.2,0.12747107856555123,0.05,0.075,0.04935897435897436
48,210,42,0.86085486,0.0,0.0077220076,0.0015444015,0.035125732,0.070877075,-0.0042266846,0.034155555,0.0,0.05464363,0.014087611,6e-06,13.752189,0.0,1.3746249903925272e-07,0.19322738647460938,0.2,0.13783176945666792,0.01882338333333334,0.0,0.06341698841698841
49,210,42,-0.38096035,0.0,0.032904148,0.0028612304,0.053497314,0.08924866,0.018371582,0.02961111,0.0,0.055349857,0.0147766955,2e-06,5.707425,0.0,4.582084351082873e-08,0.16302413940429689,0.2,0.14398412923306667,0.05,0.0,0.025643776824034323
1,211,43,-0.28171277,0.0,0.0073702857,0.000571752,0.0,0.037246704,0.0,0.029077778,0.0,0.037246704,0.0,4.814589,4.716267,0.7786614375799001,0.08784719777995267,0.2,0.2,0.14475106838639826,0.05,0.03211859975348582,0.06394457166006326
2,211,43,-0.6501206,0.0,0.0,0.0,0.0013885498,0.038635254,0.0013885498,0.025955556,0.0,0.03794098,0.0006942749,0.0,3.521206,0.0,0.0,0.19791717529296876,0.2,0.14947387914267624,0.03395137,0.075,0.075
3,211,43,0.9322307,0.0,0.0,0.0,0.028152466,0.06539917,0.026763916,0.033655554,0.0,0.047093708,0.012956322,5.4076433,5.4469323,0.794403717003455,0.09641817911838085,0.15950698852539064,0.2,0.1384785493596836,0.05,0.075,0.075
4,211,43,0.9385383,0.0,0.008561644,0.0,0.03100586,0.06825256,0.0028533936,0.031533334,0.0,0.052383423,0.014485956,13.442529,13.490823,0.8746673954962587,0.1864225970958512,0.18656717936197917,0.2,0.1413030381251863,0.02321704666666667,0.075,0.06215753424657534
5,211,43,-0.7626728,0.0,0.033333335,0.0,0.027282715,0.06452942,-0.0037231445,0.0273,0.0,0.05481262,0.013837571,0.0,3.943779,0.0,0.0,0.197650146484375,0.2,0.1473882142481364,0.005191570000000001,0.075,0.025
6,211,43,0.49219358,0.0,0.037037037,0.0,0.014434814,0.05168152,-0.0128479,0.035011113,0.0,0.05429077,0.012685698,0.0,3.182266,0.0,0.0,0.2,0.2,0.13674039379052558,0.05,0.075,0.019444444444444448
7,211,43,0.8675575,0.0,0.00996016,0.001992032,0.029006958,0.06625366,0.014572144,0.028733334,0.0,0.055999756,0.012468406,4e-06,9.965999,0.0,9.164167652391137e-08,0.1794464111328125,0.2,0.14525209288627253,0.05,0.0,0.060059760956175295
8,211,43,0.13104248,0.0,0.017825311,0.0,0.027374268,0.06462097,-0.0016326904,0.030311111,0.0,0.057077408,0.012006575,5e-06,11.892654,0.0,1.1455208907159497e-07,0.19732208251953126,0.2,0.14299317779618145,0.05,0.075,0.0482620320855615
9,211,43,-0.62855005,0.0,0.010062893,0.0025157232,0.0,0.03614807,-0.0284729,0.040122222,0.0,0.054751925,0.013092106,6.8844,6.809897,0.0,0.11628916841593716,0.2,0.2,0.13057698108296098,0.027052016666666668,0.0,0.05990566037735849
10,212,43,0.5092459,0.0,0.0,0.0,0.02809143,0.0642395,0.02809143,0.02638889,0.0,0.055700682,0.01274222,2.3790102,2.384603,0.7491391147951934,0.048199938422477114,0.16716478135850696,0.2,0.14879236168087595,0.03498203333333333,0.075,0.075
11,212,43,-0.23439157,0.0,0.0,0.0,0.0,0.035842896,-0.028396606,0.027688889,0.0,0.05389543,0.013423606,10.323447,10.341066,0.8764195795577658,0.1561008691397926,0.2,0.2,0.14680016708464,0.023518543333333333,0.075,0.075
12,212,43,0.553458,0.0,0.0,0.0,0.03993225,0.07577515,0.03993225,0.026722223,0.0,0.05571874,0.014203737,4e-06,10.828463,0.0,9.164167652391137e-08,0.14996032714843752,0.2,0.14827422735661117,0.015588523333333333,0.075,0.075
13,212,43,-0.3393153,0.0,0.020380436,0.0,0.0032653809,0.039108276,-0.03666687,0.026122222,0.0,0.054441012,0.014346368,1e-06,4.658094,0.0,2.2910423045428472e-08,0.2,0.2,0.14921067478735758,0.05,0.075,0.04442934782608695
14,212,43,-0.9323028,0.0,0.016233766,0.0,0.0022888184,0.038131714,-0.0009765625,0.022722222,0.0,0.053276062,0.014448508,0.55209,0.55318296,0.7427969686815381,0.012264749540690508,0.2,0.2,0.15488286849149702,0.05,0.075,0.050649350649350645
15,212,43,0.35257685,0.0,0.0,0.0,0.0046844482,0.040527344,0.0023956299,0.024744444,0.0,0.05242615,0.0143162515,2e-06,5.85667,0.0,4.582084351082873e-08,0.2,0.2,0.15142931839976806,0.05,0.075,0.075
16,212,43,0.10946047,0.0,0.01726264,0.0024660912,0.028778076,0.06462097,0.024093628,0.026033333,0.0,0.053188324,0.014172475,3e-06,8.524545,0.0,6.873126130738356e-08,0.16921234130859375,0.2,0.14935088023140647,0.05,0.0,0.049106041923551176
17,212,43,0.13971663,0.0,0.0023696683,0.0023696683,0.0054779053,0.0413208,-0.02330017,0.025666667,0.0,0.052490234,0.014030007,2e-06,6.690658,0.0,4.582084351082873e-08,0.2,0.2,0.14993337771861712,0.05,0.0,0.07144549763033174
18,212,43,0.5724218,0.0,0.0,0.0,0.028656006,0.0644989,0.0231781,0.02498889,0.0,0.05315738,0.013909419,0.0,7.965102,0.0,0.0,0.1695892333984375,0.2,0.15102835287411479,0.05,0.075,0.075
19,212,43,-0.887669,0.0,0.0,0.0,0.0009765625,0.036819458,-0.027679443,0.029766666,0.0,0.05229749,0.014021363,0.53349,0.535079,0.755625969308777,0.01186356053267864,0.2,0.2,0.1437624087760983,0.05,0.075,0.075
20,213,43,-0.9153158,0.0,0.0,0.0,0.0020446777,0.037887573,0.0010681152,0.0318,0.0,0.051576994,0.014022549,0.0,0.275889,0.0,0.0,0.2,0.2,0.1409407077590664,0.05,0.075,0.075
21,213,43,-0.82163954,0.0,0.0,0.0,0.027755737,0.06359863,0.02571106,0.02301111,0.0,0.052149456,0.01392202,0.14088401,0.14031,0.7237917188435219,0.0032019437867331552,0.1662162780761719,0.2,0.15437349698061686,0.05,0.075,0.075
22,213,43,0.7274163,0.0,0.0,0.0,0.030395508,0.0662384,0.0026397705,0.022833332,0.0,0.052789863,0.013914921,0.0,8.348289,0.0,0.0,0.18935546875,0.2,0.1546862787520895,0.05,0.075,0.075
23,213,43,0.4157822,0.0,0.004854369,0.0,0.027755737,0.06359863,-0.0026397705,0.050644446,0.0,0.05325981,0.013786416,0.0,9.203003,0.0,0.0,0.19547805786132813,0.2,0.11935813053313367,0.05,0.075,0.06771844660194175
24,213,43,0.18162811,0.0,0.012971698,0.0,0.027435303,0.0632782,-0.00032043457,0.038344443,0.0,0.053677242,0.013643812,5e-06,7.1729608,0.0,1.1455208907159497e-07,0.19454345703125,0.2,0.13265676640440324,0.05,0.075,0.05554245283018868
25,213,43,-0.53856343,0.0,0.026217228,0.0,0.03314209,0.068984985,0.005706787,0.041022222,0.0,0.05428955,0.013700571,3.2429469,3.241017,0.729511042775883,0.06317903179620936,0.186920166015625,0.2,0.12954749432734453,0.03919019333333334,0.075,0.03567415730337078
26,213,43,0.20154214,0.0,0.0,0.003012048,0.009399414,0.04524231,-0.023742676,0.031133333,0.0,0.05394158,0.013546708,8.333239,8.363558,0.0,0.13403611201459872,0.2,0.2,0.1418507667003826,0.033032360000000004,0.0,0.075
27,213,43,0.64835906,0.0,0.0,0.0,0.010299683,0.046142578,0.00090026855,0.036088888,0.0,0.05365273,0.01337482,0.0,11.690172,0.0,0.0,0.2,0.2,0.1353917789888762,0.022222536666666667,0.075,0.075
28,213,43,0.32927275,0.0,0.008368201,0.0,0.03303528,0.068878174,0.022735596,0.028177777,0.0,0.054196496,0.013434301,9.280646,9.314318,0.8490011602658012,0.1448436562720585,0.17063980102539064,0.2,0.14607000422358216,0.05,0.075,0.062447698744769874
29,213,43,0.8021016,0.0,0.020735156,0.0,0.0043792725,0.040222168,-0.028656006,0.026422223,0.0,0.05371462,0.013444651,12.343786,12.143948,0.8836847070535856,0.1762575944220614,0.2,0.2,0.14874031256869044,0.039789533333333335,0.075,0.04389726672950047
30,214,43,0.7849566,0.0,0.024038462,0.0016025641,0.03390503,0.069747925,0.029525757,0.026233334,0.0,0.054249063,0.013528363,11.683807,11.800603,0.0,0.16989380465739254,0.16380386352539064,0.2,0.1490359603903563,0.05,0.0,0.038942307692307686
31,214,43,0.7010875,0.0,0.024617996,0.0016977929,0.034332275,0.07017517,0.0004272461,0.047233332,0.0,0.05476281,0.013602605,11.730939,11.763267,0.0,0.17035504619437103,0.19428176879882814,0.2,0.12281623659516638,0.05,0.0,0.03807300509337861
32,214,43,-0.4670918,0.0,0.037393164,0.0021367522,0.02859497,0.064437866,-0.0057373047,0.033322223,0.0,0.055065155,0.013493793,7.271811,7.099213,0.0,0.12119094435366165,0.2,0.2,0.13891354032557168,0.035136240000000006,0.0,0.01891025641025641
33,214,43,-0.7924816,0.0,0.044444446,0.0,0.02897644,0.064819336,0.00038146973,0.0375,0.0,0.055360734,0.013392557,1e-06,3.293608,0.0,2.2910423045428472e-08,0.1972442626953125,0.2,0.133667504192892,0.025760633333333338,0.075,0.008333333333333328
34,214,43,-0.79913205,0.0,0.0,0.00921659,0.028564453,0.06440735,-0.0004119873,0.03158889,0.0,0.055626813,0.013282378,0.0,1.706278,0.0,0.0,0.19830474853515626,0.2,0.14122736842524217,0.05,0.0,0.075
35,214,43,0.36322474,0.0,0.0,0.0,0.0038909912,0.039733887,-0.024673462,0.028777778,0.0,0.05517273,0.013356327,1.0589441,1.0609701,0.7680856963059737,0.022898509082225533,0.2,0.2,0.1451871872237481,0.05,0.075,0.075
36,214,43,0.97109234,0.0,0.0,0.0,0.029006958,0.06484985,0.025115967,0.02641111,0.0,0.05544154,0.013265188,8.487832,8.502888,0.8309841312833014,0.13583999030475835,0.17114944458007814,0.2,0.14875765639846497,0.025237040000000002,0.075,0.075
37,214,43,-0.24869215,0.0,0.0,0.0,0.0033416748,0.03918457,-0.025665283,0.024722222,0.0,0.05500216,0.013347632,12.316345,12.337002,0.9147012166530415,0.1759969925815783,0.2,0.2,0.15146593407146322,0.03723829,0.075,0.075
38,214,43,-0.3756081,0.0,0.0,0.0,0.03086853,0.066711426,0.027526855,0.025066666,0.0,0.055310298,0.013303533,1e-06,4.747365,0.0,2.2910423045428472e-08,0.16844024658203127,0.2,0.15090145962794144,0.008945519999999997,0.075,0.075
39,214,43,-0.42552495,0.0,0.0,0.0,9.1552734e-05,0.03593445,-0.030776978,0.023444444,0.0,0.054813482,0.013484264,3.8980029,3.917086,0.8144593462439571,0.07383275859309342,0.2,0.2,0.15361992765086377,0.037006660000000004,0.075,0.075
40,215,43,0.29016137,0.0,0.0,0.0,0.03111267,0.06695557,0.031021118,0.024755556,0.0,0.055117033,0.013448916,3.368428,3.509807,0.7811764711702252,0.06526426007344795,0.16450119018554688,0.2,0.1514110209112304,0.05,0.075,0.075
41,215,43,-0.40452313,0.0,0.0041067763,0.0,0.029403687,0.06524658,-0.0017089844,0.02651111,0.0,0.0553641,0.013375477,0.0,1.6032649,0.0,0.0,0.1979461669921875,0.2,0.14860177262027632,0.03877190666666667,0.075,0.06883983572895278
42,215,43,-0.33854908,0.0,0.015444015,0.0,0.027313232,0.06315613,-0.002090454,0.0267,0.0,0.05554962,0.013268571,0.0,2.47395,0.0,0.0,0.19912643432617189,0.2,0.14830860806671967,0.05,0.075,0.05183397683397683
43,215,43,0.28967667,0.0,0.0,0.0,0.030853271,0.06669617,0.003540039,0.025,0.0,0.055808842,0.013220549,0.0,5.722344,0.0,0.0,0.19166183471679688,0.2,0.15101020514433644,0.05,0.075,0.075
44,215,43,-0.35961664,0.0,0.0,0.0014880953,0.042510986,0.07835388,0.011657715,0.02528889,0.0,0.05632123,0.013494437,0.0,3.424386,0.0,0.0,0.17780914306640627,0.2,0.15054070135735625,0.05,0.0,0.075
45,215,43,-0.9186845,0.0,0.0,0.0,0.002456665,0.03829956,-0.04005432,0.024444444,0.0,0.05592075,0.013605518,0.0,0.42406902,0.0,0.0,0.2,0.2,0.1519259829938135,0.05,0.075,0.075
46,215,43,-0.031646967,0.0,0.0,0.0,0.030822754,0.06666565,0.028366089,0.022933334,0.0,0.056154333,0.013547741,0.0,5.287005,0.0,0.0,0.16757049560546877,0.2,0.1545100743753814,0.05,0.075,0.075
47,215,43,0.8722031,0.0,0.0,0.0,0.030822754,0.06666565,0.0,0.022933334,0.0,0.05637798,0.0134884,8.858471,8.899191,0.8906371323995748,0.14009968375661527,0.19602737426757813,0.2,0.1545100743753814,0.05,0.075,0.075
48,215,43,0.5541892,0.0,0.0,0.0,0.0054473877,0.041290283,-0.025375366,0.02951111,0.0,0.056063652,0.013519994,9.616611,9.643231,0.8926672244075701,0.14854009598025536,0.2,0.2,0.14412712842731476,0.05,0.075,0.075
49,215,43,0.058532953,0.0,0.0,0.0,0.029815674,0.06565857,0.024368286,0.027455555,0.0,0.05625947,0.0134499185,5e-06,11.924209,0.0,1.1455208907159497e-07,0.172265625,0.2,0.14715221017971622,0.01794464666666667,0.075,0.075
1,216,44,-0.6867665,0.0,0.007408898,0.00057142536,0.0,0.037322998,0.0,0.024844445,0.0,0.037322998,0.0,3.518523,3.535605,0.7650249360427248,0.06773029715129755,0.2,0.2,0.15126488831334117,0.05,0.032143097532143554,0.0638866530459426
2,216,44,-0.115971625,0.0,0.0,0.0,0.02949524,0.06681824,0.02949524,0.03432222,0.0,0.052070618,0.01474762,3.104815,3.106698,0.7542329557338185,0.06085814830208167,0.15575714111328126,0.2,0.13761766631845557,0.05,0.075,0.075
3,216,44,-0.3280369,0.0,0.0,0.0,0.0,0.0365448,-0.030273438,0.035455555,0.0,0.046895344,0.014091194,6.689199,6.674673,0.8380059472298984,0.11377308293002826,0.2,0.2,0.13618081096653697,0.038052053333333336,0.075,0.075
4,216,44,-0.4485731,0.0,0.0,0.0,0.030395508,0.06694031,0.030395508,0.02828889,0.0,0.051906586,0.014975277,5.235891,5.275834,0.79946097051357,0.09397352700889082,0.15958201090494795,0.2,0.1459054325997312,0.05,0.075,0.075
5,216,44,0.4905814,0.0,0.0,0.0,0.0011138916,0.03765869,-0.029281616,0.028055556,0.0,0.049057007,0.014556357,10.856604,10.736455,0.8891364406035439,0.16162053559220108,0.2,0.2,0.146251615011343,0.03126428999999999,0.075,0.075
6,216,44,-0.22587097,0.0,0.0,0.0,0.029022217,0.06556702,0.027908325,0.024466667,0.0,0.051808674,0.0146434745,2e-06,5.6775837,0.0,4.582084351082873e-08,0.163836669921875,0.2,0.15188901719288342,0.013811326666666669,0.075,0.075
7,216,44,-0.31787664,0.0,0.0,0.0,0.001953125,0.038497925,-0.027069092,0.037866667,0.0,0.04990714,0.014335038,4.5933,4.760853,0.802468320697701,0.08455256216729534,0.2,0.2,0.1332267518637391,0.03468900666666667,0.075,0.075
8,216,44,-0.77607906,0.0,0.0,0.0,0.028198242,0.06474304,0.026245117,0.0263,0.0,0.051761627,0.014278674,0.0,2.181148,0.0,0.0,0.1663369315011161,0.2,0.14893141866078516,0.034689000000000005,0.075,0.075
9,216,44,-0.29317892,0.0,0.0,0.0,0.033599854,0.07014465,0.0054016113,0.0372,0.0,0.053804185,0.014649351,2e-06,5.023629,0.0,4.582084351082873e-08,0.18540687561035157,0.2,0.13403030999011745,0.05,0.075,0.075
10,217,44,0.6005049,0.0,0.0,0.0,0.008178711,0.04472351,-0.025421143,0.027988888,0.0,0.05289612,0.014162077,4e-06,10.877789,0.0,9.164167652391137e-08,0.2,0.2,0.1463509345633848,0.05,0.075,0.075
11,217,44,-0.1826052,0.0,0.013888889,0.0,0.0076904297,0.04423523,-0.00048828125,0.025455555,0.0,0.052108765,0.013730642,0.0,7.9929633,0.0,0.0,0.2,0.2,0.15027185013607597,0.05,0.075,0.05416666666666666
12,217,44,0.74516714,0.0,0.010401188,0.0,0.029006958,0.06555176,0.021316528,0.040133335,0.0,0.053229015,0.013661047,7.528876,7.472679,0.8120420864210064,0.12437842774108143,0.1727012634277344,0.2,0.13056417831311182,0.05,0.075,0.059398216939078756
13,217,44,-0.00042188168,0.0,0.027370479,0.0019550342,0.028701782,0.06524658,-0.00030517578,0.023144444,0.0,0.054153442,0.013510119,8.034632,7.7994223,0.0,0.13050504823293493,0.1944122314453125,0.2,0.15414031060821376,0.05,0.0,0.033944281524926685
14,217,44,0.9182184,0.0,0.011037528,0.0022075055,0.032211304,0.0687561,0.0035095215,0.029044444,0.0,0.05519649,0.0135509875,8.07221,8.104796,0.0,0.13095285679370378,0.19027786254882814,0.2,0.1447993558813748,0.05,0.0,0.05844370860927152
15,217,44,-0.610981,0.0,0.0,0.0,0.028869629,0.06541443,-0.0033416748,0.02398889,0.0,0.055877686,0.013337305,4e-06,9.833664,0.0,9.164167652391137e-08,0.19889068603515625,0.2,0.1526901466687729,0.023092646666666668,0.075,0.075
16,217,44,-0.9302727,0.0,0.0,0.0,0.003540039,0.04008484,-0.02532959,0.024,0.0,0.054890633,0.013467742,1e-06,2.4881089,0.0,2.2910423045428472e-08,0.2,0.2,0.1526713617352031,0.05,0.075,0.075
17,217,44,-0.050613523,0.0,0.0,0.0,0.004135132,0.04067993,0.0005950928,0.022311112,0.0,0.054054707,0.0134866955,0.0,0.01276,0.0,0.0,0.2,0.2,0.15561782139441804,0.05,0.075,0.075
18,217,44,-0.8319039,0.0,0.0,0.0,0.004699707,0.041244507,0.0005645752,0.035322223,0.0,0.05334303,0.0134311635,0.0,1.406107,0.0,0.0,0.2,0.2,0.13634816926783996,0.05,0.075,0.075
19,217,44,0.17631817,0.0,0.0,0.0,0.02909851,0.06564331,0.024398804,0.028211111,0.0,0.053990413,0.013358349,0.812535,0.813329,0.7339036405339856,0.017799442316582217,0.1700836181640625,0.2,0.14602058005334093,0.05,0.075,0.075
20,218,44,0.42205024,0.0,0.005263158,0.0,0.030441284,0.066986084,0.0013427734,0.03528889,0.0,0.054640196,0.013324616,0.0,5.777072,0.0,0.0,0.19224319458007813,0.2,0.136390077643325,0.05,0.075,0.06710526315789474
21,218,44,0.105324864,0.0,0.004162331,0.0,0.02885437,0.06539917,-0.0015869141,0.03127778,0.0,0.055152528,0.013203807,0.0,9.333741,0.0,0.0,0.19707946777343752,0.2,0.14165238270122385,0.05,0.075,0.06875650364203954
22,218,44,-0.055384696,0.0,0.01939394,0.0,0.040374756,0.076919556,0.011520386,0.031122223,0.0,0.05614194,0.013673827,0.0,6.389557,0.0,0.0,0.17927017211914065,0.2,0.14186605504908897,0.05,0.075,0.045909090909090906
23,218,44,0.879112,0.0,0.0,0.0010288066,0.0016326904,0.03817749,-0.038742065,0.028455555,0.0,0.055360876,0.013865986,7e-06,17.747162,0.0,1.6037290633806748e-07,0.2,0.2,0.14565950967382713,0.05,0.0,0.075
24,218,44,-0.6759889,0.0,0.022328548,0.004784689,0.037719727,0.07426453,0.036087036,0.037166666,0.0,0.05614853,0.01408984,3.966772,3.93958,0.0,0.07491898449892608,0.1552459716796875,0.2,0.13407074498626073,0.03677745,0.0,0.04150717703349282
25,218,44,-0.78099203,0.0,0.0,0.0,0.038330078,0.07487488,0.00061035156,0.035166666,0.0,0.056897584,0.014284559,2.2191641,2.2175279,0.7667126897917164,0.04530116969660589,0.19069290161132812,0.2,0.13654397848378244,0.04417464,0.075,0.075
26,218,44,-0.4286825,0.0,0.0,0.0,0.0025787354,0.039123535,-0.035751343,0.035366666,0.0,0.056213968,0.01441818,4.113636,4.10274,0.807196604648731,0.07721917699753261,0.2,0.2,0.1362923343178651,0.04368509333333334,0.075,0.075
27,218,44,-0.8098663,0.0,0.0,0.0,0.0013122559,0.037857056,-0.0012664795,0.0341,0.0,0.05553408,0.014567184,1.8953649,1.899942,0.7698062319165956,0.039297167368302445,0.2,0.2,0.13790330121495992,0.04260576333333334,0.075,0.075
