step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
38,177,18,-0.58459866,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03217315673828125, 0.0345306396484375, 0.025848388671875, 0.025848388671875, 0.025848388671875]","[0.03470611572265625, 0.0370635986328125, 0.02838134765625, 0.02838134765625, 0.02838134765625]","[0.024000000208616257, 0.022777777165174484, 0.022022223100066185, 0.022022223100066185, 0.022022223100066185]",[0.12898631 0.12897533 0.12896897 0.1289644  0.12895839],0.023643099,0.011465117,"[3.114917373657226, 2.575122022628784, 3.011899948120117, 2.8352309226989743, 3.268649864196777]","[3.0346284866333004, 2.6484015464782713, 3.0016880989074703, 2.695072984695434, 3.2083669662475582]",0.7482854160829774,0.03773514961254879,0.184214585602827,0.25,0.07633568086760155,0.1,0.05,0.05,
39,177,18,-0.5975966,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02703857421875, 0.028228759765625, 0.029052734375, 0.029876708984375, 0.029876708984375]","[0.029571533203125, 0.03076171875, 0.031585693359375, 0.03240966796875, 0.03240966796875]","[0.02201666682958603, 0.022011110559105873, 0.0239944439381361, 0.02597777731716633, 0.02597777731716633]",[0.12894267 0.12893213 0.12892427 0.12891594 0.12891012],0.023819694,0.011386375,"[3.1689025878906247, 3.193940544128418, 2.50597653388977, 2.7271490573883055, 3.1943259239196777]","[3.2880959510803223, 3.0295999526977537, 2.462125062942505, 2.6758969783782955, 3.0890339851379394]",0.7586875002523028,0.03769703304054259,0.1962711141795716,0.25,0.07471935303218862,0.1,0.05,0.05,
40,178,18,-0.59840256,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00543478 0.         0.        ],[0. 0. 0. 0. 0.],"[0.05194091796875, 0.05194091796875, 0.05194091796875, 0.0029296875, 0.0029296875]","[0.054473876953125, 0.054473876953125, 0.054473876953125, 0.005462646484375, 0.005462646484375]","[0.022688888013362885, 0.022688888013362885, 0.022688888013362885, 0.021111110225319862, 0.021111110225319862]",[0.12889397 0.12888308 0.12887356 0.12886804 0.12886237],0.024246393,0.012031494,"[2.7292370319366452, 3.0271449089050293, 2.6969519615173336, 2.4972660064697263, 2.610822010040283]","[2.6345915317535398, 2.911690044403076, 2.5939004898071287, 2.433628988265991, 2.6203979969024656]",0.7478360931782897,0.03463309398347273,0.19116677546846694,0.25,0.07747100633504561,0.1,0.05,0.04456521739130435,
41,178,18,-0.59836864,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00888889 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0150604248046875, 0.0048370361328125, 0.0224609375, 0.0224609375, 0.0169219970703125]","[0.0175933837890625, 0.0073699951171875, 0.024993896484375, 0.024993896484375, 0.0194549560546875]","[0.021655555814504623, 0.02603333257138729, 0.02446666732430458, 0.02446666732430458, 0.022749999538064003]",[0.12883225 0.12881854 0.12880711 0.12879734 0.12878773],0.0240302,0.011973118,"[2.479789304733276, 2.9858343124389646, 2.993962478637695, 2.9150903701782225, 2.7904129981994625]","[2.492368650436401, 2.9842670440673826, 2.9113510131835936, 3.041893482208252, 2.6351459980010983]",0.75193649819661,0.03614994696979565,0.2,0.25,0.07467544011570322,0.1,0.05,0.04111111111111111,
42,178,18,-0.5995785,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.012054443359375, 0.0224761962890625, 0.0224761962890625, 0.0224761962890625, 0.0224761962890625]","[0.01458740234375, 0.0250091552734375, 0.0250091552734375, 0.0250091552734375, 0.0250091552734375]","[0.026222221553325653, 0.020555555820465088, 0.020555555820465088, 0.020555555820465088, 0.020555555820465088]",[0.12876672 0.12875701 0.12875125 0.12874539 0.12874304],0.023991764,0.011878567,"[3.0842068672180174, 2.539057970046997, 2.81334810256958, 2.3531750202178956, 2.660691928863525]","[3.126791477203369, 2.583137464523315, 2.678102970123291, 2.5824749946594237, 2.8343199729919433]",0.7553684090920497,0.034351806635034135,0.19648990002307265,0.25,0.07452670243394292,0.1,0.05,0.05,
43,178,18,-0.6004613,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0186004638671875, 0.029937744140625, 0.029937744140625, 0.013580322265625, 0.013580322265625]","[0.0211334228515625, 0.032470703125, 0.032470703125, 0.01611328125, 0.01611328125]","[0.021405555307865143, 0.021533332765102386, 0.021533332765102386, 0.018255556002259254, 0.018255556002259254]",[0.12872525 0.12871476 0.12870504 0.12869735 0.12869273],0.02402521,0.011828209,"[2.887233448028564, 2.9542855262756347, 3.1374084472656247, 2.8941619873046873, 3.2695519447326657]","[2.848287487030029, 2.8750663757324215, 2.8941290855407713, 3.2523749351501463, 3.0205079078674313]",0.7665268144025187,0.03855849404273313,0.1994469919512349,0.25,0.07852132840855065,0.1,0.05,0.05,
44,178,18,-0.5959586,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0123748779296875, 0.0123748779296875, 0.0123748779296875, 0.0349884033203125, 0.0349884033203125]","[0.0149078369140625, 0.0149078369140625, 0.0149078369140625, 0.0375213623046875, 0.0375213623046875]","[0.01967777870595455, 0.01967777870595455, 0.01967777870595455, 0.01975555531680584, 0.01975555531680584]",[0.12867749 0.12866701 0.1286586  0.12865216 0.12864618],0.023952283,0.011799449,"[3.1470340728759765, 2.9983624458312987, 2.6861955165863036, 3.070065116882324, 2.452285003662109]","[2.9611886024475096, 2.9498801231384277, 2.6778164386749266, 3.0745620727539062, 2.4377880573272703]",0.7665723014421845,0.03661979523538655,0.1997065493935033,0.25,0.0802459568132946,0.1,0.05,0.05,
45,179,18,-0.60049117,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.028167724609375, 0.0314788818359375, 0.0347900390625, 0.0338592529296875, 0.0338592529296875]","[0.03070068359375, 0.0340118408203125, 0.037322998046875, 0.0363922119140625, 0.0363922119140625]","[0.024022221565246582, 0.02483888901770115, 0.025655556470155716, 0.025522222742438316, 0.025522222742438316]",[0.12862769 0.1286177  0.1286089  0.12860146 0.12859698],0.024171967,0.011783047,"[2.269082546234131, 3.020265579223633, 2.6924445629119873, 2.814735126495361, 2.489041996002197]","[2.26157693862915, 3.111531639099121, 2.685299444198608, 2.768396997451782, 2.5100210189819334]",0.7425010315716621,0.03393221745989201,0.18359324661726806,0.25,0.07497556749450206,0.1,0.05,0.05,
46,179,18,-0.6010193,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0101776123046875, 0.015324910171329975, 0.01557159423828125, 0.01324462890625, 0.01027679443359375]","[0.0127105712890625, 0.01785787008702755, 0.01810455322265625, 0.015777587890625, 0.01280975341796875]","[0.028166666626930237, 0.024877777323126793, 0.02370000071823597, 0.024166665971279144, 0.0240388885140419]",[0.12857284 0.128559   0.1285475  0.12853588 0.12852554],0.023909532,0.011715063,"[2.538724374771118, 2.9221362113952636, 2.8848376274108887, 2.9547953605651855, 2.935552978515625]","[2.5436873912811278, 2.8897963523864743, 2.9757414817810055, 3.000707912445068, 2.881766891479492]",0.7593699853550993,0.036326740847306825,0.2,0.25,0.07304324450779236,0.1,0.05,0.05,
47,179,18,-0.8945272,"[2.5770789623260497, 3.8128639221191403]",[0.        0.        0.        0.        0.0059691],[0.00043917 0.00084321 0.         0.00138194 0.00056818],[0. 0. 0. 0. 0.],"[0.01801554299890995, 0.023781053721904755, 0.028129808604717255, 0.01929173246026039, 0.022788524627685547]","[0.02054850198328495, 0.026314012706279755, 0.030662767589092255, 0.02182469144463539, 0.025321483612060547]","[0.02520538680255413, 0.02409057319164276, 0.02468888834118843, 0.022288216277956963, 0.02462083287537098]",[0.12813392 0.12797503 0.12781584 0.12765525 0.12745051],0.024206825,0.012287432,"[2.910385990142822, 2.8845200538635254, 2.803178596496582, 2.908629894256592, 2.405742740631103]","[2.8231702804565426, 2.858856391906738, 2.7530300140380857, 2.8921801567077634, 2.379297876358032]",0.7462851733316636,0.03551794708474282,0.19015404146613804,0.24850772471910113,0.07533797477465631,0.1,0.05,0.04676748528702529,
48,179,18,-0.87424713,"[3.8678359031677245, 4.456909942626953]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0265045166015625, 0.018524169921875, 0.025054931640625, 0.031585693359375, 0.031585693359375]","[0.0290374755859375, 0.02105712890625, 0.027587890625, 0.03411865234375, 0.03411865234375]","[0.01922222226858139, 0.017622223123908043, 0.017133332788944244, 0.016644444316625595, 0.016644444316625595]",[0.12738843 0.12738371 0.12737903 0.1273747  0.12737253],0.02425918,0.0122276535,"[1.2003050088882445, 1.094039535522461, 1.1981595277786254, 1.2244400262832642, 1.0767610311508178]","[1.2249675273895264, 1.1307599782943725, 1.1599780321121216, 1.2044690132141114, 1.0326050043106079]",0.7199015863735669,0.012734191410510324,0.19328794212608072,0.25,0.08079351961214942,0.0830859332248264,0.05,0.05,
49,179,18,-0.90689677,"[4.500685024261474, 5.230635261535645]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.017852783203125, 0.017852783203125, 0.0348663330078125, 0.0348663330078125, 0.0348663330078125]","[0.0203857421875, 0.0203857421875, 0.0373992919921875, 0.0373992919921875, 0.0373992919921875]","[0.019555555656552315, 0.019555555656552315, 0.017777778208255768, 0.017777778208255768, 0.017777778208255768]",[0.12736616 0.12736185 0.12735935 0.12735794 0.1273561 ],0.024300504,0.012194444,"[0.925578498840332, 0.9452194929122925, 0.8966539859771728, 0.9378749966621399, 0.940353000164032]","[0.9328344821929931, 0.927257490158081, 0.8723789930343628, 0.9724479913711548, 0.9113600015640259]",0.7349417416491103,0.009048841976398122,0.19544340407086572,0.25,0.08044949560184643,0.1,0.05,0.05,
1,180,19,-0.8125786,"[6.164719772338867, 8.093424034118652]",[0.04244256 0.         0.         0.         0.        ],[0.0041597  0.00775194 0.         0.         0.        ],[0.00010429 0.         0.         0.         0.        ],"[0.0, 0.0024820964317768812, 0.0074462890625, 0.0074462890625, 0.0391998291015625]","[0.00213623046875, 0.0046183266676962376, 0.00958251953125, 0.00958251953125, 0.0413360595703125]","[0.03077777847647667, 0.02804074063897133, 0.02607777714729309, 0.02607777714729309, 0.02244444377720356]",[0.12732561 0.12731954 0.12731165 0.12730448 0.12729926],0.011603722,0.013128661,"[0.9694050073623657, 1.0364929914474488, 1.331980299949646, 1.6572314739227294, 1.5365455150604248]","[0.9785053491592407, 1.051943302154541, 1.3427386760711668, 1.680945062637329, 1.5753650188446047]",0.7023295338456745,0.015033377994012297,0.19907629551031653,0.2393893593561308,0.07117100225274713,0.1,0.03957113887174621,0.03808835986072162,
2,180,19,-0.83474576,"[8.1678861618042, 9.361301231384278]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0391998291015625, 0.0117034912109375, 0.0117034912109375, 0.0117034912109375, 0.0117034912109375]","[0.0413360595703125, 0.0138397216796875, 0.0138397216796875, 0.0138397216796875, 0.0138397216796875]","[0.02244444377720356, 0.023399999365210533, 0.023399999365210533, 0.023399999365210533, 0.023399999365210533]",[0.12728699 0.12728116 0.12727651 0.12727207 0.1272699 ],0.015074231,0.013426681,"[1.4289209842681885, 1.4001885175704958, 1.2285840034484863, 1.3584589958190918, 1.586689019203186]","[1.4113670349121095, 1.4423845291137694, 1.243572473526001, 1.3369330167770386, 1.5517030000686645]",0.735302334023353,0.016474245342884303,0.19197976248604912,0.25,0.07684832619441956,0.1,0.05,0.05,
3,180,19,-0.83762103,"[9.441614151000977, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.008544921875, 0.008544921875, 0.01519775390625, 0.0218505859375, 0.0218505859375]","[0.01068115234375, 0.01068115234375, 0.017333984375, 0.02398681640625, 0.02398681640625]","[0.018088888376951218, 0.018088888376951218, 0.018200000748038292, 0.018311111256480217, 0.018311111256480217]",[0.12725969 0.12725343 0.12724799 0.12724364 0.12724097],0.0152387945,0.011918985,"[1.3041494846343995, 1.5466715335845946, 1.2533050298690795, 1.3539759874343873, 1.3274339914321898]","[1.355667495727539, 1.5728995323181154, 1.199718999862671, 1.3469430208206177, 1.3650010108947752]",0.7475792537189074,0.01581231282714379,0.2,0.25,0.08176694089176355,0.1,0.05,0.05,
4,180,19,-0.84229565,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0200042724609375, 0.01485443115234375, 0.00970458984375, 0.00970458984375, 0.0176239013671875]","[0.0221405029296875, 0.01699066162109375, 0.0118408203125, 0.0118408203125, 0.0197601318359375]","[0.02319999970495701, 0.02312222309410572, 0.023044444620609283, 0.023044444620609283, 0.02312222309410572]",[0.12723161 0.12722628 0.12722164 0.1272189  0.1272161 ],0.0155532425,0.010812498,"[1.4021470308303834, 1.4798260211944578, 1.4419329881668093, 1.2097689867019654, 1.0166809797286986]","[1.4032310009002686, 1.4765334844589235, 1.4657299757003783, 1.2151520013809205, 0.926544988155365]",0.742112710644432,0.015090961230584033,0.2,0.25,0.07702174941384789,0.1,0.05,0.05,
5,181,19,-0.8469631,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.01923077 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.07745361328125, 0.07745361328125, 0.0495452880859375, 0.0444488525390625, 0.0444488525390625]","[0.07958984375, 0.07958984375, 0.0516815185546875, 0.0465850830078125, 0.0465850830078125]","[0.019877778366208076, 0.019877778366208076, 0.022922221571207047, 0.020311111584305763, 0.020311111584305763]",[0.12720495 0.12720028 0.1271953  0.12719145 0.12718834],0.024230279,0.022048825,"[1.2137249946594237, 1.3483829736709594, 1.5351469755172729, 1.1951329946517943, 1.102231001853943]","[1.2015725135803224, 1.366984486579895, 1.4341819763183592, 1.2033640146255493, 1.0904719829559326]",0.6600647552988054,0.014610399856874127,0.13742031521267362,0.25,0.07726480946002677,0.1,0.05,0.03076923076923077,
6,181,19,-0.8425083,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0391489677131176, 0.0364990234375, 0.047271728515625, 0.0547943115234375, 0.058135986328125]","[0.0412851981818676, 0.03863525390625, 0.049407958984375, 0.0569305419921875, 0.060272216796875]","[0.020496295765042305, 0.020588889718055725, 0.024085184559226036, 0.02769259177148342, 0.029411111027002335]",[0.12717311 0.12716594 0.12715866 0.12714994 0.12714204],0.030499268,0.02245131,"[1.4244226694107054, 1.3964970111846924, 1.4785829782485962, 1.4109003305435182, 1.5326056718826293]","[1.43192834854126, 1.396058988571167, 1.4962453603744508, 1.4138923168182371, 1.4727303266525267]",0.7393360024641855,0.017200755189527305,0.2,0.25,0.07213524727465818,0.1,0.05,0.05,
7,181,19,-0.8423425,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.058135986328125, 0.058135986328125, 0.058135986328125, 0.0457763671875, 0.0457763671875]","[0.060272216796875, 0.060272216796875, 0.060272216796875, 0.04791259765625, 0.04791259765625]","[0.029411111027002335, 0.029411111027002335, 0.029411111027002335, 0.023944444954395294, 0.023944444954395294]",[0.12713443 0.12713239 0.12712878 0.12712541 0.12712339],0.0324092,0.0226248,"[1.2321019887924194, 1.2661099672317504, 1.2442850112915038, 1.4406320095062255, 1.2938159704208374]","[1.2900929927825928, 1.2628810167312623, 1.2387739658355712, 1.494711995124817, 1.3446660041809082]",0.7195182493806375,0.014864722859184352,0.18251827924679487,0.25,0.07213524727465818,0.1,0.05,0.05,
8,181,19,-0.84387034,"[9.042552947998047, 10.0]",[0.         0.         0.15254237 0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.016357421875, 0.016357421875, 0.0114593505859375, 0.0114593505859375, 0.0114593505859375]","[0.01849365234375, 0.01849365234375, 0.0135955810546875, 0.0135955810546875, 0.0135955810546875]","[0.02669999934732914, 0.02669999934732914, 0.02338888868689537, 0.02338888868689537, 0.02338888868689537]",[0.12709    0.12708798 0.12708873 0.12708662 0.12708429],0.031205313,0.022238959,"[1.1687140226364137, 1.3008630275726318, 1.3724609851837157, 1.404032015800476, 1.2502139806747437]","[1.323005986213684, 1.2250120162963867, 1.424565005302429, 1.419167971611023, 1.232777976989746]",0.700943082370455,0.01492437155743402,0.2,0.211864406779661,0.07415430403335983,0.1,0.05,0.05,
9,181,19,-0.8360161,"[1.2172760248184205, 1.2605590105056763]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0114593505859375, 0.0179595947265625, 0.0112762451171875, 0.0112762451171875, 0.0112762451171875]","[0.0135955810546875, 0.0200958251953125, 0.0134124755859375, 0.0134124755859375, 0.0134124755859375]","[0.02338888868689537, 0.017644444480538368, 0.02037777751684189, 0.02037777751684189, 0.02037777751684189]",[0.12707633 0.12707074 0.12706722 0.1270643  0.12706183],0.029766133,0.021705618,"[1.185462522506714, 1.177731466293335, 1.330942964553833, 1.4224289655685425, 1.778525972366333]","[1.1676379919052124, 1.2109090328216552, 1.4121410131454466, 1.5325099706649778, 1.589808964729309]",0.7430045048349684,0.01614657811191473,0.2,0.25,0.07685792672305364,0.1,0.05,0.05,
10,182,19,-0.834184,"[1.2723520040512084, 1.4818949699401855]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03354644775390625, 0.055816650390625, 0.055816650390625, 0.055145263671875, 0.055145263671875]","[0.03568267822265625, 0.057952880859375, 0.057952880859375, 0.057281494140625, 0.057281494140625]","[0.022705554962158203, 0.025033332407474518, 0.025033332407474518, 0.02370000071823597, 0.02370000071823597]",[0.1270533  0.12704833 0.12704222 0.12703837 0.12703547],0.0318792,0.02213644,"[1.7401515007019044, 1.1914590120315551, 1.366303491592407, 1.137845015525818, 1.2147619724273682]","[1.713776445388794, 1.197212529182434, 1.3804335117340087, 1.1265979766845704, 1.2094429731369019]",0.6917566664762183,0.015398826891016194,0.1508799384622013,0.25,0.07547790112300064,0.1,0.05,0.05,
11,182,19,-0.8343844,"[1.4939179897308348, 1.9989360332489015]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.052398681640625, 0.016082763671875, 0.016082763671875, 0.02667236328125, 0.02675374411046505]","[0.054534912109375, 0.018218994140625, 0.018218994140625, 0.02880859375, 0.02888997457921505]","[0.02396666631102562, 0.023855555802583694, 0.023855555802583694, 0.027655554935336113, 0.023866666480898857]",[0.127021   0.12701343 0.1270049  0.12699753 0.12699038],0.031557463,0.021060888,"[1.3513957023620606, 1.2426486492156983, 1.3342483043670654, 1.4115610122680664, 1.3610829830169677]","[1.2980459928512573, 1.2570499658584595, 1.3470706939697266, 1.3650586605072021, 1.3875713348388672]",0.7389785839826521,0.015553425886645085,0.2,0.25,0.07342515809600701,0.1,0.05,0.05,
12,182,19,-0.8351729,"[2.0162399291992186, 1.226701021194458]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.023956298828125, 0.0243377685546875, 0.0203399658203125, 0.015960693359375, 0.015960693359375]","[0.026092529296875, 0.0264739990234375, 0.0224761962890625, 0.018096923828125, 0.018096923828125]","[0.01721111126244068, 0.018655555322766304, 0.021311111748218536, 0.022522222250699997, 0.022522222250699997]",[0.12697914 0.12697348 0.12696695 0.12696357 0.12696174],0.030944683,0.02041081,"[1.5036094903945925, 1.345896530151367, 1.3071044921875, 1.1933720350265502, 0.9571209907531738]","[1.4890054702758788, 1.335882019996643, 1.2786200046539307, 1.322673964500427, 0.970372998714447]",0.7419587871167316,0.014339334225524162,0.2,0.25,0.07761945289120731,0.1,0.05,0.05,
13,182,19,-0.8357489,"[1.2566090106964112, 1.4572669982910158]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.015960693359375, 0.024261474609375, 0.02280426025390625, 0.0130462646484375, 0.0130462646484375]","[0.018096923828125, 0.026397705078125, 0.02494049072265625, 0.0151824951171875, 0.0151824951171875]","[0.022522222250699997, 0.027027778327465057, 0.02944999933242798, 0.02736666612327099, 0.02736666612327099]",[0.12695256 0.12694749 0.12694214 0.12693845 0.12693591],0.03026949,0.01995874,"[1.3369925260543822, 1.416957974433899, 1.3597189903259277, 1.6356789588928224, 1.4217240095138548]","[1.319407033920288, 1.3808319807052611, 1.355098509788513, 1.4908190011978149, 1.4336790084838866]",0.7390910488426555,0.016983700204618177,0.2,0.25,0.07210734863803729,0.1,0.05,0.05,
14,182,19,-0.8353978,"[1.4786180257797241, 1.7090590476989744]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0400543212890625, 0.0400543212890625, 0.0119476318359375, 0.0119476318359375, 0.0119476318359375]","[0.0421905517578125, 0.0421905517578125, 0.0140838623046875, 0.0140838623046875, 0.0140838623046875]","[0.02427777834236622, 0.02427777834236622, 0.026811111718416214, 0.026811111718416214, 0.026811111718416214]",[0.12692665 0.12692209 0.12691864 0.12691408 0.12691137],0.030262396,0.019664487,"[1.4086339712142943, 1.485713505744934, 1.2377389907836913, 1.0032870292663574, 1.5677890300750734]","[1.3642175197601318, 1.4244499921798708, 1.2394540309906006, 1.07114999294281, 1.5816770076751707]",0.7367301252226236,0.015560245870114751,0.19710141313754448,0.25,0.07406846621496437,0.1,0.05,0.05,
15,183,19,-0.83540505,"[1.7294349670410156, 2.0026649475097655]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0102691650390625, 0.0102691650390625, 0.011566162109375, 0.0128631591796875, 0.0128631591796875]","[0.0124053955078125, 0.0124053955078125, 0.013702392578125, 0.0149993896484375, 0.0149993896484375]","[0.025188889354467392, 0.025188889354467392, 0.02544444426894188, 0.025699999183416367, 0.025699999183416367]",[0.12690309 0.12689824 0.12689345 0.12688841 0.1268862 ],0.029231297,0.019481266,"[1.5231504917144774, 1.395925521850586, 1.3993819952011108, 1.3384829759597778, 1.6062739372253416]","[1.4673064708709718, 1.4177240133285522, 1.3548634767532348, 1.2577489852905273, 1.5805800199508666]",0.7422017114867959,0.017261639659079127,0.2,0.25,0.07494007182771667,0.1,0.05,0.05,
16,183,19,-0.83392227,"[2.0218679904937744, 2.763018989562988]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.021648406982421875, 0.0070343017578125, 0.014373779296875, 0.029052734375, 0.0325673408806324]","[0.023784637451171875, 0.0091705322265625, 0.016510009765625, 0.03118896484375, 0.0347035713493824]","[0.027950000017881393, 0.02593333274126053, 0.022748148068785667, 0.016377776861190796, 0.01761111058294773]",[0.12686719 0.12685756 0.12684964 0.12684202 0.12683442],0.0285657,0.018852605,"[1.3842790126800537, 1.4912346363067628, 1.2153016328811646, 1.4640340328216555, 1.2483530282974242]","[1.3758065223693847, 1.490177345275879, 1.1984216690063476, 1.4126916885375977, 1.2352760076522826]",0.7324486948994033,0.015866290028486493,0.19337792688486527,0.25,0.07320447798605148,0.1,0.05,0.05,
17,183,19,-0.8333485,"[2.797251987457275, 3.2707509994506836]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0395965576171875, 0.022186279296875, 0.0047760009765625, 0.0047760009765625, 0.0047760009765625]","[0.0417327880859375, 0.024322509765625, 0.0069122314453125, 0.0069122314453125, 0.0069122314453125]","[0.0200777780264616, 0.02013888955116272, 0.02019999921321869, 0.02019999921321869, 0.02019999921321869]",[0.12682222 0.12681703 0.1268121  0.12680873 0.12680532],0.028122047,0.018850997,"[1.3783920288085936, 1.3571075201034546, 1.1788964748382569, 1.4104110240936278, 1.516161012649536]","[1.3778289794921874, 1.281094002723694, 1.2042165279388428, 1.391225004196167, 1.4838750123977662]",0.7457825706508452,0.01598158052756926,0.2,0.25,0.07980099012327585,0.1,0.05,0.05,
18,183,19,-0.8293097,"[3.300335121154785, 3.7810919761657713]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01131439208984375, 0.017852783203125, 0.017852783203125, 0.0313720703125, 0.0313720703125]","[0.01345062255859375, 0.019989013671875, 0.019989013671875, 0.03350830078125, 0.03350830078125]","[0.02078888937830925, 0.02137777768075466, 0.02137777768075466, 0.016411110758781433, 0.016411110758781433]",[0.1267968  0.12679029 0.1267867  0.12678435 0.12678252],0.027856803,0.018566178,"[1.3479784965515136, 1.252001976966858, 1.278720998764038, 1.4038559913635256, 1.167235016822815]","[1.330763506889343, 1.3222400188446044, 1.306971025466919, 1.3577679872512816, 1.1468480110168457]",0.7386008055990656,0.014780914316995726,0.1951532246154032,0.25,0.07866666666666666,0.1,0.05,0.05,
19,183,19,-0.83151305,"[3.8238170623779295, 1.2297669649124146]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02681732177734375, 0.0222625732421875, 0.0222625732421875, 0.03546142578125, 0.03546142578125]","[0.02895355224609375, 0.0243988037109375, 0.0243988037109375, 0.03759765625, 0.03759765625]","[0.017616666853427887, 0.01882222294807434, 0.01882222294807434, 0.016322221606969833, 0.016322221606969833]",[0.12677315 0.1267675  0.12676239 0.12675835 0.12675646],0.02790294,0.018169628,"[1.4822189807891846, 1.3631274700164795, 1.4707775354385375, 1.488783025741577, 1.256346011161804]","[1.4349545240402222, 1.3614114999771116, 1.4272449970245362, 1.4689949750900269, 1.257821011543274]",0.7400226689383238,0.016651427497044746,0.19215657851275278,0.25,0.08121466292852618,0.1,0.05,0.05,
20,184,19,-0.82614446,"[1.249707007408142, 1.442138981819153]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0086517333984375, 0.00795745849609375, 0.00726318359375, 0.00726318359375, 0.00726318359375]","[0.0107879638671875, 0.01009368896484375, 0.0093994140625, 0.0093994140625, 0.0093994140625]","[0.01971111074090004, 0.021199999377131462, 0.022688888013362885, 0.022688888013362885, 0.022688888013362885]",[0.12674706 0.12674081 0.12673615 0.12673223 0.12672895],0.027094724,0.01814384,"[1.4221925020217894, 1.1934555053710938, 1.3118645191192626, 1.2540579795837403, 1.676155996322632]","[1.4512755155563353, 1.1899099826812745, 1.2788975238800049, 1.2800319910049438, 1.6339370250701903]",0.743503704429763,0.0160326980947173,0.2,0.25,0.07747100633504561,0.1,0.05,0.05,
