step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
14,222,23,0.9997065,"[9.805315971374512, 10.0]",[0.         0.         0.01711027 0.         0.        ],[0.00246914 0.         0.         0.0021097  0.        ],[0. 0. 0. 0. 0.],"[0.0233917236328125, 0.0233917236328125, 0.018096923828125, 0.02268218994140625, 0.02413177490234375]","[0.0256195068359375, 0.0256195068359375, 0.02032470703125, 0.02490997314453125, 0.02635955810546875]","[0.025233333930373192, 0.025233333930373192, 0.023555556312203407, 0.025522222742438316, 0.02625555545091629]",[0.0088972  0.00889558 0.00889678 0.00889568 0.00889454],0.019074857,0.009765388,"[9.812888526916504, 10.0, 9.843827056884766, 10.0, 10.0]","[9.697788429260253, 10.0, 9.4834228515625, 10.0, 10.0]",0.9672494387944013,0.2488672433497965,0.19907498540516624,0.24572243346007605,0.0745005446681263,0.1,0.05,0.049084231911236134
15,223,23,0.9991287,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02099609375, 0.02050018310546875, 0.0200042724609375, 0.0200042724609375, 0.0200042724609375]","[0.023223876953125, 0.02272796630859375, 0.0222320556640625, 0.0222320556640625, 0.0222320556640625]","[0.025022221729159355, 0.02517777867615223, 0.025333333760499954, 0.025333333760499954, 0.025333333760499954]",[0.00889257 0.00889137 0.0088906  0.00889005 0.00888965],0.01921897,0.009593308,"[9.81593723297119, 10.0, 10.0, 9.92807674407959, 10.0]","[9.77888526916504, 10.0, 10.0, 10.0, 9.812051963806152]",0.9743902274242857,0.2491557949189613,0.2,0.25,0.0752344325053244,0.1,0.05,0.05
16,223,23,0.9993259,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00129702 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.008148193359375, 0.0052388510666787624, 0.0037841796875, 0.0037841796875, 0.0050811767578125]","[0.0103759765625, 0.0074666342698037624, 0.006011962890625, 0.006011962890625, 0.0073089599609375]","[0.028866667300462723, 0.02719259262084961, 0.026355555281043053, 0.026355555281043053, 0.030522221699357033]",[0.00888937 0.00888736 0.00888573 0.00888429 0.00888321],0.018408056,0.009731143,"[10.0, 10.0, 9.446150588989259, 10.0, 10.0]","[10.0, 10.0, 9.438662147521972, 10.0, 10.0]",0.9692593205308682,0.24816988249903765,0.2,0.25,0.07134884140407427,0.1,0.05,0.049740596627756165
17,223,23,0.99432087,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00436681 0.        ],[0. 0. 0. 0. 0.],"[0.0050811767578125, 0.0070953369140625, 0.0070953369140625, 0.037017822265625, 0.037017822265625]","[0.0073089599609375, 0.0093231201171875, 0.0093231201171875, 0.03924560546875, 0.03924560546875]","[0.030522221699357033, 0.026177776977419853, 0.026177776977419853, 0.02674444392323494, 0.02674444392323494]",[0.00888096 0.00887929 0.0088778  0.00887672 0.00887538],0.018431313,0.010081813,"[10.0, 9.795301246643067, 10.0, 9.981158447265624, 10.0]","[10.0, 9.897566795349121, 10.0, 10.0, 10.0]",0.9550552662554171,0.24926295451631908,0.18531683278043867,0.25,0.07134884140407427,0.1,0.05,0.049126637554585156
18,223,23,0.99949074,"[10.0, 10.0]",[0.         0.         0.03386454 0.         0.        ],[0.         0.         0.00213675 0.00160772 0.00157233],[0. 0. 0. 0. 0.],"[0.012359619140625, 0.012359619140625, 0.015594482421875, 0.015594482421875, 0.015594482421875]","[0.01458740234375, 0.01458740234375, 0.017822265625, 0.017822265625, 0.017822265625]","[0.024211110547184944, 0.024211110547184944, 0.024622222408652306, 0.024622222408652306, 0.024622222408652306]",[0.00887826 0.00887661 0.00887958 0.00887832 0.00887699],0.018304689,0.009812083,"[10.0, 10.0, 10.0, 10.0, 9.711485290527344]","[10.0, 10.0, 10.0, 10.0, 9.751861190795898]",0.9653343452693202,0.24904831616829243,0.2,0.24153386454183268,0.0758155238037106,0.1,0.05,0.048936640755484415
19,223,23,0.99441135,"[10.0, 10.0]",[0.         0.         0.01813472 0.         0.        ],[0.         0.         0.00185185 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0197601318359375, 0.0197601318359375, 0.02074432373046875, 0.021728515625, 0.039459228515625]","[0.0219879150390625, 0.0219879150390625, 0.02297210693359375, 0.023956298828125, 0.04168701171875]","[0.018200000748038292, 0.018200000748038292, 0.02135000005364418, 0.02449999935925007, 0.02535555511713028]",[0.00888058 0.008879   0.00887888 0.00887861 0.00887734],0.01869126,0.009852963,"[10.0, 10.0, 9.181875038146973, 9.154880714416503, 10.0]","[10.0, 10.0, 9.181172370910645, 9.169448471069336, 10.0]",0.9508722681577666,0.24446324803256092,0.1860965763126408,0.24546632124352333,0.07521649293941186,0.1,0.05,0.049629629629629635
20,224,23,0.9981761,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0267181396484375, 0.0231475830078125, 0.0231475830078125, 0.0297393798828125, 0.0363311767578125]","[0.0289459228515625, 0.0253753662109375, 0.0253753662109375, 0.0319671630859375, 0.0385589599609375]","[0.020059259608387947, 0.017666665837168694, 0.017666665837168694, 0.020738888531923294, 0.023811111226677895]",[0.00887482 0.00887312 0.00887173 0.00887035 0.00886908],0.019248832,0.0099713355,"[10.0, 10.0, 10.0, 10.0, 10.0]","[9.936088180541992, 10.0, 10.0, 10.0, 10.0]",0.9675716952565577,0.25,0.19107583200829661,0.25,0.07649586324826108,0.1,0.05,0.05
21,224,23,0.99887586,"[10.0, 10.0]",[0.02338129 0.         0.         0.         0.        ],[0.00096899 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0292816162109375, 0.0488739013671875, 0.0422312431037426, 0.038909912109375, 0.0392608642578125]","[0.0315093994140625, 0.0511016845703125, 0.0444590263068676, 0.0411376953125, 0.0414886474609375]","[0.02315555512905121, 0.025455554947257042, 0.02290000021457672, 0.021622221916913986, 0.022914815694093704]",[0.00886796 0.00887076 0.00886906 0.00886731 0.00886553],0.020659301,0.011281911,"[9.762479019165038, 10.0, 9.80202579498291, 10.0, 10.0]","[9.776305198669434, 10.0, 9.864695930480957, 10.0, 9.976504135131837]",0.945124167993436,0.24856209411992378,0.17746527099609377,0.24415467625899281,0.07513592506803798,0.1,0.05,0.0498062015503876
22,224,23,0.99704194,"[10.0, 10.0]",[0.         0.03418804 0.         0.04982206 0.        ],[0.00171821 0.00132275 0.00277778 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0399627685546875, 0.0376739501953125, 0.036529541015625, 0.019012451171875, 0.019012451171875]","[0.0421905517578125, 0.0399017333984375, 0.03875732421875, 0.021240234375, 0.021240234375]","[0.025499999523162842, 0.025862963870167732, 0.026044445112347603, 0.02199999988079071, 0.02199999988079071]",[0.00886329 0.00886619 0.00886719 0.00887299 0.00887195],0.021273198,0.011539431,"[10.0, 10.0, 9.780340385437011, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.9517761618818178,0.24927576820818417,0.2,0.2289974754387566,0.07466666666666666,0.1,0.05,0.04883625156821034
23,224,23,0.99449706,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0312957763671875, 0.02801513671875, 0.0247344970703125, 0.0247344970703125, 0.0226287841796875]","[0.0335235595703125, 0.030242919921875, 0.0269622802734375, 0.0269622802734375, 0.0248565673828125]","[0.01711111143231392, 0.017666665837168694, 0.018222222104668617, 0.018222222104668617, 0.01966666616499424]",[0.00886965 0.00886819 0.00886715 0.00886589 0.00886501],0.021583138,0.011427281,"[10.0, 10.0, 9.990226745605469, 10.0, 8.96278076171875]","[10.0, 9.97616024017334, 9.30284538269043, 10.0, 8.689898681640624]",0.9768651662195499,0.2465290078245533,0.2,0.25,0.08033615839499651,0.1,0.05,0.05
24,224,23,0.9959502,"[10.0, 10.0]",[0.         0.015625   0.         0.05234657 0.        ],[0.00177305 0.00230969 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0226287841796875, 0.018402099609375, 0.018402099609375, 0.0352325439453125, 0.05206298828125]","[0.0248565673828125, 0.0206298828125, 0.0206298828125, 0.0374603271484375, 0.054290771484375]","[0.01966666616499424, 0.027844443917274475, 0.027844443917274475, 0.0271555557847023, 0.026466665789484978]",[0.0088625  0.00886587 0.00886443 0.00886696 0.00886945],0.021941818,0.011676846,"[9.888502502441407, 10.0, 10.0, 10.0, 10.0]","[9.968806838989257, 10.0, 10.0, 10.0, 10.0]",0.9472267869515113,0.2496326470724603,0.19212020070929278,0.23300710740072203,0.07328338012064817,0.1,0.05,0.049183451648387985
25,225,23,0.9960487,"[10.0, 10.0]",[0.         0.         0.05923345 0.0310559  0.        ],[0.         0.         0.         0.00993378 0.        ],[0. 0. 0. 0. 0.],"[0.0248870849609375, 0.0248870849609375, 0.03310394287109375, 0.029632568359375, 0.0179443359375]","[0.0271148681640625, 0.0271148681640625, 0.03533172607421875, 0.0318603515625, 0.020172119140625]","[0.024533333256840706, 0.024533333256840706, 0.022955555468797684, 0.02306666597723961, 0.024755556136369705]",[0.00886749 0.00886591 0.00886896 0.0088734  0.00887354],0.022174733,0.01161706,"[10.0, 9.255397033691406, 10.0, 10.0, 10.0]","[10.0, 9.264627265930176, 10.0, 10.0, 10.0]",0.9486828671524351,0.24753644918832474,0.2,0.2274276624753825,0.0757055104556152,0.1,0.05,0.048013245033112585
26,225,23,0.9978132,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0208892822265625, 0.0182342529296875, 0.0155792236328125, 0.0155792236328125, 0.0155792236328125]","[0.0231170654296875, 0.0204620361328125, 0.0178070068359375, 0.0178070068359375, 0.0178070068359375]","[0.022033333778381348, 0.02336111105978489, 0.02468888834118843, 0.02468888834118843, 0.02468888834118843]",[0.00887196 0.00887069 0.00886942 0.00886873 0.00886799],0.022112194,0.011477074,"[10.0, 9.77899627685547, 10.0, 10.0, 10.0]","[10.0, 9.810801124572754, 10.0, 10.0, 10.0]",0.9750317852042534,0.24927133048785033,0.2,0.25,0.07576045471640289,0.1,0.05,0.05
27,225,23,0.99072146,"[10.0, 10.0]",[0.         0.         0.         0.08774834 0.        ],[0.00091324 0.00211864 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.03765869140625, 0.03765869140625, 0.03765869140625, 0.0326690673828125, 0.0326690673828125]","[0.039886474609375, 0.039886474609375, 0.039886474609375, 0.0348968505859375, 0.0348968505859375]","[0.023588888347148895, 0.023588888347148895, 0.023588888347148895, 0.026533333584666252, 0.026533333584666252]",[0.00886226 0.00886063 0.00885959 0.00887153 0.00887051],0.022669522,0.011657994,"[9.654713439941407, 9.965474319458007, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.9243853916668103,0.24874640872793616,0.1738988482762897,0.22806291390728478,0.07428359797068546,0.1,0.05,0.0493936227846142
28,225,23,0.987784,"[10.0, 10.0]",[0.         0.03871577 0.         0.         0.        ],[0.00199601 0.00166667 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.027801513671875, 0.0318044014275074, 0.0398101806640625, 0.0398101806640625, 0.03924560546875]","[0.030029296875, 0.0340321846306324, 0.0420379638671875, 0.0420379638671875, 0.041473388671875]","[0.020911110565066338, 0.021314814686775208, 0.022122222930192947, 0.022122222930192947, 0.022544443607330322]",[0.00886843 0.00887027 0.00887554 0.00887433 0.00887338],0.02319322,0.011805757,"[9.990681648254395, 10.0, 10.0, 10.0, 10.0]","[9.978142929077148, 10.0, 10.0, 10.0, 10.0]",0.9597614402156289,0.24996931941917874,0.192603994946961,0.24032105760151085,0.07759960317811809,0.1,0.05,0.04926746506986028
29,225,23,0.9981588,"[10.0, 10.0]",[0.         0.         0.         0.06796116 0.        ],[0.00198413 0.00089366 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0330657958984375, 0.0302581787109375, 0.0302581787109375, 0.0167388916015625, 0.0167388916015625]","[0.0352935791015625, 0.0324859619140625, 0.0324859619140625, 0.0189666748046875, 0.0189666748046875]","[0.0253592599183321, 0.026555554941296577, 0.026555554941296577, 0.020500000566244125, 0.020500000566244125]",[0.00887129 0.00886942 0.00886777 0.00887368 0.00887263],0.023387492,0.011718541,"[10.0, 10.0, 10.0, 9.969837379455566, 10.0]","[10.0, 10.0, 10.0, 9.736919784545899, 10.0]",0.9566011500141368,0.24990067643708658,0.2,0.23300970873786409,0.07426632124584163,0.1,0.05,0.0494244435933444
30,226,23,0.99846375,"[10.0, 10.0]",[0.         0.         0.         0.         0.00446429],[0.         0.         0.00308642 0.         0.0015015 ],[0. 0. 0. 0. 0.],"[0.021514892578125, 0.021514892578125, 0.02447509765625, 0.02447509765625, 0.0277862548828125]","[0.02374267578125, 0.02374267578125, 0.026702880859375, 0.026702880859375, 0.0300140380859375]","[0.02276666648685932, 0.02276666648685932, 0.02290000021457672, 0.02290000021457672, 0.022155554965138435]",[0.00887063 0.0088688  0.00886736 0.00886636 0.0088659 ],0.023469104,0.011532577,"[10.0, 9.82857894897461, 10.0, 10.0, 10.0]","[10.0, 9.74929370880127, 10.0, 10.0, 10.0]",0.9746857034248898,0.24943499248757978,0.2,0.24888392857142858,0.07728436661679891,0.1,0.05,0.04908241574908242
31,226,23,0.9977188,"[10.0, 10.0]",[0.         0.08602151 0.         0.0163522  0.        ],[0.00151515 0.         0.         0.00129702 0.0019685 ],[0. 0. 0. 0. 0.],"[0.064056396484375, 0.0500081367790699, 0.0425872802734375, 0.0461171455681324, 0.0535736083984375]","[0.0662841796875, 0.0522359199821949, 0.0448150634765625, 0.0483449287712574, 0.0558013916015625]","[0.024022221565246582, 0.023044444620609283, 0.02159259282052517, 0.020762963220477104, 0.02006666734814644]",[0.00887109 0.00888384 0.00888938 0.00888876 0.0088895 ],0.024614517,0.012808389,"[10.0, 10.0, 10.0, 9.705524063110351, 9.331255912780762]","[10.0, 10.0, 10.0, 9.829367446899415, 9.744789314270019]",0.9048197012994214,0.24680851233765624,0.15824384297410105,0.22440657334144856,0.07631690710889119,0.1,0.05,0.04904386553732429
32,226,23,0.997275,"[10.0, 10.0]",[0.04788214 0.         0.01034483 0.06       0.        ],[0.         0.00097182 0.00176056 0.         0.01020408],[0. 0. 0. 0. 0.],"[0.0493825264275074, 0.0410003662109375, 0.03076171875, 0.0235595703125, 0.0265960693359375]","[0.0516103096306324, 0.0432281494140625, 0.032989501953125, 0.025787353515625, 0.0288238525390625]","[0.019503703340888023, 0.018377777189016342, 0.01982777751982212, 0.022216666489839554, 0.02315555512905121]",[0.00888959 0.00889208 0.00889151 0.00889631 0.00890034],0.025050439,0.012982957,"[10.0, 9.956217193603516, 10.0, 10.0, 10.0]","[10.0, 9.880459594726563, 10.0, 10.0, 10.0]",0.9447722444198613,0.24985581189409803,0.2,0.2204432590334667,0.07706046595455301,0.1,0.05,0.04741270753774347
33,226,23,0.98650026,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00632911 0.        ],[0. 0. 0. 0. 0.],"[0.0265960693359375, 0.027740478515625, 0.027740478515625, 0.027740478515625, 0.02211761474609375]","[0.0288238525390625, 0.02996826171875, 0.02996826171875, 0.02996826171875, 0.02434539794921875]","[0.02315555512905121, 0.024088889360427856, 0.024088889360427856, 0.024088889360427856, 0.021177778020501137]",[0.00889831 0.00889676 0.00889567 0.00889449 0.00889353],0.02515203,0.01282255,"[10.0, 10.0, 9.12109661102295, 10.0, 9.772236251831055]","[10.0, 10.0, 8.927555274963378, 10.0, 9.975198364257812]",0.9713245660844545,0.24632971395561773,0.2,0.25,0.07626067491364685,0.1,0.05,0.048734177215189876
34,226,23,0.99912953,"[9.928231811523437, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00151515 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0258026123046875, 0.0200042724609375, 0.0171051025390625, 0.01732635498046875, 0.017547607421875]","[0.0280303955078125, 0.0222320556640625, 0.0193328857421875, 0.01955413818359375, 0.019775390625]","[0.0201222226023674, 0.018662963062524796, 0.017933333292603493, 0.020561110228300095, 0.023188889026641846]",[0.00889069 0.00888903 0.00888776 0.0088865  0.00888526],0.025067749,0.0126570575,"[10.0, 10.0, 10.0, 10.0, 10.0]","[9.712093544006347, 10.0, 10.0, 10.0, 10.0]",0.9767283921277,0.25,0.2,0.25,0.07703142243073038,0.1,0.05,0.0496969696969697
35,227,23,0.9968877,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00215054 0.         0.         0.         0.00203252],[0. 0. 0. 0. 0.],"[0.0121002197265625, 0.0121002197265625, 0.018646240234375, 0.018646240234375, 0.018646240234375]","[0.0143280029296875, 0.0143280029296875, 0.0208740234375, 0.0208740234375, 0.0208740234375]","[0.022455556318163872, 0.022455556318163872, 0.02217777818441391, 0.02217777818441391, 0.02217777818441391]",[0.00888276 0.00888108 0.00887962 0.00887843 0.00887729],0.024850272,0.012546857,"[9.975736808776855, 10.0, 10.0, 10.0, 10.0]","[9.892404365539551, 9.975260162353516, 10.0, 10.0, 10.0]",0.9767626015452744,0.24992010519424096,0.2,0.25,0.07767910794295574,0.1,0.05,0.04916338840807763
36,227,23,0.9966476,"[10.0, 10.0]",[0.         0.         0.00240385 0.         0.        ],[0.         0.00161812 0.00134409 0.         0.00142045],[0. 0. 0. 0. 0.],"[0.014628092758357525, 0.01043701171875, 0.0113983154296875, 0.0181427001953125, 0.0248870849609375]","[0.01685587503015995, 0.012664794921875, 0.0136260986328125, 0.0203704833984375, 0.0271148681640625]","[0.022392593324184418, 0.024488888680934906, 0.02266666665673256, 0.021311111748218536, 0.019955554977059364]",[0.00888014 0.0088786  0.00887732 0.00887591 0.00887469],0.024618171,0.012463451,"[10.0, 10.0, 9.807056617736816, 10.0, 9.527809333801269]","[9.971168899536133, 10.0, 10.0, 10.0, 9.327664756774903]",0.9722490821587684,0.24780053651978143,0.2,0.24939903846153846,0.07592603988630962,0.1,0.05,0.04912346729113876
37,227,23,0.99879014,"[10.0, 10.0]",[0.        0.0368217 0.        0.        0.       ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0248870849609375, 0.01706695556640625, 0.009246826171875, 0.009246826171875, 0.0208740234375]","[0.0271148681640625, 0.01929473876953125, 0.011474609375, 0.011474609375, 0.023101806640625]","[0.019955554977059364, 0.02160000056028366, 0.023244444280862808, 0.023244444280862808, 0.023277778178453445]",[0.00887301 0.00887431 0.00887546 0.00887433 0.00887351],0.024480512,0.012415152,"[10.0, 10.0, 10.0, 9.911074256896972, 10.0]","[9.937397956848145, 10.0, 10.0, 10.0, 10.0]",0.9674557834693878,0.24970705784923497,0.2,0.24079457364341086,0.07695415197674187,0.1,0.05,0.05
38,227,23,0.9948075,"[10.0, 10.0]",[0.         0.         0.09191176 0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0289459228515625, 0.0289459228515625, 0.0166778564453125, 0.0166778564453125, 0.0166778564453125]","[0.0311737060546875, 0.0311737060546875, 0.0189056396484375, 0.0189056396484375, 0.0189056396484375]","[0.02195555530488491, 0.02195555530488491, 0.01558888889849186, 0.01558888889849186, 0.01558888889849186]",[0.00887683 0.00887604 0.00888166 0.00888093 0.00888053],0.024488136,0.012351172,"[10.0, 10.0, 10.0, 8.839834022521973, 10.0]","[10.0, 10.0, 10.0, 9.02199878692627, 10.0]",0.9463215741453314,0.2461509123032974,0.19501689564098013,0.2270220588235294,0.07813170737752438,0.1,0.05,0.05
39,227,23,0.99785614,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00175439 0.         0.00276316 0.        ],[0. 0. 0. 0. 0.],"[0.0263824462890625, 0.0263824462890625, 0.0263824462890625, 0.0277252197265625, 0.0277252197265625]","[0.0286102294921875, 0.0286102294921875, 0.0286102294921875, 0.0299530029296875, 0.0299530029296875]","[0.022199999541044235, 0.022199999541044235, 0.022199999541044235, 0.02142222225666046, 0.02142222225666046]",[0.00887882 0.00887719 0.00887585 0.00887448 0.00887337],0.024609456,0.012208674,"[10.0, 10.0, 10.0, 10.0, 9.952225494384766]","[10.0, 10.0, 10.0, 10.0, 9.786495590209961]",0.9692450178870102,0.2498426627730988,0.19239658592021572,0.25,0.07790927796562548,0.1,0.05,0.04909649122807018
40,228,23,0.99686015,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.        0.0009009 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0148468017578125, 0.0148468017578125, 0.0215606689453125, 0.02645111083984375, 0.031341552734375]","[0.0170745849609375, 0.0170745849609375, 0.0237884521484375, 0.02867889404296875, 0.0335693359375]","[0.024900000542402267, 0.024900000542402267, 0.026777777820825577, 0.024922221899032593, 0.02306666597723961]",[0.00887393 0.00887217 0.00887082 0.00886957 0.0088684 ],0.024564644,0.0121017555,"[9.629079818725586, 9.857993698120117, 10.0, 10.0, 10.0]","[9.407082176208496, 9.898832511901855, 10.0, 10.0, 9.82367172241211]",0.9722195736694236,0.2483055661532375,0.2,0.25,0.07409418769636607,0.1,0.05,0.049819819819819824
41,228,23,0.9788189,"[10.0, 10.0]",[0.         0.02554744 0.         0.00544662 0.        ],[0.         0.00138313 0.00119474 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0247039794921875, 0.0502777099609375, 0.0284881591796875, 0.0318552665412426, 0.0385894775390625]","[0.0269317626953125, 0.0525054931640625, 0.0307159423828125, 0.0340830497443676, 0.0408172607421875]","[0.019099999219179153, 0.022411111742258072, 0.024844445288181305, 0.02356296218931675, 0.020999999716877937]",[0.00886562 0.00886918 0.0088675  0.00886622 0.0088658 ],0.02492121,0.012207557,"[10.0, 10.0, 10.0, 9.718701934814453, 9.907415008544922]","[10.0, 10.0, 10.0, 9.51704044342041, 9.97604808807373]",0.9471161029561823,0.24876602665050715,0.1809817230352298,0.2422514829127109,0.07563244415667059,0.1,0.05,0.04948442620106387
42,228,23,0.99860716,"[10.0, 10.0]",[0.03771289 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0391642265021801, 0.040313720703125, 0.040313720703125, 0.040313720703125, 0.0541839599609375]","[0.0413920097053051, 0.04254150390625, 0.04254150390625, 0.04254150390625, 0.0564117431640625]","[0.02079259231686592, 0.02037777751684189, 0.02037777751684189, 0.02037777751684189, 0.01998888887465]",[0.00886639 0.00887016 0.00886913 0.00886805 0.00886693],0.025367253,0.012450179,"[10.0, 9.946287155151367, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.9516832429465517,0.2498230984077865,0.18206584907016873,0.24057177615571776,0.07922251931287859,0.1,0.05,0.05
43,228,23,0.9994751,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0541839599609375, 0.0464324951171875, 0.0470123291015625, 0.0475921630859375, 0.0475921630859375]","[0.0564117431640625, 0.0486602783203125, 0.0492401123046875, 0.0498199462890625, 0.0498199462890625]","[0.01998888887465, 0.01898888871073723, 0.020466666668653488, 0.021944444626569748, 0.021944444626569748]",[0.00886481 0.008863   0.00886161 0.00886052 0.00885938],0.025983158,0.012922274,"[10.0, 10.0, 10.0, 10.0, 10.0]","[9.957139587402343, 10.0, 10.0, 10.0, 10.0]",0.960033496051572,0.25,0.18189162446591195,0.25,0.07814187158566,0.1,0.05,0.05
44,228,23,0.9927242,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00476145 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0221405029296875, 0.0221405029296875, 0.0137786865234375, 0.0137786865234375, 0.0310516357421875]","[0.0243682861328125, 0.0243682861328125, 0.0160064697265625, 0.0160064697265625, 0.0332794189453125]","[0.01975555531680584, 0.01975555531680584, 0.021288888528943062, 0.021288888528943062, 0.018922222778201103]",[0.00885751 0.00885578 0.00885426 0.00885322 0.00885206],0.025914926,0.012809706,"[10.0, 10.0, 10.0, 10.0, 10.0]","[9.884453582763673, 10.0, 10.0, 10.0, 10.0]",0.9777978740572664,0.25,0.2,0.25,0.07875016339932103,0.1,0.05,0.049047710657945366
45,229,23,0.9956379,"[10.0, 10.0]",[0.         0.01793249 0.         0.         0.        ],[0.         0.00131752 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0193328857421875, 0.0164337158203125, 0.017913818359375, 0.0132904052734375, 0.0132904052734375]","[0.0215606689453125, 0.0186614990234375, 0.0201416015625, 0.0155181884765625, 0.0155181884765625]","[0.017759259790182114, 0.0193037036806345, 0.020366666838526726, 0.028833333402872086, 0.028833333402872086]",[0.00885012 0.00885111 0.00885095 0.00884983 0.00884878],0.02574739,0.012731332,"[10.0, 10.0, 10.0, 10.0, 9.969177627563477]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.967704957208572,0.249898502649757,0.2,0.24551687763713081,0.0725530815330148,0.1,0.05,0.049736495388669304
46,229,23,0.9996264,"[10.0, 10.0]",[0.         0.02158273 0.         0.         0.03229527],[0.00181159 0.         0.         0.00313065 0.        ],[0. 0. 0. 0. 0.],"[0.023895263671875, 0.03375244140625, 0.0292816162109375, 0.0203399658203125, 0.0306854248046875]","[0.026123046875, 0.035980224609375, 0.0315093994140625, 0.0225677490234375, 0.0329132080078125]","[0.021266667172312737, 0.019300000742077827, 0.019766665995121002, 0.02070000022649765, 0.01989259198307991]",[0.00884676 0.00884946 0.00884777 0.00884614 0.00884911],0.025860483,0.012617425,"[10.0, 9.47529182434082, 10.0, 10.0, 9.955949401855468]","[10.0, 9.422573471069336, 10.0, 10.0, 9.848661041259765]",0.9489157529455563,0.2481204310407433,0.1864821822554977,0.23653049878436352,0.07877108889587914,0.1,0.05,0.04901155196907263
47,229,23,0.99896145,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0458526611328125, 0.0458526611328125, 0.0352630615234375, 0.0246734619140625, 0.0287933349609375]","[0.0480804443359375, 0.0480804443359375, 0.0374908447265625, 0.0269012451171875, 0.0310211181640625]","[0.025366665795445442, 0.025366665795445442, 0.026100000366568565, 0.02683333307504654, 0.028566665947437286]",[0.00884889 0.00884745 0.00884634 0.00884528 0.00884419],0.026126841,0.012705478,"[10.0, 10.0, 9.97550563812256, 9.456657409667969, 9.83875675201416]","[9.99058265686035, 10.0, 9.942570114135743, 9.403215789794922, 9.81455078125]",0.9557460619867422,0.24758805625137587,0.1854099169833258,0.25,0.0727480887520404,0.1,0.05,0.05
48,229,23,0.9968283,"[10.0, 10.0]",[0.03180212 0.         0.         0.         0.        ],[0.00086356 0.         0.         0.         0.00138122],[0. 0. 0. 0. 0.],"[0.0267791748046875, 0.0227508544921875, 0.0227508544921875, 0.0248260498046875, 0.0269012451171875]","[0.0290069580078125, 0.0249786376953125, 0.0249786376953125, 0.0270538330078125, 0.0291290283203125]","[0.028870370239019394, 0.02947777695953846, 0.02947777695953846, 0.027361111715435982, 0.025244444608688354]",[0.00884429 0.00884725 0.00884617 0.00884522 0.00884395],0.026148025,0.012586362,"[10.0, 10.0, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.9636879534117886,0.25,0.2,0.2420494699646643,0.07208743811272225,0.1,0.05,0.04955104533440205
