step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
31,156,16,0.2147435,"[8.828828239440918, 10.0]",[0.02122642 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03913116455078125, 0.033111572265625, 0.031158447265625, 0.0394287109375, 0.0393880195915699]","[0.04309844970703125, 0.037078857421875, 0.035125732421875, 0.04339599609375, 0.0433553047478199]","[0.02396666631102562, 0.02683333307504654, 0.023670369759202003, 0.02029629610478878, 0.019229630008339882]",[0.01372844 0.01373306 0.01372992 0.01372673 0.01372363],0.03509812,0.02013054,"[8.534984588623047, 8.1006441116333, 7.006779479980469, 6.734545135498047, 7.438931846618653]","[8.682819938659668, 8.10731315612793, 6.614885139465332, 6.930692291259766, 6.96389217376709]",0.9250209937638633,0.20627626481215283,0.2,0.2446933962264151,0.07405133272529525,0.1,0.05,0.05,
32,156,16,0.3672043,"[5.91407527923584, 7.143452835083008]",[0.05902778 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03330230712890625, 0.0365447998046875, 0.0365447998046875, 0.03438568115234375, 0.0322265625]","[0.03726959228515625, 0.0405120849609375, 0.0405120849609375, 0.03835296630859375, 0.03619384765625]","[0.02383333258330822, 0.028777778148651123, 0.028777778148651123, 0.02352222241461277, 0.018266666680574417]",[0.01372139 0.01372309 0.01372118 0.01371874 0.01371588],0.035199877,0.019846262,"[6.500531768798829, 7.604432868957519, 7.729046440124511, 8.74265079498291, 7.298236465454102]","[6.6823371887207035, 7.515612411499023, 7.8760944366455075, 8.441161346435546, 7.356728363037109]",0.914344229312026,0.20650758014459636,0.2,0.23524305555555555,0.07259359361187405,0.1,0.05,0.05,
33,156,16,0.41009426,"[7.236969947814941, 8.846921920776367]",[0. 0. 0. 0. 0.],[0.         0.         0.00203252 0.00625    0.        ],[0. 0. 0. 0. 0.],"[0.022918701171875, 0.022918701171875, 0.01692962646484375, 0.0109405517578125, 0.0109405517578125]","[0.026885986328125, 0.026885986328125, 0.02089691162109375, 0.0149078369140625, 0.0149078369140625]","[0.0211444441229105, 0.0211444441229105, 0.021427778527140617, 0.021711111068725586, 0.021711111068725586]",[0.01370996 0.0137079  0.01370499 0.01370273 0.01370072],0.034792386,0.01973162,"[7.612126159667969, 7.897057723999024, 7.598852157592773, 7.399615669250489, 6.850124740600586]","[7.782902336120605, 7.709490776062012, 7.789728736877441, 7.348272323608398, 6.569063568115235]",0.9311732129079766,0.20447329441401446,0.2,0.25,0.07835642255900277,0.1,0.05,0.04834349593495935,
34,156,16,-0.10317534,"[8.940005874633789, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0102691650390625, 0.008270263671875, 0.0062713623046875, 0.01058197021484375, 0.014892578125]","[0.0142364501953125, 0.012237548828125, 0.0102386474609375, 0.01454925537109375, 0.01885986328125]","[0.02863333374261856, 0.025616666302084923, 0.022600000724196434, 0.021833334118127823, 0.02106666751205921]",[0.01369497 0.01369297 0.01369103 0.01368951 0.01368796],0.034217093,0.019761631,"[8.849859619140625, 6.751556777954102, 4.99836540222168, 4.3432048797607425, 5.462993240356446]","[8.477927780151367, 6.944663238525391, 5.110667419433594, 4.382876968383789, 5.316775512695313]",0.8836022742157692,0.1753859761883601,0.2,0.25,0.07269920636074231,0.08551709166666667,0.05,0.05,
35,157,16,-0.9160399,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00049702 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.014892578125, 0.017669677734375, 0.017669677734375, 0.00323486328125, 0.00323486328125]","[0.01885986328125, 0.021636962890625, 0.021636962890625, 0.0072021484375, 0.0072021484375]","[0.02106666751205921, 0.02814444527029991, 0.02814444527029991, 0.027300000190734863, 0.027300000190734863]",[0.01368671 0.01367421 0.01367393 0.01367376 0.01367356],0.03395877,0.019764047,"[4.380807018280029, 5.82765007019043, 3.358671951293945, 1.1864560127258301, 1.063532018661499]","[4.138113021850586, 5.505351829528808, 3.357633113861084, 1.1782719850540162, 1.1129980325698852]",0.7930346618062609,0.10046779310302538,0.2,0.25,0.07305973686509767,0.06960653541666667,0.05,0.049900596421471176,
36,157,16,-0.16644824,"[0.8976609945297241, 1.0958300352096557]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.00384521484375, 0.01667276956140995, 0.026947021484375, 0.026947021484375]","[0.0021514892578125, 0.0059967041015625, 0.01882425881922245, 0.0290985107421875, 0.0290985107421875]","[0.024000000208616257, 0.024492593482136726, 0.023911111056804657, 0.020777778699994087, 0.020777778699994087]",[0.01367231 0.01367183 0.01367014 0.01366787 0.01366609],0.033303473,0.019817317,"[0.9438050031661988, 0.9773429870605469, 4.0445372581481935, 5.373760223388672, 5.257638740539551]","[0.9384046792984009, 0.9635606527328491, 4.061437892913818, 5.358932685852051, 5.581787490844727]",0.8310179062764272,0.10509494313115049,0.2,0.25,0.07592296314527672,0.1,0.05,0.05,
37,157,16,0.66533625,"[1.1083829879760743, 1.2665630102157592]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0180511474609375, 0.01471710205078125, 0.011383056640625, 0.011383056640625, 0.011383056640625]","[0.02020263671875, 0.01686859130859375, 0.0135345458984375, 0.0135345458984375, 0.0135345458984375]","[0.019033333286643028, 0.020688889548182487, 0.022344443947076797, 0.022344443947076797, 0.022344443947076797]",[0.0136615  0.01365871 0.01365634 0.01365381 0.01365187],0.032897517,0.019769335,"[6.436926651000976, 8.82948341369629, 8.2129581451416, 8.637944793701172, 9.867844772338866]","[5.987850761413575, 9.180719184875489, 7.758086395263672, 7.877705764770508, 10.0]",0.8970008111364783,0.2221137434003658,0.2,0.25,0.07777888891666807,0.04710817881944445,0.05,0.05,
38,157,16,0.5830827,"[1.2774290323257447, 1.4707899808883669]",[0.         0.         0.         0.01694915 0.224     ],[0.         0.0022831  0.         0.         0.01030928],[0. 0. 0. 0. 0.],"[0.0074005126953125, 0.0074005126953125, 0.0074005126953125, 0.0280303955078125, 0.0234527587890625]","[0.009552001953125, 0.009552001953125, 0.009552001953125, 0.030181884765625, 0.025604248046875]","[0.032055556774139404, 0.032055556774139404, 0.032055556774139404, 0.026455555111169815, 0.03458888828754425]",[0.01364546 0.01364248 0.01363988 0.01363935 0.01366211],0.032513604,0.019754201,"[9.15287742614746, 10.0, 10.0, 6.404875755310059, 10.0]","[8.461518096923829, 9.77496337890625, 9.961790466308594, 6.963789749145508, 10.0]",0.8908121176721318,0.23492957177929846,0.2,0.18976271186440677,0.06863831070309581,0.1,0.05,0.047481523325330705,
39,157,16,-0.9151973,"[1.4844359874725344, 1.764596939086914]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.         0.01149425 0.         0.         0.        ],"[0.010706583969295025, 0.0052642822265625, 0.0230255126953125, 0.0230255126953125, 0.02216339111328125]","[0.012858073227107525, 0.007415771484375, 0.025177001953125, 0.025177001953125, 0.02431488037109375]","[0.03316666558384895, 0.030388887971639633, 0.02786666713654995, 0.02786666713654995, 0.024722222238779068]",[0.01365587 0.01365434 0.01365384 0.01365352 0.01365315],0.03207457,0.019672705,"[7.367222023010254, 2.7044449806213375, 1.0231320142745972, 0.9463789939880372, 0.9190144896507263]","[6.949750137329102, 2.3688226699829102, 0.9622430086135865, 0.9212769865989685, 0.8694309949874878]",0.6843950806739112,0.08274786624212675,0.2,0.25,0.06955879984845101,0.032088414583333336,0.0,0.05,
40,158,16,0.04393947,"[1.7826139450073244, 2.1734760284423826]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02130126953125, 0.03023529052734375, 0.0391693115234375, 0.0391693115234375, 0.03646087646484375]","[0.0234527587890625, 0.03238677978515625, 0.04132080078125, 0.04132080078125, 0.03861236572265625]","[0.021577777341008186, 0.022644445300102234, 0.023711111396551132, 0.023711111396551132, 0.022244444116950035]",[0.01365224 0.01365075 0.01364908 0.01364719 0.0136452 ],0.03215419,0.019482851,"[0.8755515098571778, 4.9305311203002935, 5.698019409179688, 6.021852302551269, 7.354037284851074]","[0.8746749997138977, 4.893429374694825, 5.793697738647461, 6.06597957611084, 7.5535736083984375]",0.8332640196274332,0.14957823487158373,0.18193759009951638,0.25,0.07658110923966628,0.07516708541666667,0.05,0.05,
41,158,16,0.02429378,"[2.191953945159912, 2.9241580963134766]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03033447265625, 0.0311431884765625, 0.0327606201171875, 0.013209025375545025, 0.0034332275390625]","[0.0324859619140625, 0.033294677734375, 0.034912109375, 0.015360514633357525, 0.005584716796875]","[0.01971111074090004, 0.021437037736177444, 0.024888888001441956, 0.024607406929135323, 0.02446666732430458]",[0.01363943 0.01363702 0.01363372 0.01363108 0.01362911],0.03194491,0.019336194,"[4.91907901763916, 4.504027557373047, 8.251936721801757, 6.539181900024414, 5.8769374847412115]","[4.988217926025391, 4.629210758209228, 8.42056999206543, 6.660888671875, 5.519315338134766]",0.8887245139426677,0.1739851278440762,0.2,0.25,0.07559599304303584,0.08914339305555555,0.05,0.05,
42,158,16,0.14806128,"[2.950153064727783, 3.502234935760498]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.006011962890625, 0.006011962890625, 0.006011962890625, 0.0038299560546875, 0.0038299560546875]","[0.0081634521484375, 0.0081634521484375, 0.0081634521484375, 0.0059814453125, 0.0059814453125]","[0.021877778694033623, 0.021877778694033623, 0.021877778694033623, 0.022277778014540672, 0.022277778014540672]",[0.01362399 0.01362214 0.01362058 0.01361846 0.0136167 ],0.031446986,0.01944915,"[6.087780570983887, 5.747746276855469, 6.344577980041504, 6.777996635437012, 6.665327835083008]","[5.965164566040039, 5.502112007141114, 6.245139122009277, 6.689408493041992, 6.878693199157715]",0.9085695683432475,0.18073059519470697,0.2,0.25,0.07783897314854045,0.1,0.05,0.05,
43,158,16,-0.12949145,"[3.5306500434875487, 4.335054969787597]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00308642],[0. 0. 0. 0. 0.],"[0.01904296875, 0.01904296875, 0.03772735595703125, 0.0564117431640625, 0.0564117431640625]","[0.0211944580078125, 0.0211944580078125, 0.03987884521484375, 0.058563232421875, 0.058563232421875]","[0.027744444087147713, 0.027744444087147713, 0.025299999862909317, 0.02285555563867092, 0.02285555563867092]",[0.01361285 0.0136112  0.01360943 0.01360787 0.0136064 ],0.03163312,0.019472044,"[6.712308692932129, 5.545315742492676, 5.48000774383545, 5.422813606262207, 5.104973411560059]","[6.433322334289551, 5.5009807586669925, 5.289643859863282, 5.351070022583008, 5.167054462432861]",0.8517325789081925,0.16570257608605296,0.16328894170967423,0.25,0.07335834506308256,0.1,0.05,0.04938271604938271,
44,158,16,0.8960767,"[4.3725830078125, 5.279488945007325]",[0.         0.01395349 0.         0.         0.06535948],[0.         0.00224215 0.         0.00240385 0.0034965 ],[0. 0. 0. 0. 0.],"[0.021331787109375, 0.0214996337890625, 0.02166748046875, 0.02166748046875, 0.0267486572265625]","[0.0234832763671875, 0.023651123046875, 0.0238189697265625, 0.0238189697265625, 0.028900146484375]","[0.02643333375453949, 0.02548888884484768, 0.02454444393515587, 0.02454444393515587, 0.026511110365390778]",[0.0136023  0.01360087 0.01359931 0.01359625 0.01360253],0.031489715,0.019309634,"[5.7472536087036135, 10.0, 9.10421085357666, 10.0, 10.0]","[5.8447315216064455, 10.0, 9.63869400024414, 10.0, 10.0]",0.9007373777467863,0.23244749469239387,0.2,0.23017175862593098,0.07430088631013816,0.06544573854166667,0.05,0.04837149957665653,
45,159,16,0.6380291,"[5.323144149780274, 6.218236923217773]",[0.         0.         0.07142857 0.         0.        ],[0.00132275 0.00138122 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.017730712890625, 0.017730712890625, 0.016998291015625, 0.016998291015625, 0.0144805908203125]","[0.0198822021484375, 0.0198822021484375, 0.0191497802734375, 0.0191497802734375, 0.016632080078125]","[0.027711110189557076, 0.027711110189557076, 0.027122221887111664, 0.027122221887111664, 0.027072222903370857]",[0.01359558 0.0135912  0.01360907 0.01360681 0.01360442],0.031199837,0.019177563,"[10.0, 10.0, 9.613471794128419, 8.790160942077637, 8.690566444396973]","[10.0, 10.0, 9.623485946655274, 8.664934539794922, 8.431865310668945]",0.9452308393989552,0.2402453953181404,0.2,0.23214285714285715,0.07338338029643049,0.1,0.05,0.04945920664152709,
46,159,16,0.9099107,"[6.3258771896362305, 8.753221130371093]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0301361083984375, 0.0301361083984375, 0.0301361083984375, 0.0301361083984375, 0.0301361083984375]","[0.03228759765625, 0.03228759765625, 0.03228759765625, 0.03228759765625, 0.03228759765625]","[0.024877777323126793, 0.024877777323126793, 0.024877777323126793, 0.024877777323126793, 0.024877777323126793]",[0.01358338 0.01358171 0.01358019 0.01357858 0.01357704],0.031211214,0.01907732,"[10.0, 9.40443000793457, 10.0, 10.0, 9.746063041687012]","[9.435382843017578, 9.39080810546875, 10.0, 10.0, 9.838254928588867]",0.9589059310645963,0.2471874105571622,0.18611341979214338,0.25,0.0756051007152907,0.1,0.05,0.05,
47,159,16,0.9397975,"[8.873274230957032, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00175439],[0. 0. 0. 0. 0.],"[0.02759552001953125, 0.037109375, 0.026519775390625, 0.026519775390625, 0.03021240234375]","[0.02974700927734375, 0.0392608642578125, 0.0286712646484375, 0.0286712646484375, 0.0323638916015625]","[0.027522223070263863, 0.02558888867497444, 0.022733332589268684, 0.022733332589268684, 0.022733332589268684]",[0.01357031 0.01356692 0.01356383 0.01356127 0.01355792],0.031222109,0.018900944,"[9.810685539245606, 10.0, 9.070245361328125, 9.80627269744873, 9.698040771484376]","[10.0, 10.0, 9.153969764709473, 9.304144287109375, 9.696087265014649]",0.9678012264454621,0.2446264098406643,0.2,0.25,0.07352569379778029,0.1,0.05,0.04964912280701755,
48,159,16,0.17560577,"[5.285713958740234, 7.437524223327637]",[0.         0.08730159 0.         0.         0.        ],[0.00318471 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0216217041015625, 0.02341461181640625, 0.02520751953125, 0.019744873046875, 0.019744873046875]","[0.023773193359375, 0.02556610107421875, 0.0273590087890625, 0.0218963623046875, 0.0218963623046875]","[0.023555556312203407, 0.023694444447755814, 0.02383333258330822, 0.020044444128870964, 0.020044444128870964]",[0.01355115 0.01355653 0.01356175 0.01355965 0.01355821],0.031097535,0.018753957,"[8.672549438476562, 7.024462318420411, 7.130990219116211, 6.899261093139649, 7.649286842346191]","[9.265100479125977, 7.729241561889649, 6.95221176147461, 6.96678581237793, 7.586219024658203]",0.8856272838933643,0.2045474409130901,0.2,0.22817460317460317,0.07647696164749687,0.07706522083333334,0.05,0.04936305732484077,
49,159,16,-0.66708064,"[7.80939998626709, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.032440185546875, 0.0048065185546875, 0.0048065185546875, 0.0048065185546875, 0.01123046875]","[0.0345916748046875, 0.0069580078125, 0.0069580078125, 0.0069580078125, 0.0133819580078125]","[0.021700000390410423, 0.01966666616499424, 0.01966666616499424, 0.01966666616499424, 0.019127778708934784]",[0.01355349 0.01355202 0.01355135 0.01355055 0.01354979],0.030763311,0.018770617,"[6.73442440032959, 2.4971489906311035, 2.2491829872131346, 2.69419093132019, 2.377181005477905]","[6.646463394165039, 2.5713260173797607, 2.244188070297241, 2.6003425121307373, 2.4015679359436035]",0.789813040167961,0.10483055997352263,0.2,0.25,0.07836669234721606,0.05661578784722224,0.05,0.05,
1,160,17,0.95822334,"[7.976190185546875, 9.695105934143067]",[0.00451063 0.01081081 0.         0.0504451  0.        ],[0.00143713 0.         0.00102881 0.         0.        ],[1.3887191e-05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.0012359619140625, 0.0247650146484375, 0.036529541015625, 0.0, 0.0057373046875]","[0.003448486328125, 0.0269775390625, 0.0387420654296875, 0.0022125244140625, 0.0079498291015625]","[0.02347777783870697, 0.02458888851106167, 0.025144444778561592, 0.022566666826605797, 0.024488888680934906]",[0.01353037 0.01352801 0.01352433 0.01353482 0.01353157],0.017525306,0.017010307,"[9.015360069274902, 8.6637357711792, 10.0, 10.0, 10.0]","[8.986486053466797, 9.100918388366699, 9.853268432617188, 10.0, 9.977375602722168]",0.9505534423150098,0.24223969223282038,0.2,0.23355836289265094,0.07538744674403369,0.1,0.04986112809273021,0.04950681235277452,
2,160,17,0.94306445,"[10.0, 8.64095401763916]",[0.   0.11 0.   0.   0.  ],[0.         0.         0.         0.00165563 0.        ],[0. 0. 0. 0. 0.],"[0.012115478515625, 0.0027008056640625, 0.0027008056640625, 0.0027008056640625, 0.0027008056640625]","[0.0143280029296875, 0.004913330078125, 0.004913330078125, 0.004913330078125, 0.004913330078125]","[0.023044444620609283, 0.02272222191095352, 0.02272222191095352, 0.02272222191095352, 0.02272222191095352]",[0.01354333 0.01356491 0.01356151 0.01355858 0.0135563 ],0.013221741,0.014282827,"[10.0, 10.0, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.9493264185735031,0.25,0.2,0.2225,0.07715754440131758,0.1,0.05,0.049668874172185434,
3,160,17,0.8511629,"[8.71240406036377, 10.0]",[0.06521739 0.05138889 0.         0.         0.0387931 ],[0.00208333 0.005535   0.         0.00202429 0.        ],[0.         0.00121951 0.         0.         0.        ],"[0.0440216064453125, 0.05272674560546875, 0.0640411376953125, 0.0640411376953125, 0.050140380859375]","[0.046234130859375, 0.05493927001953125, 0.066253662109375, 0.066253662109375, 0.0523529052734375]","[0.024005556479096413, 0.02525000087916851, 0.02563333325088024, 0.02563333325088024, 0.02428888902068138]",[0.01356545 0.0135773  0.0135825  0.01357982 0.01358168],0.02614815,0.02410923,"[9.442863273620606, 10.0, 9.115977096557618, 9.841660118103027, 10.0]","[9.588092803955078, 10.0, 9.20931568145752, 9.999712181091308, 10.0]",0.850757813456305,0.24467772142750663,0.13406025055916082,0.21115015408962184,0.07499333422198527,0.1,0.037804878048780494,0.048071475109249785,
4,160,17,-0.64255506,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.045745849609375, 0.041351318359375, 0.041351318359375, 0.0401611328125, 0.0401611328125]","[0.0479583740234375, 0.0435638427734375, 0.0435638427734375, 0.0423736572265625, 0.0423736572265625]","[0.027722222730517387, 0.031155556440353394, 0.031155556440353394, 0.027977777644991875, 0.027977777644991875]",[0.01357507 0.01357387 0.01357313 0.0135722  0.01357152],0.030494131,0.022361116,"[8.45191478729248, 2.735279941558838, 2.383569526672363, 2.923207092285156, 2.205385446548462]","[8.14096508026123, 2.6690910339355467, 2.49880051612854, 2.8717304229736325, 2.1751139640808104]",0.7761889940816159,0.1171562743039778,0.2,0.25,0.0709101010276381,0.03812261875,0.05,0.05,
5,161,17,0.7471318,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.053070068359375, 0.053070068359375, 0.0673370361328125, 0.05524444580078125, 0.04315185546875]","[0.0552825927734375, 0.0552825927734375, 0.069549560546875, 0.05745697021484375, 0.0453643798828125]","[0.02168888971209526, 0.02168888971209526, 0.02164444513618946, 0.020488888025283813, 0.019333332777023315]",[0.01356938 0.01356781 0.01356522 0.01356241 0.01355991],0.035610422,0.022950511,"[2.847181415557861, 6.012902450561524, 9.388460922241212, 9.942243957519532, 9.992580223083497]","[2.8932284355163573, 5.999924278259278, 9.105524635314941, 9.874593353271484, 10.0]",0.8723895571351978,0.20771322519895147,0.17689105763154872,0.25,0.07837696701303087,0.05940830729166668,0.05,0.05,
6,161,17,0.16508889,"[8.881578063964843, 6.331559753417969]",[0.05217391 0.         0.         0.         0.        ],[0.         0.         0.         0.00117786 0.        ],[0. 0. 0. 0. 0.],"[0.0472005195915699, 0.0481414794921875, 0.0483042411506176, 0.0483856201171875, 0.0518900565803051]","[0.0494130440056324, 0.05035400390625, 0.0505167655646801, 0.05059814453125, 0.0541025809943676]","[0.023366667330265045, 0.02445555478334427, 0.024114815518260002, 0.023944444954395294, 0.024074073880910873]",[0.01357201 0.01357586 0.0135722  0.01356879 0.01356598],0.039107352,0.021222133,"[9.963927078247071, 9.516945457458496, 8.400141143798828, 7.55100040435791, 6.734298515319824]","[9.667278480529784, 9.41867961883545, 8.12203540802002, 7.147402763366699, 6.9398647308349615]",0.9350998796345046,0.22277964717863957,0.19964553370620267,0.23695652173913043,0.0759537482708381,0.1,0.05,0.04976442873969376,
7,161,17,0.89217377,"[6.4139549255371096, 8.325268745422363]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.05096435546875, 0.05096435546875, 0.05096435546875, 0.0081634521484375, 0.0081634521484375]","[0.0531768798828125, 0.0531768798828125, 0.0531768798828125, 0.0103759765625, 0.0103759765625]","[0.02850000001490116, 0.02850000001490116, 0.02850000001490116, 0.02669999934732914, 0.02669999934732914]",[0.01355219 0.01355069 0.01354945 0.01354847 0.01354607],0.038892504,0.021218704,"[6.779784774780274, 6.843840789794922, 10.0, 8.988031005859375, 10.0]","[6.3366649627685545, 6.882399940490723, 9.016824913024902, 8.935693168640137, 10.0]",0.9472062486623274,0.2244091896797982,0.2,0.25,0.07279705898252911,0.1,0.05,0.05,
8,161,17,-0.42564172,"[8.403804969787597, 8.6821870803833]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00769231 0.        ],[0. 0. 0. 0. 0.],"[0.01202392578125, 0.01202392578125, 0.03772735595703125, 0.0634307861328125, 0.0243682861328125]","[0.0142364501953125, 0.0142364501953125, 0.03993988037109375, 0.065643310546875, 0.026580810546875]","[0.024888888001441956, 0.024888888001441956, 0.022905556485056877, 0.02092222310602665, 0.020855555310845375]",[0.01353914 0.01353715 0.013536   0.01353491 0.01353383],0.037766807,0.021515781,"[9.430998611450196, 5.721103858947754, 3.967310523986816, 3.491706085205078, 3.517612934112549]","[9.590947532653809, 5.386825942993164, 3.8736320495605465, 3.5246358871459957, 3.4628234863281246]",0.8453656431268088,0.15564753905279002,0.2,0.25,0.07559599304303584,0.06566057256944445,0.05,0.048461538461538466,
9,161,17,0.253443,"[9.11629581451416, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0063629150390625, 0.0063629150390625, 0.0063629150390625, 0.0224456787109375, 0.0385284423828125]","[0.008575439453125, 0.008575439453125, 0.008575439453125, 0.024658203125, 0.040740966796875]","[0.028955556452274323, 0.028955556452274323, 0.028955556452274323, 0.02585555613040924, 0.02275555580854416]",[0.01353099 0.01352886 0.01352659 0.01352433 0.01352268],0.03558668,0.0218663,"[4.9772899627685545, 7.368618774414062, 7.999713516235351, 6.053374481201172, 8.477080917358398]","[5.068150043487549, 7.093154335021973, 7.760621833801269, 5.955720329284668, 8.490142059326171]",0.8987139965238615,0.19447346960850148,0.2,0.25,0.07246416476258215,0.08177636215277778,0.05,0.05,
10,162,17,-0.2771703,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0322113037109375, 0.0258941650390625, 0.0258941650390625, 0.0143890380859375, 0.01338958740234375]","[0.034423828125, 0.028106689453125, 0.028106689453125, 0.0166015625, 0.01560211181640625]","[0.02352222241461277, 0.02428888902068138, 0.02428888902068138, 0.019211111590266228, 0.020383333787322044]",[0.01351856 0.01351643 0.01351509 0.01351381 0.01351249],0.03449574,0.021159,"[6.819210243225098, 5.742290306091308, 4.5533410072326665, 4.539887619018555, 4.8371278762817385]","[6.533894729614258, 5.910658645629883, 4.3814164161682125, 4.241138458251953, 4.714464950561523]",0.864631499358623,0.15738514983413346,0.19862070366887763,0.25,0.07609277189727853,0.08253287395833334,0.05,0.05,
11,162,17,-0.9137544,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00546448 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02119954489171505, 0.008544921875, 0.012201945297420025, 0.0195159912109375, 0.01922098733484745]","[0.02341206930577755, 0.0107574462890625, 0.014414469711482525, 0.021728515625, 0.02143351174890995]","[0.022074073553085327, 0.02164444513618946, 0.02065925858914852, 0.01868888922035694, 0.02025185152888298]",[0.01350801 0.01350599 0.013505   0.01350439 0.01350384],0.032407828,0.020616079,"[4.563816070556641, 4.7610876083374025, 2.040355348587036, 1.0773420333862305, 0.9833016753196716]","[4.221996212005616, 4.648861122131348, 1.960664987564087, 1.0690086603164672, 0.9648583412170411]",0.7854334086365838,0.08572346238547134,0.2,0.25,0.07802358166208691,0.0727792607638889,0.05,0.04890710382513661,
12,162,17,0.81624365,"[10.0, 10.0]",[0.         0.         0.02136752 0.         0.        ],[0.         0.00146628 0.00223214 0.00271739 0.        ],[0. 0. 0. 0. 0.],"[0.000701904296875, 0.000701904296875, 0.014617919921875, 0.028533935546875, 0.028533935546875]","[0.0029144287109375, 0.0029144287109375, 0.0168304443359375, 0.0307464599609375, 0.0307464599609375]","[0.02449999935925007, 0.02449999935925007, 0.02557777799665928, 0.02665555477142334, 0.02665555477142334]",[0.01350247 0.01349956 0.01349899 0.01349874 0.01349625],0.031174926,0.020682935,"[2.3421765327453614, 8.123126029968262, 9.360607147216797, 9.886822509765626, 10.0]","[2.309381055831909, 8.303923225402832, 9.686957168579102, 10.0, 10.0]",0.8764057236242143,0.21360627461827672,0.2,0.24465811965811965,0.07418871908985875,0.04523577222222223,0.05,0.04871683803573706,
13,162,17,0.7227013,"[8.470873069763183, 10.0]",[0.11666667 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02130889892578125, 0.0236358642578125, 0.0236358642578125, 0.0236358642578125, 0.0286865234375]","[0.02352142333984375, 0.025848388671875, 0.025848388671875, 0.025848388671875, 0.0308990478515625]","[0.02525000087916851, 0.02671111188828945, 0.02671111188828945, 0.02671111188828945, 0.026144444942474365]",[0.01350557 0.01351679 0.01351298 0.01351029 0.01350841],0.030820135,0.020028785,"[9.51404037475586, 9.664489555358887, 10.0, 9.295137214660645, 9.760787010192871]","[9.701602745056153, 9.526665496826173, 10.0, 9.409613609313965, 9.672630882263183]",0.9139949353792899,0.24411866151483233,0.1926508206040112,0.22083333333333333,0.0741457074271129,0.0822464125,0.05,0.05,
