step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
37,307,31,0.26691985,"[6.0095367431640625, 6.158426094055176]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.018463134765625, 0.018463134765625, 0.022552490234375, 0.0185394287109375, 0.0145263671875]","[0.0285797119140625, 0.0285797119140625, 0.0326690673828125, 0.028656005859375, 0.0246429443359375]","[0.02338888868689537, 0.02338888868689537, 0.023822221904993057, 0.023283332586288452, 0.022744445130228996]",[0.00568027 0.00567972 0.00567921 0.0056786  0.00567815],0.032631475,0.015053195,"[4.872743892669678, 6.154592895507813, 6.666772651672363, 8.028838729858398, 6.395009231567383]","[4.636613082885742, 5.973467254638672, 6.289214324951172, 7.340319252014161, 6.46269760131836]",0.7235110160378884,0.018286936604270856,0.1974385803433486,0.25,0.07648641054860214,0.08129908854166668,0.05,0.05,
38,307,31,0.15793002,"[6.223221969604492, 7.642860984802246]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.023651123046875, 0.023651123046875, 0.02935791015625, 0.035064697265625, 0.035064697265625]","[0.0337677001953125, 0.0337677001953125, 0.0394744873046875, 0.0451812744140625, 0.0451812744140625]","[0.029777778312563896, 0.029777778312563896, 0.02665555477142334, 0.023533333092927933, 0.023533333092927933]",[0.00567659 0.00567606 0.00567551 0.00567496 0.00567441],0.032804277,0.014928212,"[6.365295791625977, 6.987013816833496, 7.043859481811523, 7.4462738037109375, 7.490866279602051]","[6.317861747741699, 6.650758934020996, 6.716933250427246, 7.484236717224121, 6.838605117797852]",0.7273238147478271,0.01963461629918881,0.1858158959282769,0.25,0.07187330252036135,0.1,0.05,0.05,
39,307,31,0.30351913,"[7.707243728637695, 9.408770751953124]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0157470703125, 0.01519775390625, 0.0146484375, 0.0146484375, 0.0450592041015625]","[0.0258636474609375, 0.0253143310546875, 0.0247650146484375, 0.0247650146484375, 0.05517578125]","[0.025655556470155716, 0.024638889357447624, 0.023622222244739532, 0.023622222244739532, 0.02142222225666046]",[0.00567285 0.00567229 0.00567182 0.00567114 0.0056705 ],0.03276419,0.014865339,"[6.672197151184082, 7.197179412841797, 7.108538055419922, 6.992774772644043, 6.636999702453614]","[6.62082576751709, 6.625991630554199, 6.890827941894531, 7.003568267822266, 6.529627799987793]",0.7443123328201534,0.019336765325651258,0.2,0.25,0.07497556749450206,0.1,0.05,0.05,
40,308,31,0.084267974,"[9.490951919555664, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03912353515625, 0.03912353515625, 0.03912353515625, 0.029144287109375, 0.0191650390625]","[0.0492401123046875, 0.0492401123046875, 0.0492401123046875, 0.0392608642578125, 0.0292816162109375]","[0.02011111192405224, 0.02011111192405224, 0.02011111192405224, 0.022688888013362885, 0.02526666596531868]",[0.00566913 0.00566861 0.00566817 0.0056676  0.00566706],0.033016317,0.014841091,"[6.618872261047364, 5.7583005905151365, 6.658852767944336, 6.7297563552856445, 5.907680892944336]","[6.7858484268188475, 5.926425743103027, 6.413713455200195, 6.9100288391113285, 5.891991043090821]",0.7261891813313213,0.01809478195413484,0.18280607003432056,0.25,0.07528832934286582,0.1,0.05,0.05,
41,308,31,0.8279681,"[5.140293025970459, 5.596125221252442]",[0.         0.         0.         0.         0.02112676],[0.         0.         0.00378788 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0165863037109375, 0.01438140869140625, 0.012176513671875, 0.012176513671875, 0.0148468017578125]","[0.026702880859375, 0.02449798583984375, 0.0222930908203125, 0.0222930908203125, 0.02496337890625]","[0.024022221565246582, 0.022538889199495316, 0.0210555549710989, 0.0210555549710989, 0.021133333444595337]",[0.00566576 0.00566519 0.00566456 0.00566408 0.00566453],0.03279389,0.014717044,"[5.834226417541504, 5.166919422149658, 7.0402271270751955, 6.08626880645752, 6.00229549407959]","[6.121301460266113, 4.935263538360596, 6.993556976318359, 5.828721237182617, 6.213437843322754]",0.7346631469778958,0.017415808797728364,0.2,0.24471830985915494,0.07631690710889119,0.1,0.05,0.04621212121212121,
42,308,31,0.73768616,"[5.68380184173584, 7.042457008361817]",[0. 0. 0. 0. 0.],[0.         0.00352113 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.032135009765625, 0.0046539306640625, 0.0046539306640625, 0.0046539306640625, 0.006500244140625]","[0.0422515869140625, 0.0147705078125, 0.0147705078125, 0.0147705078125, 0.0166168212890625]","[0.023688888177275658, 0.022911110892891884, 0.022911110892891884, 0.022911110892891884, 0.0202555563300848]",[0.00565961 0.00565892 0.00565809 0.00565749 0.0056571 ],0.03259302,0.014741589,"[10.0, 8.939509201049805, 9.39436206817627, 10.0, 9.494303894042968]","[9.84563980102539, 8.924058532714843, 10.0, 10.0, 9.878281211853027]",0.7104821863934094,0.02427454665924063,0.2,0.25,0.07660009496695436,0.06312867152777778,0.05,0.04647887323943662,
43,308,31,0.5101769,"[7.110532760620117, 8.767606925964355]",[0. 0. 0. 0. 0.],[0.         0.00253807 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02558390237390995, 0.02689361572265625, 0.0186614990234375, 0.0186614990234375, 0.0186614990234375]","[0.0357004813849926, 0.03701019287109375, 0.028778076171875, 0.028778076171875, 0.028778076171875]","[0.019907407462596893, 0.021711111068725586, 0.023688888177275658, 0.023688888177275658, 0.023688888177275658]",[0.00565501 0.00565415 0.00565349 0.00565275 0.00565192],0.032582406,0.01462298,"[9.189508247375489, 10.0, 7.560895538330079, 8.308158111572265, 9.150137138366699]","[9.157946586608887, 10.0, 7.7907209396362305, 8.214045333862304, 9.265696716308593]",0.7362924467595452,0.023016703469216818,0.1892137193893638,0.25,0.07660009496695436,0.1,0.05,0.047461928934010154,
44,308,31,0.020082355,"[8.854402923583985, 5.829647064208984]",[0. 0. 0. 0. 0.],[0.        0.        0.        0.        0.0037037],[0. 0. 0. 0. 0.],"[0.030975341796875, 0.0289154052734375, 0.0289154052734375, 0.0180511474609375, 0.0180511474609375]","[0.0410919189453125, 0.039031982421875, 0.039031982421875, 0.028167724609375, 0.028167724609375]","[0.02239999920129776, 0.023088889196515083, 0.023088889196515083, 0.023011110723018646, 0.023011110723018646]",[0.00565502 0.00565445 0.0056539  0.00565346 0.00565292],0.03263758,0.014491765,"[7.962002944946289, 7.234439086914063, 6.300626945495606, 5.23863410949707, 5.3250226974487305]","[7.66460075378418, 6.862178230285645, 6.144523811340332, 5.162292861938477, 5.525333213806152]",0.7118493301548102,0.018262277935331802,0.19548037010326721,0.25,0.07711866359769265,0.07469172222222224,0.05,0.0462962962962963,
45,309,31,-0.0021582842,"[5.88056583404541, 6.496042823791504]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.044647216796875, 0.0289764404296875, 0.0133056640625, 0.02001953125, 0.02001953125]","[0.0547637939453125, 0.039093017578125, 0.0234222412109375, 0.0301361083984375, 0.0301361083984375]","[0.026144444942474365, 0.022083332762122154, 0.018022222444415092, 0.01926666684448719, 0.01926666684448719]",[0.0056517  0.00565108 0.00565059 0.00565015 0.00564963],0.03274647,0.014486032,"[6.1603515625, 5.498983764648438, 6.037589645385743, 4.858666515350342, 6.450530242919922]","[6.149113464355469, 5.6237232208251955, 6.142981719970703, 4.792352867126465, 5.792624282836914]",0.7397035581996316,0.016909594404312025,0.19820612186538078,0.25,0.07458784192993877,0.1,0.05,0.05,
46,309,31,0.18027389,"[6.574504089355469, 9.141468238830566]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.009521484375, 0.009521484375, 0.0029296875, 0.012502034194767475]","[0.0082244873046875, 0.0177459716796875, 0.0177459716796875, 0.0111541748046875, 0.02072652243077755]","[0.027933333069086075, 0.02418888919055462, 0.02418888919055462, 0.03184444457292557, 0.02590370364487171]",[0.00564776 0.00564694 0.00564623 0.00564537 0.00564458],0.03214828,0.014642023,"[6.083941650390625, 5.5714363098144535, 6.0081737518310545, 6.683598899841309, 7.131027412414551]","[5.958009719848633, 5.81318473815918, 5.881357765197754, 6.8139385223388675, 6.689650535583496]",0.7384501588541839,0.018009891224044224,0.2,0.25,0.07044026763013951,0.1,0.05,0.05,
47,309,31,-0.010042131,"[5.872716903686523, 5.410713195800781]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0172882080078125, 0.015167236328125, 0.0114593505859375, 0.0114593505859375, 0.0114593505859375]","[0.0255126953125, 0.0233917236328125, 0.019683837890625, 0.019683837890625, 0.019683837890625]","[0.02293333411216736, 0.022077778354287148, 0.022166667506098747, 0.022166667506098747, 0.022166667506098747]",[0.00564319 0.00564268 0.00564219 0.00564173 0.00564128],0.03193414,0.014573085,"[6.503056907653809, 5.566975402832031, 5.779725646972657, 5.772574806213379, 6.283806991577149]","[6.471488380432129, 5.6298017501831055, 5.3042505264282225, 5.389082717895508, 6.048017501831055]",0.7432705671767381,0.017315815075637182,0.19869971491341015,0.25,0.0772550371876907,0.1,0.05,0.05,
48,309,31,-0.86491597,"[5.4562927246093755, 6.562166213989258]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0101165771484375, 0.021759033203125, 0.021759033203125, 0.021759033203125, 0.02095794677734375]","[0.018341064453125, 0.0299835205078125, 0.0299835205078125, 0.0299835205078125, 0.02918243408203125]","[0.019866665825247765, 0.019066667184233665, 0.019066667184233665, 0.019066667184233665, 0.01812777854502201]",[0.00564029 0.00564014 0.00564001 0.0056399  0.00563976],0.031845883,0.014455365,"[4.735411357879639, 1.07550847530365, 1.3758500099182127, 1.2399864673614502, 1.0825340032577515]","[4.77944393157959, 1.063345980644226, 1.358192491531372, 1.2651229858398438, 1.0926050186157226]",0.6898643209304466,0.005952067368195146,0.19627190925491972,0.25,0.0801337807656649,0.05750656354166668,0.05,0.05,
49,309,31,0.53636026,"[6.647049903869629, 8.179723930358886]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00209205 0.        ],[0. 0. 0. 0. 0.],"[0.0201568603515625, 0.02703094482421875, 0.033905029296875, 0.052520751953125, 0.052520751953125]","[0.02838134765625, 0.03525543212890625, 0.0421295166015625, 0.0607452392578125, 0.0607452392578125]","[0.017188888043165207, 0.02219444513320923, 0.0272000003606081, 0.025777777656912804, 0.025777777656912804]",[0.00563938 0.00563884 0.00563826 0.00563758 0.00563687],0.032111097,0.014560725,"[1.1520180225372314, 6.6438232421875005, 7.445397758483887, 8.15103588104248, 8.538163757324218]","[1.1704254865646362, 6.839776420593262, 7.234480857849121, 8.010719299316406, 8.496796798706054]",0.6685468502509149,0.018206052313232846,0.17537332724409496,0.25,0.073770245902792,0.053289275000000004,0.05,0.04790794979079498,
1,310,32,-0.9166119,"[10.0, 10.0]",[0.00187797 0.         0.         0.         0.        ],[0.00016086 0.         0.         0.         0.        ],[4.8438965e-06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.0, 0.0, 0.00177001953125, 0.001312255859375, 0.000396728515625]","[0.009521484375, 0.009521484375, 0.01129150390625, 0.010833740234375, 0.009918212890625]","[0.027255555614829063, 0.027255555614829063, 0.02445555478334427, 0.02209259197115898, 0.017366666346788406]",[0.00563382 0.00563349 0.00563321 0.00563305 0.00563293],0.010217285,0.00077598705,"[2.4383456707000732, 2.578858947753906, 1.814665985107422, 0.978252649307251, 0.8734706521034241]","[2.432272720336914, 2.5140899658203124, 1.8251783847808838, 0.988034987449646, 0.8613353371620178]",0.7279759625471387,0.005362784241425282,0.2,0.24953050632666243,0.07372791933968263,0.1,0.049515610364242846,0.04983914227512565,
2,310,32,0.11713445,"[8.571427726745606, 10.0]",[0.         0.01744186 0.05932203 0.         0.        ],[0.         0.00591716 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0008697509765625, 0.0, 0.0040283203125, 0.0040283203125, 0.0040283203125]","[0.009918212890625, 0.0090484619140625, 0.0130767822265625, 0.0130767822265625, 0.0130767822265625]","[0.017366666346788406, 0.029422221705317497, 0.026188889518380165, 0.026188889518380165, 0.026188889518380165]",[0.00563283 0.00563405 0.00563596 0.00563569 0.00563546],0.010572815,0.0012745602,"[1.0463500022888184, 1.0149090051651002, 2.017892026901245, 4.231782913208008, 6.780592155456543]","[1.0102920293807984, 1.093468976020813, 1.9933430194854735, 4.249450016021728, 6.939377212524414]",0.6913223628532073,0.0096084949728912,0.19804458618164064,0.23080902640914466,0.07212727338617751,0.08665014166666668,0.05,0.04408284023668639,
3,310,32,-0.20600653,"[5.339613914489746, 5.9923248291015625]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00387597],[0. 0. 0. 0. 0.],"[0.0026092529296875, 0.0026092529296875, 0.0140838623046875, 0.0140838623046875, 0.0140838623046875]","[0.01165771484375, 0.01165771484375, 0.02313232421875, 0.02313232421875, 0.02313232421875]","[0.019111111760139465, 0.019111111760139465, 0.02598888799548149, 0.02598888799548149, 0.02598888799548149]",[0.00563438 0.00563394 0.00563354 0.00563311 0.00563281],0.01322937,0.005072564,"[5.752533912658691, 5.853808403015137, 5.293440437316895, 4.645503997802734, 4.930721950531006]","[5.541545486450196, 5.434769248962403, 5.160068416595459, 4.64947738647461, 4.744421863555909]",0.7032882474823968,0.015730956390155187,0.19044036865234376,0.25,0.07471056434881246,0.07628232708333335,0.05,0.04612403100775194,
4,310,32,-0.024762154,"[6.040479278564454, 7.463097763061524]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02017720602452755, 0.0211029052734375, 0.026702880859375, 0.025665283203125, 0.024627685546875]","[0.02922566793859005, 0.0301513671875, 0.0357513427734375, 0.0347137451171875, 0.0336761474609375]","[0.021440740674734116, 0.020233333110809326, 0.022233333438634872, 0.02031666599214077, 0.018400000408291817]",[0.00563172 0.00563123 0.00563079 0.00563027 0.0056299 ],0.018369349,0.009640054,"[4.151901721954346, 4.774091529846191, 5.837859344482422, 4.902447032928467, 5.388594627380371]","[4.284768199920654, 4.657495975494385, 5.5633281707763675, 5.146641635894776, 5.2438554763793945]",0.7215945186907338,0.015043724690866681,0.1786716740305831,0.25,0.07787911996928393,0.1,0.05,0.05,
5,311,32,0.22215581,"[7.528864097595215, 9.322090911865235]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0252685546875, 0.0255889892578125, 0.0294647216796875, 0.0294647216796875, 0.0294647216796875]","[0.0343170166015625, 0.034637451171875, 0.03851318359375, 0.03851318359375, 0.03851318359375]","[0.020762963220477104, 0.021944444626569748, 0.01836666651070118, 0.01836666651070118, 0.01836666651070118]",[0.00562863 0.00562793 0.00562742 0.00562694 0.00562641],0.02223939,0.011400816,"[5.942945861816407, 5.593974876403808, 6.474756813049317, 6.82931079864502, 6.520239639282226]","[5.714750099182129, 5.734643363952637, 6.550902938842774, 6.648201751708984, 6.519685745239258]",0.7214377344298569,0.017958914462410977,0.1884751442151192,0.25,0.07814187158566,0.08686180416666667,0.05,0.05,
6,311,32,-0.95900875,"[9.445582962036132, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0042572021484375, 0.005523681640625, 0.0153961181640625, 0.0197601318359375, 0.021942138671875]","[0.0133056640625, 0.0145721435546875, 0.024444580078125, 0.02880859375, 0.0309906005859375]","[0.019055554643273354, 0.02727777697145939, 0.02388888970017433, 0.022696295753121376, 0.022099999710917473]",[0.00562432 0.00562352 0.00562315 0.00562304 0.00562292],0.022280792,0.010634313,"[7.4288724899292, 6.774716186523437, 1.392307686805725, 0.8833483338356019, 0.7516726493835449]","[7.149478721618652, 6.663163185119629, 1.333010983467102, 0.8408670067787171, 0.7321276783943176]",0.7051521696559452,0.010879308735118914,0.2,0.25,0.0737110077958262,0.070561853125,0.05,0.05,
7,311,32,-0.8732093,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0257110595703125, 0.0257110595703125, 0.0, 0.0, 0.0]","[0.0299072265625, 0.0299072265625, 0.0041961669921875, 0.0041961669921875, 0.0041961669921875]","[0.023188889026641846, 0.023188889026641846, 0.023355554789304733, 0.023355554789304733, 0.023355554789304733]",[0.00562271 0.00562259 0.00562251 0.00562237 0.00562228],0.021492407,0.011119931,"[0.8213199973106384, 1.1007999897003173, 0.9775745153427124, 1.1642574787139892, 1.1709270238876344]","[0.8192465066909791, 1.0846244812011718, 0.9456594824790955, 1.1741164922714233, 1.168412971496582]",0.7046343117025793,0.0027393066892810606,0.2,0.25,0.07688675223552038,0.07500825277777778,0.05,0.05,
8,311,32,0.007381797,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0249481201171875, 0.0249481201171875, 0.0249481201171875, 0.0184326171875, 0.0184326171875]","[0.029144287109375, 0.029144287109375, 0.029144287109375, 0.0226287841796875, 0.0226287841796875]","[0.02217777818441391, 0.02217777818441391, 0.02217777818441391, 0.018244445323944092, 0.018244445323944092]",[0.00562201 0.00562168 0.00562123 0.0056208  0.00562034],0.022079112,0.010633693,"[1.0150675058364869, 3.811340999603271, 5.340730285644532, 4.7393083572387695, 5.3736732482910154]","[1.0542969942092895, 3.7389800071716306, 5.312462234497071, 4.560537052154541, 5.222755432128906]",0.6948838785920525,0.012585708195380064,0.18571301837300147,0.25,0.07792940619033754,0.06865574583333334,0.05,0.05,
9,311,32,-0.018473327,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0302886962890625, 0.02642822265625, 0.012725830078125, 0.012725830078125, 0.012725830078125]","[0.03448486328125, 0.0306243896484375, 0.0169219970703125, 0.0169219970703125, 0.0169219970703125]","[0.0203000009059906, 0.023555556312203407, 0.028077777475118637, 0.028077777475118637, 0.028077777475118637]",[0.00561913 0.00561848 0.00561801 0.00561757 0.00561714],0.022319991,0.010397356,"[6.260167503356934, 5.5747219085693365, 6.500145530700684, 5.987693405151368, 5.5985204696655275]","[6.332715606689454, 5.596201324462891, 6.075027275085449, 6.038707733154297, 5.742024230957031]",0.7203461694736608,0.01732257852768116,0.2,0.25,0.07310927462653508,0.07991431631944446,0.05,0.05,
10,312,32,-0.5822834,"[5.032758903503418, 6.071446990966797]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0077667236328125, 0.0080718994140625, 0.0097808837890625, 0.01739501953125, 0.0250091552734375]","[0.011962890625, 0.01226806640625, 0.01397705078125, 0.0215911865234375, 0.029205322265625]","[0.023759258911013603, 0.01823333278298378, 0.01554444432258606, 0.016850000247359276, 0.018155556172132492]",[0.00561591 0.0056155  0.00561524 0.00561502 0.00561475],0.021805657,0.010243644,"[6.035012435913086, 3.2721855163574216, 3.0875674247741696, 2.7853924751281736, 2.7061235427856443]","[6.092464065551758, 3.065582466125488, 3.041566467285156, 2.860611915588379, 2.6240930080413816]",0.7127231946520703,0.011256018097893273,0.2,0.25,0.07654002620695476,0.07492715034722223,0.05,0.05,
11,312,32,0.7809315,"[6.128721237182617, 8.115987777709961]",[0. 0. 0. 0. 0.],[0.         0.         0.00247831 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0222625732421875, 0.024566650390625, 0.0206146240234375, 0.0127105712890625, 0.012847900390625]","[0.026458740234375, 0.0287628173828125, 0.024810791015625, 0.01690673828125, 0.0170440673828125]","[0.023811111226677895, 0.029622221365571022, 0.027003703638911247, 0.02176666632294655, 0.02034444361925125]",[0.00561397 0.00561362 0.00561272 0.00561162 0.00561073],0.021966528,0.009825474,"[2.456240940093994, 2.708527946472168, 7.040096092224121, 9.507659149169921, 9.214496421813966]","[2.5329343795776365, 2.702443265914917, 7.058260154724121, 9.308866119384765, 9.20506534576416]",0.704695565668535,0.01776873533420858,0.19458922089123337,0.25,0.0719841314807324,0.07283179270833333,0.05,0.047521685254027266,
12,312,32,0.34299982,"[8.181838226318359, 9.120349884033203]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0129852294921875, 0.0127410888671875, 0.0127410888671875, 0.0127410888671875, 0.0073089599609375]","[0.017181396484375, 0.016937255859375, 0.016937255859375, 0.016937255859375, 0.011505126953125]","[0.018922222778201103, 0.023311110213398933, 0.023311110213398933, 0.023311110213398933, 0.02011111192405224]",[0.00560949 0.00560903 0.00560866 0.00560823 0.00560793],0.021692157,0.009682197,"[7.946082496643067, 10.0, 9.712348175048827, 10.0, 9.752380180358887]","[8.168854331970214, 9.920572280883789, 10.0, 10.0, 9.683407211303711]",0.7167167043026542,0.024132690508045403,0.2,0.25,0.07692524226683096,0.0656587715277778,0.05,0.05,
13,312,32,0.55342627,"[9.22198715209961, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00401606 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0010833740234375, 0.0010833740234375, 0.0010833740234375, 0.0010833740234375, 0.0004425048828125]","[0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.004638671875]","[0.022877776995301247, 0.022877776995301247, 0.022877776995301247, 0.022877776995301247, 0.022655555978417397]",[0.00561583 0.00561541 0.00561499 0.00561468 0.00561438],0.020952482,0.010060907,"[9.65675621032715, 7.888724136352539, 9.944751930236816, 9.976206016540527, 8.017783164978027]","[8.659659385681152, 7.437450981140137, 9.296228981018066, 9.743987083435059, 8.196998786926269]",0.7467551070014407,0.02346723063253436,0.2,0.25,0.0773039406259344,0.1,0.05,0.04598393574297189,
14,312,32,0.4402802,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00497512],[0. 0. 0. 0. 0.],"[0.0004425048828125, 0.00725555419921875, 0.014068603515625, 0.014068603515625, 0.014068603515625]","[0.004638671875, 0.01145172119140625, 0.0182647705078125, 0.0182647705078125, 0.0182647705078125]","[0.022655555978417397, 0.02558888867497444, 0.028522221371531487, 0.028522221371531487, 0.028522221371531487]",[0.00561278 0.00561214 0.00561153 0.00561083 0.00561033],0.020497462,0.010026498,"[9.214060974121093, 8.943044853210449, 8.16191291809082, 9.618047142028809, 7.198809051513672]","[8.603777313232422, 8.672780609130859, 8.09104881286621, 10.0, 7.204600906372071]",0.7345716704225482,0.02263138214060528,0.19413468687684388,0.25,0.07278072578320853,0.1,0.05,0.04502487562189055,
15,313,32,-0.06876266,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0282440185546875, 0.02114105224609375, 0.0140380859375]","[0.0010223388671875, 0.0010223388671875, 0.029266357421875, 0.02216339111328125, 0.0150604248046875]","[0.027677778154611588, 0.027677778154611588, 0.026944443583488464, 0.02313888818025589, 0.019333332777023315]",[0.00560861 0.00560791 0.00560752 0.00560704 0.00560659],0.01993006,0.010364172,"[9.176730346679687, 7.493912124633789, 4.956542110443116, 5.316580390930176, 5.457999610900879]","[8.754495429992676, 7.03852481842041, 4.909239959716797, 5.1893630027771, 5.436520195007325]",0.7194545665549259,0.018408858010720282,0.2,0.25,0.07340843909976116,0.07763726944444443,0.05,0.05,
16,313,32,0.7890425,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.005828857421875, 0.03049723245203495, 0.0282135009765625, 0.02197265625, 0.02410888671875]","[0.0068511962890625, 0.0315195731818676, 0.02923583984375, 0.0229949951171875, 0.0251312255859375]","[0.02455555647611618, 0.02146666683256626, 0.020151851698756218, 0.021174073219299316, 0.02298888936638832]",[0.00560522 0.0056046  0.0056038  0.00560258 0.00560155],0.020215549,0.010618092,"[5.843079566955566, 4.789965629577637, 7.109164047241211, 8.056927108764649, 9.81125545501709]","[5.646844863891602, 4.8298262596130375, 7.210959815979004, 8.101472091674804, 9.719743919372558]",0.7347130367482897,0.01974742259316205,0.18909489558293271,0.25,0.07587071857219485,0.1,0.05,0.05,
17,313,32,-0.46001387,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0229949951171875, 0.0501708984375, 0.0364227294921875, 0.022674560546875, 0.03521728515625]","[0.024017333984375, 0.0511932373046875, 0.037445068359375, 0.0236968994140625, 0.0362396240234375]","[0.021666666492819786, 0.024522222578525543, 0.025005554780364037, 0.02548888884484768, 0.023644443601369858]",[0.00559932 0.00559882 0.00559849 0.00559821 0.00559795],0.021031274,0.011156974,"[9.20220489501953, 4.0200989723205565, 3.355237865447998, 3.3704559326171872, 3.249899578094482]","[9.198098754882812, 4.439186477661133, 3.4375921249389645, 3.434005546569824, 3.0460185050964355]",0.6952505744445974,0.014116256531238089,0.18188455369737414,0.25,0.07510912706320738,0.07414063715277779,0.05,0.05,
18,313,32,-0.5181669,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0222625732421875, 0.0222625732421875, 0.0224151611328125, 0.0225677490234375, 0.0352935791015625]","[0.023284912109375, 0.023284912109375, 0.0234375, 0.023590087890625, 0.03631591796875]","[0.022977778688073158, 0.022977778688073158, 0.023327777162194252, 0.023677777498960495, 0.021788889542222023]",[0.00559717 0.00559688 0.00559661 0.00559634 0.00559606],0.021291872,0.010979748,"[3.626984119415283, 3.353444004058838, 3.0285685539245604, 3.233699035644531, 3.2954284667968747]","[3.702943992614746, 3.2490950584411618, 2.9419219017028806, 3.2833045959472655, 3.3739048957824704]",0.7232098795656505,0.010474814081115585,0.2,0.25,0.0766095936095349,0.086125471875,0.05,0.05,
19,313,32,-0.15278804,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0202484130859375, 0.0202484130859375, 0.0288848876953125, 0.0288848876953125, 0.0069732666015625]","[0.021270751953125, 0.021270751953125, 0.0299072265625, 0.0299072265625, 0.00799560546875]","[0.021611111238598824, 0.021611111238598824, 0.019922222942113876, 0.019922222942113876, 0.020955555140972137]",[0.00559525 0.00559492 0.00559452 0.00559415 0.00559386],0.021397807,0.01083844,"[4.929689121246338, 4.287280464172364, 4.377382373809814, 4.993047046661377, 5.256327819824219]","[4.3522645950317385, 4.300998497009277, 4.226956081390381, 4.786301517486573, 5.402559280395508]",0.727671750480342,0.014442729897334717,0.2,0.25,0.0784490268330072,0.08477999375,0.05,0.05,
