step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
34,236,24,0.23454475,"[1.6643680095672608, 1.9181440353393553]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0426177978515625, 0.031036376953125, 0.03218841552734375, 0.0333404541015625, 0.0333404541015625]","[0.0469970703125, 0.0354156494140625, 0.03656768798828125, 0.0377197265625, 0.0377197265625]","[0.026944443583488464, 0.028777778148651123, 0.029205555096268654, 0.029633333906531334, 0.029633333906531334]",[0.08771662 0.08770336 0.08769339 0.08768442 0.08767893],0.13782957,0.18005133,"[7.119804763793946, 7.031856918334961, 5.655946922302246, 5.300309753417969, 7.078389739990235]","[6.523254013061524, 6.922717475891114, 5.730798721313477, 5.303836250305176, 7.04365177154541]",0.8897382251090447,0.18316354326835613,0.2,0.25,0.07197620059068839,0.08459848125,0.05,0.05,
35,237,24,0.22942507,"[1.9341530323028566, 2.25789794921875]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01739501953125, 0.0361175537109375, 0.0361175537109375, 0.012359619140625, 0.012359619140625]","[0.0217742919921875, 0.040496826171875, 0.040496826171875, 0.0167388916015625, 0.0167388916015625]","[0.02083333395421505, 0.027400000020861626, 0.027400000020861626, 0.024900000542402267, 0.024900000542402267]",[0.08765721 0.0876454  0.08763466 0.08762737 0.08762185],0.13601142,0.17907375,"[6.227000808715821, 6.784482574462891, 6.6052406311035154, 7.5947002410888675, 7.4287717819213865]","[6.105837631225586, 6.420314979553223, 6.849861526489258, 7.52371997833252, 6.847414207458496]",0.9171200373101108,0.19350184922665667,0.2,0.25,0.07361818808345416,0.1,0.05,0.05,
36,237,24,0.23077369,"[2.2830599308013917, 3.244849872589111]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0135040283203125, 0.06395721435546875, 0.11034393310546875, 0.1062774658203125, 0.0996348038315773]","[0.01788330078125, 0.06833648681640625, 0.11472320556640625, 0.11065673828125, 0.1040140762925148]","[0.023677777498960495, 0.023605555295944214, 0.02139444462954998, 0.019255556166172028, 0.02325555495917797]",[0.08757742 0.08755435 0.08753107 0.08750919 0.08749218],0.13398217,0.17628837,"[6.945561027526856, 7.543800354003906, 7.595557975769043, 7.4313661575317385, 7.367671775817871]","[7.177663803100586, 7.033850479125976, 7.712873077392578, 7.089896202087402, 7.2260339736938475]",0.898760392391831,0.20259471378768398,0.16955608499461208,0.25,0.0766095936095349,0.1,0.05,0.05,
37,237,24,0.23099422,"[3.270169925689697, 3.80523099899292]",[0. 0. 0. 0. 0.],[0.         0.00271739 0.00578236 0.         0.        ],[0. 0. 0. 0. 0.],"[0.09307861328125, 0.0981903076171875, 0.0981903076171875, 0.0981903076171875, 0.0994720458984375]","[0.0974578857421875, 0.102569580078125, 0.102569580078125, 0.102569580078125, 0.103851318359375]","[0.021022222936153412, 0.027044445276260376, 0.027044445276260376, 0.027044445276260376, 0.02451111190021038]",[0.08746695 0.08745401 0.08744146 0.08743333 0.08742777],0.13346271,0.174923,"[6.416051483154297, 7.528824043273926, 6.990803527832031, 7.537565040588379, 6.68073787689209]","[6.057399940490723, 7.673512268066406, 7.083914375305176, 7.082541084289551, 6.741568946838379]",0.9081514727770982,0.19561335838216506,0.19714873841184818,0.25,0.07388912529657847,0.1,0.05,0.04150025068650644,
38,237,24,0.23390067,"[3.8372859001159667, 4.421368026733399]",[0.         0.         0.08495145 0.         0.        ],[0.         0.00222222 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0994720458984375, 0.0994720458984375, 0.082305908203125, 0.082305908203125, 0.082305908203125]","[0.103851318359375, 0.103851318359375, 0.0866851806640625, 0.0866851806640625, 0.0866851806640625]","[0.02451111190021038, 0.02451111190021038, 0.025833332911133766, 0.025833332911133766, 0.025833332911133766]",[0.08741045 0.08739705 0.08739828 0.08739243 0.08738101],0.13286242,0.17361127,"[5.123003578186036, 9.168428230285645, 7.399795913696289, 6.823395919799805, 7.695491218566895]","[5.260786437988282, 9.309852027893067, 7.486536979675293, 6.377042007446289, 7.955067253112793]",0.8447754942251235,0.1998985376129558,0.2,0.17226529361862572,0.07483388521576417,0.1,0.05,0.04777777777777778,
39,237,24,0.23775911,"[4.496172904968262, 5.771677017211914]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00095465],[0. 0. 0. 0. 0.],"[0.082305908203125, 0.082305908203125, 0.082305908203125, 0.024993896484375, 0.0452423095703125]","[0.0866851806640625, 0.0866851806640625, 0.0866851806640625, 0.0293731689453125, 0.04962158203125]","[0.025833332911133766, 0.025833332911133766, 0.025833332911133766, 0.02226666733622551, 0.019244443625211716]",[0.08737428 0.08737089 0.08736409 0.08735978 0.08728755],0.13222961,0.1728989,"[7.843660736083985, 6.995045852661133, 5.537791824340821, 6.37846794128418, 8.64861011505127]","[8.29653491973877, 6.996427726745606, 5.525871086120605, 6.735254096984863, 7.80130672454834]",0.9205119509429656,0.19663271966514895,0.2,0.25,0.07483388521576417,0.1,0.05,0.04904534606205251,
40,238,24,0.2333256,"[5.83105812072754, 6.457536888122559]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0379180908203125, 0.0379180908203125, 0.0379180908203125, 0.0379180908203125, 0.0379180908203125]","[0.04229736328125, 0.04229736328125, 0.04229736328125, 0.04229736328125, 0.04229736328125]","[0.026111111044883728, 0.026111111044883728, 0.026111111044883728, 0.026111111044883728, 0.026111111044883728]",[0.08731108 0.08730414 0.08729497 0.08728926 0.08728585],0.13119192,0.17216663,"[7.030871009826661, 7.447160148620606, 6.31090202331543, 7.625794982910156, 7.199737167358399]","[7.10096378326416, 7.2857097625732425, 6.5720470428466795, 7.355376815795899, 7.267507934570313]",0.9221048611163014,0.19749077146918095,0.2,0.25,0.07461408964712031,0.1,0.05,0.05,
41,238,24,0.23676121,"[6.65532112121582, 0.4]",[0.22558923 0.         0.437788   0.         0.3637771 ],[0.04485544 0.08981677 0.05961768 0.22320987 0.07031643],[0. 0. 0. 0. 0.],"[0.1708577424287796, 0.198516845703125, 0.24176025390625, 0.24176025390625, 0.204498291015625]","[0.1752370148897171, 0.2028961181640625, 0.2461395263671875, 0.2461395263671875, 0.2088775634765625]","[0.02651851810514927, 0.026844443753361702, 0.030588889494538307, 0.030588889494538307, 0.03782222047448158]",[0.08727393 0.08731    0.08750413 0.08749823 0.08765758],0.13300097,0.17068566,"[4.303972244262695, 3.4816367149353025, 4.867644405364991, 3.9427326202392576, 3.799722385406494]","[8.273304557800293, 10.0, 10.0, 10.0, 10.0]",0.0,0.1264815717642156,0.11654008345170455,0.0,0.06664001065814186,0.06829425729166667,0.05,0.0,plr 
42,238,24,0.22293174,"[0.4046439998783171, 0.4088069997727871]",[0.         0.41853234 0.3739968  0.         0.        ],[0.03418804 0.08885973 0.04886444 0.03562802 0.04216867],[0.         0.         0.         0.00198413 0.        ],"[0.225433349609375, 0.2235565185546875, 0.23035430908203125, 0.237152099609375, 0.237152099609375]","[0.2298126220703125, 0.227935791015625, 0.23473358154296875, 0.2415313720703125, 0.2415313720703125]","[0.03788888826966286, 0.036400001496076584, 0.0346333347260952, 0.032866667956113815, 0.032866667956113815]",[0.08766916 0.08789898 0.08796971 0.08803988 0.08802977],0.13468775,0.16975808,"[3.7828206062316894, 3.559272003173828, 3.4004634857177733, 3.539112949371338, 3.976674938201904]","[10.0, 9.453145217895507, 10.0, 10.0, 10.0]",0.0,0.1146738403837043,0.11233986594460228,0.0,0.06660006653366574,0.1,0.0,0.0,plr gcc 
43,238,24,0.216753,"[0.4126309994608164, 0.4]",[0.40182403 0.         0.         0.         0.        ],[0.01639344 0.0731729  0.04571429 0.08235294 0.1875    ],[0. 0. 0. 0. 0.],"[0.34991455078125, 0.462677001953125, 0.462677001953125, 0.462677001953125, 0.462677001953125]","[0.3542938232421875, 0.4670562744140625, 0.4670562744140625, 0.4670562744140625, 0.4670562744140625]","[0.037316665053367615, 0.04176666587591171, 0.04176666587591171, 0.04176666587591171, 0.04176666587591171]",[0.08814715 0.08827303 0.088264   0.0882581  0.08825644],0.13852179,0.17223628,"[3.8081735610961913, 3.418295383453369, 3.6825469017028807, 4.380613040924072, 3.626512050628662]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.40901338829238715,0.11836755993686422,0.06665371981534092,0.00963852023430161,0.06435358830588041,0.1,0.05,0.0,
44,238,24,0.23258162,"[0.42000000104308133, 0.4]",[0.3312203 0.        0.        0.        0.8026756],[0.02112676 0.06704617 0.13448276 0.0372093  0.06214689],[0.         0.         0.         0.         0.01129944],"[0.49214935302734375, 0.464996337890625, 0.464996337890625, 0.464996337890625, 0.468170166015625]","[0.49652862548828125, 0.4693756103515625, 0.4693756103515625, 0.4693756103515625, 0.4725494384765625]","[0.04395555704832077, 0.043611109256744385, 0.043611109256744385, 0.043611109256744385, 0.04013333469629288]",[0.08851992 0.08858163 0.08857373 0.08856323 0.08881468],0.14338566,0.17568038,"[3.3697589874267577, 3.5112351417541503, 4.170134449005127, 3.992407989501953, 3.2577178955078123]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.0,0.11491646626171083,0.05990378639914773,0.0,0.06314593343710599,0.1,0.0,0.0,plr pli 
45,239,24,0.21850264,"[0.42000000104308133, 0.42000000104308133]",[0.         0.         0.36646235 0.         0.        ],[0.03149606 0.09282827 0.06492081 0.06707317 0.06060606],[0. 0. 0. 0. 0.],"[0.468170166015625, 0.468170166015625, 0.4495697021484375, 0.4495697021484375, 0.4495697021484375]","[0.4725494384765625, 0.4725494384765625, 0.453948974609375, 0.453948974609375, 0.453948974609375]","[0.04013333469629288, 0.04013333469629288, 0.03468888998031616, 0.03468888998031616, 0.03468888998031616]",[0.08879887 0.08878987 0.08907449 0.0890667  0.08906209],0.14792274,0.17848726,"[3.9125865936279296, 3.8682644844055174, 3.809675884246826, 3.9670350074768064, 3.674247074127197]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.4162049649099924,0.12012093313651784,0.06296963778409093,0.017832304832827772,0.06528208915655591,0.1,0.05,0.0,
46,239,24,0.23251486,"[0.4, 0.42000000104308133]",[0.         0.2765286  0.         0.37759924 0.        ],[0.03889485 0.09264114 0.08786825 0.03538647 0.06229077],[0.         0.         0.00160256 0.         0.        ],"[0.4136505126953125, 0.4487660825252533, 0.4663238525390625, 0.444793701171875, 0.4232635498046875]","[0.41802978515625, 0.4531453549861908, 0.470703125, 0.4491729736328125, 0.427642822265625]","[0.03280000016093254, 0.031244443729519844, 0.03046666644513607, 0.028983334079384804, 0.027499999850988388]",[0.0892311  0.08938283 0.08945378 0.08957877 0.08971109],0.15405726,0.18159002,"[3.992407417297363, 3.4901742935180664, 3.5679248809814452, 3.8082705497741696, 4.273308944702149]","[9.956598854064941, 10.0, 10.0, 10.0, 10.0]",0.0,0.1195683517882183,0.06682062322443184,0.0,0.069800662258917,0.1,0.0,0.0,plr 
47,239,24,0.22409284,"[0.4, 0.4]",[0.         0.34275183 0.34323642 0.         0.        ],[0.0245098  0.03918306 0.06961439 0.18181819 0.02857143],[0.         0.         0.00287356 0.         0.        ],"[0.4232635498046875, 0.42437744140625, 0.43273162841796875, 0.4410858154296875, 0.4410858154296875]","[0.427642822265625, 0.4287567138671875, 0.43711090087890625, 0.445465087890625, 0.445465087890625]","[0.027499999850988388, 0.02727777697145939, 0.03085000067949295, 0.03442222252488136, 0.03442222252488136]",[0.08969025 0.08987537 0.08995868 0.09004942 0.09004202],0.15790229,0.18327202,"[3.0440635681152344, 3.3781463623046872, 3.4942824363708493, 2.972451877593994, 3.8528759002685544]","[10.0, 10.0, 9.530648040771485, 10.0, 10.0]",0.0,0.1059442511237475,0.06831531871448863,0.0,0.06874477821405056,0.1,0.0,0.0,plr 
48,239,24,0.22450638,"[0.42000000104308133, 0.4]",[0.         0.         0.         0.45350173 0.        ],[0.01456311 0.06649163 0.03751158 0.14728396 0.0620155 ],[0.         0.         0.00519708 0.         0.        ],"[0.4644775390625, 0.4644775390625, 0.4644775390625, 0.468505859375, 0.4725341796875]","[0.4688568115234375, 0.4688568115234375, 0.4688568115234375, 0.4728851318359375, 0.4769134521484375]","[0.0402444452047348, 0.0402444452047348, 0.0402444452047348, 0.040272220969200134, 0.040300000458955765]",[0.09017375 0.09016238 0.09015021 0.09027955 0.09041396],0.16264884,0.18585198,"[3.2987149238586424, 3.187070083618164, 3.727454090118408, 3.6249605178833004, 3.7303889274597166]","[10.0, 10.0, 9.40787410736084, 10.0, 9.705664825439452]",0.0,0.11074113965278767,0.06081298828125001,0.002162089842231041,0.06518620962894157,0.1,0.0,0.0,pli 
49,239,24,0.22791016,"[0.42000000104308133, 0.4]",[0. 0. 0. 0. 0.],[0.01824817 0.03726708 0.02692308 0.07843138 0.09782609],[0.         0.         0.         0.         0.01086957],"[0.4862213134765625, 0.4862213134765625, 0.4862213134765625, 0.4862213134765625, 0.4862213134765625]","[0.4906005859375, 0.4906005859375, 0.4906005859375, 0.4906005859375, 0.4906005859375]","[0.04170000180602074, 0.04170000180602074, 0.04170000180602074, 0.04170000180602074, 0.04170000180602074]",[0.0905568  0.09054869 0.09053949 0.09053409 0.09053084],0.16593383,0.18778045,"[3.576168918609619, 3.5620168685913085, 3.556105136871338, 3.200362968444824, 4.069968891143799]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.0,0.11300672162385106,0.05659623579545456,0.25,0.06439101237047029,0.1,0.0,0.0,pli 
1,240,25,0.2674911,"[0.42000000104308133, 0.4]",[0.02281265 0.18913613 0.         0.2893773  0.17994858],[0.02470087 0.04472434 0.04598708 0.0748559  0.05642651],[0.00083657 0.00142857 0.         0.00119904 0.00137741],"[0.0105133056640625, 0.02034759521484375, 0.030181884765625, 0.0, 0.011199951171875]","[0.43603515625, 0.44586944580078125, 0.4557037353515625, 0.4255218505859375, 0.4367218017578125]","[0.036855556070804596, 0.035927776247262955, 0.03500000014901161, 0.05130000039935112, 0.046577777713537216]",[0.09123915 0.09131759 0.09138937 0.09170382 0.09176129],0.44008592,0.010814807,"[3.651817798614502, 3.976508140563965, 3.7892976760864254, 4.165296745300293, 3.7208534240722653]","[10.0, 10.0, 10.0, 7.676477432250977, 9.73439064025879]",0.0,0.12051894434178456,0.067642822265625,0.0,0.05935519713419686,0.1,0.0,0.0,plr 
2,240,25,0.21420527,"[0.42000000104308133, 0.4630499988794327]",[0.         0.39655173 0.34309623 0.         0.        ],[0.         0.02558635 0.         0.00558659 0.        ],[0.         0.00042644 0.         0.         0.        ],"[0.1983184814453125, 0.0272674560546875, 0.0, 0.0, 0.0]","[0.4367218017578125, 0.2656707763671875, 0.2384033203125, 0.2384033203125, 0.2384033203125]","[0.046577777713537216, 0.04022222384810448, 0.03821111097931862, 0.03821111097931862, 0.03821111097931862]",[0.09175008 0.09221011 0.09223339 0.09222698 0.0922186 ],0.40450287,0.07585648,"[3.7367429733276367, 7.477787971496582, 6.006330108642579, 5.669749069213867, 9.801776885986328]","[10.0, 7.8954612731933596, 5.720001792907715, 5.442839050292969, 9.369732093811034]",0.0,0.18533094303715228,0.10177734375000001,0.0,0.0617493645659172,0.07210705555555556,0.007356076759061836,0.018827053876666153,plr 
3,240,25,0.22586477,"[0.4862019956111908, 0.605857002735138]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.        0.0026738 0.        0.        0.       ],"[0.00116729736328125, 0.0004119873046875, 0.0004119873046875, 0.0004119873046875, 0.0004119873046875]","[0.23957061767578125, 0.2388153076171875, 0.2388153076171875, 0.2388153076171875, 0.2388153076171875]","[0.03129444271326065, 0.030133333057165146, 0.030133333057165146, 0.030133333057165146, 0.030133333057165146]",[0.09219977 0.09218787 0.09217984 0.09217179 0.09216775],0.3645614,0.096846215,"[6.37451400756836, 7.753092193603516, 8.081256103515624, 5.366897773742676, 5.355192184448242]","[6.262425994873047, 7.903361701965332, 7.563254737854004, 5.899522972106934, 5.190453910827637]",0.7686591886781079,0.1863461742381507,0.11149824662642045,0.25,0.07081476781353663,0.1,0.0,0.05,
4,240,25,0.23909545,"[0.6114780008792877, 0.709388017654419]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.178466796875, 0.178466796875, 0.0892333984375, 0.0, 0.0]","[0.2415924072265625, 0.2415924072265625, 0.1523590087890625, 0.0631256103515625, 0.0631256103515625]","[0.03024444356560707, 0.03024444356560707, 0.02802777849137783, 0.02581111155450344, 0.02581111155450344]",[0.09215239 0.09213975 0.09212451 0.0921158  0.09210812],0.32350323,0.122785285,"[5.725620269775391, 7.955427742004394, 8.145265769958495, 7.698649787902832, 6.774958801269531]","[5.629559707641602, 7.690222358703613, 7.7618263244628904, 7.650299072265625, 6.821612930297852]",0.9218029683074782,0.20025956293469552,0.2,0.25,0.07154340537278261,0.1,0.05,0.05,
5,241,25,0.23644876,"[0.7189509868621826, 0.8334950089454651]",[0. 0. 0. 0. 0.],[0.         0.00245098 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0021514892578125, 0.0, 0.0, 0.004638671875, 0.004638671875]","[0.0631256103515625, 0.06097412109375, 0.06097412109375, 0.06561279296875, 0.06561279296875]","[0.02581111155450344, 0.028266666457057, 0.028266666457057, 0.025733333081007004, 0.025733333081007004]",[0.09208718 0.09207506 0.09206252 0.09205332 0.09204576],0.27713317,0.1494699,"[6.633851432800293, 8.218086242675781, 7.810484313964844, 7.155548095703125, 5.113454055786133]","[6.323658752441406, 7.946549987792968, 7.713330268859863, 7.260885810852051, 5.644498252868653]",0.91521907215725,0.19470089912635774,0.2,0.25,0.07296915342304895,0.1,0.05,0.047549019607843135,
6,241,25,0.23362958,"[0.8428480148315429, 1.2625519990921021]",[0. 0. 0. 0. 0.],[0.         0.00191571 0.         0.         0.003     ],[0. 0. 0. 0. 0.],"[0.0076446533203125, 0.0221099853515625, 0.021198272705078125, 0.01532745361328125, 0.003448486328125]","[0.0686187744140625, 0.0830841064453125, 0.08217239379882812, 0.07630157470703125, 0.064422607421875]","[0.032099999487400055, 0.031199999153614044, 0.030016666278243065, 0.028816666454076767, 0.026100000366568565]",[0.09201315 0.09198672 0.09196766 0.09194805 0.09191884],0.21491371,0.15556961,"[7.299403190612793, 7.290511131286621, 5.733830261230469, 6.067923355102539, 8.401093864440918]","[7.820965385437011, 7.086749076843262, 6.1313985824584964, 6.046415328979492, 8.373010635375977]",0.9094828648655205,0.19413071117241806,0.2,0.25,0.07026786250536299,0.1,0.05,0.04508429118773947,
7,241,25,0.22868562,"[1.2784899711608886, 1.4711639881134033]",[0. 0. 0. 0. 0.],[0.         0.         0.00813008 0.         0.        ],[0. 0. 0. 0. 0.],"[0.02978515625, 0.02978515625, 0.0, 0.0, 0.0]","[0.088165283203125, 0.088165283203125, 0.058380126953125, 0.058380126953125, 0.058380126953125]","[0.03444444388151169, 0.03444444388151169, 0.02741111069917679, 0.02741111069917679, 0.02741111069917679]",[0.09189582 0.091879   0.09187242 0.09186659 0.09186076],0.2013499,0.15355267,"[5.812808799743652, 8.83361988067627, 6.257428932189941, 5.760097885131836, 5.350442886352539]","[5.665666961669922, 7.785429763793945, 6.135406875610352, 5.91107406616211, 5.624706840515137]",0.8930234815387486,0.18242300123838437,0.2,0.25,0.06873056160117715,0.1,0.05,0.04186991869918699,
8,241,25,0.23345757,"[1.4884740352630614, 1.7179409503936767]",[0. 0. 0. 0. 0.],[0.         0.         0.00174825 0.         0.        ],[0. 0. 0. 0. 0.],"[0.00970458984375, 0.00970458984375, 0.004852294921875, 0.0, 0.0]","[0.059295654296875, 0.059295654296875, 0.054443359375, 0.049591064453125, 0.049591064453125]","[0.028866667300462723, 0.028866667300462723, 0.0281333327293396, 0.027400000020861626, 0.027400000020861626]",[0.09183916 0.09182918 0.09181859 0.09180791 0.09180376],0.18678054,0.15209596,"[7.708795547485352, 6.222789382934571, 6.475736427307129, 7.410592842102051, 4.749798011779785]","[7.429040718078613, 5.830459022521973, 6.142585182189942, 7.17614974975586, 4.8804620742797855]",0.9055792877607548,0.18479873654638856,0.2,0.25,0.07252880296261799,0.1,0.05,0.04825174825174825,
9,241,25,0.23286104,"[1.7354820251464842, 1.9156599521636961]",[0.         0.         0.00465116 0.         0.        ],[0.         0.00373134 0.         0.00520833 0.        ],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0064849853515625, 0.0064849853515625, 0.0064849853515625]","[0.0245361328125, 0.0245361328125, 0.0310211181640625, 0.0310211181640625, 0.0310211181640625]","[0.027722222730517387, 0.027722222730517387, 0.02705555595457554, 0.02705555595457554, 0.02705555595457554]",[0.09178746 0.09177419 0.09176221 0.09175267 0.09174632],0.17232583,0.1520543,"[4.6964945793151855, 6.79144172668457, 7.66990909576416, 5.758036804199219, 6.734668159484864]","[4.713603496551514, 6.6556089401245115, 8.060848426818847, 5.946973037719727, 7.000419998168946]",0.8906541940641955,0.18084836755345735,0.2,0.24537047052460792,0.07337503260304552,0.1,0.05,0.04106032338308458,
10,242,25,0.23639381,"[1.9405890464782716, 2.262448978424072]",[0.         0.05208333 0.         0.         0.        ],[0.         0.00595238 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.024566650390625, 0.0122833251953125, 0.0, 0.0, 0.0]","[0.043853759765625, 0.0315704345703125, 0.019287109375, 0.019287109375, 0.019287109375]","[0.033077776432037354, 0.03256666660308838, 0.032055556774139404, 0.032055556774139404, 0.032055556774139404]",[0.09171989 0.09170917 0.09169973 0.09168984 0.09167986],0.16034031,0.15094955,"[7.017305183410644, 9.407986259460449, 6.948137664794922, 7.459883117675782, 10.0]","[6.084359359741211, 9.104332733154298, 6.876078224182129, 6.803641128540039, 10.0]",0.863001130580373,0.21783766802025836,0.2,0.20062934027777773,0.06961725635971776,0.08086924687500002,0.05,0.04404761904761905,
11,242,25,0.23720396,"[2.2947150230407716, 2.644649028778076]",[0.05357143 0.         0.         0.         0.        ],[0.        0.0015528 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0094146728515625, 0.003204345703125, 0.004913330078125, 0.0073699951171875, 0.0282135009765625]","[0.0195770263671875, 0.01336669921875, 0.01507568359375, 0.0175323486328125, 0.0383758544921875]","[0.032972224056720734, 0.03415277600288391, 0.031129630282521248, 0.02965555526316166, 0.029188888147473335]",[0.09163776 0.09161738 0.09159613 0.09157763 0.0915596 ],0.139269,0.14791301,"[8.419917678833007, 7.743382453918457, 6.7283985137939455, 7.963085556030274, 7.877131843566895]","[8.466032791137696, 7.388614463806152, 6.584883308410645, 7.15245246887207, 7.599467849731446]",0.8765062833528819,0.2098429369513266,0.2,0.19929846938775508,0.06891767204485624,0.1,0.05,0.048447204968944106,
12,242,25,0.23196328,"[2.649056005477905, 2.763063049316406]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01880645751953125, 0.0093994140625, 0.006134033203125, 0.00286865234375, 0.00286865234375]","[0.02896881103515625, 0.019561767578125, 0.01629638671875, 0.013031005859375, 0.013031005859375]","[0.03128333389759064, 0.03337777778506279, 0.03148888796567917, 0.029600000008940697, 0.029600000008940697]",[0.09153522 0.09152243 0.09150813 0.09149873 0.09149324],0.13134803,0.14602044,"[7.039165115356446, 5.242240142822266, 9.527083778381348, 9.831940078735352, 6.158444976806641]","[6.261877250671387, 5.400195503234864, 9.668659210205078, 8.636812973022462, 6.421779251098633]",0.9256299600723873,0.2062095465821998,0.2,0.25,0.06942041349018743,0.1,0.05,0.05,
13,242,25,0.24472535,"[2.7994499683380125, 3.0813069343566895]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.044830322265625, 0.011474609375, 0.011474609375, 0.011474609375, 0.01611328125]","[0.05499267578125, 0.021636962890625, 0.021636962890625, 0.021636962890625, 0.026275634765625]","[0.02903333306312561, 0.03136666491627693, 0.03136666491627693, 0.03136666491627693, 0.028999999165534973]",[0.09147165 0.09146214 0.09144849 0.09143941 0.09143259],0.12509735,0.14353783,"[6.481744575500488, 5.383374404907227, 8.976677322387696, 7.32776222229004, 5.508450889587403]","[6.549277305603027, 5.222867012023926, 9.38762092590332, 6.809663009643555, 5.549630165100098]",0.9102642407868456,0.18949892338588648,0.2,0.25,0.07076531740095908,0.1,0.05,0.05,
14,242,25,0.2389102,"[3.1197238922119137, 4.083801937103272]",[0.         0.         0.         0.03600655 0.        ],[0.         0.0060241  0.00505051 0.0008489  0.        ],[0. 0. 0. 0. 0.],"[0.01611328125, 0.01611328125, 0.01611328125, 0.0604095458984375, 0.004547119140625]","[0.026275634765625, 0.026275634765625, 0.026275634765625, 0.0705718994140625, 0.01470947265625]","[0.028999999165534973, 0.028999999165534973, 0.028999999165534973, 0.030055556446313858, 0.026900000870227814]",[0.09142967 0.09142382 0.09141686 0.09136482 0.09135927],0.12165423,0.14196563,"[5.220432853698731, 6.1747070312500005, 8.007434272766114, 7.176959991455078, 8.678110122680664]","[5.253142929077149, 5.939168167114258, 7.129547119140625, 6.830248069763184, 8.073989105224609]",0.871080124279302,0.19603722510853874,0.2,0.21528992475644282,0.07167647228500267,0.1,0.05,0.03807650212931781,
15,243,25,0.23635662,"[4.1188380241394045, 4.825323867797851]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00478469],[0. 0. 0. 0. 0.],"[0.0077362060546875, 0.023223876953125, 0.0, 0.0, 0.0]","[0.01470947265625, 0.0301971435546875, 0.0069732666015625, 0.0069732666015625, 0.0069732666015625]","[0.026900000870227814, 0.03373333439230919, 0.03441110998392105, 0.03441110998392105, 0.03441110998392105]",[0.09133359 0.09132313 0.09130795 0.09130123 0.0912939 ],0.11562938,0.14011373,"[7.6719667434692385, 6.5677492141723635, 7.07690544128418, 7.923293876647949, 6.204577827453614]","[7.466254615783692, 6.512688255310059, 6.998296546936035, 6.715503883361817, 6.5716899871826175]",0.9107666292947859,0.1967994293440224,0.2,0.25,0.06875188894597876,0.1,0.05,0.045215311004784695,
16,243,25,0.23545253,"[4.865972137451172, 6.4297792434692385]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02764383889734745, 0.0317128486931324, 0.0472564697265625, 0.0472564697265625, 0.027435302734375]","[0.0346171073615551, 0.0386861152946949, 0.054229736328125, 0.054229736328125, 0.0344085693359375]","[0.03348148241639137, 0.031025925651192665, 0.031433332711458206, 0.031433332711458206, 0.03664444386959076]",[0.09125994 0.09124271 0.09122429 0.09120809 0.0911926 ],0.10918896,0.13527983,"[7.510626220703125, 6.920106506347657, 7.062569999694825, 7.311341094970703, 8.021075630187989]","[7.3069408416748045, 6.848297119140625, 6.970556640625, 7.183856773376465, 8.11089630126953]",0.9197165851812479,0.2023628373057686,0.2,0.25,0.06735374787547922,0.1,0.05,0.05,
