step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
35,157,16,-0.9688727,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0124664306640625, 0.001251220703125, 0.001251220703125, 0.00460052490234375, 0.0079498291015625]","[0.0186767578125, 0.0074615478515625, 0.0074615478515625, 0.01081085205078125, 0.01416015625]","[0.021477777510881424, 0.01899999938905239, 0.01899999938905239, 0.017855554819107056, 0.01671111024916172]",[0.00655077 0.00655057 0.0065504  0.00655026 0.00655013],0.02888101,0.011526131,"[3.7953195571899414, 1.56176700592041, 0.7584120035171509, 0.6798534989356995, 0.6990280032157898]","[3.628273868560791, 1.5053580045700072, 0.7507369875907899, 0.6754019975662231, 0.7008430004119873]",0.7182640235495068,0.017955546581157705,0.2,0.25,0.07857312176001574,0.07173535520833334,0.05,0.05,
36,157,16,-0.56287545,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02789306640625, 0.030181884765625, 0.03289794921875, 0.034393310546875, 0.026519775390625]","[0.0341033935546875, 0.0363922119140625, 0.0391082763671875, 0.0406036376953125, 0.0327301025390625]","[0.02146666683256626, 0.020866665989160538, 0.02123703621327877, 0.02092222310602665, 0.01881111040711403]",[0.00654965 0.00654946 0.00654919 0.00654847 0.00654764],0.029187635,0.011426567,"[0.6588926613330841, 0.6529953420162201, 0.9144196510314941, 2.7327709674835203, 2.728741931915283]","[0.664920336008072, 0.6561633348464966, 0.9031493306159973, 2.7230589389801025, 2.6795997142791745]",0.7185427342164792,0.018532535502202057,0.1714267032532224,0.25,0.07858349546105466,0.1,0.05,0.05,
37,157,16,0.3498702,"[8.000000190734863, 9.759797096252441]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.038970947265625, 0.038970947265625, 0.038970947265625, 0.038970947265625, 0.038970947265625]","[0.0451812744140625, 0.0451812744140625, 0.0451812744140625, 0.0451812744140625, 0.0451812744140625]","[0.025100000202655792, 0.025100000202655792, 0.025100000202655792, 0.025100000202655792, 0.025100000202655792]",[0.00655369 0.0065533  0.00655246 0.00655204 0.00655134],0.029396975,0.011496163,"[2.8195499420166015, 2.917125129699707, 6.999296188354492, 7.406106758117676, 7.164679908752442]","[2.983247089385986, 2.9191049575805663, 7.128331756591797, 7.004641151428223, 7.282786941528321]",0.7325613670873196,0.0644964639344469,0.18351410071887272,0.25,0.075423588545111,0.05912721388888889,0.05,0.05,
38,157,16,0.10838902,"[10.0, 7.544180870056152]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.07787322998046875, 0.06549072265625, 0.06549072265625, 0.0461578369140625, 0.0461578369140625]","[0.08408355712890625, 0.0717010498046875, 0.0717010498046875, 0.0523681640625, 0.0523681640625]","[0.017750000581145287, 0.01836666651070118, 0.01836666651070118, 0.022155554965138435, 0.022155554965138435]",[0.00655684 0.00655584 0.0065548  0.00655362 0.006553  ],0.030285731,0.01291388,"[7.195335769653321, 5.544917488098145, 6.347180366516113, 5.829117774963379, 6.485113143920898]","[7.272652626037598, 5.697977638244629, 6.508312606811524, 6.030668258666992, 6.273470115661621]",0.7605133042027571,0.07190620726590258,0.16065754414824268,0.25,0.07794955278861171,0.1,0.05,0.05,
39,157,16,-0.9756785,"[7.633539199829102, 9.19342098236084]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.045684814453125, 0.04586029052734375, 0.0460357666015625, 0.0460357666015625, 0.04888916015625]","[0.0518951416015625, 0.05207061767578125, 0.05224609375, 0.05224609375, 0.0550994873046875]","[0.024944445118308067, 0.024711111560463905, 0.024477778002619743, 0.024477778002619743, 0.02374444529414177]",[0.00655093 0.00655063 0.0065505  0.00655034 0.00655021],0.030844975,0.013224008,"[5.175218963623047, 1.8914519786834716, 0.6095884919166565, 0.7302380084991456, 0.5806065082550049]","[5.132151412963867, 1.8550209999084473, 0.6312295019626617, 0.6908155083656311, 0.5556874990463256]",0.7011775489203969,0.02232404438991967,0.2,0.25,0.07555050557214367,0.05330299895833333,0.05,0.05,
40,158,16,-0.5062445,"[9.313775062561035, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.04888916015625, 0.039825439453125, 0.039825439453125, 0.039825439453125, 0.039825439453125]","[0.0550994873046875, 0.0460357666015625, 0.0460357666015625, 0.0460357666015625, 0.0460357666015625]","[0.02374444529414177, 0.01962222158908844, 0.01962222158908844, 0.01962222158908844, 0.01962222158908844]",[0.00654983 0.00654926 0.00654869 0.00654813 0.00654782],0.031222645,0.013330511,"[0.9339244961738586, 3.1074830055236813, 3.157703399658203, 2.947039985656738, 3.131186866760254]","[0.9176545023918152, 2.987449073791504, 3.086944580078125, 2.9130750656127926, 3.2339430809020993]",0.7570139305734537,0.033911227482405465,0.19655004361780679,0.25,0.07655265947324137,0.1,0.05,0.05,
41,158,16,-0.3961482,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.01244986 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.011957804672420025, 0.0140533447265625, 0.0133819580078125, 0.01669820211827755, 0.0151824951171875]","[0.01816813088953495, 0.020263671875, 0.01959228515625, 0.02290852926671505, 0.021392822265625]","[0.019337037578225136, 0.0199444442987442, 0.021922221407294273, 0.031344443559646606, 0.031966667622327805]",[0.00654606 0.00654527 0.00654443 0.00654346 0.00654242],0.030842967,0.013253648,"[2.941058731079101, 2.8708086013793945, 2.8764768600463864, 3.7898910522460936, 3.7376379013061523]","[3.0020265579223633, 2.7687903881072997, 2.9593624114990233, 3.795101547241211, 3.7509202003479003]",0.7490454705870176,0.041137644645169384,0.2,0.25,0.07035768789944573,0.1,0.05,0.03755013804240246,
42,158,16,-0.34107804,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00757576 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.01873779296875, 0.02269744873046875, 0.0266571044921875, 0.0390777587890625, 0.0301361083984375]","[0.0249481201171875, 0.02890777587890625, 0.032867431640625, 0.0452880859375, 0.036346435546875]","[0.02969999983906746, 0.02532222308218479, 0.020944444462656975, 0.01895555481314659, 0.018816666677594185]",[0.00654056 0.00653971 0.00653912 0.0065385  0.00653789],0.030894322,0.013154264,"[3.668361377716064, 3.8936134338378903, 4.176463603973389, 3.6252929687499997, 3.921157073974609]","[3.731225776672363, 3.648990535736084, 3.8827220916748044, 3.639128017425537, 3.7457995414733887]",0.7479236225079855,0.04816582301142809,0.18540489476755126,0.25,0.07192866230476361,0.1,0.05,0.04242424242424243,
43,158,16,-0.5472252,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0211944580078125, 0.029632568359375, 0.029632568359375, 0.0347137451171875, 0.039794921875]","[0.02740478515625, 0.0358428955078125, 0.0358428955078125, 0.040924072265625, 0.0460052490234375]","[0.01867777854204178, 0.019511111080646515, 0.019511111080646515, 0.01648888923227787, 0.01346666645258665]",[0.00653607 0.00653545 0.00653492 0.00653428 0.00653383],0.031027673,0.013063188,"[3.4757741928100585, 2.994296360015869, 2.9602264404296874, 2.653473997116089, 2.7139564514160153]","[3.549041271209717, 3.056452369689941, 3.0207851409912108, 2.6447720527648926, 2.6915290355682373]",0.761589735408134,0.037715283802566425,0.19337943672333788,0.25,0.08049501488222961,0.1,0.05,0.05,
44,158,16,0.79771733,"[10.0, 10.0]",[0.        0.        0.        0.0212766 0.       ],[0.         0.00246305 0.         0.         0.00507614],[0. 0. 0. 0. 0.],"[0.009979248046875, 0.009979248046875, 0.009979248046875, 0.0133209228515625, 0.01666259765625]","[0.0161895751953125, 0.0161895751953125, 0.0161895751953125, 0.01953125, 0.0228729248046875]","[0.02087777853012085, 0.02087777853012085, 0.02087777853012085, 0.021327778697013855, 0.02177777700126171]",[0.00653212 0.00653062 0.00652916 0.00653072 0.00653271],0.030764127,0.01307214,"[5.238932228088379, 9.166703605651856, 8.70482120513916, 9.88856372833252, 7.270479965209961]","[5.248884582519532, 9.186988258361817, 9.310649108886718, 9.934137535095214, 7.236658096313477]",0.7486574177047104,0.08628705118540757,0.2,0.24468085106382978,0.07829490587186706,0.046933805902777785,0.05,0.04246080368082819,
45,159,16,0.4173851,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0186614990234375, 0.0186614990234375, 0.02173614501953125, 0.024810791015625, 0.024810791015625]","[0.024871826171875, 0.024871826171875, 0.02794647216796875, 0.0310211181640625, 0.0310211181640625]","[0.018222222104668617, 0.018222222104668617, 0.018105555325746536, 0.017988888546824455, 0.017988888546824455]",[0.00653005 0.00652869 0.0065276  0.00652632 0.00652513],0.03070298,0.012959306,"[9.506700706481933, 8.274328231811523, 7.6043401718139645, 7.42476978302002, 9.514181137084961]","[9.219742965698241, 8.442095756530762, 7.600232315063477, 7.283577728271484, 9.061872863769532]",0.812834676939,0.08934360881659559,0.1916263621340516,0.25,0.08186470598835274,0.1,0.05,0.05,
46,159,16,0.845173,"[8.397435188293457, 8.858462715148926]",[0.         0.         0.         0.         0.06097561],[0.         0.         0.         0.00152905 0.        ],[0. 0. 0. 0. 0.],"[0.0344899483025074, 0.0479532890021801, 0.0389149971306324, 0.0297088623046875, 0.029998779296875]","[0.0407002754509449, 0.0541636161506176, 0.0451253242790699, 0.035919189453125, 0.0362091064453125]","[0.01692963019013405, 0.020940741524100304, 0.019603703171014786, 0.017811110243201256, 0.023333333432674408]",[0.00652126 0.00651932 0.00651723 0.00651478 0.0065257 ],0.031058516,0.0130802775,"[7.478173637390137, 7.760316276550293, 8.698839378356933, 10.0, 10.0]","[7.397100257873535, 7.5441282272338865, 8.482341766357422, 10.0, 9.872618103027344]",0.7816526972580237,0.09167918592455944,0.17984047652784121,0.2347560975609756,0.07690598923241497,0.1,0.05,0.04847094801223242,
47,159,16,0.9215448,"[8.944782066345216, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03106689453125, 0.03106689453125, 0.03106689453125, 0.031768798828125, 0.032470703125]","[0.0372772216796875, 0.0372772216796875, 0.0372772216796875, 0.0379791259765625, 0.0386810302734375]","[0.024711111560463905, 0.024711111560463905, 0.024711111560463905, 0.024916667491197586, 0.025122221559286118]",[0.00652889 0.00652727 0.00652586 0.00652421 0.00652231],0.031194301,0.012980232,"[9.627141761779786, 10.0, 10.0, 10.0, 9.225621795654297]","[9.784782409667969, 10.0, 10.0, 10.0, 9.31192741394043]",0.8136426771632655,0.09847765469919448,0.2,0.25,0.07540551100573772,0.08975951145833332,0.05,0.05,
48,159,16,-0.046071887,"[8.366316986083984, 10.0]",[0.         0.21645021 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.035369873046875, 0.0386199951171875, 0.0386199951171875, 0.0386199951171875, 0.043426513671875]","[0.0415802001953125, 0.044830322265625, 0.044830322265625, 0.044830322265625, 0.0496368408203125]","[0.01653333380818367, 0.021788889542222023, 0.021788889542222023, 0.021788889542222023, 0.0213222224265337]",[0.00651798 0.00654327 0.00654252 0.00654174 0.00654132],0.03133547,0.012992199,"[10.0, 8.233778953552246, 5.399436187744141, 6.883404159545899, 4.639440059661865]","[10.0, 8.317506217956543, 5.584613037109375, 6.357817077636719, 4.64617805480957]",0.7095397539292322,0.07824874326008077,0.1856536957899086,0.1958874458874459,0.07828467003346357,0.07146519895833332,0.05,0.05,
49,159,16,-0.8258149,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.041748046875, 0.040069580078125, 0.040069580078125, 0.0263519287109375, 0.01263427734375]","[0.0479583740234375, 0.0462799072265625, 0.0462799072265625, 0.032562255859375, 0.0188446044921875]","[0.02232777699828148, 0.023333333432674408, 0.023333333432674408, 0.02207222208380699, 0.020811110734939575]",[0.0065396  0.00653931 0.00653902 0.00653876 0.00653856],0.03150045,0.013026899,"[3.885280990600586, 1.3359099864959716, 1.7596200466156007, 1.4234444856643678, 1.53017201423645]","[3.8706665992736813, 1.3759989976882934, 1.7348035335540772, 1.4541019916534426, 1.5334249973297118]",0.6993615119109267,0.025000588303511585,0.2,0.25,0.07690598923241497,0.04745493437500001,0.05,0.05,
1,160,17,0.9168931,"[8.235294151306151, 8.647057723999023]",[0.00217685 0.         0.         0.         0.        ],[0.00016623 0.         0.         0.         0.00178571],[5.063635e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00],"[0.01810709573328495, 0.0014546712627634406, 0.004364013671875, 0.01646932028234005, 0.040679931640625]","[0.0386149100959301, 0.02196248434484005, 0.024871826171875, 0.0369771309196949, 0.061187744140625]","[0.024214815348386765, 0.02200370281934738, 0.021211111918091774, 0.021651851013302803, 0.02253333292901516]",[0.00653001 0.00652845 0.00652634 0.00652407 0.00652167],0.034975324,0.016088849,"[6.703538513183594, 6.98418083190918, 9.295355796813965, 9.899080276489258, 8.42104377746582]","[6.676937866210937, 6.563414764404297, 9.418071937561034, 9.930085754394531, 8.703716850280761]",0.8101149172747132,0.08783636087545142,0.19912625267392114,0.24945578808338528,0.07615482034891345,0.1,0.04949363649490991,0.04804805879813201,
2,160,17,0.93339086,"[9.079409790039062, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.014353434555232525, 0.02423095703125, 0.012115478515625, 0.0, 0.0]","[0.02646891213953495, 0.036346435546875, 0.02423095703125, 0.012115478515625, 0.012115478515625]","[0.025466667488217354, 0.024622222408652306, 0.02477777749300003, 0.024933332577347755, 0.024933332577347755]",[0.00653275 0.00653085 0.00652877 0.00652715 0.00652563],0.02954712,0.015322151,"[8.903099250793456, 10.0, 10.0, 10.0, 10.0]","[9.186375427246094, 10.0, 10.0, 9.982912254333495, 10.0]",0.8078388004701322,0.09854493662559112,0.2,0.25,0.07512698919176317,0.08416687465277779,0.05,0.05,
3,160,17,0.82355595,"[8.846152877807617, 10.0]",[0.        0.0206422 0.        0.        0.       ],[0.         0.00119617 0.         0.00211864 0.        ],[0. 0. 0. 0. 0.],"[0.0009613037109375, 0.0, 0.0, 0.0, 0.0]","[0.0074005126953125, 0.006439208984375, 0.006439208984375, 0.006439208984375, 0.006439208984375]","[0.023588888347148895, 0.02759999968111515, 0.02759999968111515, 0.02759999968111515, 0.02759999968111515]",[0.00652168 0.00652895 0.00652736 0.00652568 0.00652406],0.022999791,0.016580189,"[9.487467193603516, 9.571153259277343, 9.808499717712403, 9.579604721069336, 9.764095497131347]","[9.269938468933105, 9.946888542175293, 9.872760009765624, 9.033291816711426, 9.298575019836425]",0.8126072308579297,0.097615595956089,0.2,0.2448394495412844,0.0734670016771568,0.1,0.05,0.046685183683399564,
4,160,17,-0.7624577,"[10.0, 10.0]",[0.         0.01315789 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.02040816],"[0.01947021484375, 0.0347442626953125, 0.0347442626953125, 0.04248809814453125, 0.05023193359375]","[0.025909423828125, 0.0411834716796875, 0.0411834716796875, 0.04892730712890625, 0.056671142578125]","[0.02437777817249298, 0.020933333784341812, 0.020933333784341812, 0.022450000047683716, 0.02396666631102562]",[0.00653381 0.00653397 0.00653356 0.00653322 0.00653296],0.02672889,0.017153984,"[8.14375057220459, 2.755897045135498, 1.9525455474853515, 1.8680970191955568, 1.625478982925415]","[8.097320747375488, 2.727173948287964, 2.0101679801940917, 1.9026624679565431, 1.7516020298004151]",0.6036223367497235,0.04144534002774747,0.15583346973765982,0.24671052631578946,0.07601852566852674,0.03361447500000001,0.0,0.05,
5,161,17,0.5440402,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02714029885828495, 0.015594482421875, 0.0125732421875, 0.009552001953125, 0.009552001953125]","[0.0335795097053051, 0.02203369140625, 0.019012451171875, 0.0159912109375, 0.0159912109375]","[0.025299999862909317, 0.025966666638851166, 0.02671666629612446, 0.02746666595339775, 0.02746666595339775]",[0.00653218 0.00653101 0.00652942 0.00652833 0.006527  ],0.025801795,0.016093792,"[1.6950466156005861, 5.187296772003174, 7.849821090698242, 7.234355545043946, 8.954080963134766]","[1.5326149702072143, 5.160546779632568, 7.824760246276855, 7.288031196594239, 9.435309028625488]",0.764267113732419,0.07106365018732869,0.2,0.25,0.07356769653120132,0.06963576701388889,0.05,0.05,
6,161,17,-0.019931674,"[10.0, 10.0]",[0.        0.0180624 0.        0.        0.       ],[0.00204499 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0150604248046875, 0.020538330078125, 0.0207061767578125, 0.0210418701171875, 0.0230255126953125]","[0.0214996337890625, 0.0269775390625, 0.0271453857421875, 0.0274810791015625, 0.0294647216796875]","[0.027877777814865112, 0.03158888965845108, 0.02912222221493721, 0.02418888919055462, 0.024159260094165802]",[0.00652218 0.00652588 0.006524   0.00652246 0.00652108],0.025952192,0.014351146,"[9.230863761901855, 8.214068222045897, 7.304978752136231, 5.856107521057129, 5.422883415222168]","[9.093946647644042, 7.9626014709472654, 7.223734283447266, 5.444003486633301, 5.432083320617676]",0.777605396425888,0.07966739225344587,0.19452720248083555,0.24548440065681446,0.07061368421262108,0.08935770659722223,0.05,0.04795501022494888,
7,161,17,0.8414186,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02069600485265255, 0.0285797119140625, 0.0183258056640625, 0.0183258056640625, 0.02321624755859375]","[0.02713521383702755, 0.0350189208984375, 0.0247650146484375, 0.0247650146484375, 0.02965545654296875]","[0.021162962540984154, 0.020600000396370888, 0.0210111103951931, 0.0210111103951931, 0.02049444429576397]",[0.0065185  0.00651664 0.00651514 0.00651369 0.0065122 ],0.026249025,0.013506252,"[5.374091529846192, 8.79370574951172, 9.777221870422363, 9.13197193145752, 9.277145385742188]","[5.3845771789550785, 9.156259155273437, 9.304987716674805, 9.336447525024415, 8.89652976989746]",0.8023150221831746,0.08938728154573827,0.19723629835175308,0.25,0.07886901520234993,0.08682242708333335,0.05,0.05,
8,161,17,-0.58188736,"[7.936507225036621, 8.70335521697998]",[0.         0.13903743 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.028106689453125, 0.02301025390625, 0.02301025390625, 0.02301025390625, 0.02301025390625]","[0.0345458984375, 0.029449462890625, 0.029449462890625, 0.029449462890625, 0.029449462890625]","[0.01997777819633484, 0.019188888370990753, 0.019188888370990753, 0.019188888370990753, 0.019188888370990753]",[0.00650974 0.00652194 0.00652168 0.00652145 0.00652129],0.026583064,0.013111053,"[8.501659965515136, 10.0, 5.360858726501465, 3.6106788635253904, 3.214777088165283]","[9.019111442565919, 10.0, 5.089121913909913, 3.6471900939941406, 2.9612958908081053]",0.7374683621622546,0.07065365800763942,0.1958563313339696,0.21524064171122995,0.08002223458163775,0.0756954965277778,0.05,0.05,
9,161,17,-0.026057959,"[8.780050086975098, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011322021484375, 0.011322021484375, 0.011322021484375, 0.011322021484375, 0.0272216796875]","[0.01776123046875, 0.01776123046875, 0.01776123046875, 0.01776123046875, 0.033660888671875]","[0.021877778694033623, 0.021877778694033623, 0.021877778694033623, 0.021877778694033623, 0.020688889548182487]",[0.00652583 0.00652551 0.00652509 0.00652469 0.00652416],0.026279736,0.012901618,"[2.4559940338134765, 4.321588134765625, 4.601649951934815, 4.313857078552246, 6.5704998016357425]","[2.56247501373291, 4.309389877319336, 4.6570940017700195, 4.55226697921753, 6.607211875915527]",0.765197266281846,0.0545451140808749,0.2,0.25,0.07820295636763758,0.08244919583333332,0.05,0.05,
10,162,17,-0.5201981,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00632911 0.         0.         0.01351351],[0. 0. 0. 0. 0.],"[0.0272216796875, 0.0272216796875, 0.0130767822265625, 0.0130767822265625, 0.0130767822265625]","[0.033660888671875, 0.033660888671875, 0.0195159912109375, 0.0195159912109375, 0.0195159912109375]","[0.020688889548182487, 0.020688889548182487, 0.023311110213398933, 0.023311110213398933, 0.023311110213398933]",[0.0065222  0.00652169 0.00652112 0.00652049 0.00652011],0.026237637,0.012495684,"[5.528876304626465, 3.1113245010375974, 2.9209274291992187, 3.6257424354553223, 2.5227720260620115]","[5.619584465026856, 2.9898480415344237, 2.8737199783325194, 3.472940635681152, 2.3250860691070554]",0.7480018390361755,0.044620168696032296,0.19629905551087623,0.25,0.07692524226683096,0.1,0.05,0.030157372562435853,
11,162,17,-0.9680779,"[2.7763759613037107, 3.312717914581299]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0282135009765625, 0.0311126708984375, 0.0369110107421875, 0.0212860107421875, 0.0134735107421875]","[0.0346527099609375, 0.0375518798828125, 0.0433502197265625, 0.0277252197265625, 0.0199127197265625]","[0.023266667500138283, 0.022470369935035706, 0.02087777853012085, 0.02033703774213791, 0.02006666734814644]",[0.00651838 0.00651749 0.00651701 0.00651681 0.00651663],0.027058268,0.012357218,"[2.55418004989624, 3.3327138900756834, 1.347622013092041, 0.6462813258171082, 0.6783509969711303]","[2.6852316379547116, 3.255716323852539, 1.3523170232772825, 0.649548327922821, 0.6889553248882294]",0.7187365368264071,0.021091011691660656,0.1897452590811966,0.25,0.07696379660910535,0.08093646944444445,0.05,0.05,
12,162,17,0.6771364,"[3.356085872650146, 4.022332859039307]",[0. 0. 0. 0. 0.],[0.         0.00259067 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.01653289794921875, 0.0127105712890625, 0.0127105712890625, 0.0127105712890625, 0.0050811767578125]","[0.02297210693359375, 0.0191497802734375, 0.0191497802734375, 0.0191497802734375, 0.0115203857421875]","[0.022244444116950035, 0.023133333772420883, 0.023133333772420883, 0.023133333772420883, 0.026466665789484978]",[0.00651586 0.00651462 0.00651309 0.00651173 0.00651071],0.026493497,0.012118828,"[1.7439034461975096, 7.980768394470215, 8.584147834777832, 8.767160034179687, 10.0]","[1.8319435596466063, 7.866681098937988, 8.554809761047363, 8.516631126403809, 10.0]",0.7436778550612584,0.08134309668183701,0.2,0.25,0.07433549792677312,0.040589934027777774,0.05,0.047409326424870474,
13,162,17,0.7113806,"[4.062465000152588, 4.906182098388672]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00306748],[0. 0. 0. 0. 0.],"[0.0111541748046875, 0.01107025146484375, 0.010986328125, 0.0078125, 0.0078125]","[0.0175933837890625, 0.01750946044921875, 0.017425537109375, 0.014251708984375, 0.014251708984375]","[0.03351110965013504, 0.029688889160752296, 0.025866666808724403, 0.028066666796803474, 0.028066666796803474]",[0.00654972 0.00654854 0.00654706 0.0065456  0.00654416],0.025822166,0.011980903,"[8.612525749206544, 9.318617630004884, 9.181254768371582, 8.77033977508545, 8.371584129333495]","[8.618421173095703, 9.215587615966797, 9.020633506774903, 8.693868064880371, 8.536486053466797]",0.7934428044482889,0.09213183598586541,0.2,0.25,0.06933333333333334,0.08504511979166668,0.05,0.04693251533742332,
14,162,17,0.8122072,"[4.962765121459961, 6.02862606048584]",[0.         0.         0.06882591 0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0602264404296875, 0.0602264404296875, 0.04161834716796875, 0.02301025390625, 0.02301025390625]","[0.0666656494140625, 0.0666656494140625, 0.04805755615234375, 0.029449462890625, 0.029449462890625]","[0.021855555474758148, 0.021855555474758148, 0.024672221392393112, 0.027488889172673225, 0.027488889172673225]",[0.00655542 0.00655413 0.00656097 0.00656836 0.00656691],0.027355641,0.013757491,"[9.48869800567627, 8.147766876220702, 10.0, 7.867396354675293, 8.584197616577148]","[9.364119338989259, 8.30425624847412, 10.0, 7.925233650207519, 9.113137245178223]",0.7560369319646495,0.09189467596309753,0.15779784630084862,0.23279352226720648,0.07355088743349684,0.1,0.05,0.05,
15,163,17,0.8511481,"[6.107078170776368, 6.43050708770752]",[0.08536585 0.         0.         0.00672646 0.        ],[0.         0.00226244 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.024505615234375, 0.03057861328125, 0.03057861328125, 0.018218994140625, 0.01654815673828125]","[0.03094482421875, 0.037017822265625, 0.037017822265625, 0.024658203125, 0.02298736572265625]","[0.021294444799423218, 0.020777778699994087, 0.020777778699994087, 0.027355555444955826, 0.026172222569584846]",[0.00657393 0.00658295 0.00658158 0.00658156 0.0065801 ],0.02756013,0.013432919,"[9.624602890014648, 8.916959190368653, 9.993971824645996, 10.0, 9.353725242614747]","[8.901350021362305, 9.187282371520997, 9.46035270690918, 9.992013740539551, 9.302526092529297]",0.7955473458158663,0.09718096414634948,0.2,0.22697692223559007,0.07365190287284067,0.1,0.05,0.04773755656108598,
16,163,17,-0.047932863,"[6.48367919921875, 8.865875053405762]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.012115478515625, 0.006103515625, 0.007863362319767475, 0.011383056640625, 0.0199737548828125]","[0.0185546875, 0.012542724609375, 0.014302571304142475, 0.017822265625, 0.0264129638671875]","[0.021944444626569748, 0.023144444450736046, 0.02284074015915394, 0.022233333438634872, 0.023262962698936462]",[0.00657463 0.00657227 0.00657052 0.00656926 0.00656785],0.02671015,0.013293708,"[9.095460128784179, 9.662854194641113, 7.513249206542969, 5.289253616333008, 5.869502830505371]","[9.096946716308594, 9.630193901062011, 7.131004524230957, 5.059115791320801, 5.603357887268067]",0.787081423992811,0.08190386890047126,0.2,0.25,0.07696701238400633,0.07821054270833333,0.05,0.05,
17,163,17,0.67346704,"[8.955711174011231, 5.841896820068359]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0371551513671875, 0.0371551513671875, 0.0497894287109375, 0.0497894287109375, 0.03912353515625]","[0.0435943603515625, 0.0435943603515625, 0.0562286376953125, 0.0562286376953125, 0.045562744140625]","[0.02532222308218479, 0.02532222308218479, 0.024922221899032593, 0.024922221899032593, 0.029200000688433647]",[0.00656561 0.00656428 0.00656307 0.00656133 0.00656028],0.027852405,0.013941296,"[7.916613960266114, 8.850472450256348, 7.92918701171875, 9.96407241821289, 10.0]","[6.9639442443847654, 9.16573886871338, 7.885531234741211, 10.0, 10.0]",0.7582238951292645,0.0927086392856362,0.15829062293139695,0.25,0.07228718707889796,0.08493744583333333,0.05,0.05,
