step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.5020745,"[10.0, 10.0]",[0.01414141 0.05239386 0.         0.00147493 0.        ],[0.0021097  0.00250243 0.         0.         0.00121655],[0. 0. 0. 0. 0.],"[0.02659098245203495, 0.014149983413517475, 0.0127410888671875, 0.013951619155704975, 0.014556884765625]","[0.0352122001349926, 0.02277120016515255, 0.0213623046875, 0.02257283590734005, 0.0231781005859375]","[0.028659259900450706, 0.02879999950528145, 0.027633333578705788, 0.02782592549920082, 0.027922222390770912]",[0.00490357 0.00622297 0.00666472 0.00656939 0.00646008],0.03195649,0.015617795,"[9.774529647827148, 9.6588716506958, 9.229110527038575, 8.921674728393555, 9.1269136428833]","[9.83802433013916, 9.534762191772462, 9.37458839416504, 8.792904090881347, 9.170060729980468]",0.9806131377668283,0.28671657886503094,0.18948746195600077,0.2329974505832481,0.07257738159839582,0.1,0.05,0.04883426476415264
12,2,1,-0.6011561,"[10.0, 10.0]",[0.01125176 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0.0018018 0.        0.        0.        0.       ],"[0.015004475601017475, 0.015228271484375, 0.015228271484375, 0.011566162109375, 0.011566162109375]","[0.02362569235265255, 0.0238494873046875, 0.0238494873046875, 0.0201873779296875, 0.0201873779296875]","[0.026514815166592598, 0.02581111155450344, 0.02581111155450344, 0.023977776989340782, 0.023977776989340782]",[0.00645185 0.00644202 0.00640397 0.00638224 0.00635119],0.03131304,0.015264703,"[9.936514472961425, 5.893051338195801, 2.7090665340423583, 2.8585980415344237, 3.1593965530395507]","[9.8694486618042, 5.703727722167969, 2.6578589439392086, 2.854173469543457, 2.9582111358642575]",0.8348905988732432,0.1775787057726189,0.2,0.24718706047819972,0.07429800411266485,0.05384484652777777,0.03198198198198198,0.05
13,2,1,-0.6652139,"[2.383950042724609, 2.804056930541992]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.009063720703125, 0.016082763671875, 0.01457977294921875, 0.0130767822265625, 0.0130767822265625]","[0.0176849365234375, 0.0247039794921875, 0.02320098876953125, 0.021697998046875, 0.021697998046875]","[0.021266667172312737, 0.023055555298924446, 0.02359444461762905, 0.024133333936333656, 0.024133333936333656]",[0.00631167 0.00628427 0.006261   0.00623831 0.00621701],0.030728165,0.0150024695,"[2.6299200534820555, 2.3781610488891602, 2.4375594615936276, 2.5391050338745114, 2.6314299583435057]","[2.6436349391937255, 2.3482035636901855, 2.438288450241089, 2.425625991821289, 2.543574523925781]",0.7979795327625103,0.0966322120265684,0.2,0.25,0.07622326066649732,0.07512406006944444,0.05,0.05
14,2,1,-0.0959242,"[2.8359599113464355, 3.638516902923584]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0130767822265625, 0.0130767822265625, 0.021514892578125, 0.022918701171875, 0.022918701171875]","[0.021697998046875, 0.021697998046875, 0.0301361083984375, 0.0315399169921875, 0.0315399169921875]","[0.024133333936333656, 0.024133333936333656, 0.01836666651070118, 0.02056666649878025, 0.02056666649878025]",[0.00620216 0.00619236 0.0060528  0.00604067 0.00601485],0.03063901,0.014833637,"[1.9087969303131103, 2.820839977264404, 2.5581459999084473, 2.6882999420166014, 3.961484050750732]","[1.938322973251343, 2.9399489402770995, 2.7441080570220944, 2.7126299381256103, 4.693069934844971]",0.8290991917861165,0.10674282782384845,0.19613310329577063,0.25,0.07622326066649732,0.1,0.05,0.05
15,3,1,-0.89383256,"[2.497665977478027, 3.0816219329833983]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.022918701171875, 0.0384674072265625, 0.0384674072265625, 0.03568267822265625, 0.03289794921875]","[0.0315399169921875, 0.047088623046875, 0.047088623046875, 0.04430389404296875, 0.0415191650390625]","[0.02056666649878025, 0.026444444432854652, 0.026444444432854652, 0.023616665974259377, 0.02078888937830925]",[0.00595212 0.00592507 0.00591582 0.00590452 0.00589504],0.031221144,0.0147031825,"[5.824963569641113, 2.3199659824371337, 1.1187069892883301, 1.2272785186767579, 1.0710989952087402]","[5.612812423706055, 2.344083976745605, 1.1095909833908082, 1.2045765161514281, 1.088713526725769]",0.7921383125120995,0.08831459808097837,0.17947089318001624,0.25,0.07435282125110487,0.1,0.05,0.05
16,3,1,-0.5956908,"[3.10758113861084, 3.990079116821289]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0375010184943676, 0.0233154296875, 0.02750142477452755, 0.0177459716796875, 0.014216105453670025]","[0.0461222343146801, 0.0319366455078125, 0.0361226387321949, 0.0263671875, 0.02283732034265995]","[0.03220370411872864, 0.03338518366217613, 0.030137037858366966, 0.031833332031965256, 0.027992593124508858]",[0.0058707  0.00585471 0.00583239 0.00580191 0.00577165],0.031321794,0.0144889,"[1.1366036891937257, 1.1288453102111817, 1.9098077297210692, 2.5148159503936767, 2.809385585784912]","[1.1384723663330079, 1.1273516416549683, 1.8526766777038572, 2.421863317489624, 2.8157410621643066]",0.79075714646875,0.0713415772695251,0.2,0.25,0.0694155691992248,0.1,0.05,0.05
17,3,1,-0.879835,"[4.042313957214356, 4.9072778701782225]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0071563720703125, 0.008600871078670025, 0.0093231201171875, 0.00909423828125, 0.0046234130859375]","[0.015777587890625, 0.01722208596765995, 0.0179443359375, 0.0177154541015625, 0.01324462890625]","[0.020311111584305763, 0.022992592304944992, 0.02433333359658718, 0.01751111075282097, 0.020383333787322044]",[0.00573335 0.00569933 0.00568581 0.00567681 0.00566757],0.0305399,0.014502003,"[2.220892333984375, 2.6295060634613034, 1.3358745098114013, 1.28300302028656, 1.2825444698333741]","[2.265629720687866, 2.6622092723846436, 1.3217949867248535, 1.2640134811401367, 1.2225835084915162]",0.7909996911429112,0.06494407113766848,0.2,0.25,0.07605562000524271,0.1,0.05,0.05
18,3,1,0.12218237,"[4.9470930099487305, 5.889624977111817]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.000152587890625, 0.036529541015625, 0.036529541015625, 0.0274810791015625, 0.0274810791015625]","[0.0087738037109375, 0.0451507568359375, 0.0451507568359375, 0.036102294921875, 0.036102294921875]","[0.02325555495917797, 0.024533333256840706, 0.024533333256840706, 0.02226666733622551, 0.02226666733622551]",[0.005648   0.00562236 0.00558008 0.00553782 0.00549612],0.030604044,0.014514148,"[1.2660593271255494, 3.0073240280151365, 6.137780380249024, 7.57934799194336, 6.681180191040039]","[1.2217066764831543, 3.0112565040588377, 5.581212997436523, 7.385775756835938, 7.063677215576172]",0.8512832131112303,0.17826159834782623,0.18029886881510418,0.25,0.07588914490663318,0.06683360104166668,0.05,0.05
19,3,1,0.22288942,"[5.970862007141114, 6.7957761764526365]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01806640625, 0.0346221923828125, 0.0346221923828125, 0.0234222412109375, 0.0234222412109375]","[0.0266876220703125, 0.043243408203125, 0.043243408203125, 0.03204345703125, 0.03204345703125]","[0.020933333784341812, 0.02415555529296398, 0.02415555529296398, 0.023055555298924446, 0.023055555298924446]",[0.0054298  0.00537704 0.00533807 0.0052921  0.00525465],0.030781597,0.014288424,"[7.025736618041992, 6.873791694641113, 5.8558494567871096, 5.9974220275878904, 7.441134834289551]","[6.7313282012939455, 6.517212677001953, 5.541301727294922, 5.505886268615723, 6.522395133972168]",0.9298709485097916,0.2249526702328776,0.1964683745486803,0.25,0.07620457560323368,0.08224532812500002,0.05,0.05
20,4,1,-0.008316815,"[6.870450019836426, 7.483798980712891]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.025787353515625, 0.025787353515625, 0.04755401611328125, 0.0693206787109375, 0.0693206787109375]","[0.0344085693359375, 0.0344085693359375, 0.05617523193359375, 0.07794189453125, 0.07794189453125]","[0.027499999850988388, 0.027499999850988388, 0.02710000053048134, 0.02669999934732914, 0.02669999934732914]",[0.0051915  0.0051462  0.00510848 0.00508186 0.00504867],0.031764664,0.015406715,"[6.0386957168579105, 7.502901458740235, 6.263917732238769, 5.773628234863281, 6.079917907714844]","[6.100320434570313, 6.08901653289795, 6.469891929626465, 5.774932861328125, 6.125597572326661]",0.9076766185298304,0.21706237712667023,0.16707175451380607,0.25,0.0735424868893541,0.1,0.05,0.05
21,4,1,-0.5179764,"[7.542197036743164, 5.99456672668457]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.05908966064453125, 0.048137664794921875, 0.02864837646484375, 0.02863311767578125, 0.0171051025390625]","[0.06771087646484375, 0.056758880615234375, 0.03726959228515625, 0.03725433349609375, 0.025726318359375]","[0.022600000724196434, 0.023980556055903435, 0.024922221899032593, 0.022911110892891884, 0.02019999921321869]",[0.00495689 0.00489912 0.00483962 0.00480216 0.00477133],0.032724183,0.016040182,"[6.333140182495117, 5.7073869705200195, 6.115163993835449, 3.655766010284424, 3.159587955474853]","[6.338150405883789, 5.669258689880372, 5.9288490295410154, 3.546653175354004, 3.2214404106140133]",0.8916662856163495,0.180030962406261,0.2,0.25,0.0755686903975884,0.08606663281250002,0.05,0.05
22,4,1,0.21094203,"[6.073510932922363, 7.4406530380249025]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00613497 0.        ],[0. 0. 0. 0. 0.],"[0.015314738266170025, 0.01590474508702755, 0.0188751220703125, 0.0188751220703125, 0.0166168212890625]","[0.02393595315515995, 0.02452596090734005, 0.027496337890625, 0.027496337890625, 0.025238037109375]","[0.025518517941236496, 0.027792593464255333, 0.0270222220569849, 0.0270222220569849, 0.023511111736297607]",[0.00473928 0.00471208 0.00466855 0.00463677 0.00461138],0.03242779,0.015779518,"[2.9758378982543943, 4.080851936340332, 7.073560905456543, 6.8323829650878904, 6.659824371337891]","[2.9555603981018064, 4.114998531341553, 7.217914962768555, 6.651224136352539, 6.654201889038086]",0.9173582428880707,0.19526301221702816,0.2,0.25,0.07332222453607304,0.1,0.05,0.04877300613496933
23,4,1,0.6955545,"[7.515468788146973, 9.375229263305664]",[0.         0.01142264 0.         0.02109705 0.        ],[0.         0.00253087 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0123291015625, 0.01896158792078495, 0.02227783203125, 0.02227783203125, 0.02082061767578125]","[0.0209503173828125, 0.02758280374109745, 0.0308990478515625, 0.0308990478515625, 0.02944183349609375]","[0.019466666504740715, 0.020622221753001213, 0.021199999377131462, 0.01737777702510357, 0.020438889041543007]",[0.00454601 0.00463071 0.00464657 0.00479389 0.00475675],0.032227613,0.015524261,"[7.3634443283081055, 8.122786140441894, 10.0, 8.783055305480957, 9.046177291870118]","[7.311916732788086, 8.169369888305663, 10.0, 8.895842552185059, 8.882197761535645]",0.9597801428748308,0.2723555923524659,0.19992041665999616,0.241870078998909,0.0788339895114833,0.06730623993055555,0.05,0.04949382542142086
24,4,1,-0.23454708,"[9.480435943603515, 4.654660987854004]",[0.02106227 0.         0.03797468 0.         0.        ],[0.00141243 0.0021645  0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.01840718649327755, 0.0164947509765625, 0.03814697265625, 0.03814697265625, 0.03814697265625]","[0.02702840231359005, 0.025115966796875, 0.0467681884765625, 0.0467681884765625, 0.0467681884765625]","[0.02212962880730629, 0.019388888031244278, 0.020733334124088287, 0.020733334124088287, 0.020733334124088287]",[0.00482306 0.00503713 0.00511904 0.00509817 0.00507809],0.03238632,0.0153820645,"[9.96029872894287, 8.998723220825195, 4.9541548728942875, 5.361153984069825, 5.3838756561279295]","[9.84391918182373, 9.111763381958008, 4.931019496917725, 5.066550445556641, 5.111326885223389]",0.9131669983990778,0.23229140338833337,0.18641309126443795,0.23524076134835628,0.07797308044266778,0.0819640482638889,0.05,0.04928461369139336
25,5,1,0.0012151003,"[4.706894111633301, 6.094486236572266]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011199951171875, 0.011199951171875, 0.011199951171875, 0.011199951171875, 0.011199951171875]","[0.0198211669921875, 0.0198211669921875, 0.0198211669921875, 0.0198211669921875, 0.0198211669921875]","[0.02325555495917797, 0.02325555495917797, 0.02325555495917797, 0.02325555495917797, 0.02325555495917797]",[0.00506206 0.00505042 0.00503813 0.00502314 0.00499829],0.032191213,0.015341036,"[5.0952839851379395, 4.863374900817871, 6.676762199401856, 5.512357902526856, 6.746818923950196]","[5.058743858337403, 5.176878070831299, 6.73068904876709, 5.400154876708984, 6.757629013061524]",0.9172714819533203,0.20230555438054756,0.2,0.25,0.07697344528110595,0.08799248229166666,0.05,0.05
26,5,1,-0.9339091,"[6.149136924743653, 8.009843826293945]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0223388671875, 0.014892578125, 0.0008341471548192203, 0.00250244140625, 0.009613037109375]","[0.02484130859375, 0.01739501953125, 0.0033365886192768812, 0.0050048828125, 0.012115478515625]","[0.023322222754359245, 0.025211110711097717, 0.028692591935396194, 0.02810000069439411, 0.022929629310965538]",[0.00495387 0.0049194  0.00489459 0.00488684 0.00488014],0.03131647,0.015663344,"[6.244299125671387, 5.430188751220704, 3.816754055023193, 0.9086276531219483, 0.9205866575241088]","[5.929178619384766, 5.47132625579834, 3.976436328887939, 0.9098776698112487, 0.881305992603302]",0.8297163798159488,0.13117334694233276,0.2,0.25,0.0726558287069492,0.07588720416666668,0.05,0.05
27,5,1,0.07249737,"[8.104717063903808, 9.916170883178712]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.009618123061954975, 0.012308756820857525, 0.0145416259765625, 0.0042266845703125, 0.0042266845703125]","[0.012120564468204975, 0.014811198227107525, 0.0170440673828125, 0.0067291259765625, 0.0067291259765625]","[0.017351852729916573, 0.019588889554142952, 0.0214555561542511, 0.021111110225319862, 0.021111110225319862]",[0.00486778 0.0048521  0.00482354 0.00480007 0.00477367],0.030645989,0.01581772,"[0.9329026818275452, 3.1376547813415527, 5.735340881347656, 6.049752998352051, 6.457433319091797]","[0.9329343318939209, 3.2073255538940426, 5.714290046691895, 6.012802314758301, 6.743426895141602]",0.8821358234128192,0.1639432592929333,0.2,0.25,0.07859387418933024,0.08959868993055556,0.05,0.05
28,5,1,0.5138447,"[10.0, 7.995952987670899]",[0.        0.        0.        0.        0.0210084],[0.         0.         0.         0.00289017 0.00219298],[0. 0. 0. 0. 0.],"[0.0014902750262990594, 0.0001220703125, 0.0001220703125, 0.0712127685546875, 0.0236053466796875]","[0.0039927163161337376, 0.00262451171875, 0.00262451171875, 0.0737152099609375, 0.0261077880859375]","[0.023896295577287674, 0.025288889184594154, 0.025288889184594154, 0.02047777734696865, 0.02473333291709423]",[0.00473577 0.00470019 0.00466708 0.00463983 0.00476583],0.030326588,0.016356915,"[6.307614707946778, 6.906770133972168, 7.953427314758301, 9.463127326965331, 9.819293785095216]","[6.189413261413574, 7.156108856201172, 7.755525779724121, 9.616573143005372, 9.410895919799804]",0.9348255951290259,0.2596790137062889,0.19393068949381512,0.24474789915966386,0.07527035067867813,0.06221427326388889,0.05,0.04898336882669101
29,5,1,0.52521133,"[8.05772819519043, 9.795083808898926]",[0.         0.         0.12062257 0.         0.0075    ],[0.00173611 0.00160256 0.         0.00173611 0.00884956],[0. 0. 0. 0. 0.],"[0.030609130859375, 0.030609130859375, 0.03253173828125, 0.03253173828125, 0.024688720703125]","[0.033111572265625, 0.033111572265625, 0.0350341796875, 0.0350341796875, 0.027191162109375]","[0.02482222206890583, 0.02482222206890583, 0.02378888800740242, 0.02378888800740242, 0.019716667011380196]",[0.00471338 0.00466796 0.00557339 0.00553531 0.00552806],0.03040527,0.016113933,"[9.199506950378417, 8.13390293121338, 8.719367790222169, 9.713179016113282, 8.174669075012206]","[9.543396186828613, 8.293840408325195, 7.932462310791015, 9.677456283569336, 8.399330329895019]",0.9538576740989895,0.2750517118509057,0.18797078286447833,0.2179693579766537,0.07565069017633377,0.1,0.05,0.04721513123061796
30,6,1,0.7124157,"[9.87911777496338, 10.0]",[0.         0.01996928 0.         0.         0.        ],[0.         0.00146199 0.00211864 0.         0.        ],[0. 0. 0. 0. 0.],"[0.016845703125, 0.018280029296875, 0.021148681640625, 0.021148681640625, 0.021148681640625]","[0.01934814453125, 0.020782470703125, 0.023651123046875, 0.023651123046875, 0.023651123046875]","[0.015644444152712822, 0.017051851376891136, 0.019866665825247765, 0.019866665825247765, 0.019866665825247765]",[0.00548972 0.00549436 0.00557743 0.00554074 0.00550606],0.030138174,0.015934136,"[8.987048530578614, 8.689265251159668, 10.0, 10.0, 10.0]","[9.06422061920166, 9.04748249053955, 9.983207511901856, 10.0, 9.95261344909668]",1.0,0.29067629158593855,0.2,0.24500768049155147,0.0801337807656649,0.1,0.05,0.04928387352562197
31,6,1,-0.028570533,"[10.0, 8.206768035888672]",[0.         0.16205211 0.         0.02507375 0.        ],[0.01468629 0.00230948 0.00157978 0.         0.        ],[0.        0.        0.        0.0020202 0.       ],"[0.01513671875, 0.013248443603515625, 0.0126190185546875, 0.0187225341796875, 0.012547810561954975]","[0.01763916015625, 0.015750885009765625, 0.0151214599609375, 0.0212249755859375, 0.015050251968204975]","[0.019366666674613953, 0.02590000070631504, 0.028077777475118637, 0.021833334118127823, 0.01876666583120823]",[0.00568114 0.00974704 0.01102726 0.01118097 0.01112056],0.029578079,0.015829762,"[8.71038818359375, 9.521613502502442, 8.866753387451173, 6.589723014831543, 5.637738227844238]","[9.216256523132325, 9.766890716552734, 8.882195472717285, 6.412210273742676, 5.34930477142334]",0.8895706319008457,0.25455598874709096,0.2,0.203218534105868,0.07310927462653508,0.08260396371527778,0.029797979797979803,0.04628489090809411
