step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
46,329,33,0.46633852,"[10.0, 10.0]",[0.         0.         0.01302605 0.         0.        ],[0.         0.         0.00102881 0.         0.        ],[0. 0. 0. 0. 0.],"[0.01812744140625, 0.01812744140625, 0.005859375, 0.009521484375, 0.01318359375]","[0.023345947265625, 0.023345947265625, 0.011077880859375, 0.014739990234375, 0.018402099609375]","[0.024988889694213867, 0.024988889694213867, 0.02500000037252903, 0.021849999204277992, 0.018699999898672104]",[0.00709345 0.00709325 0.00709552 0.00709479 0.0070942 ],0.031273678,0.016311262,"[1.6032920360565184, 1.385035467147827, 1.9565740108489988, 8.152382278442383, 7.417868423461914]","[1.6079889774322509, 1.3714014768600462, 1.9486409664154052, 7.740923690795898, 7.720660781860351]",0.9333871057531258,0.050850105018586306,0.2,0.2467434869739479,0.15101020514433644,0.08519483125,0.1,0.09958847736625515
47,329,33,0.61687446,"[10.0, 10.0]",[0.         0.         0.         0.00253807 0.        ],[0.         0.00179211 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0135650634765625, 0.010370890609920025, 0.0087738037109375, 0.0069732666015625, 0.0069732666015625]","[0.0187835693359375, 0.015589396469295025, 0.0139923095703125, 0.0121917724609375, 0.0121917724609375]","[0.026244444772601128, 0.023800000548362732, 0.02257777750492096, 0.027133332565426826, 0.027133332565426826]",[0.00709301 0.00709193 0.00709105 0.00709062 0.00708989],0.03091967,0.016311994,"[7.850234794616699, 8.159525680541991, 8.254221534729004, 8.307490921020507, 7.960880279541016]","[7.948196220397949, 7.938470458984375, 7.856886100769043, 8.469487190246582, 8.162911987304687]",0.9412716876533166,0.08668329646303083,0.2,0.24936548223350255,0.14764225622380836,0.05829749861111111,0.1,0.09928315412186381
48,329,33,0.9194331,"[7.615200042724609, 9.05839786529541]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0060628256760537624, 0.009653727523982525, 0.00524139404296875, 0.0033111572265625, 0.0033111572265625]","[0.011281331069767475, 0.014872233383357525, 0.01045989990234375, 0.0085296630859375, 0.0085296630859375]","[0.03064814768731594, 0.029181482270359993, 0.025033332407474518, 0.02294444479048252, 0.02294444479048252]",[0.00708872 0.00708753 0.00708631 0.00708546 0.00708452],0.030498505,0.016394975,"[8.66248378753662, 8.521070289611817, 10.0, 10.0, 10.0]","[8.5350772857666, 8.594834327697754, 10.0, 9.912657546997071, 10.0]",0.9748859155853145,0.09622043801643701,0.2,0.25,0.1425221459716553,0.08614333159722222,0.1,0.1
49,329,33,0.41290665,"[9.161459922790527, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00848388671875, 0.0261383056640625, 0.0261383056640625, 0.0261383056640625, 0.0019683837890625]","[0.013702392578125, 0.0313568115234375, 0.0313568115234375, 0.0313568115234375, 0.0071868896484375]","[0.022555556148290634, 0.021355556324124336, 0.021355556324124336, 0.021355556324124336, 0.018611110746860504]",[0.00708308 0.0070822  0.00708149 0.00708077 0.00707998],0.030338746,0.01634005,"[10.0, 9.050679969787598, 8.840299224853515, 8.842135429382324, 8.214107704162597]","[10.0, 9.39157485961914, 8.328925704956054, 8.731659317016602, 8.211013221740723]",0.9897095687086898,0.0931141832542807,0.19141601562500002,0.25,0.15517936982940905,0.1,0.1,0.1
1,330,34,0.24422693,"[10.0, 10.0]",[0.00176932 0.         0.         0.         0.        ],[0.00014019 0.         0.         0.         0.        ],[4.4416784e-06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.005157470703125, 0.02020263671875, 0.01848348043859005, 0.0, 0.0]","[0.0229034423828125, 0.0379486083984375, 0.0362294502556324, 0.0177459716796875, 0.0177459716796875]","[0.024744443595409393, 0.026137037202715874, 0.025951851159334183, 0.02418888919055462, 0.02418888919055462]",[0.00707707 0.00707678 0.00707641 0.00707556 0.00707467],0.026288986,0.011291643,"[1.7849764347076418, 1.6319433212280274, 2.9208916664123534, 6.9260505676269535, 7.42828426361084]","[1.8050040245056151, 1.5513753414154055, 2.994677448272705, 6.80642261505127, 7.488244438171387]",0.9497176744035261,0.05123042116200558,0.19988714853922526,0.24955767120255043,0.1491873448250741,0.1,0.09991116642981886,0.09994392224485185
2,330,34,0.99022067,"[10.0, 9.194880104064941]",[0.         0.         0.         0.02811245 0.        ],[0.         0.00206612 0.00171821 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0099334716796875, 0.00496673583984375, 0.0, 0.01084136962890625, 0.0216827392578125]","[0.02728271484375, 0.02231597900390625, 0.0173492431640625, 0.02819061279296875, 0.039031982421875]","[0.020600000396370888, 0.022066665813326836, 0.023533333092927933, 0.023044444620609283, 0.022555556148290634]",[0.00707347 0.00707245 0.00707156 0.00707251 0.00707345],0.026527688,0.010272687,"[7.50720443725586, 8.037790298461914, 9.39611587524414, 9.219120979309082, 8.566743659973145]","[7.56964111328125, 7.93332576751709, 9.287210464477539, 9.402366065979004, 8.633482742309571]",0.9384782600230507,0.08993176863699673,0.19952737313729746,0.2429718875502008,0.1534668576890263,0.05409410451388888,0.1,0.09848626849564057
3,330,34,0.5161203,"[9.30522174835205, 10.0]",[0.02347418 0.         0.         0.01020408 0.        ],[0.00126263 0.00095238 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.007960001938045025, 0.0036468505859375, 0.0036468505859375, 0.026519775390625, 0.0493927001953125]","[0.02311197854578495, 0.018798828125, 0.018798828125, 0.0416717529296875, 0.064544677734375]","[0.024844445288181305, 0.023900000378489494, 0.023900000378489494, 0.02560555562376976, 0.027311110869050026]",[0.00707515 0.00707539 0.00707463 0.00707447 0.00707445],0.02800027,0.014209192,"[9.167256927490234, 9.544145774841308, 8.87170581817627, 8.509832763671875, 9.461944580078125]","[9.216920852661133, 9.728322982788086, 9.144669723510741, 9.3011905670166, 9.528360366821289]",0.9727899922960678,0.09396781726237596,0.19075642121143832,0.24158043499089776,0.14737132171735853,0.1,0.1,0.09911399711399711
4,330,34,0.14480853,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00390625 0.        ],[0. 0. 0. 0. 0.],"[0.0520070381462574, 0.0572357177734375, 0.0572357177734375, 0.0743255615234375, 0.0743255615234375]","[0.0671590194106102, 0.0723876953125, 0.0723876953125, 0.0894775390625, 0.0894775390625]","[0.02602962963283062, 0.023466667160391808, 0.023466667160391808, 0.02155555598437786, 0.02155555598437786]",[0.00707313 0.00707209 0.00707142 0.00707098 0.00707043],0.03947718,0.024561536,"[8.466603851318359, 7.582505989074707, 6.066441345214844, 5.529014778137207, 7.092686271667481]","[8.293717384338379, 7.598467636108398, 5.960871887207031, 5.565360641479493, 7.086512756347656]",0.8886752889151794,0.0775608366014976,0.13585695752910543,0.25,0.14935673054846538,0.0774632642361111,0.1,0.09843750000000001
5,331,34,0.91287446,"[10.0, 10.0]",[0.         0.         0.         0.         0.10457516],[0.         0.         0.00850554 0.0021097  0.        ],[0. 0. 0. 0. 0.],"[0.0743255615234375, 0.0458221435546875, 0.0458221435546875, 0.0458221435546875, 0.01690673828125]","[0.0894775390625, 0.06097412109375, 0.06097412109375, 0.06097412109375, 0.0320587158203125]","[0.02155555598437786, 0.02442222274839878, 0.02442222274839878, 0.02442222274839878, 0.02647777833044529]",[0.00706963 0.00706894 0.00706802 0.00706719 0.00708209],0.04298776,0.024925394,"[6.029189109802246, 6.535540390014648, 9.142180633544921, 9.307612991333007, 9.21059341430664]","[5.998005676269531, 6.609403419494629, 9.899370384216308, 9.304913902282715, 9.168321800231933]",0.9430507283084026,0.0862199870685996,0.2,0.22385620915032678,0.14865368129608078,0.08856695,0.1,0.0957539007933954
6,331,34,0.98823225,"[10.0, 10.0]",[0.         0.03129252 0.         0.02875399 0.        ],[0.         0.0015015  0.00110742 0.0038671  0.        ],[0.        0.        0.        0.0015361 0.       ],"[0.018798828125, 0.019744873046875, 0.019744873046875, 0.0145263671875, 0.00408935546875]","[0.0339508056640625, 0.0348968505859375, 0.0348968505859375, 0.0296783447265625, 0.0192413330078125]","[0.027714814990758896, 0.030185185372829437, 0.033888887614011765, 0.03206296265125275, 0.02841111086308956]",[0.0070801  0.0070807  0.00708309 0.00708409 0.00708713],0.040529553,0.023075445,"[10.0, 9.54963722229004, 9.946719741821289, 9.464810752868653, 9.895781517028809]","[9.996272659301757, 9.31943187713623, 10.0, 9.968920135498047, 10.0]",0.9203521405260879,0.0984832515008774,0.2,0.2349883723457434,0.13817587669669532,0.08201701493055556,0.06927803379416282,0.09740959125805337
7,331,34,0.28696835,"[10.0, 10.0]",[0.         0.         0.23028392 0.03092425 0.        ],[0.         0.00396825 0.00409836 0.00143421 0.        ],[0. 0. 0. 0. 0.],"[0.00408935546875, 0.00408935546875, 0.0044708251953125, 0.0182037353515625, 0.0182037353515625]","[0.0192413330078125, 0.0192413330078125, 0.019622802734375, 0.033355712890625, 0.033355712890625]","[0.02841111086308956, 0.02841111086308956, 0.02500000037252903, 0.02182222157716751, 0.02182222157716751]",[0.0070862  0.00708575 0.00710326 0.00712021 0.00711997],0.039568678,0.022727532,"[10.0, 10.0, 9.071552276611328, 10.0, 10.0]","[10.0, 10.0, 9.88980827331543, 9.757266235351562, 10.0]",0.9253923847676874,0.09876977392916546,0.2,0.18469795884365897,0.14572498016787302,0.1,0.1,0.09619967182698992
8,331,34,0.95344234,"[10.0, 10.0]",[0.        0.        0.0078534 0.        0.       ],[0.         0.         0.         0.         0.00331126],[0. 0. 0. 0. 0.],"[0.0182037353515625, 0.0182037353515625, 0.00323486328125, 0.00323486328125, 0.0038299560546875]","[0.033355712890625, 0.033355712890625, 0.0183868408203125, 0.0183868408203125, 0.01898193359375]","[0.02182222157716751, 0.02182222157716751, 0.028155555948615074, 0.028155555948615074, 0.02622777782380581]",[0.00711916 0.00711828 0.00711818 0.00711734 0.00711632],0.037912056,0.022085616,"[7.570930862426758, 8.78736743927002, 10.0, 10.0, 10.0]","[7.560052108764649, 8.917424392700195, 10.0, 10.0, 10.0]",0.9879004892710557,0.09508536451807484,0.2,0.24803664921465968,0.14610297884957937,0.1,0.1,0.09867549668874173
9,331,34,0.60329866,"[10.0, 10.0]",[0.         0.         0.         0.01376147 0.        ],[0.         0.         0.         0.00231481 0.        ],[0. 0. 0. 0. 0.],"[0.012847900390625, 0.012847900390625, 0.000579833984375, 0.0002899169921875, 0.0]","[0.0195770263671875, 0.0195770263671875, 0.0073089599609375, 0.00701904296875, 0.0067291259765625]","[0.024299999698996544, 0.024299999698996544, 0.02316666580736637, 0.023677777498960495, 0.02418888919055462]",[0.00711466 0.00711365 0.00711291 0.00711289 0.00711278],0.035196044,0.022370037,"[9.692517280578613, 9.4102933883667, 9.580776023864747, 9.606041717529298, 8.494475936889648]","[9.657544708251953, 9.198206329345703, 10.0, 9.505453300476074, 8.61953525543213]",0.9934732996783987,0.0956726355492073,0.2,0.24655963302752293,0.15216695702759442,0.1,0.1,0.09907407407407408
10,332,34,0.8843403,"[10.0, 10.0]",[0.         0.         0.01405623 0.         0.        ],[0.00233645 0.00219298 0.         0.00221239 0.003125  ],[0. 0. 0. 0. 0.],"[0.01177978515625, 0.01177978515625, 0.02716827392578125, 0.0425567626953125, 0.0425567626953125]","[0.0185089111328125, 0.0185089111328125, 0.03389739990234375, 0.049285888671875, 0.049285888671875]","[0.023277778178453445, 0.023277778178453445, 0.023622222244739532, 0.02396666631102562, 0.02396666631102562]",[0.0071116  0.00711084 0.00711086 0.00711091 0.00711002],0.035080094,0.02184076,"[9.805187225341797, 9.091729927062989, 10.0, 10.0, 10.0]","[9.974159240722656, 9.378113746643066, 9.8521577835083, 10.0, 10.0]",0.9725398135938498,0.0985366764410854,0.17873618262154717,0.2464859437751004,0.15272773893003777,0.1,0.1,0.09605327182607915
11,332,34,0.3459077,"[10.0, 10.0]",[0.04276316 0.         0.00697211 0.         0.        ],[0.         0.00119048 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.04032135009765625, 0.0378265380859375, 0.050914764404296875, 0.033050537109375, 0.02513885498046875]","[0.04705047607421875, 0.0445556640625, 0.057643890380859375, 0.0397796630859375, 0.03186798095703125]","[0.030738888308405876, 0.02943333424627781, 0.028458332642912865, 0.025866666808724403, 0.02506388910114765]",[0.00712521 0.00712995 0.00712985 0.00712851 0.00712727],0.036458794,0.020866668,"[10.0, 9.658789825439452, 9.457945442199707, 8.358738708496093, 7.2397914886474615]","[9.776042556762695, 9.787681770324706, 9.848670768737794, 8.43997917175293, 7.23331298828125]",0.9581298796637421,0.09278640431338414,0.18585749539462004,0.23756618263786958,0.1423959877940588,0.1,0.1,0.09952380952380953
12,332,34,-0.42574805,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00769231],[0. 0. 0. 0. 0.],"[0.0046844482421875, 0.0068511962890625, 0.0148468017578125, 0.0148468017578125, 0.00742340087890625]","[0.0072174072265625, 0.0093841552734375, 0.0173797607421875, 0.0173797607421875, 0.00995635986328125]","[0.02279629558324814, 0.02374444529414177, 0.025077776983380318, 0.025077776983380318, 0.022600000724196434]",[0.00712556 0.00712482 0.00712443 0.00712409 0.00712376],0.034387484,0.021195775,"[6.95290355682373, 4.737351131439209, 3.4209581375122067, 3.8424165725708006, 3.4317344665527343]","[7.420767784118652, 4.7740345954895025, 3.3392458915710446, 3.6891243934631346, 3.5581155776977536]",0.906083252984013,0.054797447312708664,0.2,0.25,0.1508833587829497,0.05347936996527778,0.1,0.09692307692307693
13,332,34,0.88573074,"[10.0, 10.0]",[0.         0.         0.         0.         0.01702128],[0.         0.         0.         0.00163399 0.        ],[0. 0. 0. 0. 0.],"[0.0021107990760356188, 0.0063323974609375, 0.0063323974609375, 0.0063323974609375, 0.014190673828125]","[0.0046437582932412624, 0.0088653564453125, 0.0088653564453125, 0.0088653564453125, 0.0167236328125]","[0.02118518576025963, 0.023311110213398933, 0.023311110213398933, 0.023311110213398933, 0.029155556112527847]",[0.00712321 0.00712256 0.00712159 0.00712075 0.0071218 ],0.032595925,0.021464024,"[4.223495674133301, 7.422750473022461, 8.685312461853027, 9.71764678955078, 10.0]","[4.058481884002686, 7.305960655212402, 8.552667427062989, 9.582056045532227, 10.0]",0.9388837218704962,0.08595374596385646,0.2,0.24574468085106382,0.1446385613545955,0.06320032847222223,0.1,0.09934640522875818
14,332,34,0.8865161,"[10.0, 10.0]",[0.         0.00729927 0.02301255 0.         0.06353591],[0.00126743 0.00248756 0.         0.00649911 0.        ],[0. 0. 0. 0. 0.],"[0.0262603759765625, 0.0200958251953125, 0.016204833984375, 0.0123138427734375, 0.0142059326171875]","[0.0287933349609375, 0.0226287841796875, 0.01873779296875, 0.0148468017578125, 0.0167388916015625]","[0.022733332589268684, 0.02361111156642437, 0.02665555477142334, 0.02969999983906746, 0.026399999856948853]",[0.00712462 0.00712413 0.00712449 0.00712501 0.00713547],0.031780127,0.02093428,"[9.825507354736327, 9.70981674194336, 10.0, 9.535959243774414, 10.0]","[9.843326950073243, 9.407718467712403, 10.0, 9.828803253173827, 10.0]",0.9412262483244604,0.09876941595923341,0.19495907477038113,0.22653806650588554,0.14385732460952722,0.08120400451388889,0.1,0.0958983619655443
15,333,34,-0.5050393,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0054779052734375, 0.0081024169921875, 0.0107269287109375, 0.0107269287109375, 0.01430511474609375]","[0.0080108642578125, 0.0106353759765625, 0.0132598876953125, 0.0132598876953125, 0.01683807373046875]","[0.022344443947076797, 0.024077778682112694, 0.02581111155450344, 0.02581111155450344, 0.027344444766640663]",[0.00713401 0.00713356 0.00713328 0.00713299 0.00713264],0.030685252,0.020837907,"[10.0, 5.490354919433594, 3.421320629119873, 3.5359895706176756, 3.3224451065063474]","[9.769041633605957, 5.086105537414551, 3.417805576324463, 3.459815120697021, 3.248703098297119]",0.910344382793858,0.06156781762589375,0.2,0.25,0.14732067662629758,0.05145588854166666,0.1,0.1
16,333,34,0.83601165,"[10.0, 10.0]",[0.         0.         0.         0.00367647 0.        ],[0.         0.         0.00155039 0.         0.00129702],[0. 0. 0. 0. 0.],"[0.014434814453125, 0.007537841796875, 0.02727254293859005, 0.0326690673828125, 0.0237274169921875]","[0.0169677734375, 0.01007080078125, 0.02980550192296505, 0.0352020263671875, 0.0262603759765625]","[0.027859259396791458, 0.025822222232818604, 0.02285185270011425, 0.022296296432614326, 0.02415555529296398]",[0.00713204 0.00713156 0.00713089 0.00712993 0.0071292 ],0.030136505,0.020353125,"[3.4342747688293453, 3.418031024932861, 5.611651420593262, 10.0, 9.401601600646973]","[3.4438992500305172, 3.4858020782470702, 5.5464681625366214, 9.762619781494141, 9.280441856384277]",0.9464768049575388,0.07271202421292942,0.19197712739308676,0.24908088235294118,0.14654458417071772,0.08730114861111112,0.1,0.09886103821675263
17,333,34,0.4266038,"[10.0, 10.0]",[0.00121655 0.         0.         0.         0.        ],[0.         0.         0.         0.         0.00203252],[0. 0. 0. 0. 0.],"[0.0318400077521801, 0.0267333984375, 0.02545166015625, 0.02545166015625, 0.017913818359375]","[0.0343729667365551, 0.029266357421875, 0.027984619140625, 0.027984619140625, 0.02044677734375]","[0.027114814147353172, 0.024744443595409393, 0.02325555495917797, 0.02325555495917797, 0.024299999698996544]",[0.00712886 0.00712773 0.00712696 0.00712624 0.00712559],0.03004882,0.01978263,"[9.535890007019043, 9.465099143981934, 8.930852890014648, 7.633426475524902, 8.630075263977051]","[8.99298915863037, 9.31302547454834, 8.678241729736328, 7.832890129089355, 8.181501770019532]",0.9595832385559229,0.0920477725456721,0.19666910358503753,0.24969586374695862,0.14767055923889144,0.07431294756944445,0.1,0.0991869918699187
18,333,34,-0.73597383,"[10.0, 10.0]",[0.         0.         0.         0.01357466 0.        ],[0.         0.         0.         0.         0.00036417],[0. 0. 0. 0. 0.],"[0.017913818359375, 0.017913818359375, 0.017913818359375, 0.0231170654296875, 0.0290069580078125]","[0.02044677734375, 0.02044677734375, 0.02044677734375, 0.0256500244140625, 0.0315399169921875]","[0.024299999698996544, 0.024299999698996544, 0.024299999698996544, 0.024622222408652306, 0.027522223070263863]",[0.00712495 0.00712471 0.00712432 0.00712467 0.00711987],0.029897079,0.01958044,"[10.0, 5.551726150512695, 8.511254119873048, 9.303925132751464, 7.97723617553711]","[9.3054780960083, 5.454597282409668, 8.264641952514648, 9.151255798339843, 7.847658157348633]",0.9814092896949703,0.08789723368167007,0.2,0.24660633484162897,0.14705138759556058,0.1,0.1,0.09985433357611072
19,333,34,0.60397995,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00193798 0.         0.00232558 0.        ],[0. 0. 0. 0. 0.],"[0.029022216796875, 0.02747090719640255, 0.0243682861328125, 0.0387115478515625, 0.0387115478515625]","[0.03155517578125, 0.03000386618077755, 0.0269012451171875, 0.0412445068359375, 0.0412445068359375]","[0.02449999935925007, 0.022559259086847305, 0.01867777854204178, 0.026133334264159203, 0.026133334264159203]",[0.00713512 0.00713455 0.00713373 0.007133   0.00713231],0.030099308,0.01910627,"[2.1410513401031492, 5.063345527648926, 9.914265441894532, 8.895223999023438, 9.029496383666991]","[2.0448570251464844, 5.018452072143555, 9.986945724487304, 9.006823921203614, 9.436202812194825]",0.9498962225069053,0.07806413317564959,0.18747091854319853,0.25,0.14919317631131293,0.08687342083333333,0.1,0.09829457364341086
20,334,34,0.8396034,"[10.0, 10.0]",[0.03347889 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.035552978515625, 0.02923583984375, 0.02923583984375, 0.0230712890625, 0.0152740478515625]","[0.0380859375, 0.031768798828125, 0.031768798828125, 0.025604248046875, 0.0178070068359375]","[0.022903703153133392, 0.01644444465637207, 0.01644444465637207, 0.017838889732956886, 0.021294444799423218]",[0.00713262 0.0071354  0.00713461 0.00713394 0.00713293],0.03008665,0.018726967,"[9.320499610900878, 9.504289436340333, 9.650427055358886, 9.851136398315429, 9.67381248474121]","[9.31379508972168, 9.8453857421875, 9.791629409790039, 10.0, 9.587953758239745]",0.9665302731800609,0.0973310809527561,0.2,0.24163027656477437,0.15456221184308602,0.07300670381944445,0.1,0.1
21,334,34,-0.6239145,"[10.0, 10.0]",[0.         0.05964912 0.         0.         0.        ],[0.        0.0014245 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.042999267578125, 0.0370737724006176, 0.0252227783203125, 0.0330657958984375, 0.016448974609375]","[0.0455322265625, 0.0396067313849926, 0.0277557373046875, 0.0355987548828125, 0.01898193359375]","[0.026688888669013977, 0.025170370936393738, 0.02213333360850811, 0.022455556318163872, 0.021388888359069824]",[0.007131   0.00713404 0.00714125 0.00714085 0.00714048],0.030293638,0.0183342,"[10.0, 8.992046737670899, 6.327840423583985, 2.5977860450744625, 2.708852386474609]","[10.0, 9.08875675201416, 6.143952178955078, 2.6247636318206786, 2.657035970687866]",0.9111048797945838,0.07054507458724518,0.1939111624652075,0.23508771929824562,0.14832580699979708,0.06380491701388889,0.1,0.09943019943019943
22,334,34,0.48150933,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00657895 0.        ],[0. 0. 0. 0. 0.],"[0.016448974609375, 0.02978515625, 0.0364532470703125, 0.01861572265625, 0.01861572265625]","[0.01898193359375, 0.032318115234375, 0.0389862060546875, 0.021148681640625, 0.021148681640625]","[0.021388888359069824, 0.01927036978304386, 0.018211111426353455, 0.021311111748218536, 0.021311111748218536]",[0.00714003 0.00713954 0.0071387  0.00713795 0.00713719],0.030111954,0.018026937,"[2.319845962524414, 4.785291290283204, 7.843553733825684, 8.346890068054199, 9.505921936035156]","[2.316660356521606, 4.710574245452881, 7.955799674987793, 8.753978729248047, 9.356644630432129]",0.9789992491034294,0.07431832296701683,0.2,0.25,0.15731250508378103,0.1,0.1,0.09736842105263159
23,334,34,0.38138604,"[7.765038108825683, 8.401095008850097]",[0.05873715 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.012491862289607525, 0.015625, 0.0187225341796875, 0.0187225341796875, 0.0184478759765625]","[0.015024821273982525, 0.018157958984375, 0.0212554931640625, 0.0212554931640625, 0.0209808349609375]","[0.025881482288241386, 0.02692222222685814, 0.02630000002682209, 0.02630000002682209, 0.02547222189605236]",[0.0071424  0.00714468 0.00714372 0.00714307 0.0071423 ],0.029614495,0.017794056,"[8.731086540222169, 7.13476619720459, 8.691378402709962, 8.553111457824707, 8.686024284362793]","[8.760444068908692, 7.315305900573731, 8.733822250366211, 8.198892784118652, 8.054586219787597]",0.9531093859410501,0.08856714916710333,0.2,0.23531571218795888,0.14796582319709906,0.08126070138888888,0.1,0.1
24,334,34,0.63063383,"[8.477083206176758, 9.004301071166992]",[0.         0.         0.01219512 0.         0.        ],[0.00246914 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.024749755859375, 0.024749755859375, 0.032318115234375, 0.039886474609375, 0.039886474609375]","[0.02728271484375, 0.02728271484375, 0.03485107421875, 0.04241943359375, 0.04241943359375]","[0.020088888704776764, 0.020088888704776764, 0.022555556148290634, 0.025022221729159355, 0.025022221729159355]",[0.00714108 0.00714028 0.00714017 0.00714012 0.00713941],0.02979192,0.017529093,"[8.82599925994873, 8.00319652557373, 7.4899147033691404, 9.50711441040039, 8.612070274353027]","[8.580878829956054, 7.951289558410645, 7.950949096679688, 9.116973304748536, 8.492988777160644]",0.9684022080242654,0.08951044412723737,0.18195426886808788,0.24695121951219512,0.15097392983773272,0.1,0.1,0.09901234567901235
25,335,34,0.012007594,"[9.155939865112305, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.015360514633357525, 0.0060373940505087376, 0.0119171142578125, 0.0119171142578125, 0.0095062255859375]","[0.01789347268640995, 0.008570353500545025, 0.0144500732421875, 0.0144500732421875, 0.0120391845703125]","[0.025548148900270462, 0.025777777656912804, 0.02571111172437668, 0.02571111172437668, 0.02482222206890583]",[0.00713819 0.00713721 0.00713654 0.00713608 0.00713559],0.029124461,0.017575942,"[8.693788528442383, 7.655723571777344, 6.789603805541993, 6.144748115539551, 5.997449493408204]","[8.259714698791504, 7.650661849975586, 6.41410083770752, 6.1806682586669925, 6.22989673614502]",0.9632993337608605,0.07845356239741648,0.2,0.25,0.14975615018288863,0.08508962118055556,0.1,0.1
26,335,34,-0.0927096,"[10.0, 6.999042129516602]",[0. 0. 0. 0. 0.],[0.         0.         0.00317102 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0092926025390625, 0.00836181640625, 0.0143890380859375, 0.015360514633357525, 0.017303466796875]","[0.0118255615234375, 0.010894775390625, 0.0169219970703125, 0.01789347268640995, 0.01983642578125]","[0.028022222220897675, 0.023544443771243095, 0.02692222222685814, 0.025555554777383804, 0.022822221741080284]",[0.00713401 0.00713298 0.007132   0.00713113 0.0071304 ],0.028315226,0.017392628,"[5.610073852539062, 5.53643856048584, 5.590715599060059, 6.438068199157715, 6.665228271484375]","[5.447361183166504, 5.114407920837403, 5.479737091064453, 6.485167503356934, 6.695729064941406]",0.9528435535703864,0.06914568724428002,0.2,0.25,0.14630125182506062,0.08866502378472224,0.1,0.09873159071632354
27,335,34,-0.6668144,"[7.061261940002441, 8.586595726013183]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01336669921875, 0.02129109762609005, 0.01650238037109375, 0.00775146484375, 0.0075836181640625]","[0.015899658203125, 0.02382405661046505, 0.01903533935546875, 0.010284423828125, 0.0101165771484375]","[0.016633333638310432, 0.022062962874770164, 0.024022221565246582, 0.023266667500138283, 0.02322777733206749]",[0.00712924 0.00712867 0.0071284  0.00712817 0.00712796],0.027877761,0.017264668,"[5.161042881011963, 3.3341684341430664, 2.6568650245666503, 2.465103960037231, 2.326705980300903]","[5.281800079345703, 3.133457088470459, 2.4936409473419188, 2.434492444992065, 2.3946505546569825]",0.9141727663475976,0.0404902818173153,0.2,0.25,0.15263381421778238,0.07104867031249999,0.1,0.1
28,335,34,0.2521417,"[8.653599739074707, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02374267578125, 0.0319061279296875, 0.0319061279296875, 0.068359375, 0.04019927978515625]","[0.026275634765625, 0.0344390869140625, 0.0344390869140625, 0.070892333984375, 0.04273223876953125]","[0.023544443771243095, 0.023722222074866295, 0.023722222074866295, 0.021744444966316223, 0.021988889202475548]",[0.00712756 0.00712706 0.00712655 0.00712599 0.00712534],0.028287245,0.017519768,"[2.289634275436401, 4.235772037506104, 6.839189338684082, 8.087376976013184, 6.66334400177002]","[2.339366006851196, 4.281552410125732, 6.763558197021484, 7.75886344909668, 6.693171882629395]",0.9111319225338913,0.06600370651759159,0.16734211860011466,0.25,0.15314324429118514,0.074642853125,0.1,0.1
