step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.5027008,"[10.0, 7.811185264587403]",[0.02621723 0.09782609 0.03690888 0.         0.        ],[0.00179229 0.00064599 0.00108932 0.         0.00269906],[0. 0. 0. 0. 0.],"[0.0344390869140625, 0.025951385498046875, 0.027130126953125, 0.0317840576171875, 0.036224365234375]","[0.0380401611328125, 0.029552459716796875, 0.030731201171875, 0.0353851318359375, 0.039825439453125]","[0.034211110323667526, 0.03704722225666046, 0.03024444356560707, 0.026499999687075615, 0.028066666796803474]",[0.01915366 0.02223149 0.02336511 0.02328692 0.0228279 ],0.034621276,0.014856413,"[9.375362014770507, 9.576545143127442, 10.0, 7.736097145080566, 8.685069274902343]","[9.916048431396485, 9.821743965148926, 9.997235107421876, 8.318819999694824, 8.843735885620116]",0.9084280558387144,0.23428293485457216,0.19852058327263172,0.20976195084488003,0.06710792057517663,0.1,0.05,0.048754666291453815
12,2,1,-0.6116133,"[8.013956832885741, 8.013750267028808]",[0.02417962 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0.         0.00271003 0.         0.         0.        ],"[0.02247110940515995, 0.0688629150390625, 0.093902587890625, 0.07897186279296875, 0.0640411376953125]","[0.02607218362390995, 0.0724639892578125, 0.097503662109375, 0.08257293701171875, 0.0676422119140625]","[0.036396294832229614, 0.034474074840545654, 0.03306666761636734, 0.030338888987898827, 0.027611110359430313]",[0.02448374 0.02427573 0.02411233 0.02400482 0.02391033],0.03654738,0.017997116,"[8.840775871276856, 6.622581863403321, 2.9118285179138184, 2.5496224403381347, 2.651126527786255]","[8.676973152160645, 6.287998962402344, 2.850214099884033, 2.7004750251770018, 2.5854899406433103]",0.7311330738911523,0.1430787541514917,0.1491040743314303,0.24395509499136442,0.06750612593346476,0.05458929548611111,0.02289972899728997,0.05
13,2,1,0.66168547,"[8.085611724853516, 9.02002410888672]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0640411376953125, 0.0697479248046875, 0.0697479248046875, 0.0697479248046875, 0.0697479248046875]","[0.0676422119140625, 0.0733489990234375, 0.0733489990234375, 0.0733489990234375, 0.0733489990234375]","[0.027611110359430313, 0.021299999207258224, 0.021299999207258224, 0.021299999207258224, 0.021299999207258224]",[0.02375841 0.02368087 0.02359726 0.02340922 0.02326121],0.037589155,0.018700683,"[2.807965087890625, 3.1295649528503415, 2.8574739456176754, 10.0, 10.0]","[2.792775058746338, 3.0308279037475585, 2.7972740173339843, 9.637573051452637, 10.0]",0.860453120194831,0.1681334411555058,0.1797341114252954,0.25,0.07345862768347415,0.08912693993055557,0.05,0.05
14,2,1,0.6927738,"[9.094609260559082, 8.901632118225098]",[0.         0.         0.35168195 0.         0.        ],[0.         0.         0.         0.         0.00290698],[0. 0. 0. 0. 0.],"[0.04864501953125, 0.04864501953125, 0.050140380859375, 0.050140380859375, 0.050140380859375]","[0.05224609375, 0.05224609375, 0.053741455078125, 0.053741455078125, 0.053741455078125]","[0.029822222888469696, 0.029822222888469696, 0.02522222138941288, 0.02522222138941288, 0.02522222138941288]",[0.02665077 0.02637927 0.02908619 0.02897853 0.02872798],0.037966684,0.01862713,"[10.0, 10.0, 10.0, 7.837756729125976, 9.641980743408203]","[9.148827934265137, 10.0, 10.0, 8.226422119140624, 10.0]",0.8359750386857848,0.24156173527384858,0.2,0.1620795107033639,0.07184171722407617,0.06107347083333334,0.05,0.049418604651162795
15,3,1,-0.41420913,"[9.002910041809082, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.         0.00284091 0.         0.         0.        ],"[0.0428314208984375, 0.0428314208984375, 0.06032562255859375, 0.07781982421875, 0.054443359375]","[0.0464324951171875, 0.0464324951171875, 0.06392669677734375, 0.0814208984375, 0.05804443359375]","[0.03163333237171173, 0.03163333237171173, 0.029899999499320984, 0.028166666626930237, 0.027738889679312706]",[0.02849511 0.02826519 0.02805165 0.02791779 0.02781327],0.038952086,0.019147137,"[5.236701774597168, 6.7171529769897464, 6.594514083862305, 4.4252856254577635, 3.7798789024353026]","[5.333845520019532, 6.490486145019531, 5.964908790588379, 4.392019367218017, 3.5879220008850097]",0.791366878944566,0.15862986350509137,0.18374224768744576,0.25,0.07058345136945306,0.056820407291666666,0.021590909090909095,0.05
16,3,1,-0.711714,"[3.474769115447998, 4.810310935974122]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0319671630859375, 0.03466796875, 0.035675048828125, 0.03668212890625, 0.0296783447265625]","[0.0355682373046875, 0.03826904296875, 0.039276123046875, 0.040283203125, 0.0332794189453125]","[0.027455555275082588, 0.027888888493180275, 0.029738888144493103, 0.03158888965845108, 0.030262963846325874]",[0.02742123 0.02718388 0.02698782 0.02683454 0.02672192],0.038832445,0.018448712,"[3.6615060806274413, 3.6625658035278317, 2.960257911682129, 2.30053505897522, 2.1645410537719725]","[3.7427047729492187, 3.6332883834838867, 2.741144752502441, 2.2624449729919434, 2.2393136024475098]",0.7895965371137392,0.09399145238028475,0.2,0.25,0.07061368421262108,0.07499140052083335,0.05,0.05
17,3,1,-0.2479958,"[4.853072929382324, 5.826946258544922]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0156707763671875, 0.0111846923828125, 0.0066986083984375, 0.0066986083984375, 0.00682830810546875]","[0.0192718505859375, 0.0147857666015625, 0.0102996826171875, 0.0102996826171875, 0.01042938232421875]","[0.027611110359430313, 0.02663888968527317, 0.02566666714847088, 0.02566666714847088, 0.025261111557483673]",[0.02656333 0.0264164  0.02629404 0.02617468 0.02602619],0.037698925,0.018794576,"[2.2988979816436768, 3.860116577148437, 4.1379015922546385, 3.986108589172363, 4.766691493988037]","[2.246249294281006, 3.800197887420654, 3.993776988983154, 4.007083606719971, 4.642940521240234]",0.8425696293484577,0.11911100166498352,0.2,0.25,0.07345862768347415,0.1,0.05,0.05
18,3,1,0.50961614,"[5.882365989685058, 7.096956062316894]",[0.         0.         0.         0.         0.05448718],[0.         0.         0.         0.00263158 0.        ],[0. 0. 0. 0. 0.],"[0.008906046859920025, 0.0093841552734375, 0.00469207763671875, 0.0, 0.00998687744140625]","[0.011515299789607525, 0.011993408203125, 0.00730133056640625, 0.0026092529296875, 0.01259613037109375]","[0.024981481954455376, 0.02504444494843483, 0.02647777833044529, 0.02791111171245575, 0.02529444359242916]",[0.02577938 0.0255298  0.02531062 0.02512033 0.02511526],0.036483526,0.019300131,"[4.1714427947998045, 8.940251922607422, 9.478189468383789, 7.804719352722168, 7.612734413146972]","[4.299810886383057, 8.80761489868164, 8.92085304260254, 7.974886703491211, 7.733027839660645]",0.8766162903645542,0.20702592707289127,0.2,0.23637820512820512,0.07323352013348704,0.06050495381944443,0.05,0.049473684210526316
19,3,1,-0.5658091,"[7.162250900268555, 8.517639923095704]",[0.        0.        0.1923077 0.        0.       ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0199737548828125, 0.0199737548828125, 0.0080718994140625, 0.00988006591796875, 0.011688232421875]","[0.0225830078125, 0.0225830078125, 0.01068115234375, 0.01248931884765625, 0.0142974853515625]","[0.022677777335047722, 0.022677777335047722, 0.02879999950528145, 0.028788888826966286, 0.028777778148651123]",[0.0249368  0.02480903 0.02546038 0.02533207 0.025251  ],0.035684023,0.01931681,"[6.616219520568848, 3.030853939056396, 3.1570725440979004, 4.1517435073852536, 2.7582984447479246]","[6.7659814834594725, 3.231070899963379, 3.154495620727539, 3.780170440673828, 2.7229615211486813]",0.7591664994176655,0.12277677006285936,0.2,0.20192307692307693,0.07257738159839582,0.061889270833333336,0.05,0.05
20,4,1,0.2126311,"[8.62051773071289, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0576324462890625, 0.0443064384162426, 0.0176544189453125, 0.0112152099609375, 0.018768310546875]","[0.06024169921875, 0.0469156913459301, 0.020263671875, 0.013824462890625, 0.0213775634765625]","[0.028233332559466362, 0.02983703650534153, 0.033044446259737015, 0.0333888903260231, 0.0311166662722826]",[0.02512695 0.0249322  0.02473231 0.02457196 0.02440881],0.03569906,0.01938443,"[2.587350034713745, 5.709977340698242, 6.793408393859863, 8.330971336364746, 6.436190223693848]","[2.5505773067474364, 5.569693946838379, 6.978034782409668, 8.51439037322998, 6.4864349365234375]",0.8568118923713464,0.17294207520777286,0.18558939725267418,0.25,0.06941314734145476,0.07886727256944444,0.05,0.05
21,4,1,0.33208728,"[10.0, 10.0]",[0.      0.      0.01875 0.      0.     ],[0.         0.00181159 0.         0.00122549 0.        ],[0. 0. 0. 0. 0.],"[0.038028717041015625, 0.0086822509765625, 0.0140838623046875, 0.0140380859375, 0.0140380859375]","[0.040637969970703125, 0.01129150390625, 0.016693115234375, 0.0166473388671875, 0.0166473388671875]","[0.03079444356262684, 0.028911111876368523, 0.0337444432079792, 0.03091111034154892, 0.03091111034154892]",[0.02396442 0.02370778 0.02367897 0.0233827  0.02306879],0.034796,0.019325199,"[5.916388702392578, 5.975427055358887, 7.349610137939453, 9.253861236572266, 9.279195594787598]","[5.978889465332031, 4.784755706787109, 6.6878664016723635, 9.223389053344727, 9.007473373413086]",0.9035075832679987,0.20611385062160847,0.2,0.2453125,0.06918153511646341,0.08350711440972224,0.05,0.04939258312020461
22,4,1,-0.87014014,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00220751 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0331268310546875, 0.0092620849609375, 0.0092620849609375, 0.0092620849609375, 0.01220703125]","[0.035736083984375, 0.011871337890625, 0.011871337890625, 0.011871337890625, 0.0148162841796875]","[0.026011111214756966, 0.026311110705137253, 0.026311110705137253, 0.026311110705137253, 0.01841111108660698]",[0.02338411 0.0232947  0.02326753 0.02322961 0.02319936],0.03422883,0.019303942,"[6.079156875610352, 2.476142930984497, 1.0186010122299194, 1.44273099899292, 1.3608094692230224]","[5.859379386901856, 2.3865225315093994, 1.0456895351409912, 1.4833179712295532, 1.3289549827575682]",0.7500788670819092,0.07897386217627486,0.2,0.25,0.07445700791910932,0.04708949809027777,0.05,0.04955849889624724
23,4,1,0.2601843,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00215517 0.        ],[0. 0. 0. 0. 0.],"[0.01220703125, 0.01873016357421875, 0.0252532958984375, 0.017669677734375, 0.017669677734375]","[0.0148162841796875, 0.02133941650390625, 0.027862548828125, 0.0202789306640625, 0.0202789306640625]","[0.01841111108660698, 0.020961111411452293, 0.023511111736297607, 0.024622222408652306, 0.024622222408652306]",[0.02314145 0.0230553  0.02291419 0.02277232 0.02261695],0.033810165,0.01916074,"[1.3496890306472777, 4.659815120697021, 7.84041748046875, 7.453085899353027, 7.665107154846192]","[1.372236466407776, 4.504983139038086, 7.209668350219727, 7.591734504699708, 7.906942558288574]",0.8597435298645062,0.16892294262688765,0.2,0.25,0.0758155238037106,0.06543609791666666,0.05,0.04956896551724138
24,4,1,-0.49510115,"[2.6530369758605956, 2.7904170036315916]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0255584716796875, 0.02863311767578125, 0.031707763671875, 0.03234100341796875, 0.0329742431640625]","[0.028167724609375, 0.03124237060546875, 0.0343170166015625, 0.03495025634765625, 0.03558349609375]","[0.03068888932466507, 0.03018888831138611, 0.029688889160752296, 0.02872222289443016, 0.027755554765462875]",[0.0224031  0.02233327 0.02228538 0.02221235 0.02215786],0.033775445,0.018903507,"[7.074865531921387, 3.7450613975524902, 2.335312509536743, 4.197294998168945, 4.279759120941162]","[7.373262214660644, 3.5918770790100094, 2.4912319660186766, 3.6789219856262205, 4.252480983734131]",0.8275411540634358,0.1330666938130396,0.18852468601425126,0.25,0.07123273465281144,0.08471703958333333,0.05,0.05
25,5,1,-0.3119098,"[2.8236849784851072, 3.3408220291137694]",[0.         0.         0.01179736 0.15753424 0.        ],[0.         0.         0.00140449 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0329742431640625, 0.0341796875, 0.0382843017578125, 0.06695556640625, 0.06695556640625]","[0.03558349609375, 0.0367889404296875, 0.0408935546875, 0.0695648193359375, 0.0695648193359375]","[0.027755554765462875, 0.03283333405852318, 0.019655555486679077, 0.0215444453060627, 0.0215444453060627]",[0.02212719 0.02207861 0.02182283 0.02216405 0.02210239],0.034027006,0.018968489,"[2.9016060829162598, 3.6973449707031247, 2.311541986465454, 4.563168907165528, 4.0602319717407225]","[2.881855869293213, 3.6713439941406247, 2.2813729286193847, 4.517884922027588, 4.112558078765869]",0.7618534635933403,0.11054168233569735,0.17414698773119824,0.20766709762056412,0.06977859478228497,0.1,0.05,0.04971910112359551
26,5,1,-0.956643,"[3.388466930389404, 3.9209110260009763]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01639556884765625, 0.02813720703125, 0.017002105712890625, 0.013422648422420025, 0.0136871337890625]","[0.01900482177734375, 0.0307464599609375, 0.019611358642578125, 0.01603190042078495, 0.01629638671875]","[0.033516667783260345, 0.03420000150799751, 0.03517499938607216, 0.03230370208621025, 0.025911111384630203]",[0.02191297 0.02178023 0.02167061 0.02162735 0.02159783],0.03334686,0.018771838,"[4.330261325836181, 3.5029785156249997, 2.1306354999542236, 1.0687169790267945, 0.8546766638755798]","[3.899104881286621, 3.438367176055908, 2.0112587451934814, 1.014659309387207, 0.8601319909095764]",0.7822576284193761,0.07575469398156523,0.2,0.25,0.06826673669475514,0.08823619774305556,0.05,0.05
27,5,1,0.8563142,"[3.967658138275146, 4.788739109039307]",[0. 0. 0. 0. 0.],[0.         0.         0.00181818 0.00416667 0.        ],[0. 0. 0. 0. 0.],"[0.006744384765625, 0.006744384765625, 0.0106658935546875, 0.0106658935546875, 0.0106658935546875]","[0.0093536376953125, 0.0093536376953125, 0.013275146484375, 0.013275146484375, 0.013275146484375]","[0.022555556148290634, 0.022555556148290634, 0.02415555529296398, 0.02415555529296398, 0.02415555529296398]",[0.02156466 0.02148263 0.02131    0.0211478  0.02098325],0.032680944,0.018864527,"[0.8291016578674317, 3.02578649520874, 8.908270263671875, 9.8332670211792, 9.900291061401367]","[0.8163050174713136, 3.395150566101074, 8.622950744628906, 10.0, 10.0]",0.8665664211942671,0.1844951647671697,0.2,0.25,0.07620457560323368,0.057063650520833335,0.05,0.048803030303030306
28,5,1,0.8260095,"[4.845086097717285, 5.636100006103516]",[0.        0.1147541 0.0221519 0.        0.       ],[0.00204082 0.00425532 0.00165563 0.         0.00185874],[0. 0. 0. 0. 0.],"[0.015777587890625, 0.022613525390625, 0.03319549560546875, 0.0437774658203125, 0.0437774658203125]","[0.0183868408203125, 0.0252227783203125, 0.03580474853515625, 0.04638671875, 0.04638671875]","[0.025733333081007004, 0.02755555510520935, 0.026722222566604614, 0.02588888816535473, 0.02588888816535473]",[0.02083794 0.02177385 0.02170771 0.0216624  0.02149525],0.032728292,0.018717876,"[9.224131774902343, 10.0, 10.0, 9.717695999145509, 10.0]","[9.663665008544921, 10.0, 10.0, 9.750011825561524, 10.0]",0.8759573075697212,0.246491682581786,0.17641434785169413,0.21577350072629176,0.07350052411419761,0.06573935243055555,0.05,0.04803789986519617
29,5,1,-0.32133722,"[5.7208801269531255, 6.866805076599121]",[0.03780864 0.         0.09302326 0.         0.        ],[0.0025287 0.        0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0376434326171875, 0.034576416015625, 0.04682159423828125, 0.0590667724609375, 0.04813385009765625]","[0.040252685546875, 0.0371856689453125, 0.04943084716796875, 0.061676025390625, 0.05074310302734375]","[0.025459259748458862, 0.025244444608688354, 0.02325555495917797, 0.021266667172312737, 0.027361111715435982]",[0.02172162 0.02183397 0.02188173 0.02193899 0.02185059],0.033144046,0.018701643,"[9.88633327484131, 5.404790306091309, 4.475687408447266, 5.109769916534424, 4.566936016082764]","[9.802147102355956, 5.279345893859864, 4.5074659347534185, 4.828751087188721, 4.566886520385743]",0.8001139425215575,0.17107836410666197,0.1792230855732064,0.21729202555268445,0.0736476861652635,0.059378520486111114,0.05,0.04949426063762996
30,6,1,-0.60617393,"[6.926250267028808, 8.200925827026367]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.037200927734375, 0.0484619140625, 0.0484619140625, 0.0355224609375, 0.0355224609375]","[0.0398101806640625, 0.0510711669921875, 0.0510711669921875, 0.0381317138671875, 0.0381317138671875]","[0.03345555439591408, 0.029133332893252373, 0.029133332893252373, 0.023622222244739532, 0.023622222244739532]",[0.02174666 0.02169313 0.02162882 0.02158134 0.02153663],0.033411883,0.01856118,"[4.726771068572998, 3.2522490501403807, 2.9649914741516112, 3.0588150024414062, 3.02941255569458]","[4.677994632720948, 3.3837459564208983, 2.9621559143066403, 2.9944179534912108, 2.8170119285583493]",0.8002513406114794,0.10763975934477595,0.19909882448157487,0.25,0.06936958664623963,0.0741431701388889,0.05,0.05
31,6,1,0.30141222,"[8.305089950561523, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.08521728217601776, 0.0968017578125, 0.09198760986328125, 0.08274459838867188, 0.08959197998046875]","[0.08782653510570526, 0.0994110107421875, 0.09459686279296875, 0.08535385131835938, 0.09220123291015625]","[0.026404444128274918, 0.02925555594265461, 0.031027777120471, 0.02824999950826168, 0.02580833248794079]",[0.02139592 0.021296   0.02119433 0.02104097 0.02084807],0.036374923,0.022367561,"[2.3991171836853025, 2.844336986541748, 3.0673909187316895, 4.930123138427734, 6.937188529968262]","[2.3238303661346436, 2.870713329315185, 2.9387736320495605, 4.905313777923584, 6.949266624450684]",0.7703167800958084,0.1253048954782337,0.12401380026311623,0.25,0.0709980843544584,0.1,0.05,0.05
