step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.5024198,"[5.763109970092773, 6.290628814697266]",[0.         0.13746439 0.14981273 0.         0.        ],[0.01956328 0.0062596  0.01010101 0.         0.00238095],[0.         0.00140449 0.         0.         0.        ],"[0.03229522705078125, 0.02463531494140625, 0.1074117049574852, 0.152587890625, 0.1637675017118454]","[0.04079437255859375, 0.03313446044921875, 0.1159108504652977, 0.1610870361328125, 0.1722666472196579]","[0.03373333439230919, 0.03816666826605797, 0.04073333367705345, 0.04091111198067665, 0.03934814780950546]",[0.02037803 0.02322727 0.02960092 0.0305706  0.02994031],0.036005627,0.03250435,"[8.440399742126464, 8.086271476745605, 9.353178215026855, 10.0, 7.5357866287231445]","[9.873784828186036, 9.714635276794434, 9.262604522705079, 9.856487655639649, 7.57238655090332]",0.749285053352687,0.22732436469575187,0.10064899295401973,0.1781807196133039,0.06483688801535842,0.1,0.035955056179775284,0.04233903189447784
12,2,1,-0.60752594,"[6.359263038635254, 8.002817726135254]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.1506500244140625, 0.1453399658203125, 0.1453399658203125, 0.151153564453125, 0.10272216796875]","[0.159149169921875, 0.153839111328125, 0.153839111328125, 0.1596527099609375, 0.1112213134765625]","[0.04020370543003082, 0.03714444488286972, 0.03714444488286972, 0.02934444509446621, 0.027666667476296425]",[0.02960937 0.02914182 0.02890975 0.02873385 0.02859498],0.04368353,0.042892054,"[8.15883674621582, 6.025068092346191, 3.465173530578613, 2.6211949348449703, 2.764187431335449]","[8.079486846923828, 6.221263885498047, 3.2170181274414062, 2.5538859367370605, 2.8326374053955075]",0.7182803787770762,0.14032957373008542,0.10517001152038574,0.25,0.06524157442938262,0.05753921909722222,0.05,0.05
13,2,1,0.67196083,"[8.104465866088868, 9.697687721252441]",[0. 0. 0. 0. 0.],[0.         0.00574713 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.053009033203125, 0.050445556640625, 0.050445556640625, 0.050445556640625, 0.0827484130859375]","[0.0615081787109375, 0.0589447021484375, 0.0589447021484375, 0.0589447021484375, 0.09124755859375]","[0.025651851668953896, 0.024977777153253555, 0.024977777153253555, 0.024977777153253555, 0.031566668301820755]",[0.02835138 0.02817903 0.0279399  0.02753609 0.02722255],0.04486663,0.04210173,"[3.0759307861328122, 2.434156990051269, 6.248868179321289, 9.962872505187988, 9.172978973388672]","[3.168689727783203, 2.4634790420532227, 6.315413284301758, 9.359435272216796, 8.910825157165528]",0.8806493482418175,0.17754568205838805,0.2,0.25,0.07062881230411909,0.08362427916666666,0.05,0.04885057471264368
14,2,1,0.71225584,"[9.790677261352538, 10.0]",[0.         0.43256998 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0573272705078125, 0.0008697509765625, 0.0008697509765625, 0.0008697509765625, 0.0008697509765625]","[0.065826416015625, 0.009368896484375, 0.009368896484375, 0.009368896484375, 0.009368896484375]","[0.022166667506098747, 0.028277777135372162, 0.028277777135372162, 0.028277777135372162, 0.028277777135372162]",[0.02778284 0.03187928 0.03172163 0.03146604 0.03129424],0.044284746,0.04190408,"[10.0, 10.0, 10.0, 9.274139022827148, 10.0]","[10.0, 10.0, 10.0, 9.141729736328125, 10.0]",0.8241269219805326,0.2475987566595514,0.2,0.14185750636132316,0.07296093361243568,0.06170972534722222,0.05,0.05
15,3,1,-0.3685426,"[10.0, 10.0]",[0.01760563 0.         0.         0.         0.        ],[0.00364964 0.         0.         0.         0.00306748],[0.        0.        0.        0.        0.0047619],"[0.00476837158203125, 0.0086669921875, 0.0086669921875, 0.0086669921875, 0.0224456787109375]","[0.01326751708984375, 0.0171661376953125, 0.0171661376953125, 0.0171661376953125, 0.03094482421875]","[0.027344444766640663, 0.026411110535264015, 0.026411110535264015, 0.026411110535264015, 0.023244444280862808]",[0.03097686 0.0308617  0.03072174 0.03057513 0.03040284],0.04313142,0.04129059,"[8.781237983703614, 5.964125442504883, 3.816506862640381, 4.279764556884766, 3.8713289260864254]","[8.888882255554199, 5.128573417663574, 3.8737911224365233, 4.267840099334717, 3.8898534774780273]",0.7817313024950238,0.15843729210810814,0.2,0.24559859154929578,0.07366033831314879,0.05299755208333332,0.002380952380952378,0.04865657606018539
16,3,1,-0.70329267,"[10.0, 4.322325134277344]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00462963 0.        ],[0. 0. 0. 0. 0.],"[0.0915374755859375, 0.0304718017578125, 0.00905609130859375, 0.014781951904296875, 0.0282440185546875]","[0.10003662109375, 0.038970947265625, 0.01755523681640625, 0.023281097412109375, 0.0367431640625]","[0.020622221753001213, 0.020188888534903526, 0.023766666650772095, 0.026258332654833794, 0.022261111065745354]",[0.02998631 0.02966854 0.02940797 0.02919595 0.02902382],0.043147046,0.04074665,"[3.851342391967773, 4.373605537414551, 3.837119960784912, 2.454609441757202, 2.2062999725341794]","[3.8421413421630857, 4.275460433959961, 3.833186626434326, 2.486914539337158, 2.1807700634002685]",0.7843333651840417,0.10583384304318275,0.17573955439719835,0.25,0.07449836606541978,0.07918752760416668,0.05,0.049074074074074076
17,3,1,-0.21482539,"[4.363434886932373, 5.23570613861084]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0075531005859375, 0.0075531005859375, 0.0070037841796875, 0.0070037841796875, 0.0175628662109375]","[0.01605224609375, 0.01605224609375, 0.0155029296875, 0.0155029296875, 0.02606201171875]","[0.021344443783164024, 0.021344443783164024, 0.021655555814504623, 0.021655555814504623, 0.023677777498960495]",[0.02888448 0.02875955 0.02861751 0.02842382 0.02829442],0.04212638,0.04024575,"[1.972237539291382, 4.044829940795898, 4.159578418731689, 4.855556869506836, 4.047452640533447]","[2.0006925582885744, 3.9584593772888184, 3.9872255325317383, 4.9419474601745605, 4.173890399932861]",0.8458869274341823,0.11927733382464732,0.2,0.25,0.0766095936095349,0.1,0.05,0.05
18,3,1,0.56474614,"[5.289571762084961, 5.899726104736328]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00223214 0.        ],[0. 0. 0. 0. 0.],"[0.0281219482421875, 0.0361175537109375, 0.032928466796875, 0.032928466796875, 0.04669189453125]","[0.03662109375, 0.04461669921875, 0.0414276123046875, 0.0414276123046875, 0.0551910400390625]","[0.025699999183416367, 0.02347777783870697, 0.0212777778506279, 0.0212777778506279, 0.02930000051856041]",[0.02808156 0.02790272 0.02767732 0.02737299 0.02712082],0.04219345,0.039478473,"[4.266896533966064, 6.334995841979981, 7.1313232421875, 8.026523017883301, 9.055418395996094]","[4.255336570739746, 6.396455764770508, 7.526512908935547, 7.931844902038574, 8.622093009948731]",0.8563552605875508,0.1942228916860105,0.17314598024353503,0.25,0.0722151120211004,0.06721770520833335,0.05,0.04955357142857143
19,3,1,-0.5374499,"[5.994466018676758, 6.7995750427246096]",[0.         0.04787234 0.         0.         0.        ],[0.00324907 0.         0.0060241  0.         0.        ],[0. 0. 0. 0. 0.],"[0.0205841064453125, 0.010498046875, 0.010498046875, 0.01477813720703125, 0.0190582275390625]","[0.029083251953125, 0.0189971923828125, 0.0189971923828125, 0.02327728271484375, 0.027557373046875]","[0.028122222051024437, 0.03191111236810684, 0.03191111236810684, 0.0285777784883976, 0.025244444608688354]",[0.02665173 0.02665958 0.0265688  0.02646768 0.0264135 ],0.041452855,0.03884039,"[9.616113090515137, 5.5343505859375, 3.048688983917236, 3.2315120697021484, 2.4179694652557373]","[9.386349487304688, 4.417375469207764, 3.1059400558471677, 3.0885679244995115, 2.2461604595184324]",0.8281774970959916,0.14445194187852273,0.2,0.23803191489361702,0.07039519558510064,0.07715307708333335,0.05,0.048145367655417826
20,4,1,0.30738497,"[6.881701850891114, 8.295606803894042]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0190582275390625, 0.0103759765625, 0.0103759765625, 0.0243988037109375, 0.0243988037109375]","[0.027557373046875, 0.0188751220703125, 0.0188751220703125, 0.03289794921875, 0.03289794921875]","[0.025244444608688354, 0.025777777656912804, 0.025777777656912804, 0.0211888886988163, 0.0211888886988163]",[0.02625293 0.02605583 0.02586091 0.02571055 0.02550774],0.040859222,0.038201496,"[3.8190503120422363, 5.466604423522949, 7.330512237548828, 6.6845458984375, 8.608300590515137]","[3.834373092651367, 5.513831901550293, 7.453422927856446, 6.588888168334961, 8.462672805786132]",0.8900535593411343,0.1819679411941343,0.2,0.25,0.07487807509144431,0.08320754305555556,0.05,0.05
21,4,1,0.4622743,"[8.390636253356933, 7.4878541946411135]",[0.         0.09935065 0.         0.00128866 0.        ],[0.00526316 0.         0.         0.00198413 0.        ],[0.         0.         0.         0.         0.00104167],"[0.025238037109375, 0.07113341987133026, 0.09511108696460724, 0.08998870849609375, 0.061767578125]","[0.0337371826171875, 0.07963256537914276, 0.10361023247241974, 0.09848785400390625, 0.0702667236328125]","[0.0320177786052227, 0.04521999880671501, 0.04160222038626671, 0.02922777831554413, 0.025233333930373192]",[0.02483875 0.0266894  0.02677236 0.02634207 0.02595676],0.043566007,0.038856797,"[7.659155082702637, 8.051376152038573, 7.261524391174317, 9.530685234069825, 8.233016777038573]","[7.983675193786621, 7.748399543762207, 7.075926971435547, 9.567827033996583, 8.089496421813964]",0.8068064819868396,0.21747212837630883,0.13228333979943407,0.22484017271388407,0.0624660153993744,0.0816109493402778,0.03958333333333334,0.04855054302422723
22,4,1,-0.8863791,"[7.563144874572754, 9.059006118774414]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0722503662109375, 0.070587158203125, 0.0455474853515625, 0.0205078125, 0.01373291015625]","[0.08074951171875, 0.0790863037109375, 0.054046630859375, 0.0290069580078125, 0.0222320556640625]","[0.02697036974132061, 0.02736666612327099, 0.027788888663053513, 0.028211111202836037, 0.023377778008580208]",[0.02553222 0.02545073 0.02541875 0.02539212 0.02536189],0.043985646,0.038561933,"[7.587394905090332, 1.80185546875, 1.2144579887390137, 0.9980154871940613, 1.1184494972229004]","[7.21104850769043, 1.7770565509796143, 1.2452579736709595, 0.9738199949264527, 1.1478425025939942]",0.7458448394730406,0.08120035045331453,0.2,0.25,0.07301029002667046,0.041634198993055566,0.05,0.05
23,4,1,0.37437785,"[9.165600967407226, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00271739 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0211944580078125, 0.02570343017578125, 0.03021240234375, 0.01818084716796875, 0.0061492919921875]","[0.029693603515625, 0.03420257568359375, 0.0387115478515625, 0.02667999267578125, 0.0146484375]","[0.026633333414793015, 0.02575555630028248, 0.024877777323126793, 0.02284444496035576, 0.020811110734939575]",[0.02530674 0.02518005 0.02503055 0.02487401 0.02469792],0.043474026,0.038042504,"[1.157235026359558, 4.513971614837646, 8.274139976501464, 9.464232254028321, 5.837843322753907]","[1.1761846542358398, 4.604223442077637, 7.874962615966797, 9.489749145507812, 5.538412666320801]",0.8594222395489876,0.17019154341717244,0.2,0.25,0.0742059438371292,0.06556823055555555,0.05,0.049456521739130434
24,4,1,-0.4292004,"[6.61467514038086, 7.396726036071778]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00684356689453125, 0.007537841796875, 0.007537841796875, 0.007537841796875, 0.007537841796875]","[0.01534271240234375, 0.0160369873046875, 0.0160369873046875, 0.0160369873046875, 0.0160369873046875]","[0.026622222736477852, 0.03243333473801613, 0.03243333473801613, 0.03243333473801613, 0.03243333473801613]",[0.0244737  0.02433368 0.02427319 0.02423428 0.02418176],0.042972483,0.03787649,"[8.09921932220459, 6.928129959106445, 9.455795097351075, 6.699327087402344, 3.304323101043701]","[7.458197402954101, 6.954165840148926, 9.303751182556152, 6.924983978271484, 3.349044895172119]",0.9019970604693337,0.19286794138754815,0.2,0.25,0.0700444774151187,0.08908464166666669,0.05,0.05
25,5,1,-0.12783432,"[7.460758018493652, 10.0]",[0.         0.14583333 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0370025634765625, 0.029327392578125, 0.029327392578125, 0.029327392578125, 0.029327392578125]","[0.045501708984375, 0.0378265380859375, 0.0378265380859375, 0.0378265380859375, 0.0378265380859375]","[0.028200000524520874, 0.028966667130589485, 0.028966667130589485, 0.028966667130589485, 0.028966667130589485]",[0.02365371 0.02394898 0.02386846 0.02381906 0.02378056],0.04291875,0.03759802,"[1.7231969356536867, 2.6799749374389648, 5.302263259887695, 5.231150245666504, 5.538220977783204]","[1.8170679569244386, 2.697675943374634, 5.322652053833008, 5.732915878295898, 6.034480285644531]",0.7620292868293541,0.1269080181830662,0.1783151490347726,0.21354166666666666,0.07245609565318188,0.07080835729166667,0.05,0.05
26,5,1,-0.97427005,"[10.0, 4.798435974121094]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0380706787109375, 0.02935791015625, 0.02982330322265625, 0.0302886962890625, 0.0230560302734375]","[0.04656982421875, 0.0378570556640625, 0.03832244873046875, 0.038787841796875, 0.03155517578125]","[0.027400000020861626, 0.0361444428563118, 0.03411111235618591, 0.03207777813076973, 0.02961481548845768]",[0.02352498 0.02335504 0.02321421 0.02317349 0.02314905],0.042719565,0.03666742,"[5.43078498840332, 4.735888862609864, 3.266328430175781, 0.9279143452644348, 0.6772563338279725]","[4.524236106872559, 4.392073154449463, 2.885836124420166, 0.938128662109375, 0.6620589911937713]",0.8020948153412358,0.09575962234737329,0.2,0.25,0.06766151243830693,0.08867368055555556,0.05,0.05
27,5,1,0.9392034,"[4.860878944396973, 5.541814994812012]",[0.         0.         0.         0.08541667 0.        ],[0.         0.00331126 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.008580525405704975, 0.008575439453125, 0.008575439453125, 0.0058746337890625, 0.003173828125]","[0.01707967184484005, 0.0170745849609375, 0.0170745849609375, 0.014373779296875, 0.0116729736328125]","[0.024140739813447, 0.023866666480898857, 0.023866666480898857, 0.027622222900390625, 0.031377777457237244]",[0.02312017 0.02304236 0.02287856 0.02301108 0.02312881],0.04190235,0.036409445,"[0.6659523248672485, 3.579005908966064, 9.097446823120118, 10.0, 8.798887634277344]","[0.650356674194336, 4.321987533569336, 10.0, 9.715696144104005, 8.965202331542969]",0.8460796360316315,0.1829698376337645,0.2,0.22864583333333333,0.07075771706738491,0.06436849965277779,0.05,0.049337748344370866
28,5,1,0.9583936,"[5.6256097793579105, 6.639424133300781]",[0.         0.06040268 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.003173828125, 0.01992034912109375, 0.0366668701171875, 0.0366668701171875, 0.0174102783203125]","[0.0116729736328125, 0.02841949462890625, 0.045166015625, 0.045166015625, 0.025909423828125]","[0.031377777457237244, 0.03137222304940224, 0.03136666491627693, 0.03136666491627693, 0.02588888816535473]",[0.02290809 0.02285993 0.02282404 0.02259814 0.02244512],0.041618735,0.036042105,"[9.197792053222656, 10.0, 9.509926795959473, 10.0, 8.777118682861328]","[8.311749839782715, 10.0, 9.261377716064453, 9.607001304626465, 8.98937168121338]",0.904634736627121,0.2415791000811011,0.1893643086751302,0.2348993288590604,0.07075771706738491,0.06803428194444444,0.05,0.05
29,5,1,-0.056740522,"[6.703603744506836, 8.096298217773438]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0563201904296875, 0.0563201904296875, 0.0455169677734375, 0.0347137451171875, 0.0347137451171875]","[0.0648193359375, 0.0648193359375, 0.05401611328125, 0.043212890625, 0.043212890625]","[0.026555554941296577, 0.026555554941296577, 0.023311110213398933, 0.02006666734814644, 0.02006666734814644]",[0.02213566 0.02191914 0.02180471 0.02172074 0.0216325 ],0.04205898,0.035613596,"[10.0, 8.239422607421874, 5.340929985046387, 4.864625453948975, 5.830840110778809]","[10.0, 8.258317375183106, 5.612195014953613, 4.8309803962707525, 6.260091400146485]",0.8600131139093079,0.1919934792885974,0.171272104347091,0.25,0.07426632124584163,0.07248120902777778,0.05,0.05
30,6,1,-0.493078,"[8.19787197113037, 5.109622001647949]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0318450927734375, 0.0318450927734375, 0.0318450927734375, 0.052490234375, 0.052490234375]","[0.04034423828125, 0.04034423828125, 0.04034423828125, 0.0609893798828125, 0.0609893798828125]","[0.03014444373548031, 0.03014444373548031, 0.03014444373548031, 0.026911111548542976, 0.026911111548542976]",[0.02148335 0.02141998 0.02136563 0.02132026 0.02126762],0.0422238,0.035213754,"[6.5061382293701175, 5.022123908996583, 3.1163853645324706, 3.350920009613037, 3.690715980529785]","[5.376298522949219, 4.895109081268311, 3.0843270301818846, 3.2447345733642576, 3.7923260688781735]",0.8287358678306012,0.13335028949977054,0.2,0.25,0.07161377485860831,0.07377180347222222,0.05,0.05
31,6,1,0.6358061,"[5.166562938690186, 3.300769996643066]",[0. 0. 0. 0. 0.],[0.         0.00246914 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.04489745944738388, 0.0451812744140625, 0.05097198486328125, 0.0638427734375, 0.05356597900390625]","[0.05339660495519638, 0.053680419921875, 0.05947113037109375, 0.0723419189453125, 0.06206512451171875]","[0.036213334649801254, 0.04089999943971634, 0.040158335119485855, 0.028999999165534973, 0.027188889682292938]",[0.02110513 0.02098544 0.02086821 0.02067744 0.02044868],0.04313543,0.03454796,"[2.7600031852722164, 3.747887802124023, 3.6085376739501953, 7.718319320678711, 8.41397705078125]","[2.852909183502197, 3.193836975097656, 3.5001489639282224, 7.659579658508301, 8.334078979492187]",0.8504558955459602,0.15622306384034557,0.17988345052860233,0.25,0.0648432083375061,0.1,0.05,0.049506172839506174
