step,weightUpdates,episode,action,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/gradientRtt,state/interarrivalJitter,state/lossRate,state/rttMean,state/rttStd,state/rxRate,state/txRate,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
47,10,2,0.29283273,0.0,0.006841505,0.0,0.0036621094,0.03942871,-0.008560181,0.029533334,0.0,0.039477084,0.0025271033,9.843258,9.574239,0.8848287906704262,0.15099572914908377,0.2,0.2,0.14409531921803564,0.05,0.075,0.06473774230330673
48,10,2,-0.005668342,0.0,0.017654477,0.0,0.0030822754,0.038848877,-0.000579834,0.028144445,0.0,0.039463997,0.0025022498,6.6623607,6.5528708,0.8224594289777956,0.11342466025390535,0.2,0.2,0.14611947373019535,0.03939701,0.075,0.04851828499369483
49,10,2,-0.5709002,0.0,0.0,0.0,0.0030822754,0.038848877,0.0,0.028144445,0.0,0.039451443,0.0024781118,3.4192178,3.422612,0.8014111370375381,0.06610213997400943,0.2,0.2,0.14611947373019535,0.03918952333333334,0.075,0.075
1,11,3,-0.06948507,0.0,0.0038515253,0.000338111,0.0,0.0423584,0.0,0.029255556,0.0,0.0423584,0.0,6.202987,6.088894,0.8207234154545,0.1073647828192166,0.2,0.2,0.1444942445426703,0.05,0.049641675854465266,0.06922271223814774
2,11,3,0.8267586,0.0,0.0,0.0,0.0,0.0423584,0.0,0.029255556,0.0,0.0423584,0.0,11.594207,11.640273,0.8955375313838241,0.16901402017448727,0.2,0.2,0.1444942445426703,0.03202926666666667,0.075,0.075
3,11,3,-0.79153687,0.0,0.01179941,0.005899705,0.0,0.04144287,-0.00091552734,0.027888888,0.0,0.042053223,0.00043158373,1.8758771,1.8787761,0.0,0.03892999813887198,0.2,0.2,0.14650025960602964,0.017605566666666662,0.0,0.05730088495575221
4,11,3,-0.9958987,0.0,0.0,0.0,0.0,0.04083252,-0.00061035156,0.022311112,0.0,0.041748047,0.0006473756,0.018432,0.018443,0.7498481778183552,0.0004218397572706077,0.2,0.2,0.15561782139441804,0.043808516666666665,0.075,0.075
5,11,3,-0.79910725,0.0,0.0,0.0,0.0,0.04032898,-0.00050354004,0.0221,0.0,0.041464232,0.00081084925,0.935064,0.937824,0.7763512473640728,0.020351247364072823,0.2,0.2,0.15600000000000003,0.05,0.075,0.075
6,11,3,-0.51341444,0.0,0.0,0.0,0.0005493164,0.040878296,0.0005493164,0.02181111,0.0,0.041366577,0.0007717388,2.90465,2.918481,0.8071532587095386,0.057446467397524875,0.19974365234375002,0.2,0.1565284256349304,0.04343471333333333,0.075,0.075
7,11,3,0.30764055,0.0,0.0,0.0,0.00048828125,0.04081726,-6.1035156e-05,0.024544444,0.0,0.041288104,0.0007398964,5.882674,6.054558,0.8448611086976309,0.10302799540463235,0.2,0.2,0.15175985995966523,0.040073253333333336,0.075,0.075
8,11,3,-0.87242293,0.0,0.0,0.0,0.0031433105,0.04347229,0.0026550293,0.029833334,0.0,0.041561127,0.0010004039,3.148054,3.091851,0.7923926769491262,0.06158754670888145,0.19625287737165178,0.2,0.14366765286859304,0.0408846,0.075,0.075
9,11,3,-0.9200731,0.0,0.0,0.0,0.0,0.037246704,-0.006225586,0.023433333,0.0,0.041081745,0.0016516811,0.358143,0.357571,0.752380754457796,0.008041360859699299,0.2,0.2,0.15363909693143013,0.04070029666666667,0.075,0.075
10,12,3,-0.24945557,0.0,0.0,0.0,0.0028533936,0.040100098,0.0028533936,0.021166667,0.0,0.04098358,0.0015943565,0.738419,0.745511,0.7716083901758581,0.01623993930676157,0.19763743082682292,0.2,0.1577310200422737,0.05,0.075,0.075
11,12,3,0.18908381,0.0,0.0,0.0,0.0,0.036621094,-0.003479004,0.023344444,0.0,0.040586993,0.0019707154,5.114313,5.142503,0.8314312141706389,0.09222479004040825,0.2,0.2,0.15379273746356414,0.035413686666666666,0.075,0.075
12,12,3,0.26181042,0.0,0.0,0.0,0.0,0.036621094,0.0,0.023344444,0.0,0.0402565,0.002182097,8.307516,8.261133,0.8768831122535994,0.1337343881233687,0.2,0.2,0.15379273746356414,0.03935598666666667,0.075,0.075
13,12,3,0.749254,0.0,0.0,0.0,0.0025177002,0.039138794,0.0025177002,0.0313,0.0,0.040170524,0.002117541,7.0774713,7.3416653,0.8581999303300639,0.1187470452726041,0.19783096313476564,0.2,0.14162192192269432,0.05,0.075,0.075
14,12,3,0.9025905,0.0,0.015803337,0.0,0.004501343,0.041122437,0.0019836426,0.033466667,0.0,0.04023852,0.0020551877,7.683973,7.7344866,0.8385549265186036,0.12627727019935614,0.19725799560546875,0.2,0.13872466510359435,0.05,0.075,0.051294995610184364
15,12,3,0.23665881,0.0,0.0032102729,0.0016051364,0.008773804,0.045394897,0.004272461,0.036344446,0.0,0.040582277,0.0023657114,8.780765,10.258678,0.0,0.13921410694179387,0.19284744262695314,0.2,0.13507611293898747,0.05,0.0,0.07018459069020867
16,12,3,-0.7332008,0.0,0.021914648,0.0,0.0019378662,0.03855896,-0.0068359375,0.0425,0.0,0.04045582,0.0023423652,4.237023,4.387734,0.7590026255868474,0.07913143008113308,0.2,0.2,0.1278889744907202,0.03485419333333333,0.075,0.0421280276816609
17,12,3,-0.7629219,0.0,0.011764706,0.007843138,0.006362915,0.04298401,0.004425049,0.0381,0.0,0.040604535,0.0023489993,1.376606,1.38393,0.0,0.029285870243158537,0.19403762817382814,0.2,0.13294778154303916,0.04046527666666667,0.0,0.05735294117647058
18,12,3,0.7825103,0.0,0.0,0.0,0.0022583008,0.038879395,-0.0041046143,0.026555555,0.0,0.040508695,0.0023167667,9.960371,9.925283,0.8721729786593619,0.15225288616767882,0.2,0.2,0.14853264249168327,0.02138745,0.075,0.075
19,12,3,0.3365618,0.0,0.0,0.0,0.0010375977,0.03765869,-0.0012207031,0.022822222,0.0,0.040358692,0.0023430563,11.329615,10.742288,0.9210990544302535,0.16639315510082162,0.2,0.2,0.15470589932943193,0.05,0.075,0.075
20,13,3,0.8222709,0.0,0.0,0.0,0.008010864,0.044631958,0.0069732666,0.023044445,0.0,0.040572356,0.0024663343,11.656397,11.653499,0.9145048924536503,0.16962507586781195,0.19056472778320313,0.2,0.15431508880263517,0.05,0.075,0.075
21,13,3,0.89614964,0.0,0.0,0.0,0.0005645752,0.03718567,-0.007446289,0.024466667,0.0,0.040411085,0.0025126308,14.991713,14.99712,0.9407014398865821,0.19993014269369871,0.2,0.2,0.15188901719288342,0.03888228,0.075,0.075
22,13,3,0.29888558,0.0,0.0,0.0,0.000869751,0.037490845,0.00030517578,0.026911112,0.0,0.04027835,0.0025291012,15.606526,15.826553,0.9530306461829109,0.2050477373912607,0.2,0.2,0.14798290879165024,0.05,0.075,0.075
23,13,3,-0.757297,0.0,0.0,0.0,0.00061035156,0.037231445,-0.0002593994,0.022666667,0.0,0.040145874,0.00255036,2.061326,2.0725849,0.7522278030298953,0.04239698773958651,0.2,0.2,0.15498148529030897,0.004849330000000008,0.075,0.075
24,13,3,0.908015,0.0,0.0,0.0,0.0,0.03643799,-0.00079345703,0.020377778,0.0,0.03999138,0.0026042857,12.822439,12.690033,0.9041305580330853,0.18074948613958172,0.2,0.2,0.15925144856017034,0.014129623333333341,0.075,0.075
25,13,3,0.8868319,0.0,0.007005254,0.0,0.0014038086,0.037841797,0.0014038086,0.027244445,0.0,0.039905395,0.0025862032,14.027859,14.323093,0.928096821907365,0.19163395858778354,0.19949798583984377,0.2,0.1474727583904208,0.05,0.075,0.06449211908931698
26,13,3,0.34428358,0.0,0.018404908,0.0,0.0009765625,0.03741455,-0.0004272461,0.025633333,0.0,0.039809592,0.0025808231,8.992001,8.980636,0.847205461848503,0.14161234870105602,0.2,0.2,0.14998666844397054,0.03321380666666667,0.075,0.047392638036809806
27,13,3,0.31515932,0.0,0.022105264,0.002105263,0.0019683838,0.038406372,0.0009918213,0.026722223,0.0,0.039757624,0.0025464061,9.7410345,10.001557,0.0,0.14989191337020216,0.19919281005859377,0.2,0.14827422735661117,0.05,0.0,0.04184210526315789
28,13,3,-0.13594866,0.0,0.011221945,0.0024937657,0.0012207031,0.03765869,-0.00074768066,0.032655556,0.0,0.03968266,0.002530677,7.9473977,7.8712063,0.0,0.12946161850427684,0.2,0.2,0.1397929498406633,0.044021210000000005,0.0,0.05816708229426434
29,13,3,-0.81073946,0.0,0.0,0.0,0.0020751953,0.038513184,0.0008544922,0.026855556,0.0,0.039642334,0.002495801,1.72825,1.731123,0.7624512211225318,0.036126476967349656,0.19898681640625002,0.2,0.14806842108226548,0.029269506666666667,0.075,0.075
30,14,3,-0.20134372,0.0,0.0,0.0,0.0030822754,0.039520264,0.0010070801,0.030322222,0.0,0.039638266,0.0024539495,3.5472848,3.828226,0.8034869506107749,0.06819940027241904,0.1983734130859375,0.2,0.14297758725241844,0.043936550000000005,0.075,0.075
31,14,3,0.97350407,0.0,0.0,0.0,0.00022888184,0.03666687,-0.0028533936,0.024922222,0.0,0.039542414,0.0024704735,9.454866,9.534716,0.8782144740115948,0.1467690298830848,0.2,0.2,0.15113738079517683,0.030308063333333336,0.075,0.075
32,14,3,-0.2631793,0.0,0.0,0.0,0.0,0.03627014,-0.00039672852,0.027566666,0.0,0.039440155,0.0024973336,8.240533,8.117283,0.8799307894551368,0.13294651039399297,0.2,0.2,0.1469842790611439,0.05,0.075,0.075
33,14,3,0.6463716,0.0,0.0,0.0,0.0,0.036117554,-0.00015258789,0.025822222,0.0,0.03933947,0.0025242984,5.297056,5.4382286,0.8347214000509442,0.09484755608857942,0.2,0.2,0.14968543396236478,0.04018841000000001,0.075,0.075
34,14,3,-0.6424306,0.0,0.0,0.0,0.0,0.03604126,-7.6293945e-05,0.025833333,0.0,0.039242465,0.002548569,7.927305,7.824914,0.8701207810925835,0.1292205073277219,0.2,0.2,0.14966777043152835,0.04123250333333334,0.075,0.075
35,14,3,-0.7188867,0.0,0.0,0.0,0.0032958984,0.03933716,0.0032958984,0.0218,0.0,0.03924517,0.0025119467,2.707571,2.6888309,0.7889373699621477,0.05402954861965689,0.195758056640625,0.2,0.15654887803519912,0.032600886666666676,0.075,0.075
36,14,3,0.958521,0.0,0.0,0.0,0.0014343262,0.037475586,-0.0018615723,0.028555555,0.0,0.039196014,0.0024938264,1.77547,1.781043,0.7825399823445228,0.03702749365572966,0.2,0.2,0.1455124886887932,0.05,0.075,0.075
37,14,3,0.47391748,0.0,0.0,0.0,0.00035095215,0.036392212,-0.001083374,0.027622223,0.0,0.039120235,0.0025015615,6.2347527,6.28802,0.8398260242421703,0.10778978824680999,0.2,0.2,0.146900512662027,0.035135723333333334,0.075,0.075
38,14,3,0.016425133,0.0,0.0,0.0,0.0029144287,0.03895569,0.0025634766,0.026533334,0.0,0.039115906,0.0024685673,3.727101,3.699685,0.8079741665095301,0.07110748537284688,0.1966583251953125,0.2,0.1485671959413709,0.04164116,0.075,0.075
39,14,3,-0.6398959,0.0,0.0,0.0,0.004196167,0.040237427,0.0012817383,0.0302,0.0,0.03914466,0.0024431532,6.404791,6.539099,0.8416372694198113,0.1100495401778992,0.19736404418945314,0.2,0.14314931838579242,0.04107436666666667,0.075,0.075
40,15,3,0.7929294,0.0,0.0,0.0,0.0014190674,0.037460327,-0.0027770996,0.025066666,0.0,0.039102554,0.0024267104,2.234783,2.233199,0.7825877087726494,0.045586275811374616,0.2,0.2,0.15090145962794144,0.036099973333333334,0.075,0.075
41,15,3,0.41400194,0.0,0.0020986358,0.0,0.0063323975,0.042373657,0.00491333,0.031577777,0.0,0.03918234,0.0024494703,8.17561,9.585788,0.8431192376206257,0.13217990105781718,0.19264755249023438,0.2,0.14124249456925148,0.030197243333333332,0.075,0.07185204616998951
42,15,3,0.73505116,0.0,0.017921148,0.0,0.002166748,0.038208008,-0.0041656494,0.037644446,0.0,0.039159138,0.0024246885,8.230026,9.06272,0.8394344602532257,0.13282265488781275,0.2,0.2,0.1334935257955204,0.05,0.075,0.048118279569892466
43,15,3,0.7114315,0.0,0.017227236,0.0016406891,0.0,0.035705566,-0.0025024414,0.026755556,0.0,0.039078824,0.0024522063,10.93036,11.211884,0.0,0.16237226151000508,0.2,0.2,0.14822269909613972,0.04099889,0.0,0.0491591468416735
44,15,3,-0.8862386,0.0,0.038369305,0.004796163,0.0069274902,0.042633057,0.0069274902,0.02951111,0.0,0.0391596,0.0024813763,0.439653,0.439173,0.0,0.0098271987866851,0.1908653259277344,0.2,0.14412712842731476,0.015030976666666663,0.0,0.017446043165467634
45,15,3,0.8753071,0.0,0.0,0.0,0.0069274902,0.042633057,0.0,0.02951111,0.0,0.039236788,0.002506502,8.594251,8.613039,0.8521399005080212,0.13707235940818055,0.1981224060058594,0.2,0.14412712842731476,0.022818006666666665,0.075,0.075
46,15,3,-0.11651623,0.0,0.0,0.0,0.0032043457,0.038909912,-0.0037231445,0.029255556,0.0,0.039229684,0.0024795658,7.061659,7.057423,0.8579324879627233,0.11854688342005293,0.2,0.2,0.1444942445426703,0.04489136,0.075,0.075
47,15,3,0.37747204,0.0,0.0,0.0,0.00032043457,0.036026,-0.0028839111,0.023955556,0.0,0.03916152,0.0024962293,12.12611,12.103193,0.9100460132443398,0.17418097030212473,0.2,0.2,0.1527465462755484,0.033118496666666664,0.075,0.075
48,15,3,0.5374316,0.0,0.0,0.0,0.00021362305,0.03591919,-0.00010681152,0.028766667,0.0,0.03909397,0.002513125,10.594242,10.101666,0.8990205682630852,0.15892338849784393,0.2,0.2,0.14520340643190796,0.04489377333333333,0.075,0.075
49,15,3,-0.22229916,0.0,0.0,0.0,0.0025939941,0.03829956,0.002380371,0.034088887,0.0,0.03907776,0.0024898835,6.991094,6.963645,0.8415334440141373,0.11765116119911952,0.19797515869140625,0.2,0.13791761745694497,0.03798950666666667,0.075,0.075
1,16,4,-0.91456246,0.0,0.0041571637,0.0003752995,0.0,0.047973633,0.0,0.030155556,0.0,0.047973633,0.0,0.550043,0.550991,0.7210493217222431,0.012220636569988537,0.2,0.2,0.1432118948292084,0.05,0.04685253615866508,0.06876425416438119
2,16,4,0.55732036,0.0,0.0,0.0,0.0,0.04647827,-0.0014953613,0.025333334,0.0,0.047225952,0.00074768066,7.800941,7.944174,0.8539966758828071,0.12769747087215846,0.2,0.2,0.1504688650106488,0.025830340000000004,0.075,0.075
3,16,4,0.82070255,0.0,0.0,0.0,0.00016784668,0.04664612,0.00016784668,0.023977777,0.0,0.047032673,0.00066887744,9.922717,9.897001,0.8974859005509821,0.1518495481535642,0.2,0.2,0.1527089390640848,0.04292741333333333,0.075,0.075
4,16,4,0.8521328,0.0,0.010212766,0.0,0.0,0.039001465,-0.0076446533,0.0276,0.0,0.04502487,0.0035255295,13.662737,13.886269,0.9075472585791939,0.18839913416105059,0.2,0.2,0.1469340033543136,0.03753327,0.075,0.05968085106382979
5,16,4,0.37381053,0.0,0.0069868998,0.0017467249,0.0,0.03767395,-0.0013275146,0.030933334,0.0,0.043554686,0.0043115257,11.770065,11.817751,0.0,0.17073713330727902,0.2,0.2,0.14212657489543812,0.043691096666666665,0.0,0.06451965065502183
6,16,4,-0.47460783,0.0,0.0,0.0,0.0025787354,0.040252686,0.0025787354,0.027955556,0.0,0.043004353,0.004123758,6.0341353,6.001356,0.8314435457061776,0.10509038339382243,0.19907226562500002,0.2,0.14640066335402194,0.03088023333333333,0.075,0.075
7,16,4,0.40023613,0.0,0.0,0.0,0.003768921,0.04144287,0.0011901855,0.027122222,0.0,0.042781286,0.0038567602,4.6511197,4.696911,0.832668452063626,0.08541866004051128,0.19959055582682292,0.2,0.14765923619629193,0.05,0.075,0.075
8,16,4,-0.6292357,0.0,0.0,0.0,0.0014343262,0.039108276,-0.0023345947,0.024733333,0.0,0.04232216,0.003806685,6.6720943,6.580099,0.8582621312690333,0.11355108848512177,0.2,0.2,0.15144762278391166,0.04326342,0.075,0.075
9,16,4,0.57884145,0.0,0.0,0.0,0.0052337646,0.042907715,0.0037994385,0.026011111,0.0,0.04238722,0.0035936919,2.305132,2.355475,0.7776026342552226,0.04686539846986135,0.1959077835083008,0.2,0.14938599227706054,0.03544346,0.075,0.075
10,17,4,0.7000699,0.0,0.0,0.0,0.004623413,0.042297363,-0.00061035156,0.025944445,0.0,0.042378236,0.003409382,9.723367,9.69177,0.8744645381357549,0.14970051326875705,0.2,0.2,0.14949147486699785,0.02527255,0.075,0.075
11,17,4,-0.041458666,0.0,0.0,0.0,0.0013122559,0.038986206,-0.0033111572,0.027466666,0.0,0.042069867,0.0033938277,9.983977,9.961612,0.8996407359074856,0.152505342845083,0.2,0.2,0.14713539306240264,0.05,0.075,0.075
12,17,4,0.35563993,0.0,0.0,0.0,0.0035858154,0.041259766,0.0022735596,0.031688888,0.0,0.04200236,0.0032570476,5.017502,5.068213,0.8131940661719275,0.0908212745526554,0.19783630371093752,0.2,0.1410914079083346,0.033445079999999995,0.075,0.075
13,17,4,0.4741714,0.0,0.0,0.0,0.0,0.03704834,-0.004211426,0.024611112,0.0,0.041621283,0.0033963188,8.619539,8.649525,0.877006736566835,0.1373641015387518,0.2,0.2,0.1516494283614167,0.03799320666666667,0.075,0.075
14,17,4,0.47936106,0.0,0.0,0.0,0.00944519,0.04649353,0.00944519,0.02741111,0.0,0.0419693,0.0035050772,4.4954133,4.463589,0.803857106660072,0.08307768810941807,0.18730697631835938,0.2,0.14721953223229473,0.03625291,0.075,0.075
15,17,4,-0.9156509,0.0,0.0,0.0,0.011306763,0.048355103,0.0018615723,0.028855555,0.0,0.042395018,0.0037421726,0.178433,0.177955,0.729065022762106,0.004046757605134954,0.19433441162109377,0.2,0.14507378686921074,0.03561006666666666,0.075,0.075
16,17,4,-0.59919363,0.0,0.0,0.0,0.009643555,0.046691895,-0.001663208,0.027533334,0.0,0.042663574,0.0037696736,2.8123941,2.819375,0.793333800846926,0.055854214840744126,0.19922485351562502,0.2,0.1470346024905568,0.04122013,0.075,0.075
17,17,4,0.92680836,0.0,0.0,0.0,0.010192871,0.04724121,0.0005493164,0.02628889,0.0,0.042932846,0.0038124344,10.2446,10.316946,0.876505935183763,0.15527149642031113,0.19705963134765625,0.2,0.1489488274157956,0.025225980000000005,0.075,0.075
18,17,4,-0.7276515,0.0,0.0,0.0,0.008605957,0.045654297,-0.0015869141,0.028477779,0.0,0.04308404,0.0037570968,1.1362959,1.1352941,0.739738539473294,0.02447274881757065,0.2,0.2,0.14562680398905684,0.01963898666666667,0.075,0.075
19,17,4,0.6505202,0.0,0.0,0.0,0.009292603,0.046340942,0.0006866455,0.023877777,0.0,0.043255456,0.0037285043,9.404787,9.489343,0.8695239085641827,0.14621748281535984,0.19798965454101564,0.2,0.1528784078744739,0.022438363333333336,0.075,0.075
20,18,4,-0.38781226,0.0,0.0,0.0,0.0036010742,0.040649414,-0.0056915283,0.025788888,0.0,0.043125153,0.0036782129,4.297247,4.2523856,0.8127715124330195,0.0800581839662749,0.2,0.2,0.14973846180007797,0.032974866666666665,0.075,0.075
21,18,4,-0.8449328,0.0,0.0,0.0,0.005645752,0.04269409,0.0020446777,0.025422223,0.0,0.043104626,0.003590742,1.067752,1.061728,0.7611832248732434,0.023078392710331783,0.19854431152343752,0.2,0.15032550397280758,0.03923501666666667,0.075,0.075
22,18,4,0.57333755,0.0,0.0,0.0,0.0048828125,0.041931152,-0.00076293945,0.0253,0.0,0.043051288,0.00351669,7.1075077,7.223479,0.8495169410295982,0.1191267285370103,0.2,0.2,0.15052273249258807,0.029867480000000002,0.075,0.075
23,18,4,-0.20823091,0.0,0.0,0.0,0.002532959,0.0395813,-0.0023498535,0.027688889,0.0,0.042900417,0.003511433,8.548548,8.021257,0.8833441998732805,0.13654403278864063,0.2,0.2,0.14680016708464,0.05,0.075,0.075
24,18,4,-0.67095894,0.0,0.0,0.0,0.002532959,0.0395813,0.0,0.027688889,0.0,0.04276212,0.0035009002,3.253461,3.261509,0.7925044662076585,0.0633545891230186,0.2,0.2,0.14680016708464,0.03234971,0.075,0.075
25,18,4,0.3200947,0.0,0.0,0.0,0.0,0.036575317,-0.0030059814,0.023477778,0.0,0.04251465,0.0036381134,8.296995,8.232,0.8703615190692544,0.13361083178196925,0.2,0.2,0.15356246728728534,0.03318822,0.075,0.075
26,18,4,0.2765069,0.0,0.0,0.0,0.009185791,0.04576111,0.009185791,0.0259,0.0,0.042639513,0.0036216807,9.2300205,9.58529,0.8831232949576381,0.14428067512571838,0.18928070068359376,0.2,0.14956191914832603,0.05,0.075,0.075
27,18,4,0.32574046,0.0,0.0,0.0,0.0046691895,0.041244507,-0.0045166016,0.029766666,0.0,0.042587847,0.003563731,8.89678,8.776118,0.8842972423524624,0.14053483357636412,0.2,0.2,0.1437624087760983,0.05,0.075,0.075
28,18,4,-0.73136044,0.0,0.0,0.0,0.006866455,0.043441772,0.0021972656,0.027322222,0.0,0.04261834,0.0035031005,5.1335726,5.059917,0.8243957714890707,0.0925028406842199,0.19708251953125,0.2,0.1473544346069343,0.03745597666666667,0.075,0.075
29,18,4,0.85965765,0.0,0.0,0.0,0.0026245117,0.03919983,-0.0042419434,0.023611112,0.0,0.042500462,0.0034982322,7.269406,7.4041653,0.8673747723404274,0.1211608823404275,0.2,0.2,0.15333333333333332,0.042880556666666673,0.075,0.075
30,19,4,-0.76808137,0.0,0.0,0.0,0.0065612793,0.043136597,0.0039367676,0.026666667,0.0,0.042521667,0.003441329,2.1128812,2.066805,0.7695499619621275,0.043350232994242184,0.19502792358398438,0.2,0.14836022205056776,0.03281158333333333,0.075,0.075
31,19,4,-0.89693666,0.0,0.0,0.0,0.0012359619,0.03781128,-0.0053253174,0.021822222,0.0,0.04236972,0.003486168,1.460556,1.4657459,0.7874483379759973,0.030940355123464325,0.2,0.2,0.1565079828525331,0.05,0.075,0.075
32,19,4,-0.7767586,0.0,0.0,0.0,0.0034332275,0.040008545,0.0021972656,0.0259,0.0,0.042295933,0.0034557711,0.557891,0.554424,0.7601632976722992,0.012389708602098117,0.198211669921875,0.2,0.14956191914832603,0.05,0.075,0.075
33,19,4,-0.9252214,0.0,0.0,0.0,0.0034332275,0.040008545,0.0,0.0259,0.0,0.042226616,0.0034255234,1.1939931,1.1982169,0.775200880361001,0.025638961212674977,0.2,0.2,0.14956191914832603,0.05,0.075,0.075
34,19,4,0.44429624,0.0,0.0,0.0,0.00091552734,0.037490845,-0.0025177002,0.025555555,0.0,0.04208733,0.003468331,0.618975,0.61836797,0.7638120331788731,0.013700798335859,0.2,0.2,0.15011123484301414,0.05,0.075,0.075
35,19,4,0.86863244,0.0,0.0,0.0,0.0,0.03591919,-0.0015716553,0.023633333,0.0,0.0419111,0.0035695368,9.290429,9.300006,0.8693426715977548,0.1449522646327868,0.2,0.2,0.15329525363163468,0.021095153333333335,0.075,0.075
36,19,4,0.071964025,0.0,0.0,0.0,0.0030517578,0.038970947,0.0030517578,0.029077778,0.0,0.041829426,0.003552621,14.473299,14.530973,0.9206495268803317,0.1955108124327357,0.19766387939453126,0.2,0.14475106838639826,0.03272376666666667,0.075,0.075
37,19,4,-0.41392398,0.0,0.0,0.0,0.0024261475,0.038345337,-0.00062561035,0.027888888,0.0,0.04173526,0.0035495374,6.3105593,6.301244,0.8280915079342211,0.10880038166152498,0.2,0.2,0.14650025960602964,0.022790866666666666,0.075,0.075
38,19,4,-0.11821014,0.0,0.0,0.0,0.024765015,0.060684204,0.022338867,0.024944445,0.0,0.042233918,0.004633358,1.9334068,1.9007291,0.7435581516612758,0.04001197213482713,0.16703567504882813,0.2,0.15110101114428734,0.03540949333333334,0.075,0.075
39,19,4,-0.011474609,0.0,0.0,0.0,0.00021362305,0.036132812,-0.024551392,0.027522223,0.0,0.04207748,0.0046741334,5.3171644,5.321648,0.8309062585837723,0.09513406098821169,0.2,0.2,0.14705138759556058,0.03872081,0.075,0.075
40,20,4,0.42302835,0.0,0.0,0.0,0.001953125,0.037872314,0.001739502,0.025033332,0.0,0.04197235,0.004661799,7.978682,8.096979,0.8716702727909086,0.12983644135219904,0.19974975585937502,0.2,0.15095580224600127,0.04112827333333333,0.075,0.075
41,20,4,0.68895626,0.0,0.0,0.0,0.0046691895,0.04058838,0.0027160645,0.02848889,0.0,0.041938595,0.004609543,7.764059,7.674082,0.8700131506529324,0.12725074510977108,0.1971519470214844,0.2,0.14561045852167695,0.05,0.075,0.075
42,20,4,-0.06291169,0.0,0.0,0.0,0.0034332275,0.039352417,-0.0012359619,0.036766667,0.0,0.04187702,0.0045713717,4.999956,4.921702,0.8159100810802092,0.09056584410318548,0.2,0.2,0.13455791364369052,0.04078632333333334,0.075,0.075
43,20,4,0.8063295,0.0,0.0,0.0,0.00079345703,0.036712646,-0.0026397705,0.027166666,0.0,0.041756917,0.0045844605,10.607258,10.695768,0.8879583998549971,0.15905805720708663,0.2,0.2,0.1475913493145772,0.03130899333333333,0.075,0.075
44,20,4,-0.099877,0.0,0.0,0.0,0.0046844482,0.040603638,0.0038909912,0.034044445,0.0,0.041730706,0.004535323,6.906918,6.8974237,0.8381284864880787,0.11657739315476479,0.19591064453125,0.2,0.13797491546873064,0.037665533333333334,0.075,0.075
45,20,4,-0.6529708,0.0,0.0,0.0,0.0036468506,0.03956604,-0.0010375977,0.03201111,0.0,0.041682605,0.0044959844,2.594119,2.602167,0.7783151700394981,0.052035734930879166,0.2,0.2,0.14065543177528564,0.035624003333333334,0.075,0.075
46,20,4,0.7326646,0.0,0.0,0.0,0.0042877197,0.04020691,0.00064086914,0.029977778,0.0,0.041650523,0.0044520507,9.591102,9.596948,0.8680985481511088,0.14826181857297047,0.19969711303710938,0.2,0.1434628932076955,0.026676723333333336,0.075,0.075
47,20,4,-0.2559842,0.0,0.0,0.0,0.006958008,0.042877197,0.002670288,0.028888889,0.0,0.041676622,0.00440799,8.68101,8.559704,0.8794910880480581,0.13807148157842902,0.19639434814453127,0.2,0.14502525832509786,0.05,0.075,0.075
48,20,4,-0.22006094,0.0,0.0,0.0,0.0036468506,0.03956604,-0.0033111572,0.027266666,0.0,0.041632652,0.0043722354,4.489089,4.4971128,0.8164478797266657,0.08298202864513787,0.2,0.2,0.14743892441486128,0.036026926666666674,0.075,0.075
