step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
14,232,24,-0.59924597,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00403226 0.        ],[0. 0. 0. 0. 0.],"[0.0163726806640625, 0.02215576171875, 0.02215576171875, 0.02835845947265625, 0.0345611572265625]","[0.0243682861328125, 0.0301513671875, 0.0301513671875, 0.03635406494140625, 0.0425567626953125]","[0.022966666147112846, 0.025477778166532516, 0.025477778166532516, 0.027944443747401237, 0.030411111190915108]",[0.00959146 0.00959025 0.00958947 0.00958895 0.00958849],0.032519814,0.015388367,"[8.86793212890625, 9.943393516540528, 5.381306457519531, 2.8422510147094724, 2.9255645751953123]","[8.613072204589844, 9.119726753234863, 5.101595115661621, 2.798033046722412, 2.9787999153137203]",0.8245887219694369,0.13872093362687804,0.2,0.25,0.07142650801101756,0.06524773194444446,0.05,0.049193548387096775
15,233,24,0.7627225,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00483092],[0. 0. 0. 0. 0.],"[0.0450897216796875, 0.0450897216796875, 0.0450897216796875, 0.0450897216796875, 0.0450897216796875]","[0.0530853271484375, 0.0530853271484375, 0.0530853271484375, 0.0530853271484375, 0.0530853271484375]","[0.025477778166532516, 0.025477778166532516, 0.025477778166532516, 0.025477778166532516, 0.025477778166532516]",[0.0095902  0.00958966 0.00958917 0.0095885  0.00958786],0.03309427,0.015545779,"[3.311469078063965, 3.5754891395568844, 7.923232078552246, 10.0, 9.412329864501952]","[3.547714042663574, 3.5838830947875975, 8.067413902282714, 9.593457221984863, 8.577216148376465]",0.847205052939821,0.15341766728111061,0.16963551270895166,0.25,0.07511805652463797,0.1,0.05,0.04903381642512078
16,233,24,0.68103516,"[8.062420272827149, 10.0]",[0.03068592 0.         0.         0.06971677 0.        ],[0.00102881 0.00119048 0.00222222 0.0015083  0.        ],[0.        0.        0.        0.        0.0014556],"[0.00682830810546875, 0.0037994384765625, 0.0113525390625, 0.0067850747145712376, 0.0045013427734375]","[0.01482391357421875, 0.0117950439453125, 0.01934814453125, 0.014780680648982525, 0.0124969482421875]","[0.03021666593849659, 0.03513333201408386, 0.02319999970495701, 0.024088889360427856, 0.024533333256840706]",[0.00959485 0.00959779 0.00959548 0.00960725 0.00961189],0.031581704,0.015758267,"[9.082799530029297, 9.482993698120117, 9.653382492065429, 9.938779258728028, 9.362531471252442]","[9.410713386535644, 9.44742946624756, 10.0, 10.0, 9.223664855957031]",0.8431026031379086,0.19336036732769424,0.2,0.22489932595581352,0.06829300813174903,0.07229590260416667,0.03544395924308588,0.04881003987539936
17,233,24,0.16316152,"[10.0, 10.0]",[0.         0.         0.         0.         0.06071429],[0.         0.         0.00416667 0.00246305 0.        ],[0. 0. 0. 0. 0.],"[0.0143890380859375, 0.01567840576171875, 0.0169677734375, 0.0169677734375, 0.0172271728515625]","[0.0223846435546875, 0.02367401123046875, 0.02496337890625, 0.02496337890625, 0.0252227783203125]","[0.01940000057220459, 0.019661111757159233, 0.019922222942113876, 0.019922222942113876, 0.02139444462954998]",[0.00961694 0.00961533 0.0096144  0.00961312 0.00961488],0.031180743,0.015427284,"[8.914798545837403, 9.582351875305175, 7.2647367477417, 5.626949882507325, 6.77203254699707]","[8.900005912780761, 9.42197265625, 7.334540557861328, 5.635512351989746, 6.989597320556641]",0.85262457795599,0.16610038709773103,0.19387686028835457,0.23482142857142857,0.07865104738452544,0.08050079878472222,0.05,0.04867405582922824
18,233,24,0.7087121,"[10.0, 7.006837272644043]",[0.00645161 0.         0.         0.01381215 0.        ],[0.         0.00185185 0.00184502 0.         0.        ],[0. 0. 0. 0. 0.],"[0.01888020895421505, 0.0195770263671875, 0.0195770263671875, 0.0113372802734375, 0.012420654296875]","[0.02687581442296505, 0.0275726318359375, 0.0275726318359375, 0.0193328857421875, 0.020416259765625]","[0.023992592468857765, 0.02455555647611618, 0.02455555647611618, 0.022733332589268684, 0.02367222309112549]",[0.00961628 0.00961475 0.00961311 0.00961333 0.00961161],0.030831294,0.015089951,"[7.313672828674316, 7.73765869140625, 9.499115562438964, 8.624531173706055, 8.962771606445312]","[7.057403564453125, 7.375602531433105, 9.455504417419434, 8.940742301940919, 9.66561393737793]",0.898205219746075,0.178139817134127,0.2,0.2449340581001604,0.07587071857219485,0.1,0.05,0.04926062593959273
19,233,24,0.8027564,"[7.0734802246093755, 8.36687774658203]",[0.         0.20302376 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0135040283203125, 0.0163116455078125, 0.0163116455078125, 0.0163116455078125, 0.0197601318359375]","[0.0214996337890625, 0.0243072509765625, 0.0243072509765625, 0.0243072509765625, 0.0277557373046875]","[0.024611111730337143, 0.026599999517202377, 0.026599999517202377, 0.026599999517202377, 0.03141111135482788]",[0.00960943 0.00966815 0.00966658 0.00966502 0.00966345],0.030511249,0.014798814,"[10.0, 8.886442947387696, 8.544563293457031, 8.96387882232666, 9.71654987335205]","[10.0, 9.384356498718262, 8.700846672058105, 8.947580146789551, 9.671552276611328]",0.8594655990907571,0.1894866107057923,0.2,0.19924406047516197,0.07073492790980272,0.1,0.05,0.05
20,234,24,0.31569588,"[8.467934799194335, 10.0]",[0.         0.02688172 0.         0.         0.02445652],[0.00121212 0.00188324 0.00285714 0.         0.        ],[0.00121212 0.         0.         0.         0.        ],"[0.0197601318359375, 0.015569050796329975, 0.0272979736328125, 0.0272979736328125, 0.031982421875]","[0.0277557373046875, 0.02356465719640255, 0.0352935791015625, 0.0352935791015625, 0.03997802734375]","[0.03141111135482788, 0.028966667130589485, 0.02446666732430458, 0.02446666732430458, 0.02452777698636055]",[0.00966119 0.0096644  0.00966566 0.00966468 0.00966492],0.030548412,0.014498576,"[8.733188247680664, 8.301812934875487, 8.718066596984864, 7.213266372680664, 8.896855926513672]","[8.303619384765625, 8.779095077514649, 8.694947242736816, 6.96356086730957, 8.938155364990234]",0.8630641318389487,0.17733152012647688,0.1911439571143186,0.2371654394576905,0.07073492790980272,0.1,0.03787878787878788,0.04880949935187223
21,234,24,0.86339927,"[10.0, 10.0]",[0.         0.         0.10144927 0.         0.        ],[0.         0.00156495 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0037384033203125, 0.0426177978515625, 0.0083770751953125, 0.0083770751953125, 0.0077158608473837376]","[0.0117340087890625, 0.0506134033203125, 0.0163726806640625, 0.0163726806640625, 0.01571146585047245]","[0.031511109322309494, 0.02988888882100582, 0.028955556452274323, 0.028955556452274323, 0.024303704500198364]",[0.00966363 0.00966144 0.00967772 0.00967571 0.00967344],0.029985659,0.014638233,"[7.850718307495117, 8.269623565673827, 8.690584182739258, 9.284909629821778, 10.0]","[7.746570205688476, 8.29982681274414, 8.761048889160156, 9.214721298217773, 9.96725673675537]",0.8788029210038028,0.18381156222309925,0.2,0.2246376811594203,0.07066666666666668,0.1,0.05,0.04968701095461659
22,234,24,-0.12458724,"[10.0, 10.0]",[0.03703704 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.008809407241642475, 0.0, 0.0, 0.0039520263671875, 0.0039520263671875]","[0.010976155288517475, 0.002166748046875, 0.002166748046875, 0.0061187744140625, 0.0061187744140625]","[0.025029629468917847, 0.03113333322107792, 0.03113333322107792, 0.027966666966676712, 0.027966666966676712]",[0.00967241 0.00967488 0.0096738  0.00967286 0.00967206],0.028901678,0.015194134,"[9.895824432373047, 8.448777961730958, 5.986257743835449, 5.762260246276855, 5.535618591308594]","[9.999409484863282, 8.357531929016114, 5.851092720031739, 5.961165428161621, 5.645402908325195]",0.852065334524418,0.1580389946348748,0.2,0.24074074074074076,0.0709253833501913,0.08236021579861114,0.05,0.05
23,234,24,0.5396688,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00255102 0.         0.00277778],[0. 0. 0. 0. 0.],"[0.002685546875, 0.0, 0.002685546875, 0.00537109375, 0.0316619873046875]","[0.0047760009765625, 0.0020904541015625, 0.0047760009765625, 0.0074615478515625, 0.03375244140625]","[0.028785185888409615, 0.03042222186923027, 0.026761110872030258, 0.023099999874830246, 0.019788889214396477]",[0.0096705  0.00966928 0.00966806 0.00966673 0.0096653 ],0.028160859,0.015502041,"[5.856042861938477, 7.100938034057617, 8.811018943786621, 9.308201217651368, 8.678725242614746]","[5.724078178405762, 7.418553924560547, 8.62524185180664, 9.232812118530273, 8.825263977050781]",0.8913664995888002,0.17101352737295641,0.2,0.25,0.07141873185303198,0.1,0.05,0.0489342403628118
24,234,24,0.5028274,"[10.0, 10.0]",[0.         0.03726708 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0316619873046875, 0.04510498046875, 0.04510498046875, 0.0330657958984375, 0.03736114501953125]","[0.03375244140625, 0.0471954345703125, 0.0471954345703125, 0.03515625, 0.03945159912109375]","[0.019788889214396477, 0.022966666147112846, 0.022966666147112846, 0.020688889548182487, 0.02216111123561859]",[0.00966339 0.0096659  0.00966461 0.00966336 0.00966194],0.028588077,0.015440242,"[8.173202514648438, 8.59696922302246, 8.93952751159668, 8.899783325195312, 9.820351219177246]","[8.24111919403076, 8.8571626663208, 8.766464233398438, 9.01236400604248, 9.640335083007812]",0.8667121128854643,0.18476315740984686,0.16403998013200433,0.2406832298136646,0.07722574552994838,0.1,0.05,0.05
25,235,24,-0.45358646,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0426584891974926, 0.0446624755859375, 0.05438232421875, 0.05438232421875, 0.05438232421875]","[0.0447489432990551, 0.0467529296875, 0.0564727783203125, 0.0564727783203125, 0.0564727783203125]","[0.022996297106146812, 0.02172222174704075, 0.022600000724196434, 0.022600000724196434, 0.022600000724196434]",[0.00965954 0.00965841 0.00965782 0.00965727 0.0096568 ],0.029425688,0.015789304,"[8.521621894836425, 6.106480216979981, 3.6306928634643554, 3.8755394935607907, 3.7280589103698727]","[8.362830543518067, 5.910786819458008, 3.615429019927978, 4.012313556671143, 3.375822925567627]",0.788996867803416,0.12349228067169192,0.17698701370594117,0.25,0.07719974009244956,0.06131783333333334,0.05,0.05
26,235,24,0.71346414,"[10.0, 10.0]",[0.         0.00712831 0.         0.         0.        ],[0.         0.00154959 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.064697265625, 0.0146331787109375, 0.0146331787109375, 0.0146331787109375, 0.0146331787109375]","[0.0667877197265625, 0.0167236328125, 0.0167236328125, 0.0167236328125, 0.0167236328125]","[0.02562222257256508, 0.01688888855278492, 0.01688888855278492, 0.01688888855278492, 0.01688888855278492]",[0.0096559  0.009657   0.00965552 0.00965445 0.00965384],0.029420871,0.01596921,"[3.3931349754333495, 3.7144083976745605, 8.718292617797852, 10.0, 9.907152938842774]","[3.4006729125976562, 3.857099914550781, 8.72243824005127, 10.0, 10.0]",0.8607238696921637,0.15837738170294802,0.2,0.24821792260692466,0.07500222232099645,0.07943626041666668,0.05,0.0496900826446281
27,235,24,0.71488523,"[10.0, 10.0]",[0.         0.         0.         0.03877551 0.        ],[0.0020202 0.        0.0021645 0.        0.       ],[0. 0. 0. 0. 0.],"[0.01080322265625, 0.010284423828125, 0.010284423828125, 0.02593994140625, 0.02593994140625]","[0.0128936767578125, 0.0123748779296875, 0.0123748779296875, 0.0280303955078125, 0.0280303955078125]","[0.02250000089406967, 0.022099999710917473, 0.022099999710917473, 0.020755555480718613, 0.020755555480718613]",[0.00965162 0.00964942 0.00964751 0.00965222 0.00965073],0.02898357,0.01588691,"[10.0, 9.32752857208252, 10.0, 9.20071029663086, 9.594909477233887]","[9.99069652557373, 9.219881439208985, 10.0, 9.194119644165038, 9.729692268371583]",0.8862902345653046,0.19499456536715268,0.2,0.2403061224489796,0.07763932022500211,0.07418716736111113,0.05,0.049163059163059165
28,235,24,0.0723747,"[10.0, 10.0]",[0.         0.02259887 0.         0.         0.        ],[0.0025974 0.        0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0142669677734375, 0.0033721923828125, 0.0033721923828125, 0.0033721923828125, 0.009368896484375]","[0.016357421875, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.0114593505859375]","[0.02303333394229412, 0.02250000089406967, 0.02250000089406967, 0.02250000089406967, 0.023044444620609283]",[0.00964838 0.00964923 0.00964829 0.00964746 0.00964651],0.028338835,0.016028242,"[9.055196380615234, 8.5066312789917, 6.513876152038574, 6.256687927246094, 6.1998388290405275]","[9.001200294494629, 8.0547550201416, 6.589139938354492, 6.188687705993653, 6.24937629699707]",0.8577934158766283,0.1609528143005822,0.2,0.2443502824858757,0.07715754440131758,0.07585225520833333,0.05,0.049480519480519486
29,235,24,0.4267571,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0527191162109375, 0.0361277274787426, 0.02783203125, 0.0259552001953125, 0.0259552001953125]","[0.0548095703125, 0.0382181815803051, 0.0299224853515625, 0.028045654296875, 0.028045654296875]","[0.024933332577347755, 0.027385184541344643, 0.028611110523343086, 0.02182222157716751, 0.02182222157716751]",[0.00964424 0.0096429  0.00964124 0.00963969 0.0096384 ],0.028665293,0.01597745,"[6.902646827697754, 5.993567085266114, 8.806867599487305, 7.9492284774780275, 8.119771766662597]","[6.5025779724121096, 5.893129158020019, 8.089785385131835, 7.952562713623047, 7.9777374267578125]",0.8570601630760469,0.16488354640274805,0.16946112591287366,0.25,0.07271549076042516,0.1,0.05,0.05
30,236,24,0.16397583,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01666259765625, 0.02131144143640995, 0.030609130859375, 0.030609130859375, 0.043365478515625]","[0.0187530517578125, 0.02340189553797245, 0.0326995849609375, 0.0326995849609375, 0.0454559326171875]","[0.021877778694033623, 0.02351481467485428, 0.02678888849914074, 0.02678888849914074, 0.02290000021457672]",[0.00963578 0.00963415 0.00963275 0.00963168 0.00963072],0.028677035,0.015807638,"[8.204237174987792, 7.344175338745117, 6.635880470275879, 6.700211715698242, 7.398605155944824]","[8.714394760131835, 7.293536949157715, 6.4120283126831055, 6.674786949157715, 7.05295696258545]",0.884239222149689,0.1601536111171246,0.2,0.25,0.07408561103256427,0.1,0.05,0.05
31,236,24,-0.5536221,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.027172088623046875, 0.02518208883702755, 0.0249176025390625, 0.0314788818359375, 0.0314788818359375]","[0.029262542724609375, 0.02727254293859005, 0.027008056640625, 0.0335693359375, 0.0335693359375]","[0.02236388809978962, 0.022474074736237526, 0.022455556318163872, 0.01872222311794758, 0.01872222311794758]",[0.0096283  0.00962662 0.00962516 0.00962447 0.00962379],0.02873729,0.015480818,"[6.566750144958497, 6.604678153991699, 5.466885948181153, 2.9021222114562986, 2.8303497314453123]","[6.60870704650879, 6.550525283813477, 4.8761293411254885, 2.883023738861084, 2.814160633087158]",0.8202596123806771,0.11764832038633995,0.1997661113312886,0.25,0.07766252111443722,0.07518265954861113,0.05,0.05
32,236,24,-0.097554386,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0253753662109375, 0.0352223701775074, 0.0401458740234375, 0.0401458740234375, 0.03021240234375]","[0.0274658203125, 0.0373128242790699, 0.042236328125, 0.042236328125, 0.0323028564453125]","[0.02486666664481163, 0.025340741500258446, 0.02557777799665928, 0.02557777799665928, 0.025144444778561592]",[0.00962276 0.0096219  0.00962089 0.00962016 0.00961937],0.028952977,0.015348444,"[3.1838173866271973, 4.859721374511719, 5.393231201171875, 4.924065494537354, 5.430431938171387]","[2.998726654052734, 4.734377098083496, 5.358247184753418, 4.888566493988037, 5.586091613769532]",0.8305153657405283,0.11533095544111836,0.19014660393520866,0.25,0.07503780636420126,0.1,0.05,0.05
33,236,24,0.23154199,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0202789306640625, 0.024383544921875, 0.024383544921875, 0.024383544921875, 0.03150177001953125]","[0.022369384765625, 0.0264739990234375, 0.0264739990234375, 0.0264739990234375, 0.03359222412109375]","[0.024711111560463905, 0.025644443929195404, 0.025644443929195404, 0.025644443929195404, 0.026694444939494133]",[0.0096179  0.00961693 0.00961609 0.00961512 0.00961419],0.028905477,0.015175207,"[5.994108963012695, 6.481108283996583, 6.618562698364258, 7.42817325592041, 7.273977851867676]","[5.841240501403809, 6.390262794494629, 6.524384689331055, 7.212809181213379, 7.338877868652344]",0.8553099264747984,0.15199437376032848,0.2,0.25,0.07415860340891427,0.07915694930555557,0.05,0.05
34,236,24,0.036198497,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0377146415412426, 0.0359039306640625, 0.0359039306640625, 0.03076934814453125, 0.025634765625]","[0.0398050956428051, 0.037994384765625, 0.037994384765625, 0.03285980224609375, 0.0277252197265625]","[0.025244444608688354, 0.02024444378912449, 0.02024444378912449, 0.023377778008580208, 0.026511110365390778]",[0.00961165 0.00961009 0.00960901 0.00960818 0.00960704],0.029111108,0.01501901,"[5.869554901123047, 8.913061904907227, 5.839822006225586, 6.199889755249024, 5.740633773803711]","[5.979830741882324, 8.277613258361816, 5.884506607055664, 6.240390396118165, 5.608153533935547]",0.8608422427020336,0.14782274713266716,0.18871860925922818,0.25,0.07430088631013816,0.1,0.05,0.05
35,237,24,0.95574594,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00136612 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0253448486328125, 0.028350830078125, 0.03436279296875, 0.03436279296875, 0.045501708984375]","[0.027435302734375, 0.0304412841796875, 0.0364532470703125, 0.0364532470703125, 0.0475921630859375]","[0.021933333948254585, 0.023322222754359245, 0.026100000366568565, 0.026100000366568565, 0.019922222942113876]",[0.00960556 0.00960397 0.00960201 0.00960041 0.00959867],0.02926694,0.014879288,"[5.884187889099121, 7.459808731079102, 10.0, 9.646794700622559, 10.0]","[5.823582267761231, 7.451871109008789, 10.0, 9.592914199829101, 10.0]",0.8796521633111659,0.18063051324044654,0.19639667398700092,0.25,0.07462284491910097,0.07827535520833334,0.05,0.04972677595628416
36,237,24,-0.06142682,"[9.425289154052734, 10.0]",[0.         0.         0.         0.         0.00393701],[0.         0.         0.         0.00201613 0.        ],[0. 0. 0. 0. 0.],"[0.05169677734375, 0.0331573486328125, 0.0223388671875, 0.0223388671875, 0.02391815185546875]","[0.0537872314453125, 0.035247802734375, 0.0244293212890625, 0.0244293212890625, 0.02600860595703125]","[0.02738148160278797, 0.026896296069025993, 0.024788888171315193, 0.024788888171315193, 0.025688888505101204]",[0.00959509 0.00959251 0.00959026 0.00958842 0.00958718],0.029407678,0.014873642,"[10.0, 10.0, 9.989387321472169, 10.0, 10.0]","[10.0, 10.0, 9.901309585571289, 10.0, 9.66806240081787]",0.9076363902445139,0.19997204602659613,0.2,0.24901574803149606,0.07363223067342899,0.08541959131944446,0.05,0.04959677419354839
37,237,24,0.9100176,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00826446 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0407562255859375, 0.0407562255859375, 0.0407562255859375, 0.0407562255859375, 0.0407562255859375]","[0.0428466796875, 0.0428466796875, 0.0428466796875, 0.0428466796875, 0.0428466796875]","[0.022122222930192947, 0.022122222930192947, 0.022122222930192947, 0.022122222930192947, 0.022122222930192947]",[0.00959223 0.00959116 0.00959023 0.00958973 0.00958879],0.029591775,0.014853784,"[8.837402153015137, 10.0, 10.0, 9.607464790344238, 10.0]","[9.02979679107666, 10.0, 10.0, 9.987995147705078, 10.0]",0.9054947499056792,0.19586151133768503,0.183306323883196,0.25,0.07797980724678168,0.1,0.05,0.04834710743801653
38,237,24,0.876385,"[10.0, 10.0]",[0.         0.08292683 0.         0.05504587 0.        ],[0.         0.00292398 0.00210084 0.00171821 0.        ],[0. 0. 0. 0. 0.],"[0.0256805419921875, 0.0389862060546875, 0.0389862060546875, 0.0391845703125, 0.0391845703125]","[0.02777099609375, 0.04107666015625, 0.04107666015625, 0.0412750244140625, 0.0412750244140625]","[0.021566666662693024, 0.02696666680276394, 0.02696666680276394, 0.02316666580736637, 0.02316666580736637]",[0.009592   0.00960128 0.00959969 0.00960955 0.0096079 ],0.029790504,0.014767592,"[9.301265525817872, 10.0, 10.0, 9.887022781372071, 10.0]","[9.879529762268067, 10.0, 10.0, 9.791608810424805, 10.0]",0.8859571856685531,0.19785057651660268,0.19999962193625315,0.21550682479301858,0.07394876842322677,0.1,0.05,0.04865139399945184
39,237,24,-0.060457468,"[10.0, 5.325081062316895]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00406504 0.        ],[0.         0.00208333 0.         0.         0.        ],"[0.015299479477107525, 0.0147247314453125, 0.01593526266515255, 0.01654052734375, 0.02880859375]","[0.01738993264734745, 0.016815185546875, 0.01802571676671505, 0.0186309814453125, 0.0308990478515625]","[0.022911110892891884, 0.023544443771243095, 0.02858888916671276, 0.031111111864447594, 0.03305555507540703]",[0.00960611 0.00960386 0.00960257 0.00960168 0.00960086],0.029505203,0.014676589,"[9.817581748962402, 7.692080307006836, 6.461287117004395, 4.744643020629883, 5.487347984313965]","[10.0, 7.613685417175293, 5.698885154724121, 4.710769367218018, 5.165611362457276]",0.8201186349592398,0.15335256300591313,0.2,0.25,0.06963188806951902,0.06878052534722222,0.02916666666666667,0.049186991869918706
40,238,24,-0.027781129,"[5.374486923217773, 6.509711074829101]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02880859375, 0.05389404296875, 0.039520263671875, 0.025146484375, 0.023468017578125]","[0.0308990478515625, 0.0559844970703125, 0.0416107177734375, 0.0272369384765625, 0.0255584716796875]","[0.03305555507540703, 0.021900000050663948, 0.022438889369368553, 0.022977778688073158, 0.023694444447755814]",[0.00959944 0.00959823 0.00959749 0.00959667 0.00959587],0.02965122,0.014660847,"[6.103350830078125, 4.971899509429932, 5.905274772644043, 5.207418060302735, 5.929995155334473]","[6.0919794082641605, 5.029022979736328, 5.697838020324707, 5.324237632751465, 5.642556190490723]",0.8197627908485823,0.13201711057508025,0.18079088178731628,0.25,0.06963188806951902,0.08732291041666668,0.05,0.05
41,238,24,0.6878216,"[6.58783016204834, 8.940607833862305]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.031097412109375, 0.028964996337890625, 0.0225677490234375, 0.0225677490234375, 0.0167999267578125]","[0.0331878662109375, 0.031055450439453125, 0.024658203125, 0.024658203125, 0.018890380859375]","[0.023277778178453445, 0.02302222140133381, 0.022255554795265198, 0.022255554795265198, 0.023133333772420883]",[0.00959332 0.0095916  0.00959007 0.00958812 0.00958593],0.029564356,0.01444669,"[6.691709899902344, 5.37091064453125, 7.9173835754394535, 9.370978927612304, 9.801079940795898]","[6.132271194458008, 5.055178737640381, 7.874626731872558, 9.722991752624512, 9.649086952209473]",0.8731359577671101,0.16916956707509037,0.2,0.25,0.07695415197674187,0.07701223871527779,0.05,0.05
42,238,24,0.7749419,"[9.105177879333496, 9.22443790435791]",[0.01032448 0.         0.         0.01195219 0.10110294],[0.00152207 0.         0.         0.0052357  0.        ],[0. 0. 0. 0. 0.],"[0.02197265625, 0.032318115234375, 0.032318115234375, 0.03533935546875, 0.02689361572265625]","[0.0240631103515625, 0.0344085693359375, 0.0344085693359375, 0.0374298095703125, 0.02898406982421875]","[0.025411110371351242, 0.02996666729450226, 0.02996666729450226, 0.025366665795445442, 0.025527777150273323]",[0.00958387 0.00958378 0.0095824  0.00958272 0.00959016],0.029599244,0.014329641,"[9.884946250915528, 8.17780361175537, 9.741666793823242, 8.714245986938476, 8.62202091217041]","[9.957143020629882, 8.13770408630371, 9.755341911315918, 9.553163719177245, 8.742817878723145]",0.8573414524517692,0.18677349132116824,0.19350140380859376,0.21915509595316462,0.07173930880769781,0.08752370746527777,0.05,0.04864844509586699
43,238,24,0.7110882,"[9.338009071350097, 10.0]",[0.         0.         0.08608059 0.         0.        ],[0.001221   0.         0.         0.00255102 0.        ],[0. 0. 0. 0. 0.],"[0.0184478759765625, 0.0184478759765625, 0.0358734130859375, 0.0358734130859375, 0.0358734130859375]","[0.020538330078125, 0.020538330078125, 0.0379638671875, 0.0379638671875, 0.0379638671875]","[0.025688888505101204, 0.025688888505101204, 0.02616666629910469, 0.02616666629910469, 0.02616666629910469]",[0.00959639 0.00959458 0.00960796 0.00960663 0.00960532],0.0296088,0.014231767,"[9.390099716186523, 10.0, 10.0, 9.09846305847168, 9.271542930603028]","[9.663272476196289, 10.0, 10.0, 9.127093887329101, 9.243255424499512]",0.8963075335937526,0.1940117259367463,0.2,0.22847985347985347,0.0745703585029858,0.1,0.05,0.04924559567416711
44,238,24,0.81785595,"[10.0, 10.0]",[0.0184739  0.00357143 0.         0.         0.        ],[0.00085034 0.00120337 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0301971435546875, 0.034149169921875, 0.04618072509765625, 0.0567169189453125, 0.0567169189453125]","[0.03228759765625, 0.0362396240234375, 0.04827117919921875, 0.058807373046875, 0.058807373046875]","[0.02554074116051197, 0.0272444449365139, 0.027872221544384956, 0.026811111718416214, 0.026811111718416214]",[0.00960686 0.00960747 0.00960617 0.00960481 0.00960356],0.029956883,0.014369037,"[9.484982681274413, 9.254366493225097, 9.413728332519531, 10.0, 7.562735748291016]","[9.440491485595704, 9.226864051818847, 9.084980773925782, 10.0, 8.131454467773438]",0.881374011068562,0.18838534030676346,0.1756481498878727,0.24448866896156052,0.07326259382645937,0.1,0.05,0.04958925808590584
45,239,24,0.46439862,"[8.222738265991211, 9.952687835693359]",[0. 0. 0. 0. 0.],[0.00197239 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.032684326171875, 0.0421142578125, 0.051544189453125, 0.051544189453125, 0.0295562744140625]","[0.0347747802734375, 0.0442047119140625, 0.0536346435546875, 0.0536346435546875, 0.031646728515625]","[0.027400000020861626, 0.026827778667211533, 0.02625555545091629, 0.02625555545091629, 0.02755555510520935]",[0.00960213 0.00960049 0.00959932 0.00959793 0.00959667],0.030221004,0.014407649,"[8.901210403442382, 10.0, 8.973860931396484, 7.751661109924316, 9.785240173339844]","[8.397283554077148, 10.0, 8.3082857131958, 8.52087574005127, 9.6121431350708]",0.9072659450514763,0.18753541956821798,0.1966244786866149,0.25,0.07350052411419761,0.1,0.05,0.04960552268244576
