step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
8,31,4,-0.8506324,"[8.526819801330566, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0125885009765625, 0.0140533447265625, 0.0147857666015625, 0.0147857666015625, 0.0121612548828125]","[0.02313232421875, 0.02459716796875, 0.02532958984375, 0.02532958984375, 0.022705078125]","[0.03753333166241646, 0.030214814469218254, 0.026555554941296577, 0.026555554941296577, 0.02226666733622551]",[0.10187548 0.10180804 0.10177951 0.10175303 0.10173019],0.034109183,0.0156368,"[6.857808303833008, 2.402209949493408, 1.4233170270919802, 1.3628119707107542, 1.14833402633667]","[6.65920581817627, 2.363309621810913, 1.3834855079650878, 1.3801949739456176, 1.2234270095825195]",0.7668698037340171,0.08424925186198234,0.2,0.25,0.0668136574275903,0.06580689444444443,0.05,0.05,
9,31,4,-0.57909894,"[2.347336959838867, 2.1243080615997316]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.01612903 0.        ],[0. 0. 0. 0. 0.],"[0.0121612548828125, 0.01828765869140625, 0.0244140625, 0.0244140625, 0.1305999755859375]","[0.022705078125, 0.02883148193359375, 0.0349578857421875, 0.0349578857421875, 0.141143798828125]","[0.02226666733622551, 0.026083333417773247, 0.029899999499320984, 0.029899999499320984, 0.023055555298924446]",[0.10168891 0.10166175 0.10162792 0.10158325 0.10155875],0.03491195,0.01855752,"[1.204712986946106, 1.5438725233078001, 2.3263274669647216, 2.405591535568237, 2.2885689735412598]","[1.176437497138977, 1.5070199728012086, 2.25703649520874, 2.6314704418182373, 2.6145370483398436]",0.7298997125619342,0.06134633067601832,0.16289588610331218,0.25,0.07178652804066823,0.1,0.05,0.03387096774193549,
10,32,4,0.25767934,"[2.0180920124053956, 1.0950350284576416]",[0. 0. 0. 0. 0.],[0.         0.         0.00862069 0.         0.00719424],[0. 0. 0. 0. 0.],"[0.1305999755859375, 0.149871826171875, 0.1691436767578125, 0.1691436767578125, 0.1691436767578125]","[0.141143798828125, 0.1604156494140625, 0.1796875, 0.1796875, 0.1796875]","[0.023055555298924446, 0.026561111211776733, 0.03006666712462902, 0.03006666712462902, 0.03006666712462902]",[0.10149402 0.1014483  0.10140769 0.10136898 0.10132886],0.044936694,0.039377917,"[2.991853046417236, 1.9851735115051268, 2.5550184726715086, 3.4998339653015136, 2.8253040313720703]","[3.275926876068115, 2.0010384559631347, 2.3956849575042725, 3.051856136322021, 2.844169044494629]",0.6171025222999795,0.08844784062323074,0.022800988417405355,0.25,0.0716686275188323,0.1,0.05,0.03418506574051104,
11,32,4,-0.0028555393,"[1.111334991455078, 0.4]",[0.         0.20397007 0.19626169 0.         0.25786802],[0.04251507 0.07081077 0.07350746 0.02532957 0.10716394],[0.         0.00103306 0.00294118 0.         0.00212314],"[0.2053070068359375, 0.22889328002929688, 0.284820556640625, 0.284820556640625, 0.2807159423828125]","[0.215850830078125, 0.23943710327148438, 0.2953643798828125, 0.2953643798828125, 0.291259765625]","[0.033533334732055664, 0.03669999912381172, 0.03876666724681854, 0.03876666724681854, 0.03615555539727211]",[0.10177369 0.10296749 0.10409425 0.10396897 0.10573422],0.07734343,0.086983785,"[3.8933751106262204, 5.062826824188233, 5.143360900878906, 5.365927886962891, 8.088144874572754]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.0,0.16239770982491353,0.10528248180042615,0.0,0.0660785220447772,0.0714657248263889,0.0,0.0,plr pli 
12,32,4,0.21298492,"[0.42000000104308133, 0.42000000104308133]",[0.40348837 0.         0.         0.37786886 0.        ],[0.02108434 0.0254589  0.08018313 0.02921512 0.0625    ],[0.         0.         0.00310559 0.0033557  0.        ],"[0.28449249267578125, 0.28826904296875, 0.28826904296875, 0.282135009765625, 0.282135009765625]","[0.29503631591796875, 0.2988128662109375, 0.2988128662109375, 0.2926788330078125, 0.2926788330078125]","[0.038805555552244186, 0.04145555570721626, 0.04145555570721626, 0.04089999943971634, 0.04089999943971634]",[0.1063768  0.10709163 0.10697297 0.10801595 0.10793829],0.09236075,0.10051936,"[3.7664423942565914, 3.7768905639648436, 4.524797439575195, 4.185753631591797, 4.665386104583741]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.0,0.12929086755714508,0.0991409579190341,0.0,0.06452857174820525,0.08617840607638888,0.0,0.0,plr pli 
13,32,4,-0.53068703,"[0.4, 0.4]",[0.         0.36962026 0.         0.         0.47769952],[0.02078743 0.04620319 0.028452   0.07006802 0.11898699],[0.00119474 0.00485437 0.00925926 0.00340136 0.00537634],"[0.3215179443359375, 0.2637939453125, 0.2637939453125, 0.2637939453125, 0.32500457763671875]","[0.332061767578125, 0.2743377685546875, 0.2743377685546875, 0.2743377685546875, 0.33554840087890625]","[0.03821111097931862, 0.03087777830660343, 0.03087777830660343, 0.03087777830660343, 0.03548888862133026]",[0.10882986 0.10942879 0.1093482  0.1092739  0.11021462],0.10853921,0.11206489,"[4.688514041900635, 5.3563079833984375, 3.958980083465576, 4.051345920562744, 4.598027896881104]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.0,0.13837540570160803,0.09859097567471592,0.0,0.06640767283374902,0.1,0.0,0.0,plr pli 
14,32,4,-0.97142786,"[0.42000000104308133, 0.4]",[0.   0.   0.   0.25 0.  ],[0.10638298 0.10818619 0.09290925 0.04139045 0.23809524],[0.0106383  0.01428571 0.00387597 0.         0.        ],"[0.3653106689453125, 0.3653106689453125, 0.3653106689453125, 0.3970489501953125, 0.3970489501953125]","[0.3758544921875, 0.3758544921875, 0.3758544921875, 0.4075927734375, 0.4075927734375]","[0.03611111268401146, 0.03611111268401146, 0.03611111268401146, 0.03718888759613037, 0.03718888759613037]",[0.11169279 0.11164761 0.11157566 0.11200443 0.11197775],0.12696095,0.12871344,"[4.605889415740967, 3.597458934783935, 3.7990426063537597, 4.192881870269775, 4.39195499420166]","[10.0, 10.0, 10.0, 9.85955352783203, 10.0]",0.0,0.1275128814130389,0.07886186079545456,0.0625,0.06702189278391564,0.1,0.0,0.0,pli 
15,33,4,0.7699486,"[0.42000000104308133, 0.4]",[0.         0.07142857 0.         0.         0.        ],[0.05370844 0.         0.         0.         0.03086957],[0.         0.         0.         0.         0.00217391],"[0.3735809326171875, 0.3390350341796875, 0.3044891357421875, 0.3192138671875, 0.3339385986328125]","[0.384124755859375, 0.349578857421875, 0.315032958984375, 0.3297576904296875, 0.344482421875]","[0.042222220450639725, 0.03745555505156517, 0.032688889652490616, 0.036355555057525635, 0.040022220462560654]",[0.11245135 0.11243911 0.11241324 0.11230318 0.112216  ],0.14189045,0.13633771,"[3.658705139160156, 0.8079310178756713, 0.5986624956130981, 2.593763446807861, 4.286497974395752]","[4.713915920257569, 0.7336895108222962, 0.5458894968032837, 2.8158583641052246, 8.287455749511718]",0.4943605167965851,0.07613969463158272,0.08845192649147726,0.18367346938775514,0.06409890128576998,0.081996525,0.0,0.0,
16,33,4,-0.4107467,"[0.406610999815166, 0.42000000104308133]",[0.25922233 0.         0.44267517 0.         0.5812755 ],[0.02728382 0.06026936 0.07742657 0.01983983 0.03309043],[0.         0.00462963 0.         0.         0.00076181],"[0.3390045166015625, 0.3415374755859375, 0.3398284912109375, 0.3398284912109375, 0.258544921875]","[0.34954833984375, 0.352081298828125, 0.350372314453125, 0.350372314453125, 0.2690887451171875]","[0.035785187035799026, 0.033666666597127914, 0.03385555371642113, 0.03385555371642113, 0.042722221463918686]",[0.11316355 0.11361767 0.11548461 0.1153106  0.11766087],0.15527256,0.14103428,"[4.663624286651611, 4.226650524139404, 4.6597644805908205, 3.5813296318054197, 7.369309425354004]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.0,0.14770508351773273,0.09069979580965909,0.0,0.06382143053009297,0.073843503125,0.0,0.0,plr pli 
17,33,4,-0.6732157,"[0.4410000011324883, 0.607442992925644]",[0.26900584 0.         0.         0.         0.        ],[0.         0.         0.         0.         0.00892857],[0. 0. 0. 0. 0.],"[0.09059906005859375, 0.0061492919921875, 0.0061492919921875, 0.0061492919921875, 0.0]","[0.10036468505859375, 0.0159149169921875, 0.0159149169921875, 0.0159149169921875, 0.009765625]","[0.03212222084403038, 0.02925555594265461, 0.02925555594265461, 0.02925555594265461, 0.030077777802944183]",[0.11876213 0.11882963 0.11878945 0.11875783 0.11872196],0.14858621,0.14049636,"[3.8841474533081053, 2.4274544715881348, 2.360186958312988, 1.9963224887847901, 1.9400714874267577]","[3.861400032043457, 2.4298910617828366, 2.440351963043213, 1.9374869823455811, 1.9715650558471678]",0.5703816199037843,0.08047500736730732,0.2,0.0533582982798126,0.07025291797690253,0.07522396770833334,0.05,0.04107142857142857,
18,33,4,-0.22659743,"[0.6124180078506469, 0.7614889979362488]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00740741],[0. 0. 0. 0. 0.],"[0.0029703776817768812, 0.00445556640625, 0.00445556640625, 0.0152740478515625, 0.0152740478515625]","[0.012736002914607525, 0.01422119140625, 0.01422119140625, 0.0250396728515625, 0.0250396728515625]","[0.03350740671157837, 0.03522222116589546, 0.03522222116589546, 0.026222221553325653, 0.026222221553325653]",[0.11861265 0.11854248 0.11848266 0.11841599 0.11835175],0.14124337,0.13978553,"[2.378935670852661, 4.238023948669434, 4.294203567504883, 3.910467433929443, 4.591390895843506]","[2.1020129680633546, 4.105269908905029, 4.177766513824463, 3.8646936416625977, 4.731478595733643]",0.817774782037123,0.12112194799894342,0.2,0.25,0.06823698866780907,0.08582325277777779,0.05,0.0425925925925926,
19,33,4,0.54847145,"[0.7677850008010865, 0.9566650152206421]",[0. 0. 0. 0. 0.],[0.         0.         0.00259067 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0, 0.00833892822265625, 0.0166778564453125, 0.0166778564453125, 0.02210235595703125]","[0.00836181640625, 0.01670074462890625, 0.0250396728515625, 0.0250396728515625, 0.03046417236328125]","[0.035455554723739624, 0.03613888844847679, 0.03682222217321396, 0.03682222217321396, 0.03487222269177437]",[0.11815017 0.11801849 0.11789547 0.11776306 0.11763822],0.13479842,0.13873114,"[5.02324857711792, 7.264201736450196, 8.168195724487305, 8.61809844970703, 9.086172103881836]","[4.875578594207764, 7.219022750854492, 8.078830528259276, 8.420415496826172, 9.019108009338378]",0.8832200773167234,0.2076217647992881,0.2,0.25,0.06724501734256468,0.060943968750000015,0.05,0.047409326424870474,
20,34,4,-0.9099108,"[0.9656150102615356, 1.1631959676742554]",[0. 0. 0. 0. 0.],[0.0125 0.     0.     0.     0.    ],[0. 0. 0. 0. 0.],"[0.0432281494140625, 0.0432281494140625, 0.0305633544921875, 0.0305633544921875, 0.0305633544921875]","[0.0515899658203125, 0.0515899658203125, 0.0389251708984375, 0.0389251708984375, 0.0389251708984375]","[0.027444444596767426, 0.027444444596767426, 0.02867777831852436, 0.02867777831852436, 0.02867777831852436]",[0.11737021 0.11734953 0.11733271 0.11731867 0.11730294],0.13103825,0.1370082,"[5.26877727508545, 1.1354225158691407, 1.1291209697723388, 0.9067469954490661, 0.8001739978790283]","[5.091257381439209, 1.1502044916152954, 1.0549099683761596, 0.8976264834403992, 0.8107609987258911]",0.7075330869275618,0.057615742483117335,0.2,0.25,0.07266666666666667,0.03975067777777779,0.05,0.037500000000000006,
21,34,4,-0.07672626,"[1.1733550310134888, 1.577996015548706]",[0. 0. 0. 0. 0.],[0.         0.01388889 0.00326797 0.00378788 0.        ],[0. 0. 0. 0. 0.],"[0.021728515625, 0.02387491799890995, 0.02808125875890255, 0.02324422262609005, 0.013916015625]","[0.03009033203125, 0.0322367362678051, 0.0364430733025074, 0.0316060371696949, 0.02227783203125]","[0.034744445234537125, 0.03336296230554581, 0.03144074231386185, 0.03350740671157837, 0.0342777781188488]",[0.11725474 0.1172302  0.11716042 0.11705776 0.11694147],0.124511786,0.13478789,"[0.8263956665992738, 1.008506965637207, 3.748046588897705, 5.2021331787109375, 4.978866958618164]","[0.8419816613197326, 0.9946283221244812, 3.7738046646118164, 5.3015594482421875, 5.000134372711182]",0.7841527038316589,0.10014923621307187,0.2,0.25,0.06853926609600823,0.08640894305555558,0.05,0.029055258467023178,
22,34,4,0.68645656,"[1.593004012107849, 1.828492021560669]",[0. 0. 0. 0. 0.],[0.         0.         0.00263158 0.00255102 0.00711686],[0. 0. 0. 0. 0.],"[0.0100250244140625, 0.0167388916015625, 0.0063018798828125, 0.0063018798828125, 0.0063018798828125]","[0.0183868408203125, 0.0251007080078125, 0.0146636962890625, 0.0146636962890625, 0.0146636962890625]","[0.032972224056720734, 0.031877778470516205, 0.03590000048279762, 0.03590000048279762, 0.03590000048279762]",[0.11672842 0.11661568 0.11650499 0.11638251 0.11626681],0.120071284,0.1336805,"[5.416780853271485, 7.264308166503906, 7.712144088745117, 9.093898582458497, 9.13753890991211]","[5.3880407333374025, 7.075268363952637, 8.096301651000976, 9.002482032775879, 9.422283935546876]",0.8673150710541936,0.20942798375441343,0.2,0.25,0.06781304612113784,0.052373497569444455,0.05,0.03770054360919783,
23,34,4,0.62278795,"[1.861718940734863, 2.019646978378296]",[0.        0.        0.        0.        0.3206651],[0.         0.         0.         0.00744003 0.01398601],[0.         0.         0.00324675 0.         0.        ],"[0.0, 0.0059814453125, 0.0059814453125, 0.0059814453125, 0.0148468017578125]","[0.00347900390625, 0.00946044921875, 0.00946044921875, 0.00946044921875, 0.0183258056640625]","[0.03592222183942795, 0.03758889064192772, 0.03758889064192772, 0.03758889064192772, 0.041011109948158264]",[0.11591116 0.11579145 0.11568847 0.11557595 0.11576086],0.1160769,0.13287203,"[9.554382514953613, 8.968740844726563, 8.94674129486084, 5.856153297424316, 10.0]","[9.52242431640625, 8.962912940979004, 9.267947769165039, 7.13865032196045, 10.0]",0.6525161196176897,0.22700109582819494,0.2,0.03216101240683589,0.06478005615500723,0.1,0.0,0.02857395522765173,
24,34,4,-0.6867488,"[2.04042501449585, 2.2890490531921386]",[0.11086638 0.3019802  0.         0.         0.        ],[0.00911428 0.04204546 0.01428571 0.         0.        ],[0.         0.         0.         0.         0.01666667],"[0.009221394546329975, 0.005767822265625, 0.005126953125, 0.005126953125, 0.005126953125]","[0.012700398452579975, 0.009246826171875, 0.00860595703125, 0.00860595703125, 0.00860595703125]","[0.04481111094355583, 0.04339444264769554, 0.040077779442071915, 0.040077779442071915, 0.040077779442071915]",[0.11587174 0.11604384 0.1160732  0.11603066 0.11599322],0.11159945,0.1317833,"[7.685085105895996, 4.527339458465576, 2.028785514831543, 2.8035493850708004, 2.6021609783172606]","[8.93432445526123, 4.169125366210937, 2.0121525287628175, 2.8060570716857907, 2.600350522994995]",0.0,0.1224081027631045,0.2,0.00759572018633387,0.06268452808224925,0.05066854583333333,0.0,0.0,pli 
25,35,4,0.52387834,"[2.3086869716644287, 2.8006388664245603]",[0. 0. 0. 0. 0.],[0.         0.00613497 0.00187266 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0352630615234375, 0.0199432373046875, 0.0199432373046875, 0.0219573974609375, 0.0219573974609375]","[0.0387420654296875, 0.0234222412109375, 0.0234222412109375, 0.0254364013671875, 0.0254364013671875]","[0.034788887947797775, 0.030855555087327957, 0.030855555087327957, 0.03664444386959076, 0.03664444386959076]",[0.1159016  0.11582454 0.11569579 0.11558641 0.11548465],0.10848847,0.1303067,"[1.975102996826172, 5.678019142150879, 8.66358642578125, 7.427548980712891, 8.133546447753906]","[1.9975265502929687, 5.781531524658203, 8.521553230285644, 7.3409624099731445, 7.930995750427246]",0.865698130846198,0.18183301876356883,0.2,0.25,0.06735374787547922,0.07451899270833334,0.05,0.04199237149881666,
26,35,4,-0.48256356,"[2.8227099418640136, 3.788875102996826]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00392157],[0. 0. 0. 0. 0.],"[0.0142822265625, 0.02455647848546505, 0.02207438088953495, 0.0366566963493824, 0.0458526611328125]","[0.01776123046875, 0.02803548239171505, 0.02555338479578495, 0.0401357002556324, 0.0493316650390625]","[0.03968888893723488, 0.041103702038526535, 0.041381482034921646, 0.03798148036003113, 0.03638888895511627]",[0.11510713 0.11493706 0.11478899 0.11470309 0.11462256],0.104485415,0.12801562,"[8.883061790466309, 9.108050918579101, 7.3011369705200195, 3.6139604568481443, 3.466660404205322]","[8.619758415222169, 8.69926052093506, 7.094627761840821, 3.5359460830688474, 3.517176342010498]",0.8946135196902059,0.18396472646510706,0.2,0.25,0.06457036185254979,0.1,0.05,0.04607843137254902,
27,35,4,-0.06658578,"[3.8243220329284666, 4.924744987487793]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0244293212890625, 0.0244293212890625, 0.0244293212890625, 0.0168609619140625, 0.0168609619140625]","[0.0279083251953125, 0.0279083251953125, 0.0279083251953125, 0.0203399658203125, 0.0203399658203125]","[0.034166667610406876, 0.034166667610406876, 0.034166667610406876, 0.03428889065980911, 0.03428889065980911]",[0.11442385 0.11439689 0.11436299 0.11431349 0.11427039],0.10311764,0.12733288,"[3.284245014190674, 3.5419859886169434, 3.9734668731689453, 5.14409704208374, 4.731252002716064]","[3.891150951385498, 3.536360931396484, 4.031852912902832, 5.233257102966308, 4.500677013397217]",0.8224441054132607,0.12798435732564534,0.2,0.25,0.06883021405983746,0.07562953402777779,0.05,0.05,
28,35,4,-0.7163134,"[4.966612911224366, 6.0463151931762695]",[0. 0. 0. 0. 0.],[0.00549451 0.         0.         0.         0.00847458],[0. 0. 0. 0. 0.],"[0.0300140380859375, 0.0442352294921875, 0.0442352294921875, 0.0436859130859375, 0.0436859130859375]","[0.0334930419921875, 0.0477142333984375, 0.0477142333984375, 0.0471649169921875, 0.0471649169921875]","[0.031849998980760574, 0.028611110523343086, 0.028611110523343086, 0.026888888329267502, 0.026888888329267502]",[0.11411142 0.11407841 0.1140447  0.11401044 0.11397777],0.101175204,0.12564704,"[5.23460750579834, 2.220826530456543, 2.252811050415039, 1.9543225288391115, 2.025474452972412]","[4.887398910522461, 2.233803558349609, 2.141047477722168, 1.9490655422210694, 1.995029020309448]",0.7792940872167743,0.08738292039732179,0.2,0.25,0.07043650900181103,0.08544373958333334,0.05,0.03603091823430806,
29,35,4,0.8819933,"[6.094902801513672, 7.124155807495117]",[0. 0. 0. 0. 0.],[0.       0.       0.       0.       0.003663],[0. 0. 0. 0. 0.],"[0.0365142822265625, 0.0365142822265625, 0.045196533203125, 0.045196533203125, 0.045196533203125]","[0.0399932861328125, 0.0399932861328125, 0.048675537109375, 0.048675537109375, 0.048675537109375]","[0.024444444105029106, 0.024444444105029106, 0.022977778688073158, 0.022977778688073158, 0.022977778688073158]",[0.11390116 0.11379883 0.11369397 0.11354174 0.11341611],0.09937544,0.124006584,"[1.594117522239685, 6.938541221618652, 8.792109298706055, 8.88375358581543, 9.234410858154297]","[1.6537574768066405, 6.508886528015137, 8.728912734985352, 9.597502708435059, 8.94201831817627]",0.873770370556533,0.1967930712642965,0.2,0.25,0.07596299149690675,0.05467731145833335,0.05,0.04633699633699634,
30,36,4,-0.9025179,"[7.220198059082032, 8.666890907287598]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011627197265625, 0.011627197265625, 0.013763427734375, 0.013763427734375, 0.013763427734375]","[0.015106201171875, 0.015106201171875, 0.017242431640625, 0.017242431640625, 0.017242431640625]","[0.029644444584846497, 0.029644444584846497, 0.02912222221493721, 0.02912222221493721, 0.02912222221493721]",[0.11324819 0.11322962 0.11321431 0.1131973  0.11318256],0.097038746,0.1230197,"[7.569868278503418, 1.0587689876556396, 1.1373989820480346, 1.0517295122146606, 1.2016350269317626]","[7.7107421875, 1.0816349983215332, 1.0941885232925415, 1.1217190027236938, 1.1746690273284912]",0.7497957975741866,0.07662654958802474,0.2,0.25,0.07196827194449516,0.05120097604166667,0.05,0.05,
31,36,4,0.050999284,"[8.776298141479492, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00813008 0.         0.0025641  0.0037594 ],[0. 0. 0. 0. 0.],"[0.023406982421875, 0.026458740234375, 0.02574666403234005, 0.025390625, 0.01808929443359375]","[0.026885986328125, 0.029937744140625, 0.02922566793859005, 0.02886962890625, 0.02156829833984375]","[0.030744444578886032, 0.030477777123451233, 0.03318889066576958, 0.0345444455742836, 0.03163333237171173]",[0.11313403 0.11310734 0.11302854 0.11292719 0.11282752],0.09413261,0.12121555,"[0.8994016766548156, 1.0340056896209717, 4.522703742980958, 5.4998060226440435, 6.1476331710815435]","[0.8991293430328369, 0.9919950008392334, 4.537444591522217, 5.757646560668945, 6.1652061462402346]",0.8053344112222431,0.11379663733339934,0.2,0.25,0.06866666666666667,0.08732468958333334,0.05,0.03554641763884383,
32,36,4,-0.4950233,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0107879638671875, 0.0079803466796875, 0.0051727294921875, 0.0051727294921875, 0.0051727294921875]","[0.0142669677734375, 0.0114593505859375, 0.0086517333984375, 0.0086517333984375, 0.0086517333984375]","[0.02872222289443016, 0.027538888156414032, 0.026355555281043053, 0.026355555281043053, 0.026355555281043053]",[0.11264648 0.11259486 0.11254566 0.11250603 0.11246573],0.091938786,0.12035974,"[6.9145807266235355, 3.4256170272827147, 2.972093105316162, 2.9068689346313477, 3.9177538871765134]","[5.975617027282715, 3.4663551330566404, 2.8254405021667477, 2.949779415130615, 3.4547691345214844]",0.8477153667948664,0.12508120113056473,0.2,0.25,0.07263416566430161,0.1,0.05,0.05,
33,36,4,-0.7799574,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.015869140625, 0.02346038818359375, 0.0310516357421875, 0.0310516357421875, 0.0334014892578125]","[0.01934814453125, 0.02693939208984375, 0.0345306396484375, 0.0345306396484375, 0.0368804931640625]","[0.026633333414793015, 0.0283111110329628, 0.029988888651132584, 0.029988888651132584, 0.03182222321629524]",[0.11237255 0.11233175 0.11230621 0.11227721 0.11225519],0.089996636,0.118978016,"[2.7964823722839354, 2.4317219734191893, 1.6498704910278321, 1.588073468208313, 1.7150225639343262]","[2.8258996963500973, 2.39857702255249, 1.6494949817657472, 1.5782354831695558, 1.6028640270233154]",0.7639294965984789,0.06421532127058126,0.2,0.25,0.07045530692511955,0.0792588684027778,0.05,0.05,
34,36,4,0.07511115,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00469484 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0356292724609375, 0.0413360595703125, 0.0413360595703125, 0.03533935546875, 0.0293426513671875]","[0.0391082763671875, 0.0448150634765625, 0.0448150634765625, 0.038818359375, 0.0328216552734375]","[0.02881111018359661, 0.0435333326458931, 0.0435333326458931, 0.04222777858376503, 0.040922220796346664]",[0.11218573 0.11212147 0.11204042 0.11196925 0.1118763 ],0.0883702,0.11734772,"[1.643091011047363, 3.3569155693054196, 5.476621437072754, 4.729295635223389, 5.925927352905274]","[1.5915689945220945, 3.2300755500793454, 5.462986946105957, 5.007463455200195, 5.794703674316406]",0.8162896019781692,0.13042257287288583,0.2,0.25,0.06337578214714568,0.07718608263888889,0.05,0.04530516431924883,
35,37,4,-0.35698318,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.04743194580078125, 0.03924560546875, 0.03924560546875, 0.02718353271484375, 0.0151214599609375]","[0.05091094970703125, 0.042724609375, 0.042724609375, 0.03066253662109375, 0.0186004638671875]","[0.03638888895511627, 0.038644444197416306, 0.038644444197416306, 0.038705553859472275, 0.03876666724681854]",[0.11168188 0.11162479 0.11157081 0.11151136 0.11147054],0.0871897,0.11619029,"[6.567656517028809, 4.8644228935241705, 3.8611708641052243, 4.206275463104248, 4.9619440078735355]","[6.548510551452637, 4.130875492095948, 3.8488796234130858, 4.270610427856445, 4.9451220512390135]",0.8635891804987643,0.1475106584539871,0.2,0.25,0.0660785220447772,0.1,0.05,0.05,
36,37,4,-0.4947877,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01806640625, 0.0100250244140625, 0.0179901123046875, 0.01513671875, 0.01513671875]","[0.02154541015625, 0.0135040283203125, 0.0214691162109375, 0.01861572265625, 0.01861572265625]","[0.028255555778741837, 0.031211111694574356, 0.031388889998197556, 0.028022222220897675, 0.028022222220897675]",[0.11127403 0.11116535 0.11107435 0.11101153 0.11094642],0.084215395,0.11450117,"[3.580530834197998, 3.711018657684326, 3.7024538993835447, 2.8873458862304684, 3.173885631561279]","[3.527978706359863, 3.620532512664795, 3.7252694129943844, 2.951488590240478, 3.0155889511108396]",0.8130939873096433,0.10777352450372805,0.2,0.25,0.07075011870869292,0.08457034409722224,0.05,0.05,
37,37,4,-0.20234632,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00884956 0.         0.        ],[0. 0. 0. 0. 0.],"[0.00933837890625, 0.00933837890625, 0.00933837890625, 0.00933837890625, 0.0176544189453125]","[0.0128173828125, 0.0128173828125, 0.0128173828125, 0.0128173828125, 0.0211334228515625]","[0.031877778470516205, 0.031877778470516205, 0.031877778470516205, 0.031877778470516205, 0.026044445112347603]",[0.11085842 0.11080381 0.11075129 0.11072958 0.11071006],0.08298364,0.11386669,"[3.116346454620361, 3.654082870483398, 4.404126930236816, 4.572969055175782, 3.6578840255737304]","[2.8616015434265134, 3.621159076690674, 4.360970115661621, 4.723637104034424, 4.095153903961181]",0.8326481446052921,0.12107997910386095,0.2,0.25,0.07041772302355497,0.1,0.05,0.04115044247787611,
38,37,4,-0.22184074,"[7.30769214630127, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0286865234375, 0.0174407958984375, 0.0174407958984375, 0.0174407958984375, 0.0174407958984375]","[0.03216552734375, 0.0209197998046875, 0.0209197998046875, 0.0209197998046875, 0.0209197998046875]","[0.03280555456876755, 0.03272222355008125, 0.03272222355008125, 0.03272222355008125, 0.03272222355008125]",[0.11031239 0.11026883 0.11024626 0.11021725 0.11018021],0.08211971,0.11324405,"[4.924887466430664, 4.652352142333984, 5.3032228469848635, 4.557363033294678, 5.5677381515502935]","[4.787172412872315, 4.320639991760254, 5.296129798889161, 4.486015129089355, 5.722347259521484]",0.8583252600818774,0.1501952643554087,0.2,0.25,0.06979698322646855,0.08833301250000002,0.05,0.05,
39,37,4,-0.2533232,"[4.186793041229248, 4.340672874450684]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02796427346765995, 0.0147857666015625, 0.0147857666015625, 0.067779541015625, 0.067779541015625]","[0.0314432792365551, 0.0182647705078125, 0.0182647705078125, 0.071258544921875, 0.071258544921875]","[0.031237037852406502, 0.030433332547545433, 0.030433332547545433, 0.026366665959358215, 0.026366665959358215]",[0.11003567 0.10995401 0.1098686  0.1098142  0.10974706],0.080885306,0.11191356,"[4.308250045776367, 4.326764011383057, 4.918680477142334, 4.387539863586426, 4.809256076812744]","[4.057990074157715, 4.320141887664795, 5.0983484268188475, 4.472757434844971, 4.8001869201660154]",0.8597297513741636,0.1388756169725891,0.2,0.25,0.07085413440157454,0.1,0.05,0.05,
