step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.5016537,"[5.823703002929688, 7.5903211593627935]",[0.         0.04377256 0.04347826 0.04670913 0.        ],[0.         0.00264789 0.00140056 0.00246914 0.00308929],[0.         0.         0.00209644 0.         0.        ],"[0.032886505126953125, 0.0438079833984375, 0.0687764510512352, 0.0695241317152977, 0.0675201416015625]","[0.040821075439453125, 0.0517425537109375, 0.0767110213637352, 0.0774587020277977, 0.0754547119140625]","[0.036844443529844284, 0.03733055666089058, 0.043488889932632446, 0.042277779430150986, 0.039855554699897766]",[0.01528742 0.01549473 0.01839291 0.01871954 0.0188404 ],0.031461187,0.016690923,"[7.781344795227051, 10.0, 10.0, 8.586211776733398, 8.619963836669921]","[7.157553100585938, 10.0, 10.0, 8.817421913146973, 8.586264419555665]",0.8513066429745549,0.23292755164872675,0.16135475339268796,0.21651001161046554,0.06340006071650453,0.1,0.029035639412997905,0.048078626193172234
12,2,1,-0.6145778,"[7.675497817993164, 7.639006042480469]",[0.         0.         0.13934426 0.         0.        ],[0.00141844 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.07464599609375, 0.07464599609375, 0.064910888671875, 0.05517578125, 0.05078125]","[0.08258056640625, 0.08258056640625, 0.072845458984375, 0.0631103515625, 0.0587158203125]","[0.03566666692495346, 0.03566666692495346, 0.03407222405076027, 0.03247777745127678, 0.029422221705317497]",[0.0190933  0.01884545 0.01929294 0.01975423 0.01965715],0.03399548,0.019167902,"[7.946852111816407, 5.738796997070312, 3.248874473571777, 2.8125839233398438, 2.493073034286499]","[8.082980155944824, 4.864669513702393, 3.141556358337402, 2.825697422027588, 2.6156455516815185]",0.7451751778985396,0.13624134020463424,0.17348552280002172,0.2151639344262295,0.06795836042480556,0.052609707986111115,0.05,0.04971631205673759
13,2,1,0.6514814,"[7.74794979095459, 9.001798820495605]",[0. 0. 0. 0. 0.],[0.         0.00588235 0.00505051 0.         0.        ],[0.         0.         0.00505051 0.         0.        ],"[0.04638671875, 0.04638671875, 0.0442657470703125, 0.0425872802734375, 0.0425872802734375]","[0.0543212890625, 0.0543212890625, 0.0522003173828125, 0.0505218505859375, 0.0505218505859375]","[0.026366665959358215, 0.026366665959358215, 0.02943333424627781, 0.02504444494843483, 0.02504444494843483]",[0.019556   0.01945283 0.01931763 0.01915319 0.01896884],0.034880623,0.019123685,"[2.026766061782837, 2.6028114318847653, 4.37470588684082, 5.408785438537598, 9.352972793579102]","[2.0586574554443358, 2.4483539581298825, 4.358386898040772, 5.258782005310059, 9.305392837524414]",0.8139695718724403,0.14403684169254533,0.2,0.25,0.07211930177823137,0.1,0.0,0.04781342840166369
14,2,1,0.6766546,"[9.107019805908203, 7.891153717041016]",[0.         0.33850932 0.         0.         0.        ],[0.         0.         0.00469484 0.00791557 0.        ],[0. 0. 0. 0. 0.],"[0.063720703125, 0.0652923583984375, 0.0652923583984375, 0.0652923583984375, 0.0652923583984375]","[0.0716552734375, 0.0732269287109375, 0.0732269287109375, 0.0732269287109375, 0.0732269287109375]","[0.03136666491627693, 0.030899999663233757, 0.030899999663233757, 0.030899999663233757, 0.030899999663233757]",[0.01703958 0.01990532 0.01978863 0.01958434 0.01947138],0.03586083,0.019814596,"[10.0, 8.300694847106934, 7.367036056518555, 10.0, 8.837525177001954]","[10.0, 8.070978164672852, 8.290460968017578, 10.0, 8.910921859741212]",0.7825698202547553,0.2312217713619088,0.1609388371103818,0.16537267080745344,0.07076531740095908,0.05679330416666668,0.05,0.04747791940738538
15,3,1,-0.4323882,"[7.972953796386719, 9.79250202178955]",[0.         0.06557377 0.         0.         0.        ],[0.00155039 0.         0.         0.         0.        ],[0.         0.         0.         0.00367647 0.        ],"[0.07061767578125, 0.081787109375, 0.081787109375, 0.07830047607421875, 0.0748138427734375]","[0.07855224609375, 0.0897216796875, 0.0897216796875, 0.08623504638671875, 0.0827484130859375]","[0.02903333306312561, 0.0284444447606802, 0.0284444447606802, 0.028227778151631355, 0.028011111542582512]",[0.02026304 0.02065323 0.0205082  0.0203598  0.0202615 ],0.038734138,0.022462068,"[9.329664039611817, 5.354998779296875, 2.8464850425720214, 4.838903427124023, 2.9309241294860837]","[9.328955078125, 5.061987686157226, 2.9984720230102537, 4.649968051910401, 2.9028589248657224]",0.7447574026287753,0.1516408677627357,0.16418594804782313,0.2336065573770492,0.07240773055123349,0.05999108229166668,0.013235294117647062,0.04968992248062015
16,3,1,-0.71346986,"[9.871953773498536, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0991058349609375, 0.05519866943359375, 0.009387969970703125, 0.0036773681640625, 0.000919342041015625]","[0.1010284423828125, 0.05712127685546875, 0.011310577392578125, 0.0055999755859375, 0.002841949462890625]","[0.03011111170053482, 0.03317222371697426, 0.03548610955476761, 0.03324444591999054, 0.025919444859027863]",[0.02000648 0.01983499 0.0196438  0.01948708 0.01937582],0.03845505,0.024987688,"[3.6501778602600097, 3.52007999420166, 3.7245086669921874, 2.897045040130615, 2.1327826976776123]","[3.3312201499938965, 3.4689909934997556, 3.6339827537536618, 2.6949715614318848, 2.1002820491790772]",0.7996476440500353,0.10111051175531528,0.2,0.25,0.06807125989888665,0.08046587239583335,0.05,0.05
17,3,1,-0.26213908,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02203369140625, 0.033050537109375, 0.0543060302734375, 0.050201416015625, 0.0460968017578125]","[0.023956298828125, 0.03497314453125, 0.0562286376953125, 0.0521240234375, 0.0480194091796875]","[0.02526296302676201, 0.026155555620789528, 0.02424444444477558, 0.023633332923054695, 0.02302222140133381]",[0.01926037 0.01917234 0.01907056 0.01896115 0.0188702 ],0.03858819,0.024624774,"[2.003183364868164, 3.412829971313476, 4.181323051452637, 3.9550859451293943, 3.6659000396728514]","[1.985198974609375, 3.1880594253540036, 4.32508487701416, 3.903919982910156, 3.66497049331665]",0.8235833131818203,0.1087201292952596,0.19028408517314413,0.25,0.0745790987134165,0.1,0.05,0.05
18,3,1,0.47072053,"[10.0, 10.0]",[0.         0.         0.         0.         0.00699301],[0.         0.         0.         0.00179211 0.        ],[0. 0. 0. 0. 0.],"[0.0357767753303051, 0.039276123046875, 0.040130615234375, 0.040130615234375, 0.03759765625]","[0.0376993827521801, 0.04119873046875, 0.04205322265625, 0.04205322265625, 0.039520263671875]","[0.028344444930553436, 0.029144443571567535, 0.02764444425702095, 0.02764444425702095, 0.02486666664481163]",[0.01869721 0.01854703 0.01840437 0.01821883 0.01807625],0.038661893,0.024080474,"[5.168000316619874, 5.154443073272705, 6.974734306335449, 7.692298316955567, 9.219072914123535]","[5.111501693725586, 5.17161750793457, 7.318325424194336, 8.366812515258788, 9.129359817504882]",0.876538347512365,0.1917140185570412,0.2,0.24825174825174826,0.07232730989264366,0.06460369375,0.05,0.049641577060931905
19,3,1,-0.5813592,"[10.0, 10.0]",[0.        0.        0.0390625 0.        0.       ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.035064697265625, 0.035064697265625, 0.0292816162109375, 0.0292816162109375, 0.042816162109375]","[0.0369873046875, 0.0369873046875, 0.0312042236328125, 0.0312042236328125, 0.04473876953125]","[0.02208888903260231, 0.02208888903260231, 0.01702222228050232, 0.01702222228050232, 0.026266666129231453]",[0.01785325 0.01774504 0.01779336 0.01773242 0.01768391],0.038561318,0.023588762,"[7.384707450866699, 3.8696723937988278, 2.269485521316528, 3.0879304885864256, 2.7343844413757323]","[7.14311408996582, 3.8161978721618652, 2.2983325004577635, 3.0745160102844236, 2.659885549545288]",0.8045161244580311,0.12075318613986515,0.2,0.240234375,0.07449183137372135,0.06903673194444444,0.05,0.05
20,4,1,0.16496193,"[5.242732238769531, 5.707647895812989]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.04068756103515625, 0.0385589599609375, 0.03399658203125, 0.03399658203125, 0.03399658203125]","[0.04261016845703125, 0.0404815673828125, 0.035919189453125, 0.035919189453125, 0.035919189453125]","[0.02672777697443962, 0.027188889682292938, 0.02692222222685814, 0.02692222222685814, 0.02692222222685814]",[0.01758618 0.01747402 0.01733431 0.01720248 0.01713099],0.03855657,0.023196066,"[3.7039015769958494, 5.753828811645508, 6.63789176940918, 7.865621948242188, 6.282303237915039]","[3.5721940994262695, 5.987454795837403, 6.674581527709961, 7.258012771606445, 5.315255737304688]",0.8739879073863536,0.174664177237831,0.19824785830369637,0.25,0.07377871941427049,0.07729715243055557,0.05,0.05
21,4,1,0.25031435,"[5.761490058898926, 8.50205593109131]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.052642822265625, 0.03289489820599556, 0.031768798828125, 0.0303192138671875, 0.0349578857421875]","[0.0545654296875, 0.03481750562787056, 0.03369140625, 0.0322418212890625, 0.0368804931640625]","[0.023204443976283073, 0.02851777710020542, 0.03011111170053482, 0.030972221866250038, 0.030166666954755783]",[0.01678568 0.0165293  0.01629823 0.01604027 0.01579805],0.038590793,0.02262177,"[6.710241317749023, 5.84486026763916, 7.056208801269531, 8.210050201416015, 7.1793512344360355]","[6.417190742492676, 5.720757675170899, 6.577937316894531, 8.128384590148926, 6.835237693786621]",0.9158280113158008,0.19498532924366985,0.19980626073376886,0.25,0.07103642133836206,0.1,0.05,0.05
22,4,1,-0.8647453,"[8.601435279846191, 7.210844802856445]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.041046142578125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.01114654541015625]","[0.04296875, 0.007110595703125, 0.007110595703125, 0.007110595703125, 0.01306915283203125]","[0.02850000001490116, 0.02598888799548149, 0.02598888799548149, 0.02598888799548149, 0.021716667339205742]",[0.01561799 0.01556038 0.01553749 0.01551755 0.01549554],0.03782023,0.022773217,"[6.811166191101075, 3.848548603057861, 1.334901475906372, 1.437745523452759, 1.244841980934143]","[6.575792694091797, 3.4080969810485837, 1.317726969718933, 1.3879849672317506, 1.286425518989563]",0.774003799928496,0.09354738417513347,0.2,0.25,0.07279705898252911,0.05765935677083333,0.05,0.05
23,4,1,0.2015897,"[7.278307723999023, 8.871471786499024]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.017364501953125, 0.0, 0.0, 0.0024566650390625, 0.004913330078125]","[0.0190277099609375, 0.0016632080078125, 0.0016632080078125, 0.004119873046875, 0.0065765380859375]","[0.017444444820284843, 0.022422222420573235, 0.022422222420573235, 0.021988889202475548, 0.02155555598437786]",[0.01545045 0.01538419 0.01528815 0.01518731 0.01509379],0.036756266,0.023086473,"[1.2385319948196412, 4.100928592681885, 7.681968879699707, 6.843222808837891, 6.370355796813965]","[1.2576646566390992, 4.251957130432129, 6.904816627502441, 6.847485733032227, 6.576157188415528]",0.8597875750409454,0.15615734012067936,0.2,0.25,0.07770899533693269,0.07592123958333334,0.05,0.05
24,4,1,-0.51992816,"[8.95102596282959, 9.727535057067872]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0100555419921875, 0.01519775390625, 0.01519775390625, 0.0155792236328125, 0.0155792236328125]","[0.01171875, 0.0168609619140625, 0.0168609619140625, 0.017242431640625, 0.017242431640625]","[0.022600000724196434, 0.023644443601369858, 0.023644443601369858, 0.028833333402872086, 0.028833333402872086]",[0.01498912 0.01493185 0.01488638 0.01485984 0.01483174],0.03634966,0.023059782,"[7.02724781036377, 7.355704116821289, 7.356746101379395, 4.358567142486573, 3.5421871185302733]","[7.1946920394897464, 7.217424011230469, 6.684009170532227, 4.353647899627686, 3.580051898956299]",0.894518909575343,0.1719658280423281,0.2,0.25,0.0725530815330148,0.1,0.05,0.05
25,5,1,-0.3370772,"[9.905066108703613, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.016876220703125, 0.0235595703125, 0.0235595703125, 0.0235595703125, 0.0235595703125]","[0.0185394287109375, 0.0252227783203125, 0.0252227783203125, 0.0252227783203125, 0.0252227783203125]","[0.029988888651132584, 0.02705555595457554, 0.02705555595457554, 0.02705555595457554, 0.02705555595457554]",[0.01657952 0.01655479 0.01651453 0.01648431 0.01645451],0.036156125,0.022934299,"[2.919383907318115, 2.5908260345458984, 3.6191380500793455, 3.5578480720520016, 4.3220109939575195]","[2.988024139404297, 2.6455840110778808, 3.5140601158142086, 3.6385289192199703, 4.301239109039306]",0.8011482152165801,0.10750571397054909,0.19823400840996216,0.25,0.07172358658606869,0.07368490625000002,0.05,0.05
26,5,1,-0.9449526,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03386535495519638, 0.0205230712890625, 0.05261993408203125, 0.048748016357421875, 0.049285888671875]","[0.03552856296300888, 0.022186279296875, 0.05428314208984375, 0.050411224365234375, 0.0509490966796875]","[0.03231111168861389, 0.03951111063361168, 0.03690555691719055, 0.034808333963155746, 0.030233332887291908]",[0.0163192  0.01619732 0.01603306 0.01597024 0.01593961],0.036534213,0.022855273,"[2.467765426635742, 3.9569647789001463, 5.322628593444825, 1.7650642871856688, 0.8602907419204712]","[2.4113255977630614, 3.8264577865600584, 5.17987756729126, 1.5964200019836428, 0.8640302419662476]",0.7854540684706763,0.09166594270551812,0.17814572236975848,0.25,0.06564240339539966,0.1,0.05,0.05
27,5,1,0.80093503,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00230415],[0. 0. 0. 0. 0.],"[0.029998779296875, 0.029998779296875, 0.043548583984375, 0.057098388671875, 0.057098388671875]","[0.0316619873046875, 0.0316619873046875, 0.0452117919921875, 0.0587615966796875, 0.0587615966796875]","[0.02458888851106167, 0.02458888851106167, 0.027605555951595306, 0.030622221529483795, 0.030622221529483795]",[0.01591605 0.0158337  0.01571421 0.01560643 0.01547664],0.036780037,0.022690073,"[0.8361204981803894, 5.469345283508301, 9.598542404174804, 7.794138717651367, 8.54244613647461]","[0.6953015029430389, 5.741841125488281, 9.220041084289551, 7.882143211364746, 8.765610504150391]",0.8602344633798454,0.1833969291678625,0.19324399132228776,0.25,0.07127912102861599,0.06277525135416667,0.05,0.04953917050691245
28,5,1,0.71183467,"[10.0, 10.0]",[0.         0.         0.07590759 0.         0.        ],[0.         0.00201271 0.         0.         0.00289017],[0. 0. 0. 0. 0.],"[0.043487548828125, 0.043487548828125, 0.03350830078125, 0.03350830078125, 0.03350830078125]","[0.0451507568359375, 0.0451507568359375, 0.0351715087890625, 0.0351715087890625, 0.0351715087890625]","[0.028155555948615074, 0.028155555948615074, 0.025599999353289604, 0.025599999353289604, 0.025599999353289604]",[0.0162426  0.01602572 0.01661148 0.01649673 0.01637589],0.036891196,0.022340437,"[8.947319793701173, 9.359875869750976, 9.47980194091797, 8.34183406829834, 9.25849208831787]","[8.650226593017578, 9.529726791381837, 9.63125820159912, 8.361067581176757, 9.265150833129884]",0.9100378829403581,0.234332891562869,0.2,0.23102310231023102,0.07305148942478969,0.07261097708333333,0.05,0.049019422559135085
29,5,1,-0.38650393,"[10.0, 10.0]",[0.        0.        0.2035928 0.        0.       ],[0.00176056 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.030120849609375, 0.030120849609375, 0.03582763671875, 0.03582763671875, 0.03755950927734375]","[0.0317840576171875, 0.0317840576171875, 0.0374908447265625, 0.0374908447265625, 0.03922271728515625]","[0.025255555287003517, 0.025255555287003517, 0.024533333256840706, 0.024533333256840706, 0.023938888683915138]",[0.0163739  0.01629465 0.01730383 0.01725907 0.01720479],0.03685555,0.022047943,"[8.776460647583008, 6.091067314147949, 3.8758693695068356, 3.6905011177062987, 4.060508918762207]","[9.322385025024413, 6.522376823425293, 4.00455961227417, 3.8976941108703613, 3.794951915740967]",0.7920840739684606,0.15739730936386315,0.2,0.19910179640718562,0.07529732358180147,0.060639757291666666,0.05,0.049647887323943665
30,6,1,-0.5982043,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0715484619140625, 0.0456339530646801, 0.02553558349609375, 0.03182220458984375, 0.0371856689453125]","[0.073211669921875, 0.0472971610724926, 0.02719879150390625, 0.03348541259765625, 0.038848876953125]","[0.023855555802583694, 0.026888888329267502, 0.029216665774583817, 0.03015555627644062, 0.03015555627644062]",[0.01712293 0.01704699 0.01699194 0.01695756 0.01692372],0.0371613,0.022217898,"[3.508530616760254, 3.9188633918762203, 2.944007015228271, 2.330706977844238, 2.3096195220947267]","[3.6664233207702637, 3.8324522018432616, 2.8705774307250973, 2.4804260253906247, 2.444918012619018]",0.7814044928572241,0.09559821319183243,0.18812258225078732,0.25,0.0716059474146042,0.07607775,0.05,0.05
31,6,1,0.17844772,"[1.8621290683746339, 2.124856948852539]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0402374267578125, 0.050594329833984375, 0.06069183349609375, 0.039470672607421875, 0.030181884765625]","[0.041900634765625, 0.052257537841796875, 0.06235504150390625, 0.041133880615234375, 0.0318450927734375]","[0.038600001484155655, 0.03959999978542328, 0.03416110947728157, 0.028522221371531487, 0.028566665947437286]",[0.01683013 0.01674809 0.0166657  0.01653185 0.01639334],0.037604798,0.021971777,"[2.1655439853668215, 3.159725570678711, 3.019558334350586, 5.964776039123535, 7.306354904174805]","[1.618861436843872, 3.0390089988708495, 2.9767562866210935, 5.880847358703614, 6.9934436798095705]",0.8287758353249356,0.13298082636006214,0.19396312444276606,0.25,0.06559069893182949,0.08624118559027778,0.05,0.05
