step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
3,340,35,0.34976053,"[0.4, 0.4]",[0.37690356 0.         0.         0.         0.        ],[0.01546392 0.04225352 0.03508772 0.03980099 0.03365385],[0. 0. 0. 0. 0.],"[0.10529327392578125, 0.2105865478515625, 0.2105865478515625, 0.2105865478515625, 0.2105865478515625]","[0.26044464111328125, 0.3657379150390625, 0.3657379150390625, 0.3657379150390625, 0.3657379150390625]","[0.03298333287239075, 0.030811110511422157, 0.030811110511422157, 0.030811110511422157, 0.030811110511422157]",[0.09982162 0.09988975 0.09988338 0.09987776 0.09987195],0.21356365,0.071717516,"[4.628031444549561, 5.031627941131592, 4.63975191116333, 3.220126914978027, 3.9913628578186033]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5078814769079422,0.13242787534286007,0.0,0.1557741116751269,0.06967948988995513,0.1,0.05,0.0,
4,340,35,0.33755648,"[0.42000000104308133, 0.4]",[0.         0.         0.34789473 0.         0.        ],[0.01877934 0.02912082 0.0274833  0.07692308 0.01632653],[0.        0.0015674 0.        0.        0.       ],"[0.2190093994140625, 0.2190093994140625, 0.21887969970703125, 0.21875, 0.21875]","[0.3741607666015625, 0.3741607666015625, 0.37403106689453125, 0.3739013671875, 0.3739013671875]","[0.027544444426894188, 0.027544444426894188, 0.02943333424627781, 0.03132222220301628, 0.03132222220301628]",[0.10006978 0.10005239 0.10012159 0.10019703 0.10019018],0.24923028,0.09193915,"[5.282940483093262, 4.878092861175538, 4.482131004333496, 5.716244125366211, 5.232648277282715]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5951270013787738,0.15305714773084647,0.10824779934353301,0.16302631578947369,0.07079573851492064,0.1,0.0,0.0,
5,341,35,0.3278725,"[0.42000000104308133, 0.4]",[0.         0.         0.41591784 0.         0.64019257],[0.02472528 0.04232804 0.0642096  0.04168284 0.02675585],[0.         0.         0.         0.00282486 0.        ],"[0.1995849609375, 0.1995849609375, 0.2012176513671875, 0.202850341796875, 0.2068939208984375]","[0.354736328125, 0.354736328125, 0.3563690185546875, 0.358001708984375, 0.3620452880859375]","[0.03565555438399315, 0.03565555438399315, 0.03607222065329552, 0.036488890647888184, 0.030588889494538307]",[0.10029371 0.10028477 0.10035669 0.10042762 0.10054916],0.2707116,0.092785835,"[5.48117733001709, 4.982281017303467, 4.910606098175049, 5.1475214004516605, 4.72345314025879]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.49243723378194026,0.1513677823726815,0.1736202663845486,0.0,0.06744918502471013,0.1,0.0,0.0,
6,341,35,0.34573507,"[0.42000000104308133, 0.4]",[0.28101403 0.         0.         0.44610202 0.        ],[0.0440261  0.05294695 0.08470993 0.07038374 0.07625224],[0.         0.00289855 0.         0.         0.0042735 ],"[0.2034149169921875, 0.2016754150390625, 0.2016754150390625, 0.1732025146484375, 0.1732025146484375]","[0.3585662841796875, 0.3568267822265625, 0.3568267822265625, 0.3283538818359375, 0.3283538818359375]","[0.03363333269953728, 0.035155557096004486, 0.035155557096004486, 0.03574444353580475, 0.03574444353580475]",[0.10060522 0.10063386 0.10062166 0.10084639 0.10083726],0.28693455,0.0884522,"[4.677255058288575, 5.412374877929688, 5.088858127593994, 4.695803928375244, 4.392092609405518]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5646385971936382,0.146541024442079,0.1819667347690515,0.06822098877333094,0.06790984920917668,0.1,0.0,0.0,
7,341,35,0.32856083,"[0.42000000104308133, 0.4]",[0.        0.        0.        0.8589026 0.       ],[0.07575758 0.03729469 0.07127002 0.08730159 0.1       ],[0.         0.         0.         0.         0.00714286],"[0.15838623046875, 0.15838623046875, 0.15838623046875, 0.1466827392578125, 0.1466827392578125]","[0.31353759765625, 0.31353759765625, 0.31353759765625, 0.3018341064453125, 0.3018341064453125]","[0.030944444239139557, 0.030944444239139557, 0.030944444239139557, 0.030266666784882545, 0.030266666784882545]",[0.10104433 0.10103258 0.10102139 0.10120811 0.10120417],0.2898487,0.08321376,"[4.627638053894043, 4.980531501770019, 4.96123104095459, 5.173569869995117, 4.745174884796143]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5539729169462249,0.14764295197132454,0.2,0.03527435610302351,0.07105560887187679,0.1,0.0,0.0,
8,341,35,0.3294524,"[0.42000000104308133, 0.4]",[0.      0.      0.      0.78551 0.     ],[0.01960784 0.05035461 0.09880455 0.03555556 0.03030303],[0.         0.0047619  0.00561798 0.         0.        ],"[0.172821044921875, 0.172821044921875, 0.172821044921875, 0.18524169921875, 0.18524169921875]","[0.327972412109375, 0.327972412109375, 0.327972412109375, 0.34039306640625, 0.34039306640625]","[0.03557777777314186, 0.03557777777314186, 0.03557777777314186, 0.039400000125169754, 0.039400000125169754]",[0.10130002 0.10129159 0.10128217 0.10148069 0.10147417],0.29436693,0.079590924,"[5.234601211547852, 4.87987813949585, 4.577538967132568, 4.906790065765381, 4.509028911590576]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5217085048520446,0.14575021573852256,0.15662864789570854,0.0536224976167779,0.06570714360103551,0.1,0.0,0.0,
9,341,35,0.33087492,"[0.42000000104308133, 0.4]",[0.         0.25650558 0.         0.         0.        ],[0.02380952 0.06566725 0.02784223 0.06077348 0.01015228],[0.         0.         0.         0.         0.00507614],"[0.17779541015625, 0.1872100830078125, 0.196624755859375, 0.196624755859375, 0.196624755859375]","[0.33294677734375, 0.3423614501953125, 0.351776123046875, 0.351776123046875, 0.351776123046875]","[0.03253333270549774, 0.03289444372057915, 0.03325555473566055, 0.03325555473566055, 0.03325555473566055]",[0.10155486 0.10159603 0.10163002 0.10162491 0.10161934],0.29868412,0.077345945,"[4.611008071899414, 4.745259857177735, 5.403569221496582, 4.776404094696045, 5.587993049621582]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.6692428014948564,0.15077698525676528,0.16309175491333008,0.18587360594795538,0.06950045537680567,0.1,0.0,0.0,
10,342,35,0.3283701,"[0.42000000104308133, 0.4]",[0.         0.         0.43270946 0.         0.        ],[0.03289474 0.04848415 0.05985597 0.03657497 0.1588785 ],[0.         0.         0.         0.00240385 0.        ],"[0.0967864990234375, 0.0967864990234375, 0.15598297119140625, 0.215179443359375, 0.215179443359375]","[0.2519378662109375, 0.2519378662109375, 0.31113433837890625, 0.370330810546875, 0.370330810546875]","[0.03176666796207428, 0.03176666796207428, 0.030638888478279114, 0.029511110857129097, 0.029511110857129097]",[0.10175002 0.1017381  0.10184883 0.10195974 0.10195448],0.299278,0.07570042,"[4.709714508056641, 5.093678379058838, 5.2043498992919925, 4.959813404083252, 5.010836887359619]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.6623774636441506,0.15006188679975735,0.2,0.14182263814616755,0.0704929386982257,0.1,0.0,0.0,
11,342,35,0.32410514,"[0.42000000104308133, 0.8315619945526123]",[0. 0. 0. 0. 0.],[0.         0.         0.00219298 0.         0.        ],[0. 0. 0. 0. 0.],"[0.00273895263671875, 0.00262451171875, 0.00262451171875, 0.0, 0.0]","[0.01189422607421875, 0.01177978515625, 0.01177978515625, 0.0091552734375, 0.0091552734375]","[0.02213333360850811, 0.020577777177095413, 0.020577777177095413, 0.014711110852658749, 0.014711110852658749]",[0.10223796 0.10222785 0.10221653 0.10220762 0.10219993],0.2727971,0.11017664,"[9.770843505859375, 7.160337448120117, 8.644415283203125, 8.116752243041992, 8.066540145874024]","[9.37283115386963, 7.138154220581055, 9.008581733703613, 8.442495727539063, 7.647336196899414]",0.9120968712971962,0.22127950052581416,0.2,0.25,0.0779697178108556,0.06504063541666667,0.05,0.04780701754385965,
12,342,35,0.33017147,"[0.8731399893760681, 1.290020966529846]",[0. 0. 0. 0. 0.],[0.        0.        0.0026738 0.        0.       ],[0. 0. 0. 0. 0.],"[0.008758544921875, 0.008758544921875, 0.0043792724609375, 0.0, 0.0]","[0.01708984375, 0.01708984375, 0.0127105712890625, 0.008331298828125, 0.008331298828125]","[0.021988889202475548, 0.021988889202475548, 0.022522222250699997, 0.023055555298924446, 0.023055555298924446]",[0.10217881 0.10216893 0.10215902 0.1021507  0.10214594],0.25325054,0.12611277,"[8.4339017868042, 7.242387580871582, 8.124264144897461, 7.898959159851074, 8.817714881896972]","[8.290910148620606, 7.617821884155274, 8.169801330566406, 7.524871826171875, 8.167447853088378]",0.9411253644513066,0.21665134324408714,0.2,0.25,0.0771478179986632,0.1,0.05,0.047326203208556156,
13,342,35,0.32550824,"[1.3545220136642455, 1.9059460639953612]",[0. 0. 0. 0. 0.],[0.         0.00263158 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.000732421875, 0.00146484375, 0.00464630126953125, 0.0078277587890625, 0.0078277587890625]","[0.009063720703125, 0.009796142578125, 0.01297760009765625, 0.0161590576171875, 0.0161590576171875]","[0.02155555598437786, 0.020055554807186127, 0.020899999886751175, 0.021744444966316223, 0.021744444966316223]",[0.10212766 0.1021159  0.10210377 0.10209581 0.10208961],0.23632063,0.13633348,"[9.315246772766113, 7.60948371887207, 8.50216121673584, 8.377263832092284, 8.454093742370606]","[8.727100563049316, 7.563226699829102, 8.174043655395508, 8.328260231018065, 8.601534271240235]",0.9488109844373951,0.22311692099410854,0.2,0.25,0.07832564239065487,0.1,0.05,0.04736842105263159,
14,342,35,0.32646215,"[2.001243019104004, 3.104581069946289]",[0. 0. 0. 0. 0.],[0.00235849 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0079803466796875, 0.0079803466796875, 0.0203857421875, 0.0327911376953125, 0.0327911376953125]","[0.0163116455078125, 0.0163116455078125, 0.028717041015625, 0.0411224365234375, 0.0411224365234375]","[0.02319999970495701, 0.02319999970495701, 0.026722222566604614, 0.03024444356560707, 0.03024444356560707]",[0.10207111 0.10206126 0.10204982 0.10204309 0.10203769],0.22250392,0.14176679,"[8.07471981048584, 8.268605041503905, 8.052712249755858, 8.10170612335205, 9.189452743530273]","[7.676970100402832, 7.7568464279174805, 7.834663391113281, 7.609940910339356, 8.650092124938965]",0.9401995091618766,0.22101459435513168,0.2,0.25,0.07154340537278261,0.1,0.05,0.04764150943396227,
15,343,35,0.32255566,"[3.259809875488281, 4.816218948364258]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00434783],[0. 0. 0. 0. 0.],"[0.0325469970703125, 0.0, 0.0, 0.0162811279296875, 0.0162811279296875]","[0.0377197265625, 0.0051727294921875, 0.0051727294921875, 0.021453857421875, 0.021453857421875]","[0.029422221705317497, 0.028833333402872086, 0.028833333402872086, 0.028344444930553436, 0.028344444930553436]",[0.10201829 0.10200782 0.10200071 0.10199619 0.10198969],0.21146777,0.14539585,"[6.979175186157227, 8.33933811187744, 7.8953760147094725, 7.056592178344727, 8.25496883392334]","[6.879277992248535, 8.122843360900879, 7.62834415435791, 6.955337715148926, 8.076097106933593]",0.9268229146666733,0.20904346736745238,0.2,0.25,0.07212727338617751,0.1,0.05,0.045652173913043485,
16,343,35,0.31944942,"[5.057028961181641, 7.453929901123047]",[0. 0. 0. 0. 0.],[0.        0.0022831 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[9.1552734375e-05, 0.009124755859375, 0.013641357421875, 0.0279083251953125, 0.0279083251953125]","[0.0052642822265625, 0.0142974853515625, 0.0188140869140625, 0.0330810546875, 0.0330810546875]","[0.026911111548542976, 0.026333333924412727, 0.026044445112347603, 0.030611110851168633, 0.030611110851168633]",[0.10195728 0.10194285 0.10193037 0.1019173  0.10190797],0.19509205,0.14911254,"[8.466681671142577, 7.636561584472656, 7.880408859252929, 8.695063400268555, 7.571608924865723]","[7.895050430297852, 7.763297462463379, 8.076946830749511, 8.177375602722167, 7.551646423339844]",0.9346489590747297,0.21564520472070475,0.2,0.25,0.07128685937685597,0.1,0.05,0.04771689497716895,
17,343,35,0.31890798,"[7.531198120117188, 8.703628158569336]",[0. 0. 0. 0. 0.],[0.         0.00225225 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0086822509765625, 0.0086822509765625, 0.02239990234375, 0.02239990234375, 0.02239990234375]","[0.01385498046875, 0.01385498046875, 0.0275726318359375, 0.0275726318359375, 0.0275726318359375]","[0.03272222355008125, 0.03272222355008125, 0.025699999183416367, 0.025699999183416367, 0.025699999183416367]",[0.10188772 0.10187703 0.10186819 0.10186248 0.10185746],0.1867981,0.15023553,"[8.501456832885742, 7.731351280212403, 6.7080377578735355, 8.649804878234864, 7.838561248779297]","[8.6335599899292, 7.747906303405761, 6.682447052001954, 8.504931259155274, 7.293257141113282]",0.9301241958318919,0.21252423222973088,0.2,0.25,0.0698522158544133,0.1,0.05,0.04774774774774775,
18,343,35,0.32318056,"[8.79791202545166, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01688385009765625, 0.0113677978515625, 0.0113677978515625, 0.030548095703125, 0.030548095703125]","[0.02205657958984375, 0.01654052734375, 0.01654052734375, 0.0357208251953125, 0.0357208251953125]","[0.0243055559694767, 0.022911110892891884, 0.022911110892891884, 0.02182222157716751, 0.02182222157716751]",[0.10183991 0.10182999 0.10181998 0.1018125  0.10180758],0.17838356,0.15075366,"[7.337085723876953, 8.983373260498047, 7.47120361328125, 8.154799842834473, 6.6034032821655275]","[7.111130714416504, 8.700566864013672, 7.3729503631591795, 8.149484062194825, 6.815827941894532]",0.9352169726337122,0.2091381394577242,0.2,0.25,0.07607883317598779,0.1,0.05,0.05,
19,343,35,0.32627356,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00238095 0.         0.00318471 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0221710205078125, 0.019805908203125, 0.0174407958984375, 0.0174407958984375, 0.0321807861328125]","[0.02734375, 0.0249786376953125, 0.022613525390625, 0.022613525390625, 0.037353515625]","[0.024311110377311707, 0.026661111041903496, 0.029011111706495285, 0.029011111706495285, 0.02285555563867092]",[0.10178718 0.1017777  0.10176805 0.10176004 0.10175516],0.17096142,0.15064317,"[8.241040229797363, 7.556638908386231, 7.147988128662109, 9.208891105651855, 7.776253890991211]","[8.151118278503418, 8.0896577835083, 7.355086135864258, 9.038875961303711, 7.649051094055176]",0.9312935700620564,0.21443539299206688,0.2,0.25,0.07242384282673808,0.1,0.05,0.04443433424325144,
20,344,35,0.32931304,"[9.356435203552246, 7.407260894775391]",[0.        0.0380117 0.        0.        0.       ],[0.         0.00316456 0.0026455  0.         0.        ],[0. 0. 0. 0. 0.],"[0.0321807861328125, 0.00885009765625, 0.01206207275390625, 0.0152740478515625, 0.0152740478515625]","[0.037353515625, 0.0140228271484375, 0.01723480224609375, 0.02044677734375, 0.02044677734375]","[0.02285555563867092, 0.03176666796207428, 0.028850000351667404, 0.02593333274126053, 0.02593333274126053]",[0.10173557 0.10172764 0.10171803 0.10171034 0.10170528],0.16404529,0.1504072,"[7.771874809265137, 8.619025421142577, 7.117545700073243, 7.137711906433106, 10.0]","[7.808224105834961, 8.11877269744873, 7.4191844940185545, 7.062754249572754, 9.723173141479492]",0.9223158788593065,0.217135923745217,0.2,0.24049707602339182,0.0704929386982257,0.1,0.05,0.04418994039247204,
21,344,35,0.32077074,"[7.470808792114258, 8.510850143432616]",[0. 0. 0. 0. 0.],[0.         0.00364299 0.00179211 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0188751220703125, 0.014104207046329975, 0.0045623779296875, 0.0045623779296875, 0.024444580078125]","[0.0240478515625, 0.01927693746984005, 0.009735107421875, 0.009735107421875, 0.0296173095703125]","[0.024744443595409393, 0.024518517777323723, 0.024066666141152382, 0.024066666141152382, 0.022555556148290634]",[0.10167429 0.10165983 0.1016438  0.1016303  0.10161837],0.15380365,0.14975011,"[8.623300933837891, 8.285712242126465, 8.71562328338623, 7.147496032714844, 7.29868278503418]","[8.144729614257812, 8.56195888519287, 8.40342845916748, 7.181711578369141, 7.339307594299316]",0.9352457845608911,0.21496622730589218,0.2,0.25,0.07571465919988403,0.1,0.05,0.04456489805511488,
22,344,35,0.32024324,"[8.652181243896484, 9.891206741333008]",[0. 0. 0. 0. 0.],[0.00320513 0.         0.         0.         0.00793651],[0. 0. 0. 0. 0.],"[0.0102996826171875, 0.0102996826171875, 0.0127716064453125, 0.0152435302734375, 0.0152435302734375]","[0.015472412109375, 0.015472412109375, 0.0179443359375, 0.020416259765625, 0.020416259765625]","[0.02782222256064415, 0.02782222256064415, 0.025216666981577873, 0.022611111402511597, 0.022611111402511597]",[0.10159794 0.10158802 0.10157832 0.10157071 0.10156365],0.14814655,0.14911692,"[9.537887573242188, 8.025322532653808, 7.887500762939453, 8.018401718139648, 6.829026985168457]","[9.568049049377441, 7.534441375732422, 7.770305824279785, 7.570185279846192, 6.859387016296387]",0.9279841354079602,0.21582575074226404,0.2,0.25,0.07330002080733229,0.1,0.05,0.03885836385836386,
23,344,35,0.32822037,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01611328125, 0.0169830322265625, 0.0169830322265625, 0.0169830322265625, 0.0169830322265625]","[0.0212860107421875, 0.02215576171875, 0.02215576171875, 0.02215576171875, 0.02215576171875]","[0.021327778697013855, 0.020044444128870964, 0.020044444128870964, 0.020044444128870964, 0.020044444128870964]",[0.10154593 0.10153538 0.1015265  0.10151868 0.10151431],0.14312334,0.14818771,"[7.94969367980957, 8.049250984191895, 8.045485305786132, 8.238528823852539, 7.715438270568848]","[7.611631202697754, 8.154084587097168, 7.570137214660645, 8.228627967834472, 7.757170867919922]",0.9434053805522143,0.214691787273667,0.2,0.25,0.0787135932785472,0.1,0.05,0.05,
24,344,35,0.32491386,"[8.085105895996094, 10.0]",[0.         0.03491903 0.         0.         0.        ],[0.         0.00104877 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.008697509765625, 0.0079803466796875, 0.0079803466796875, 0.0079803466796875, 0.0079803466796875]","[0.0138702392578125, 0.013153076171875, 0.013153076171875, 0.013153076171875, 0.013153076171875]","[0.02271111123263836, 0.026955556124448776, 0.026955556124448776, 0.026955556124448776, 0.026955556124448776]",[0.10150917 0.10147293 0.10146701 0.10145918 0.10145412],0.13997221,0.14773548,"[6.404574203491211, 6.39992618560791, 7.414361953735352, 7.918989181518555, 8.279923248291015]","[6.403604888916016, 6.0915061950683596, 7.604348754882812, 7.660480880737305, 7.9726722717285154]",0.9149113032456617,0.20073252800813626,0.2,0.24127024291497975,0.07395730002050052,0.1,0.05,0.048951232302045095,
25,345,35,0.32565856,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.007232666015625, 0.0185089111328125, 0.0185089111328125, 0.0185089111328125, 0.0185089111328125]","[0.0124053955078125, 0.023681640625, 0.023681640625, 0.023681640625, 0.023681640625]","[0.023644443601369858, 0.021344443783164024, 0.021344443783164024, 0.021344443783164024, 0.021344443783164024]",[0.10143612 0.1014273  0.10141874 0.10141433 0.10140984],0.13604458,0.14684455,"[7.892647743225098, 7.742488098144531, 9.476801872253418, 9.01350383758545, 5.964627838134766]","[7.50797176361084, 7.69598274230957, 9.485224151611328, 9.159896087646484, 5.845552062988282]",0.9416772542727659,0.21503914156334622,0.2,0.25,0.0766381127094197,0.1,0.05,0.05,
26,345,35,0.3346038,"[8.924049949645996, 7.611413192749024]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.020843505859375, 0.014088948257267475, 0.0125579833984375, 0.014404296875, 0.01828765869140625]","[0.0260162353515625, 0.01926167868077755, 0.017730712890625, 0.0195770263671875, 0.02346038818359375]","[0.025433333590626717, 0.02357407473027706, 0.019972221925854683, 0.01730000041425228, 0.01924999989569187]",[0.10138652 0.10137241 0.10135943 0.10134778 0.10133688],0.12993273,0.14518031,"[8.493994140625, 7.110275840759278, 9.022497749328613, 9.252282524108887, 7.773393440246582]","[8.320533180236817, 7.258672523498535, 8.81427879333496, 9.484392738342285, 7.749081039428711]",0.9460398859613076,0.22088607949941974,0.2,0.25,0.07515380646188771,0.1,0.05,0.05,
27,345,35,0.32093692,"[7.672577857971191, 8.888197898864746]",[0. 0. 0. 0. 0.],[0.         0.00225225 0.00287356 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0251922607421875, 0.0282135009765625, 0.0389251708984375, 0.0496368408203125, 0.0496368408203125]","[0.030364990234375, 0.03338623046875, 0.044097900390625, 0.0548095703125, 0.0548095703125]","[0.02280000038444996, 0.024399999529123306, 0.02556111104786396, 0.026722222566604614, 0.026722222566604614]",[0.10131531 0.10130513 0.10129561 0.10128748 0.10128342],0.12686773,0.14360397,"[8.878197479248048, 7.6422687530517575, 8.349610900878906, 9.154687881469727, 8.769316101074219]","[8.653999137878419, 7.624018859863281, 7.676257705688476, 9.216630172729491, 9.109547233581543]",0.944084934945564,0.22507363673790143,0.2,0.25,0.07413711367830558,0.1,0.05,0.044874184529356945,
28,345,35,0.3219782,"[8.97618808746338, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02471923828125, 0.0186614990234375, 0.0186614990234375, 0.0186614990234375, 0.0186614990234375]","[0.0298919677734375, 0.023834228515625, 0.023834228515625, 0.023834228515625, 0.023834228515625]","[0.017677778378129005, 0.02513333410024643, 0.02513333410024643, 0.02513333410024643, 0.02513333410024643]",[0.10126638 0.10125437 0.10124454 0.10123684 0.10123177],0.1234978,0.14236759,"[6.50931568145752, 8.857213592529297, 8.41064739227295, 8.602056121826172, 7.620008277893066]","[6.437066841125488, 8.414830207824707, 8.273379516601562, 8.811108779907226, 8.206338882446289]",0.9400914627792235,0.2146949855622179,0.2,0.25,0.07539647721700543,0.1,0.05,0.05,
29,345,35,-0.90462744,"[9.017093849182128, 0.4152180001139641]",[0.00298246 0.00582077 0.11715914 0.13774598 0.15164344],[0.00031846 0.00097032 0.05328101 0.05898372 0.07414886],[0.         0.         0.00162381 0.00054582 0.00058385],"[0.05839945375919342, 0.02430318109691143, 0.16476546227931976, 0.2591826319694519, 0.2393767237663269]","[0.06357218325138092, 0.02947591058909893, 0.16993819177150726, 0.2643553614616394, 0.2445494532585144]","[0.026195555925369263, 0.024051111191511154, 0.032891955226659775, 0.031803447753190994, 0.03437317907810211]",[0.10091207 0.10073985 0.1008194  0.10147866 0.10213442],0.1346414,0.13056575,"[7.826975250244141, 7.63281021118164, 6.957979583740235, 6.384572219848633, 6.385769271850586]","[7.7280937194824215, 7.656088066101074, 9.676020622253418, 10.0, 9.963880729675292]",0.5614671487620647,0.1957529736834376,0.06079914202861331,0.14616205152698117,0.06877617571364562,0.089976805809387,0.0,0.0,
30,346,35,-0.9105489,"[0.42000000104308133, 0.503303000330925]",[0.11842106 0.         0.         0.         0.        ],[0.01724138 0.02488426 0.         0.         0.        ],[0.01724138 0.         0.         0.         0.        ],"[0.2236785888671875, 0.1972503662109375, 0.1239776611328125, 0.0507049560546875, 0.0476226806640625]","[0.228851318359375, 0.202423095703125, 0.129150390625, 0.055877685546875, 0.05279541015625]","[0.03408888727426529, 0.034299999475479126, 0.030166666954755783, 0.02603333257138729, 0.0202555563300848]",[0.10243251 0.10243126 0.10242946 0.10242765 0.10242607],0.13482685,0.1296442,"[1.504956030845642, 1.2554704666137695, 1.1804364919662476, 1.039210033416748, 1.1377039670944213]","[1.3293789863586425, 1.1926145076751709, 1.1185539960861206, 1.0226424932479858, 1.120765995979309]",0.5709049920243418,0.03437599638913405,0.2,0.22039473684210525,0.06882308546376022,0.03943681189894636,0.0,0.00787436143039591,
31,346,35,-0.9329889,"[0.5116210043430328, 0.780364990234375]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.053955078125, 0.056461334228515625, 0.050228118896484375, 0.0475616455078125, 0.042545318603515625]","[0.0591278076171875, 0.061634063720703125, 0.055400848388671875, 0.052734375, 0.047718048095703125]","[0.023177778348326683, 0.021941667422652245, 0.022761110216379166, 0.024044444784522057, 0.021744444966316223]",[0.10241738 0.10241276 0.10240889 0.10240515 0.10240183],0.13084175,0.12753868,"[1.1721842288970947, 1.034956979751587, 1.0897934913635254, 0.9827292561531067, 1.0541919946670533]","[1.1740293741226195, 1.0174490213394165, 1.0987537145614623, 0.9929094910621643, 1.015430998802185]",0.7544838113062882,0.028185663085796325,0.2,0.25,0.07629814822049177,0.1,0.05,0.05,
32,346,35,-0.92995733,"[0.7867570161819458, 0.8494320154190064]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0216827392578125, 0.0216827392578125, 0.0216827392578125, 0.0216827392578125, 0.022552490234375]","[0.02685546875, 0.02685546875, 0.02685546875, 0.02685546875, 0.0277252197265625]","[0.02231111191213131, 0.02231111191213131, 0.02231111191213131, 0.02231111191213131, 0.020211111754179]",[0.10239916 0.10239836 0.1023972  0.10239647 0.10239567],0.12961465,0.12727815,"[0.908965003490448, 0.9974790096282959, 0.9971380114555359, 0.8649180173873902, 0.8477019906044007]","[0.8848980069160461, 0.9925050139427185, 0.9910540103912353, 0.8449520111083985, 0.8336689949035645]",0.7501899129992167,0.02238100230200758,0.2,0.25,0.07780891069720902,0.1,0.05,0.05,
33,346,35,-0.9286049,"[0.8559939861297607, 1.0743170022964477]",[0.         0.22222222 0.         0.         0.        ],[0.   0.   0.   0.   0.05],[0. 0. 0. 0. 0.],"[0.0218505859375, 0.020538330078125, 0.020538330078125, 0.020538330078125, 0.020538330078125]","[0.0270233154296875, 0.0257110595703125, 0.0257110595703125, 0.0257110595703125, 0.0257110595703125]","[0.0215444453060627, 0.023244444280862808, 0.023244444280862808, 0.023244444280862808, 0.023244444280862808]",[0.1023877  0.10238887 0.1023882  0.10238685 0.10238629],0.12840389,0.12702166,"[1.0489930152893066, 0.9760380029678345, 1.0069710254669189, 1.0604009866714477, 1.0295650243759156]","[1.1363409757614136, 0.9588849902153015, 0.9886240005493164, 1.0519530296325683, 1.0630239725112915]",0.6479133517939806,0.02648580935171218,0.2,0.19444444444444445,0.07698309799782391,0.1,0.05,0.0,
34,346,35,-0.9216558,"[1.0834500312805175, 1.2554889917373657]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.021575927734375, 0.0219268798828125, 0.02387237548828125, 0.02581787109375, 0.02581787109375]","[0.0267486572265625, 0.027099609375, 0.02904510498046875, 0.0309906005859375, 0.0309906005859375]","[0.02204444445669651, 0.02047777734696865, 0.020211111754179, 0.0199444442987442, 0.0199444442987442]",[0.10238363 0.10238213 0.10238063 0.10237952 0.10237832],0.12657025,0.12656383,"[0.7280444979667664, 0.8749604940414428, 0.8852799892425537, 0.9188799858093262, 0.9591449856758117]","[0.7284715056419373, 0.9002859830856323, 0.9163044929504395, 0.9372720003128052, 0.934814989566803]",0.7483782864211497,0.020327723265355365,0.2,0.25,0.07805056315579423,0.1,0.05,0.05,
