step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
5,161,17,0.33867157,"[5.203472137451172, 2.5998199462890623]",[0.         0.         0.         0.12658228 0.        ],[0.        0.0078125 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.02032470703125, 0.02032470703125, 0.02032470703125, 0.0255889892578125, 0.0255889892578125]","[0.049224853515625, 0.049224853515625, 0.049224853515625, 0.0544891357421875, 0.0544891357421875]","[0.03892222046852112, 0.03892222046852112, 0.03892222046852112, 0.047555554658174515, 0.047555554658174515]",[0.05917139 0.05916383 0.05915545 0.05916599 0.05915723],0.07555102,0.025758164,"[1.3423070192337034, 6.239094924926758, 10.0, 5.0843151092529295, 8.450610160827637]","[1.4803965091705322, 6.101535224914551, 8.256325531005858, 5.579261779785156, 7.87843074798584]",0.7153934610691228,0.0714073110493722,0.2,0.21835443037974683,0.06124148839000365,0.07220273125000001,0.05,0.0421875,
6,161,17,-0.32932937,"[2.6259609699249267, 3.0575461387634277]",[0.02972973 0.10250569 0.1402439  0.1475564  0.        ],[0.01522982 0.010111   0.00886525 0.         0.        ],[0.         0.         0.         0.00229358 0.        ],"[0.01513671875, 0.0004425048828125, 0.000202178955078125, 0.005496978759765625, 0.0216217041015625]","[0.044036865234375, 0.0293426513671875, 0.029102325439453125, 0.034397125244140625, 0.0505218505859375]","[0.040424443781375885, 0.04883333295583725, 0.05327500030398369, 0.052000001072883606, 0.04373333230614662]",[0.05913134 0.05919548 0.05923303 0.05925197 0.05929626],0.065881126,0.02808827,"[6.879827880859375, 9.411201477050781, 6.575615310668946, 6.5944763183593755, 3.487384796142578]","[7.718644905090332, 10.0, 7.184078216552734, 6.632833480834961, 3.4651543617248532]",0.5937480007901146,0.07456828645290552,0.2,0.14499107052324556,0.058394711874570564,0.1,0.0,0.01579393193939288,
7,161,17,0.6941936,"[3.1047329902648926, 3.7077939987182615]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0594635009765625, 0.0594635009765625, 0.0472412109375, 0.0472412109375, 0.0319976806640625]","[0.0883636474609375, 0.0883636474609375, 0.076141357421875, 0.076141357421875, 0.0608978271484375]","[0.030633334070444107, 0.030633334070444107, 0.0332111120223999, 0.0332111120223999, 0.031122222542762756]",[0.05927686 0.05926637 0.05925389 0.05924052 0.05922789],0.06742399,0.02693494,"[4.099020862579346, 5.364568901062012, 7.793814277648925, 9.42431468963623, 9.704629135131835]","[3.9263197898864743, 4.993350887298584, 8.181405067443848, 9.065094947814941, 9.176939773559571]",0.7539920208359465,0.08024259727643254,0.15421980991158435,0.25,0.0695296136479295,0.1,0.05,0.05,
8,161,17,-0.71455646,"[3.7384530067443844, 4.580674934387207]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0320587158203125, 0.0321807861328125, 0.0321807861328125, 0.0180511474609375, 0.0180511474609375]","[0.0609588623046875, 0.0610809326171875, 0.0610809326171875, 0.0469512939453125, 0.0469512939453125]","[0.030948149040341377, 0.03060000017285347, 0.03060000017285347, 0.02795555628836155, 0.02795555628836155]",[0.05919489 0.05918946 0.05918607 0.05918346 0.05918065],0.06620613,0.025809824,"[7.838791275024414, 2.4315879344940186, 2.341736936569214, 1.7035245418548586, 1.666327953338623]","[7.672897148132324, 2.50877046585083, 2.172719430923462, 1.7216784477233888, 1.7056169509887695]",0.7191251016842187,0.04058117480165639,0.2,0.25,0.07105304979922884,0.05749087708333335,0.05,0.05,
9,161,17,-0.3484112,"[4.644930076599121, 2.242011976242065]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01947021484375, 0.01947021484375, 0.04254150390625, 0.04254150390625, 0.04254150390625]","[0.048370361328125, 0.048370361328125, 0.071441650390625, 0.071441650390625, 0.071441650390625]","[0.033311109989881516, 0.033311109989881516, 0.02871111035346985, 0.02871111035346985, 0.02871111035346985]",[0.05917022 0.05916543 0.05916093 0.05915643 0.05915343],0.06580643,0.025008095,"[2.7836599826812742, 3.471827125549316, 3.0631179809570312, 2.6798454761505126, 2.765359020233154]","[2.5759520053863523, 3.8103631019592283, 2.8395630836486814, 2.6519759654998776, 2.870836067199707]",0.7520842015590121,0.03763197840329597,0.19498817646397953,0.25,0.06946404669173657,0.1,0.05,0.05,
10,162,17,-0.6699465,"[2.2631609439849854, 2.606735038757324]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02471923828125, 0.03504180908203125, 0.0453643798828125, 0.0453643798828125, 0.02056884765625]","[0.053619384765625, 0.06394195556640625, 0.0742645263671875, 0.0742645263671875, 0.049468994140625]","[0.03547777608036995, 0.03859444335103035, 0.04171111062169075, 0.04171111062169075, 0.032988887280225754]",[0.05913794 0.05913334 0.05912895 0.05912515 0.05912156],0.065587364,0.024194662,"[5.46861801147461, 3.914977550506592, 2.2485774517059327, 2.3031264305114747, 1.7141300678253173]","[5.066241455078125, 3.9597105026245116, 2.2814029693603515, 2.340379524230957, 1.906730556488037]",0.7541694533702951,0.03978468107480992,0.2,0.25,0.06438477229548512,0.1,0.05,0.05,
11,162,17,-0.978132,"[2.643707036972046, 1.9765629768371582]",[0. 0. 0. 0. 0.],[0.00431034 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.032073974609375, 0.0160369873046875, 0.0168914794921875, 0.02884674072265625, 0.02312469482421875]","[0.0578460693359375, 0.04180908203125, 0.04266357421875, 0.05461883544921875, 0.04889678955078125]","[0.04286666586995125, 0.04188333451747894, 0.043488889932632446, 0.04322222247719765, 0.040736112743616104]",[0.05910572 0.05909893 0.05909261 0.05908746 0.05908535],0.06329079,0.02361129,"[2.2754290103912354, 1.8697044849395752, 2.2385684490203857, 1.273934006690979, 0.5786356747150421]","[2.239528751373291, 1.8131120204925537, 2.100410509109497, 1.1786839723587037, 0.5736143290996552]",0.7137962040460293,0.020150566976555446,0.2,0.25,0.06340006071650453,0.08455592118055555,0.05,0.045689655172413794,
12,162,17,0.32452512,"[2.0010520458221435, 2.5193779945373533]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00248756],[0. 0. 0. 0. 0.],"[0.063507080078125, 0.0317179374396801, 0.0158233642578125, 0.0158233642578125, 0.0158233642578125]","[0.0892791748046875, 0.0574900321662426, 0.041595458984375, 0.041595458984375, 0.041595458984375]","[0.036633335053920746, 0.036003705114126205, 0.035688888281583786, 0.035688888281583786, 0.035688888281583786]",[0.05908186 0.05907577 0.05906453 0.05905739 0.05904816],0.0628417,0.02357655,"[0.5495016634464264, 3.839916896820068, 6.292900466918946, 6.4727781295776365, 4.991316413879395]","[0.6151835083961487, 3.748534679412842, 6.643977737426758, 6.503297233581543, 5.145844554901124]",0.7393162834242627,0.054301708024933865,0.1991210445280998,0.25,0.06736055556028361,0.07102053750000001,0.05,0.047512437810945274,
13,162,17,0.3239622,"[2.393409013748169, 1.966029977798462]",[0.         0.         0.13138686 0.         0.12170439],[0.         0.         0.         0.         0.00727714],[0. 0. 0. 0. 0.],"[0.0512847900390625, 0.0512847900390625, 0.0346221923828125, 0.0346221923828125, 0.0204620361328125]","[0.077056884765625, 0.077056884765625, 0.060394287109375, 0.060394287109375, 0.046234130859375]","[0.03163333237171173, 0.03163333237171173, 0.03157777711749077, 0.03157777711749077, 0.04547777771949768]",[0.05906864 0.05906206 0.05906694 0.05906203 0.05917766],0.062885,0.023298196,"[5.933585739135743, 9.6532772064209, 5.413131904602051, 7.313213920593262, 8.835548210144044]","[9.358098030090332, 8.073480987548828, 5.298471260070801, 6.727818870544434, 7.220306777954102]",0.6813952778285944,0.0814585291671318,0.18941267331441244,0.18672718613624656,0.06232890881443556,0.06874511805555555,0.05,0.042722862340812615,
14,162,17,0.5320704,"[2.0643310070037844, 2.190733003616333]",[0.        0.        0.        0.        0.0729927],[0.         0.         0.         0.00659403 0.        ],[0.00196078 0.         0.         0.         0.        ],"[0.012603759765625, 0.012603759765625, 0.042205810546875, 0.071807861328125, 0.04499053955078125]","[0.0383758544921875, 0.0383758544921875, 0.0679779052734375, 0.0975799560546875, 0.07076263427734375]","[0.04401111230254173, 0.04401111230254173, 0.042677778750658035, 0.04134444519877434, 0.039827778935432434]",[0.05915441 0.05914051 0.05913083 0.0591206  0.05911919],0.06286909,0.023642693,"[7.947101593017578, 9.509823226928711, 7.081658744812012, 9.80326976776123, 6.181237030029297]","[8.648229026794434, 9.193446731567382, 6.793450736999512, 9.15405101776123, 6.27951602935791]",0.7249429562683275,0.0866693598036807,0.2,0.23175182481751824,0.06311579681700519,0.1,0.0,0.04340597483012344,
15,163,17,0.66969395,"[2.194487953186035, 2.2599039554595945]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0181732177734375, 0.04132080078125, 0.04132080078125, 0.04132080078125, 0.0423431396484375]","[0.0439453125, 0.0670928955078125, 0.0670928955078125, 0.0670928955078125, 0.068115234375]","[0.03831111267209053, 0.0361444428563118, 0.0361444428563118, 0.0361444428563118, 0.036266665905714035]",[0.05909702 0.05908563 0.05907628 0.05906186 0.05905568],0.06282853,0.023143535,"[6.697567558288575, 9.138141441345216, 7.790056037902832, 7.7519323348999025, 7.003160285949707]","[6.590985870361329, 8.379229927062989, 7.260718727111817, 8.47532024383545, 6.850882911682129]",0.7997410107128996,0.08339282261723006,0.2,0.25,0.06634818809566943,0.1,0.05,0.05,
16,163,17,-0.41117454,"[2.264015960693359, 1.0308330297470092]",[0.09831731 0.         0.12869458 0.12637363 0.        ],[0.02922747 0.01077431 0.00499317 0.00242718 0.        ],[0.         0.00143678 0.         0.         0.        ],"[0.09889526665210724, 0.126495361328125, 0.14056396484375, 0.112030029296875, 0.02642822265625]","[0.12466736137866974, 0.1522674560546875, 0.1663360595703125, 0.1378021240234375, 0.0522003173828125]","[0.04470444470643997, 0.04523333162069321, 0.04197777807712555, 0.040477778762578964, 0.03597777709364891]",[0.05922618 0.05927979 0.05935763 0.05934789 0.05935292],0.06952034,0.0331144,"[8.60400562286377, 7.189341354370117, 7.373381233215333, 5.026111888885498, 4.326965713500977]","[10.0, 7.513436889648438, 8.396635246276855, 4.738555908203125, 4.043710136413575]",0.49576346259778453,0.07383757265207984,0.10744602203369144,0.16165362116331944,0.062458911399197105,0.08778947531249999,0.0,0.0025778600369967377,
17,163,17,0.38801646,"[1.033085012435913, 1.0716669797897338]",[0.         0.01237624 0.         0.0516129  0.        ],[0.         0.         0.0047619  0.00359712 0.        ],[0.         0.         0.00159744 0.         0.        ],"[0.062835693359375, 0.048187255859375, 0.033538818359375, 0.03216552734375, 0.03216552734375]","[0.0886077880859375, 0.0739593505859375, 0.0593109130859375, 0.0579376220703125, 0.0579376220703125]","[0.040566667914390564, 0.04044444486498833, 0.04032222181558609, 0.03665555641055107, 0.03665555641055107]",[0.05933804 0.05933073 0.05931842 0.05931776 0.05930747],0.069426544,0.032459,"[3.6627606391906737, 5.535026931762696, 6.419195747375489, 6.328056716918946, 8.359476280212402]","[3.7773883819580076, 5.154269123077393, 6.457781219482422, 6.016401481628418, 6.687165451049805]",0.710651175522574,0.0699741385775448,0.2,0.23400271478760779,0.06503334922148439,0.1,0.0,0.041640972935936965,
18,163,17,0.9131248,"[1.089462971687317, 1.1973479986190796]",[0.         0.         0.         0.03917051 0.        ],[0.         0.         0.         0.0025     0.00201613],[0. 0. 0. 0. 0.],"[0.0403594970703125, 0.04175567626953125, 0.04315185546875, 0.0330047607421875, 0.022857666015625]","[0.066131591796875, 0.06752777099609375, 0.0689239501953125, 0.05877685546875, 0.0486297607421875]","[0.041022222489118576, 0.03992222249507904, 0.038822222501039505, 0.03802777826786041, 0.03723333403468132]",[0.05928306 0.05926945 0.05925517 0.05924626 0.05923712],0.06908888,0.031806175,"[7.112196731567383, 9.20034580230713, 9.765899658203125, 8.544446563720703, 8.760678100585938]","[6.039396095275879, 9.661566162109375, 9.799989891052245, 8.260890007019043, 9.645047760009765]",0.7641004620863214,0.09088349255801767,0.2,0.2402073732718894,0.06477374716367226,0.072751978125,0.05,0.04548387096774194,
19,163,17,0.42103875,"[1.2078059673309327, 1.4574679851531984]",[0.08298755 0.         0.         0.30342743 0.        ],[0.00739228 0.02020982 0.01435473 0.01071429 0.        ],[0.         0.         0.00241546 0.         0.        ],"[0.0345458984375, 0.041107177734375, 0.041107177734375, 0.032684326171875, 0.024261474609375]","[0.0603179931640625, 0.0668792724609375, 0.0668792724609375, 0.0584564208984375, 0.0500335693359375]","[0.03802962973713875, 0.03753333166241646, 0.03753333166241646, 0.038377776741981506, 0.039222221821546555]",[0.05924746 0.05924397 0.05922658 0.05928573 0.05934541],0.06867192,0.031068113,"[7.9864349365234375, 9.430828094482422, 9.958329772949218, 7.95723705291748, 8.353591728210448]","[9.136844825744628, 10.0, 9.823785018920898, 8.059900283813477, 8.372456741333007]",0.610526684911775,0.09131944479717785,0.2,0.15339625719448535,0.06581098292011178,0.1,0.0,0.0,
20,164,17,-0.49232632,"[1.4722360134124757, 1.615292024612427]",[0.      0.      0.18125 0.      0.     ],[0.00341297 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.00970458984375, 0.00970458984375, 0.00988006591796875]","[0.0232086181640625, 0.0232086181640625, 0.0329132080078125, 0.0329132080078125, 0.03308868408203125]","[0.03382222354412079, 0.03382222354412079, 0.035366665571928024, 0.035366665571928024, 0.03379444405436516]",[0.05931842 0.05931007 0.05933193 0.05932745 0.05932287],0.067035325,0.031439263,"[8.042362785339355, 5.639754104614258, 3.133467388153076, 3.2861804962158203, 3.2046931266784666]","[8.810046195983887, 5.306427764892578, 3.1269828796386716, 3.235665988922119, 3.046338367462158]",0.6836481762711231,0.056685735687133615,0.2,0.2046875,0.06814616715893256,0.05754174270833332,0.05,0.04658703071672355,
21,164,17,-0.24271041,"[1.6292749881744384, 2.523503017425537]",[0. 0. 0. 0. 0.],[0.         0.         0.00221239 0.         0.00183824],[0. 0. 0. 0. 0.],"[0.0048675537109375, 0.01526641845703125, 0.025665283203125, 0.0584259033203125, 0.027431488037109375]","[0.028076171875, 0.03847503662109375, 0.0488739013671875, 0.081634521484375, 0.050640106201171875]","[0.038911111652851105, 0.03900555521249771, 0.03909999877214432, 0.04135555401444435, 0.03911389037966728]",[0.05929739 0.05928705 0.05927737 0.05926671 0.05925403],0.06555675,0.031025926,"[3.3857143402099608, 2.9710651397705075, 3.2133763313293455, 4.110555648803711, 4.639701843261719]","[3.3208975791931152, 2.8584827423095702, 3.1278929710388184, 3.977108955383301, 4.534201908111572]",0.7336915898044315,0.04600988764676876,0.18753491970976044,0.25,0.06458500003921754,0.08961240708333335,0.05,0.04594937532535138,
22,164,17,-0.41086245,"[2.5585070610046383, 2.717943000793457]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0301666259765625, 0.0239410400390625, 0.0239410400390625, 0.0239410400390625, 0.0239410400390625]","[0.053375244140625, 0.047149658203125, 0.047149658203125, 0.047149658203125, 0.047149658203125]","[0.03688888996839523, 0.03723333403468132, 0.03723333403468132, 0.03723333403468132, 0.03723333403468132]",[0.05924329 0.05923979 0.05923697 0.05923458 0.0592313 ],0.06519247,0.030775737,"[3.111999130249023, 4.905235958099365, 3.3176620483398436, 3.877272129058838, 3.8666379928588865]","[3.0898573875427244, 3.2790370941162106, 3.343709087371826, 4.077616119384766, 3.5234828948974606]",0.7647039984468468,0.04770904856547758,0.2,0.25,0.06699494988136916,0.1,0.05,0.05,
23,164,17,0.8998207,"[2.762014055252075, 3.6079039573669434]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0044097900390625, 0.0044097900390625, 0.0044097900390625, 0.0139923095703125, 0.0139923095703125]","[0.027618408203125, 0.027618408203125, 0.027618408203125, 0.037200927734375, 0.037200927734375]","[0.034566666930913925, 0.034566666930913925, 0.034566666930913925, 0.03817777708172798, 0.03817777708172798]",[0.05920377 0.05919937 0.05919262 0.05918529 0.05918195],0.06457675,0.030832779,"[3.7499368667602537, 4.696086883544922, 10.0, 9.911134910583495, 7.7306417465209964]","[3.893357944488525, 4.405440998077393, 8.894469833374023, 8.899441719055176, 7.49533977508545]",0.7607545218893544,0.07976240155472555,0.2,0.25,0.06642752450129555,0.06456459583333334,0.05,0.05,
24,164,17,-0.25491458,"[3.6714879035949703, 4.269421100616455]",[0.         0.         0.17966102 0.         0.        ],[0.00581395 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0138397216796875, 0.0138397216796875, 0.0511322021484375, 0.02556610107421875, 0.0]","[0.026153564453125, 0.026153564453125, 0.063446044921875, 0.03787994384765625, 0.0123138427734375]","[0.04301111027598381, 0.04301111027598381, 0.0418444462120533, 0.04234444350004196, 0.04284444451332092]",[0.05919985 0.05918766 0.05922665 0.05922088 0.05921539],0.06334063,0.031098327,"[10.0, 7.258740043640137, 5.909070777893066, 4.092457389831543, 4.3402125358581545]","[10.0, 6.953008270263672, 5.6809242248535154, 4.153283882141113, 4.29075288772583]",0.7351852330688018,0.07225236099422634,0.2,0.20508474576271185,0.06366207980023562,0.1,0.05,0.04418604651162791,
25,165,17,-0.6423494,"[4.320987892150879, 3.860007858276367]",[0. 0. 0. 0. 0.],[0.00378788 0.00819672 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0013275146484375, 0.002655029296875, 0.0204925537109375, 0.0204925537109375, 0.0204925537109375]","[0.013641357421875, 0.0149688720703125, 0.032806396484375, 0.032806396484375, 0.032806396484375]","[0.0409555546939373, 0.03906666487455368, 0.03898888826370239, 0.03898888826370239, 0.03898888826370239]",[0.05919863 0.05919395 0.05918949 0.05918586 0.05918332],0.0620547,0.031372804,"[7.3133237838745115, 3.702566051483154, 2.647139978408813, 2.4584070205688473, 1.7340835571289062]","[4.1099748611450195, 3.5502454757690427, 2.687332487106323, 2.4189535140991207, 1.6064554691314696]",0.7191455328678792,0.04495385030495766,0.2,0.25,0.06481161807894228,0.07136466458333335,0.05,0.038015399900645806,
26,165,17,0.102493525,"[3.8919248580932617, 2.647652959823608]",[0.         0.         0.         0.         0.00854701],[0.         0.         0.         0.         0.00147059],[0. 0. 0. 0. 0.],"[0.0018646239768713713, 0.015666961669921875, 0.07013702392578125, 0.06771087646484375, 0.048923492431640625]","[0.014178466983139515, 0.027980804443359375, 0.08245086669921875, 0.08002471923828125, 0.061237335205078125]","[0.034682221710681915, 0.03911389037966728, 0.041188888251781464, 0.03726110979914665, 0.03220000118017197]",[0.05916353 0.05915557 0.05914802 0.05913549 0.05911972],0.06134115,0.03154528,"[2.2227022171020505, 2.5247594356536864, 2.23965950012207, 4.835569763183594, 6.590308952331543]","[2.0523470401763917, 2.086420249938965, 2.2099846839904784, 5.2090356826782225, 6.228676795959473]",0.7336055883315541,0.04621887864884455,0.1763148025319546,0.24786324786324787,0.06467924752280106,0.1,0.05,0.04852941176470588,
27,165,17,0.55145764,"[2.697218036651611, 3.216784954071045]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00543478 0.        ],[0. 0. 0. 0. 0.],"[0.0582275390625, 0.0582275390625, 0.025421142578125, 0.025421142578125, 0.025421142578125]","[0.0705413818359375, 0.0705413818359375, 0.0377349853515625, 0.0377349853515625, 0.0377349853515625]","[0.032999999821186066, 0.032999999821186066, 0.035866666585206985, 0.035866666585206985, 0.035866666585206985]",[0.0590973  0.05908743 0.05907644 0.05906389 0.05905734],0.061091214,0.03125861,"[5.896873664855957, 7.109174919128418, 8.392960548400879, 7.184411811828613, 6.754314804077149]","[5.671817588806152, 6.964463233947754, 8.19889793395996, 7.303367996215821, 7.25521297454834]",0.7556848049435687,0.07854568972877043,0.2,0.25,0.06783376511516048,0.06474013270833333,0.05,0.04456521739130435,
28,165,17,0.34021378,"[3.2833160400390624, 3.504611015319824]",[0.10758378 0.         0.         0.         0.        ],[0.01443502 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0435638427734375, 0.0159759521484375, 0.0159759521484375, 0.0159759521484375, 0.075775146484375]","[0.055877685546875, 0.028289794921875, 0.028289794921875, 0.028289794921875, 0.0880889892578125]","[0.04157036915421486, 0.04531111195683479, 0.04531111195683479, 0.04531111195683479, 0.04205555468797684]",[0.05904667 0.05905361 0.05904115 0.0590289  0.05901843],0.060619626,0.031178227,"[6.921414566040039, 5.659534645080567, 10.0, 8.916064262390137, 8.29026527404785]","[6.101659393310547, 6.204594421386719, 9.13819694519043, 8.810441589355468, 8.21798324584961]",0.7566425400149008,0.08555600197235014,0.2,0.22310405643738979,0.062417498161452256,0.1,0.05,0.03556498344370861,
29,165,17,0.095519066,"[3.5685708999633787, 4.083213138580322]",[0.07185629 0.         0.         0.         0.        ],[0.0034965 0.        0.        0.        0.       ],[0.    0.    0.    0.    0.005],"[0.0612640380859375, 0.0467529296875, 0.05545806884765625, 0.0641632080078125, 0.0641632080078125]","[0.073577880859375, 0.0590667724609375, 0.06777191162109375, 0.07647705078125, 0.07647705078125]","[0.04032222181558609, 0.03858888894319534, 0.040933333337306976, 0.04327777773141861, 0.04327777773141861]",[0.05900075 0.0589976  0.05899054 0.05898049 0.05897128],0.06091022,0.030817933,"[7.71253719329834, 7.488878440856934, 5.339642524719238, 6.763225173950196, 6.316526222229004]","[7.799738883972168, 6.851048278808594, 5.253277397155762, 6.365545845031739, 6.68773422241211]",0.6751229080682508,0.07570357005108116,0.1702111216638819,0.23203592814371257,0.063515604553301,0.08715318715277777,0.0,0.04650349650349651,
30,166,17,-0.67739844,"[4.128079986572265, 5.149203109741211]",[0.         0.02272727 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.039520263671875, 0.04805755615234375, 0.0565948486328125, 0.08379364013671875, 0.110992431640625]","[0.0518341064453125, 0.06037139892578125, 0.06890869140625, 0.09610748291015625, 0.1233062744140625]","[0.03849999979138374, 0.035716667771339417, 0.03293333202600479, 0.033649999648332596, 0.0343666672706604]",[0.05895099 0.0589447  0.05894045 0.05893757 0.05893406],0.061422482,0.030896198,"[5.473732948303223, 3.1504618644714353, 3.631919956207275, 2.6585205554962155, 3.2162336349487304]","[5.594255828857422, 3.16212797164917, 3.2994693756103515, 2.8897414207458496, 2.063351535797119]",0.7050912440192849,0.04558066939569037,0.18122698786545868,0.24431818181818182,0.06623611396773174,0.06772929097222223,0.05,0.05,
31,166,17,-0.71639645,"[5.193778991699219, 1.1666759729385376]",[0.         0.         0.08467742 0.         0.        ],[0.         0.02198068 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.150115966796875, 0.11566925048828125, 0.1036224365234375, 0.08513641357421875, 0.06571578979492188]","[0.1624298095703125, 0.12798309326171875, 0.115936279296875, 0.09745025634765625, 0.07802963256835938]","[0.03728888928890228, 0.041188888251781464, 0.04634999856352806, 0.0440722219645977, 0.03849999979138374]",[0.05891754 0.05890895 0.05891213 0.05891461 0.05890753],0.06459675,0.033600576,"[1.947200584411621, 4.039046382904052, 3.1504973411560058, 2.449514818191528, 2.015193796157837]","[1.6808336257934569, 2.4981889724731445, 2.4418505668640136, 2.3177944660186767, 1.9786023139953612]",0.6413082581629588,0.03473439606341595,0.13785524519663012,0.2288306451612903,0.06186864807012476,0.1,0.05,0.02801932367149759,
32,166,17,0.055222988,"[1.1705640316009522, 1.2512199878692627]",[0.         0.         0.         0.02615519 0.        ],[0.         0.         0.         0.00179051 0.        ],[0.         0.         0.         0.00089526 0.        ],"[0.065216064453125, 0.065216064453125, 0.065216064453125, 0.011810302734375, 0.011810302734375]","[0.0775299072265625, 0.0775299072265625, 0.0775299072265625, 0.0241241455078125, 0.0241241455078125]","[0.038688890635967255, 0.038688890635967255, 0.038688890635967255, 0.034377776086330414, 0.034377776086330414]",[0.05890347 0.0589018  0.05889987 0.05888179 0.05887915],0.06448671,0.033527773,"[1.7854350566864015, 1.9379250049591064, 2.0993020057678224, 2.514314985275268, 1.9607990264892576]","[1.8365190505981444, 2.008256959915161, 2.0434669971466066, 2.4974429607391357, 1.8082199573516844]",0.6838035743270663,0.02600847085964463,0.2,0.2434612031386225,0.06612441062423334,0.1,0.0,0.0482094897045658,
33,166,17,-0.78429574,"[1.254211974143982, 1.4681310176849367]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.01111111],[0. 0. 0. 0. 0.],"[0.03377532958984375, 0.0557403564453125, 0.0557403564453125, 0.052581787109375, 0.0511474609375]","[0.04608917236328125, 0.06805419921875, 0.06805419921875, 0.0648956298828125, 0.0634613037109375]","[0.03520555421710014, 0.03603333234786987, 0.03603333234786987, 0.03477777913212776, 0.0346333347260952]",[0.058863   0.05886005 0.0588575  0.0588543  0.05885032],0.06442626,0.0331645,"[4.519331455230713, 2.91749906539917, 1.6109519958496095, 2.102028560638428, 2.886802577972412]","[5.199546527862549, 2.5551485061645507, 1.552084517478943, 2.063567543029785, 2.4896525382995605]",0.7376626147887639,0.03582904295319248,0.1952143797740985,0.25,0.06773030317258415,0.1,0.05,0.03888888888888889,
34,166,17,-0.80559903,"[1.4835779666900635, 1.7839859485626222]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.04506683349609375, 0.037261962890625, 0.037261962890625, 0.0288848876953125, 0.0205078125]","[0.05738067626953125, 0.0495758056640625, 0.0495758056640625, 0.04119873046875, 0.0328216552734375]","[0.03392777591943741, 0.03211111202836037, 0.03211111202836037, 0.03183889016509056, 0.031566668301820755]",[0.0588434  0.05884082 0.05883842 0.05883576 0.0588336 ],0.06404926,0.03291474,"[1.7345314502716063, 1.7154245376586914, 1.675185966491699, 1.607025957107544, 1.6618740558624268]","[1.579515504837036, 1.6904815673828124, 1.6512685298919676, 1.554648995399475, 1.7243789672851562]",0.7279186408866325,0.02061121057875804,0.2,0.25,0.06906278759954106,0.08824464270833333,0.05,0.05,
35,167,17,0.8401096,"[1.8034500598907472, 1.9405269622802734]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00617284 0.0015625 ],[0. 0. 0. 0. 0.],"[0.038482666015625, 0.038482666015625, 0.03495025634765625, 0.0314178466796875, 0.0314178466796875]","[0.0507965087890625, 0.0507965087890625, 0.04726409912109375, 0.043731689453125, 0.043731689453125]","[0.03351110965013504, 0.03351110965013504, 0.03716111183166504, 0.04081111028790474, 0.04081111028790474]",[0.05882739 0.05881909 0.05880819 0.05879556 0.05878222],0.06364185,0.032619927,"[1.885305070877075, 5.206932830810547, 7.9769792556762695, 8.503783416748046, 10.0]","[1.8105475425720217, 5.597137451171875, 6.716822814941406, 9.153263092041016, 10.0]",0.7303255713596181,0.07562326252927501,0.2,0.25,0.06489381187818244,0.047543836458333336,0.05,0.04226466049382716,
