step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
18,213,22,0.9968476,"[8.496515274047852, 10.0]",[0.         0.28107074 0.         0.         0.        ],[0.         0.         0.00540541 0.         0.        ],[0.         0.         0.         0.         0.00235294],"[0.0682373046875, 0.0283050537109375, 0.0283050537109375, 0.0283050537109375, 0.0283050537109375]","[0.0767974853515625, 0.036865234375, 0.036865234375, 0.036865234375, 0.036865234375]","[0.04055555537343025, 0.039722222834825516, 0.039722222834825516, 0.039722222834825516, 0.039722222834825516]",[0.04722578 0.04725425 0.04725018 0.04724724 0.04724257],0.057110704,0.03517074,"[10.0, 10.0, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.8573447063445865,0.25,0.18718318055385255,0.17973231357552583,0.06503970506099495,0.1,0.026470588235294124,0.04891891891891892
19,213,22,0.9946742,"[10.0, 8.975987243652344]",[0.         0.         0.         0.         0.08596491],[0.         0.00146199 0.0019084  0.         0.        ],[0. 0. 0. 0. 0.],"[0.006134033203125, 0.034271240234375, 0.034271240234375, 0.034271240234375, 0.0147247314453125]","[0.0146942138671875, 0.0428314208984375, 0.0428314208984375, 0.0428314208984375, 0.023284912109375]","[0.034922223538160324, 0.028922222554683685, 0.028922222554683685, 0.028922222554683685, 0.030677778646349907]",[0.04723675 0.04722955 0.0472233  0.0472167  0.04722231],0.055855997,0.03479973,"[9.844490242004394, 9.478348541259766, 9.619742012023925, 9.790151405334473, 10.0]","[9.86479320526123, 9.79346160888672, 8.917202377319336, 9.70087718963623, 10.0]",0.9420537214837332,0.2457925739006127,0.2,0.22850877192982455,0.06842645270342769,0.1,0.05,0.04932592294986832
20,214,22,0.9939816,"[9.050206756591797, 10.0]",[0.         0.03293808 0.         0.         0.        ],[0.00233918 0.         0.00164474 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0147247314453125, 0.01599629782140255, 0.0287322998046875, 0.04083251953125, 0.04083251953125]","[0.023284912109375, 0.02455647848546505, 0.03729248046875, 0.0493927001953125, 0.0493927001953125]","[0.030677778646349907, 0.03207036852836609, 0.031099999323487282, 0.02943333424627781, 0.02943333424627781]",[0.04721304 0.04720856 0.04720242 0.04719544 0.04719024],0.05482526,0.034359418,"[9.724584197998047, 9.933511543273926, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.9601283048136787,0.2488718073074766,0.2,0.24176548089591568,0.07028780023601729,0.1,0.05,0.049203216374269006
21,214,22,0.98900723,"[10.0, 10.0]",[0.         0.02352941 0.         0.03541186 0.        ],[0.         0.00105485 0.00140056 0.         0.        ],[0.         0.00105485 0.         0.         0.        ],"[0.0128326416015625, 0.0434214286506176, 0.0587158203125, 0.070953369140625, 0.0706787109375]","[0.021392822265625, 0.0519816093146801, 0.0672760009765625, 0.0795135498046875, 0.0792388916015625]","[0.040166664868593216, 0.03678148239850998, 0.03508888930082321, 0.03320740908384323, 0.03292962908744812]",[0.04718267 0.04717778 0.0471704  0.04716828 0.04716299],0.055114686,0.033889767,"[9.702177810668946, 9.34217357635498, 10.0, 9.99069423675537, 10.0]","[9.586225700378417, 9.631409835815429, 10.0, 9.778140830993653, 10.0]",0.910811033744759,0.24680272786295385,0.17452033627730898,0.23526468324050173,0.0652628920796986,0.1,0.03945147679324895,0.04950891749104705
22,214,22,0.99952674,"[10.0, 10.0]",[0.01902588 0.         0.         0.00528169 0.        ],[0.0008071  0.00340136 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0586293525993824, 0.0601043701171875, 0.0601043701171875, 0.0408935546875, 0.0216827392578125]","[0.0671895369887352, 0.06866455078125, 0.06866455078125, 0.0494537353515625, 0.030242919921875]","[0.034340739250183105, 0.03451111167669296, 0.03451111167669296, 0.03572222217917442, 0.036933332681655884]",[0.04715377 0.04714843 0.04714201 0.04713686 0.04713248],0.055271287,0.033325568,"[9.959413528442383, 9.660414886474609, 9.362950897216797, 10.0, 9.086791801452637]","[10.0, 10.0, 9.510571670532226, 10.0, 9.16072120666504]",0.9538209394327223,0.24356227970832178,0.2,0.24392310866722405,0.06717724366642355,0.1,0.05,0.049158307390752914
23,214,22,0.99674726,"[10.0, 10.0]",[0.         0.02354049 0.         0.06312292 0.        ],[0.00268817 0.00442803 0.00117925 0.00190114 0.0021097 ],[0. 0. 0. 0. 0.],"[0.0443267822265625, 0.02786763571202755, 0.0196380615234375, 0.0345001220703125, 0.0345001220703125]","[0.052886962890625, 0.0364278145134449, 0.0281982421875, 0.043060302734375, 0.043060302734375]","[0.03325555473566055, 0.035011112689971924, 0.03588888794183731, 0.03354444354772568, 0.03354444354772568]",[0.04711926 0.04711509 0.04710901 0.04711103 0.04710586],0.054688513,0.032803528,"[9.154507637023926, 9.727660942077637, 10.0, 10.0, 10.0]","[9.48796043395996, 10.0, 10.0, 10.0, 9.90863037109375]",0.9399852513290643,0.2462924129646639,0.2,0.2283341466924439,0.06781995097027423,0.1,0.05,0.0475387407016822
24,214,22,0.9879551,"[10.0, 10.0]",[0.         0.09677419 0.         0.         0.1197411 ],[0.         0.00816326 0.         0.0026178  0.        ],[0. 0. 0. 0. 0.],"[0.0345001220703125, 0.02197265625, 0.02197265625, 0.02197265625, 0.0168914794921875]","[0.043060302734375, 0.0305328369140625, 0.0305328369140625, 0.0305328369140625, 0.02545166015625]","[0.03354444354772568, 0.03422222286462784, 0.03422222286462784, 0.03422222286462784, 0.030249999836087227]",[0.04709845 0.04710501 0.04709841 0.04709363 0.04709579],0.053922758,0.032524187,"[10.0, 8.566742515563964, 10.0, 10.0, 10.0]","[10.0, 9.342170715332031, 10.0, 10.0, 10.0]",0.9078241765012142,0.24523619331967567,0.2,0.1958711765319971,0.06887301992019,0.1,0.05,0.04784378672935143
25,215,22,0.9949316,"[8.292491722106933, 9.126014137268067]",[0.         0.         0.12886597 0.         0.03874539],[0.         0.00892857 0.00115741 0.         0.        ],[0. 0. 0. 0. 0.],"[0.011810302734375, 0.011810302734375, 0.007659912109375, 0.003509521484375, 0.042144775390625]","[0.0203704833984375, 0.0203704833984375, 0.0162200927734375, 0.0120697021484375, 0.0507049560546875]","[0.026277778670191765, 0.026277778670191765, 0.026955556124448776, 0.027633333578705788, 0.02671111188828945]",[0.04709735 0.04709166 0.04710276 0.04711284 0.04711249],0.052943163,0.032525826,"[6.810513305664062, 10.0, 9.82751007080078, 9.65045394897461, 9.317025184631348]","[7.653946304321289, 10.0, 10.0, 9.554830551147461, 8.974891471862794]",0.914618337929947,0.23509648778869505,0.2,0.20809715829117054,0.07344188761727721,0.1,0.05,0.04798280423280424
26,215,22,0.9725826,"[9.358595275878907, 10.0]",[0.0128     0.         0.10483871 0.         0.03885135],[0.         0.01170945 0.00585938 0.00118765 0.002     ],[0.00086207 0.0011236  0.         0.         0.        ],"[0.02257080003619194, 0.0081024169921875, 0.0150604248046875, 0.0220184326171875, 0.03252410888671875]","[0.03113098070025444, 0.01666259765625, 0.02362060546875, 0.03057861328125, 0.04108428955078125]","[0.027284445241093636, 0.02468888834118843, 0.025955555960536003, 0.027222221717238426, 0.032430555671453476]",[0.04709852 0.04708328 0.04710582 0.04712745 0.04712186],0.05128265,0.03216775,"[8.042937278747559, 10.0, 8.785554695129395, 10.0, 10.0]","[8.287245178222657, 10.0, 9.375415802001953, 9.669182777404785, 10.0]",0.8962500183056235,0.2393341407059661,0.2,0.21087748474280732,0.07004633207398096,0.1,0.03014335528864781,0.04584870549422132
27,215,22,0.9971914,"[10.0, 10.0]",[0.06759907 0.         0.         0.07843138 0.        ],[0.         0.         0.0019084  0.00290698 0.        ],[0. 0. 0. 0. 0.],"[0.0494333915412426, 0.0561370849609375, 0.0280914306640625, 0.02520751953125, 0.0223236083984375]","[0.0579935722053051, 0.064697265625, 0.036651611328125, 0.0337677001953125, 0.0308837890625]","[0.031929630786180496, 0.030811110511422157, 0.03136666491627693, 0.030338888987898827, 0.029311111196875572]",[0.04711685 0.0471111  0.04710384 0.04710215 0.04710159],0.05115114,0.0317264,"[9.026589584350585, 9.34345588684082, 9.430441856384277, 10.0, 10.0]","[8.693075561523438, 9.660533905029297, 8.994391632080077, 10.0, 10.0]",0.9125564188902512,0.24265160909268052,0.18699280682732078,0.2134923899629782,0.07038268774542185,0.1,0.05,0.049036925261849815
28,215,22,0.99845195,"[10.0, 10.0]",[0.         0.04247104 0.         0.         0.        ],[0.00446429 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0223236083984375, 0.04498291015625, 0.04498291015625, 0.04498291015625, 0.04498291015625]","[0.0308837890625, 0.0535430908203125, 0.0535430908203125, 0.0535430908203125, 0.0535430908203125]","[0.029311111196875572, 0.033677779138088226, 0.033677779138088226, 0.033677779138088226, 0.033677779138088226]",[0.04709315 0.04709226 0.04708977 0.04708719 0.04708517],0.05106164,0.03148876,"[10.0, 10.0, 8.707139778137208, 10.0, 9.435692977905273]","[10.0, 8.901344871520996, 8.799685859680176, 8.547035789489746, 9.344025230407714]",0.9483366211378946,0.24380964689655152,0.19681276236885087,0.23938223938223938,0.0692248296331099,0.1,0.05,0.049107142857142856
29,215,22,0.9995687,"[10.0, 10.0]",[0.06586827 0.         0.01149425 0.         0.        ],[0.         0.00110742 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02081298828125, 0.0178985595703125, 0.00894927978515625, 0.0, 0.0]","[0.029144287109375, 0.0262298583984375, 0.01728057861328125, 0.008331298828125, 0.008331298828125]","[0.02760370448231697, 0.025611111894249916, 0.026072222739458084, 0.026533333584666252, 0.026533333584666252]",[0.04714374 0.0471362  0.04712993 0.0471251  0.04711974],0.050003733,0.03152373,"[8.874090194702148, 10.0, 10.0, 10.0, 9.763784217834473]","[8.564375877380371, 10.0, 10.0, 9.774908447265625, 9.728757858276367]",0.9493768686901823,0.24547477166694487,0.2,0.2306593709133457,0.07346421005230581,0.1,0.05,0.04977851605758583
30,216,22,0.99624777,"[10.0, 10.0]",[0.         0.02962963 0.         0.01948052 0.06839623],[0.0034904  0.0013947  0.         0.         0.00205761],[0. 0. 0. 0. 0.],"[0.04315185546875, 0.0037994384765625, 0.0037994384765625, 0.0208282470703125, 0.0386505126953125]","[0.051483154296875, 0.0121307373046875, 0.0121307373046875, 0.0291595458984375, 0.0469818115234375]","[0.02697036974132061, 0.032099999487400055, 0.032099999487400055, 0.030588889494538307, 0.029500000178813934]",[0.04710951 0.04710744 0.04710123 0.04709745 0.04709538],0.049374927,0.031498976,"[9.368635749816894, 9.16602840423584, 10.0, 9.221533393859863, 10.0]","[10.0, 9.496507453918458, 9.693466567993164, 9.890917778015137, 10.0]",0.9289892584432238,0.24250140141898477,0.19698513134105786,0.22062340611868914,0.07026786250536299,0.1,0.05,0.04861145705912903
31,216,22,0.98322463,"[10.0, 8.749185943603516]",[0.         0.         0.18933253 0.         0.04976526],[0.         0.01193716 0.0038966  0.00178571 0.        ],[0.         0.         0.         0.00074627 0.        ],"[0.04833221435546875, 0.040191650390625, 0.05858612060546875, 0.0483856201171875, 0.0473480224609375]","[0.05666351318359375, 0.04852294921875, 0.06691741943359375, 0.0567169189453125, 0.0556793212890625]","[0.030916666612029076, 0.03342222049832344, 0.039694443345069885, 0.041511110961437225, 0.03575555607676506]",[0.04708547 0.04707485 0.04710882 0.04711431 0.04711617],0.04974561,0.03082072,"[9.239905166625977, 9.137577247619628, 10.0, 9.752376747131347, 10.0]","[9.010007667541505, 9.79521484375, 10.0, 9.659374618530274, 10.0]",0.8574020589515893,0.24376585796393965,0.16989996745837685,0.190225553898923,0.06449726145148174,0.1,0.04253731343283582,0.04647610474603228
32,216,22,0.9550897,"[8.85690517425537, 8.343594169616699]",[0.         0.04186796 0.         0.         0.06122449],[0.         0.00184162 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.07568359375, 0.0675252303481102, 0.05120849609375, 0.05120849609375, 0.04111480712890625]","[0.084014892578125, 0.0758565291762352, 0.059539794921875, 0.059539794921875, 0.04944610595703125]","[0.0281777773052454, 0.03087037056684494, 0.03625555709004402, 0.03625555709004402, 0.03286110982298851]",[0.04710466 0.04709946 0.04709559 0.04709047 0.04708989],0.05029354,0.030619241,"[9.165858459472656, 9.70637321472168, 10.0, 10.0, 10.0]","[9.357577323913574, 9.429235649108886, 10.0, 10.0, 9.64843978881836]",0.9212382973963091,0.24625920531594053,0.183527659656401,0.2242268888231621,0.06759286772603565,0.1,0.05,0.0496316758747698
33,216,22,0.99456644,"[8.346443176269531, 8.952225875854491]",[0. 0. 0. 0. 0.],[0.         0.00101317 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0310211181640625, 0.03035990335047245, 0.05413818359375, 0.0782470703125, 0.0782470703125]","[0.0393524169921875, 0.0386912040412426, 0.062469482421875, 0.086578369140625, 0.086578369140625]","[0.029466666281223297, 0.029355555772781372, 0.027711110189557076, 0.02612222172319889, 0.02612222172319889]",[0.04708528 0.04707708 0.04707126 0.0470656  0.04705906],0.050540175,0.030469155,"[8.62960205078125, 10.0, 10.0, 9.39490852355957, 9.406357765197754]","[8.549370384216308, 9.491440582275391, 10.0, 9.03001708984375, 9.173563194274902]",0.9601365883834381,0.2413952631890315,0.1968485588215358,0.25,0.0720954006180582,0.1,0.05,0.04979736575481256
34,216,22,0.99418473,"[9.084092140197754, 10.0]",[0.         0.16819572 0.         0.08958838 0.        ],[0.00371599 0.0031746  0.         0.00294985 0.        ],[0. 0. 0. 0. 0.],"[0.054412841796875, 0.064605712890625, 0.064605712890625, 0.063018798828125, 0.061431884765625]","[0.062744140625, 0.07293701171875, 0.07293701171875, 0.07135009765625, 0.06976318359375]","[0.03442222252488136, 0.03099999949336052, 0.03099999949336052, 0.03613888844847679, 0.04127777740359306]",[0.04705725 0.04706418 0.04705781 0.04706049 0.04706289],0.051078204,0.030209411,"[8.759507942199708, 7.55796012878418, 8.859501266479493, 9.06411533355713, 10.0]","[9.39501724243164, 7.595836067199707, 9.137567520141602, 8.706979560852051, 9.877088737487792]",0.8618509102016931,0.23028243557945025,0.18335363649854475,0.18555397590539868,0.06462895094698051,0.1,0.05,0.04803191127131895
35,217,22,0.93754077,"[10.0, 10.0]",[0.         0.09066667 0.04635762 0.         0.        ],[0.         0.00210305 0.00092336 0.00157233 0.01865703],[0.         0.         0.         0.00314465 0.        ],"[0.0565643310546875, 0.0581410713493824, 0.0608011893928051, 0.059814453125, 0.059814453125]","[0.0648956298828125, 0.0664723739027977, 0.0691324844956398, 0.068145751953125, 0.068145751953125]","[0.03468888998031616, 0.03433333337306976, 0.03082222305238247, 0.02522222138941288, 0.02522222138941288]",[0.04705396 0.04705    0.04705253 0.047051   0.04704595],0.05155781,0.029885666,"[9.418267059326173, 10.0, 10.0, 8.747297096252442, 10.0]","[9.598586463928223, 10.0, 10.0, 10.0, 10.0]",0.8867947836453214,0.24388634848350085,0.19468759684802192,0.2157439293598234,0.06857460333495287,0.1,0.01855345911949685,0.04534884649952557
36,217,22,0.99770546,"[10.0, 6.138619804382325]",[0.         0.         0.06428572 0.11949152 0.03735632],[0.00070175 0.00227273 0.01293319 0.00954966 0.        ],[0.         0.         0.         0.00079618 0.        ],"[0.082275390625, 0.1011810302734375, 0.08283615112304688, 0.0720367431640625, 0.06835174560546875]","[0.090606689453125, 0.1095123291015625, 0.09116744995117188, 0.0803680419921875, 0.07668304443359375]","[0.028440000489354134, 0.030433332547545433, 0.034941665828228, 0.03964444622397423, 0.03357222303748131]",[0.0470859  0.04707457 0.04708673 0.04714408 0.04713726],0.05330344,0.030417455,"[6.271508598327637, 9.102503395080566, 10.0, 10.0, 10.0]","[5.903592491149903, 9.451057815551758, 10.0, 10.0, 10.0]",0.841023312967673,0.2342862258986236,0.1595088509952321,0.1947166096128691,0.06556487581294677,0.1,0.04203821656050956,0.04490853408749179
37,217,22,0.9997299,"[6.202252960205079, 7.674185752868652]",[0.10611511 0.         0.         0.         0.        ],[0.00289855 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0765024796128273, 0.0908966064453125, 0.0908966064453125, 0.05780792236328125, 0.012359619140625]","[0.0801951065659523, 0.0945892333984375, 0.0945892333984375, 0.06150054931640625, 0.01605224609375]","[0.031085185706615448, 0.03825555741786957, 0.03825555741786957, 0.03769444301724434, 0.03571110963821411]",[0.04714049 0.0471561  0.04714903 0.0471438  0.0471372 ],0.05378963,0.030598182,"[9.644160842895507, 10.0, 10.0, 10.0, 9.702313423156738]","[10.0, 10.0, 9.897089004516602, 10.0, 9.775899505615234]",0.9371118243751446,0.2478390893201507,0.2,0.22347122302158273,0.06638122217833875,0.1,0.05,0.04942028985507246
38,217,22,0.99490714,"[7.760901069641113, 8.307109832763672]",[0.         0.         0.00204848 0.16161616 0.        ],[0.         0.         0.00102634 0.         0.0030581 ],[0.         0.         0.00034211 0.         0.        ],"[0.0, 0.0, 0.0250091552734375, 0.033416748046875, 0.033416748046875]","[0.003692626953125, 0.003692626953125, 0.0287017822265625, 0.037109375, 0.037109375]","[0.03428889065980911, 0.03428889065980911, 0.03822222352027893, 0.03897777944803238, 0.03897777944803238]",[0.0471338  0.04713069 0.04710052 0.04711865 0.04711512],0.053456347,0.030648645,"[10.0, 10.0, 10.0, 9.37150993347168, 10.0]","[10.0, 10.0, 10.0, 8.566185760498048, 10.0]",0.9187223017824618,0.24792221527330224,0.2,0.2090838394184246,0.06595427910719012,0.1,0.046578857338351015,0.04918311064519403
39,217,22,0.9977037,"[8.4145658493042, 10.0]",[0.05591398 0.09885058 0.         0.         0.        ],[0.         0.00535698 0.         0.         0.        ],[0.        0.0030581 0.        0.        0.       ],"[0.02807108499109745, 0.01719156838953495, 0.016815185546875, 0.07587432861328125, 0.1349334716796875]","[0.0317637138068676, 0.02088419534265995, 0.0205078125, 0.07956695556640625, 0.1386260986328125]","[0.03745925799012184, 0.03534814715385437, 0.03720000013709068, 0.03640555590391159, 0.0356111116707325]",[0.04710701 0.04710832 0.0471146  0.04710991 0.04710517],0.053443782,0.031261396,"[9.421837615966798, 9.155015754699708, 9.327768898010254, 10.0, 9.261195182800293]","[9.432200241088868, 9.5101167678833, 9.756904602050781, 10.0, 8.801155853271485]",0.8483836154875403,0.24049044406428882,0.16137841646788553,0.21130886169818316,0.06685832879333979,0.1,0.01941896024464832,0.048928604219194725
40,218,22,0.99740744,"[10.0, 10.0]",[0.         0.06078431 0.00215517 0.         0.03508772],[0.         0.         0.0021645  0.         0.00462963],[0. 0. 0. 0. 0.],"[0.1220855712890625, 0.1042022705078125, 0.11285400390625, 0.1215057373046875, 0.115386962890625]","[0.1257781982421875, 0.1078948974609375, 0.116546630859375, 0.1251983642578125, 0.11907958984375]","[0.03488888964056969, 0.03352222219109535, 0.03376111015677452, 0.03400000184774399, 0.03442777693271637]",[0.04709615 0.04709791 0.04709193 0.0470866  0.04708468],0.054758158,0.032299623,"[9.88515567779541, 10.0, 9.7863920211792, 9.365085220336914, 8.454730033874512]","[10.0, 10.0, 9.773445892333985, 9.632330513000488, 8.748602867126465]",0.8414827929374257,0.24160131723924694,0.10729952892625189,0.2254931986406178,0.06844757449013539,0.1,0.05,0.048641173641173645
41,218,22,0.9969759,"[10.0, 9.7696928024292]",[0.14709885 0.         0.06203008 0.         0.0019305 ],[0.01968736 0.00159602 0.         0.00047259 0.00097276],[0.         0.00065617 0.         0.         0.        ],"[0.11437378078699112, 0.1213836669921875, 0.11018753051757812, 0.03466796875, 0.0521697998046875]","[0.11806640774011612, 0.1250762939453125, 0.11388015747070312, 0.038360595703125, 0.0558624267578125]","[0.041295554488897324, 0.04982222244143486, 0.041927777230739594, 0.04285277798771858, 0.04428333416581154]",[0.04710232 0.04710047 0.04710336 0.04708998 0.04707865],0.056247808,0.03346731,"[8.132415199279786, 9.428920364379882, 10.0, 10.0, 10.0]","[8.485055732727051, 9.068220901489259, 10.0, 10.0, 10.0]",0.8880561510061367,0.2418394462646011,0.2,0.19723514348240725,0.0600889878744113,0.1,0.043438320209973756,0.045454253174743324
42,218,22,0.99792576,"[9.85047607421875, 10.0]",[0.00239808 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0450541190803051, 0.0349273681640625, 0.03600311279296875, 0.037078857421875, 0.037078857421875]","[0.0487467460334301, 0.0386199951171875, 0.03969573974609375, 0.040771484375, 0.040771484375]","[0.03915555402636528, 0.036544445902109146, 0.034094445407390594, 0.03164444491267204, 0.03164444491267204]",[0.0470672  0.0470609  0.04705429 0.04704947 0.04704518],0.055959564,0.03319984,"[10.0, 9.559461402893067, 10.0, 9.945535850524902, 8.40672264099121]","[10.0, 9.600248718261719, 10.0, 10.0, 8.860474014282227]",0.9582789433046716,0.2430284596213397,0.2,0.24940047961630696,0.06585000406702482,0.1,0.05,0.05
43,218,22,0.99694824,"[10.0, 10.0]",[0.         0.03743961 0.0845341  0.         0.        ],[0.         0.00274348 0.00088889 0.0019305  0.        ],[0. 0. 0. 0. 0.],"[0.016204833984375, 0.0607452392578125, 0.0639546737074852, 0.07037353515625, 0.07037353515625]","[0.0198974609375, 0.0644378662109375, 0.0676473006606102, 0.074066162109375, 0.074066162109375]","[0.02912222221493721, 0.02854444459080696, 0.029785186052322388, 0.03226666525006294, 0.03226666525006294]",[0.04703882 0.04703746 0.04703512 0.04704086 0.04703563],0.056005124,0.0329652,"[9.596018409729004, 9.769222450256347, 10.0, 9.563891983032226, 10.0]","[9.63136692047119, 10.0, 10.0, 10.0, 10.0]",0.9146884178025196,0.24644929431338167,0.1796891663834096,0.21950657116206546,0.07015596095253415,0.1,0.05,0.0488874249911287
44,218,22,0.99678946,"[10.0, 9.666670227050782]",[0.04052685 0.         0.         0.14224137 0.        ],[0.         0.         0.00522421 0.00150602 0.        ],[0. 0. 0. 0. 0.],"[0.0546366386115551, 0.0467681884765625, 0.0467681884765625, 0.0477142333984375, 0.0477142333984375]","[0.0583292655646801, 0.0504608154296875, 0.0504608154296875, 0.0514068603515625, 0.0514068603515625]","[0.03177037090063095, 0.031522221863269806, 0.031522221863269806, 0.03920000046491623, 0.03920000046491623]",[0.04703197 0.04702754 0.04702162 0.04704366 0.04703852],0.055944476,0.032652687,"[9.178603744506836, 10.0, 9.226870346069337, 10.0, 10.0]","[9.306818771362305, 10.0, 10.0, 10.0, 10.0]",0.9134803300160879,0.24469444966687698,0.2,0.20430794291304194,0.06582398501872988,0.1,0.05,0.048653952417439104
45,219,22,0.9909835,"[9.751103019714355, 8.648186111450196]",[0.         0.         0.         0.         0.15636364],[0.00176367 0.         0.00204918 0.00284091 0.        ],[0.         0.         0.         0.00125945 0.        ],"[0.06011962890625, 0.0623626708984375, 0.060211181640625, 0.0580596923828125, 0.072845458984375]","[0.063812255859375, 0.0660552978515625, 0.06390380859375, 0.0617523193359375, 0.0765380859375]","[0.038462962955236435, 0.038644444197416306, 0.03601111099123955, 0.03337777778506279, 0.03394444286823273]",[0.04702644 0.04701751 0.04701169 0.04700521 0.04701956],0.056161188,0.032346983,"[9.768138694763184, 10.0, 8.128104209899902, 10.0, 10.0]","[9.638061714172363, 10.0, 9.052745056152343, 10.0, 10.0]",0.8869855847801795,0.24297605722541282,0.1808749860532152,0.2109090909090909,0.06615066060057039,0.1,0.03740554156171285,0.04866924843017739
46,219,22,0.99411416,"[8.741869735717774, 9.880168914794922]",[0.         0.         0.12010444 0.00935829 0.04398148],[0.         0.00564858 0.00166464 0.00276648 0.00493098],[0.         0.         0.00088339 0.         0.        ],"[0.086456298828125, 0.0484466552734375, 0.1192626953125, 0.1137237548828125, 0.118194580078125]","[0.09014892578125, 0.0521392822265625, 0.122955322265625, 0.1174163818359375, 0.12188720703125]","[0.0345444455742836, 0.03395555540919304, 0.04058055579662323, 0.0418444462120533, 0.03871666640043259]",[0.0470025  0.04698963 0.04700625 0.04700678 0.04700267],0.05774373,0.033365775,"[8.72840747833252, 9.249602890014648, 9.83436107635498, 10.0, 9.491292381286621]","[8.386771011352538, 9.848432159423828, 9.956743621826172, 10.0, 9.922450256347656]",0.8439943755294297,0.24096142796581987,0.14392008220926056,0.20663894777654185,0.06430997649513555,0.1,0.04116607773851591,0.046997863344156024
47,219,22,0.96771276,"[9.97183780670166, 9.178706169128418]",[0.         0.17333333 0.         0.         0.        ],[0.00234742 0.00322581 0.         0.         0.        ],[0.         0.         0.00413223 0.         0.        ],"[0.1226654052734375, 0.11833953857421875, 0.114013671875, 0.114013671875, 0.114013671875]","[0.1263580322265625, 0.12203216552734375, 0.117706298828125, 0.117706298828125, 0.117706298828125]","[0.03558889031410217, 0.03871111199259758, 0.04183333367109299, 0.04183333367109299, 0.04183333367109299]",[0.04699802 0.04700377 0.04701075 0.04700481 0.04699934],0.058791604,0.03404916,"[9.000178337097168, 10.0, 8.42020378112793, 10.0, 10.0]","[10.0, 10.0, 8.607576751708985, 10.0, 10.0]",0.8197579359108113,0.24135952756721588,0.14985249709444032,0.20666666666666667,0.06431620349047298,0.1,0.008677685950413223,0.048885355141602305
48,219,22,0.98481095,"[9.273852920532226, 10.0]",[0.         0.         0.01976886 0.         0.        ],[0.         0.         0.00155135 0.         0.00531915],[0. 0. 0. 0. 0.],"[0.114013671875, 0.0897369384765625, 0.0218505859375, 0.011962890625, 0.011962890625]","[0.117706298828125, 0.0934295654296875, 0.025543212890625, 0.015655517578125, 0.015655517578125]","[0.04183333367109299, 0.03835555538535118, 0.03451111167669296, 0.030888888984918594, 0.030888888984918594]",[0.04699387 0.04699272 0.04697245 0.04697028 0.04696828],0.05874847,0.03413929,"[10.0, 10.0, 10.0, 6.449087715148926, 7.067432022094727]","[10.0, 10.0, 10.0, 6.493292808532715, 7.79057502746582]",0.9356876643751801,0.2276877747187066,0.2,0.24505778588807786,0.06431620349047298,0.1,0.05,0.04862590027792265
49,219,22,0.99809647,"[10.0, 9.861186027526855]",[0.1762402  0.         0.         0.15979381 0.        ],[0.00201613 0.         0.02085495 0.00425532 0.00206612],[0. 0. 0. 0. 0.],"[0.01535797119140625, 0.0187530517578125, 0.0187530517578125, 0.0363922119140625, 0.0540313720703125]","[0.01905059814453125, 0.0224456787109375, 0.0224456787109375, 0.0400848388671875, 0.0577239990234375]","[0.03300555422902107, 0.03512222319841385, 0.03512222319841385, 0.03603333234786987, 0.036944445222616196]",[0.04697393 0.04698317 0.04697772 0.04698934 0.04699992],0.05831712,0.034091365,"[10.0, 10.0, 9.877949905395507, 10.0, 10.0]","[10.0, 9.659338569641113, 10.0, 10.0, 10.0]",0.8636683385655903,0.24959785217446262,0.2,0.16599149417243142,0.06717047399401299,0.08674702083333334,0.05,0.04416149739134995
1,220,23,0.99594474,"[10.0, 5.713586235046387]",[0.01174053 0.         0.12548369 0.         0.15066667],[0.00262377 0.00480851 0.00184672 0.00371592 0.0035975 ],[4.285002e-05 0.000000e+00 0.000000e+00 1.633987e-03 0.000000e+00],"[0.001544952392578125, 0.0020599365234375, 0.0003662109375, 0.0003662109375, 0.012064616195857525]","[0.027683258056640625, 0.0281982421875, 0.0265045166015625, 0.0265045166015625, 0.0382029227912426]","[0.04147222265601158, 0.04224444553256035, 0.05001110956072807, 0.05001110956072807, 0.045144446194171906]",[0.04696001 0.04695028 0.04698565 0.04697419 0.04699774],0.029244816,0.0054686004,"[5.588402175903321, 8.68332633972168, 10.0, 10.0, 10.0]","[6.155610275268555, 9.114075660705566, 10.0, 10.0, 10.0]",0.8482395119821808,0.2303915789922802,0.19991306230133657,0.178027278616379,0.05999444483019334,0.1,0.033231630512349584,0.04668151672964213
