step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.5018599,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.021728515625, 0.021728515625, 0.037353515625, 0.02953338623046875, 0.0217132568359375]","[0.0262451171875, 0.0262451171875, 0.0418701171875, 0.03404998779296875, 0.0262298583984375]","[0.02437777817249298, 0.02437777817249298, 0.02759999968111515, 0.027266666293144226, 0.0269333329051733]",[0.01057971 0.01028751 0.01007386 0.00991665 0.0097679 ],0.029631207,0.017172502,"[9.831729507446289, 8.694620513916016, 8.41701889038086, 8.425504112243653, 8.333708763122559]","[10.0, 9.133075714111328, 8.01762580871582, 8.84225902557373, 7.897771835327148]",0.948048694276574,0.22835663526996677,0.19622505732945034,0.25,0.0734670016771568,0.1,0.05,0.05
12,2,1,-0.6180125,"[10.0, 10.0]",[0.03196347 0.         0.         0.         0.        ],[0.         0.00490196 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02286783792078495, 0.025177001953125, 0.025177001953125, 0.03582763671875, 0.046478271484375]","[0.02738443948328495, 0.029693603515625, 0.029693603515625, 0.04034423828125, 0.050994873046875]","[0.027585186064243317, 0.028888888657093048, 0.028888888657093048, 0.028644444420933723, 0.0284000001847744]",[0.0098742  0.01040781 0.01034395 0.01029755 0.0102418 ],0.0299519,0.016818674,"[8.239595413208008, 4.2683024406433105, 2.526824951171875, 2.758491563796997, 2.6298860073089596]","[8.140201759338378, 3.9718352317810055, 2.4190350532531735, 2.7990375518798825, 2.6570425510406492]",0.7841425474975229,0.12662933539867666,0.19247076246473524,0.2420091324200913,0.07251262916254893,0.051501080208333355,0.05,0.049019607843137254
13,2,1,0.6553712,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.027191162109375, 0.0043487548828125, 0.0043487548828125, 0.0300750732421875, 0.0300750732421875]","[0.031707763671875, 0.0088653564453125, 0.0088653564453125, 0.0345916748046875, 0.0345916748046875]","[0.02572222240269184, 0.035377778112888336, 0.035377778112888336, 0.02759999968111515, 0.02759999968111515]",[0.01016833 0.01005501 0.00992446 0.00976805 0.00963469],0.029624136,0.016664907,"[2.617292070388794, 5.7253467559814455, 9.557463264465332, 9.141993522644043, 8.814677047729493]","[2.520028018951416, 5.729194259643555, 8.983666229248048, 9.232586097717284, 8.8873722076416]",0.8844587466627025,0.19847303734196525,0.2,0.25,0.06813919161240393,0.06784651770833333,0.05,0.05
14,2,1,0.6824745,"[10.0, 10.0]",[0.   0.   0.   0.01 0.  ],[0.         0.00255102 0.01298701 0.         0.00268817],[0. 0. 0. 0. 0.],"[0.0039215087890625, 0.00740814208984375, 0.010894775390625, 0.01287078857421875, 0.0148468017578125]","[0.0084381103515625, 0.01192474365234375, 0.015411376953125, 0.01738739013671875, 0.0193634033203125]","[0.023855555802583694, 0.02388888970017433, 0.02392222173511982, 0.023372221738100052, 0.022822221741080284]",[0.00936358 0.00918193 0.00906899 0.00904677 0.00901381],0.028766537,0.016622538,"[9.224425888061523, 8.869777488708497, 9.110454750061034, 9.799822235107422, 9.414265632629395]","[9.141443634033203, 9.232723999023438, 8.886520195007325, 9.507473754882813, 9.74156322479248]",0.9361745129722701,0.23792235992047786,0.2,0.2475,0.07640150663942953,0.07799588750000001,0.05,0.0463547589123626
15,3,1,-0.4485842,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0073089599609375, 0.0073089599609375, 0.0073089599609375, 0.0073089599609375, 0.0]","[0.009979248046875, 0.009979248046875, 0.009979248046875, 0.009979248046875, 0.0026702880859375]","[0.02513333410024643, 0.02513333410024643, 0.02513333410024643, 0.02513333410024643, 0.029733333736658096]",[0.00894555 0.00887995 0.00882181 0.00874573 0.00855414],0.028275054,0.016718857,"[7.914249038696289, 8.376098251342773, 9.916086769104004, 10.0, 3.6094789505004883]","[7.83924617767334, 8.564806175231933, 10.0, 9.633933830261231, 3.3968139648437496]",0.9221479224613397,0.21399890121894685,0.2,0.25,0.07190492332572604,0.08624409791666666,0.05,0.05
16,3,1,-0.72825104,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.00020345051598269492, 0.00030517578125, 0.00830841064453125, 0.0163116455078125]","[0.0026702880859375, 0.0028737385291606188, 0.0029754638671875, 0.01097869873046875, 0.01898193359375]","[0.029733333736658096, 0.03127407282590866, 0.03204444423317909, 0.027638887986540794, 0.023233333602547646]",[0.00846396 0.00840257 0.00835722 0.00832101 0.00829288],0.026986945,0.017086899,"[3.632067584991455, 3.7124917984008787, 2.339973974227905, 2.0358449459075927, 1.8207839965820312]","[3.6286672592163085, 3.6140923500061035, 2.407232618331909, 2.0153760433197023, 1.8492199897766115]",0.7520206571624988,0.0864544643198143,0.2,0.25,0.07030525673157322,0.04526093611111112,0.05,0.05
17,3,1,-0.2711246,"[4.049378967285156, 4.097342014312744]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0037994384765625, 0.0037994384765625, 0.0567779541015625, 0.0567779541015625, 0.0567779541015625]","[0.0064697265625, 0.0064697265625, 0.0594482421875, 0.0594482421875, 0.0594482421875]","[0.022188888862729073, 0.022188888862729073, 0.03198888897895813, 0.03198888897895813, 0.03198888897895813]",[0.00825062 0.00819945 0.00813633 0.00808543 0.00804139],0.02729718,0.017748317,"[2.1075109958648683, 3.122462463378906, 3.810987377166748, 4.001101493835449, 4.893395042419434]","[2.0729956150054933, 3.1259328842163083, 3.7612565040588377, 3.943346881866455, 5.083782958984375]",0.7971426323185727,0.11284057305649059,0.16395936115479576,0.25,0.07034269810728637,0.1,0.05,0.05
18,3,1,0.48367536,"[4.12899694442749, 4.960892009735107]",[0. 0. 0. 0. 0.],[0.00584795 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0467529296875, 0.031005859375, 0.0152587890625, 0.01340484619140625, 0.0115509033203125]","[0.0494232177734375, 0.0336761474609375, 0.0179290771484375, 0.01607513427734375, 0.01422119140625]","[0.027233334258198738, 0.024272222071886063, 0.021311111748218536, 0.022005556151270866, 0.022700000554323196]",[0.00795827 0.00788785 0.00780855 0.00770473 0.00762374],0.027345957,0.017673261,"[4.623169422149658, 5.30030574798584, 8.563961029052734, 9.331139183044433, 8.522389221191407]","[4.635312747955322, 5.331011390686036, 8.835953903198241, 8.783582305908203, 8.757338714599609]",0.8846548183560674,0.20042437347269582,0.2,0.25,0.07374484177664638,0.061655193750000004,0.05,0.04883040935672515
19,3,1,-0.6042691,"[4.999217987060547, 5.930191993713379]",[0. 0. 0. 0. 0.],[0.         0.         0.01041667 0.         0.        ],[0. 0. 0. 0. 0.],"[0.015385945327579975, 0.0230560302734375, 0.0230560302734375, 0.01892852783203125, 0.014801025390625]","[0.01805623434484005, 0.025726318359375, 0.025726318359375, 0.02159881591796875, 0.0174713134765625]","[0.02590000070631504, 0.03229999914765358, 0.03229999914765358, 0.028022222220897675, 0.02374444529414177]",[0.00748552 0.00742523 0.00739807 0.00736559 0.00734251],0.027086703,0.01735733,"[8.685365676879883, 4.6660364151000975, 2.786534023284912, 2.8430821418762204, 2.949776554107666]","[8.572682571411132, 4.5812668800354, 2.782314014434814, 2.882033538818359, 2.950629138946533]",0.822659742694422,0.13463063187944693,0.2,0.25,0.07013363095386385,0.06997881319444446,0.05,0.04791666666666667
20,4,1,0.16577196,"[6.011062812805176, 7.2160341262817385]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.014801025390625, 0.0074005126953125, 0.0074005126953125, 0.01520538330078125, 0.02301025390625]","[0.0174713134765625, 0.01007080078125, 0.01007080078125, 0.01787567138671875, 0.0256805419921875]","[0.02374444529414177, 0.022322222590446472, 0.022322222590446472, 0.025033332407474518, 0.027744444087147713]",[0.00728903 0.00723856 0.00719122 0.00713471 0.00705979],0.026639188,0.017177902,"[2.729853296279907, 4.357199573516846, 6.356671524047852, 7.359750747680664, 7.8696342468261715]","[2.7514033794403074, 4.657156944274902, 6.452676582336426, 7.454011154174805, 7.969063377380371]",0.8768878763904719,0.16757602125794477,0.2,0.25,0.07335834506308256,0.08595351006944446,0.05,0.05
