step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
37,227,23,-0.18301356,"[10.0, 10.0]",[0.        0.        0.        0.0359049 0.       ],[0.         0.         0.         0.00100654 0.        ],[0. 0. 0. 0. 0.],"[0.048553466796875, 0.048553466796875, 0.048553466796875, 0.0084381103515625, 0.0084381103515625]","[0.0606231689453125, 0.0606231689453125, 0.0606231689453125, 0.0205078125, 0.0205078125]","[0.03108888864517212, 0.03108888864517212, 0.03108888864517212, 0.03126666694879532, 0.03126666694879532]",[0.0276617  0.02766062 0.02765976 0.02766535 0.0276641 ],0.047361538,0.019561863,"[5.324691963195801, 6.902020835876465, 5.526993179321289, 6.817473030090333, 4.762005996704102]","[6.291432189941406, 6.686398124694825, 5.160753917694092, 6.0341180801391605, 4.566320037841797]",0.8684151906144741,0.17057978347549194,0.2,0.24102377486656962,0.07083380952769687,0.08617913125000001,0.05,0.049798691494715656
38,227,23,0.36046517,"[10.0, 10.0]",[0.         0.         0.07894737 0.         0.        ],[0.         0.0022831  0.00419293 0.         0.00213675],[0. 0. 0. 0. 0.],"[0.0451202392578125, 0.0451202392578125, 0.0360565185546875, 0.0269927978515625, 0.0269927978515625]","[0.05718994140625, 0.05718994140625, 0.048126220703125, 0.0390625, 0.0390625]","[0.027455555275082588, 0.027455555275082588, 0.03088333271443844, 0.03431111201643944, 0.03431111201643944]",[0.02766009 0.02765664 0.02765944 0.02766211 0.02765796],0.047399774,0.019377202,"[5.117833423614502, 8.145013427734375, 8.026396560668944, 10.0, 9.750906181335449]","[5.126165580749512, 7.586272239685059, 8.139527702331543, 10.0, 9.01504020690918]",0.8876655650239935,0.21861093148065391,0.19608758304520824,0.23026315789473684,0.06881595849726267,0.07561049097222222,0.05,0.04827744313390969
39,227,23,0.7608849,"[10.0, 10.0]",[0.         0.         0.         0.         0.15808824],[0.         0.00166667 0.00307377 0.         0.00179211],[0. 0. 0. 0. 0.],"[0.03228759765625, 0.0416107177734375, 0.0416107177734375, 0.0416107177734375, 0.042633056640625]","[0.0443572998046875, 0.053680419921875, 0.053680419921875, 0.053680419921875, 0.0547027587890625]","[0.026011111214756966, 0.02567777782678604, 0.02567777782678604, 0.02567777782678604, 0.030166666954755783]",[0.02765258 0.02764649 0.02763933 0.02763491 0.02767149],0.047492,0.019168599,"[8.744354248046875, 10.0, 10.0, 9.881304168701172, 9.865240097045898]","[8.73031005859375, 10.0, 10.0, 10.0, 10.0]",0.9040705439773165,0.24498155748927508,0.19384182661007615,0.2104779411764706,0.07159812212781227,0.08447760694444445,0.05,0.04869348962923792
40,228,23,-0.47045296,"[10.0, 10.0]",[0.         0.12831858 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00806452],"[0.042633056640625, 0.03130340576171875, 0.0199737548828125, 0.02535247802734375, 0.030731201171875]","[0.0547027587890625, 0.04337310791015625, 0.03204345703125, 0.03742218017578125, 0.0428009033203125]","[0.030166666954755783, 0.03157222270965576, 0.03297777846455574, 0.031005555763840675, 0.02903333306312561]",[0.02766445 0.02766724 0.02766999 0.02766834 0.02766685],0.04737854,0.019031473,"[9.399039840698242, 4.036554431915283, 3.655060482025146, 3.7505119323730467, 3.3771175384521483]","[9.740339851379394, 3.9365651130676267, 3.5119475364685058, 3.6068179130554197, 3.423458957672119]",0.7333369376790955,0.14630137382420003,0.2,0.2179203539823009,0.06968315466426114,0.04943205520833334,0.0,0.05
41,228,23,0.08293867,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01618194580078125, 0.015438079833984375, 0.02947998046875, 0.0222015380859375, 0.02512105368077755]","[0.02825164794921875, 0.027507781982421875, 0.0415496826171875, 0.034271240234375, 0.0371907539665699]","[0.03773055598139763, 0.03874444589018822, 0.030844444409012794, 0.028433334082365036, 0.028111111372709274]",[0.02766345 0.02766102 0.02765793 0.02765288 0.0276487 ],0.0468869,0.018944314,"[2.191289758682251, 2.7288568019866943, 4.456756591796875, 7.412111473083496, 6.115181732177734]","[2.1168312072753905, 2.748394441604614, 4.37249231338501, 7.350816917419434, 6.379937934875488]",0.8557552843366997,0.1396636576061116,0.2,0.25,0.06609162673058795,0.1,0.05,0.05
42,228,23,0.508126,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00245098],[0. 0. 0. 0. 0.],"[0.0309600830078125, 0.018646240234375, 0.0171051025390625, 0.01556396484375, 0.01556396484375]","[0.04302978515625, 0.0307159423828125, 0.0291748046875, 0.0276336669921875, 0.0276336669921875]","[0.02746666595339775, 0.02983333356678486, 0.029016666114330292, 0.028200000524520874, 0.028200000524520874]",[0.02764342 0.02764053 0.02763723 0.02763242 0.0276288 ],0.04658493,0.018893695,"[7.295183753967286, 6.9036602020263675, 7.80778923034668, 7.956053161621094, 7.749264144897461]","[6.463689231872559, 7.218436241149902, 7.907920455932617, 8.265647315979004, 7.9436437606811525]",0.896362493135475,0.20586834854349872,0.2,0.25,0.07183382643429652,0.06915051423611111,0.05,0.04950980392156863
43,228,23,-0.12868333,"[10.0, 8.919555282592773]",[0.         0.17117117 0.         0.11875    0.        ],[0.00166667 0.00342466 0.         0.         0.00274725],[0. 0. 0. 0. 0.],"[0.0298614501953125, 0.0438079833984375, 0.0438079833984375, 0.021514892578125, 0.021514892578125]","[0.04193115234375, 0.055877685546875, 0.055877685546875, 0.0335845947265625, 0.0335845947265625]","[0.031922221183776855, 0.03305555507540703, 0.03305555507540703, 0.02539999969303608, 0.02539999969303608]",[0.02762701 0.0276474  0.02764508 0.0276545  0.02765141],0.046529133,0.01874738,"[8.268991851806641, 8.819981384277344, 5.633581733703614, 5.165498924255371, 9.065589904785156]","[8.240730667114258, 8.869528007507324, 5.344526863098145, 5.372812652587891, 8.041084480285644]",0.8371012015870063,0.20287189526762148,0.18864542643229168,0.17751970720720722,0.06963188806951902,0.1,0.05,0.048432284610366805
44,228,23,0.9374429,"[9.009242057800293, 10.0]",[0.         0.         0.21360382 0.         0.        ],[0.         0.00666667 0.00395257 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0257110595703125, 0.0257110595703125, 0.03473663330078125, 0.04376220703125, 0.034149169921875]","[0.03778076171875, 0.03778076171875, 0.04680633544921875, 0.0558319091796875, 0.0462188720703125]","[0.03550000116229057, 0.03550000116229057, 0.0353444442152977, 0.035188887268304825, 0.03386666625738144]",[0.02764629 0.02764198 0.02766641 0.02768983 0.02768483],0.04648131,0.018587368,"[6.180599021911621, 3.5538100242614745, 10.0, 10.0, 10.0]","[6.213359451293946, 6.784293746948243, 10.0, 10.0, 10.0]",0.8762265709267087,0.21368881159331468,0.2,0.19659904534606204,0.06806256115465739,0.1,0.05,0.04787615283267457
45,229,23,0.4260198,"[10.0, 10.0]",[0.02706553 0.         0.         0.2055703  0.        ],[0.00155039 0.00469484 0.         0.005      0.00276243],[0.        0.        0.0034965 0.        0.       ],"[0.0475056953728199, 0.07421875, 0.07421875, 0.0374908447265625, 0.0374908447265625]","[0.0595753975212574, 0.0862884521484375, 0.0862884521484375, 0.049560546875, 0.049560546875]","[0.03378518670797348, 0.033622223883867264, 0.033622223883867264, 0.029988888651132584, 0.029988888651132584]",[0.02767897 0.02767569 0.027671   0.02771669 0.02771354],0.046946313,0.018849198,"[9.7220064163208, 9.535200500488282, 8.589032745361328, 9.618103218078613, 8.450005912780762]","[9.806850624084472, 9.948538208007813, 8.393516731262206, 9.228629302978515, 8.179385757446289]",0.81550301433168,0.2361734375054735,0.1689748647261639,0.19184104528932117,0.06915510727190954,0.08712512534722222,0.015034965034965037,0.04719846915662462
46,229,23,0.8131782,"[10.0, 6.764522933959961]",[0.         0.         0.04215116 0.03343465 0.        ],[0.         0.0027027  0.00084175 0.00305111 0.        ],[0. 0. 0. 0. 0.],"[0.04533691331744194, 0.06833495944738388, 0.15047836303710938, 0.18219375610351562, 0.1861572265625]","[0.05740661546587944, 0.08040466159582138, 0.16254806518554688, 0.19426345825195312, 0.1982269287109375]","[0.028839999809861183, 0.030766665935516357, 0.03452499955892563, 0.03688333183526993, 0.03731111064553261]",[0.02770388 0.02769684 0.02769718 0.02770088 0.02769635],0.05029104,0.02776079,"[5.987036514282226, 6.977758407592773, 6.930965232849121, 9.790323638916016, 9.14603500366211]","[5.675112342834473, 6.934765815734863, 7.648036003112793, 9.873467826843262, 9.11827278137207]",0.7757529390753407,0.2102300183036041,0.08354527872938952,0.23110354668834382,0.06694785265002523,0.08524535461805556,0.05,0.048680888085922414
47,229,23,-0.08486724,"[6.82780990600586, 8.048979187011719]",[0.         0.         0.07926829 0.         0.        ],[0.        0.        0.0026455 0.        0.       ],[0.         0.         0.         0.         0.00384615],"[0.172088623046875, 0.172088623046875, 0.188507080078125, 0.204925537109375, 0.204925537109375]","[0.1841583251953125, 0.1841583251953125, 0.2005767822265625, 0.2169952392578125, 0.2169952392578125]","[0.031511109322309494, 0.031511109322309494, 0.032338887453079224, 0.03316666558384895, 0.03316666558384895]",[0.02771227 0.02770827 0.0277092  0.02771002 0.02770773],0.052923013,0.033919122,"[10.0, 6.9508161544799805, 7.852934455871582, 7.913809585571289, 5.6597434997558596]","[10.0, 7.216844940185547, 9.29855728149414, 7.951469230651855, 5.634734153747559]",0.7333856081957144,0.2084682415025045,0.06416627900612959,0.2301829268292683,0.06955879984845102,0.1,0.011538461538461537,0.04947089947089947
48,229,23,0.87275326,"[8.112412071228027, 10.0]",[0.         0.         0.02936021 0.         0.        ],[0.         0.         0.00090293 0.         0.        ],[0. 0. 0. 0. 0.],"[0.204925537109375, 0.204925537109375, 0.00244140625, 0.00244140625, 0.00244140625]","[0.2169952392578125, 0.2169952392578125, 0.0145111083984375, 0.0145111083984375, 0.0145111083984375]","[0.03316666558384895, 0.03316666558384895, 0.03274444490671158, 0.03274444490671158, 0.03274444490671158]",[0.02770586 0.02770494 0.02770617 0.02770422 0.02770105],0.053292647,0.03523548,"[5.0914479255676275, 5.450908279418946, 6.9212280273437505, 5.849706268310547, 9.26826877593994]","[4.3443950653076175, 5.297683906555176, 6.235451126098633, 6.108248901367188, 9.48880386352539]",0.8848215926451847,0.1848578999979675,0.2,0.24265994741454863,0.06955879984845102,0.08792553229166668,0.05,0.04981941309255079
49,229,23,0.2522962,"[10.0, 10.0]",[0.         0.16985138 0.         0.         0.05867347],[0.00248139 0.00160772 0.         0.00581395 0.        ],[0. 0. 0. 0. 0.],"[0.0076904296875, 0.0, 0.0162200927734375, 0.0162200927734375, 0.0604095458984375]","[0.0145111083984375, 0.0068206787109375, 0.023040771484375, 0.023040771484375, 0.067230224609375]","[0.03274444490671158, 0.03722222149372101, 0.0346333347260952, 0.0346333347260952, 0.035244446247816086]",[0.02769582 0.02774114 0.02773792 0.02773442 0.02773861],0.052842747,0.03520744,"[10.0, 9.800862503051757, 6.960680961608887, 7.468875885009766, 8.403297424316406]","[10.0, 9.693733215332031, 6.785298538208008, 7.738945007324219, 7.771066284179687]",0.8614374963550886,0.2244896330230159,0.2,0.19286878764244553,0.0670016835446278,0.07905800416666667,0.05,0.0480193879783327
1,230,24,0.96210957,"[10.0, 2.2581820487976074]",[0.005545   0.         0.         0.00339367 0.        ],[0.00028792 0.         0.         0.00113636 0.00066489],[1.8806497e-05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.02476806566119194, 0.0943450927734375, 0.07527923583984375, 0.06480026245117188, 0.05242919921875]","[0.10029907524585724, 0.1698760986328125, 0.15081024169921875, 0.14033126831054688, 0.127960205078125]","[0.03175777941942215, 0.033399999141693115, 0.03181666508316994, 0.030150000005960464, 0.026733333244919777]",[0.02772431 0.0277221  0.02771997 0.02771419 0.02770551],0.13606699,0.028837537,"[1.8029588222503663, 2.4161409854888913, 2.125454473495483, 8.957896995544434, 9.132251167297364]","[1.8224950313568113, 2.145214557647705, 1.951349067687988, 8.809946632385254, 9.150312232971192]",0.8630489578791978,0.14737783975792287,0.19910580226353236,0.24776533337976278,0.0694058829184433,0.1,0.04981193503124991,0.04958216452828651
2,230,24,0.90893054,"[2.276152992248535, 2.6098229408264157]",[0.         0.00743494 0.         0.         0.        ],[0.         0.00346408 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0050048828125, 0.00250244140625, 0.0, 0.0, 0.0142364501953125]","[0.0294647216796875, 0.0269622802734375, 0.0244598388671875, 0.0244598388671875, 0.0386962890625]","[0.03186666592955589, 0.031061111018061638, 0.030255556106567383, 0.030255556106567383, 0.02401111088693142]",[0.02770455 0.02769894 0.02769546 0.0276903  0.02768618],0.099217415,0.05609986,"[9.589090156555176, 10.0, 9.26739273071289, 10.0, 9.48437442779541]","[9.10197410583496, 10.0, 9.22594394683838, 10.0, 9.181556892395019]",0.9125462499229604,0.24447705451445817,0.2,0.24814126394052044,0.07042523598290822,0.05019551138888889,0.05,0.04930718409618476
3,230,24,0.75679874,"[2.6364699363708493, 3.082988929748535]",[0.         0.         0.05952381 0.         0.        ],[0.00223214 0.         0.         0.00220264 0.        ],[0. 0. 0. 0. 0.],"[0.021728515625, 0.021728515625, 0.0, 0.0, 0.0]","[0.0386962890625, 0.0386962890625, 0.0169677734375, 0.0169677734375, 0.0169677734375]","[0.02401111088693142, 0.02401111088693142, 0.030322222039103508, 0.030322222039103508, 0.030322222039103508]",[0.02768057 0.02767704 0.02768146 0.02767749 0.027675  ],0.08328247,0.05817879,"[8.162007331848145, 9.051027870178222, 7.883685874938965, 8.550407218933106, 6.257394027709961]","[8.495301055908204, 9.146993446350098, 7.75263614654541, 9.145103454589844, 6.257394027709961]",0.9024807750479984,0.21433558857797574,0.2,0.23511904761904762,0.07148879362620922,0.08242430243055555,0.05,0.04911304279421019
4,230,24,0.9495492,"[3.113508892059326, 3.7405149459838865]",[0.07705192 0.         0.0019685  0.         0.05217391],[0.00217865 0.00803577 0.00197628 0.00277778 0.00178571],[0. 0. 0. 0. 0.],"[0.02640787698328495, 0.06402587890625, 0.04821014404296875, 0.0323944091796875, 0.035980224609375]","[0.0433756522834301, 0.08099365234375, 0.06517791748046875, 0.0493621826171875, 0.052947998046875]","[0.03405926004052162, 0.03108888864517212, 0.031700000166893005, 0.03231111168861389, 0.031638890504837036]",[0.02768516 0.02769919 0.0276934  0.02768912 0.0276892 ],0.07772446,0.05360166,"[9.50861701965332, 10.0, 10.0, 10.0, 10.0]","[9.86497688293457, 10.0, 10.0, 10.0, 10.0]",0.8881611037310534,0.24837696531332834,0.17696418762207033,0.21720141418033911,0.06897790512601752,0.07999146979166666,0.05,0.0466491616976313
5,231,24,0.6629977,"[3.790357971191406, 4.529902076721192]",[0.07993967 0.         0.         0.         0.        ],[0.         0.         0.         0.         0.00320513],[0.00105152 0.         0.         0.         0.        ],"[0.0697580948472023, 0.0789947509765625, 0.0789947509765625, 0.03949737548828125, 0.0]","[0.0750071182847023, 0.0842437744140625, 0.0842437744140625, 0.04474639892578125, 0.0052490234375]","[0.032544445246458054, 0.03333333507180214, 0.03333333507180214, 0.033311109989881516, 0.03328888863325119]",[0.02769811 0.02769775 0.02769255 0.02768802 0.02768414],0.074661255,0.051225714,"[10.0, 9.819246292114258, 10.0, 10.0, 7.893436241149902]","[9.68186683654785, 9.627469062805176, 9.834380531311036, 10.0, 7.799416160583496]",0.9306620347101803,0.24235372913629238,0.2,0.23001508295625941,0.06944949536696107,0.1,0.039484752891692954,0.049358974358974364
6,231,24,0.68228424,"[4.585673999786377, 6.4360151290893555]",[0.03907285 0.04296875 0.         0.01553672 0.        ],[0.00350226 0.002205   0.         0.         0.00230434],[0. 0. 0. 0. 0.],"[0.012896728701889515, 0.05302734300494194, 0.124237060546875, 0.06352615356445312, 0.04376983642578125]","[0.01814575120806694, 0.05827636644244194, 0.129486083984375, 0.06877517700195312, 0.04901885986328125]","[0.0348999984562397, 0.03438444435596466, 0.034611109644174576, 0.028927776962518692, 0.024783333763480186]",[0.02768391 0.02769244 0.02769303 0.02768811 0.02768013],0.07146929,0.05070699,"[9.168162155151368, 7.905470275878907, 9.881244087219239, 8.300722885131835, 9.884248733520508]","[9.303225898742676, 8.449181365966798, 9.851927757263184, 8.657236099243164, 9.862258338928223]",0.923229549507523,0.23346392342593758,0.19732199425790825,0.22560541978850976,0.068440532323881,0.1,0.05,0.0483976797112864
7,231,24,-0.7765552,"[6.5172607421875, 7.491670799255371]",[0.07619048 0.         0.         0.         0.        ],[0.00246914 0.         0.         0.         0.        ],[0.         0.00141243 0.         0.         0.        ],"[0.047393798828125, 0.0543212890625, 0.0543212890625, 0.0348663330078125, 0.0348663330078125]","[0.052642822265625, 0.0595703125, 0.0595703125, 0.0401153564453125, 0.0401153564453125]","[0.02598888799548149, 0.029899999499320984, 0.029899999499320984, 0.020977778360247612, 0.020977778360247612]",[0.02767553 0.02767998 0.02767897 0.02767803 0.02767725],0.06898074,0.048025623,"[8.12104377746582, 4.933885383605957, 1.7802570343017576, 1.9279420375823975, 1.8140730381011965]","[8.249861335754394, 4.527677917480469, 1.712576961517334, 1.8149439334869384, 1.7910559654235838]",0.7492530719092374,0.11647113063282609,0.2,0.23095238095238096,0.07178652804066823,0.04466115322916669,0.03587570621468927,0.049506172839506174
8,231,24,0.40212,"[7.568747901916504, 8.533583831787109]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0656890869140625, 0.0656890869140625, 0.035858154296875, 0.035858154296875, 0.035858154296875]","[0.0709381103515625, 0.0709381103515625, 0.041107177734375, 0.041107177734375, 0.041107177734375]","[0.021788889542222023, 0.021788889542222023, 0.0271555557847023, 0.0271555557847023, 0.0271555557847023]",[0.02767572 0.02767342 0.02767108 0.02766996 0.02766827],0.068251975,0.046618085,"[2.077465534210205, 4.439021110534668, 7.316617965698242, 5.845054817199707, 6.734102821350098]","[1.7748824596405028, 4.247257041931152, 6.975141143798829, 6.156875991821289, 6.695303916931152]",0.8644864195696351,0.157005307967153,0.2,0.25,0.07380415639414867,0.08367695520833335,0.05,0.05
9,231,24,0.37025928,"[8.62403507232666, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03125, 0.0565032958984375, 0.0565032958984375, 0.040679931640625, 0.040679931640625]","[0.0364990234375, 0.0617523193359375, 0.0617523193359375, 0.045928955078125, 0.045928955078125]","[0.022733332589268684, 0.022366667166352272, 0.022366667166352272, 0.027711110189557076, 0.027711110189557076]",[0.02767955 0.02767791 0.02767551 0.02767409 0.02767205],0.06743181,0.04573895,"[7.780036735534668, 7.211891937255859, 8.181853103637694, 10.0, 9.49111099243164]","[7.477975082397461, 6.76189193725586, 7.87224178314209, 10.0, 8.801960945129395]",0.9141270078023618,0.2246032743809311,0.2,0.25,0.0733833802964305,0.066140353125,0.05,0.05
10,232,24,0.41334617,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.040679931640625, 0.0395660400390625, 0.0395660400390625, 0.0395660400390625, 0.05611419677734375]","[0.045928955078125, 0.0448150634765625, 0.0448150634765625, 0.0448150634765625, 0.06136322021484375]","[0.027711110189557076, 0.021111110225319862, 0.021111110225319862, 0.021111110225319862, 0.01951666735112667]",[0.02766761 0.0276639  0.02766054 0.02765734 0.02765432],0.065828085,0.04418665,"[7.45560474395752, 8.750717735290527, 8.7031005859375, 7.417742538452148, 8.29561767578125]","[7.193131637573242, 9.009204864501953, 8.79435977935791, 7.652015113830567, 7.692562103271484]",0.9404315215287523,0.2170481412323217,0.2,0.25,0.0733833802964305,0.1,0.05,0.05
11,232,24,-0.20563078,"[10.0, 9.11383876800537]",[0.         0.10888031 0.         0.         0.        ],[0.00770359 0.00439257 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.03558959811925888, 0.02948913536965847, 0.0377960205078125, 0.02541351318359375, 0.0269012451171875]","[0.04083862155675888, 0.03473816066980362, 0.0430450439453125, 0.03066253662109375, 0.0321502685546875]","[0.021886667236685753, 0.027184443548321724, 0.028599999845027924, 0.026341667398810387, 0.026188889518380165]",[0.02764267 0.02765214 0.02767022 0.02766481 0.02766074],0.06124012,0.042192854,"[8.065331649780273, 8.305007553100586, 8.725605964660645, 5.0131322860717775, 5.131934547424317]","[7.785504150390625, 8.604441070556641, 8.511481857299804, 4.995684623718262, 5.29986801147461]",0.8778415688238719,0.1959692670107667,0.2,0.22277992277992278,0.0727236366060283,0.08878797635416667,0.05,0.04758076607298736
12,232,24,-0.3748783,"[9.190613746643066, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0325927734375, 0.0325927734375, 0.0071868896484375, 0.0071868896484375, 0.02442169189453125]","[0.037841796875, 0.037841796875, 0.0124359130859375, 0.0124359130859375, 0.02967071533203125]","[0.022233333438634872, 0.022233333438634872, 0.019322222098708153, 0.019322222098708153, 0.022544443607330322]",[0.02765596 0.02765341 0.02765155 0.02764988 0.02764828],0.05877073,0.04174946,"[4.787761783599854, 4.947494411468506, 3.9934325218200684, 4.264346504211426, 3.167062950134277]","[4.791255950927734, 4.538812446594238, 3.984603977203369, 3.979279899597168, 3.072452640533447]",0.8288369305510884,0.13057256483824803,0.2,0.25,0.07759960317811809,0.07066476253472223,0.05,0.05
13,232,24,-0.6367509,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.041656494140625, 0.02519734762609005, 0.0169677734375, 0.0169677734375, 0.02095794677734375]","[0.046905517578125, 0.03044637106359005, 0.022216796875, 0.022216796875, 0.02620697021484375]","[0.02576666697859764, 0.02850000001490116, 0.029866667464375496, 0.029866667464375496, 0.026883333921432495]",[0.02764475 0.02764243 0.02764091 0.02763974 0.02763855],0.056746878,0.04094909,"[3.61897554397583, 3.7967286109924316, 3.0604649543762203, 2.787919473648071, 2.4234440326690674]","[3.599078559875488, 3.6412174224853513, 2.8398494720458984, 2.780304431915283, 2.5517700672149655]",0.8100996601103683,0.09969067057063395,0.2,0.25,0.07181016731751204,0.08859882222222223,0.05,0.05
14,232,24,0.6837659,"[10.0, 5.356119155883789]",[0.         0.         0.         0.05263158 0.        ],[0.         0.         0.00615652 0.00183824 0.        ],[0. 0. 0. 0. 0.],"[0.0249481201171875, 0.037384033203125, 0.037384033203125, 0.04754638671875, 0.04754638671875]","[0.0301971435546875, 0.042633056640625, 0.042633056640625, 0.05279541015625, 0.05279541015625]","[0.023900000378489494, 0.030444445088505745, 0.030444445088505745, 0.03002222254872322, 0.03002222254872322]",[0.02763643 0.02763336 0.02762903 0.02763573 0.02763177],0.05580356,0.039744664,"[2.0887006282806397, 4.774563312530518, 9.233200073242188, 10.0, 10.0]","[2.081575393676758, 4.668031978607178, 10.0, 9.587655639648437, 10.0]",0.8547526998062539,0.19944092012489872,0.19118404677419953,0.2368421052631579,0.07140318588063037,0.05748139340277778,0.05,0.048401048360589595
15,233,24,0.45652866,"[5.442130088806152, 6.5784608840942385]",[0.00905797 0.         0.         0.04326923 0.        ],[0.         0.00331126 0.         0.         0.00390625],[0. 0. 0. 0. 0.],"[0.0418955497443676, 0.0305938720703125, 0.0305938720703125, 0.0268707275390625, 0.0268707275390625]","[0.0471445731818676, 0.0358428955078125, 0.0358428955078125, 0.0321197509765625, 0.0321197509765625]","[0.029740741476416588, 0.029177777469158173, 0.029177777469158173, 0.02742222137749195, 0.02742222137749195]",[0.02762591 0.02762171 0.0276184  0.0276199  0.02761645],0.054731075,0.03883705,"[9.25900650024414, 8.983904838562012, 8.64589786529541, 8.272954368591309, 8.286661529541016]","[9.109571838378907, 9.83183536529541, 8.794712257385253, 8.057369422912597, 8.422592163085938]",0.9195003012482608,0.22744253943487142,0.2,0.23691819955406912,0.07189965072050475,0.08468341319444445,0.05,0.04855649834437087
16,233,24,0.7475412,"[6.630304908752442, 5.354656028747558]",[0.00879397 0.02959184 0.         0.         0.04238921],[0.0037594  0.00268817 0.00050201 0.0023556  0.        ],[0. 0. 0. 0. 0.],"[0.03838348388671875, 0.037448883056640625, 0.0246429443359375, 0.0246429443359375, 0.0150909423828125]","[0.04363250732421875, 0.042697906494140625, 0.0298919677734375, 0.0298919677734375, 0.0203399658203125]","[0.03224722295999527, 0.03849722072482109, 0.03171111270785332, 0.03171111270785332, 0.03921110928058624]",[0.02761044 0.02761226 0.02760752 0.02759821 0.02760439],0.052928273,0.0376463,"[4.507681369781494, 8.271434020996093, 8.153558158874512, 10.0, 9.81590690612793]","[5.071136951446533, 7.104251098632813, 7.724271965026856, 10.0, 9.802699851989747]",0.9112829009742616,0.2175202075123169,0.2,0.229806245849198,0.06581748335121529,0.1,0.05,0.04813896426153138
17,233,24,0.42952144,"[5.397685813903808, 6.387607192993165]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00434783 0.00184502],[0.         0.         0.         0.         0.00184502],"[0.0150909423828125, 0.02361297607421875, 0.032135009765625, 0.0426025390625, 0.0426025390625]","[0.0203399658203125, 0.02886199951171875, 0.037384033203125, 0.0478515625, 0.0478515625]","[0.03921110928058624, 0.03535555675625801, 0.03150000050663948, 0.030344445258378983, 0.030344445258378983]",[0.02759743 0.02759202 0.02758839 0.02758499 0.02758161],0.052162208,0.037005518,"[9.182374000549316, 9.60200023651123, 8.587500953674317, 9.037055778503419, 8.544338417053222]","[9.424639129638672, 9.98564853668213, 8.699391555786132, 8.84335765838623, 8.316997528076172]",0.9289355148362421,0.23280678489430015,0.2,0.25,0.06581748335121529,0.1,0.031549815498154984,0.0487614310925718
18,233,24,-0.22511196,"[6.450842094421387, 7.706784248352051]",[0.04285714 0.         0.         0.         0.        ],[0.         0.         0.         0.         0.00431034],[0. 0. 0. 0. 0.],"[0.0443115234375, 0.0477294921875, 0.0477294921875, 0.041900634765625, 0.03607177734375]","[0.049560546875, 0.052978515625, 0.052978515625, 0.047149658203125, 0.04132080078125]","[0.030662963166832924, 0.031300000846385956, 0.031300000846385956, 0.03132222220301628, 0.031344443559646606]",[0.02757699 0.02757754 0.02757539 0.02757316 0.02757132],0.05200182,0.03611748,"[8.515483856201172, 5.625670433044434, 5.430906867980958, 6.4713338851928714, 5.044519424438477]","[8.13104305267334, 5.637135696411133, 5.56071891784668, 5.709579658508301, 5.195779418945313]",0.847974080046057,0.17839374296809948,0.18926232261995302,0.2392857142857143,0.0707805239989185,0.0711138451388889,0.05,0.04913793103448276
19,233,24,-0.02692324,"[7.774696922302246, 3.9460130691528317]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00729927],[0. 0. 0. 0. 0.],"[0.03607177734375, 0.03813934326171875, 0.0402069091796875, 0.0402069091796875, 0.0402069091796875]","[0.04132080078125, 0.04338836669921875, 0.0454559326171875, 0.0454559326171875, 0.0454559326171875]","[0.031344443559646606, 0.02984444424510002, 0.028344444930553436, 0.028344444930553436, 0.028344444930553436]",[0.02756826 0.02756588 0.02756388 0.02756329 0.02756209],0.05175192,0.0356009,"[3.4688050270080564, 5.28254508972168, 7.455348968505859, 4.650905895233154, 4.734916114807129]","[3.628859519958496, 4.846764087677002, 7.487612724304199, 4.610398960113526, 4.999288940429688]",0.8609313345749777,0.1530594013962131,0.2,0.25,0.0707805239989185,0.08855126319444445,0.05,0.04854014598540146
