step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.50345075,"[7.384809875488282, 7.180928802490235]",[0.0546875  0.         0.         0.11034483 0.        ],[0.         0.         0.00120192 0.         0.        ],[0. 0. 0. 0. 0.],"[0.04265594482421875, 0.0213470458984375, 0.02924346923828125, 0.0447438545525074, 0.0479380302131176]","[0.04665374755859375, 0.0253448486328125, 0.03324127197265625, 0.0487416572868824, 0.0519358329474926]","[0.02799166738986969, 0.03099999949336052, 0.0340999998152256, 0.035725925117731094, 0.036492593586444855]",[0.00748864 0.00770759 0.00741266 0.00950574 0.010415  ],0.03994453,0.03041447,"[5.6215969085693365, 7.660024261474609, 9.358946609497071, 8.486136627197265, 9.128450012207031]","[5.329818916320801, 7.659059524536133, 9.959913063049317, 7.85982666015625, 9.076571083068847]",0.8826550155855404,0.2156634467394615,0.19104312589798852,0.20874191810344828,0.06744690946002663,0.1,0.05,0.04975961538461539
12,2,1,-0.60377204,"[7.246996116638184, 4.763984966278076]",[0.         0.         0.         0.06451613 0.        ],[0.         0.00644633 0.00239808 0.00609756 0.        ],[0. 0. 0. 0. 0.],"[0.0410563163459301, 0.040252685546875, 0.040252685546875, 0.035491943359375, 0.035491943359375]","[0.0450541190803051, 0.04425048828125, 0.04425048828125, 0.03948974609375, 0.03948974609375]","[0.03848888725042343, 0.0406000018119812, 0.0406000018119812, 0.028888888657093048, 0.028888888657093048]",[0.01002532 0.00984157 0.00971004 0.01013592 0.01007795],0.04015493,0.029354922,"[8.172927284240723, 7.0072629928588865, 5.7391002655029295, 4.7989729881286625, 3.77847957611084]","[7.772183799743653, 7.5775346755981445, 5.808624839782715, 4.700903129577637, 4.001292037963867]",0.8423025958530129,0.1713185296718315,0.19750056139288102,0.2338709677419355,0.0650142886309282,0.07758664253472224,0.05,0.04701160588071441
13,2,1,-0.66666317,"[4.823752021789551, 6.946200752258301]",[0.        0.        0.        0.0334015 0.       ],[0.         0.         0.         0.00211566 0.        ],[0. 0. 0. 0. 0.],"[0.035491943359375, 0.05157470703125, 0.05157470703125, 0.0347442626953125, 0.0347442626953125]","[0.03948974609375, 0.055572509765625, 0.055572509765625, 0.0387420654296875, 0.0387420654296875]","[0.028888888657093048, 0.027844443917274475, 0.027844443917274475, 0.027122221887111664, 0.027122221887111664]",[0.01004425 0.01001578 0.00999036 0.01104396 0.01101018],0.040297348,0.029012926,"[2.7750810623168944, 3.6037840843200684, 2.9241821289062497, 2.5058689594268797, 3.3426968574523923]","[2.704519939422607, 3.0608489036560056, 2.9992559432983397, 2.5719429969787595, 3.424769020080566]",0.7745241891167124,0.09645083017298699,0.19421992301940919,0.2416496250852079,0.07251262916254893,0.07011431284722223,0.05,0.049576868829337095
14,2,1,-0.09910488,"[7.023069000244141, 8.78377799987793]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0254669189453125, 0.0286712646484375, 0.01992289163172245, 0.01611328125, 0.01611328125]","[0.0294647216796875, 0.0326690673828125, 0.02392069436609745, 0.020111083984375, 0.020111083984375]","[0.0270666666328907, 0.026533333584666252, 0.033985186368227005, 0.03261110931634903, 0.03261110931634903]",[0.01143038 0.01136858 0.01125357 0.01113327 0.01105286],0.039393652,0.028329464,"[2.4640967369079587, 2.3451016426086424, 4.2144817352294925, 5.6703441619873045, 5.456572532653809]","[2.481655693054199, 2.3033563137054442, 4.331902980804443, 5.801911735534668, 5.1168420791625975]",0.8337665843100359,0.12515543563997075,0.2,0.25,0.06902569762839837,0.08958545104166667,0.05,0.05
15,3,1,-0.88886786,"[8.917280197143555, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0319976806640625, 0.013336181640625, 0.013336181640625, 0.02065277099609375, 0.0279693603515625]","[0.0359954833984375, 0.017333984375, 0.017333984375, 0.02465057373046875, 0.0319671630859375]","[0.028344444930553436, 0.03077777847647667, 0.03077777847647667, 0.02979999966919422, 0.028822222724556923]",[0.0109163  0.01082297 0.01079425 0.01077374 0.01075407],0.038634058,0.027784487,"[6.04261474609375, 4.176315402984619, 1.1133650302886964, 1.1624194860458374, 1.08247549533844]","[6.10963191986084, 4.029913425445557, 1.119443988800049, 1.0602474927902221, 1.0860745191574097]",0.7941589272263494,0.08668252184860216,0.2,0.25,0.07117100225274713,0.08630540312500001,0.05,0.05
16,3,1,-0.5919174,"[10.0, 1.369030976295471]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01858825609087944, 0.008819580078125, 0.0357818603515625, 0.02678680419921875, 0.0172882080078125]","[0.02258605882525444, 0.0128173828125, 0.0397796630859375, 0.03078460693359375, 0.0212860107421875]","[0.03206666558980942, 0.03386666625738144, 0.039222221821546555, 0.03692222386598587, 0.032305557280778885]",[0.01069348 0.01064981 0.01060793 0.01055044 0.01047648],0.03745879,0.026976073,"[1.1743335723876953, 1.2753175258636475, 1.1491620063781738, 2.022034788131714, 2.6926288127899167]","[1.101470398902893, 1.2269327640533447, 1.1165842533111572, 2.0395957469940185, 2.613042306900024]",0.7557855336181358,0.05094062028135729,0.2,0.25,0.06581098292011178,0.08903393041666668,0.05,0.05
17,3,1,-0.87821233,"[1.3816259860992433, 1.711486053466797]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.065765380859375, 0.1003570556640625, 0.05670166015625, 0.0130462646484375, 0.0130462646484375]","[0.06976318359375, 0.1043548583984375, 0.060699462890625, 0.0170440673828125, 0.0170440673828125]","[0.028655555099248886, 0.03705555573105812, 0.033427778631448746, 0.02979999966919422, 0.02979999966919422]",[0.01035944 0.01031249 0.01028046 0.01026521 0.01024596],0.038508482,0.028002432,"[2.2358453273773193, 2.292162275314331, 1.3267544984817503, 1.1476124763488769, 1.3076219797134399]","[2.220577335357666, 2.266417646408081, 1.2905290126800537, 1.1428060293197633, 1.2679519653320312]",0.732051365367196,0.05091521680006237,0.1640332946777344,0.25,0.06710285388939913,0.1,0.05,0.05
18,3,1,0.1235615,"[1.7337579727172852, 2.1161850452423097]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02765401266515255, 0.0349578857421875, 0.0349578857421875, 0.0692901611328125, 0.0692901611328125]","[0.0316518135368824, 0.0389556884765625, 0.0389556884765625, 0.0732879638671875, 0.0732879638671875]","[0.029192592948675156, 0.028888888657093048, 0.028888888657093048, 0.025866666808724403, 0.025866666808724403]",[0.0102109  0.01015342 0.01006708 0.00999074 0.00992189],0.03896949,0.027717145,"[0.9999226808547974, 3.3091224670410155, 5.629084205627442, 6.5332532882690435, 4.1272846221923825]","[1.024751353263855, 3.3526340484619137, 5.268622207641601, 6.4963575363159185, 3.8365460395812985]",0.8206896192583479,0.1275743446286983,0.19642413772699485,0.25,0.07229253343043245,0.07439860347222223,0.05,0.05
19,3,1,0.22833335,"[2.145208978652954, 2.472209024429321]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0815175399184227, 0.0876312255859375, 0.09688568115234375, 0.10614013671875, 0.09272003173828125]","[0.0855153426527977, 0.0916290283203125, 0.10088348388671875, 0.110137939453125, 0.09671783447265625]","[0.03139259293675423, 0.034155555069446564, 0.03334999829530716, 0.032544445246458054, 0.032499998807907104]",[0.00976838 0.00964449 0.00954954 0.00948219 0.00940301],0.041448608,0.029573342,"[6.8154857635498045, 6.09524211883545, 7.032169914245606, 6.239718627929688, 6.723209190368652]","[6.642429924011231, 6.8194242477417, 6.161497688293458, 6.247807312011719, 6.35268726348877]",0.8060024505746476,0.186239439159981,0.1264870395335548,0.25,0.06891588472833396,0.07436008715277778,0.05,0.05
20,4,1,-0.009779811,"[2.508431005477905, 2.6065549373626706]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0949147567152977, 0.1037241593003273, 0.0925140380859375, 0.0872039794921875, 0.07407379150390625]","[0.0989125594496727, 0.1077219620347023, 0.0965118408203125, 0.0912017822265625, 0.07807159423828125]","[0.03352592512965202, 0.04046666622161865, 0.04286666586995125, 0.03728888928890228, 0.02950555644929409]",[0.00925354 0.00916275 0.0090306  0.00895169 0.00889752],0.043919526,0.031239823,"[5.413304138183594, 5.755572891235352, 6.692656326293945, 6.344516754150391, 6.569570541381836]","[5.0042877197265625, 5.737381935119629, 6.365120697021484, 5.926867485046387, 5.6211894989013675]",0.8679730509555141,0.17702081633091596,0.17721056700029716,0.25,0.06374166762430093,0.1,0.05,0.05
21,4,1,-0.51946616,"[2.6277030467987057, 3.362001895904541]",[0.   0.   0.04 0.   0.  ],[0.         0.         0.00368124 0.         0.        ],[0. 0. 0. 0. 0.],"[0.01403045654296875, 0.0146942138671875, 0.06938552856445312, 0.032131195068359375, 0.024749755859375]","[0.01802825927734375, 0.0186920166015625, 0.07338333129882812, 0.036128997802734375, 0.02874755859375]","[0.032911110669374466, 0.041644442826509476, 0.037752777338027954, 0.039169445633888245, 0.03887777775526047]",[0.00873038 0.00864954 0.00913129 0.0092581  0.00918943],0.043385874,0.030980604,"[4.603524208068848, 4.690627765655518, 5.406217956542969, 3.005428600311279, 3.0894762992858884]","[4.499070549011231, 4.605505180358887, 5.48114128112793, 2.963106060028076, 3.2199609756469725]",0.8115219808875765,0.12862838742939345,0.2,0.24,0.06442222916232979,0.07920761267361112,0.05,0.04926375162224219
22,4,1,0.2172085,"[3.393455982208252, 3.8515938758850097]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0329437255859375, 0.0329437255859375, 0.0131988525390625, 0.0131988525390625, 0.012054443359375]","[0.0369415283203125, 0.0369415283203125, 0.0171966552734375, 0.0171966552734375, 0.01605224609375]","[0.031611111015081406, 0.031611111015081406, 0.02987777814269066, 0.02987777814269066, 0.032677777111530304]",[0.00912667 0.00909663 0.0090481  0.00898982 0.0089366 ],0.042799793,0.030708587,"[4.522959518432617, 3.2292029380798337, 3.901371097564697, 5.618460083007813, 8.383114051818847]","[4.38155460357666, 3.2264429092407223, 3.8230194091796874, 5.454867935180665, 7.078111076354981]",0.8631199362799784,0.1533628735179046,0.2,0.25,0.06988171467179596,0.08987534809027778,0.05,0.05
23,4,1,0.7012726,"[3.8921191215515134, 4.799711990356445]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.01020408],[0. 0. 0. 0. 0.],"[0.0500335693359375, 0.0500335693359375, 0.0500335693359375, 0.0500335693359375, 0.0956268310546875]","[0.0540313720703125, 0.0540313720703125, 0.0540313720703125, 0.0540313720703125, 0.0996246337890625]","[0.042588889598846436, 0.042588889598846436, 0.042588889598846436, 0.042588889598846436, 0.030311111360788345]",[0.00952262 0.00946626 0.00942466 0.00936505 0.00934636],0.043116774,0.030657126,"[6.987856101989746, 8.221886253356933, 10.0, 7.169083023071289, 6.913213157653809]","[6.233156013488769, 8.574970817565918, 10.0, 7.54895076751709, 8.31447582244873]",0.84714222676579,0.2119990274457386,0.15169907329238463,0.25,0.06389521422919733,0.071589728125,0.05,0.04795918367346939
24,4,1,-0.23542738,"[4.842007064819336, 5.4940227508544925]",[0.         0.19166666 0.         0.         0.        ],[0.0015949 0.        0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0956268310546875, 0.0665740966796875, 0.0665740966796875, 0.0665740966796875, 0.0615234375]","[0.0996246337890625, 0.0705718994140625, 0.0705718994140625, 0.0705718994140625, 0.065521240234375]","[0.030311111360788345, 0.04349999874830246, 0.04349999874830246, 0.04349999874830246, 0.039916668087244034]",[0.00923919 0.01098839 0.0109333  0.01089699 0.01084477],0.04425853,0.030871825,"[9.154580307006835, 3.455688095092773, 6.848777770996094, 3.884014129638672, 4.97664852142334]","[9.285108184814453, 3.5928223609924315, 6.750764274597168, 3.6067303657531737, 5.02982349395752]",0.7804730066539934,0.1659528637264744,0.17222081839320172,0.20208333333333334,0.06339398956455376,0.07714098090277778,0.05,0.04968102073365232
25,5,1,-0.0011150837,"[5.6132667541503904, 7.104367828369141]",[0.         0.         0.         0.15182187 0.        ],[0.         0.00392157 0.         0.         0.00308642],[0. 0. 0. 0. 0.],"[0.0479583740234375, 0.1033477783203125, 0.13104248046875, 0.088531494140625, 0.0460205078125]","[0.0519561767578125, 0.1073455810546875, 0.135040283203125, 0.092529296875, 0.050018310546875]","[0.03464444354176521, 0.03645185008645058, 0.03735555708408356, 0.03827777877449989, 0.03920000046491623]",[0.01072225 0.01063375 0.01056667 0.01119969 0.01183077],0.045976676,0.032534715,"[5.615113830566407, 7.181546211242676, 4.689947128295898, 8.042543029785156, 8.572238540649414]","[5.809863090515137, 6.672086715698242, 4.871020984649658, 6.0689802169799805, 8.082576179504395]",0.8229836970642177,0.19126818261210063,0.16729375866876134,0.21204453441295545,0.06582398501872988,0.08795483402777779,0.05,0.04859840232389252
26,5,1,-0.92696077,"[7.16311206817627, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.061859130859375, 0.08271179348230362, 0.02849121019244194, 0.02291259728372097, 0.03050842322409153]","[0.06585693359375, 0.08670959621667862, 0.03248901292681694, 0.02691040001809597, 0.03450622409582138]","[0.031950000673532486, 0.03320666775107384, 0.030597778037190437, 0.029962223023176193, 0.027424443513154984]",[0.01161711 0.01148472 0.01131316 0.01119154 0.0111423 ],0.04625383,0.03232845,"[5.806466484069825, 5.025106525421143, 7.7527717590332035, 3.4344804763793944, 1.4885123729705811]","[5.545615577697754, 4.827733421325684, 7.678729629516601, 3.372327899932861, 1.502041220664978]",0.840193730850622,0.14273213866023138,0.2,0.25,0.06953253100983499,0.07792906118055556,0.05,0.05
27,5,1,0.06624818,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00238095],[0. 0. 0. 0. 0.],"[0.038299560546875, 0.05645751953125, 0.031402587890625, 0.0188751220703125, 0.02475738525390625]","[0.04229736328125, 0.060455322265625, 0.035400390625, 0.0228729248046875, 0.02875518798828125]","[0.02526666596531868, 0.023044444620609283, 0.023644443601369858, 0.023944444954395294, 0.026827778667211533]",[0.01110438 0.01107787 0.01100004 0.01092574 0.01087618],0.046036165,0.031948082,"[0.9141963481903076, 2.219875955581665, 5.872213363647461, 6.414115715026855, 5.843153381347657]","[0.9482290029525757, 2.167969274520874, 6.157983779907227, 5.959107780456543, 5.366501808166504]",0.854700580406702,0.13112115584594589,0.2,0.25,0.07405561503694662,0.1,0.05,0.049523809523809526
28,5,1,0.5050038,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.        0.        0.        0.        0.0016835],[0. 0. 0. 0. 0.],"[0.0385182686150074, 0.0542755126953125, 0.0399322509765625, 0.0255889892578125, 0.0255889892578125]","[0.0425160713493824, 0.0582733154296875, 0.0439300537109375, 0.0295867919921875, 0.0295867919921875]","[0.03267407417297363, 0.038600001484155655, 0.03535555675625801, 0.03211111202836037, 0.03211111202836037]",[0.01078514 0.01070024 0.01062395 0.01055929 0.01047353],0.04589415,0.03158853,"[6.683259010314941, 8.23870906829834, 8.63996410369873, 9.901286125183105, 8.13869686126709]","[6.339317703247071, 8.032938003540039, 8.738387870788575, 9.699974250793456, 8.580612754821777]",0.8939031606854284,0.22069910818712835,0.19973540487168712,0.25,0.06617693094942448,0.05762841701388888,0.05,0.049663299663299666
29,5,1,0.5101087,"[10.0, 6.458249282836914]",[0.04854369 0.         0.         0.         0.        ],[0.         0.         0.00159744 0.         0.        ],[0. 0. 0. 0. 0.],"[0.03037007711827755, 0.0327606201171875, 0.0327606201171875, 0.024932861328125, 0.024932861328125]","[0.0343678779900074, 0.0367584228515625, 0.0367584228515625, 0.0289306640625, 0.0289306640625]","[0.029600000008940697, 0.028344444930553436, 0.028344444930553436, 0.030222222208976746, 0.030222222208976746]",[0.01051157 0.01048888 0.01039366 0.01032329 0.01026763],0.04553024,0.031196145,"[8.549199867248536, 8.442038536071777, 7.903583717346192, 10.0, 6.262641716003418]","[8.668657302856445, 8.346908950805664, 7.812294769287109, 9.5667329788208, 6.320061874389649]",0.9281520691143476,0.21904845227260478,0.2,0.23786407766990292,0.07155902798973128,0.1,0.05,0.04968051118210863
30,6,1,0.7031592,"[6.6853172302246096, 7.8895000457763675]",[0.         0.04411765 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01434326171875, 0.026763916015625, 0.0391845703125, 0.0273895263671875, 0.0273895263671875]","[0.018341064453125, 0.03076171875, 0.043182373046875, 0.0313873291015625, 0.0313873291015625]","[0.03488888964056969, 0.03433888778090477, 0.03378888964653015, 0.03243333473801613, 0.03243333473801613]",[0.0101423  0.01020779 0.01027856 0.0101938  0.01013297],0.045117866,0.030926473,"[9.32152214050293, 10.0, 10.0, 10.0, 9.818876647949219]","[9.18195972442627, 9.940062713623046, 10.0, 10.0, 9.576325416564941]",0.9379408474758815,0.24715379933378515,0.2,0.23897058823529413,0.06844757449013539,0.08336888541666668,0.05,0.05
31,6,1,-0.02657789,"[7.957186126708985, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.014556884765625, 0.01570638082921505, 0.0162811279296875, 0.0285186767578125, 0.0285186767578125]","[0.0185546875, 0.01970418356359005, 0.0202789306640625, 0.0325164794921875, 0.0325164794921875]","[0.025366665795445442, 0.02396666631102562, 0.023266667500138283, 0.02535555511713028, 0.02535555511713028]",[0.00997473 0.00987734 0.00979465 0.00972579 0.00966278],0.04441104,0.030637508,"[9.864486503601075, 9.16401023864746, 8.968397521972657, 6.029181098937989, 6.29691276550293]","[10.0, 9.837371444702148, 8.951104927062989, 5.861585235595704, 6.1293884277343755]",0.9227574453485903,0.2159195232270839,0.2,0.25,0.07520752802428393,0.08163039409722223,0.05,0.05
