step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.5025072,"[6.600672721862793, 8.0871000289917]",[0.        0.0015361 0.        0.        0.       ],[0.00118203 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0379130057990551, 0.011713664047420025, 0.0130615234375, 0.01598358154296875, 0.0189056396484375]","[0.0412546806037426, 0.015055338852107525, 0.0164031982421875, 0.01932525634765625, 0.022247314453125]","[0.023011110723018646, 0.021344443783164024, 0.021077778190374374, 0.021844444796442986, 0.022611111402511597]",[0.00391779 0.00385053 0.00380386 0.00375727 0.00371988],0.041598357,0.026118789,"[10.0, 9.675197792053222, 9.594263458251953, 7.788327980041504, 9.4302490234375]","[10.0, 9.57208480834961, 9.423198318481445, 7.576722717285157, 9.272808074951172]",0.6768027239127355,0.0,0.2,0.24961597542242703,0.07718674849030843,0.1,0.05,0.0
12,2,1,-0.60233605,"[8.18981876373291, 9.960251808166504]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0174407958984375, 0.0167083740234375, 0.01290130615234375, 0.00909423828125, 0.00909423828125]","[0.020782470703125, 0.020050048828125, 0.01624298095703125, 0.0124359130859375, 0.0124359130859375]","[0.023596296086907387, 0.024088889360427856, 0.02358333393931389, 0.02307777851819992, 0.02307777851819992]",[0.00361679 0.00357967 0.00356124 0.00354951 0.00353419],0.040056717,0.025995463,"[7.885615348815918, 4.839802074432373, 3.0587881088256834, 2.473856973648071, 2.660346460342407]","[7.987689781188965, 4.850284004211426, 2.9383178710937496, 2.378173494338989, 2.638850450515747]",0.6229906138025358,0.0,0.2,0.25,0.07626067491364685,0.046729938888888906,0.05,0.0
13,2,1,-0.6662119,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00757576],[0. 0. 0. 0. 0.],"[0.0146636962890625, 0.0223846435546875, 0.0301055908203125, 0.02166748046875, 0.0132293701171875]","[0.01800537109375, 0.025726318359375, 0.033447265625, 0.0250091552734375, 0.016571044921875]","[0.030522221699357033, 0.030055556446313858, 0.029588889330625534, 0.02995000034570694, 0.030311111360788345]",[0.00351094 0.00349739 0.0034846  0.00347283 0.00345952],0.03914038,0.025628326,"[2.781350708007812, 2.357999563217163, 2.2565724372863767, 2.375974941253662, 2.1629430294036864]","[2.605169343948364, 2.426178455352783, 2.3732890129089355, 2.329708480834961, 2.197344970703125]",0.6526330743901855,0.0,0.2,0.25,0.07134884140407427,0.0812842329861111,0.05,0.0
14,2,1,-0.09736419,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03167724609375, 0.03167724609375, 0.03167724609375, 0.03167724609375, 0.0220184326171875]","[0.0350189208984375, 0.0350189208984375, 0.0350189208984375, 0.0350189208984375, 0.025360107421875]","[0.0270666666328907, 0.0270666666328907, 0.0270666666328907, 0.0270666666328907, 0.021888889372348785]",[0.00344461 0.00343364 0.00342287 0.00341279 0.0033951 ],0.038956128,0.02522251,"[2.07208251953125, 1.9885310649871828, 3.059002113342285, 4.433218955993652, 4.948762130737305]","[2.101723003387451, 1.973760461807251, 3.076359939575195, 4.256240940093994, 4.855220127105713]",0.6674712664242743,0.0,0.19359915701396158,0.25,0.07387210941031278,0.1,0.05,0.0
15,3,1,-0.88884044,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01739501953125, 0.0042724609375, 0.0042724609375, 0.0042724609375, 0.00342559814453125]","[0.0207366943359375, 0.0076141357421875, 0.0076141357421875, 0.0076141357421875, 0.00676727294921875]","[0.019999999552965164, 0.022288888692855835, 0.022288888692855835, 0.022288888692855835, 0.0240388885140419]",[0.00330295 0.00329506 0.00329018 0.00328597 0.00328082],0.037637092,0.025392897,"[5.271290969848633, 1.6849490642547607, 1.0625365257263184, 1.2229859828948975, 1.1569409847259522]","[4.9254988670349125, 1.7664235591888429, 1.0702675104141235, 1.1930799961090088, 1.1178935289382934]",0.6635884761337651,0.0,0.2,0.25,0.07630283655043171,0.08728563958333334,0.05,0.0
16,3,1,-0.5911817,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00497512],[0. 0. 0. 0. 0.],"[0.002170562744140625, 0.000946044921875, 7.62939453125e-05, 7.62939453125e-05, 0.0100555419921875]","[0.005512237548828125, 0.0042877197265625, 0.00341796875, 0.00341796875, 0.013397216796875]","[0.02607777714729309, 0.026944443583488464, 0.02643333375453949, 0.02643333375453949, 0.02347777783870697]",[0.00326527 0.00325636 0.00324582 0.00323064 0.00321505],0.035349246,0.025820674,"[1.0156622409820557, 1.0147994995117187, 1.672839069366455, 2.7419442653656003, 2.756430339813232]","[1.034223771095276, 1.0084229946136474, 1.60659236907959, 2.6340486526489255, 2.7899027347564695]",0.6739658344136445,0.0,0.2,0.25,0.07396583441364449,0.1,0.05,0.0
17,3,1,-0.87405103,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.008453369140625, 0.0052490234375, 0.00583648681640625, 0.0064239501953125, 0.033538818359375]","[0.0117950439453125, 0.0085906982421875, 0.00917816162109375, 0.009765625, 0.0368804931640625]","[0.02405925840139389, 0.02522222138941288, 0.023233333602547646, 0.021244443953037262, 0.026544444262981415]",[0.00319388 0.00317964 0.00317099 0.00316697 0.0031623 ],0.0343356,0.025684204,"[2.590740060806274, 2.453958702087402, 1.3114159822463989, 1.118470025062561, 1.2315274953842164]","[2.631877994537353, 2.4797966003417966, 1.2965410232543946, 1.0903549671173096, 1.1968599796295165]",0.6742749581579004,0.0,0.2,0.25,0.07427495815790035,0.1,0.05,0.0
18,3,1,0.11627805,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.033538818359375, 0.0081939697265625, 0.00502777099609375, 0.001861572265625, 0.001861572265625]","[0.0368804931640625, 0.01153564453125, 0.00836944580078125, 0.0052032470703125, 0.0052032470703125]","[0.026544444262981415, 0.019200000911951065, 0.01929444447159767, 0.019388888031244278, 0.019388888031244278]",[0.00315306 0.00313864 0.00311409 0.00309368 0.00307599],0.033453956,0.025550883,"[1.0605443239212036, 3.4289727210998535, 5.882300186157226, 5.183880996704102, 6.094475936889649]","[1.066344976425171, 3.456883430480957, 5.760237503051758, 5.077943897247315, 6.078370094299316]",0.6473081626717894,0.0,0.2,0.25,0.07427495815790035,0.07303320451388891,0.05,0.0
19,3,1,0.21782386,"[5.542490768432617, 6.764545249938965]",[0. 0. 0. 0. 0.],[0.         0.         0.00292398 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0138702392578125, 0.0123748779296875, 0.01007843017578125, 0.007781982421875, 0.007781982421875]","[0.0172119140625, 0.015716552734375, 0.01342010498046875, 0.0111236572265625, 0.0111236572265625]","[0.02312222309410572, 0.026944443583488464, 0.024561110883951187, 0.02217777818441391, 0.02217777818441391]",[0.00303674 0.00300344 0.00298064 0.00296139 0.00294178],0.032603487,0.02529871,"[6.287751197814941, 6.497932815551758, 5.276376152038575, 5.550350570678711, 5.940795516967774]","[6.3465618133544925, 6.32924861907959, 5.088033866882324, 5.334704971313477, 6.100370788574219]",0.6575011837192002,0.0,0.2,0.25,0.07396583441364449,0.08353534930555556,0.05,0.0
20,4,1,-0.010729253,"[6.822054100036621, 8.364772033691406]",[0. 0. 0. 0. 0.],[0.        0.0018018 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.014129638671875, 0.014704386703670025, 0.0095062255859375, 0.0064544677734375, 0.0064544677734375]","[0.0174713134765625, 0.01804606057703495, 0.012847900390625, 0.009796142578125, 0.009796142578125]","[0.01895555481314659, 0.01885925978422165, 0.021888889372348785, 0.026488889008760452, 0.026488889008760452]",[0.00290911 0.00287916 0.00285796 0.00284283 0.00282563],0.03182951,0.025049357,"[5.761911201477051, 6.194134521484375, 6.284689903259277, 5.455112266540527, 5.885531997680665]","[5.87415714263916, 6.207369041442871, 6.010400772094727, 5.408780288696289, 5.803926467895508]",0.6743181862876557,0.0,0.2,0.25,0.07431818628765571,0.1,0.05,0.0
21,4,1,-0.5221841,"[8.46059284210205, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00537634],[0. 0. 0. 0. 0.],"[0.0008087158203125, 0.00026957193040288985, 0.0040079751051962376, 0.012196858413517475, 0.012542724609375]","[0.002777099609375, 0.0022379558067768812, 0.0059763588942587376, 0.014165242202579975, 0.0145111083984375]","[0.02508888952434063, 0.020325925201177597, 0.01881851814687252, 0.02007407322525978, 0.01908888854086399]",[0.00278959 0.00276441 0.00274768 0.00273323 0.00272208],0.03068481,0.025024034,"[5.34095458984375, 5.193050861358643, 3.6843450546264647, 3.0281914710998534, 3.0806374549865723]","[5.242456436157227, 5.306060409545899, 3.556444454193115, 2.9875277519226073, 3.0858385086059568]",0.6561530479280824,0.0,0.2,0.25,0.0754326323030823,0.08072041562500001,0.05,0.0
22,4,1,0.20602643,"[10.0, 3.2222128868103024]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01644388772547245, 0.0242462158203125, 0.0242462158203125, 0.0242462158203125, 0.006805419921875]","[0.01841227151453495, 0.026214599609375, 0.026214599609375, 0.026214599609375, 0.0087738037109375]","[0.020851852372288704, 0.02437777817249298, 0.02437777817249298, 0.02437777817249298, 0.02378888800740242]",[0.00270783 0.00269371 0.002676   0.00265538 0.0026385 ],0.030337041,0.024678787,"[2.8575139999389645, 5.026111888885498, 5.874731636047364, 6.398988914489746, 6.460115242004394]","[2.8333701133728026, 4.978868389129639, 5.89305305480957, 6.476357269287109, 6.2080837249755865]",0.6542668817041466,0.0,0.1913531108967309,0.25,0.07601852566852674,0.0868952451388889,0.05,0.0
23,4,1,0.6947696,"[3.264396095275879, 3.9832329750061035]",[0. 0. 0. 0. 0.],[0.         0.         0.00140056 0.01369863 0.        ],[0. 0. 0. 0. 0.],"[0.0071004233323037624, 0.0076904296875, 0.0076904296875, 0.0158843994140625, 0.0158843994140625]","[0.009068806655704975, 0.0096588134765625, 0.0096588134765625, 0.017852783203125, 0.017852783203125]","[0.02280370332300663, 0.02083333395421505, 0.02083333395421505, 0.02567777782678604, 0.02567777782678604]",[0.00261064 0.00258468 0.00255295 0.00253097 0.0025131 ],0.029660614,0.024467295,"[6.424987030029297, 7.622839546203613, 9.157731437683106, 9.148974418640137, 9.20316047668457]","[6.828416442871094, 7.352399063110352, 9.191803932189941, 9.313313865661621, 9.241601753234864]",0.6438323307331206,0.0,0.2,0.25,0.0749578133720094,0.06887451736111111,0.05,0.0
24,4,1,-0.24224609,"[4.0409729957580565, 4.980780982971192]",[0.04607631 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02563985250890255, 0.03117879293859005, 0.0335540771484375, 0.0355987548828125, 0.0357666015625]","[0.02760823629796505, 0.0331471748650074, 0.0355224609375, 0.037567138671875, 0.0377349853515625]","[0.029514815658330917, 0.02733703702688217, 0.02508888952434063, 0.024888888001441956, 0.028422221541404724]",[0.00325941 0.00362202 0.00360244 0.00358968 0.00357461],0.029804721,0.02405476,"[9.705406761169433, 7.6618804931640625, 4.2368145942687985, 4.676124095916748, 4.160464477539063]","[9.613668632507324, 7.649262809753418, 4.1502909660339355, 4.6102478981018065, 4.384049987792968]",0.6136281739784096,0.0,0.17624676220409863,0.2384809215262779,0.07206091281747751,0.07683957743055557,0.05,0.0
25,5,1,-0.005551338,"[5.030476093292236, 6.087406921386719]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0357666015625, 0.0357666015625, 0.0500030517578125, 0.0500030517578125, 0.0388336181640625]","[0.0377349853515625, 0.0377349853515625, 0.051971435546875, 0.051971435546875, 0.040802001953125]","[0.028422221541404724, 0.028422221541404724, 0.023088889196515083, 0.023088889196515083, 0.028999999165534973]",[0.00355008 0.00353876 0.00353139 0.00352316 0.0034626 ],0.030038118,0.023919614,"[5.09742488861084, 4.880230045318604, 5.032384967803956, 5.493028831481934, 5.220759010314942]","[5.057306480407715, 4.296125030517578, 5.022365951538086, 5.116388893127442, 5.254080200195313]",0.6557025082526411,0.0,0.18327060575682155,0.25,0.07243190249581956,0.1,0.05,0.0
26,5,1,-0.937778,"[6.154770851135254, 6.019778060913086]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.025482177734375, 0.02879842184484005, 0.035430908203125, 0.0371297188103199, 0.0379791259765625]","[0.0274505615234375, 0.03076680563390255, 0.0373992919921875, 0.0390981025993824, 0.039947509765625]","[0.022744445130228996, 0.024092592298984528, 0.02678888849914074, 0.0252259261906147, 0.024444444105029106]",[0.00342776 0.0034044  0.00339627 0.00339182 0.00338771],0.030218022,0.02348189,"[5.9864654541015625, 4.930010414123536, 1.2476219654083252, 0.8892786622047424, 0.9176360130310058]","[5.880720901489258, 5.086028575897217, 1.2483113288879395, 0.881098997592926, 0.8982849836349487]",0.6496005790881199,0.0,0.2,0.25,0.07408561103256427,0.07551496805555556,0.05,0.0
27,5,1,0.06140113,"[6.088736152648926, 7.505375099182129]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00378788],[0. 0. 0. 0. 0.],"[0.0387980155646801, 0.0335693359375, 0.028564453125, 0.02530670166015625, 0.0270538330078125]","[0.0407663993537426, 0.0355377197265625, 0.0305328369140625, 0.02727508544921875, 0.029022216796875]","[0.026240739971399307, 0.02423333376646042, 0.023749999701976776, 0.021427778527140617, 0.019588889554142952]",[0.00338184 0.00337053 0.00335026 0.00333523 0.00331994],0.030327491,0.023124192,"[0.8377110123634339, 3.328862380981445, 5.247121047973633, 5.387107467651368, 5.84804973602295]","[0.8348363280296326, 3.3603759765624996, 5.395936584472657, 5.313407516479493, 5.713419723510742]",0.6606000020970313,0.0,0.2,0.25,0.07451216702758688,0.08608783506944445,0.05,0.0
28,5,1,0.5036763,"[7.568600273132325, 9.132065773010254]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0270538330078125, 0.01932525634765625, 0.0115966796875, 0.0115966796875, 0.001983642578125]","[0.029022216796875, 0.02129364013671875, 0.0135650634765625, 0.0135650634765625, 0.0039520263671875]","[0.019588889554142952, 0.020988889038562775, 0.022388888522982597, 0.022388888522982597, 0.026822222396731377]",[0.00329243 0.00327012 0.00325055 0.00323261 0.00320417],0.029950406,0.022943351,"[6.276926803588867, 7.345869636535645, 7.183235931396484, 7.951621437072754, 8.573471069335938]","[6.391058158874512, 7.249263763427734, 7.333028793334961, 7.364905738830567, 8.380857849121094]",0.6393051629860974,0.0,0.2,0.25,0.07405989805554171,0.06524526493055556,0.05,0.0
29,5,1,0.5028167,"[9.261590003967285, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0021158854942768812, 0.00505828857421875, 0.0079345703125, 0.0079345703125, 0.0079345703125]","[0.0040842690505087376, 0.00702667236328125, 0.0099029541015625, 0.0099029541015625, 0.0099029541015625]","[0.02553333342075348, 0.02284444496035576, 0.020800000056624413, 0.020800000056624413, 0.020800000056624413]",[0.00317272 0.00314863 0.00313047 0.00310825 0.00308996],0.02932061,0.022917561,"[8.56482162475586, 8.271071243286132, 8.12880802154541, 8.373022079467773, 8.001237297058106]","[7.972140121459961, 7.992159843444824, 7.819827270507813, 8.213102912902832, 8.198281097412108]",0.6750734412055468,0.0,0.2,0.25,0.07507344120554678,0.1,0.05,0.0
30,6,1,0.6881788,"[10.0, 8.583964729309082]",[0.         0.         0.00972763 0.         0.        ],[0.         0.00410748 0.00793651 0.00268097 0.        ],[0. 0. 0. 0. 0.],"[0.0260467529296875, 0.0260467529296875, 0.016998291015625, 0.016998291015625, 0.016998291015625]","[0.02801513671875, 0.02801513671875, 0.0189666748046875, 0.0189666748046875, 0.0189666748046875]","[0.026988888159394264, 0.026988888159394264, 0.019144443795084953, 0.019144443795084953, 0.019144443795084953]",[0.0030586  0.00303247 0.00308476 0.00306298 0.00304095],0.029145282,0.022605876,"[8.393781661987305, 8.455022430419922, 8.027619361877441, 9.800996398925781, 8.58071174621582]","[8.207862091064452, 8.288647651672363, 8.03417682647705, 9.512027931213378, 8.605626106262207]",0.6603573191180112,0.0,0.1888575121274867,0.24756809338521402,0.07393171360531046,0.1,0.05,0.0
31,6,1,-0.08242893,"[8.685638046264648, 10.0]",[0. 0. 0. 0. 0.],[0.        0.0025641 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0255126953125, 0.0354563407599926, 0.0553436279296875, 0.0432891845703125, 0.0191802978515625]","[0.0274810791015625, 0.0374247245490551, 0.05731201171875, 0.045257568359375, 0.021148681640625]","[0.028188887983560562, 0.027185184881091118, 0.02517777867615223, 0.025066666305065155, 0.024844445288181305]",[0.00299592 0.00296283 0.00293709 0.00292025 0.00290397],0.029451374,0.022435607,"[9.457084274291992, 9.197505378723145, 8.282668113708496, 6.03104305267334, 5.895599365234375]","[9.472783279418945, 9.161860466003418, 7.975122451782227, 5.805604743957519, 5.77656421661377]",0.6537512899841454,0.0,0.18072452774967057,0.25,0.0730267622344748,0.1,0.05,0.0
32,6,1,-0.07819718,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0235748291015625, 0.01745096780359745, 0.0052032470703125, 0.01519775390625, 0.01519775390625]","[0.025543212890625, 0.01941935159265995, 0.007171630859375, 0.0171661376953125, 0.0171661376953125]","[0.022211110219359398, 0.021199999377131462, 0.01917777769267559, 0.021199999377131462, 0.021199999377131462]",[0.00287693 0.00286165 0.00284586 0.00283555 0.00282516],0.029133996,0.022230387,"[5.467893600463867, 5.397335624694825, 5.818578338623047, 5.516685485839844, 5.268290901184082]","[5.513271713256836, 5.379660797119141, 5.448520469665527, 5.341344261169434, 5.333621788024902]",0.6541593957276657,0.0,0.2,0.25,0.07789922072766564,0.07626017500000001,0.05,0.0
