step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
37,147,15,-0.83639264,"[6.3951568603515625, 7.597189903259277]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.04229736328125, 0.04345703125, 0.04461669921875, 0.04461669921875, 0.04461669921875]","[0.0457916259765625, 0.0469512939453125, 0.0481109619140625, 0.0481109619140625, 0.0481109619140625]","[0.02383333258330822, 0.022544443607330322, 0.021255554631352425, 0.021255554631352425, 0.021255554631352425]",[0.00617292 0.0061726  0.00617221 0.00617196 0.00617174],0.03248164,0.018090293,"[5.7020368576049805, 1.4172570228576662, 1.5713700294494628, 1.2757519721984862, 1.6783339500427248]","[5.51893253326416, 1.451538014411926, 1.6160630702972414, 1.2297070264816283, 1.646392059326172]",0.8368175611463807,0.014829302166482676,0.0900145856849043,0.3,0.15295392329499374,0.07901975000000001,0.1,0.1,
38,147,15,-0.12702394,"[7.68126220703125, 9.577628898620606]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00416667],[0. 0. 0. 0. 0.],"[0.0108489990234375, 0.0108489990234375, 0.004547119140625, 0.004547119140625, 0.004547119140625]","[0.01434326171875, 0.01434326171875, 0.0080413818359375, 0.0080413818359375, 0.0080413818359375]","[0.01755555532872677, 0.01755555532872677, 0.01725555583834648, 0.01725555583834648, 0.01725555583834648]",[0.00617106 0.00617023 0.00616939 0.00616851 0.00616758],0.031882316,0.018193774,"[1.1289876461029054, 4.269873142242432, 4.176297378540039, 5.948698806762695, 5.967122650146485]","[1.1596239805221558, 4.194423961639404, 4.047349071502685, 5.707104301452637, 5.888030242919922]",0.8628491850459379,0.026464576345907653,0.1,0.3,0.16523092050558588,0.0794870215277778,0.1,0.09166666666666667,
39,147,15,-0.8635584,"[9.66649112701416, 5.8803907394409185]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0384979248046875, 0.0227813720703125, 0.0120697021484375, 0.0120697021484375, 0.0120697021484375]","[0.0419921875, 0.026275634765625, 0.01556396484375, 0.01556396484375, 0.01556396484375]","[0.02307037077844143, 0.022144444286823273, 0.01886666752398014, 0.01886666752398014, 0.01886666752398014]",[0.0061649  0.00616443 0.00616417 0.00616393 0.00616358],0.03168872,0.018104516,"[4.796190643310547, 1.3738595247268677, 1.183253526687622, 1.3516155004501342, 1.44832501411438]","[4.821345043182373, 1.3365645170211793, 1.2143785238265992, 1.3329154968261718, 1.4665339946746827]",0.8394131053519118,0.012804386897070787,0.09595928895092715,0.3,0.1542697117955806,0.07637971770833335,0.1,0.1,
40,148,15,0.3064381,"[5.934036064147949, 6.5928541183471685]",[0. 0. 0. 0. 0.],[0.01428571 0.         0.         0.         0.00662252],[0. 0. 0. 0. 0.],"[0.0037078857421875, 0.0037078857421875, 0.0037078857421875, 0.0037078857421875, 0.0025177001953125]","[0.0072021484375, 0.0072021484375, 0.0072021484375, 0.0072021484375, 0.006011962890625]","[0.020366666838526726, 0.020366666838526726, 0.020366666838526726, 0.020366666838526726, 0.021266667172312737]",[0.00616324 0.00616303 0.00616291 0.00616255 0.00616198],0.0313301,0.018213686,"[1.3112190008163451, 1.4381540060043334, 1.031590986251831, 1.9673270225524901, 3.386003875732422]","[1.3159534931182861, 1.407206964492798, 1.0567320108413696, 1.8887999534606932, 3.355867862701416]",0.8270980380190928,0.01137232191134594,0.1,0.3,0.15754217779175828,0.1,0.1,0.05818353831598864,
41,148,15,-0.32843816,"[6.6652980804443365, 9.811594200134277]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0255126953125, 0.012603759765625, 0.012603759765625, 0.012603759765625, 0.006927490234375]","[0.0290069580078125, 0.0160980224609375, 0.0160980224609375, 0.0160980224609375, 0.0104217529296875]","[0.0210111103951931, 0.02176666632294655, 0.02176666632294655, 0.02176666632294655, 0.028333334252238274]",[0.00620369 0.00620261 0.00620181 0.00620104 0.0062003 ],0.0310042,0.018164828,"[7.397757720947266, 5.838351440429688, 3.9742939949035643, 4.682791423797608, 4.037687110900879]","[7.52309627532959, 5.486280250549316, 3.9620259284973143, 4.582077407836914, 4.070802879333496]",0.8398606819519192,0.03093913760178167,0.09807468892271073,0.3,0.14583974396909358,0.06500711145833332,0.1,0.1,
42,148,15,-0.26013136,"[9.901101875305176, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00666667],[0. 0. 0. 0. 0.],"[0.012359619140625, 0.017791748046875, 0.017791748046875, 0.0213470458984375, 0.02490234375]","[0.0158538818359375, 0.0212860107421875, 0.0212860107421875, 0.02484130859375, 0.0283966064453125]","[0.02544444426894188, 0.022555556148290634, 0.022555556148290634, 0.02468888834118843, 0.026822222396731377]",[0.00619843 0.00619749 0.00619676 0.00619602 0.00619534],0.030803936,0.018017624,"[4.4430889129638675, 4.11328763961792, 4.02580156326294, 4.347587966918946, 4.217943000793457]","[4.457623481750488, 4.101150608062744, 3.977712059020996, 4.218885135650635, 4.171629905700684]",0.8606115096865555,0.026101357853748133,0.09972368905505738,0.3,0.14811979611108342,0.1,0.1,0.08666666666666667,
43,148,15,-0.6744026,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0147247314453125, 0.018798828125, 0.0228729248046875, 0.0093231201171875, 0.0093231201171875]","[0.018218994140625, 0.0222930908203125, 0.0263671875, 0.0128173828125, 0.0128173828125]","[0.022166667506098747, 0.023327777162194252, 0.024488888680934906, 0.020366666838526726, 0.020366666838526726]",[0.0061932  0.00619244 0.00619195 0.00619151 0.00619098],0.030498538,0.017915724,"[3.9152573585510253, 2.3986894607543943, 2.3846800327301025, 2.5724395275115963, 2.2157679557800294]","[3.852401542663574, 2.397977066040039, 2.3483125686645505, 2.387526035308838, 2.211314487457275]",0.8531139583349426,0.01722203411787893,0.1,0.3,0.15185207977261925,0.08403984444444446,0.1,0.1,
44,148,15,-0.8588838,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0335540771484375, 0.0335540771484375, 0.01220703125, 0.01220703125, 0.01220703125]","[0.03704833984375, 0.03704833984375, 0.0157012939453125, 0.0157012939453125, 0.0157012939453125]","[0.02643333375453949, 0.02643333375453949, 0.028833333402872086, 0.028833333402872086, 0.028833333402872086]",[0.00618982 0.00618952 0.00618918 0.00618893 0.00618874],0.03039305,0.01781518,"[2.0382895469665527, 1.551721525192261, 1.3557224988937377, 1.1464494705200194, 1.6760299682617186]","[2.0105080127716066, 1.5804974794387818, 1.336715507507324, 1.169315481185913, 1.5133949756622314]",0.8412476261505188,0.009385675726195043,0.09866958180273869,0.3,0.1451061630660296,0.08808620555555556,0.1,0.1,
45,149,15,-0.20019317,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.017547607421875, 0.017547607421875, 0.022796630859375, 0.013336181640625, 0.013336181640625]","[0.0210418701171875, 0.0210418701171875, 0.0262908935546875, 0.0168304443359375, 0.0168304443359375]","[0.021477777510881424, 0.021477777510881424, 0.0273777786642313, 0.03280000016093254, 0.03280000016093254]",[0.00618815 0.00618768 0.00618658 0.00618577 0.00618501],0.03017737,0.017688882,"[1.4961309909820555, 2.945087051391601, 3.909519577026367, 4.856240081787109, 5.405341911315918]","[1.4012550354003905, 3.123682117462158, 3.73907299041748, 4.593926906585693, 4.942861557006836]",0.8403430948267577,0.02333365885059037,0.1,0.3,0.139601324517834,0.07740811145833335,0.1,0.1,
46,149,15,0.74167013,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.040767669677734375, 0.05896759033203125, 0.0684356689453125, 0.054290771484375, 0.0490620918571949]","[0.044261932373046875, 0.06246185302734375, 0.071929931640625, 0.0577850341796875, 0.0525563545525074]","[0.026750000193715096, 0.028172222897410393, 0.028363889083266258, 0.025822222232818604, 0.02630370296537876]",[0.00618131 0.00617954 0.00617723 0.00617451 0.00617198],0.031221956,0.018306976,"[4.811273384094238, 4.480771160125733, 7.418948173522949, 9.751370811462403, 9.146987152099609]","[4.7907661437988285, 4.562054252624512, 7.295250701904297, 9.918667411804199, 9.18810977935791]",0.8245379223684215,0.039493999527991264,0.074659775398873,0.3,0.1457946292123906,0.06458951822916666,0.1,0.1,
47,149,15,0.4057939,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03812408447265625, 0.0298004150390625, 0.03661346435546875, 0.043426513671875, 0.043426513671875]","[0.04161834716796875, 0.033294677734375, 0.04010772705078125, 0.0469207763671875, 0.0469207763671875]","[0.02441111020743847, 0.022277778014540672, 0.0253277774900198, 0.028377776965498924, 0.028377776965498924]",[0.00616805 0.00616659 0.0061652  0.00616379 0.00616272],0.031405237,0.018213132,"[8.60389747619629, 8.701865768432617, 8.93908233642578, 9.018795585632324, 7.790291786193848]","[8.332216453552245, 8.185177040100097, 8.62454662322998, 8.88360595703125, 7.737984848022461]",0.8754679995141709,0.045203411997104904,0.1,0.3,0.14577413491289934,0.08449045260416667,0.1,0.1,
48,149,15,-0.7913096,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0274200439453125, 0.02809906005859375, 0.028778076171875, 0.028778076171875, 0.0366668701171875]","[0.030914306640625, 0.03159332275390625, 0.0322723388671875, 0.0322723388671875, 0.0401611328125]","[0.02303333394229412, 0.022494444623589516, 0.02195555530488491, 0.02195555530488491, 0.022661110386252403]",[0.00615938 0.00615888 0.00615856 0.0061582  0.0061579 ],0.031445984,0.018045684,"[7.082676124572754, 3.696172523498535, 1.5829734802246094, 1.692739486694336, 1.678844928741455]","[7.373189544677735, 3.2641803741455075, 1.5669410228729248, 1.7055015087127687, 1.6561289787292481]",0.8174099960059782,0.019993210694761454,0.1,0.3,0.15433454989455012,0.04308223541666666,0.1,0.1,
49,149,15,0.70457125,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00259067 0.         0.00238095 0.        ],[0. 0. 0. 0. 0.],"[0.03739166259765625, 0.02605438232421875, 0.021881103515625, 0.0187835693359375, 0.01568603515625]","[0.04088592529296875, 0.02954864501953125, 0.0253753662109375, 0.02227783203125, 0.0191802978515625]","[0.021800000220537186, 0.020400000736117363, 0.02056666649878025, 0.0212777778506279, 0.021988889202475548]",[0.00615693 0.00615569 0.00615408 0.00615232 0.00615083],0.0313677,0.0179162,"[1.9812270164489747, 7.096742057800293, 10.0, 9.471494674682617, 8.233722305297851]","[1.9200230121612547, 6.855398750305176, 10.0, 9.626948356628418, 8.52179126739502]",0.8428441976434611,0.04043867072904317,0.1,0.3,0.15620248611824844,0.05614629270833332,0.1,0.09005674808783617,
1,150,16,0.29259825,"[0.4, 0.4]",[0.00307486 0.         0.         0.         0.        ],[0.00024963 0.         0.         0.         0.        ],[7.5645025e-06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.0024871826171875, 0.004974365234375, 0.004974365234375, 0.0055694580078125, 0.0055694580078125]","[0.02142333984375, 0.0239105224609375, 0.0239105224609375, 0.024505615234375, 0.024505615234375]","[0.024855555966496468, 0.022977778688073158, 0.022977778688073158, 0.023977776989340782, 0.023977776989340782]",[0.00614944 0.00614873 0.00614828 0.0061479  0.00614749],0.023279825,0.0019606934,"[4.947886085510254, 5.0575179100036625, 5.542834091186523, 5.616412162780762, 4.612714099884033]","[4.930821514129639, 5.1517760276794435, 5.834768867492676, 5.397953033447266, 4.739140129089356]",0.879010137169514,0.030790923117488402,0.0999071756998698,0.2990775434840138,0.15124665253658076,0.1,0.09848709949741447,0.09950074283414678,
2,150,16,0.76914585,"[8.84057903289795, 10.0]",[0.        0.0334728 0.        0.        0.       ],[0.         0.00265957 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0238189697265625, 0.0171966552734375, 0.0105743408203125, 0.0105743408203125, 0.0105743408203125]","[0.042755126953125, 0.0361328125, 0.029510498046875, 0.029510498046875, 0.029510498046875]","[0.018133332952857018, 0.019838888198137283, 0.0215444453060627, 0.0215444453060627, 0.0215444453060627]",[0.00613955 0.00614288 0.00614605 0.00614423 0.00614225],0.029657364,0.006990659,"[6.916399192810059, 9.50634536743164, 8.645376014709473, 7.907455825805664, 9.169534301757812]","[7.226096343994141, 9.493652725219727, 8.759134864807129, 7.963695526123047, 8.84845027923584]",0.8462288552427109,0.044540361205886336,0.0941269874572754,0.2899581589958159,0.15702196943657015,0.06590052708333331,0.1,0.09468085106382979,
3,150,16,-0.15174252,"[9.156137275695801, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01104736328125, 0.0027313232421875, 0.0027313232421875, 0.0027313232421875, 0.0202178955078125]","[0.0299835205078125, 0.02166748046875, 0.02166748046875, 0.02166748046875, 0.039154052734375]","[0.025022221729159355, 0.027255555614829063, 0.027255555614829063, 0.027255555614829063, 0.02290000021457672]",[0.0061384  0.00613753 0.00613658 0.00613556 0.00613465],0.028569149,0.007111031,"[9.629850006103515, 6.298398208618164, 5.030950450897217, 4.990378570556641, 5.361051559448242]","[8.799945068359374, 6.159172248840332, 4.97987003326416, 5.001026439666748, 5.276572418212891]",0.8607576532688432,0.035873653131144725,0.1,0.3,0.14745583867936526,0.07742816145833331,0.1,0.1,
4,150,16,-0.28311878,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01122283935546875, 0.0, 0.0005340576171875, 0.0005340576171875, 0.0005340576171875]","[0.02793121337890625, 0.0167083740234375, 0.017242431640625, 0.017242431640625, 0.017242431640625]","[0.021383333951234818, 0.019866665825247765, 0.017955554649233818, 0.017955554649233818, 0.017955554649233818]",[0.00613247 0.00613164 0.00613096 0.00613    0.00612931],0.026236834,0.008106247,"[4.7388125419616705, 4.956813621520996, 4.410836887359619, 4.477495574951172, 4.512493038177491]","[4.817813396453857, 4.856365108489991, 4.184674453735352, 4.249900913238525, 4.829841995239258]",0.8683392189478826,0.02812916975996045,0.1,0.3,0.15732291793792208,0.08288713125000001,0.1,0.1,
5,151,16,-0.44626647,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.0167694091796875, 0.033538818359375, 0.033538818359375, 0.02301025390625]","[0.0148468017578125, 0.0316162109375, 0.0483856201171875, 0.0483856201171875, 0.0378570556640625]","[0.015255555510520935, 0.022927777841687202, 0.03060000017285347, 0.03060000017285347, 0.02947777695953846]",[0.00612749 0.00612661 0.00612575 0.00612515 0.0061245 ],0.0281591,0.011027095,"[4.28954553604126, 3.832948875427246, 3.3109529495239256, 3.413691997528076, 3.605107021331787]","[4.247829246520996, 3.854379367828369, 3.40880651473999, 3.3579524040222166, 3.626875400543213]",0.8552556353167114,0.023153668731874737,0.08951276696246604,0.3,0.1425891996223707,0.1,0.1,0.1,
6,151,16,-0.55406374,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00350877],[0. 0. 0. 0. 0.],"[0.02320353128015995, 0.017333984375, 0.017333984375, 0.012151082046329975, 0.0162200927734375]","[0.0380503349006176, 0.0321807861328125, 0.0321807861328125, 0.02699788473546505, 0.03106689453125]","[0.021970370784401894, 0.02033333294093609, 0.02033333294093609, 0.02182592637836933, 0.021655555814504623]",[0.00612195 0.00612104 0.00612017 0.00611936 0.00611847],0.029127028,0.00994475,"[2.8611723899841306, 3.032132244110107, 3.0944573402404782, 3.330224227905273, 2.6913070201873777]","[2.9258060455322266, 2.923962116241455, 2.8675536155700683, 3.187018585205078, 2.6466403007507324]",0.8683354512123513,0.019116670183435797,0.1,0.3,0.15623632488856473,0.1,0.1,0.09298245614035089,
7,151,16,0.428823,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00079345703125, 0.00079345703125, 0.00079345703125, 0.006500244140625, 0.006500244140625]","[0.0156402587890625, 0.0156402587890625, 0.0156402587890625, 0.0213470458984375, 0.0213470458984375]","[0.02239999920129776, 0.02239999920129776, 0.02239999920129776, 0.022377777844667435, 0.022377777844667435]",[0.00611693 0.00611588 0.00611434 0.00611275 0.00611149],0.027548991,0.010062793,"[3.2813425064086914, 5.558000946044922, 8.023648834228515, 9.350846481323241, 7.812387466430664]","[3.1121765136718746, 5.572166442871094, 8.026437759399414, 9.558782196044922, 7.856997680664063]",0.8540302744795436,0.038191000146072684,0.1,0.3,0.15545788509735983,0.06038138923611112,0.1,0.1,
8,151,16,0.3701656,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.00946044921875, 0.0189208984375, 0.0037841796875, 0.0037841796875]","[0.0135650634765625, 0.0230255126953125, 0.0324859619140625, 0.0173492431640625, 0.0173492431640625]","[0.02281111106276512, 0.021111110225319862, 0.019411111250519753, 0.02683333307504654, 0.02683333307504654]",[0.00610805 0.0061064  0.00610504 0.00610351 0.00610229],0.026710227,0.010066674,"[8.901177215576173, 8.844183349609375, 8.7272310256958, 9.599464225769044, 7.138083839416504]","[8.792078399658203, 8.528436279296875, 8.787195205688477, 9.874328422546387, 7.416909408569336]",0.8742860084945607,0.04531649512730368,0.1,0.3,0.1481026654505905,0.08086684791666668,0.1,0.1,
9,151,16,-0.82049847,"[7.350561714172364, 8.136017227172852]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0013885498046875, 0.0013885498046875, 0.00701141357421875, 0.01263427734375, 0.017364501953125]","[0.01495361328125, 0.01495361328125, 0.02057647705078125, 0.0261993408203125, 0.0309295654296875]","[0.023277778178453445, 0.023277778178453445, 0.024755556136369705, 0.026233334094285965, 0.023099999874830246]",[0.00609854 0.00609813 0.00609776 0.00609744 0.00609715],0.02614015,0.009892986,"[8.804989051818847, 4.092387008666992, 1.6837610244750976, 1.4978659868240358, 1.673428010940552]","[8.04512882232666, 3.941647434234619, 1.653055953979492, 1.546706509590149, 1.6098809719085692]",0.8183581467660626,0.022359079084039668,0.1,0.3,0.1490359603903563,0.04696310729166667,0.1,0.1,
10,152,16,0.35055077,"[8.265396118164062, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00579833984375, 0.00579833984375, 0.0205535888671875, 0.0205535888671875, 0.023345947265625]","[0.0193634033203125, 0.0193634033203125, 0.03411865234375, 0.03411865234375, 0.0369110107421875]","[0.021655555814504623, 0.021655555814504623, 0.026644444093108177, 0.026644444093108177, 0.028638888150453568]",[0.00609626 0.00609482 0.00609357 0.00609234 0.00609108],0.026401028,0.009741888,"[1.203327465057373, 7.448253059387207, 8.295743560791015, 8.761060333251953, 7.513900947570801]","[1.2679370164871215, 7.324488639831543, 7.472845840454101, 8.640645599365234, 7.717039299011231]",0.8464577399133748,0.037516080028965164,0.09578024986946937,0.3,0.14539027355660697,0.06777113645833335,0.1,0.1,
11,152,16,0.8652041,"[9.026844787597657, 6.470224952697754]",[0.14391534 0.         0.         0.         0.        ],[0.01420788 0.         0.         0.         0.00282102],[0.       0.       0.       0.001443 0.      ],"[0.01781209371984005, 0.040130615234375, 0.02335611917078495, 0.014623005874454975, 0.0144500732421875]","[0.0313771553337574, 0.0536956787109375, 0.0369211845099926, 0.02818807028234005, 0.02801513671875]","[0.028862962499260902, 0.036322221159935, 0.030929628759622574, 0.024359259754419327, 0.022422222420573235]",[0.00611277 0.00616445 0.00616217 0.00615938 0.00615691],0.027595652,0.010686732,"[7.422629737854004, 7.555853843688965, 9.16602840423584, 9.465972328186036, 9.470033264160156]","[7.925823593139649, 7.543576049804687, 9.189635276794434, 9.505707931518554, 9.64455680847168]",0.6771126432468247,0.04522267529786022,0.09455684135700095,0.25682539682539685,0.13510350120726425,0.07946201631944444,0.0,0.06594221223985795,
12,152,16,-0.0032880306,"[6.793736267089844, 9.166166877746582]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0195770263671875, 0.002197265625, 0.002197265625, 0.002197265625, 0.002197265625]","[0.03314208984375, 0.0157623291015625, 0.0157623291015625, 0.0157623291015625, 0.0157623291015625]","[0.029222222045063972, 0.029233332723379135, 0.029233332723379135, 0.029233332723379135, 0.029233332723379135]",[0.00620082 0.00619961 0.00619925 0.00619837 0.00619772],0.027250305,0.010688825,"[10.0, 8.24471607208252, 7.915193748474121, 5.6261487960815435, 6.141114044189453]","[10.0, 8.4430570602417, 7.316196250915527, 5.7312719345092775, 6.341963005065918]",0.8751326082342938,0.04134246045708859,0.1,0.3,0.14452628249942742,0.0892638652777778,0.1,0.1,
13,152,16,0.57265174,"[9.263323211669922, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0159149169921875, 0.01202392578125, 0.0081329345703125, 0.0081329345703125, 0.0081329345703125]","[0.02947998046875, 0.0255889892578125, 0.021697998046875, 0.021697998046875, 0.021697998046875]","[0.02056666649878025, 0.01972777768969536, 0.018888888880610466, 0.018888888880610466, 0.018888888880610466]",[0.00619518 0.00619359 0.00619216 0.00619069 0.00618966],0.0270455,0.010384454,"[6.418947410583496, 7.968887138366699, 8.672360610961913, 8.860051727294922, 9.274526977539063]","[6.544117736816406, 7.866027069091797, 8.523237800598144, 8.88990077972412, 9.305054092407227]",0.9010758411364308,0.043837487438097456,0.09835607088529147,0.3,0.15888228281304195,0.1,0.1,0.1,
14,152,16,0.5581181,"[8.42038173675537, 9.632882118225098]",[0. 0. 0. 0. 0.],[0.         0.         0.00263158 0.         0.00333333],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0260772705078125, 0.0260772705078125, 0.0260772705078125]","[0.0111236572265625, 0.0111236572265625, 0.037200927734375, 0.037200927734375, 0.037200927734375]","[0.021299999207258224, 0.021299999207258224, 0.018422221764922142, 0.018422221764922142, 0.018422221764922142]",[0.00618608 0.00618424 0.00618271 0.00618128 0.00617972],0.027025823,0.010573403,"[9.03576374053955, 8.749846267700196, 8.514620971679687, 9.186741638183594, 9.018242835998535]","[9.412393379211426, 8.406495475769043, 8.748608589172363, 9.200281715393066, 9.191033172607423]",0.8904891550081854,0.046244325524559274,0.0986952372959682,0.3,0.1574794167490614,0.1,0.1,0.08807017543859649,
15,153,16,-0.38369334,"[9.749230194091798, 10.0]",[0.       0.       0.046875 0.       0.      ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0179290771484375, 0.0179290771484375, 0.01220703125, 0.01220703125, 0.01220703125]","[0.029052734375, 0.029052734375, 0.0233306884765625, 0.0233306884765625, 0.0233306884765625]","[0.02978888899087906, 0.02978888899087906, 0.022277778014540672, 0.022277778014540672, 0.022277778014540672]",[0.00618938 0.00618871 0.00619332 0.00619267 0.00619191],0.026932068,0.010246495,"[7.610350608825684, 4.091650009155273, 3.883584117889404, 3.901825141906738, 3.8681554794311523]","[7.377114295959473, 4.072350406646729, 3.8209494590759276, 3.750652980804443, 3.8004204750061032]",0.8139992404555827,0.028392706586607103,0.1,0.2859375,0.1437308057439755,0.05593822812500002,0.1,0.1,
16,153,16,0.26354742,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00292398 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0057932534255087376, 0.0037994384765625, 0.0112152099609375, 0.0112152099609375, 0.008331298828125]","[0.01691691018640995, 0.014923095703125, 0.0223388671875, 0.0223388671875, 0.0194549560546875]","[0.02638888917863369, 0.02965555526316166, 0.026422223076224327, 0.026422223076224327, 0.028566665947437286]",[0.0061896  0.00618841 0.00618668 0.00618483 0.00618359],0.026294077,0.010103474,"[3.6925244331359863, 5.258395195007324, 6.9010217666625975, 7.652833366394043, 7.1520336151123045]","[3.662762355804443, 5.187610054016114, 6.544735145568848, 7.704549789428711, 7.182461166381836]",0.8581611140028511,0.03529930044428241,0.1,0.3,0.14392069108049843,0.08478907569444444,0.1,0.09415204678362574,
17,153,16,0.16950977,"[9.166665840148926, 10.0]",[0.         0.         0.         0.         0.01991151],[0.         0.         0.         0.00381679 0.        ],[0. 0. 0. 0. 0.],"[0.0040283203125, 0.0040283203125, 0.0265045166015625, 0.0265045166015625, 0.0095672607421875]","[0.0151519775390625, 0.0151519775390625, 0.037628173828125, 0.037628173828125, 0.02069091796875]","[0.031700000166893005, 0.031700000166893005, 0.023044444620609283, 0.023044444620609283, 0.024900000542402267]",[0.00618052 0.0061791  0.00617775 0.00617669 0.00618062],0.02623374,0.01011828,"[8.44297924041748, 8.210719108581543, 8.296732902526855, 6.78045883178711, 8.368993759155273]","[8.314642906188965, 7.908637428283692, 8.228713798522948, 6.734749984741211, 7.748799514770508]",0.8480294894024916,0.04301526017774839,0.09721802140017237,0.2940265486725664,0.14107632054937508,0.0803269263888889,0.1,0.09236641221374046,
18,153,16,-0.17788792,"[4.620530986785889, 4.898091125488281]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.009409586898982525, 0.0167236328125, 0.02947998046875, 0.02947998046875, 0.015045166015625]","[0.02053324319422245, 0.0278472900390625, 0.0406036376953125, 0.0406036376953125, 0.0261688232421875]","[0.025374073535203934, 0.024949999526143074, 0.02383333258330822, 0.02383333258330822, 0.02167777717113495]",[0.00617721 0.00617572 0.00617502 0.00617409 0.00617332],0.026470019,0.010307753,"[7.979928970336914, 5.1077803611755375, 4.468408107757568, 5.878615188598633, 4.609728908538819]","[8.009214973449707, 4.974838638305664, 4.742168521881104, 5.60579662322998, 4.420296001434326]",0.8541030391028207,0.03293626440036362,0.09587913181470788,0.3,0.15040310642941584,0.07488453645833335,0.1,0.1,
19,153,16,0.8649076,"[4.968710041046143, 6.006651115417481]",[0. 0. 0. 0. 0.],[0.         0.         0.00213675 0.00215517 0.        ],[0. 0. 0. 0. 0.],"[0.0152435302734375, 0.0005035400390625, 0.0005035400390625, 0.0005035400390625, 0.0005035400390625]","[0.0263671875, 0.011627197265625, 0.011627197265625, 0.011627197265625, 0.011627197265625]","[0.026399999856948853, 0.023099999874830246, 0.023099999874830246, 0.023099999874830246, 0.023099999874830246]",[0.00617093 0.00616922 0.00616734 0.00616565 0.00616419],0.025930611,0.010440056,"[5.2664226531982425, 10.0, 8.497537803649902, 10.0, 10.0]","[5.525963211059571, 9.716389656066895, 8.836612510681153, 10.0, 10.0]",0.853157578421383,0.045715377671936216,0.1,0.3,0.1487750061005372,0.06725104375,0.1,0.09141615089890953,
