step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
42,208,21,0.7101015,"[7.950355148315429, 9.762488174438477]",[0. 0. 0. 0. 0.],[0.         0.         0.00218341 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0210113525390625, 0.0317535400390625, 0.0317535400390625, 0.0357666015625, 0.0397796630859375]","[0.0266571044921875, 0.0373992919921875, 0.0373992919921875, 0.041412353515625, 0.0454254150390625]","[0.026088889688253403, 0.020444445312023163, 0.020444445312023163, 0.02237222157418728, 0.024299999698996544]",[0.00568891 0.00568763 0.00568654 0.00568564 0.00568458],0.033749495,0.016515084,"[7.420987510681153, 9.142729377746582, 9.516081428527832, 7.000821113586426, 9.58002872467041]","[7.270137214660645, 8.998860549926757, 9.410380363464355, 7.247309684753418, 9.066214752197265]",0.7468026597532738,0.044917561232917305,0.17769017653031782,0.25,0.07463160321274608,0.1,0.05,0.04956331877729258,
43,208,21,-0.60180616,"[9.876600074768067, 10.0]",[0.         0.06666667 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0286712646484375, 0.0230865478515625, 0.0230865478515625, 0.0230865478515625, 0.0140228271484375]","[0.0343170166015625, 0.0287322998046875, 0.0287322998046875, 0.0287322998046875, 0.0196685791015625]","[0.02678888849914074, 0.03297777846455574, 0.03297777846455574, 0.03297777846455574, 0.022644445300102234]",[0.00568145 0.0056929  0.0056924  0.00569209 0.00569168],0.033613257,0.016332716,"[8.591623687744141, 5.361009788513184, 3.1264636039733884, 2.5541209697723386, 2.8878866195678707]","[8.611101531982422, 5.333490180969238, 3.103976535797119, 2.690700054168701, 2.9042865753173825]",0.6885980904643463,0.027538986494529395,0.2,0.23333333333333334,0.06968315466426114,0.05804261597222224,0.05,0.05,
44,208,21,-0.6369142,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0135650634765625, 0.0135650634765625, 0.029876708984375, 0.029876708984375, 0.017578125]","[0.0192108154296875, 0.0192108154296875, 0.0355224609375, 0.0355224609375, 0.023223876953125]","[0.017533333972096443, 0.017533333972096443, 0.01845555566251278, 0.01845555566251278, 0.01769999973475933]",[0.00569089 0.00569052 0.00569015 0.00568979 0.00568955],0.033482317,0.01623571,"[2.5985010147094725, 2.6203234672546385, 2.624140930175781, 3.0859420776367186, 2.8401970863342285]","[2.6452980518341063, 2.60285849571228, 2.7677239418029784, 3.002912902832031, 2.7351240158081054]",0.7309546200585816,0.017578772010204177,0.2,0.25,0.08160918103448839,0.0817666670138889,0.05,0.05,
45,209,21,0.18202436,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.017578125, 0.02414703369140625, 0.0307159423828125, 0.0307159423828125, 0.02642059326171875]","[0.023223876953125, 0.02979278564453125, 0.0363616943359375, 0.0363616943359375, 0.03206634521484375]","[0.01769999973475933, 0.023027777671813965, 0.0283555556088686, 0.0283555556088686, 0.02663888968527317]",[0.00568873 0.00568809 0.00568735 0.00568664 0.00568596],0.033441532,0.016088666,"[3.1790560722351073, 5.28148250579834, 6.1343488693237305, 7.510882568359375, 6.491391372680664]","[3.1942006111145016, 5.0165320396423345, 6.125447082519531, 7.225897789001465, 6.524703407287598]",0.72137422831868,0.033445616271835725,0.1959169327073796,0.25,0.07290346475613123,0.06910821458333335,0.05,0.05,
46,209,21,-0.48049378,"[6.167880058288574, 8.075171852111817]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0053863525390625, 0.0053863525390625, 0.014094035141170025, 0.004241943359375, 0.0046234130859375]","[0.0110321044921875, 0.0110321044921875, 0.01973978616297245, 0.0098876953125, 0.0102691650390625]","[0.022055555135011673, 0.022055555135011673, 0.02240370400249958, 0.020099999383091927, 0.02634444460272789]",[0.00568277 0.00568157 0.00568069 0.00568013 0.0056795 ],0.03274718,0.01628473,"[6.977123260498047, 6.511455726623535, 4.602318000793457, 3.206662082672119, 3.457509422302246]","[6.6459907531738285, 6.588810920715332, 4.464750289916992, 3.0797273635864255, 3.4506186485290526]",0.7542234976950357,0.029792576242722385,0.2,0.25,0.0744309214523132,0.1,0.05,0.05,
47,209,21,0.07244575,"[8.147584915161133, 9.533368873596192]",[0. 0. 0. 0. 0.],[0.         0.00344828 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0107574462890625, 0.0107574462890625, 0.025360107421875, 0.025360107421875, 0.025360107421875]","[0.0164031982421875, 0.0164031982421875, 0.031005859375, 0.031005859375, 0.031005859375]","[0.022377777844667435, 0.022377777844667435, 0.024566667154431343, 0.024566667154431343, 0.024566667154431343]",[0.00567857 0.00567779 0.00567719 0.00567644 0.00567598],0.032597817,0.016203178,"[3.7030959129333496, 6.204576683044434, 5.913314247131348, 7.459435081481934, 7.9232337951660154]","[3.7024044036865233, 6.130388641357422, 5.771560859680176, 7.334113693237305, 5.845724868774414]",0.7384613203300273,0.03578013219602427,0.19094388818228117,0.25,0.0758615106796911,0.08656544444444446,0.05,0.04931034482758621,
48,209,21,-0.4599824,"[9.667097091674805, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0252532958984375, 0.025543212890625, 0.0258331298828125, 0.01824951171875, 0.01824951171875]","[0.0308990478515625, 0.03118896484375, 0.0314788818359375, 0.023895263671875, 0.023895263671875]","[0.02603333257138729, 0.023666666820645332, 0.021299999207258224, 0.02173333242535591, 0.02173333242535591]",[0.00567442 0.00567395 0.00567351 0.0056731  0.00567277],0.03252938,0.016072767,"[5.7330629348754885, 3.884803485870361, 3.7076583862304684, 2.961783123016357, 3.4430858612060544]","[5.877467346191406, 3.803855991363525, 3.6861414909362793, 2.9909515380859375, 3.6784610748291016]",0.7243681724045594,0.024573101315387626,0.19902225909846846,0.25,0.07467544011570323,0.07609737187500001,0.05,0.05,
49,209,21,0.14005256,"[6.218160247802735, 6.6181238174438475]",[0. 0. 0. 0. 0.],[0.         0.         0.00438596 0.         0.        ],[0. 0. 0. 0. 0.],"[0.01636505126953125, 0.0144805908203125, 0.0264434814453125, 0.0264434814453125, 0.0202789306640625]","[0.02201080322265625, 0.0201263427734375, 0.0320892333984375, 0.0320892333984375, 0.0259246826171875]","[0.022388888522982597, 0.023044444620609283, 0.018477777019143105, 0.018477777019143105, 0.019377777352929115]",[0.00567182 0.00567113 0.00567042 0.00566979 0.00566892],0.032411296,0.015958166,"[3.672932434082031, 6.414948272705078, 6.07747631072998, 6.428267478942871, 6.974138641357422]","[3.5728896141052244, 5.977531051635743, 6.215770721435547, 6.424786186218262, 7.038852119445801]",0.7401135586545303,0.034327725985668786,0.2,0.25,0.07715754440131758,0.07950548125000001,0.05,0.04912280701754386,
1,210,22,-0.9186192,"[2.690508937835693, 3.158555126190185]",[0.00283253 0.         0.         0.         0.        ],[0.00024443 0.         0.         0.         0.        ],[8.929996e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00],"[0.00745391845703125, 0.0087738037109375, 0.0, 0.0, 0.0]","[0.07169342041015625, 0.0730133056640625, 0.064239501953125, 0.064239501953125, 0.064239501953125]","[0.021988889202475548, 0.024088889360427856, 0.028077777475118637, 0.028077777475118637, 0.028077777475118637]",[0.00566497 0.00566462 0.00566419 0.00566396 0.00566379],0.06829643,0.004136662,"[3.282833957672119, 2.788686943054199, 2.869921112060547, 2.452447938919067, 2.6357070446014403]","[3.1705265045166016, 2.7566120147705075, 2.8034684181213376, 2.4372869491577145, 2.84132490158081]",0.7401686992958936,0.017905743826640452,0.2,0.24929186733092887,0.07310927462653508,0.1,0.04991070004518994,0.04995111346659933,
2,210,22,0.47016954,"[3.190804862976074, 4.4571551322937015]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.041900634765625, 0.041900634765625, 0.0209503173828125, 0.0, 0.0]","[0.056854248046875, 0.056854248046875, 0.0359039306640625, 0.01495361328125, 0.01495361328125]","[0.020099999383091927, 0.020099999383091927, 0.020188888534903526, 0.020277777686715126, 0.020277777686715126]",[0.00567147 0.00567057 0.00566966 0.00566898 0.00566854],0.05471897,0.019966101,"[6.943648719787598, 7.965448188781738, 8.398303794860839, 9.906819915771484, 9.022711181640625]","[7.015182876586914, 7.771676254272461, 8.47517433166504, 9.339509963989258, 9.257246971130371]",0.7155665955310359,0.04460775188202972,0.2,0.25,0.07972412489900593,0.041234718750000024,0.05,0.05,
3,210,22,-0.0514248,"[4.517938137054443, 5.509420776367188]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.00421142578125, 0.00421142578125, 0.00421142578125, 0.0076751708984375]","[0.01495361328125, 0.0191650390625, 0.0191650390625, 0.0191650390625, 0.0226287841796875]","[0.020277777686715126, 0.020633332431316376, 0.020633332431316376, 0.020633332431316376, 0.02427777834236622]",[0.00566646 0.00566592 0.00566514 0.0056645  0.00566388],0.04098687,0.023437401,"[8.93392219543457, 7.137670707702637, 5.384903335571289, 5.488129043579102, 5.9689943313598635]","[9.136931228637696, 6.33305549621582, 5.202598953247071, 5.0724684715271, 6.025302124023438]",0.7439330118289887,0.03725451064256851,0.2,0.25,0.07610206889475345,0.08057643229166668,0.05,0.05,
4,210,22,0.940992,"[5.560110092163086, 6.384041213989258]",[0.         0.         0.         0.         0.06097561],[0.         0.         0.         0.00176056 0.        ],[0. 0. 0. 0. 0.],"[0.0134735107421875, 0.0, 0.0, 0.0, 0.018280029296875]","[0.0283203125, 0.0148468017578125, 0.0148468017578125, 0.0148468017578125, 0.0331268310546875]","[0.024722222238779068, 0.023233333602547646, 0.023233333602547646, 0.023233333602547646, 0.02907777763903141]",[0.00566233 0.00566113 0.00565987 0.0056588  0.00566407],0.035557337,0.022508916,"[7.3476251602172855, 9.058666229248047, 9.830975914001465, 10.0, 10.0]","[7.467572402954102, 8.854140281677246, 10.0, 10.0, 10.0]",0.7264808227389037,0.04745890366078526,0.2,0.2347560975609756,0.07237553419319913,0.0722424,0.05,0.049647887323943665,
5,211,22,0.42000067,"[6.442775726318359, 7.72714900970459]",[0.         0.         0.         0.03640777 0.        ],[0.         0.         0.         0.         0.00502513],[0. 0. 0. 0. 0.],"[0.0024871826171875, 0.0024871826171875, 0.0024871826171875, 0.004058837890625, 0.004058837890625]","[0.017333984375, 0.017333984375, 0.017333984375, 0.0189056396484375, 0.0189056396484375]","[0.026366665959358215, 0.026366665959358215, 0.026366665959358215, 0.026688888669013977, 0.026688888669013977]",[0.00566127 0.0056605  0.00565962 0.00566481 0.00566417],0.031936992,0.02130966,"[10.0, 7.0597833633422855, 8.99185619354248, 8.933123970031739, 8.102325820922852]","[10.0, 6.990693664550782, 8.762539482116699, 8.493886566162109, 8.05014419555664]",0.7592833728333533,0.04522743620665575,0.2,0.2408980582524272,0.07416290349989854,0.1,0.05,0.04899497487437186,
6,211,22,0.9110732,"[7.822284889221192, 9.09128303527832]",[0. 0. 0. 0. 0.],[0.00454545 0.         0.         0.         0.00148148],[0. 0. 0. 0. 0.],"[0.006511688232421875, 0.0, 0.010320027358829975, 0.0326690673828125, 0.0360870361328125]","[0.021053314208984375, 0.0145416259765625, 0.02486165426671505, 0.047210693359375, 0.050628662109375]","[0.021191665902733803, 0.0200333334505558, 0.02124074101448059, 0.02415185235440731, 0.025144444778561592]",[0.00566317 0.00566164 0.00566022 0.00565854 0.00565676],0.031686146,0.019987315,"[8.645514488220215, 8.477305793762207, 8.60422477722168, 9.950115776062011, 9.8980073928833]","[8.36256217956543, 8.078125, 9.068205451965332, 9.888103103637695, 9.936083602905274]",0.757497086800999,0.04699809204099835,0.18631693522135417,0.25,0.07538744674403369,0.1,0.05,0.0487946127946128,
7,211,22,-0.27561355,"[9.189766883850098, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.001739501953125, 0.00347900390625, 0.006805419921875, 0.006805419921875]","[0.014190673828125, 0.01593017578125, 0.017669677734375, 0.02099609375, 0.02099609375]","[0.028155555948615074, 0.02789444476366043, 0.027633333578705788, 0.0269777774810791, 0.0269777774810791]",[0.00565371 0.00565298 0.00565242 0.00565196 0.00565141],0.029724775,0.019147936,"[10.0, 5.6492961883544925, 5.055605030059815, 4.4849285125732425, 5.169389057159424]","[10.0, 5.694943809509278, 4.924553012847901, 4.3719329833984375, 5.048250484466553]",0.7263872740695198,0.03503567926278553,0.2,0.25,0.07305148942478969,0.06830010538194446,0.05,0.05,
8,211,22,-0.5626957,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.0013275146484375, 0.002655029296875, 0.002655029296875, 0.00470733642578125]","[0.0101470947265625, 0.011474609375, 0.0128021240234375, 0.0128021240234375, 0.01485443115234375]","[0.022522222250699997, 0.021800000220537186, 0.021077778190374374, 0.021077778190374374, 0.020733334124088287]",[0.00565004 0.00564962 0.00564928 0.00564892 0.00564858],0.027561188,0.018815875,"[4.172782611846924, 3.1547310829162596, 3.0402529716491697, 2.8478803634643555, 2.9337353706359863]","[4.1822943687438965, 3.0790321350097654, 3.0595966339111325, 2.8040248870849607, 2.9273283958435057]",0.7185055152917307,0.020489887400523345,0.2,0.25,0.07761945289120731,0.07039617499999999,0.05,0.05,
9,211,22,0.03602445,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00289017 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.00418853759765625, 0.001617431640625, 0.0078582763671875, 0.01409912109375, 0.01409912109375]","[0.01433563232421875, 0.0117645263671875, 0.01800537109375, 0.0242462158203125, 0.0242462158203125]","[0.02107222191989422, 0.021755555644631386, 0.021922221407294273, 0.02208888903260231, 0.02208888903260231]",[0.0056476  0.00564689 0.00564622 0.00564567 0.00564504],0.026582524,0.018173119,"[3.4452064514160154, 6.694528007507325, 5.291263771057129, 6.378012466430664, 6.649971008300781]","[3.499575614929199, 6.7607372283935545, 5.403050231933594, 6.2278602600097654, 6.807359886169434]",0.7330337808026622,0.033318759330170616,0.19792795074119998,0.25,0.07801010333003916,0.07435500208333333,0.05,0.04942196531791908,
10,212,22,0.124246836,"[5.634977912902833, 5.834894752502442]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00352113],[0. 0. 0. 0. 0.],"[0.0155029296875, 0.0155029296875, 0.0214385986328125, 0.0214385986328125, 0.0214385986328125]","[0.0256500244140625, 0.0256500244140625, 0.031585693359375, 0.031585693359375, 0.031585693359375]","[0.02441111020743847, 0.02441111020743847, 0.023000000044703484, 0.023000000044703484, 0.023000000044703484]",[0.00564354 0.00564288 0.00564222 0.00564156 0.00564095],0.02684807,0.017273799,"[6.400255775451661, 5.5337646484375, 6.299024772644043, 6.3817243576049805, 5.907809066772461]","[5.977345657348633, 5.874427223205567, 6.019438743591309, 6.705009078979493, 5.860449981689453]",0.7485935703383687,0.03518056427640431,0.18812648888790248,0.25,0.07599074252617453,0.1,0.05,0.04929577464788733,
11,212,22,0.28352082,"[5.882237243652344, 8.137471199035645]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.020263671875, 0.020263671875, 0.0120849609375, 0.018829345703125, 0.015411376953125]","[0.0304107666015625, 0.0304107666015625, 0.0222320556640625, 0.0289764404296875, 0.0255584716796875]","[0.02854444459080696, 0.02854444459080696, 0.01966666616499424, 0.023577777668833733, 0.025162963196635246]",[0.00563835 0.00563733 0.00563632 0.00563505 0.00563383],0.026936179,0.01614499,"[5.628125762939454, 6.020770835876465, 6.107265281677246, 7.498260879516602, 7.833774757385254]","[5.661250114440918, 6.221675300598145, 6.062557220458984, 7.676567840576172, 8.032079124450684]",0.7601670216325302,0.037402619253617486,0.2,0.25,0.07276440237891267,0.1,0.05,0.05,
12,212,22,0.04160452,"[8.200338745117188, 8.704326248168945]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.013702392578125, 0.013702392578125, 0.013702392578125, 0.01605224609375, 0.01605224609375]","[0.0238494873046875, 0.0238494873046875, 0.0238494873046875, 0.0261993408203125, 0.0261993408203125]","[0.025955555960536003, 0.025955555960536003, 0.025955555960536003, 0.023811111226677895, 0.023811111226677895]",[0.00563305 0.00563263 0.00563224 0.00563174 0.00563144],0.02684598,0.0158098,"[7.422743034362793, 7.748328018188476, 6.8577470779418945, 6.687607765197754, 8.53658618927002]","[7.652314949035644, 7.614381217956543, 7.180921936035157, 7.061530876159668, 8.70409107208252]",0.7655487683095704,0.04081182873823225,0.2,0.25,0.07473693957133812,0.1,0.05,0.05,
13,212,22,0.02392447,"[8.78846607208252, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0337677001953125, 0.0337677001953125, 0.0337677001953125, 0.0337677001953125, 0.0205078125]","[0.043914794921875, 0.043914794921875, 0.043914794921875, 0.043914794921875, 0.0306549072265625]","[0.026011111214756966, 0.026011111214756966, 0.026011111214756966, 0.026011111214756966, 0.0203000009059906]",[0.00562599 0.0056255  0.00562518 0.00562485 0.00562453],0.027559204,0.015786493,"[7.029132652282715, 6.531144142150879, 6.846389961242676, 6.422880744934083, 6.76837501525879]","[6.6322887420654295, 6.992189979553223, 6.867765235900879, 6.296266746520996, 6.669662284851074]",0.7392003677900675,0.037832566964037105,0.17667480468750002,0.25,0.07469299613853027,0.1,0.05,0.05,
14,212,22,-0.11645985,"[4.319719028472901, 4.4274230957031255]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0205078125, 0.01277923583984375, 0.0050506591796875, 0.00988006591796875, 0.01470947265625]","[0.0306549072265625, 0.02292633056640625, 0.01519775390625, 0.02002716064453125, 0.0248565673828125]","[0.0203000009059906, 0.02250000089406967, 0.024700000882148743, 0.023838888853788376, 0.022977778688073158]",[0.00562313 0.00562242 0.00562179 0.0056213  0.00562082],0.027219174,0.015402742,"[6.661387062072754, 5.803679275512695, 4.828428936004639, 4.6938776016235355, 5.596922874450684]","[6.44065113067627, 5.348914527893067, 5.203816604614258, 4.79387264251709, 5.532874870300293]",0.7457310951198506,0.032508194967481405,0.2,0.25,0.07575128869403572,0.08747161145833335,0.05,0.05,
15,213,22,0.13579798,"[4.463689136505127, 5.444943046569825]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0079345703125, 0.0079345703125, 0.0, 0.0, 0.023590087890625]","[0.0169219970703125, 0.0169219970703125, 0.0089874267578125, 0.0089874267578125, 0.0325775146484375]","[0.025200000032782555, 0.025200000032782555, 0.021388888359069824, 0.021388888359069824, 0.02158888801932335]",[0.00561951 0.00561876 0.00561804 0.00561739 0.00561658],0.026501127,0.015258797,"[5.497624778747559, 7.547936820983887, 6.54542293548584, 7.625309753417969, 7.196320533752441]","[5.535584259033203, 6.861635780334473, 6.620245552062989, 7.374212074279785, 6.736845397949219]",0.7496288451294543,0.03851216572466343,0.2,0.25,0.0753423439881241,0.08577433541666667,0.05,0.05,
16,213,22,-0.1751101,"[5.492501258850098, 8.042362785339355]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01541900634765625, 0.0115966796875, 0.002899169921875, 0.0, 0.02862548828125]","[0.02320098876953125, 0.019378662109375, 0.01068115234375, 0.007781982421875, 0.036407470703125]","[0.022841665893793106, 0.025200000032782555, 0.020266667008399963, 0.018622221425175667, 0.016833333298563957]",[0.0056134  0.00561189 0.00561051 0.0056094  0.00560863],0.025689961,0.01493496,"[6.733333778381348, 7.14978084564209, 6.269352531433106, 4.802066326141357, 5.1252617835998535]","[6.758460426330567, 6.807641983032227, 6.309359931945801, 4.71810474395752, 5.124298191070557]",0.7601292238410338,0.03478687985290957,0.2,0.25,0.0753423439881241,0.1,0.05,0.05,
17,213,22,-0.9380009,"[8.129483795166015, 9.836784934997558]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02059173583984375, 0.017608642578125, 0.017608642578125, 0.017608642578125, 0.0246429443359375]","[0.02837371826171875, 0.025390625, 0.025390625, 0.025390625, 0.0324249267578125]","[0.020161110907793045, 0.024988889694213867, 0.024988889694213867, 0.024988889694213867, 0.020177777856588364]",[0.0056072  0.00560707 0.00560697 0.0056068  0.00560669],0.02578904,0.014518705,"[3.7110936164855954, 0.9435119986534118, 0.8271354913711548, 0.9212990164756775, 0.9385460138320922]","[3.628614902496338, 0.968413484096527, 0.8543319821357727, 0.9077224969863892, 0.9344815015792847]",0.6781850375541495,0.00874871610532018,0.19129341480343842,0.25,0.07551417643705739,0.052628730208333335,0.05,0.05,
18,213,22,0.25756764,"[9.946406173706055, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.021240234375, 0.0178375244140625, 0.0178375244140625, 0.0130615234375, 0.0130615234375]","[0.029022216796875, 0.0256195068359375, 0.0256195068359375, 0.020843505859375, 0.020843505859375]","[0.020661111921072006, 0.0211444441229105, 0.0211444441229105, 0.02204444445669651, 0.02204444445669651]",[0.00560631 0.00560571 0.00560507 0.00560423 0.00560365],0.025739048,0.0141759785,"[1.2663969993591309, 5.696346282958984, 5.650592803955078, 6.618491744995118, 7.343184280395508]","[1.259302520751953, 5.4782819747924805, 5.737550735473633, 6.655092239379883, 7.408610153198242]",0.7195371987889291,0.031556272091468114,0.2,0.25,0.07805056315579423,0.05993036354166668,0.05,0.05,
19,213,22,-0.09812254,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0178070068359375, 0.0178070068359375, 0.0178070068359375, 0.0184783935546875, 0.0184783935546875]","[0.0255889892578125, 0.0255889892578125, 0.0255889892578125, 0.0262603759765625, 0.0262603759765625]","[0.019899999722838402, 0.019899999722838402, 0.019899999722838402, 0.020177777856588364, 0.020177777856588364]",[0.00560192 0.00560129 0.00560077 0.00560007 0.00559948],0.025745252,0.013800121,"[7.164119148254395, 5.755034446716309, 6.116137313842773, 5.532284355163575, 5.04023962020874]","[7.309528350830078, 6.160162734985351, 5.481974983215332, 5.259794807434083, 4.957406997680664]",0.7626627580758011,0.0343637941368097,0.19847595853955335,0.25,0.07982300539943793,0.1,0.05,0.05,
20,214,22,-0.100626945,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00396825 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0208587646484375, 0.0318756103515625, 0.0355682373046875, 0.0355682373046875, 0.05103302001953125]","[0.0286407470703125, 0.0396575927734375, 0.0433502197265625, 0.0433502197265625, 0.05881500244140625]","[0.025011111050844193, 0.022833332419395447, 0.02764444425702095, 0.02764444425702095, 0.026444444432854652]",[0.00559784 0.00559708 0.00559655 0.00559595 0.00559535],0.026602037,0.014199076,"[5.372686195373535, 5.7652997970581055, 5.39485912322998, 5.430417633056641, 5.754239654541016]","[5.528276062011719, 5.346067237854004, 5.460721588134766, 5.287372779846192, 5.560350990295411]",0.7302867862539185,0.03263248764289193,0.17501442786490565,0.25,0.07343352153977163,0.1,0.05,0.04920634920634921,
21,214,22,-0.52768797,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03635406494140625, 0.028076171875, 0.02827962301671505, 0.018707275390625, 0.012908935546875]","[0.04413604736328125, 0.035858154296875, 0.0360616035759449, 0.0264892578125, 0.02069091796875]","[0.020911110565066338, 0.020044444128870964, 0.021266667172312737, 0.024170370772480965, 0.029711110517382622]",[0.00559292 0.00559203 0.00559125 0.00559067 0.00559014],0.02709842,0.014187462,"[5.301144599914551, 5.095472240447998, 3.8307373046874997, 3.3588945388793943, 3.2840796470642086]","[5.184076404571534, 5.199506759643555, 3.9494394302368163, 3.2566999435424804, 3.264281940460205]",0.7334617203156855,0.025805918720000088,0.2,0.25,0.07192074708179641,0.08573505451388888,0.05,0.05,
22,214,22,0.9499216,"[7.094890975952149, 7.695574188232422]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00212766 0.        ],[0. 0. 0. 0. 0.],"[0.016448974609375, 0.02587890625, 0.035308837890625, 0.0330963134765625, 0.0308837890625]","[0.02423095703125, 0.033660888671875, 0.0430908203125, 0.0408782958984375, 0.038665771484375]","[0.026444444432854652, 0.0244388896971941, 0.022433333098888397, 0.022983333095908165, 0.023533333092927933]",[0.00558901 0.00558792 0.00558681 0.00558588 0.00558498],0.027444243,0.014105968,"[4.69992036819458, 9.269891548156739, 9.841819190979004, 9.12614631652832, 10.0]","[4.735599040985107, 9.118723678588868, 9.588114547729493, 9.22681941986084, 10.0]",0.7152838915246001,0.045119156386460364,0.1922112978852618,0.25,0.07435282125110487,0.05402614791666667,0.05,0.049574468085106384,
23,214,22,0.3729744,"[7.767571830749512, 10.0]",[0.         0.         0.00598991 0.         0.        ],[0.         0.         0.00031716 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0308837890625, 0.0308837890625, 0.0430908203125, 0.006134033203125, 0.006134033203125]","[0.038665771484375, 0.038665771484375, 0.050872802734375, 0.013916015625, 0.013916015625]","[0.023533333092927933, 0.023533333092927933, 0.021222222596406937, 0.024022221565246582, 0.024022221565246582]",[0.00558457 0.005584   0.00558452 0.00558399 0.00558324],0.027525343,0.014131971,"[9.653472900390625, 10.0, 8.850042152404786, 8.661405181884765, 6.471994209289551]","[8.521885108947753, 8.840625953674316, 10.0, 8.672055053710938, 7.005779266357422]",0.7703801524257152,0.04562415490112283,0.2,0.24850252206809584,0.07631690710889119,0.1,0.05,0.04993656834760546,
24,214,22,-0.48187065,"[7.970261001586914, 9.736598777770997]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0136260986328125, 0.0141448974609375, 0.0093841552734375, 0.0046234130859375, 0.0046234130859375]","[0.0214080810546875, 0.0219268798828125, 0.0171661376953125, 0.0124053955078125, 0.0124053955078125]","[0.027088887989521027, 0.02638888917863369, 0.026738889515399933, 0.027088887989521027, 0.027088887989521027]",[0.00558152 0.00558112 0.00558073 0.00558025 0.00557999],0.027153933,0.014021827,"[6.912115097045898, 3.5451560020446777, 3.163742446899414, 3.642070865631103, 3.4479598999023438]","[7.1146852493286135, 3.616353988647461, 3.1876574516296383, 3.6306553840637203, 3.4089040756225586]",0.7017283487338778,0.025635472260381178,0.2,0.25,0.07385510459849656,0.052237771875000005,0.05,0.05,
