step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
11,2,1,0.6317072,"[4.843273067474366, 0.41617200039327146]",[0.10959821 0.21230644 0.         0.1635274  0.2682561 ],[0.03395304 0.05191908 0.02302871 0.00403226 0.04474313],[0.         0.00295858 0.00238834 0.         0.        ],"[0.03143310546875, 0.02471923828125, 0.021392822265625, 0.040863037109375, 0.07791900634765625]","[0.041839599609375, 0.035125732421875, 0.03179931640625, 0.05126953125, 0.08832550048828125]","[0.039293333888053894, 0.05167222395539284, 0.06270000338554382, 0.04405555501580238, 0.042694445699453354]",[0.04868918 0.06663534 0.07889879 0.08159549 0.08346114],0.04959085,0.02126643,"[6.876397514343262, 9.213465309143066, 10.0, 8.785102081298827, 8.204678916931153]","[10.0, 10.0, 10.0, 8.933307075500489, 9.788625335693359]",0.0,0.22611021135440737,0.192987715267966,0.0,0.054087038867004014,0.089960189375,0.0,0.0,plr pli 
12,2,1,-0.994523,"[0.42000000104308133, 0.4397590011358261]",[0.39055794 0.         0.         0.18       0.        ],[0.01470588 0.04111787 0.07142857 0.         0.        ],[0. 0. 0. 0. 0.],"[0.118682861328125, 0.1846466064453125, 0.1846466064453125, 0.140625, 0.0966033935546875]","[0.12908935546875, 0.1950531005859375, 0.1950531005859375, 0.151031494140625, 0.1070098876953125]","[0.0391722209751606, 0.038633331656455994, 0.038633331656455994, 0.033727776259183884, 0.028822222724556923]",[0.08760552 0.09123866 0.09108137 0.09111248 0.09115927],0.056265157,0.035666935,"[10.0, 8.62158374786377, 1.1033804893493653, 0.606528502702713, 0.44299100041389466]","[10.0, 10.0, 0.8059034824371338, 0.5782055020332336, 0.4583829998970032]",0.0,0.12851713320182373,0.044633433024088565,0.0,0.0658402446014482,0.05353091583333335,0.05,0.0,plr 
13,2,1,0.71480846,"[0.4474399983882904, 0.5173299968242645]",[0. 0. 0. 0. 0.],[0.         0.00251256 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.08971405029296875, 0.08282470703125, 0.08282470703125, 0.08282470703125, 0.08282470703125]","[0.10012054443359375, 0.093231201171875, 0.093231201171875, 0.093231201171875, 0.093231201171875]","[0.02748333290219307, 0.026144444942474365, 0.026144444942474365, 0.026144444942474365, 0.026144444942474365]",[0.09034957 0.08936108 0.08858855 0.08823249 0.08786056],0.058001086,0.03579136,"[6.560759162902833, 8.542832374572754, 9.209225845336913, 8.701140785217286, 8.97200927734375]","[6.908804321289063, 8.424440383911133, 9.179884910583496, 8.539977073669434, 8.844555282592774]",0.8989686572147523,0.22211672298922086,0.2,0.25,0.07355508870626841,0.055809408333333345,0.05,0.047487437185929654,
14,2,1,-0.93282884,"[0.5228130042552948, 0.609569001197815]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.090301513671875, 0.0883331298828125, 0.08636474609375, 0.08636474609375, 0.08636474609375]","[0.1007080078125, 0.0987396240234375, 0.096771240234375, 0.096771240234375, 0.096771240234375]","[0.033311109989881516, 0.030072221532464027, 0.02683333307504654, 0.02683333307504654, 0.02683333307504654]",[0.08763592 0.08755003 0.08744393 0.08736756 0.08734519],0.05995243,0.03596963,"[2.6513369560241697, 0.8593719959259033, 1.0688369989395141, 0.7032960057258606, 1.1827519893646241]","[2.611724519729614, 0.7818810105323792, 1.1226260185241699, 0.6932969987392426, 1.0472199678421021]",0.660194386309939,0.037074238896137854,0.1776568788470644,0.25,0.06946404669173657,0.025999221875000013,0.05,0.05,
15,3,1,0.4593109,"[0.6147980034351349, 0.7090779900550843]",[0.         0.         0.07821229 0.         0.        ],[0.        0.0017301 0.        0.        0.0033557],[0. 0. 0. 0. 0.],"[0.08807373046875, 0.08807373046875, 0.01849365234375, 0.01849365234375, 0.01849365234375]","[0.098480224609375, 0.098480224609375, 0.028900146484375, 0.028900146484375, 0.028900146484375]","[0.033577777445316315, 0.033577777445316315, 0.029511110857129097, 0.029511110857129097, 0.029511110857129097]",[0.08681583 0.08595091 0.08594247 0.0854469  0.08487516],0.060125273,0.035924517,"[5.321896171569825, 6.769272232055664, 6.467943000793457, 6.539169883728028, 7.739267158508301]","[5.087140369415283, 7.217912673950195, 6.527789878845215, 6.419133949279785, 8.40266284942627]",0.773116556956817,0.18594917960321464,0.2,0.17790487188290002,0.06928988584991728,0.04505842812500001,0.05,0.04491419149578505,
16,3,1,-0.64868873,"[0.7163179874420167, 1.0099509954452515]",[0.         0.0374677  0.         0.0456621  0.01819184],[0.         0.00291121 0.         0.         0.00076278],[0. 0. 0. 0. 0.],"[0.0266876220703125, 0.015233357436954975, 0.0095062255859375, 0.00914764404296875, 0.02297210693359375]","[0.0370941162109375, 0.02563985250890255, 0.0199127197265625, 0.01955413818359375, 0.03337860107421875]","[0.034455556422472, 0.035233333706855774, 0.03562222048640251, 0.03658333420753479, 0.03394444286823273]",[0.08352699 0.08291119 0.08213586 0.08164341 0.08015634],0.058030084,0.03572961,"[8.925055885314942, 7.168483352661133, 8.388856124877929, 9.116346740722657, 8.973311614990234]","[9.029791069030761, 8.351278305053711, 8.023402214050293, 8.909266471862793, 8.713846588134766]",0.8266461444656779,0.22426470592470948,0.2,0.15894443317755638,0.06739120772961174,0.07971978229166668,0.05,0.04632601534213358,
17,3,1,0.7263578,"[1.0230149984359742, 1.192502999305725]",[0.         0.00619835 0.         0.04417671 0.        ],[0.         0.00340136 0.00218341 0.00420168 0.        ],[0. 0. 0. 0. 0.],"[0.0279998779296875, 0.0299224853515625, 0.0318450927734375, 0.033447265625, 0.033447265625]","[0.0384063720703125, 0.0403289794921875, 0.0422515869140625, 0.043853759765625, 0.043853759765625]","[0.03123333305120468, 0.029938889667391777, 0.028644444420933723, 0.030755555257201195, 0.030755555257201195]",[0.07818504 0.07762741 0.07697488 0.07666513 0.07633851],0.057332885,0.03514457,"[7.924014854431152, 9.450530815124512, 9.697446250915528, 9.517141151428223, 10.0]","[8.105812263488769, 8.739884757995606, 9.647201538085938, 9.511554718017578, 9.342766952514648]",0.8949172085202405,0.23851039778192498,0.19317398993668367,0.20216259212418142,0.07085667600747414,0.1,0.05,0.04021355266997629,
18,3,1,0.08292246,"[1.204863977432251, 1.326986026763916]",[0. 0. 0. 0. 0.],[0.00549451 0.         0.00581395 0.01785714 0.        ],[0. 0. 0. 0. 0.],"[0.0454559326171875, 0.0454559326171875, 0.03240203857421875, 0.01934814453125, 0.01934814453125]","[0.0558624267578125, 0.0558624267578125, 0.04280853271484375, 0.029754638671875, 0.029754638671875]","[0.029144443571567535, 0.029144443571567535, 0.03114444389939308, 0.03314444422721863, 0.03314444422721863]",[0.07524642 0.07483778 0.07439738 0.07413613 0.07379951],0.05688469,0.03460037,"[8.464267539978028, 6.28446102142334, 7.317970657348633, 7.320847129821778, 6.415589714050293]","[7.939737319946289, 5.995545196533203, 6.901833152770997, 7.288166809082031, 6.4383039474487305]",0.8661929142141853,0.19825593969018965,0.2,0.25,0.06957340344734926,0.07752917291666668,0.05,0.020834398159979558,
19,3,1,-0.40057623,"[1.3384730339050293, 1.5616660118103027]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00847625732421875, 0.0015106201171875, 0.0015106201171875, 0.0, 0.0]","[0.01636505126953125, 0.0093994140625, 0.0093994140625, 0.0078887939453125, 0.0078887939453125]","[0.03088333271443844, 0.03051111102104187, 0.03051111102104187, 0.0364111103117466, 0.0364111103117466]",[0.07319456 0.07294181 0.07272001 0.07252131 0.07239474],0.055119272,0.035079148,"[4.456671905517578, 4.241355609893799, 3.602780437469482, 4.659555053710938, 4.363236904144287]","[4.443142414093018, 4.302687931060791, 3.572535991668701, 4.295170879364013, 3.9629989624023434]",0.8187703070033553,0.13143899831868566,0.2,0.25,0.0674970086846696,0.0698343,0.05,0.05,
20,4,1,-0.15462554,"[1.5776109933853149, 1.72220401763916]",[0. 0. 0. 0. 0.],[0.00454545 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0002593994140625, 0.0, 0.0, 0.0, 0.0082244873046875]","[0.00762939453125, 0.0073699951171875, 0.0073699951171875, 0.0073699951171875, 0.015594482421875]","[0.03424999862909317, 0.03208889067173004, 0.03208889067173004, 0.03208889067173004, 0.03413333371281624]",[0.07185528 0.07156406 0.07128989 0.07102723 0.07088941],0.053399224,0.03553509,"[5.089548492431641, 4.313407897949219, 4.255089950561524, 6.288753128051758, 5.86126594543457]","[5.15061502456665, 4.611436367034912, 4.1484825134277346, 6.324395179748535, 5.992820930480957]",0.8684127187027944,0.15410299625304377,0.2,0.25,0.06885517699520513,0.1,0.05,0.045454545454545456,
21,4,1,-0.9433607,"[1.7355090618133544, 2.46012806892395]",[0. 0. 0. 0. 0.],[0.         0.         0.00165289 0.00833333 0.        ],[0. 0. 0. 0. 0.],"[0.0118255615234375, 0.03688354417681694, 0.05498046800494194, 0.06104125827550888, 0.0640869140625]","[0.019195556640625, 0.04425353929400444, 0.06235046312212944, 0.06841125339269638, 0.0714569091796875]","[0.04443333297967911, 0.03858666494488716, 0.033462222665548325, 0.03002222254872322, 0.02424444444477558]",[0.06930863 0.06842929 0.06775241 0.06733177 0.06721243],0.053296734,0.03440777,"[6.5034070968627935, 5.329245567321777, 4.595926761627197, 1.419968771934509, 0.8548612356185913]","[6.605158805847168, 5.245070838928223, 4.502632522583008, 1.365143632888794, 0.8672027587890625]",0.7612937606592676,0.11717897249556963,0.1560148221724261,0.25,0.06288755824075525,0.08519863364583334,0.05,0.0400137741046832,
22,4,1,-0.75143343,"[2.4877349376678466, 2.871914958953857]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0638427734375, 0.064361572265625, 0.064361572265625, 0.064361572265625, 0.064361572265625]","[0.0712127685546875, 0.0717315673828125, 0.0717315673828125, 0.0717315673828125, 0.0717315673828125]","[0.01956111192703247, 0.018566666170954704, 0.018566666170954704, 0.018566666170954704, 0.018566666170954704]",[0.06703254 0.06691425 0.06684124 0.06679303 0.06672587],0.053812888,0.034053694,"[1.5497939825057983, 2.058070945739746, 1.611972951889038, 1.8980030059814452, 1.922255039215088]","[1.5587049961090087, 1.813160514831543, 1.5978879928588867, 1.8760879993438722, 1.8981560707092284]",0.7390993706871003,0.056189183306606945,0.17259827767649005,0.25,0.08044381314150317,0.0798680965625,0.05,0.05,
23,4,1,0.34124887,"[2.89766788482666, 3.3756738662719723]",[0. 0. 0. 0. 0.],[0.00333333 0.         0.00324675 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0815582275390625, 0.06085205078125, 0.0401458740234375, 0.0401458740234375, 0.0343780517578125]","[0.08892822265625, 0.0682220458984375, 0.047515869140625, 0.047515869140625, 0.041748046875]","[0.020988889038562775, 0.023572221398353577, 0.026155555620789528, 0.026155555620789528, 0.02858888916671276]",[0.06646647 0.06605983 0.06565336 0.0653891  0.06520706],0.054078877,0.033748817,"[2.8367678642272947, 7.373595809936524, 8.401330757141114, 7.053031921386719, 6.176625061035156]","[2.864257431030273, 7.3245704650878904, 7.748160362243652, 6.970672225952149, 5.992998886108398]",0.8503244209233557,0.18167533928506557,0.2,0.25,0.07273178488504327,0.05249738333333334,0.05,0.04341991341991342,
24,4,1,0.294379,"[3.4030630111694333, 3.7552188873291015]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0343780517578125, 0.0343780517578125, 0.047088623046875, 0.047088623046875, 0.047088623046875]","[0.041748046875, 0.041748046875, 0.0544586181640625, 0.0544586181640625, 0.0544586181640625]","[0.02858888916671276, 0.02858888916671276, 0.029777778312563896, 0.029777778312563896, 0.029777778312563896]",[0.06455131 0.06418712 0.06372891 0.06353613 0.06326258],0.053897798,0.033267718,"[7.583208084106445, 8.862519645690918, 8.16894474029541, 5.9412229537963865, 6.0115200042724615]","[7.593732643127441, 8.223650360107422, 7.9433393478393555, 6.130207252502442, 6.326329231262207]",0.9232050901822937,0.2013317876619322,0.2,0.25,0.07187330252036135,0.1,0.05,0.05,
25,5,1,0.23077023,"[3.5674579620361326, 4.200327968597412]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0514984130859375, 0.0514984130859375, 0.0514984130859375, 0.046234130859375, 0.046234130859375]","[0.058868408203125, 0.058868408203125, 0.058868408203125, 0.0536041259765625, 0.0536041259765625]","[0.04057777673006058, 0.04057777673006058, 0.04057777673006058, 0.030788889154791832, 0.030788889154791832]",[0.062699   0.06230212 0.06184824 0.06158176 0.06145441],0.054005288,0.032782983,"[6.923582649230958, 8.93425006866455, 8.574144554138183, 7.9825639724731445, 8.097225189208984]","[6.0761058807373045, 8.468168830871582, 8.614193725585938, 7.278990936279297, 7.889678001403809]",0.9228907800010492,0.21663079564788845,0.19123298981610468,0.25,0.065026994537056,0.1,0.05,0.05,
26,5,1,-0.23264492,"[4.253351020812988, 0.42000000104308133]",[0.         0.11770557 0.10456989 0.3487452  0.        ],[0.00161561 0.03802629 0.8915267  0.20591836 0.113574  ],[0.         0.         0.         0.01388889 0.        ],"[0.0190277099609375, 0.0277252197265625, 0.056243896484375, 0.1298980712890625, 0.126373291015625]","[0.026397705078125, 0.03509521484375, 0.0636138916015625, 0.13726806640625, 0.1337432861328125]","[0.037077777087688446, 0.045633334666490555, 0.04650000110268593, 0.04574444517493248, 0.04154444485902786]",[0.05991849 0.0638395  0.06809871 0.07443185 0.07669584],0.05546449,0.0343509,"[7.523151779174805, 6.369177627563476, 8.771127128601075, 9.10432472229004, 6.683975410461426]","[8.968981742858887, 10.0, 10.0, 10.0, 10.0]",0.0,0.20875749372526256,0.16565949220427945,0.0,0.0617900536509144,0.1,0.0,0.0,plr pli 
27,5,1,0.9944198,"[0.4, 0.4]",[0.31454918 0.         0.         0.         0.        ],[0.02762431 0.0516129  0.1        0.02531646 0.64285713],[0.         0.         0.         0.         0.07142857],"[0.1691741943359375, 0.21197509765625, 0.21197509765625, 0.21197509765625, 0.21197509765625]","[0.176544189453125, 0.2193450927734375, 0.2193450927734375, 0.2193450927734375, 0.2193450927734375]","[0.04257222265005112, 0.04360000044107437, 0.04360000044107437, 0.04360000044107437, 0.04360000044107437]",[0.07805732 0.07975215 0.07965321 0.07948013 0.07946482],0.05848699,0.040246464,"[8.287274360656738, 5.985791969299316, 5.974807929992676, 7.868821144104004, 7.085168075561524]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.0,0.19580923182759238,0.11764692826704547,0.03439200651706532,0.06333939444035329,0.1,0.0,0.0,pli gcc 
28,5,1,0.96167064,"[0.42000000104308133, 0.43771800100803376]",[0.        0.3322785 0.        0.        0.       ],[0.         0.         0.         0.01005025 0.0112782 ],[0.         0.         0.00299401 0.         0.        ],"[0.07806396484375, 0.1374664306640625, 0.1374664306640625, 0.1374664306640625, 0.1374664306640625]","[0.0854339599609375, 0.14483642578125, 0.14483642578125, 0.14483642578125, 0.14483642578125]","[0.038955554366111755, 0.03188888728618622, 0.03188888728618622, 0.03188888728618622, 0.03188888728618622]",[0.09280644 0.09378099 0.09337933 0.09314165 0.09282582],0.05971992,0.041141253,"[7.399703788757324, 10.0, 10.0, 10.0, 10.0]","[8.640051078796386, 10.0, 9.521722793579102, 10.0, 10.0]",0.6386462749556489,0.24128904552583136,0.2,0.028130507931421248,0.06596733595173275,0.07458783229166668,0.0,0.02867155325499679,
29,5,1,0.37108397,"[0.4, 0.59097900390625]",[0.         0.         0.02262443 0.         0.        ],[0.        0.0045045 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.083038330078125, 0.083038330078125, 0.032196044921875, 0.032196044921875, 0.032196044921875]","[0.0904083251953125, 0.0904083251953125, 0.0395660400390625, 0.0395660400390625, 0.0395660400390625]","[0.03464444354176521, 0.03464444354176521, 0.03092222288250923, 0.03092222288250923, 0.03092222288250923]",[0.09290755 0.09239664 0.09210033 0.09194283 0.09172872],0.05992151,0.040869955,"[6.945242309570313, 10.0, 7.082279014587402, 9.047242164611816, 7.862893104553223]","[6.519506072998047, 9.628465270996093, 7.589542961120606, 7.917131805419922, 7.1740669250488285]",0.8967512888703505,0.21822805992907762,0.2,0.22788743064228825,0.06860290176182236,0.08653740104166668,0.05,0.0454954954954955,
30,6,1,0.30091858,"[0.6205270051956177, 0.7115450143814087]",[0. 0. 0. 0. 0.],[0.         0.         0.01851852 0.00740741 0.00595238],[0. 0. 0. 0. 0.],"[0.041168212890625, 0.041168212890625, 0.041168212890625, 0.093994140625, 0.093994140625]","[0.0485382080078125, 0.0485382080078125, 0.0485382080078125, 0.1013641357421875, 0.1013641357421875]","[0.03144444525241852, 0.03144444525241852, 0.03144444525241852, 0.03206666558980942, 0.03206666558980942]",[0.09089518 0.09058599 0.09040588 0.09025633 0.09007093],0.06004009,0.040633395,"[7.096550369262696, 7.111133003234864, 7.406340217590333, 6.670582962036133, 4.743189907073975]","[7.116506576538086, 7.671364784240723, 6.938129806518555, 7.255758285522461, 5.51223316192627]",0.844110371301124,0.1867571296167263,0.18542013016958087,0.25,0.07029029339312375,0.083521125,0.05,0.01812169312169312,
31,6,1,0.37689352,"[0.6759669959545136, 0.4]",[0.         0.21139102 0.18770581 0.17700258 0.13555078],[0.03368526 0.05332172 0.06910588 0.8039409  0.09382749],[0.00081301 0.         0.00110132 0.         0.00113122],"[0.1594696044921875, 0.15679168701171875, 0.181854248046875, 0.19724655151367188, 0.2369842529296875]","[0.166839599609375, 0.16416168212890625, 0.1892242431640625, 0.20461654663085938, 0.244354248046875]","[0.04855555668473244, 0.04723889008164406, 0.0583166666328907, 0.05749444290995598, 0.0433555543422699]",[0.09325069 0.09855932 0.10525188 0.10788548 0.11290445],0.06832218,0.051370025,"[5.627836799621583, 4.471435928344727, 5.487817764282227, 5.586138534545898, 4.620492362976075]","[9.463364219665527, 8.91572551727295, 9.26849136352539, 10.0, 10.0]",0.0,0.15403368299756978,0.013070774078369152,0.0,0.0560378951065049,0.08492901062500001,0.0,0.0,plr 
