step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.50293493,"[9.800520896911621, 10.0]",[0.01161752 0.         0.         0.         0.        ],[0.         0.         0.00296296 0.         0.        ],[0. 0. 0. 0. 0.],"[0.008433024398982525, 0.0189208984375, 0.02083841897547245, 0.0246734619140625, 0.0246734619140625]","[0.014918009750545025, 0.0254058837890625, 0.02732340432703495, 0.031158447265625, 0.031158447265625]","[0.02481481432914734, 0.029200000688433647, 0.026266666129231453, 0.020400000736117363, 0.020400000736117363]",[0.0033927  0.00357449 0.00350402 0.00344818 0.00340171],0.025271228,0.013689873,"[9.856896209716798, 9.839218521118164, 9.851934051513672, 8.912285423278808, 9.173083686828614]","[9.832266235351563, 10.0, 9.66902027130127, 8.955072021484375, 9.164224243164062]",0.8967573133309449,0.09683380578548817,0.18172588456148484,0.24709562109025915,0.07228718707889796,0.1,0.1,0.09881481481481481
12,2,1,-0.6008793,"[10.0, 10.0]",[0.         0.10045662 0.         0.         0.        ],[0.00134409 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02776590920984745, 0.02486673928797245, 0.0227203369140625, 0.0227203369140625, 0.0322723388671875]","[0.0342508964240551, 0.0313517265021801, 0.029205322265625, 0.029205322265625, 0.03875732421875]","[0.027185184881091118, 0.028692591935396194, 0.028433334082365036, 0.028433334082365036, 0.026777777820825577]",[0.00331459 0.00346407 0.00383097 0.0038179  0.00379912],0.025736248,0.013399944,"[9.108620262145996, 6.37173023223877, 3.249721908569336, 2.7159095287322996, 2.985125923156738]","[8.888608741760255, 6.359499931335449, 2.9725013732910153, 2.6244164466857907, 2.988289642333984]",0.7976396778425199,0.05894399780914126,0.19002978612506202,0.22488584474885845,0.0726558287069492,0.05166185486111113,0.1,0.09946236559139786
13,2,1,-0.66444874,"[10.0, 2.7124860286712646]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0357309989631176, 0.0336863212287426, 0.03179931640625, 0.03179931640625, 0.03989410400390625]","[0.0422159843146801, 0.0401713065803051, 0.0382843017578125, 0.0382843017578125, 0.04637908935546875]","[0.025837037712335587, 0.024744443595409393, 0.024433333426713943, 0.024433333426713943, 0.023172222077846527]",[0.003776   0.00375325 0.00373779 0.00372768 0.00371487],0.026652778,0.013541901,"[2.6289487361907957, 2.561618709564209, 2.6684830665588377, 2.3083809852600097, 2.240497064590454]","[2.4838857173919675, 2.5692090034484862, 2.653233528137207, 2.283884477615356, 2.246722936630249]",0.8157317519022114,0.031669087709905286,0.1842800121402266,0.25,0.07483094198263507,0.07495171006944444,0.1,0.1
14,2,1,-0.096910596,"[2.7503230571746826, 3.652939891815185]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0479888916015625, 0.0479888916015625, 0.0479888916015625, 0.0483551025390625, 0.0483551025390625]","[0.054473876953125, 0.054473876953125, 0.054473876953125, 0.054840087890625, 0.054840087890625]","[0.02191111072897911, 0.02191111072897911, 0.02191111072897911, 0.019566666334867477, 0.019566666334867477]",[0.00370399 0.00369901 0.00369312 0.0035981  0.0035957 ],0.027331602,0.014051943,"[2.7364489555358884, 2.3815470695495606, 2.1576730251312255, 2.112554979324341, 2.162125062942505]","[2.6681909561157227, 2.427340030670166, 2.191463994979858, 2.183108949661255, 2.498883056640625]",0.8303817337088929,0.02940708572313835,0.17280225537741456,0.25,0.07817239260834014,0.1,0.1,0.1
15,3,1,-0.8946098,"[3.6856968879699705, 1.066880989074707]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.01086957],[0. 0. 0. 0. 0.],"[0.0201568603515625, 0.0201568603515625, 0.0201568603515625, 0.0129547119140625, 0.0129547119140625]","[0.026641845703125, 0.026641845703125, 0.026641845703125, 0.019439697265625, 0.019439697265625]","[0.01787777803838253, 0.01787777803838253, 0.01787777803838253, 0.01598888821899891, 0.01598888821899891]",[0.00355686 0.00353825 0.00353199 0.00352661 0.0035199 ],0.027161485,0.013701066,"[5.017014408111573, 1.8688710689544679, 1.1133384943008422, 1.2034414768218995, 1.0584115028381347]","[4.919156265258789, 1.7052680492401122, 1.1434820175170899, 1.1812370061874389, 1.1602094888687133]",0.853807936631326,0.02590713199254177,0.2,0.25,0.08224863072574087,0.1,0.1,0.09565217391304348
16,3,1,-0.59589416,"[1.0778570175170898, 1.461774969100952]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.012359619140625, 0.02289581298828125, 0.02855936624109745, 0.01811726950109005, 0.0167236328125]","[0.0188446044921875, 0.02938079833984375, 0.0350443534553051, 0.02460225485265255, 0.0232086181640625]","[0.02666666731238365, 0.029972221702337265, 0.031085185706615448, 0.025207407772541046, 0.02222222276031971]",[0.00350619 0.00349506 0.00348432 0.0034669  0.00345054],0.027075196,0.013378258,"[1.126536750793457, 1.13510901927948, 1.2241443395614624, 2.5949240207672117, 2.6529956340789793]","[1.0982875108718873, 1.1093222618103027, 1.2402653455734254, 2.5826832771301267, 2.560045003890991]",0.8405287165752183,0.021595798185951347,0.19797439575195314,0.25,0.07095852263731393,0.1,0.1,0.1
17,3,1,-0.8805968,"[1.4763590335845946, 1.7984529972076415]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01777140237390995, 0.01638285256922245, 0.0125579833984375, 0.0125579833984375, 0.0230712890625]","[0.02425638772547245, 0.02286783792078495, 0.01904296875, 0.01904296875, 0.0295562744140625]","[0.022459259256720543, 0.021518519148230553, 0.01940000057220459, 0.01940000057220459, 0.020855555310845375]",[0.00342303 0.00340795 0.00340077 0.00339555 0.00339129],0.026879871,0.01310519,"[2.66043701171875, 1.8262845993041994, 1.1756010055541992, 1.1369640350341796, 1.0233734846115112]","[2.72008261680603, 1.788028287887573, 1.1654749870300294, 1.066284465789795, 0.9642029881477356]",0.8466085601494111,0.018932770558076656,0.2,0.25,0.07767578959133448,0.1,0.1,0.1
18,3,1,0.12471044,"[1.8186339378356933, 2.204123020172119]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02123006246984005, 0.017547607421875, 0.017547607421875, 0.0157012939453125, 0.0157012939453125]","[0.02771504782140255, 0.0240325927734375, 0.0240325927734375, 0.022186279296875, 0.022186279296875]","[0.022503703832626343, 0.025800000876188278, 0.025800000876188278, 0.026633333414793015, 0.026633333414793015]",[0.00338154 0.00336725 0.00334395 0.00331872 0.00329624],0.026772669,0.012843917,"[1.268260669708252, 2.607144451141357, 5.368297958374024, 8.143549156188964, 6.17683219909668]","[1.2147483110427857, 2.424175453186035, 5.278166580200195, 7.012824821472168, 6.286258888244629]",0.8486188731157966,0.0572075626120008,0.2,0.25,0.0742059438371292,0.06720536666666667,0.1,0.1
19,3,1,0.22616339,"[2.2328060626983643, 2.4757409572601317]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0057830810546875, 0.012018839828670025, 0.0104217529296875, 0.005706787109375, 0.005706787109375]","[0.01226806640625, 0.01850382424890995, 0.01690673828125, 0.0121917724609375, 0.0121917724609375]","[0.026633333414793015, 0.02831481397151947, 0.02824999950826168, 0.027344444766640663, 0.027344444766640663]",[0.00324851 0.00320948 0.00318219 0.00316258 0.00314402],0.026230536,0.012833127,"[6.34283676147461, 7.4048004150390625, 6.125077438354492, 5.4428613662719725, 6.524650192260743]","[5.941118240356445, 7.0550947189331055, 6.135453224182129, 5.593186378479004, 6.138552284240723]",0.878359776798902,0.0726681873737554,0.2,0.25,0.07293355227236879,0.0827580371527778,0.1,0.1
20,4,1,-0.008026123,"[2.501404047012329, 3.106013011932373]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0137481689453125, 0.02418009378015995, 0.0450439453125, 0.0450439453125, 0.0288848876953125]","[0.020233154296875, 0.03066507913172245, 0.0515289306640625, 0.0515289306640625, 0.035369873046875]","[0.027311110869050026, 0.027699999511241913, 0.028477778658270836, 0.028477778658270836, 0.026155555620789528]",[0.00309688 0.00307019 0.00304889 0.00302764 0.00300952],0.026637571,0.013112784,"[6.519073486328125, 6.2671106338500975, 5.58137321472168, 6.491525268554688, 5.987313461303711]","[6.569674110412598, 5.888753509521485, 5.596449661254883, 6.536573791503907, 5.770989799499512]",0.8646798829009281,0.07093305099900009,0.1709334299073997,0.25,0.07281340199452842,0.1,0.1,0.1
21,4,1,-0.52000374,"[3.1326600074768063, 4.02770299911499]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011993408203125, 0.00952911376953125, 0.0073750815354287624, 0.00653076171875, 0.00653076171875]","[0.0184783935546875, 0.01601409912109375, 0.013860066421329975, 0.0130157470703125, 0.0130157470703125]","[0.026061110198497772, 0.02671666629612446, 0.025066666305065155, 0.02491111122071743, 0.02491111122071743]",[0.00295891 0.00292159 0.00290007 0.00288614 0.00287336],0.025984747,0.013021355,"[5.655002784729004, 5.511062431335449, 3.9151823997497557, 3.0071709632873533, 3.1718408584594724]","[5.865706253051758, 5.385318183898926, 3.814535903930664, 2.930926990509033, 3.18629789352417]",0.8566117713146332,0.05244147969531468,0.2,0.25,0.07414141019570737,0.08002888142361113,0.1,0.1
22,4,1,0.21975744,"[4.059131908416748, 4.926364040374756]",[0. 0. 0. 0. 0.],[0.         0.         0.00306748 0.         0.        ],[0. 0. 0. 0. 0.],"[0.00775146484375, 0.0059814453125, 0.00421142578125, 0.00421142578125, 0.00421142578125]","[0.0142364501953125, 0.0124664306640625, 0.0106964111328125, 0.0106964111328125, 0.0106964111328125]","[0.02168888971209526, 0.02215000055730343, 0.022611111402511597, 0.022611111402511597, 0.022611111402511597]",[0.00285329 0.00283716 0.00282093 0.0028025  0.00278643],0.025487937,0.013051864,"[2.994910335540771, 4.239887619018555, 5.948076820373536, 7.090426063537598, 6.67286376953125]","[3.0009256362915036, 4.279992866516113, 5.977754783630371, 6.818444633483887, 6.741955184936524]",0.8782844130015193,0.06381688246628049,0.2,0.25,0.07754015929610265,0.08815436510416669,0.1,0.09877300613496932
23,4,1,0.7003398,"[4.967098999023437, 6.120412826538086]",[0.04395605 0.         0.         0.         0.        ],[0.0021097 0.        0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0428517647087574, 0.0590057373046875, 0.0590057373046875, 0.02044677734375, 0.02141571044921875]","[0.0493367500603199, 0.06549072265625, 0.06549072265625, 0.0269317626953125, 0.02790069580078125]","[0.021207407116889954, 0.021800000220537186, 0.021800000220537186, 0.02167777717113495, 0.024161111563444138]",[0.00304261 0.00316058 0.00312942 0.00310388 0.00307657],0.026355246,0.014082437,"[7.2734519958496096, 9.018276023864747, 10.0, 9.083149719238282, 9.353469467163086]","[7.974275588989258, 8.792599105834961, 10.0, 9.526588249206544, 9.6048583984375]",0.8245165669293113,0.09280491883805964,0.15439084923785668,0.23901098901098902,0.07619990662950155,0.06295378506944445,0.1,0.09915611814345993
24,4,1,-0.23252237,"[6.202445793151855, 7.180718803405762]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02398681640625, 0.0255889892578125, 0.0255889892578125, 0.0255889892578125, 0.017913818359375]","[0.0304718017578125, 0.032073974609375, 0.032073974609375, 0.032073974609375, 0.0243988037109375]","[0.025094443932175636, 0.023544443771243095, 0.023544443771243095, 0.023544443771243095, 0.02343333326280117]",[0.00303651 0.003017   0.00300426 0.00299299 0.00298345],0.026477871,0.013915101,"[8.48685531616211, 9.342469406127929, 5.824522972106934, 4.708068561553955, 5.398571014404297]","[8.413649749755859, 9.068167686462402, 5.8000692367553714, 4.693422412872315, 5.118112945556641]",0.8785162313851085,0.07593782971041801,0.2,0.25,0.07542811000802385,0.07715029166666668,0.1,0.1
25,5,1,0.00075757504,"[7.251247024536133, 9.620794868469238]",[0. 0. 0. 0. 0.],[0.         0.         0.01388889 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0233306884765625, 0.0233306884765625, 0.034576416015625, 0.034576416015625, 0.034576416015625]","[0.029815673828125, 0.029815673828125, 0.0410614013671875, 0.0410614013671875, 0.0410614013671875]","[0.019688889384269714, 0.019688889384269714, 0.01787777803838253, 0.01787777803838253, 0.01787777803838253]",[0.00290043 0.00289312 0.00288605 0.00287668 0.00286983],0.026627949,0.013881331,"[4.665067958831787, 4.358935928344726, 6.324933052062988, 5.793229103088379, 7.126742744445801]","[4.705941963195801, 4.443284893035889, 6.28145580291748, 5.903262901306152, 6.026780128479004]",0.8682925094465641,0.06628746930576145,0.1886878149850028,0.25,0.08031356925302213,0.08855921145833334,0.1,0.09444444444444444
26,5,1,-0.9321717,"[9.702586936950684, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00326797 0.         0.        ],[0. 0. 0. 0. 0.],"[0.02360025979578495, 0.0, 0.004180908203125, 0.012542724609375, 0.0195159912109375]","[0.02926127053797245, 0.0056610107421875, 0.0098419189453125, 0.0182037353515625, 0.025177001953125]","[0.01997777819633484, 0.024177778512239456, 0.024296296760439873, 0.024533333256840706, 0.023222222924232483]",[0.00284324 0.00282376 0.00281029 0.00280551 0.00280187],0.026243377,0.013922547,"[6.836035346984864, 5.197551250457764, 3.4142398834228516, 0.9668566584587097, 0.9365496635437012]","[6.429230499267578, 5.26895923614502, 3.385904312133789, 0.9802196741104126, 0.9115250110626221]",0.84563237262267,0.04379557559185377,0.2,0.25,0.07588914490663318,0.07725484166666668,0.1,0.09869281045751635
27,5,1,0.06735301,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02131144143640995, 0.02490234375, 0.0279693603515625, 0.031036376953125, 0.031036376953125]","[0.02697245217859745, 0.0305633544921875, 0.03363037109375, 0.0366973876953125, 0.0366973876953125]","[0.022522222250699997, 0.021122222766280174, 0.02137777768075466, 0.02163333259522915, 0.02163333259522915]",[0.00279691 0.00278936 0.00277384 0.00276069 0.00274741],0.026441002,0.01375351,"[0.8342336535453796, 2.9261782646179197, 5.523098182678223, 6.4668220520019535, 6.271965217590332]","[0.8394770145416259, 2.870955657958984, 5.294833755493165, 6.750115394592285, 5.756099891662598]",0.8631438911964442,0.054043236124516406,0.18148120218072056,0.25,0.07761945289120731,0.1,0.1,0.1
28,5,1,0.51033807,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0129852294921875, 0.0129852294921875, 0.02214813232421875, 0.03131103515625, 0.01911163330078125]","[0.018646240234375, 0.018646240234375, 0.02780914306640625, 0.0369720458984375, 0.02477264404296875]","[0.018111111596226692, 0.018111111596226692, 0.02222222276031971, 0.026333333924412727, 0.024855555966496468]",[0.00272667 0.00270555 0.00268474 0.0026678  0.00265402],0.02637085,0.013635652,"[5.226098823547363, 6.323990058898926, 9.623952293395996, 8.63121337890625, 7.043536758422852]","[5.358379936218262, 6.194707870483398, 8.869784355163574, 8.502198410034179, 6.682297706604004]",0.8745329752674652,0.08098189114548408,0.2,0.25,0.07443961398309225,0.0691114701388889,0.1,0.1
29,5,1,0.5203266,"[10.0, 10.0]",[0.         0.03587444 0.         0.         0.        ],[0.00163399 0.         0.00274725 0.         0.        ],[0. 0. 0. 0. 0.],"[0.008209228515625, 0.0, 0.0, 0.0081024169921875, 0.0081024169921875]","[0.0125732421875, 0.004364013671875, 0.004364013671875, 0.0124664306640625, 0.0124664306640625]","[0.023377778008580208, 0.022922221571207047, 0.022922221571207047, 0.020677777007222176, 0.020677777007222176]",[0.00262162 0.00296117 0.00294074 0.00292245 0.00290655],0.025835851,0.013769917,"[9.014356422424317, 9.430120277404786, 9.423410034179687, 9.361341285705567, 6.463127326965332]","[9.341893196105957, 9.013777923583984, 9.245626068115234, 9.484228515625, 6.18671817779541]",0.8932169688821762,0.0913279676872088,0.2,0.24103139013452915,0.07686753123613671,0.08574257569444445,0.1,0.09824750412985707
30,6,1,0.7038431,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00191571 0.        ],[0. 0. 0. 0. 0.],"[0.006591796875, 0.003570556640625, 0.003570556640625, 0.003570556640625, 0.0187530517578125]","[0.010955810546875, 0.0079345703125, 0.0079345703125, 0.0079345703125, 0.0231170654296875]","[0.022922221571207047, 0.02741111069917679, 0.02741111069917679, 0.02741111069917679, 0.029866667464375496]",[0.00287443 0.00284945 0.00283506 0.00281575 0.00279798],0.025440158,0.013812496,"[9.01962070465088, 8.600237083435058, 9.077789878845214, 8.136508750915526, 9.689176750183105]","[8.665176582336425, 9.023594665527344, 8.778570365905761, 8.87814884185791, 9.57354736328125]",0.9135582522068838,0.09251436841427602,0.2,0.25,0.07181016731751204,0.1,0.1,0.0992337164750958
31,6,1,-0.049378276,"[7.623558235168457, 9.499845123291015]",[0.         0.         0.04224138 0.         0.        ],[0.00265018 0.00131579 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02165985107421875, 0.017425537109375, 0.0209503173828125, 0.020542144775390625, 0.019317626953125]","[0.02602386474609375, 0.02178955078125, 0.0253143310546875, 0.024906158447265625, 0.023681640625]","[0.033044446259737015, 0.03611111268401146, 0.028777778148651123, 0.026591666042804718, 0.0200333334505558]",[0.0027432  0.00270932 0.00335071 0.00332283 0.00329796],0.02539176,0.013502156,"[9.53121738433838, 9.993158721923828, 9.54754638671875, 6.1406093597412115, 5.091324329376221]","[10.0, 9.945843124389649, 9.423777961730957, 6.1569211959838865, 4.972385883331299]",0.8796308669191493,0.0863389305639581,0.187756533359738,0.23943965517241378,0.06768213428389114,0.1,0.1,0.09841361353914824
32,6,1,-0.04418564,"[9.585033798217774, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00248756 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02716064453125, 0.02716064453125, 0.014129638671875, 0.014129638671875, 0.013092041015625]","[0.031524658203125, 0.031524658203125, 0.01849365234375, 0.01849365234375, 0.0174560546875]","[0.020800000056624413, 0.020800000056624413, 0.01898888871073723, 0.01898888871073723, 0.020677777007222176]",[0.00327504 0.00325665 0.00324251 0.00323179 0.00321818],0.02537622,0.013359333,"[5.019516658782959, 5.635154724121094, 4.905977535247803, 5.953710174560547, 5.721292114257813]","[4.876150798797608, 5.736874389648437, 4.993854427337647, 5.3017425537109375, 5.448614883422851]",0.8653577577463796,0.06436281974338352,0.2,0.25,0.07921539030917348,0.07277457256944446,0.1,0.09900497512437811
