step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
11,2,1,0.6317072,"[6.553955078125, 5.786331748962403]",[0.         0.11195159 0.04127359 0.01968504 0.04380841],[0.02112108 0.00221239 0.         0.0040015  0.01436185],[0.         0.         0.00103734 0.         0.        ],"[0.01446533203125, 0.035625457763671875, 0.041107177734375, 0.0207977294921875, 0.03537750244140625]","[0.01776123046875, 0.038921356201171875, 0.044403076171875, 0.0240936279296875, 0.03867340087890625]","[0.03345555439591408, 0.034788887947797775, 0.032322220504283905, 0.02539999969303608, 0.034425001591444016]",[0.02900504 0.03408954 0.03680428 0.03625535 0.03686428],0.04156345,0.036494415,"[9.164229393005371, 8.357336807250975, 10.0, 8.948442459106445, 8.712904739379884]","[9.930116081237793, 8.568953514099121, 10.0, 8.964269065856934, 8.93527431488037]",0.6906779015475,0.23361535825505483,0.2,0.08024833799244104,0.06851102485701455,0.1,0.0,0.008303180442989644,
12,2,1,-0.994523,"[6.0756481170654295, 8.549044227600097]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0363922119140625, 0.0363922119140625, 0.0363922119140625, 0.0452423095703125, 0.0452423095703125]","[0.0396881103515625, 0.0396881103515625, 0.0396881103515625, 0.0485382080078125, 0.0485382080078125]","[0.03867777809500694, 0.03867777809500694, 0.03867777809500694, 0.023911111056804657, 0.023911111056804657]",[0.03679747 0.03677265 0.0367483  0.0367339  0.0367249 ],0.041590195,0.035749037,"[0.5176355004310608, 0.46863700002431874, 0.5946660041809082, 0.6762459993362426, 0.4]","[0.5325919985771179, 0.47671300172805786, 0.6303600013256073, 0.6391369938850403, 0.4]",0.6235048374975874,0.00724572317879189,0.1887234113369769,0.25,0.06613097121098524,0.011404731770833332,0.05,0.05,
13,2,1,0.71480846,"[8.976495933532714, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.02020202 0.00326797],[0. 0. 0. 0. 0.],"[0.03105926513671875, 0.016876220703125, 0.016876220703125, 0.016876220703125, 0.000213623046875]","[0.03435516357421875, 0.020172119140625, 0.020172119140625, 0.020172119140625, 0.003509521484375]","[0.027311110869050026, 0.030711110681295395, 0.030711110681295395, 0.030711110681295395, 0.03319999948143959]",[0.03656208 0.03627102 0.03583701 0.03566755 0.03540973],0.040698346,0.035267957,"[2.882410621643066, 8.675333213806152, 8.221086311340331, 9.763052940368652, 9.432205963134766]","[2.8880434036254883, 8.63908748626709, 8.287582778930664, 8.818221282958984, 8.689373970031738]",0.8311841170157244,0.21077742120574253,0.2,0.25,0.06953690757654436,0.024339782291666667,0.05,0.026530005941770646,
14,2,1,-0.93282884,"[10.0, 10.0]",[0.         0.10869565 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.000213623046875, 0.00206756591796875, 0.0039215087890625, 0.0039215087890625, 0.0039215087890625]","[0.003509521484375, 0.00536346435546875, 0.0072174072265625, 0.0072174072265625, 0.0072174072265625]","[0.03319999948143959, 0.033105555921792984, 0.03301111236214638, 0.03301111236214638, 0.03301111236214638]",[0.03499107 0.03501182 0.03502643 0.03498529 0.03495561],0.039036367,0.03520464,"[4.919011497497559, 0.8650700092315674, 1.0009130239486694, 0.8393519878387452, 1.0072109937667846]","[4.477419471740723, 0.8648645162582398, 0.9663195013999939, 0.8408450126647949, 1.0267210245132445]",0.6126941670064743,0.0532517740939972,0.2,0.15311909262759926,0.06953690757654436,0.03678639270833333,0.05,0.05,
15,3,1,0.4593109,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00213675 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.029541015625, 0.0255889892578125, 0.0255889892578125, 0.0221710205078125, 0.0221710205078125]","[0.0328369140625, 0.0288848876953125, 0.0288848876953125, 0.0254669189453125, 0.0254669189453125]","[0.022544443607330322, 0.020811110734939575, 0.020811110734939575, 0.025455554947257042, 0.025455554947257042]",[0.03465942 0.03443199 0.03418804 0.03405103 0.03394957],0.03867743,0.034621034,"[5.405935859680176, 5.606563949584961, 7.450414276123047, 9.120190238952636, 10.0]","[5.438640785217285, 5.168208026885987, 6.987523078918457, 9.558169937133789, 9.894067192077637]",0.8510267878606257,0.20536173812144706,0.18298159868289265,0.25,0.07513592506803798,0.03968427812500002,0.05,0.04786324786324787,
16,3,1,-0.64868873,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0157928466796875, 0.0157928466796875, 0.0157928466796875, 0.0222625732421875, 0.0287322998046875]","[0.0190887451171875, 0.0190887451171875, 0.0190887451171875, 0.0255584716796875, 0.0320281982421875]","[0.027177777141332626, 0.027177777141332626, 0.027177777141332626, 0.02851666696369648, 0.029855554923415184]",[0.03324916 0.03292736 0.03270995 0.03239472 0.03220212],0.03794008,0.03404104,"[9.064851760864258, 7.950332260131836, 7.1544746398925785, 8.967013931274414, 7.372339820861817]","[9.047142028808594, 8.045390892028808, 6.940845489501953, 8.830697631835937, 7.470851135253906]",0.9384384871007978,0.21662043561792874,0.2,0.25,0.071818051482869,0.1,0.05,0.05,
17,3,1,0.7263578,"[6.101678276062012, 6.418129730224609]",[0. 0. 0. 0. 0.],[0.         0.00704225 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0142822265625, 0.0142822265625, 0.0142822265625, 0.0142822265625, 0.0142822265625]","[0.017578125, 0.017578125, 0.017578125, 0.017578125, 0.017578125]","[0.02675555646419525, 0.02675555646419525, 0.02675555646419525, 0.02675555646419525, 0.02675555646419525]",[0.03136064 0.03119038 0.0310577  0.03102502 0.03085698],0.03735831,0.03372227,"[7.650265312194824, 9.022562980651855, 6.9944610595703125, 9.76657485961914, 10.0]","[7.011470413208008, 8.7063232421875, 7.031930160522461, 8.907192802429199, 8.796355056762696]",0.9444591635657322,0.22739006753878918,0.2,0.25,0.07411134954806986,0.1,0.05,0.04295774647887324,
18,3,1,0.08292246,"[6.486656951904297, 7.5439348220825195]",[0.         0.02694611 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00775146484375, 0.00518035888671875, 0.0026092529296875, 0.0026092529296875, 0.0026092529296875]","[0.01104736328125, 0.00847625732421875, 0.0059051513671875, 0.0059051513671875, 0.0059051513671875]","[0.03775555640459061, 0.03862777724862099, 0.039500001817941666, 0.039500001817941666, 0.039500001817941666]",[0.03039892 0.0302762  0.03020932 0.03007295 0.02996574],0.03627483,0.033563413,"[6.806609725952149, 5.2047584533691404, 7.232720756530762, 7.938804054260254, 5.610965919494629]","[6.844121742248535, 5.060588359832764, 5.718095779418945, 7.740555763244629, 6.428511238098145]",0.8530254474227025,0.1857632686820387,0.2,0.22377998494029905,0.06564887192536466,0.07783332187500001,0.05,0.05,
19,3,1,-0.40057623,"[7.614513969421386, 8.844721794128418]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011474609375, 0.011474609375, 0.030426025390625, 0.04937744140625, 0.04937744140625]","[0.0147705078125, 0.0147705078125, 0.033721923828125, 0.05267333984375, 0.05267333984375]","[0.028911111876368523, 0.028911111876368523, 0.028483333066105843, 0.028055556118488312, 0.028055556118488312]",[0.02967747 0.02957708 0.02946849 0.02937636 0.02933194],0.03601675,0.03317168,"[5.208757019042969, 4.226536083221435, 4.534657382965088, 3.9506630897521973, 3.5236559867858883]","[5.284589004516602, 4.09279842376709, 4.4484278678894045, 3.8627498626708983, 3.60086612701416]",0.8058013246357176,0.13207653309798736,0.17487330478904523,0.25,0.07249646487368498,0.07635502187500001,0.05,0.05,
20,4,1,-0.15462554,"[8.927471160888672, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00662252],[0. 0. 0. 0. 0.],"[0.0017547607421875, 0.076324462890625, 0.076324462890625, 0.076324462890625, 0.074066162109375]","[0.0050506591796875, 0.079620361328125, 0.079620361328125, 0.079620361328125, 0.077362060546875]","[0.026955556124448776, 0.020133333280682564, 0.020133333280682564, 0.020133333280682564, 0.03332222253084183]",[0.02910791 0.02896388 0.02886194 0.02875169 0.02866942],0.036860473,0.03343884,"[4.733428955078125, 4.201258945465088, 4.4611989021301275, 5.526963996887207, 4.6796159744262695]","[4.3874085426330565, 4.103829383850098, 4.343404006958008, 6.011070823669434, 5.163267040252686]",0.8118169615492162,0.1432126881506377,0.15577001979208402,0.25,0.06945677016278584,0.1,0.05,0.04337748344370861,
21,4,1,-0.9433607,"[4.565563011169433, 5.235861778259277]",[0.         0.         0.05128205 0.         0.09876543],[0.         0.00234742 0.01515152 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0599212646484375, 0.0614166259765625, 0.0521291084587574, 0.0474853515625, 0.02275594137609005]","[0.0632171630859375, 0.0647125244140625, 0.0554250068962574, 0.05078125, 0.02605183981359005]","[0.03042592667043209, 0.028477778658270836, 0.03301851823925972, 0.035288888961076736, 0.036585185676813126]",[0.0282282  0.02803699 0.02796639 0.02795644 0.02810477],0.037774757,0.032860756,"[4.659771060943604, 5.052814674377442, 3.173839569091797, 0.7783633470535278, 1.0136239767074584]","[4.745202922821045, 4.989801216125488, 3.126766586303711, 0.7947513222694398, 0.9774330019950866]",0.6473209504415871,0.09355482745620133,0.2,0.12246676388809973,0.06739007195028779,0.08140822013888889,0.05,0.032501067008109265,
22,4,1,-0.75143343,"[5.313804054260254, 6.207082939147949]",[0. 0. 0. 0. 0.],[0.01315789 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0103912353515625, 0.0103912353515625, 0.0137939453125, 0.0137939453125, 0.0137939453125]","[0.0136871337890625, 0.0136871337890625, 0.01708984375, 0.01708984375, 0.01708984375]","[0.03723333403468132, 0.03723333403468132, 0.0273333340883255, 0.0273333340883255, 0.0273333340883255]",[0.02812483 0.02807821 0.02802714 0.02799233 0.02797088],0.037077907,0.032579444,"[1.2246669769287108, 1.6279975414276122, 1.8016424655914305, 1.726163959503174, 1.7913070201873778]","[1.15368549823761, 1.6137959957122803, 1.7544480323791505, 1.7153979301452638, 1.7386849403381346]",0.7401856949511153,0.04990412869547717,0.2,0.25,0.06699494988136916,0.08644451111111112,0.05,0.0368421052631579,
23,4,1,0.34124887,"[6.310158157348633, 7.266730880737305]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0189056396484375, 0.0189056396484375, 0.0189056396484375, 0.0188446044921875, 0.0188446044921875]","[0.0222015380859375, 0.0222015380859375, 0.0222015380859375, 0.0221405029296875, 0.0221405029296875]","[0.022788889706134796, 0.022788889706134796, 0.022788889706134796, 0.03216666728258133, 0.03216666728258133]",[0.02780197 0.02763385 0.02747313 0.02737109 0.02722526],0.03662835,0.032184932,"[5.0179136276245115, 6.045535278320313, 8.153467750549316, 6.900006103515625, 7.900208854675293]","[4.9225568771362305, 6.326241111755372, 8.116788864135742, 7.0786031723022464, 7.356454849243164]",0.857295642403914,0.19091707744108363,0.2,0.25,0.07022305142116361,0.04615551354166667,0.05,0.05,
24,4,1,0.294379,"[7.326253890991211, 8.520380210876464]",[0. 0. 0. 0. 0.],[0.         0.         0.00393701 0.         0.        ],[0. 0. 0. 0. 0.],"[0.042266845703125, 0.042266845703125, 0.03763580322265625, 0.0330047607421875, 0.0330047607421875]","[0.045562744140625, 0.045562744140625, 0.04093170166015625, 0.0363006591796875, 0.0363006591796875]","[0.02975555509328842, 0.02975555509328842, 0.02847222238779068, 0.027188889682292938, 0.027188889682292938]",[0.02695817 0.02681157 0.02666024 0.02653902 0.02643742],0.03678838,0.03173251,"[7.7943727493286135, 6.94060173034668, 6.267789268493653, 8.286477851867675, 8.98827304840088]","[7.522323799133301, 7.254525184631348, 6.569655799865723, 7.267386054992676, 8.35622272491455]",0.9052058964743771,0.20808003358842442,0.17917376228304574,0.25,0.07188910847692265,0.1,0.05,0.046062992125984255,
25,5,1,0.23077023,"[8.604066276550293, 9.815783882141114]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0189056396484375, 0.0189056396484375, 0.0189056396484375, 0.0224456787109375, 0.0224456787109375]","[0.0222015380859375, 0.0222015380859375, 0.0222015380859375, 0.0257415771484375, 0.0257415771484375]","[0.02590000070631504, 0.02590000070631504, 0.02590000070631504, 0.024166665971279144, 0.024166665971279144]",[0.02617453 0.02602653 0.02587673 0.02571932 0.0256436 ],0.036398295,0.03136151,"[6.714022445678711, 6.759548187255859, 8.67259922027588, 7.775972938537597, 9.735164260864257]","[6.405058288574219, 6.845405769348145, 7.799788093566894, 7.484465026855469, 8.654515266418457]",0.9381760730115376,0.21339511343737458,0.2,0.25,0.07478095957416302,0.1,0.05,0.05,
26,5,1,-0.23264492,"[9.963437271118163, 7.656291198730469]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0229034423828125, 0.025177001953125, 0.0070343017578125, 0.0070343017578125, 0.016326904296875]","[0.0261993408203125, 0.028472900390625, 0.0103302001953125, 0.0103302001953125, 0.019622802734375]","[0.02863333374261856, 0.032188888639211655, 0.02993333339691162, 0.02993333339691162, 0.025644443929195404]",[0.02521521 0.02496663 0.02481498 0.0247083  0.02461387],0.035655897,0.030897843,"[8.18670711517334, 8.378083229064941, 4.878616142272949, 4.975759601593018, 4.1074668884277346]","[7.621557807922363, 8.475517082214356, 5.077993965148926, 4.894844436645508, 4.260316467285156]",0.877106666348301,0.17592077378252882,0.2,0.25,0.07020812937132757,0.08097776319444445,0.05,0.05,
27,5,1,0.9944198,"[7.687288093566894, 8.912094879150391]",[0. 0. 0. 0. 0.],[0.00181159 0.         0.00126582 0.         0.00406504],[0. 0. 0. 0. 0.],"[0.0164794921875, 0.016632080078125, 0.016632080078125, 0.016632080078125, 0.016632080078125]","[0.019775390625, 0.019927978515625, 0.019927978515625, 0.019927978515625, 0.019927978515625]","[0.02380555495619774, 0.021966665983200073, 0.021966665983200073, 0.021966665983200073, 0.021966665983200073]",[0.0243702  0.02422632 0.02400923 0.02386995 0.02377887],0.035238255,0.03059081,"[7.242255401611328, 8.408208656311036, 10.0, 10.0, 10.0]","[7.047143363952637, 9.039976882934571, 10.0, 10.0, 10.0]",0.9231037095233433,0.23525355773470016,0.2,0.25,0.07650059102398059,0.06849201840277777,0.05,0.04285754236188482,
28,5,1,0.96167064,"[9.028071022033691, 7.654223823547364]",[0.         0.         0.         0.         0.13928571],[0.         0.00189394 0.00242718 0.00408163 0.        ],[0. 0. 0. 0. 0.],"[0.02874755859375, 0.02874755859375, 0.02874755859375, 0.02874755859375, 0.0096435546875]","[0.03204345703125, 0.03204345703125, 0.03204345703125, 0.03204345703125, 0.012939453125]","[0.02630000002682209, 0.02630000002682209, 0.02630000002682209, 0.02630000002682209, 0.028044443577528]",[0.02426255 0.02408241 0.02390474 0.02378034 0.02426173],0.035094183,0.03022353,"[10.0, 9.648816299438476, 8.946372795104981, 10.0, 10.0]","[10.0, 9.464462280273438, 9.03466625213623, 10.0, 10.0]",0.8352883170704222,0.24533163275013184,0.1951105671544229,0.13011479591836733,0.07313407776052015,0.1,0.05,0.04159724348697996,
29,5,1,0.37108397,"[8.036934852600098, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0096435546875, 0.0030364990234375, 0.0030364990234375, 0.0030364990234375, 0.0030364990234375]","[0.012939453125, 0.0063323974609375, 0.0063323974609375, 0.0063323974609375, 0.0063323974609375]","[0.028044443577528, 0.027033332735300064, 0.027033332735300064, 0.027033332735300064, 0.027033332735300064]",[0.02399602 0.0238341  0.02371549 0.02362079 0.02356104],0.034412168,0.030144846,"[8.571123313903808, 8.774120330810547, 8.739863014221191, 8.456804275512695, 7.990608024597168]","[8.435842132568359, 8.723695373535156, 8.421252632141114, 8.871214866638184, 8.108871269226073]",0.9346239084341843,0.22412039421533078,0.2,0.25,0.07313407776052015,0.08736943645833334,0.05,0.05,
30,6,1,0.30091858,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.007354736328125, 0.007354736328125, 0.007354736328125, 0.007354736328125, 0.007354736328125]","[0.010650634765625, 0.010650634765625, 0.010650634765625, 0.010650634765625, 0.010650634765625]","[0.027766667306423187, 0.027766667306423187, 0.027766667306423187, 0.027766667306423187, 0.027766667306423187]",[0.02291096 0.02282338 0.02276886 0.0227165  0.02264518],0.034044344,0.030054115,"[6.369758987426758, 9.332531929016113, 9.094853019714355, 6.359325981140137, 6.5851081848144535]","[6.284727096557617, 8.972464179992675, 8.070610237121581, 5.921338272094727, 6.686021041870117]",0.9293263660041828,0.20598469803502573,0.2,0.25,0.07334166796915707,0.1,0.05,0.05,
31,6,1,0.37689352,"[8.461538124084473, 10.0]",[0.         0.05747126 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.026275634765625, 0.024078369140625, 0.022979736328125, 0.03607177734375, 0.03607177734375]","[0.029571533203125, 0.027374267578125, 0.026275634765625, 0.03936767578125, 0.03936767578125]","[0.03323333337903023, 0.029448147863149643, 0.02755555510520935, 0.026455555111169815, 0.026455555111169815]",[0.0223544  0.02254348 0.02257691 0.02246801 0.02234103],0.033961736,0.029532788,"[8.024499130249023, 8.54160099029541, 8.179135704040528, 7.86953125, 8.541471672058105]","[7.7762104034423825, 8.251584815979003, 8.123724555969238, 7.81394100189209, 8.2690673828125]",0.8634350665708446,0.2190438863846898,0.1790444672997318,0.19583168186021932,0.06951503102620353,0.1,0.05,0.05,
