step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.501858,"[6.83505973815918, 9.07139778137207]",[0.         0.         0.05905512 0.         0.        ],[0.00075301 0.00264888 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.001674652099609375, 0.0066986083984375, 0.00537109375, 0.002716064453125, 0.006988525390625]","[0.010555267333984375, 0.0155792236328125, 0.014251708984375, 0.0115966796875, 0.015869140625]","[0.024405555799603462, 0.0210555549710989, 0.021940739825367928, 0.023711111396551132, 0.030500000342726707]",[0.00299509 0.00291553 0.00328836 0.00409042 0.00401   ],0.025334526,0.011096198,"[9.813365745544434, 10.0, 9.536983489990234, 8.232689476013183, 8.77040500640869]","[9.799725532531738, 10.0, 9.460572433471679, 8.289894485473633, 8.205302619934082]",0.9436168211297223,0.23769662145760392,0.2,0.23523622047244094,0.07136435787344729,0.1,0.05,0.049319621326230134
12,2,1,-0.6030862,"[9.164727783203125, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00793651],[0. 0. 0. 0. 0.],"[0.0220947265625, 0.0380706787109375, 0.03006490133702755, 0.0140533447265625, 0.006103515625]","[0.030975341796875, 0.0469512939453125, 0.0389455147087574, 0.0229339599609375, 0.014984130859375]","[0.027744444087147713, 0.024966666474938393, 0.02415185235440731, 0.022522222250699997, 0.02445555478334427]",[0.00390029 0.00383651 0.00380351 0.00378205 0.00376351],0.025849218,0.011313661,"[8.945188903808594, 9.033540153503418, 3.6496096611022946, 2.9421098709106444, 2.6005775451660154]","[9.144946670532226, 8.953826332092286, 3.6284984588623046, 2.8835524559020995, 2.69735894203186]",0.8224686216444012,0.1606030073372918,0.18005794027577277,0.25,0.07335834506308256,0.060036630555555526,0.05,0.048412698412698414
13,2,1,-0.6645096,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0084075927734375, 0.023651123046875, 0.044921875, 0.039947509765625, 0.03497314453125]","[0.0172882080078125, 0.03253173828125, 0.053802490234375, 0.048828125, 0.043853759765625]","[0.023948147892951965, 0.02176666632294655, 0.019433332607150078, 0.019394444301724434, 0.01935555599629879]",[0.00374072 0.0037197  0.00370495 0.00369156 0.00367851],0.026523901,0.011918857,"[2.671308612823486, 2.5285076618194577, 2.494453477859497, 2.539581966400146, 2.842467880249023]","[2.6972213268280028, 2.409779930114746, 2.4042534351348874, 2.5101444721221924, 2.7004069328308105]",0.7658374439886448,0.08349316832185746,0.18532870286175995,0.25,0.07637954433280497,0.07063602847222224,0.05,0.05
14,2,1,-0.09786862,"[10.0, 10.0]",[0.         0.03783784 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.020843505859375, 0.0289306640625, 0.0289306640625, 0.032806396484375, 0.032806396484375]","[0.02972412109375, 0.037811279296875, 0.037811279296875, 0.04168701171875, 0.04168701171875]","[0.018200000748038292, 0.023777777329087257, 0.023777777329087257, 0.020177777856588364, 0.020177777856588364]",[0.00387607 0.00403347 0.00401817 0.00400876 0.00398732],0.026803011,0.011918635,"[2.5537049770355225, 3.3721839904785154, 5.0977270126342775, 4.856470966339112, 5.073975086212158]","[2.6373610019683835, 3.2774709701538085, 4.794956970214844, 4.942616939544678, 4.961845874786377]",0.8261754197222808,0.12947643856522048,0.19604615927928717,0.24054054054054053,0.07652424418445467,0.0835880371527778,0.05,0.05
15,3,1,-0.88744533,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00308642 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.032806396484375, 0.0352681465446949, 0.0364990234375, 0.04480743408203125, 0.0531158447265625]","[0.04168701171875, 0.0441487617790699, 0.045379638671875, 0.05368804931640625, 0.0619964599609375]","[0.020177777856588364, 0.019192593172192574, 0.018699999898672104, 0.018872221931815147, 0.01904444396495819]",[0.00395069 0.00393035 0.00392276 0.00391537 0.00390962],0.028014276,0.012739286,"[5.073932456970215, 2.1526270389556883, 1.2091369867324828, 1.3475290298461915, 1.2221914768218993]","[5.208594512939453, 2.0852280616760255, 1.181932020187378, 1.3467139959335328, 1.1911400079727172]",0.7560174062633085,0.0698567265590197,0.17768130235269036,0.25,0.07982300539943793,0.07927365590277778,0.05,0.04938271604938271
16,3,1,-0.59036297,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0319671630859375, 0.0282440185546875, 0.032257080078125, 0.02447509765625, 0.0237274169921875]","[0.0408477783203125, 0.0371246337890625, 0.0411376953125, 0.033355712890625, 0.0326080322265625]","[0.021111110225319862, 0.02021944522857666, 0.01877777837216854, 0.018844444304704666, 0.02445555478334427]",[0.00389411 0.00388097 0.00386769 0.00384846 0.00382945],0.028696673,0.012571824,"[1.207543969154358, 1.2083765268325806, 1.6687817096710207, 2.7535129547119137, 2.808256912231445]","[1.1525540351867676, 1.1809757232666016, 1.6862820148468018, 2.734266710281372, 2.8678277015686033]",0.7864401440245613,0.06048639575372312,0.2,0.25,0.0759537482708381,0.1,0.05,0.05
17,3,1,-0.8732559,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0237274169921875, 0.0211639404296875, 0.0246429443359375, 0.0281219482421875, 0.0281219482421875]","[0.0326080322265625, 0.0300445556640625, 0.0335235595703125, 0.0370025634765625, 0.0370025634765625]","[0.02445555478334427, 0.029644444584846497, 0.027788888663053513, 0.02593333274126053, 0.02593333274126053]",[0.0038034  0.00378714 0.00377956 0.00377213 0.00376679],0.02893905,0.012320708,"[2.7779596805572506, 1.6639226913452148, 1.1094969987869263, 1.5737069845199585, 1.1933859825134276]","[2.8176794052124023, 1.6617269992828367, 1.0771225214004516, 1.4936100006103517, 1.1495260000228882]",0.7729453565209666,0.05097708457647135,0.2,0.25,0.07196827194449516,0.1,0.05,0.05
18,3,1,0.116508484,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.0026455  0.         0.00854701 0.        ],[0. 0. 0. 0. 0.],"[0.0238189697265625, 0.02935791015625, 0.0348968505859375, 0.052764892578125, 0.052764892578125]","[0.0326995849609375, 0.038238525390625, 0.0437774658203125, 0.0616455078125, 0.0616455078125]","[0.02319999970495701, 0.021161111071705818, 0.019122222438454628, 0.02315555512905121, 0.02315555512905121]",[0.00375586 0.00373122 0.00370986 0.00368865 0.00366135],0.029691553,0.012821093,"[1.241418981552124, 4.807758617401123, 5.471012687683106, 5.066458892822266, 7.532660675048828]","[1.203447699546814, 4.962348556518555, 5.610821151733399, 5.595085525512696, 7.532775115966797]",0.8151524129212816,0.14580752270238906,0.17748005380743578,0.25,0.07702174941384789,0.06708158923611111,0.05,0.04776149776149777
19,3,1,0.22144067,"[6.157512855529785, 7.161140251159668]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0352376289665699, 0.0264739990234375, 0.02732086181640625, 0.028167724609375, 0.0252532958984375]","[0.0441182442009449, 0.0353546142578125, 0.03620147705078125, 0.03704833984375, 0.0341339111328125]","[0.02401481568813324, 0.024444444105029106, 0.026444444432854652, 0.0284444447606802, 0.02557777799665928]",[0.0036039  0.00356165 0.0035323  0.00351081 0.00348947],0.030057166,0.012733574,"[6.734114265441895, 6.719734191894531, 6.900527381896973, 6.488425636291504, 6.804908561706543]","[6.484451103210449, 6.597816276550293, 7.298338317871094, 6.040391159057617, 6.58186149597168]",0.8923589235720069,0.18937182264973568,0.2,0.25,0.07283793495004885,0.08014916597222223,0.05,0.05
20,4,1,-0.0051133633,"[7.278376960754395, 9.032074737548829]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02693684957921505, 0.02904256246984005, 0.026519775390625, 0.03395843505859375, 0.0413970947265625]","[0.0358174629509449, 0.0379231758415699, 0.035400390625, 0.04283905029296875, 0.0502777099609375]","[0.023870371282100677, 0.01993333362042904, 0.018888888880610466, 0.023927778005599976, 0.028966667130589485]",[0.00343042 0.00339791 0.00337386 0.00334838 0.00333017],0.030481607,0.012680782,"[6.365350723266602, 6.365269470214844, 5.886385726928711, 6.131762504577637, 5.872149276733398]","[6.597664070129395, 6.248639869689941, 6.260890197753906, 5.908897399902344, 5.557045936584473]",0.8907287778313503,0.17633789875675634,0.191934783421412,0.25,0.07245609565318188,0.1,0.05,0.05
21,4,1,-0.5141009,"[9.104664039611816, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011241912841796875, 0.001190185546875, 0.00433349609375, 0.00341796875, 0.0353291817009449]","[0.020122528076171875, 0.01007080078125, 0.013214111328125, 0.012298583984375, 0.0442097969353199]","[0.025358334183692932, 0.02415555529296398, 0.02155555598437786, 0.018933333456516266, 0.020014815032482147]",[0.00328465 0.00325436 0.00322726 0.00321367 0.00319798],0.02990879,0.01323415,"[5.813471984863281, 6.276841545104981, 3.816282558441162, 3.0967776298522947, 3.04623966217041]","[5.81442928314209, 6.265645217895508, 3.8100046157836913, 3.076639461517334, 3.0326990127563476]",0.8426078163192519,0.13525044807233558,0.2,0.25,0.07521425140663827,0.08214311684027781,0.05,0.05
22,4,1,0.21199393,"[10.0, 4.2479808807373045]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0363718681037426, 0.0267791748046875, 0.0267791748046875, 0.0297393798828125, 0.03827667236328125]","[0.0452524833381176, 0.0356597900390625, 0.0356597900390625, 0.0386199951171875, 0.04715728759765625]","[0.021844444796442986, 0.01873333379626274, 0.01873333379626274, 0.030477777123451233, 0.026561111211776733]",[0.00317622 0.00316005 0.00314012 0.00311289 0.00309595],0.030324217,0.013202884,"[3.170780563354492, 3.764290618896484, 5.9150388717651365, 6.473485946655273, 6.428326416015625]","[3.148130416870117, 3.6435091018676755, 6.409589004516602, 6.353828811645508, 6.152424240112305]",0.8496519435379791,0.15383159140583877,0.17444046937702784,0.25,0.07137988275511242,0.1,0.05,0.05
23,4,1,0.700243,"[4.296642875671386, 5.126877975463867]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.04681396484375, 0.0263519287109375, 0.0263519287109375, 0.0273895263671875, 0.0273895263671875]","[0.055694580078125, 0.0352325439453125, 0.0352325439453125, 0.0362701416015625, 0.0362701416015625]","[0.022644445300102234, 0.02938888967037201, 0.02938888967037201, 0.025688888505101204, 0.025688888505101204]",[0.00305175 0.0030197  0.00298301 0.00295373 0.00293342],0.03073096,0.013190757,"[7.2377527236938475, 7.144072532653809, 9.032118797302246, 9.595091438293457, 8.630870056152343]","[6.774353981018066, 6.9338685989379885, 9.231352996826171, 9.63053035736084, 8.419523429870605]",0.9061163003462804,0.22083969877534823,0.19622536425320608,0.25,0.07215120190105943,0.06690003541666666,0.05,0.05
24,4,1,-0.2247327,"[5.2007947921752935, 5.758670806884766]",[0. 0. 0. 0. 0.],[0.         0.00483092 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0253143310546875, 0.0232391357421875, 0.0232391357421875, 0.0232391357421875, 0.0363616943359375]","[0.0341949462890625, 0.0321197509765625, 0.0321197509765625, 0.0321197509765625, 0.0452423095703125]","[0.024633333086967468, 0.023577777668833733, 0.023577777668833733, 0.023577777668833733, 0.026900000870227814]",[0.00289154 0.00287367 0.0028686  0.00286232 0.00285669],0.030809991,0.013097179,"[9.580449867248536, 10.0, 9.930738067626953, 4.866429901123047, 6.099930191040039]","[9.535784721374512, 10.0, 9.863098907470704, 5.061474990844727, 5.954839134216309]",0.9395358365263626,0.21650202010124192,0.2,0.25,0.074,0.1,0.05,0.04903381642512078
25,5,1,0.006487608,"[5.803607177734375, 7.632192230224609]",[0.         0.09803922 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.029815673828125, 0.0305633544921875, 0.0305633544921875, 0.0305633544921875, 0.0305633544921875]","[0.0386962890625, 0.0394439697265625, 0.0394439697265625, 0.0394439697265625, 0.0394439697265625]","[0.019066667184233665, 0.019366666674613953, 0.019366666674613953, 0.019366666674613953, 0.019366666674613953]",[0.00325834 0.00350461 0.00349184 0.00348646 0.0034782 ],0.030962441,0.013025918,"[4.970124530792236, 6.0131628036499025, 6.339167785644531, 6.640566825866699, 5.02356014251709]","[5.111882495880127, 5.854406929016114, 6.0256202697753904, 6.3651367187500005, 4.864692974090576]",0.8429002706488641,0.16900702225737047,0.1916988719593395,0.22549019607843138,0.08064369181205604,0.07606048854166668,0.05,0.05
26,5,1,-0.93334293,"[7.697077941894531, 6.462171173095704]",[0. 0. 0. 0. 0.],[0.00159236 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.01971435546875, 0.0391693115234375, 0.0326283760368824, 0.02384440042078495, 0.0128173828125]","[0.028594970703125, 0.0480499267578125, 0.0415089912712574, 0.0327250175178051, 0.021697998046875]","[0.022902777418494225, 0.028977777808904648, 0.030392592772841454, 0.029692592099308968, 0.02687777765095234]",[0.00344322 0.00341068 0.00339857 0.00339434 0.00338957],0.031109627,0.012973428,"[5.604034805297852, 6.429594421386719, 2.556274032592773, 0.8712910175323486, 0.980500340461731]","[5.698909759521484, 6.3713829040527346, 2.4978739738464353, 0.8584796786308289, 0.9697656750679016]",0.7991657229528163,0.1041799041236583,0.2,0.25,0.07143947297923751,0.0738648171875,0.05,0.049681528662420385
27,5,1,0.075380445,"[6.519115829467774, 8.021525955200195]",[0. 0. 0. 0. 0.],[0.         0.         0.00617284 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0355072021484375, 0.0332082100212574, 0.0286102294921875, 0.0324249267578125, 0.0324249267578125]","[0.0443878173828125, 0.0420888252556324, 0.0374908447265625, 0.0413055419921875, 0.0413055419921875]","[0.026955556124448776, 0.026900000870227814, 0.02678888849914074, 0.026044445112347603, 0.026044445112347603]",[0.00338366 0.00337462 0.00335742 0.00334114 0.00332538],0.031462472,0.012903831,"[0.9585083365440369, 1.761786699295044, 5.420016098022461, 5.041736507415772, 5.826943969726563]","[0.9288843393325805, 1.731119680404663, 5.475526237487793, 4.76254358291626, 5.71482105255127]",0.829880351794885,0.11888457447141372,0.18827304520420524,0.25,0.07395730002050052,0.1,0.05,0.04876543209876544
28,5,1,0.5207573,"[8.095949745178222, 9.950453948974609]",[0.         0.         0.         0.05097087 0.        ],[0.         0.00166667 0.00328947 0.         0.        ],[0. 0. 0. 0. 0.],"[0.04290771484375, 0.02860514260828495, 0.0, 0.00724029541015625, 0.0144805908203125]","[0.050750732421875, 0.0364481620490551, 0.007843017578125, 0.01508331298828125, 0.0223236083984375]","[0.027211111038923264, 0.02621111087501049, 0.024211110547184944, 0.023016666993498802, 0.02182222157716751]",[0.00329217 0.0032632  0.00323538 0.00337807 0.00352193],0.03139368,0.013146849,"[5.192333030700683, 8.138973808288574, 10.0, 9.253105926513673, 8.478436470031738]","[5.146994113922119, 8.15301113128662, 10.0, 9.167153930664062, 8.585027885437011]",0.8827779413778779,0.2186956495724167,0.2,0.23725728155339806,0.0737617751277941,0.05405446319444444,0.05,0.049008771929824564
29,5,1,0.5276842,"[7.535732269287109, 8.73942928314209]",[0.01609848 0.         0.03947368 0.         0.        ],[0.         0.         0.00357143 0.         0.        ],[0. 0. 0. 0. 0.],"[0.010955810546875, 0.0, 0.013458251953125, 0.013458251953125, 0.0115814208984375]","[0.016845703125, 0.005889892578125, 0.01934814453125, 0.01934814453125, 0.0174713134765625]","[0.02517407387495041, 0.031877778470516205, 0.029233332723379135, 0.029233332723379135, 0.03088333271443844]",[0.00357071 0.00371172 0.00387309 0.00384671 0.00382722],0.030945705,0.01325751,"[9.441881370544433, 9.562692642211914, 6.631393241882324, 9.455204582214355, 9.338985252380372]","[9.29925079345703, 9.287763786315917, 6.624722480773926, 9.06469898223877, 8.920781517028809]",0.9367654888042529,0.2309550937597365,0.2,0.2361069577352472,0.07041772302355497,0.1,0.05,0.049285714285714294
30,6,1,0.7149248,"[8.828664016723632, 10.0]",[0.        0.0015873 0.        0.        0.       ],[0.00128205 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0048980712890625, 0.018707275390625, 0.0110626220703125, 0.00341796875, 0.00341796875]","[0.0107879638671875, 0.02459716796875, 0.0169525146484375, 0.009307861328125, 0.009307861328125]","[0.028122222051024437, 0.025833332911133766, 0.023555556312203407, 0.0212777778506279, 0.0212777778506279]",[0.00377221 0.00375117 0.00371887 0.00369285 0.00366696],0.030451922,0.013402227,"[8.78487949371338, 9.582943534851074, 9.760475730895996, 9.865331077575684, 10.0]","[8.60111083984375, 9.525379753112793, 9.803473472595215, 10.0, 9.607654762268066]",0.9657286057242725,0.24330560205258642,0.2,0.2496031746031746,0.07307623932492177,0.1,0.05,0.04974358974358975
31,6,1,-0.026287377,"[10.0, 10.0]",[0.08194774 0.         0.01694915 0.         0.        ],[0.00248725 0.         0.00609146 0.         0.        ],[0.         0.         0.         0.00179211 0.        ],"[0.01094818115234375, 0.004241943359375, 0.01618448831140995, 0.02215576171875, 0.013824462890625]","[0.01683807373046875, 0.0101318359375, 0.02207438088953495, 0.028045654296875, 0.01971435546875]","[0.0280888881534338, 0.03229999914765358, 0.029381481930613518, 0.027922222390770912, 0.027455555275082588]",[0.00456846 0.00547689 0.00548518 0.00548105 0.005451  ],0.030011874,0.013401734,"[9.130673599243163, 9.183341598510742, 8.465646553039551, 5.83515625, 5.329231262207031]","[9.526878356933594, 9.390615844726563, 8.613690757751465, 5.9884241104125975, 5.131763744354248]",0.8616142486208873,0.20677835587055765,0.2,0.2252757759974234,0.07013363095386385,0.07906337291666668,0.03207885304659498,0.048284259835780816
32,6,1,-0.018519819,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.013824462890625, 0.007598876953125, 0.003173828125, 0.003173828125, 0.0224456787109375]","[0.01971435546875, 0.01348876953125, 0.009063720703125, 0.009063720703125, 0.0283355712890625]","[0.027455555275082588, 0.027899999171495438, 0.027044445276260376, 0.027044445276260376, 0.02571111172437668]",[0.00541664 0.00539737 0.00537733 0.00535668 0.00533591],0.02967587,0.013461761,"[5.313956832885743, 5.708601760864258, 5.107525444030762, 6.309553909301758, 6.81107120513916]","[5.501924324035644, 5.787640380859375, 5.446978378295898, 5.934045219421387, 6.239357566833497]",0.8753371352856627,0.1702064345228485,0.2,0.25,0.07324182367948069,0.08188887708333334,0.05,0.05
