step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
25,165,17,-0.1948185,"[9.139479827880859, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.04959869384765625, 0.041351318359375, 0.04199981689453125, 0.0426483154296875, 0.044586181640625]","[0.05855560302734375, 0.0503082275390625, 0.05095672607421875, 0.051605224609375, 0.0535430908203125]","[0.023283332586288452, 0.02374444529414177, 0.023283332586288452, 0.022822221741080284, 0.022466666996479034]",[0.01981287 0.01981081 0.01980863 0.01980674 0.01980533],0.040105224,0.020279357,"[6.7873046875, 4.701564598083496, 5.047762107849121, 4.716104888916016, 4.9865490913391115]","[6.39231014251709, 4.4737951278686525, 4.880397415161133, 4.601406478881836, 5.0343879699707035]",0.8720431176158856,0.15617783242331076,0.18610180639937934,0.25,0.11482898920986205,0.06493448958333334,0.05,0.05
26,165,17,0.6110332,"[5.286889839172363, 5.539388275146485]",[0.         0.08638743 0.         0.         0.        ],[0.01066832 0.00690537 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.036407470703125, 0.034881591796875, 0.033355712890625, 0.033355712890625, 0.0404205322265625]","[0.0453643798828125, 0.0438385009765625, 0.0423126220703125, 0.0423126220703125, 0.04937744140625]","[0.023055555298924446, 0.028922222554683685, 0.034788887947797775, 0.034788887947797775, 0.026955556124448776]",[0.01979754 0.01980785 0.01981714 0.01981193 0.01980617],0.040390525,0.019672101,"[5.364357757568359, 5.988784599304199, 7.559528541564942, 8.497230529785156, 8.614832878112793]","[6.139603996276856, 5.686765861511231, 7.436918830871583, 8.157379913330077, 8.71287956237793]",0.9064202540247219,0.19915166715582366,0.2,0.22840314136125656,0.10276653728552182,0.079613646875,0.05,0.04648526134711986
27,165,17,0.8910179,"[5.6006879806518555, 6.649809074401856]",[0.         0.         0.         0.07894737 0.        ],[0.        0.0021645 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0400390625, 0.0396575927734375, 0.0396575927734375, 0.0252227783203125, 0.0107879638671875]","[0.0489959716796875, 0.048614501953125, 0.048614501953125, 0.0341796875, 0.019744873046875]","[0.02645000070333481, 0.02594444528222084, 0.02594444528222084, 0.02442222274839878, 0.02290000021457672]",[0.01979804 0.01979411 0.01978931 0.0197922  0.01979643],0.040451597,0.01947572,"[8.850225257873536, 9.011185836791991, 10.0, 10.0, 9.305912971496582]","[8.426381301879882, 9.380532455444335, 10.0, 10.0, 9.136938095092773]",0.9586348607106392,0.24049559843061136,0.2,0.23026315789473684,0.11152273398485801,0.07678627083333334,0.05,0.049567099567099565
28,165,17,0.7563349,"[6.715640068054199, 6.3895721435546875]",[0.         0.         0.00337838 0.         0.        ],[0.00096061 0.         0.00289017 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0500030517578125, 0.0500030517578125, 0.029815673828125, 0.0096282958984375, 0.043609619140625]","[0.0589599609375, 0.0589599609375, 0.0387725830078125, 0.018585205078125, 0.0525665283203125]","[0.03402222320437431, 0.03402222320437431, 0.033677779138088226, 0.03333333507180214, 0.03512222319841385]",[0.0197851  0.01977978 0.01977648 0.01977267 0.01976834],0.040691875,0.019643527,"[10.0, 9.65367774963379, 9.169715690612794, 10.0, 9.667689323425293]","[10.0, 9.662801551818848, 9.501235008239746, 10.0, 9.483005142211914]",0.987840024823036,0.24498217723343998,0.19202257353684,0.2491554054054054,0.10245002628812505,0.1,0.05,0.04922984235922551
29,165,17,0.58272946,"[6.445380973815918, 6.765987777709961]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0529632568359375, 0.0529632568359375, 0.04534912109375, 0.04534912109375, 0.04534912109375]","[0.061920166015625, 0.061920166015625, 0.0543060302734375, 0.0543060302734375, 0.0543060302734375]","[0.03668889030814171, 0.03668889030814171, 0.03426666557788849, 0.03426666557788849, 0.03426666557788849]",[0.01975808 0.01975405 0.01975048 0.01974699 0.01974444],0.04120353,0.019573443,"[10.0, 9.66436595916748, 8.900104904174805, 8.170991516113281, 8.753508949279786]","[9.954490280151367, 8.897223281860352, 9.214460372924805, 8.183954238891602, 8.558395767211914]",0.965821816281175,0.23468893472664112,0.1801430845739052,0.25,0.10098979698062861,0.1,0.05,0.05
30,166,17,-0.2857026,"[6.830340194702148, 8.320965766906738]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0521087646484375, 0.04888153076171875, 0.0489349365234375, 0.04827880859375, 0.0476226806640625]","[0.061065673828125, 0.05783843994140625, 0.057891845703125, 0.0572357177734375, 0.05657958984375]","[0.03076111152768135, 0.02879444509744644, 0.026155555620789528, 0.024294445291161537, 0.022433333098888397]",[0.01973686 0.01973462 0.01973265 0.01973085 0.01972898],0.04175106,0.019489346,"[8.71870059967041, 5.805376434326172, 4.215374946594238, 4.315787124633789, 4.564361095428467]","[9.021500396728516, 5.654427146911622, 4.3096699714660645, 4.144219589233399, 4.366063022613526]",0.8732956605383124,0.16270583331579314,0.1910438340072879,0.25,0.10677385050689803,0.06277214270833334,0.05,0.05
31,166,17,-0.32188994,"[8.465005111694335, 6.513654136657715]",[0.         0.         0.         0.03703704 0.        ],[0.         0.         0.00390625 0.         0.        ],[0. 0. 0. 0. 0.],"[0.029815673828125, 0.0120086669921875, 0.0120086669921875, 0.0143890380859375, 0.0143890380859375]","[0.0387725830078125, 0.020965576171875, 0.020965576171875, 0.023345947265625, 0.023345947265625]","[0.02451111190021038, 0.026588888838887215, 0.026588888838887215, 0.03628888726234436, 0.03628888726234436]",[0.01972469 0.0197229  0.01972102 0.01972168 0.0197196 ],0.041240968,0.019477578,"[4.658693599700928, 3.838369369506836, 3.95497236251831, 3.8760135650634764, 5.305971717834473]","[4.646164894104004, 4.185664939880371, 4.000379371643066, 3.7412244796752927, 5.141761016845703]",0.8619237613760456,0.13307577291336606,0.2,0.24074074074074076,0.10135845397193875,0.08753004375000001,0.05,0.049218750000000006
32,166,17,0.59911275,"[6.565998268127442, 8.112389183044433]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0574951171875, 0.041534423828125, 0.02557373046875, 0.02557373046875, 0.01934814453125]","[0.0664520263671875, 0.0504913330078125, 0.0345306396484375, 0.0345306396484375, 0.0283050537109375]","[0.02451111190021038, 0.025127777829766273, 0.025744443759322166, 0.025744443759322166, 0.023527778685092926]",[0.01970435 0.01970053 0.0196971  0.01969366 0.01969018],0.041366484,0.01939974,"[4.548947334289551, 7.489594268798828, 9.321955299377441, 8.388944816589355, 7.579057884216309]","[4.462665462493897, 7.468961715698242, 9.627586936950683, 8.732349395751953, 7.300159072875977]",0.9158871988228354,0.20435762957786774,0.18186946059718279,0.25,0.11235693955056257,0.06730316909722221,0.05,0.05
33,166,17,-0.29662192,"[8.267438888549805, 9.846364212036132]",[0.        0.0882353 0.        0.        0.       ],[0.         0.         0.         0.00458716 0.        ],[0. 0. 0. 0. 0.],"[0.01312255859375, 0.01662445068359375, 0.0201263427734375, 0.02203369140625, 0.0239410400390625]","[0.0220794677734375, 0.02558135986328125, 0.029083251953125, 0.0309906005859375, 0.03289794921875]","[0.021311111748218536, 0.023794444277882576, 0.026277778670191765, 0.02612222172319889, 0.025966666638851166]",[0.01968317 0.0196877  0.01969236 0.01969069 0.01968931],0.041000906,0.01928004,"[8.214580917358399, 4.1535900115966795, 4.236431503295899, 4.591046142578125, 4.283753967285156]","[8.078547286987304, 4.081435585021973, 3.917440891265869, 4.415205383300782, 4.509882068634034]",0.8665727786030343,0.1525099711875602,0.2,0.22794117647058823,0.11172468158199073,0.07531438055555556,0.05,0.04908256880733945
34,166,17,-0.46294087,"[9.936953926086426, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0284271240234375, 0.0329132080078125, 0.0200653076171875, 0.0200653076171875, 0.0200653076171875]","[0.037384033203125, 0.0418701171875, 0.029022216796875, 0.029022216796875, 0.029022216796875]","[0.02717222273349762, 0.028377776965498924, 0.023800000548362732, 0.023800000548362732, 0.023800000548362732]",[0.01968487 0.0196834  0.01968198 0.01968055 0.01967954],0.040813006,0.01908738,"[4.705261898040772, 3.4840325355529784, 3.4018170356750486, 3.377341556549072, 3.4518420219421384]","[4.308361053466797, 3.4860944747924805, 3.2032766342163086, 3.36313943862915, 3.5236199378967283]",0.8588492353119208,0.1155883186540623,0.19863678943151716,0.25,0.10933060118467448,0.08529352604166668,0.05,0.05
35,167,17,0.95422876,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.018829345703125, 0.0189666748046875, 0.0189666748046875, 0.0273895263671875, 0.0358123779296875]","[0.0277862548828125, 0.027923583984375, 0.027923583984375, 0.036346435546875, 0.044769287109375]","[0.024788888171315193, 0.02513333410024643, 0.02513333410024643, 0.027166666463017464, 0.029200000688433647]",[0.01967568 0.01967139 0.01966792 0.01966286 0.0196588 ],0.040593367,0.01890774,"[3.2903864860534666, 8.705435752868652, 10.0, 10.0, 10.0]","[3.3596229553222656, 8.978633689880372, 10.0, 10.0, 10.0]",0.9314680925242067,0.22215299419752627,0.2,0.25,0.10843078061834695,0.05088431770833333,0.05,0.05
36,167,17,-0.16883111,"[9.190139961242675, 10.0]",[0.         0.11609071 0.07514451 0.         0.        ],[0.00895337 0.00058824 0.         0.         0.        ],[0.         0.         0.00173611 0.         0.        ],"[0.0294036865234375, 0.0263824462890625, 0.03382110595703125, 0.041259765625, 0.0406239815056324]","[0.038360595703125, 0.03533935546875, 0.04277801513671875, 0.0502166748046875, 0.0495808906853199]","[0.022911110892891884, 0.03198888897895813, 0.033088888972997665, 0.0341888889670372, 0.029959259554743767]",[0.01963859 0.01972013 0.01972383 0.01973138 0.01972849],0.040685453,0.018513663,"[9.504967498779298, 10.0, 6.951537132263184, 5.273771476745606, 5.112085914611817]","[9.682119178771973, 10.0, 7.037739181518555, 5.188306427001954, 5.1681013107299805]",0.8663660749402371,0.20242912608110025,0.18840989457800034,0.2021911946466248,0.10334166741084719,0.08926362534722221,0.0326388888888889,0.04809167798755342
37,167,17,-0.29676807,"[6.062204170227051, 6.518517875671387]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0311431884765625, 0.0311431884765625, 0.0311431884765625, 0.0391845703125, 0.0391845703125]","[0.04010009765625, 0.04010009765625, 0.04010009765625, 0.0481414794921875, 0.0481414794921875]","[0.023722222074866295, 0.023722222074866295, 0.023722222074866295, 0.02863333374261856, 0.02863333374261856]",[0.01972248 0.01972057 0.0197188  0.01971702 0.01971492],0.040753618,0.01828805,"[4.806799030303956, 4.134068393707276, 4.438129615783692, 3.6482595443725585, 4.5170789718627935]","[4.818724918365478, 4.093553447723389, 4.214770412445068, 3.7736390113830565, 4.092090034484864]",0.8584388417195895,0.1326039828018005,0.19865693930723097,0.25,0.10904880954111346,0.06812911006944446,0.05,0.05
38,167,17,0.20077586,"[6.581023216247559, 8.077936744689941]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.033966064453125, 0.033966064453125, 0.03192138671875, 0.029876708984375, 0.029876708984375]","[0.0429229736328125, 0.0429229736328125, 0.0408782958984375, 0.0388336181640625, 0.0388336181640625]","[0.034377776086330414, 0.034377776086330414, 0.030827777460217476, 0.02727777697145939, 0.02727777697145939]",[0.01971047 0.01970832 0.01970572 0.01970281 0.01970021],0.040756766,0.018058598,"[4.378870964050293, 5.814222145080566, 7.374871253967285, 6.713977813720703, 7.116243362426758]","[4.224852085113525, 5.345978546142578, 7.1491388320922855, 6.767442893981934, 6.7451332092285154]",0.912381340615319,0.17975034849650706,0.2,0.25,0.10315984628547852,0.07947114583333334,0.05,0.05
39,167,17,0.68489623,"[8.152256965637207, 5.659856796264648]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01891072653234005, 0.0230712890625, 0.0230712890625, 0.017547607421875, 0.01202392578125]","[0.02786763571202755, 0.0320281982421875, 0.0320281982421875, 0.0265045166015625, 0.0209808349609375]","[0.026777777820825577, 0.030444445088505745, 0.030444445088505745, 0.031522221863269806, 0.032600000500679016]",[0.01969241 0.01968735 0.01968196 0.01967827 0.01967527],0.04038822,0.017935071,"[8.206505393981933, 7.261543273925781, 9.890135574340821, 9.70966968536377, 7.953728294372558]","[8.07863826751709, 7.626875877380371, 9.53293399810791, 9.68135757446289, 8.200374221801757]",0.9565844996530626,0.2258997985104034,0.2,0.25,0.10490011086488128,0.07578459027777779,0.05,0.05
40,168,17,0.6528306,"[5.7449951171875, 7.2025758743286135]",[0.        0.1301653 0.        0.        0.       ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00946044921875, 0.0272064208984375, 0.0272064208984375, 0.01947784423828125, 0.011749267578125]","[0.0184173583984375, 0.036163330078125, 0.036163330078125, 0.02843475341796875, 0.0207061767578125]","[0.03817777708172798, 0.034388888627290726, 0.034388888627290726, 0.03500000014901161, 0.0356111116707325]",[0.01966364 0.01968565 0.01968146 0.01967739 0.01967415],0.040039573,0.017875776,"[9.148092079162598, 9.605205154418945, 9.205269050598144, 9.561435508728028, 9.30317668914795]","[9.236165809631348, 9.573351669311524, 9.404010581970216, 9.179225158691406, 8.777043724060059]",0.9564158488412421,0.23931588440334833,0.2,0.2174586776859504,0.09964128675194331,0.1,0.05,0.05
41,168,17,0.8250289,"[7.292937278747559, 9.938760948181152]",[0.         0.         0.01869159 0.         0.        ],[0.00088652 0.         0.00466934 0.         0.        ],[0.00130719 0.         0.         0.         0.        ],"[0.02355448342859745, 0.011688232421875, 0.01153564453125, 0.011383056640625, 0.011383056640625]","[0.0325113944709301, 0.0206451416015625, 0.0204925537109375, 0.0203399658203125, 0.0203399658203125]","[0.03593703731894493, 0.03674444556236267, 0.039083331823349, 0.041422221809625626, 0.041422221809625626]",[0.01966563 0.01965947 0.01965657 0.01965479 0.01965134],0.039578643,0.01791038,"[9.338316917419434, 8.949150276184081, 8.831911849975587, 9.316492462158203, 9.316411209106445]","[9.15160255432129, 9.206500434875489, 8.993812561035156, 9.108758735656739, 8.758391571044921]",0.9635739823812421,0.2356088905545902,0.2,0.24532710280373832,0.09682105679876667,0.1,0.0369281045751634,0.04888882764898357
42,168,17,0.60734653,"[7.4999998092651365, 10.0]",[0.        0.0617284 0.        0.        0.       ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0173187255859375, 0.024993896484375, 0.024993896484375, 0.024993896484375, 0.024993896484375]","[0.026275634765625, 0.0339508056640625, 0.0339508056640625, 0.0339508056640625, 0.0339508056640625]","[0.036577776074409485, 0.0349888876080513, 0.0349888876080513, 0.0349888876080513, 0.0349888876080513]",[0.01962657 0.0196309  0.0196291  0.01962696 0.01962459],0.0394965,0.017826743,"[7.868584251403808, 10.0, 10.0, 6.870277214050293, 10.0]","[8.082414817810058, 10.0, 10.0, 7.763484001159668, 9.74130916595459]",0.9616997114041989,0.23204949012342713,0.1939903970887537,0.2345679012345679,0.10109192295745006,0.1,0.05,0.05
43,168,17,0.6845639,"[10.0, 10.0]",[0.         0.         0.         0.05592105 0.        ],[0.00252525 0.         0.         0.00273224 0.        ],[0. 0. 0. 0. 0.],"[0.011749267578125, 0.011749267578125, 0.011749267578125, 0.0084228515625, 0.0084228515625]","[0.0207061767578125, 0.0207061767578125, 0.0207061767578125, 0.0173797607421875, 0.0173797607421875]","[0.028377776965498924, 0.028377776965498924, 0.028377776965498924, 0.026911111548542976, 0.026911111548542976]",[0.01963611 0.01963257 0.01962928 0.019639   0.0196349 ],0.03904536,0.017877381,"[8.504598236083984, 9.756072044372559, 9.437269973754884, 7.950786590576172, 9.160627937316894]","[9.70977611541748, 9.718672180175782, 9.541002655029297, 8.191157722473145, 8.917997741699219]",0.976597569456035,0.2322987300217374,0.2,0.23601973684210525,0.10933060118467448,0.1,0.05,0.0489485014075178
44,168,17,-0.48020375,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00462963],"[0.0238800048828125, 0.0165557861328125, 0.0092315673828125, 0.0142822265625, 0.0193328857421875]","[0.0328369140625, 0.0255126953125, 0.0181884765625, 0.0232391357421875, 0.028289794921875]","[0.029711110517382622, 0.028727777302265167, 0.027744444087147713, 0.023422222584486008, 0.019099999219179153]",[0.01966068 0.01965793 0.01965636 0.01965488 0.01965338],0.03873786,0.017796563,"[9.204135513305664, 5.070604515075684, 3.102344036102295, 3.4549799919128414, 3.3283019065856934]","[9.34393310546875, 5.528760719299316, 3.1993873596191404, 3.3443811416625975, 3.3605304718017575]",0.8145785973208104,0.14601249973052302,0.2,0.25,0.10788112062269462,0.05698127326388891,0.003703703703703709,0.05
45,169,17,0.4072225,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0430450439453125, 0.02840423583984375, 0.013763427734375, 0.01186370849609375, 0.0099639892578125]","[0.052001953125, 0.03736114501953125, 0.0227203369140625, 0.02082061767578125, 0.0189208984375]","[0.017488889396190643, 0.020916666835546494, 0.024344444274902344, 0.025049999356269836, 0.02575555630028248]",[0.01964995 0.01964707 0.01964369 0.01964045 0.01963812],0.03860071,0.0177652,"[2.8769486427307127, 8.20329303741455, 8.156937599182129, 7.099431991577148, 7.785175132751465]","[3.0755499839782714, 7.508458137512207, 8.282942199707032, 7.13300895690918, 7.789858055114746]",0.93231008003587,0.19135310642392,0.19936627236558646,0.25,0.11234365923247454,0.07924704201388891,0.05,0.05
46,169,17,-0.46736217,"[4.7877760887146, 5.536479187011719]",[0.         0.         0.00421941 0.         0.        ],[0.00149477 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0286712646484375, 0.0286712646484375, 0.015228271484375, 0.01531982421875, 0.0404866524040699]","[0.037628173828125, 0.037628173828125, 0.0241851806640625, 0.0242767333984375, 0.0494435615837574]","[0.030544444918632507, 0.030544444918632507, 0.022299999371170998, 0.022733332589268684, 0.024837037548422813]",[0.01962896 0.01962424 0.01962109 0.01961867 0.01961653],0.038476955,0.017636353,"[8.249569511413574, 8.430501174926757, 5.7703443527221685, 3.5582523345947266, 3.3750255584716795]","[7.5436098098754885, 7.85228385925293, 5.823484420776367, 3.4559533119201657, 3.276190948486328]",0.9241092622412724,0.17080814742010014,0.1976549208040297,0.2489451476793249,0.107,0.1,0.05,0.04970104633781764
47,169,17,0.34368992,"[5.62495288848877, 6.693025970458985]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00220264 0.        ],[0. 0. 0. 0. 0.],"[0.0234222412109375, 0.0234222412109375, 0.03086090087890625, 0.038299560546875, 0.038299560546875]","[0.032379150390625, 0.032379150390625, 0.03981781005859375, 0.0472564697265625, 0.0472564697265625]","[0.026622222736477852, 0.026622222736477852, 0.027033332735300064, 0.027444444596767426, 0.027444444596767426]",[0.01961211 0.01960949 0.01960647 0.01960322 0.01960146],0.038486402,0.017502472,"[5.34399642944336, 7.152778053283692, 7.643171691894532, 7.6608539581298825, 5.508271789550782]","[5.341684722900391, 7.525032615661622, 7.700664520263672, 7.744075965881348, 6.680768775939941]",0.9420319908885885,0.18794689378334103,0.19414885125192657,0.25,0.11037677448768209,0.1,0.05,0.04955947136563877
48,169,17,-0.797757,"[6.747850036621094, 8.40277099609375]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02809651754796505, 0.029541015625, 0.02044677734375, 0.02044677734375, 0.03116607666015625]","[0.0370534248650074, 0.0384979248046875, 0.0294036865234375, 0.0294036865234375, 0.04012298583984375]","[0.024925926700234413, 0.026355555281043053, 0.023511111736297607, 0.023511111736297607, 0.02525000087916851]",[0.01959569 0.01959381 0.01959298 0.01959206 0.01959139],0.038411885,0.017342191,"[7.958902168273926, 2.7168455123901367, 1.5403470277786253, 1.7758330345153808, 1.572932505607605]","[7.892625999450684, 2.623514938354492, 1.4472145080566405, 1.7815154552459718, 1.4921385049819946]",0.8236190025705564,0.09895276309039136,0.2,0.25,0.11163334781349825,0.06303289166666667,0.05,0.05
49,169,17,-0.84806895,"[8.505570983886718, 9.455713844299316]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0023905436974018812, 0.0, 0.0, 0.00533294677734375, 0.0106658935546875]","[0.009653727523982525, 0.00726318359375, 0.00726318359375, 0.01259613037109375, 0.0179290771484375]","[0.02585555613040924, 0.02558888867497444, 0.02558888867497444, 0.023455556482076645, 0.0213222224265337]",[0.01958921 0.01958831 0.01958768 0.019587   0.01958643],0.037819177,0.01762767,"[1.6051113605499268, 1.2607200145721436, 1.3479639768600462, 1.314235520362854, 1.2600509643554687]","[1.5517093658447267, 1.2119889974594116, 1.3877979993820189, 1.3473824739456175, 1.2499039888381958]",0.7834896246743498,0.03955023272328681,0.2,0.25,0.11222434646495179,0.08171504548611111,0.05,0.05
1,170,18,0.79218435,"[5.45319995880127, 5.374478912353516]",[0.15126105 0.         0.         0.         0.03405018],[0.00300251 0.00268817 0.         0.         0.0011534 ],[1.8254485e-05 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1534025e-03],"[0.000751495361328125, 0.0030059814453125, 0.0030059814453125, 0.0546875, 0.03802490234375]","[0.012332916259765625, 0.01458740234375, 0.01458740234375, 0.0662689208984375, 0.0496063232421875]","[0.025930555537343025, 0.03775555640459061, 0.03775555640459061, 0.031511109322309494, 0.0312814824283123]",[0.01958772 0.01966023 0.01965527 0.01964901 0.01964573],0.030280113,0.024295954,"[8.617564582824707, 7.282664489746094, 8.868485450744629, 9.159412002563476, 9.450252723693847]","[9.409694290161132, 7.131953811645508, 9.042396736145019, 8.961804580688476, 9.359377479553222]",0.9171985940104626,0.227190024455635,0.19940176010131838,0.20367219174364254,0.10002000400160078,0.1,0.03828342977817045,0.04863118393009541
2,170,18,0.9315237,"[5.436881828308105, 5.5]",[0. 0. 0. 0. 0.],[0.         0.00473934 0.00617284 0.         0.        ],[0. 0. 0. 0. 0.],"[0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125]","[0.0162811279296875, 0.0162811279296875, 0.0162811279296875, 0.0162811279296875, 0.0162811279296875]","[0.03082222305238247, 0.03082222305238247, 0.03082222305238247, 0.03082222305238247, 0.03082222305238247]",[0.01964724 0.01964549 0.01964415 0.01964263 0.01964073],0.026947021,0.022029474,"[9.192115783691406, 10.0, 10.0, 8.913656997680665, 10.0]","[10.0, 10.0, 10.0, 8.838825225830078, 10.0]",0.9982123874042382,0.2436845442478776,0.2,0.25,0.10671027835617328,0.1,0.05,0.047817564800187236
3,170,18,0.86162364,"[5.774999809265137, 4.8378139495849615]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.001800537109375, 0.001800537109375, 0.001800537109375, 0.001800537109375, 0.001800537109375]","[0.0133819580078125, 0.0133819580078125, 0.0133819580078125, 0.0133819580078125, 0.0133819580078125]","[0.033977776765823364, 0.033977776765823364, 0.033977776765823364, 0.033977776765823364, 0.033977776765823364]",[0.01967419 0.01967175 0.01966997 0.01966826 0.01966696],0.024338355,0.020507386,"[10.0, 10.0, 10.0, 9.908217811584473, 8.381549072265624]","[9.610677146911621, 10.0, 10.0, 10.0, 8.579863739013671]",0.9978507550356474,0.24430503363299497,0.2,0.25,0.10354572140265227,0.1,0.05,0.05
4,170,18,0.6800165,"[5.079703998565674, 8.688010978698731]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00220264 0.        ],[0. 0. 0. 0. 0.],"[0.053619384765625, 0.053619384765625, 0.055877685546875, 0.055877685546875, 0.045440673828125]","[0.0652008056640625, 0.0652008056640625, 0.0674591064453125, 0.0674591064453125, 0.0570220947265625]","[0.0362333320081234, 0.0362333320081234, 0.03594444319605827, 0.03594444319605827, 0.033711109310388565]",[0.01965751 0.01965356 0.01965002 0.01964648 0.01964375],0.034870256,0.025205966,"[9.5402587890625, 10.0, 9.179301834106445, 9.533793449401855, 9.74350414276123]","[9.234161376953125, 10.0, 9.1186092376709, 9.554822540283203, 10.0]",0.9284003807317095,0.2433165211466631,0.13411451067243305,0.25,0.10140987754697463,0.1,0.05,0.04955947136563877
5,171,18,0.6402571,"[5.915528106689453, 5.679541206359864]",[0.20163488 0.         0.         0.1147541  0.        ],[0.00913242 0.01062252 0.00621118 0.0035461  0.00287356],[0.        0.        0.        0.        0.0016835],"[0.08460235595703125, 0.1237640380859375, 0.1237640380859375, 0.148773193359375, 0.148773193359375]","[0.09618377685546875, 0.135345458984375, 0.135345458984375, 0.1603546142578125, 0.1603546142578125]","[0.03824999928474426, 0.04278888925909996, 0.04278888925909996, 0.03627777844667435, 0.03627777844667435]",[0.01966529 0.01969249 0.01968871 0.01971869 0.01971479],0.057680596,0.050061125,"[8.66608123779297, 10.0, 9.451375961303711, 9.683909034729004, 9.233344268798827]","[10.0, 10.0, 9.374394416809082, 9.623246765136718, 9.364178276062011]",0.7703426448646309,0.24004166400428784,0.08703350490993926,0.17090275606378702,0.09567689257783572,0.1,0.03316498316498317,0.04352284414379798
6,171,18,0.31673026,"[5.74902400970459, 6.821758842468262]",[0.04664723 0.         0.08407079 0.         0.        ],[0.0010917  0.         0.00197239 0.         0.        ],[0.       0.       0.       0.       0.002331],"[0.138092041015625, 0.134002685546875, 0.062286376953125, 0.053314208984375, 0.0571441650390625]","[0.1496734619140625, 0.1455841064453125, 0.0738677978515625, 0.0648956298828125, 0.0687255859375]","[0.035216666758060455, 0.037522222846746445, 0.03843333199620247, 0.0348999984562397, 0.034614816308021545]",[0.01972309 0.01972806 0.01974546 0.01974079 0.01973631],0.070953615,0.0520661,"[9.751779937744141, 9.29226131439209, 9.359004974365234, 7.437813758850098, 7.887917327880859]","[10.0, 9.263652229309082, 9.328449249267578, 7.510231399536133, 7.654648399353027]",0.9212617525834781,0.22845065999739553,0.2,0.21732049330478082,0.09941344052023306,0.1,0.02668997668997669,0.04938718207109205
7,171,18,-0.25948882,"[6.902559852600098, 8.518374061584472]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0648040771484375, 0.0682220458984375, 0.0682220458984375, 0.045623779296875, 0.0230255126953125]","[0.076385498046875, 0.079803466796875, 0.079803466796875, 0.0572052001953125, 0.03460693359375]","[0.03404444456100464, 0.03593333438038826, 0.03593333438038826, 0.03378888964653015, 0.03164444491267204]",[0.01972783 0.01972445 0.01972257 0.01972086 0.01971928],0.0702893,0.048608813,"[7.7565820693969725, 6.467684936523438, 4.536969947814941, 4.407851982116699, 4.292319011688233]","[8.044621849060059, 6.011324882507324, 4.447641944885254, 4.2192230224609375, 4.437321376800537]",0.8797644351298124,0.16196627757153695,0.2,0.25,0.10168851068327535,0.06610964687500001,0.05,0.05
