step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
34,226,23,0.7785108,"[8.230333137512206, 9.88760585784912]",[0.        0.        0.        0.0154185 0.       ],[0.         0.         0.         0.00227273 0.        ],[0. 0. 0. 0. 0.],"[0.0094451904296875, 0.0142364501953125, 0.0142364501953125, 0.00067138671875, 0.00067138671875]","[0.013092041015625, 0.01788330078125, 0.01788330078125, 0.0043182373046875, 0.0043182373046875]","[0.020472222939133644, 0.019722221419215202, 0.019722221419215202, 0.025333333760499954, 0.025333333760499954]",[0.00640887 0.00640811 0.00640702 0.00640869 0.00640758],0.02154943,0.010529212,"[1.8844610691070556, 6.4505205154418945, 8.588767814636231, 8.675615310668945, 9.35264892578125]","[1.830874967575073, 6.6137590408325195, 8.680277633666993, 8.755305671691895, 9.306748390197754]",0.8184740053469022,0.019478545542500874,0.1,0.29537444933920703,0.1504688650106488,0.057697599999999995,0.1,0.09545454545454546,
35,227,23,0.115501046,"[9.983953094482422, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02642822265625, 0.02825927734375, 0.03009033203125, 0.03009033203125, 0.0295257568359375]","[0.0300750732421875, 0.0319061279296875, 0.0337371826171875, 0.0337371826171875, 0.033172607421875]","[0.02581111155450344, 0.02556111104786396, 0.02531111054122448, 0.02531111054122448, 0.026766667142510414]",[0.00640444 0.00640353 0.00640273 0.00640186 0.00640099],0.021851804,0.010540864,"[10.0, 8.183686447143554, 7.237808799743653, 7.164654731750488, 6.763011169433594]","[9.953764724731446, 7.563256454467774, 6.853045272827148, 7.2159723281860355, 6.65356788635254]",0.8562455583999585,0.0212217871144368,0.0868182368843352,0.3,0.14820553440118658,0.1,0.1,0.1,
36,227,23,0.08871353,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.        0.0017452 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.047332763671875, 0.0309906005859375, 0.0380198173224926, 0.0520782470703125, 0.0532073974609375]","[0.0509796142578125, 0.034637451171875, 0.0416666679084301, 0.05572509765625, 0.056854248046875]","[0.024066666141152382, 0.021033333614468575, 0.02155185118317604, 0.022588888183236122, 0.024161111563444138]",[0.0063985  0.00639728 0.00639606 0.00639505 0.00639428],0.02271068,0.011452173,"[7.09836711883545, 6.8988142013549805, 6.517030715942383, 7.870945739746094, 6.6383661270141605]","[6.836957168579102, 6.800699996948242, 6.47001953125, 7.349872779846192, 6.833662986755371]",0.8543783271093554,0.019507889927311912,0.08596102531920088,0.3,0.1523998132590031,0.1,0.1,0.09650959860383945,
37,227,23,0.67147994,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0543365478515625, 0.06256866455078125, 0.07080078125, 0.056915283203125, 0.056915283203125]","[0.0579833984375, 0.06621551513671875, 0.0744476318359375, 0.0605621337890625, 0.0605621337890625]","[0.025733333081007004, 0.02222222276031971, 0.018711110576987267, 0.02495555579662323, 0.02495555579662323]",[0.00639245 0.00639174 0.00639069 0.00638962 0.00638867],0.023683622,0.012994467,"[6.840313720703125, 7.500603485107422, 9.056800270080567, 9.611427307128906, 9.878706932067871]","[6.978662490844727, 7.061252784729004, 9.196306037902833, 9.784726905822755, 9.6630859375]",0.8379259898561495,0.022541449045569147,0.08194159140318504,0.3,0.14982696607406193,0.08361598333333337,0.1,0.1,
38,227,23,-0.35254902,"[7.5438587188720705, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0092926025390625, 0.0092926025390625, 0.0092926025390625, 0.012542724609375, 0.012542724609375]","[0.012939453125, 0.012939453125, 0.012939453125, 0.0161895751953125, 0.0161895751953125]","[0.021077778190374374, 0.021077778190374374, 0.021077778190374374, 0.020233333110809326, 0.020233333110809326]",[0.00640274 0.00640255 0.00640222 0.00640197 0.00640165],0.023562543,0.012955797,"[8.680397224426269, 5.7059221267700195, 2.9929988861083983, 4.549320983886719, 3.9387749671936034]","[8.952756881713867, 5.326925849914551, 2.975389862060547, 4.751001930236817, 3.957179069519043]",0.8378793040053069,0.01543895787389866,0.1,0.3,0.15789959092307482,0.06454075520833334,0.1,0.1,
39,227,23,0.26215196,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0141143798828125, 0.0141143798828125, 0.01177978515625, 0.01177978515625, 0.0218048095703125]","[0.01776123046875, 0.01776123046875, 0.0154266357421875, 0.0154266357421875, 0.02545166015625]","[0.017755554988980293, 0.017755554988980293, 0.018066667020320892, 0.018066667020320892, 0.021522222086787224]",[0.00640051 0.00639983 0.00639906 0.0063982  0.00639738],0.023432618,0.012831829,"[4.599511623382568, 5.90649528503418, 8.138011360168457, 7.779229354858399, 7.469212913513184]","[4.563428115844727, 6.10142822265625, 7.554051971435547, 7.779463386535644, 7.176495933532715]",0.8585879694625129,0.01903966578573997,0.09920379638671875,0.3,0.15706335416505435,0.08328115312500001,0.1,0.1,
40,228,23,-0.17503512,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01959991455078125, 0.01739501953125, 0.0197296142578125, 0.022064208984375, 0.022064208984375]","[0.02324676513671875, 0.0210418701171875, 0.02337646484375, 0.0257110595703125, 0.0257110595703125]","[0.020616667345166206, 0.01971111074090004, 0.01891111023724079, 0.018111111596226692, 0.018111111596226692]",[0.00639512 0.00639423 0.00639365 0.00639313 0.00639248],0.023442004,0.012679461,"[7.580864906311035, 4.871894454956055, 4.970299625396729, 4.945898532867432, 5.240517807006836]","[7.596720123291016, 4.624376487731934, 5.0311455726623535, 4.950569438934326, 4.7750325202941895]",0.8591415776697864,0.016265856623012394,0.09718015717297065,0.3,0.15878511595713674,0.08691044791666667,0.1,0.1,
41,228,23,-0.9311496,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01826985739171505, 0.0187530517578125, 0.0186004638671875, 0.0150909423828125, 0.0080718994140625]","[0.02191670797765255, 0.02239990234375, 0.022247314453125, 0.01873779296875, 0.01171875]","[0.024937037378549576, 0.022548148408532143, 0.020400000736117363, 0.019596295431256294, 0.017988888546824455]",[0.0063904  0.00638953 0.00638909 0.00638884 0.00638867],0.023326801,0.012508596,"[5.1058288574218755, 4.89038610458374, 1.7389397144317629, 0.8665453314781189, 0.7408159971237183]","[4.872480392456055, 4.968035697937012, 1.7776496410369873, 0.8374629974365235, 0.7196485042572022]",0.829909626084344,0.00851932702113789,0.1,0.3,0.15111313135487278,0.07027716770833334,0.1,0.1,
42,228,23,0.48054874,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0127410888671875, 0.01366424560546875, 0.01458740234375, 0.0310211181640625, 0.0310211181640625]","[0.016387939453125, 0.01731109619140625, 0.0182342529296875, 0.03466796875, 0.03466796875]","[0.017000000923871994, 0.019816666841506958, 0.022633332759141922, 0.020944444462656975, 0.020944444462656975]",[0.0063884  0.00638768 0.00638681 0.00638586 0.00638472],0.023348162,0.012432091,"[0.7805085062980652, 6.108067512512207, 7.813513565063476, 7.724969482421875, 8.815895271301269]","[0.817826509475708, 6.034804153442383, 7.726901817321777, 7.783648490905762, 8.57001781463623]",0.8330041371552785,0.01790725479995454,0.09734870336389029,0.3,0.15504075919976704,0.06270741979166666,0.1,0.1,
43,228,23,0.8649328,"[9.137930870056152, 9.499999046325684]",[0.         0.         0.02475248 0.         0.        ],[0.         0.         0.0036969  0.         0.00240385],[0. 0. 0. 0. 0.],"[0.0163421630859375, 0.0163421630859375, 0.005401611328125, 0.005401611328125, 0.005401611328125]","[0.019989013671875, 0.019989013671875, 0.0090484619140625, 0.0090484619140625, 0.0090484619140625]","[0.026277778670191765, 0.026277778670191765, 0.022555556148290634, 0.022555556148290634, 0.022555556148290634]",[0.00638221 0.00638095 0.0063854  0.00638419 0.00638306],0.023124661,0.012405274,"[8.936354064941407, 10.0, 10.0, 9.945187377929688, 10.0]","[8.87965259552002, 10.0, 10.0, 9.91474781036377, 9.933323860168457]",0.817220991856529,0.024629031728830957,0.1,0.29257425742574256,0.14896624210932097,0.06325294375,0.1,0.0877985168426345,
44,228,23,-0.5818396,"[9.974998092651367, 10.0]",[0.         0.         0.07142857 0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.022186279296875, 0.022186279296875, 0.0190277099609375, 0.0190277099609375, 0.0190277099609375]","[0.0258331298828125, 0.0258331298828125, 0.022674560546875, 0.022674560546875, 0.022674560546875]","[0.024211110547184944, 0.024211110547184944, 0.025011111050844193, 0.025011111050844193, 0.025011111050844193]",[0.00639135 0.00639099 0.00639758 0.0063972  0.00639694],0.023143608,0.012284138,"[7.708870506286621, 3.0793113708496094, 3.375624370574951, 2.8830245971679687, 3.0301918983459473]","[7.6213432312011715, 2.9771370887756348, 3.413362979888916, 2.8037336349487303, 2.9519240379333493]",0.7765744315784309,0.012475600238265397,0.09454475217570796,0.2785714285714286,0.1509920641346957,0.03999058645833334,0.1,0.1,
45,229,23,-0.5069088,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.00390625 0.         0.         0.         0.        ],"[0.04522705078125, 0.03235626220703125, 0.0194854736328125, 0.0240020751953125, 0.0285186767578125]","[0.0488739013671875, 0.03600311279296875, 0.02313232421875, 0.02764892578125, 0.03216552734375]","[0.023855555802583694, 0.023666666820645332, 0.02347777783870697, 0.023250000551342964, 0.02302222140133381]",[0.00639605 0.00639567 0.00639527 0.00639489 0.00639452],0.023368686,0.012345336,"[2.538218545913696, 3.10378942489624, 3.4647838592529294, 3.27768611907959, 2.9477489471435545]","[2.499869966506958, 3.1620129585266112, 3.3860630989074707, 3.2194734573364254, 2.846391487121582]",0.7553084884574741,0.009754740810713872,0.09263759720145241,0.3,0.15291615044530782,0.1,0.0,0.1,
46,229,23,0.89406395,"[8.78571376800537, 10.0]",[0.         0.         0.         0.01681503 0.        ],[0.         0.         0.         0.00213675 0.        ],[0. 0. 0. 0. 0.],"[0.0317840576171875, 0.031463623046875, 0.006622314453125, 0.010904948227107525, 0.02001444436609745]","[0.035430908203125, 0.0351104736328125, 0.0102691650390625, 0.014551798813045025, 0.02366129495203495]","[0.021033333614468575, 0.020677777007222176, 0.023855555802583694, 0.021937036886811256, 0.022370370104908943]",[0.00639318 0.00639254 0.00639147 0.00639426 0.00639454],0.023382371,0.012295458,"[3.3367719650268555, 2.9712299346923827, 7.5510152816772464, 7.635975646972656, 10.0]","[3.2818285942077634, 2.9307965278625487, 7.441035270690918, 7.6529998779296875, 10.0]",0.827942918639192,0.01801721201981179,0.1,0.29495548961424334,0.15291615044530782,0.06632757083333334,0.1,0.09572649572649573,
47,229,23,0.60233974,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02349853515625, 0.0251007080078125, 0.0251007080078125, 0.0251007080078125, 0.006500244140625]","[0.0271453857421875, 0.02874755859375, 0.02874755859375, 0.02874755859375, 0.0101470947265625]","[0.02306666597723961, 0.02491111122071743, 0.02491111122071743, 0.02491111122071743, 0.023900000378489494]",[0.00639123 0.00639023 0.00638914 0.00638809 0.00638738],0.023436747,0.01221286,"[9.745747184753418, 8.817911148071289, 9.617120742797852, 9.751317024230957, 6.62734203338623]","[9.759270668029785, 8.763494491577148, 9.226976203918458, 9.571351242065429, 6.470299911499024]",0.8463106592378394,0.02314139954761968,0.09923127766425768,0.3,0.15115557577596214,0.07278240625,0.1,0.1,
48,229,23,-0.029846132,"[10.0, 10.0]",[0.         0.01136364 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.006500244140625, 0.00421142578125, 0.001922607421875, 0.001922607421875, 0.0047454833984375]","[0.0101470947265625, 0.0078582763671875, 0.0055694580078125, 0.0055694580078125, 0.008392333984375]","[0.023900000378489494, 0.02363888919353485, 0.023377778008580208, 0.023377778008580208, 0.02560555562376976]",[0.00638468 0.00638447 0.00638431 0.00638368 0.00638296],0.023116237,0.012299218,"[9.199308967590332, 5.562853240966797, 5.669969367980957, 5.684374046325684, 6.168150138854981]","[8.846661567687988, 5.283872604370117, 5.8426452636718755, 5.548901176452637, 6.064323616027832]",0.839408188521225,0.018358621134165334,0.1,0.29659090909090907,0.15003112079615066,0.07442753750000002,0.1,0.1,
49,229,23,-0.42567283,"[8.41463394165039, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02691650390625, 0.02691650390625, 0.02691650390625, 0.02691650390625, 0.02691650390625]","[0.0305633544921875, 0.0305633544921875, 0.0305633544921875, 0.0305633544921875, 0.0305633544921875]","[0.021244443953037262, 0.021244443953037262, 0.021244443953037262, 0.021244443953037262, 0.021244443953037262]",[0.00639135 0.006391   0.0063907  0.00639049 0.00639026],0.02319041,0.012260138,"[6.668889808654785, 5.970047187805176, 3.746360874176025, 4.037641906738282, 3.290599918365478]","[6.999860954284668, 5.964963722229004, 4.161876964569092, 3.997128105163574, 3.3769518852233884]",0.8407335886378544,0.014377261244959864,0.08662874898112628,0.3,0.15758407007843503,0.08214350833333334,0.1,0.1,
1,230,24,-0.3730893,"[0.4, 0.4]",[0.0021286 0.        0.        0.        0.       ],[0.00017368 0.         0.         0.00529101 0.        ],[4.9924233e-06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.0008646647329442203, 0.002593994140625, 0.01483154296875, 0.0209503173828125, 0.01938374899327755]","[0.01668802835047245, 0.0184173583984375, 0.0306549072265625, 0.036773681640625, 0.0352071113884449]","[0.023018518462777138, 0.024122221395373344, 0.02212962880730629, 0.021133333444595337, 0.020051851868629456]",[0.00638556 0.00638487 0.00638416 0.00638344 0.00638283],0.027548218,0.009338287,"[3.893709278106689, 3.6826458930969235, 3.745269966125488, 3.396693229675293, 3.6182150840759277]","[3.834890365600586, 3.5648690223693844, 3.661060619354248, 3.22158145904541, 3.6785772323608397]",0.8514103527546372,0.011511576659104695,0.1,0.29936142149314426,0.15246521741339764,0.1,0.09900151533186347,0.08907062185712719,
2,230,24,0.75801754,"[7.35940227508545, 7.850880241394043]",[0.         0.         0.         0.00348432 0.        ],[0.         0.00181818 0.         0.00208333 0.00438596],[0. 0. 0. 0. 0.],"[0.0162506103515625, 0.0061798095703125, 0.0061798095703125, 0.020477294921875, 0.020477294921875]","[0.032073974609375, 0.022003173828125, 0.022003173828125, 0.0363006591796875, 0.0363006591796875]","[0.017888888716697693, 0.029511110857129097, 0.029511110857129097, 0.02427777834236622, 0.02427777834236622]",[0.00638166 0.00638087 0.00637951 0.00637908 0.00637803],0.028423462,0.008388751,"[4.08351411819458, 7.586052513122559, 9.009460067749023, 9.305002593994141, 8.577770042419434]","[3.78155403137207, 7.404803848266602, 8.731179237365723, 8.765046882629395, 9.334807014465332]",0.8038670711527378,0.020918440193222195,0.09857772827148438,0.29895470383275263,0.14412712842731476,0.05786403055555557,0.1,0.08342503987240829,
3,230,24,-0.4129051,"[7.929211044311524, 9.562016868591309]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.00975799560546875, 0.0195159912109375, 0.0195159912109375, 0.023162841796875]","[0.0157623291015625, 0.02552032470703125, 0.0352783203125, 0.0352783203125, 0.0389251708984375]","[0.02477777749300003, 0.025672221556305885, 0.02656666748225689, 0.02656666748225689, 0.019744444638490677]",[0.00637834 0.00637777 0.00637726 0.00637689 0.00637649],0.028623244,0.0087179085,"[8.16982250213623, 3.1188684463500973, 4.749051570892334, 3.5613018989562986, 3.4291309356689452]","[8.035135269165039, 3.2958839416503904, 4.367553615570069, 3.7712506294250487, 3.217241859436035]",0.8295927123728434,0.014029748186548533,0.09940930534811582,0.3,0.14851537446317914,0.06763828437500001,0.1,0.1,
4,230,24,-0.049661636,"[9.669320106506348, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.023162841796875, 0.005584716796875, 0.005584716796875, 0.00775909423828125, 0.0099334716796875]","[0.0389251708984375, 0.0213470458984375, 0.0213470458984375, 0.02352142333984375, 0.02569580078125]","[0.019744444638490677, 0.0215444453060627, 0.0215444453060627, 0.022183332592248917, 0.022822221741080284]",[0.00637538 0.00637479 0.00637413 0.0063734  0.00637263],0.028065074,0.008357144,"[3.8985864639282224, 5.3591512680053714, 5.91986198425293, 6.363523674011231, 4.786906909942627]","[3.87715253829956, 5.448040390014649, 5.912990379333496, 6.1442457199096685, 4.881627082824707]",0.8703661701259461,0.015660270796514258,0.1,0.3,0.15470589932943193,0.1,0.1,0.1,
5,231,24,-0.6750813,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0067138671875, 0.0041351318359375, 0.004364013671875, 0.004364013671875, 0.004364013671875]","[0.0224761962890625, 0.0198974609375, 0.0201263427734375, 0.0201263427734375, 0.0201263427734375]","[0.030916666612029076, 0.029188888147473335, 0.02477777749300003, 0.02477777749300003, 0.02477777749300003]",[0.00637106 0.00637073 0.00637042 0.00637008 0.00636981],0.026797025,0.008140429,"[6.308826065063477, 2.3755629539489744, 2.3892274856567384, 2.347626066207886, 2.5081859588623043]","[5.469772148132324, 2.3776529312133787, 2.431763458251953, 2.375622463226318, 2.374916934967041]",0.8305998022987858,0.010113938198563537,0.1,0.3,0.14214961826688896,0.07833624583333335,0.1,0.1,
6,231,24,-0.24090314,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.012054443359375, 0.0118408203125, 0.0048828125, 0.00140380859375, 0.0]","[0.0225830078125, 0.022369384765625, 0.015411376953125, 0.011932373046875, 0.010528564453125]","[0.020500000566244125, 0.021477777510881424, 0.0251370370388031, 0.02696666680276394, 0.02522222138941288]",[0.00636882 0.00636831 0.00636778 0.00636697 0.00636609],0.024539948,0.0087415315,"[2.28854866027832, 2.410527658462524, 3.259525203704834, 4.086734771728516, 4.590600395202637]","[2.2848829746246335, 2.2597750663757323, 3.1104244232177733, 4.172664737701416, 4.548058414459229]",0.8584298581659497,0.010532321319496288,0.1,0.3,0.14789753684645354,0.1,0.1,0.1,
7,231,24,0.9001057,"[8.636363220214843, 10.0]",[0.         0.         0.02807487 0.         0.        ],[0.         0.         0.00141643 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0038248698692768812, 0.0050048828125, 0.02783203125, 0.02783203125, 0.0]","[0.012888590805232525, 0.014068603515625, 0.036895751953125, 0.036895751953125, 0.009063720703125]","[0.023444443941116333, 0.022555556148290634, 0.023777777329087257, 0.023777777329087257, 0.03142222389578819]",[0.00636442 0.00636322 0.00636976 0.00636866 0.00636758],0.0240662,0.009347749,"[4.550548362731933, 9.676475524902344, 10.0, 9.573959922790527, 9.957377624511718]","[4.652359294891357, 9.825600624084473, 10.0, 9.68828468322754, 10.0]",0.7943771369688083,0.0228556804125193,0.09782715809496144,0.29157754010695186,0.14145467093306627,0.04349494861111111,0.1,0.0971671388101983,
8,231,24,-0.8148392,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00838470458984375, 0.0144195556640625, 0.01746368408203125, 0.0205078125, 0.01025390625]","[0.01345062255859375, 0.0194854736328125, 0.02252960205078125, 0.02557373046875, 0.01531982421875]","[0.028788888826966286, 0.02532222308218479, 0.021538889035582542, 0.017755554988980293, 0.019661111757159233]",[0.0063646  0.00636425 0.00636403 0.00636382 0.0063636 ],0.02352751,0.009246011,"[8.363247680664061, 1.743314504623413, 1.676332950592041, 1.580666995048523, 1.4122139692306517]","[8.329943656921387, 1.748442029953003, 1.6388114929199218, 1.5809079647064208, 1.4064769744873047]",0.794205930889051,0.009415344186701015,0.1,0.3,0.1451709728134611,0.039619613888888884,0.1,0.1,
9,231,24,0.2469933,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0059814453125, 0.00835418701171875, 0.0047454833984375, 0.0047454833984375, 0.0047454833984375]","[0.01104736328125, 0.01342010498046875, 0.0098114013671875, 0.0098114013671875, 0.0098114013671875]","[0.023233333602547646, 0.026205556467175484, 0.02751111052930355, 0.02751111052930355, 0.02751111052930355]",[0.00636317 0.00636277 0.00636213 0.00636175 0.00636145],0.022628307,0.009524473,"[1.7406654834747313, 3.0191575050354, 5.509738922119141, 8.588458251953124, 6.591950035095215]","[1.6843609809875488, 3.0744376182556152, 5.6669258117675785, 7.598203277587891, 6.5584611892700195]",0.8400669554363984,0.015236681579809603,0.1,0.3,0.14706817802325545,0.07776209583333336,0.1,0.1,
10,232,24,0.52769697,"[6.2250970840454105, 7.9011838912963865]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.014251708984375, 0.014251708984375, 0.0069427490234375, 0.0069427490234375, 0.0069427490234375]","[0.019317626953125, 0.019317626953125, 0.0120086669921875, 0.0120086669921875, 0.0120086669921875]","[0.028266666457057, 0.028266666457057, 0.02603333257138729, 0.02603333257138729, 0.02603333257138729]",[0.0063558  0.00635532 0.0063546  0.00635413 0.0063537 ],0.022247314,0.009468179,"[7.856102180480957, 9.133884239196778, 8.031659126281738, 8.693634033203125, 7.237297248840332]","[7.6291149139404295, 8.716400909423829, 8.152710723876952, 8.198313140869141, 7.210661125183106]",0.8352224015892429,0.02182838295929081,0.09975280761718751,0.3,0.1459383068460979,0.06770290416666667,0.1,0.1,
11,232,24,0.69869864,"[8.006468963623046, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.0015361  0.00261438],[0. 0. 0. 0. 0.],"[0.03277587890625, 0.02007039450109005, 0.0137176513671875, 0.0131072998046875, 0.0128021240234375]","[0.037841796875, 0.02513631246984005, 0.0187835693359375, 0.0181732177734375, 0.0178680419921875]","[0.025611111894249916, 0.023507406935095787, 0.022455556318163872, 0.022707408294081688, 0.022833332419395447]",[0.0063502  0.00634873 0.00634707 0.00634535 0.0063438 ],0.022417134,0.009373279,"[9.012016105651856, 8.46367588043213, 9.509665298461915, 8.296371841430664, 9.367019271850586]","[9.043141746520996, 8.410106086730957, 9.451612281799317, 8.264398765563964, 9.279084587097168]",0.8602942931335678,0.023173052383921165,0.09539996837747508,0.3,0.15002222716268984,0.1,0.1,0.09169904520948165,
12,232,24,0.5178286,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0088348388671875, 0.0402374267578125, 0.0716400146484375, 0.070098876953125, 0.070098876953125]","[0.0139007568359375, 0.0453033447265625, 0.0767059326171875, 0.075164794921875, 0.075164794921875]","[0.02388888970017433, 0.023038888350129128, 0.022188888862729073, 0.02383333258330822, 0.02383333258330822]",[0.00634206 0.0063411  0.0063401  0.0063391  0.00633838],0.024781616,0.014669444,"[10.0, 8.794704246520997, 8.098464584350586, 8.525570678710938, 10.0]","[10.0, 8.365913009643554, 8.177351570129394, 8.74766674041748, 9.615469932556152]",0.8513436005321703,0.023444298379502626,0.07503975423177084,0.3,0.15285954792089684,0.1,0.1,0.1,
13,232,24,0.36553764,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00242718 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0583953857421875, 0.0482025146484375, 0.0380096435546875, 0.0380096435546875, 0.0380096435546875]","[0.0634613037109375, 0.0532684326171875, 0.0430755615234375, 0.0430755615234375, 0.0430755615234375]","[0.022655555978417397, 0.021922221407294273, 0.0211888886988163, 0.0211888886988163, 0.0211888886988163]",[0.00633583 0.00633465 0.00633367 0.0063327  0.00633197],0.02646671,0.015696501,"[8.435706520080567, 8.427914810180663, 8.550410652160645, 9.052231216430664, 7.350965118408204]","[8.686429405212403, 8.523579978942871, 8.383781814575196, 8.947671127319335, 7.584366226196289]",0.8706435290621217,0.022149486330849035,0.09834717707847482,0.3,0.1550012345848368,0.1,0.1,0.09514563106796117,
14,232,24,-0.79853994,"[8.803679847717286, 10.0]",[0.         0.         0.22674419 0.         0.        ],[0.00165563 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0237274169921875, 0.0237274169921875, 0.0445709228515625, 0.0445709228515625, 0.035858154296875]","[0.0287933349609375, 0.0287933349609375, 0.0496368408203125, 0.0496368408203125, 0.040924072265625]","[0.022822221741080284, 0.022822221741080284, 0.030055556446313858, 0.030055556446313858, 0.027861110866069794]",[0.00633097 0.00633035 0.00634511 0.00634489 0.0063447 ],0.02737575,0.015731001,"[7.215231323242188, 5.48242073059082, 1.631664514541626, 1.7021245002746581, 1.5423609733581545]","[7.066038703918458, 5.692026710510254, 1.66330943107605, 1.6121174335479735, 1.5299364805221556]",0.7325884017473541,0.01107710981111468,0.1,0.23197674418604652,0.14335294457000533,0.04949286145833334,0.1,0.09668874172185432,
15,233,24,0.45771968,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0271453857421875, 0.018951416015625, 0.018951416015625, 0.01937103271484375, 0.0197906494140625]","[0.0322113037109375, 0.024017333984375, 0.024017333984375, 0.02443695068359375, 0.0248565673828125]","[0.02566666714847088, 0.02280000038444996, 0.02280000038444996, 0.02359444461762905, 0.024388888850808144]",[0.00634411 0.00634351 0.00634266 0.00634178 0.00634076],0.027280437,0.015237444,"[1.6466209411621096, 5.446698570251465, 7.452299690246583, 8.752359390258789, 8.423065376281738]","[1.6163889408111571, 5.662851715087891, 7.378412055969238, 7.830981254577637, 8.073587417602539]",0.8385753788011118,0.018115421915828028,0.1,0.3,0.14993337771861712,0.07052657916666667,0.1,0.1,
16,233,24,0.45632756,"[7.15216293334961, 9.86387825012207]",[0.         0.00518135 0.         0.         0.        ],[0.00128205 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.01568603515625, 0.0071055092848837376, 0.012761433608829975, 0.0121307373046875, 0.006988525390625]","[0.020751953125, 0.012171427719295025, 0.01782735250890255, 0.0171966552734375, 0.012054443359375]","[0.026072222739458084, 0.025881482288241386, 0.022018518298864365, 0.020500000566244125, 0.024522222578525543]",[0.00633683 0.00633558 0.00633475 0.00633332 0.00633186],0.026246732,0.0150072845,"[8.217402458190918, 7.750937271118164, 9.728808784484864, 8.976820945739746, 9.367337417602538]","[8.46718864440918, 8.229540634155272, 9.591228485107422, 8.826558876037598, 9.190139389038086]",0.842460743390052,0.02295697168397427,0.1,0.29844559585492225,0.14928949265136904,0.07433278576388888,0.1,0.09743589743589744,
