step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
24,2,1,-0.5242396,"[0.4, 0.4]",[0.         0.         0.         0.36683416 0.        ],[0.05555556 0.17051706 0.14814241 0.05900364 0.15773809],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.032911110669374466, 0.032911110669374466, 0.032911110669374466, 0.02866666577756405, 0.02866666577756405]",[0.45935246 0.4583596  0.45736223 0.4574839  0.45648265],1.0,0.0,"[0.4594824999570847, 0.44930800050497055, 0.4522564992308617, 0.44369049817323686, 0.4366515010595322]","[1.3375469923019407, 1.427292990684509, 1.154881978034973, 1.4622469663619997, 4.674177455902099]",0.0,0.002151002758326495,0.2,0.15829145728643218,0.06972716656068605,0.1,0.05,0.0
25,2,1,-0.3450386,"[0.42000000104308133, 0.4]",[0.         0.         0.42877492 0.         0.39601386],[0.05813954 0.14048201 0.08838709 0.10597166 0.11388889],[0.         0.         0.         0.00480769 0.        ],"[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.03166666626930237, 0.03166666626930237, 0.030255556106567383, 0.028844444081187248, 0.030005555599927902]",[0.45926678 0.45833084 0.45911723 0.46002686 0.46050274],1.0,0.0,"[0.47001249939203266, 0.45287099778652196, 0.45841600000858307, 0.4544035002589226, 0.4335075005888939]","[5.996999740600586, 7.564240074157715, 7.4000654220581055, 7.17834358215332, 3.1650585174560546]",0.0,0.0023977331853799475,0.2,0.043802801601761754,0.0705607971122405,0.1,0.0019230769230769219,0.0
26,2,1,-0.9427159,"[0.42000000104308133, 0.4]",[0.         0.         0.46640316 0.         0.        ],[0.06923077 0.48086956 0.30692598 0.44070512 0.36851853],[0.         0.02173913 0.         0.         0.        ],"[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.031166667118668556, 0.031166667118668556, 0.030388887971639633, 0.030388887971639633, 0.030388887971639633]",[0.46040604 0.4600149  0.4627887  0.46248612 0.4621811 ],1.0,0.0,"[0.47813450098037724, 0.44475950151681903, 0.43221550062298775, 0.43267849907279016, 0.453227499127388]","[3.425552940368652, 3.7455469131469723, 3.010152435302734, 3.6232364654541014, 3.6835545539855956]",0.0,0.0021476887775971104,0.2,0.13339920948616601,0.07090246287627308,0.1,0.0,0.0
27,2,1,0.79502296,"[0.42000000104308133, 0.42000000104308133]",[0.        0.        0.3014528 0.        0.2628205],[0.16666667 0.05370813 0.0595311  0.04393035 0.0440798 ],[0.         0.         0.         0.00214592 0.0021645 ],"[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.031833332031965256, 0.031833332031965256, 0.02742222137749195, 0.02742222137749195, 0.02585555613040924]",[0.46414042 0.462347   0.46252453 0.4599392  0.45900893],1.0,0.0,"[0.41763449944555764, 0.4500929981470108, 0.4471090003848076, 0.4520375013351441, 0.4469740003347397]","[3.639541435241699, 3.834589385986328, 4.413313388824463, 1.5333850145339967, 0.783227515220642]",0.0,0.0019065198308994514,0.2,0.1089316756689638,0.07044778632093134,0.1,0.006895750887167202,0.0
28,2,1,0.72195613,"[0.4, 0.4]",[0.11693548 0.         0.         0.         0.323185  ],[0.02368421 0.03525341 0.05411528 0.05044011 0.04750936],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.027061110362410545, 0.028266666457057, 0.028266666457057, 0.028266666457057, 0.02992222271859646]",[0.45549437 0.45316598 0.45071757 0.44837233 0.44755945],1.0,0.0,"[0.4489855006337166, 0.4271649993956089, 0.427164500951767, 0.4381665021181107, 0.4422879979014397]","[0.7304165005683899, 0.7864070057868957, 0.7252684831619263, 3.1840016365051267, 8.69185562133789]",0.0,0.001639237951608591,0.2,0.1399698761048576,0.0717707795203465,0.1,0.05,0.007799525865861346
29,2,1,-0.39685452,"[0.42000000104308133, 0.4]",[0.23446435 0.         0.         0.         0.        ],[0.01974156 0.0625     0.07216495 0.06521739 0.15384616],[0.00107681 0.         0.01030928 0.         0.        ],"[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.0328500010073185, 0.034122221171855927, 0.034122221171855927, 0.034122221171855927, 0.034122221171855927]",[0.44791526 0.44767162 0.44719565 0.44674513 0.44623697],1.0,0.0,"[0.4589489996433258, 0.44458899796009066, 0.4470749989151955, 0.4599029988050461, 0.4893070012331009]","[9.732840538024902, 9.565204048156739, 9.991780281066895, 10.0, 10.0]",0.0,0.0026689340652205585,0.2,0.1913839115516584,0.06893733931407535,0.1,0.0,0.0
30,3,1,-0.58815026,"[0.40290900012478237, 0.4]",[0.        0.        0.        0.4678398 0.       ],[0.03333334 0.14034364 0.09367168 0.10335738 0.0965812 ],[0.00555556 0.00515464 0.01848371 0.         0.        ],"[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.03342222049832344, 0.03342222049832344, 0.03342222049832344, 0.03200000151991844, 0.03200000151991844]",[0.45300958 0.45218962 0.45148388 0.45962718 0.4589939 ],1.0,0.0,"[0.46496299952268605, 0.4893379986286164, 0.4579500019550324, 0.4531014978885651, 0.44175249934196475]","[8.29843521118164, 9.660996246337891, 8.98859462738037, 9.73097629547119, 8.931732368469238]",0.0,0.0027334031391039837,0.2,0.13304004854368934,0.06939135924466935,0.1,0.0,0.0
31,3,1,0.15920222,"[0.40100000002421443, 0.4]",[0.3090909 0.2407932 0.        0.3512241 0.       ],[0.08125    0.08706278 0.06154537 0.05973101 0.0754717 ],[0.00333333 0.         0.00314465 0.         0.        ],"[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.030051851645112038, 0.02612222172319889, 0.02612222172319889, 0.029177777469158173, 0.029177777469158173]",[0.4622942  0.4643609  0.4625933  0.46313882 0.46164182],1.0,0.0,"[0.44684600085020065, 0.46251733452081684, 0.43798550218343735, 0.4579479992389679, 0.47785699963569644]","[5.836268043518067, 2.8990912437438965, 2.6113674640655518, 3.11323709487915, 2.2389269351959227]",0.0,0.002521295819968419,0.2,0.024722946078638203,0.07167908768994061,0.1,0.0,0.0
32,3,1,0.24996173,"[0.42000000104308133, 0.4]",[0.         0.         0.         0.36967632 0.        ],[0.03125    0.06688596 0.06648473 0.04888738 0.0660401 ],[0.         0.         0.         0.         0.00263158],"[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.03225555643439293, 0.03225555643439293, 0.03225555643439293, 0.030366666615009308, 0.028477778658270836]",[0.46059844 0.4591434  0.45768607 0.45738363 0.45701528],1.0,0.0,"[0.4559315010905266, 0.4422754988074303, 0.4439504981040955, 0.4361929997801781, 0.44973250031471257]","[2.8248459815979, 3.1902060508728027, 2.7030619621276855, 2.841263389587402, 6.113456535339355]",0.0,0.0020329145375296205,0.2,0.1575809199318569,0.07016340799919966,0.1,0.023684210526315794,0.0
33,3,1,-0.42759657,"[0.42000000104308133, 0.4]",[0.         0.4269729  0.         0.         0.45341614],[0.06024097 0.10399865 0.10788114 0.12698413 0.11979669],[0.         0.00520833 0.         0.         0.        ],"[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.028477778658270836, 0.028477778658270836, 0.028477778658270836, 0.028477778658270836, 0.029938889667391777]",[0.45501497 0.45792168 0.45712346 0.4563502  0.45819753],1.0,0.0,"[0.4629565015435219, 0.456954500079155, 0.4767015039920807, 0.43854949921369557, 0.43734299913048746]","[6.048846054077148, 5.6757148742675785, 6.716227722167969, 5.221671676635743, 6.44866828918457]",0.0,0.002426933802356797,0.2,0.029902735406653058,0.0717589738933665,0.1,0.0,0.0
34,3,1,0.7883595,"[0.40100000002421443, 0.40682999994605784]",[0.         0.         0.413845   0.29233512 0.        ],[0.0326087  0.05208096 0.03856429 0.03833687 0.03797468],[0.         0.00236967 0.0021097  0.         0.        ],"[0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0]","[0.03139999881386757, 0.03139999881386757, 0.02746666595339775, 0.029633333906531334, 0.03180000185966492]",[0.45928487 0.45745623 0.46107855 0.45986977 0.45918283],1.0,0.0,"[0.4434400022029877, 0.4192284993827343, 0.44361700117588043, 0.445108000934124, 0.44181600064039234]","[6.776084899902344, 7.333494567871094, 7.376548385620118, 5.769781875610351, 3.5442919731140137]",0.0,0.0017231539226384,0.2,0.07345497197442491,0.0704703538795332,0.1,0.0052062711220429055,0.010086899788534576
