step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.5042796,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02727254293859005, 0.02581787109375, 0.02724202536046505, 0.02677408792078495, 0.02618408203125]","[0.0313161201775074, 0.0298614501953125, 0.0312856025993824, 0.03081766702234745, 0.0302276611328125]","[0.021922221407294273, 0.021211111918091774, 0.02276666648685932, 0.02284074015915394, 0.02248888835310936]",[0.00230679 0.00223022 0.00216797 0.0021216  0.00208481],0.037547596,0.022010038,"[8.817080879211426, 10.0, 9.625239181518555, 8.4497896194458, 7.794344711303711]","[8.917239570617676, 10.0, 9.463435745239257, 8.304065132141114, 7.481721305847168]",0.9537312742234719,0.23186403838619135,0.19453063429447642,0.25,0.0773366015428041,0.1,0.05,0.05
12,2,1,-0.6136184,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.031280517578125, 0.0133819580078125, 0.01381683349609375, 0.014251708984375, 0.0253753662109375]","[0.0353240966796875, 0.017425537109375, 0.01786041259765625, 0.0182952880859375, 0.0294189453125]","[0.030055556446313858, 0.027499999850988388, 0.02824999950826168, 0.028999999165534973, 0.027977777644991875]",[0.0020303  0.00201114 0.00200079 0.00198814 0.00198023],0.03677259,0.021636846,"[8.631954956054688, 3.334044551849365, 2.5714234352111816, 2.6239930152893063, 2.512445020675659]","[8.43796215057373, 3.165357494354248, 2.5920305252075195, 2.7022860527038572, 2.4468524932861326]",0.7921227213783868,0.12255581819060629,0.2,0.25,0.07167647228500267,0.04789043090277778,0.05,0.05
13,2,1,0.65023065,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00173611 0.00369004 0.00234742],[0. 0. 0. 0. 0.],"[0.023712158203125, 0.023712158203125, 0.023712158203125, 0.0240936279296875, 0.0240936279296875]","[0.0277557373046875, 0.0277557373046875, 0.0277557373046875, 0.02813720703125, 0.02813720703125]","[0.028388889506459236, 0.028388889506459236, 0.028388889506459236, 0.022877776995301247, 0.022877776995301247]",[0.00196393 0.00194157 0.0019134  0.00188496 0.0018563 ],0.036266584,0.021111822,"[2.690858268737793, 4.549500370025635, 7.829586219787598, 9.943717956542969, 10.0]","[2.663858366012573, 4.49835844039917, 7.893206214904785, 9.836430168151855, 10.0]",0.8843403558258862,0.19503845790930788,0.1999356600904712,0.25,0.072878872524256,0.06804207847222223,0.05,0.04844528682962886
14,2,1,0.67659235,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00564771 0.         0.         0.0017301 ],[0. 0. 0. 0. 0.],"[0.0224761962890625, 0.0224761962890625, 0.02310943603515625, 0.02374267578125, 0.02374267578125]","[0.026519775390625, 0.026519775390625, 0.02715301513671875, 0.0277862548828125, 0.0277862548828125]","[0.01926666684448719, 0.01926666684448719, 0.02266666665673256, 0.026066666468977928, 0.026066666468977928]",[0.00249065 0.00244579 0.00240793 0.00237458 0.00234236],0.035772063,0.020639475,"[9.237727928161622, 9.251475715637207, 9.447708129882812, 9.494136238098145, 9.521635818481446]","[9.17302589416504, 9.340443229675293, 9.364776229858398, 9.65001335144043, 9.710774612426757]",0.93806108209512,0.23976047334017414,0.2,0.25,0.07464912887755795,0.07512704201388891,0.05,0.048524437863499026
15,3,1,-0.42832136,"[10.0, 10.0]",[0.01032448 0.         0.         0.         0.        ],[0.0003012 0.        0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.025177001953125, 0.026611328125, 0.026611328125, 0.0311126708984375, 0.0311126708984375]","[0.0292205810546875, 0.0306549072265625, 0.0306549072265625, 0.03515625, 0.03515625]","[0.02732222154736519, 0.0285777784883976, 0.0285777784883976, 0.026333333924412727, 0.026333333924412727]",[0.00276324 0.00320009 0.00319197 0.00318336 0.00317559],0.035655066,0.020358894,"[8.814402389526368, 7.645019912719727, 4.103262901306152, 3.8085821151733397, 3.082915115356445]","[9.254522705078125, 7.516312789916992, 3.9261369705200195, 3.8633978843688963, 2.9535390853881833]",0.8381368230124799,0.16193244568487813,0.19672768002464658,0.2474188790560472,0.07273993559965218,0.05937812361111114,0.05,0.04993975903614458
16,3,1,-0.7132501,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02637735940515995, 0.012135823257267475, 0.002593994140625, 0.0082550048828125, 0.013916015625]","[0.03042093850672245, 0.01617940329015255, 0.0066375732421875, 0.012298583984375, 0.0179595947265625]","[0.023507406935095787, 0.019881481304764748, 0.023933332413434982, 0.02572222240269184, 0.02751111052930355]",[0.00314405 0.00311835 0.00310198 0.00309042 0.00308209],0.0345641,0.02037485,"[3.8108712196350094, 3.8228363037109374, 2.5378996849060056, 2.364628982543945, 2.2471984386444093]","[3.890103244781494, 3.75614013671875, 2.4202632904052734, 2.3172560214996336, 2.2362329959869385]",0.7913371675976326,0.09420046955822696,0.2,0.25,0.07353408901162772,0.07360260902777777,0.05,0.05
17,3,1,-0.26136005,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.0186309814453125, 0.0186309814453125, 0.0111541748046875, 0.0036773681640625]","[0.003265380859375, 0.0218963623046875, 0.0218963623046875, 0.0144195556640625, 0.0069427490234375]","[0.025244444608688354, 0.0285333339124918, 0.0285333339124918, 0.027372222393751144, 0.02621111087501049]",[0.00306659 0.00304953 0.00303195 0.00301343 0.0029969 ],0.033538036,0.020502098,"[1.9630263328552244, 3.2574604034423826, 4.624014568328858, 4.51353645324707, 4.372225379943847]","[1.9289373874664308, 3.251137542724609, 4.445531368255615, 4.630420970916748, 4.380859375]",0.840101886141028,0.11732932328324416,0.2,0.25,0.07277256285778382,0.1,0.05,0.05
18,3,1,0.47096074,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.006744384765625, 0.006744384765625, 0.0041351318359375, 0.0041351318359375, 0.0041351318359375]","[0.010009765625, 0.010009765625, 0.0074005126953125, 0.0074005126953125, 0.0074005126953125]","[0.024877777323126793, 0.024877777323126793, 0.023044444620609283, 0.023044444620609283, 0.023044444620609283]",[0.0029649  0.00293072 0.00289711 0.0028692  0.00284273],0.032326676,0.020700945,"[4.593017959594727, 6.0992738723754885, 8.313614082336425, 8.528257179260255, 7.860913276672363]","[4.580821704864502, 6.131847763061524, 8.092970275878907, 8.59638729095459, 7.879960823059082]",0.8874848103373312,0.19659806934426252,0.2,0.25,0.0756051007152907,0.06528164027777779,0.05,0.05
19,3,1,-0.5813624,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00347900390625, 0.00347900390625, 0.00386810302734375, 0.0042572021484375, 0.0042572021484375]","[0.006744384765625, 0.006744384765625, 0.00713348388671875, 0.0075225830078125, 0.0075225830078125]","[0.016499999910593033, 0.016499999910593033, 0.017222221940755844, 0.017944443970918655, 0.017944443970918655]",[0.00279135 0.00276926 0.00276053 0.00275107 0.00274134],0.031246854,0.02088708,"[8.071549797058106, 3.930529499053955, 2.9305195808410645, 3.0008435249328613, 2.6948455333709713]","[7.872788810729981, 3.8859456062316893, 2.908463096618652, 2.9299144744873047, 2.7333059787750242]",0.8291429651131716,0.12773343008377736,0.2,0.25,0.08217367739050542,0.06923585763888888,0.05,0.05
20,4,1,0.16395283,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.006622314453125, 0.006622314453125, 0.006622314453125, 0.0106353759765625, 0.0106353759765625]","[0.0098876953125, 0.0098876953125, 0.0098876953125, 0.0139007568359375, 0.0139007568359375]","[0.02253333292901516, 0.02253333292901516, 0.02253333292901516, 0.02526666596531868, 0.02526666596531868]",[0.0027258  0.00270755 0.00268438 0.00266493 0.00264564],0.030430067,0.020835144,"[2.853415298461914, 5.266919898986816, 6.59621410369873, 6.70058422088623, 6.878329277038574]","[2.8798205375671384, 5.0078099250793455, 6.485164642333984, 6.539375877380372, 6.858687210083008]",0.8751561632358946,0.16584111549025102,0.2,0.25,0.07528832934286582,0.08402671840277778,0.05,0.05
21,4,1,0.24966371,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0302276611328125, 0.0272216796875, 0.0272216796875, 0.018707275390625, 0.0176544189453125]","[0.0334930419921875, 0.030487060546875, 0.030487060546875, 0.02197265625, 0.0209197998046875]","[0.022655555978417397, 0.027677778154611588, 0.027677778154611588, 0.02727777697145939, 0.026781480759382248]",[0.00260137 0.00257502 0.00254517 0.00251644 0.00249062],0.030273275,0.020330394,"[7.891108512878418, 8.265017890930176, 6.945578765869141, 6.46899471282959, 7.591589736938476]","[7.2410177230834964, 7.819485092163086, 6.693307495117188, 6.398729705810547, 7.418273544311524]",0.8940575022751153,0.20369994702541813,0.18542167205271368,0.25,0.07340843909976116,0.08152744409722223,0.05,0.05
22,4,1,-0.86306006,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0255279541015625, 0.03179931640625, 0.0269012451171875, 0.0269012451171875, 0.01779937744140625]","[0.0287933349609375, 0.035064697265625, 0.0301666259765625, 0.0301666259765625, 0.02106475830078125]","[0.024738889187574387, 0.02284444496035576, 0.017844444140791893, 0.017844444140791893, 0.019394444301724434]",[0.00246257 0.00245735 0.00245281 0.00244916 0.00244525],0.030231567,0.020020017,"[6.054424476623535, 3.076218605041504, 1.3653655052185059, 1.2613404989242554, 1.2783755302429198]","[5.973165702819824, 3.010803890228271, 1.3493419885635376, 1.2767709970474244, 1.2699995279312133]",0.7576993330975026,0.08323288109627754,0.19901089456707952,0.25,0.07571923486470092,0.04973632256944445,0.05,0.05
23,4,1,0.19999516,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.008697509765625, 0.0129547119140625, 0.0172119140625, 0.0172119140625, 0.01215362548828125]","[0.011962890625, 0.0162200927734375, 0.020477294921875, 0.020477294921875, 0.01541900634765625]","[0.020944444462656975, 0.02058333344757557, 0.020222222432494164, 0.020222222432494164, 0.018977778032422066]",[0.00243876 0.00242368 0.00240502 0.00238896 0.00237286],0.029733306,0.019839814,"[1.2889423608779906, 4.9710695266723635, 7.775114631652832, 7.2842603683471685, 6.0235145568847654]","[1.2903150081634522, 5.129974460601807, 7.527220726013184, 7.230261993408203, 6.034966659545899]",0.8606810577407392,0.16141081591215048,0.2,0.25,0.07907686023136638,0.07019338159722222,0.05,0.05
24,4,1,-0.51837426,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00595238 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0070953369140625, 0.010040283203125, 0.0129852294921875, 0.0081329345703125, 0.0081329345703125]","[0.0103607177734375, 0.0133056640625, 0.0162506103515625, 0.0113983154296875, 0.0113983154296875]","[0.017733333632349968, 0.01963888853788376, 0.0215444453060627, 0.02074444480240345, 0.02074444480240345]",[0.00234779 0.00233363 0.00232648 0.00231779 0.00230949],0.029126074,0.01975525,"[6.998592948913575, 3.905795097351074, 3.126948547363281, 3.109883117675781, 3.9092034339904784]","[6.760054588317871, 3.938607597351074, 3.017177104949951, 3.201810073852539, 3.8699954032897947]",0.844200860062849,0.1299896820905955,0.2,0.25,0.07851098471828508,0.08689066944444446,0.05,0.04880952380952381
25,5,1,-0.33885652,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.038116455078125, 0.0094146728515625, 0.0094146728515625, 0.0067901611328125, 0.0067901611328125]","[0.0413818359375, 0.0126800537109375, 0.0126800537109375, 0.0100555419921875, 0.0100555419921875]","[0.02006666734814644, 0.02061111107468605, 0.02061111107468605, 0.01948888972401619, 0.01948888972401619]",[0.0022965  0.00228565 0.00227645 0.00226783 0.00225902],0.028803071,0.01965096,"[3.0366663932800293, 4.12753210067749, 4.18629150390625, 3.843008518218994, 4.266053104400635]","[3.14066686630249, 3.954885101318359, 4.151284027099609, 3.9466874122619626, 3.842335605621338]",0.8507762819503603,0.12137833147084337,0.2,0.25,0.07939795047951675,0.1,0.05,0.05
26,5,1,-0.94492364,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.008051554672420025, 0.0086822509765625, 0.0086822509765625, 0.0086822509765625, 0.0234527587890625]","[0.011316935531795025, 0.0119476318359375, 0.0119476318359375, 0.0119476318359375, 0.0267181396484375]","[0.01860000006854534, 0.018155556172132492, 0.018155556172132492, 0.018155556172132492, 0.021900000050663948]",[0.00224129 0.00223034 0.0022226  0.0022198  0.00221769],0.028334938,0.019523052,"[4.1387533187866214, 4.156695365905762, 3.589249515533447, 1.9966679573059083, 0.9516085147857666]","[4.113420677185059, 4.2542754173278805, 3.5296120643615723, 2.0062679767608644, 0.9398855090141296]",0.82268702331663,0.09450444754590126,0.2,0.25,0.07818257577072857,0.1,0.05,0.05
27,5,1,0.8006439,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0152587890625, 0.0152587890625, 0.0152587890625, 0.021942138671875, 0.021942138671875]","[0.018524169921875, 0.018524169921875, 0.018524169921875, 0.02520751953125, 0.02520751953125]","[0.0211888886988163, 0.0211888886988163, 0.0211888886988163, 0.018022222444415092, 0.018022222444415092]",[0.00231382 0.00230145 0.00229024 0.00228293 0.00226862],0.02820229,0.019381542,"[6.171361923217773, 6.708179092407227, 8.402887725830078, 9.483890914916993, 10.0]","[6.102659606933594, 7.244009208679199, 8.264501762390136, 9.915690231323243, 10.0]",0.8894838674452432,0.2175867041000488,0.19708047464591305,0.25,0.07884449112983677,0.04597219756944444,0.05,0.05
28,5,1,0.7046462,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02773030661046505, 0.0306243896484375, 0.0270843505859375, 0.0235443115234375, 0.023345947265625]","[0.03099568746984005, 0.0338897705078125, 0.0303497314453125, 0.0268096923828125, 0.026611328125]","[0.01831851899623871, 0.018466666340827942, 0.021177778020501137, 0.02388888970017433, 0.026466665789484978]",[0.00223898 0.00221562 0.00219581 0.00217834 0.00215556],0.028253373,0.019091409,"[9.415113067626953, 9.478132247924805, 9.072949028015136, 9.27442798614502, 10.0]","[9.583527755737304, 9.163058090209962, 8.941855239868165, 9.39571647644043, 10.0]",0.9423208429545091,0.24074614186310328,0.19072733302574374,0.25,0.07433549792677312,0.0865118701388889,0.05,0.05
29,5,1,-0.38730806,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.023345947265625, 0.0253448486328125, 0.02734375, 0.0220947265625, 0.016845703125]","[0.026611328125, 0.0286102294921875, 0.030609130859375, 0.025360107421875, 0.020111083984375]","[0.026466665789484978, 0.02368333376944065, 0.020899999886751175, 0.021050000563263893, 0.021199999377131462]",[0.0021308  0.00212066 0.00211331 0.00210645 0.00209742],0.02819862,0.018843973,"[10.0, 6.958423614501953, 4.077550601959229, 4.379324436187744, 4.227876472473144]","[9.913270950317383, 6.768324089050293, 4.036906909942627, 3.9593940734863278, 4.047439479827881]",0.859652226197092,0.17197807688143005,0.2,0.25,0.07433549792677312,0.06333865138888889,0.05,0.05
30,6,1,-0.5993129,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00537634 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.016845703125, 0.030120849609375, 0.030120849609375, 0.0255126953125, 0.020904541015625]","[0.020111083984375, 0.03338623046875, 0.03338623046875, 0.028778076171875, 0.024169921875]","[0.021199999377131462, 0.01957777701318264, 0.01957777701318264, 0.01959444396197796, 0.019611110910773277]",[0.00208552 0.00207616 0.00207007 0.00206541 0.00206061],0.028184729,0.018569952,"[3.9108027458190917, 3.5183942794799803, 2.4511470317840574, 2.5893584728240966, 2.885711097717285]","[3.899976634979248, 3.484670543670654, 2.53449649810791, 2.687147521972656, 2.8056413650512693]",0.7940836628413246,0.09768783464301113,0.19840327729570106,0.25,0.0788339895114833,0.07023383020833333,0.05,0.0489247311827957
31,6,1,0.17628407,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02271525003015995, 0.026336669921875, 0.0264892578125, 0.02376302145421505, 0.0177001953125]","[0.02598063088953495, 0.02960205078125, 0.029754638671875, 0.02702840231359005, 0.020965576171875]","[0.020140741020441055, 0.021199999377131462, 0.01859259232878685, 0.015144444070756435, 0.01867777854204178]",[0.00204883 0.00204217 0.00203204 0.00201656 0.00200132],0.028126474,0.018228654,"[2.6449880599975586, 2.4540133476257324, 3.5332275390624996, 6.6492414474487305, 6.797544288635254]","[2.5917284011840818, 2.5263800621032715, 3.5504703521728516, 6.324468421936035, 6.794167137145997]",0.8502300694063832,0.13540358301989985,0.2,0.25,0.0788339895114833,0.085992496875,0.05,0.05
32,6,1,0.25667048,"[6.063541984558106, 6.758550834655762]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0155181884765625, 0.0107574462890625, 0.0067901611328125, 0.0028228759765625, 0.0]","[0.018585205078125, 0.013824462890625, 0.009857177734375, 0.005889892578125, 0.0030670166015625]","[0.01931851916015148, 0.020600000396370888, 0.022977778688073158, 0.02535555511713028, 0.02678888849914074]",[0.00198031 0.00196775 0.00195614 0.00194514 0.00193196],0.027657922,0.01822297,"[6.994632148742676, 5.945571708679199, 7.053746032714844, 6.86600456237793, 6.746916770935059]","[6.86582317352295, 5.99247932434082, 7.051186561584473, 7.014434432983399, 6.8578077316284185]",0.8892696550887035,0.18920041141725027,0.2,0.25,0.07408561103256427,0.0759836326388889,0.05,0.05
