step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
1,0,1,0.2739234,"[6.060797119140625, 10.0]",[0.03592251 0.         0.         0.         0.        ],[0.00066324 0.         0.         0.         0.        ],[3.4618846e-05 3.5285816e-04 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.0040494478307664394, 0.009143535979092121, 0.011347844265401363, 0.023128509521484375, 0.01042938232421875]","[0.015081552788615227, 0.020175639539957047, 0.02237994782626629, 0.034160614013671875, 0.02146148681640625]","[0.03589401766657829, 0.033417947590351105, 0.03088461607694626, 0.028636110946536064, 0.024461111053824425]",[0.04519158 0.03511665 0.02535846 0.01960164 0.01600609],0.022488065,0.010055434,"[7.048509788513184, 6.644842910766601, 6.780805015563965, 7.784435844421386, 6.968299293518067]","[7.08298454284668, 6.671564292907715, 6.691923332214356, 7.83609447479248, 6.905836296081543]",0.8222937626574963,0.1175469366262276,0.19991810790493958,0.2410193718262178,0.06781676393274468,0.1,0.04612523002476677,0.04986735234259987
2,0,1,-0.46042657,"[10.0, 10.0]",[0.        0.        0.0155102 0.        0.       ],[0.         0.         0.00082919 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0145721435546875, 0.0145721435546875, 0.0094757080078125, 0.0094757080078125, 0.00323486328125]","[0.025604248046875, 0.025604248046875, 0.0205078125, 0.0205078125, 0.0142669677734375]","[0.020533332601189613, 0.020533332601189613, 0.023944444954395294, 0.023944444954395294, 0.021355556324124336]",[0.01462481 0.01437063 0.0144668  0.01434524 0.01424501],0.022400575,0.009750091,"[6.312511062622071, 6.661503791809082, 2.5383409976959226, 4.184156036376953, 4.387018013000488]","[6.102541732788086, 7.306991767883301, 2.2769509315490724, 4.050749969482422, 4.088007068634033]",0.7865012056237006,0.08737725299168027,0.2,0.24612244897959185,0.07638268055477554,0.07678466057692308,0.05,0.04983416252072969
3,0,1,-0.918053,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00323486328125, 0.00323486328125, 0.004730224609375, 0.0062255859375, 0.011688232421875]","[0.0142669677734375, 0.0142669677734375, 0.0157623291015625, 0.0172576904296875, 0.0227203369140625]","[0.021355556324124336, 0.021355556324124336, 0.023277778178453445, 0.025200000032782555, 0.026266666129231453]",[0.01412052 0.01406801 0.01400515 0.01396462 0.01393682],0.021734338,0.009469073,"[1.5550614833831786, 1.099124503135681, 1.064130473136902, 0.8726050138473511, 0.967786991596222]","[1.536514973640442, 1.1115864753723144, 1.0244329929351808, 0.9518079996109009, 0.9998859882354736]",0.7038846368103306,0.017986183561609196,0.2,0.25,0.07449183137372135,0.061406621875000005,0.05,0.05
4,0,1,-0.96694475,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011688232421875, 0.011688232421875, 0.014007568359375, 0.016326904296875, 0.016326904296875]","[0.0227203369140625, 0.0227203369140625, 0.0250396728515625, 0.0273590087890625, 0.0273590087890625]","[0.026266666129231453, 0.026266666129231453, 0.02631666697561741, 0.026366665959358215, 0.026366665959358215]",[0.01386917 0.01382125 0.01377727 0.01373628 0.01371026],0.022057028,0.009033904,"[0.8944494962692261, 0.7700419902801514, 0.8024304866790772, 0.7455345034599304, 0.832761013507843]","[0.9302765130996704, 0.7203890085220337, 0.8066794991493225, 0.7542374849319458, 0.8322550058364868]",0.7253360564965006,0.010598647936388728,0.19032386330997245,0.25,0.07441354525013935,0.1,0.05,0.05
5,1,1,0.6265404,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.        0.        0.0035461 0.        0.       ],[0. 0. 0. 0. 0.],"[0.0025482177734375, 0.00127410888671875, 0.0, 0.0, 0.0]","[0.01226806640625, 0.01099395751953125, 0.0097198486328125, 0.0097198486328125, 0.0097198486328125]","[0.018477777019143105, 0.020133333280682564, 0.021788889542222023, 0.021788889542222023, 0.021788889542222023]",[0.01350631 0.01322069 0.01291467 0.01266816 0.01251192],0.021077966,0.009214485,"[5.049604892730713, 7.744387245178222, 8.572301483154297, 9.284233283996581, 8.949497032165528]","[4.988679122924805, 7.821099281311035, 8.718027687072754, 9.268982887268066, 8.832220268249511]",0.7814089505369151,0.12790601390327408,0.2,0.25,0.07828467003346357,0.02592748645833334,0.05,0.04929078014184397
6,1,1,0.8255112,"[10.0, 9.665358734130859]",[0.         0.0125     0.         0.00328947 0.        ],[0.00098425 0.         0.00160256 0.         0.00105932],[0. 0. 0. 0. 0.],"[0.0021514892578125, 0.001129150390625, 0.0009002685546875, 0.035900115966796875, 0.0501708984375]","[0.0052490234375, 0.0042266845703125, 0.003997802734375, 0.038997650146484375, 0.0532684326171875]","[0.021966665983200073, 0.026200000196695328, 0.02222222276031971, 0.019905555993318558, 0.019688889384269714]",[0.01272311 0.01275302 0.01220049 0.01177663 0.01127812],0.021090347,0.01223241,"[9.589223480224609, 8.227736473083496, 9.374533462524415, 10.0, 9.834456634521484]","[9.4748140335083, 8.38274097442627, 9.162588310241699, 10.0, 9.924275016784668]",0.837711478951916,0.1440069887927556,0.18930760949058872,0.24605263157894736,0.07454415587728429,0.08452932083333334,0.05,0.04927077237900673
7,1,1,0.21327162,"[9.801692771911622, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00390625 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0234527587890625, 0.0234527587890625, 0.0254364013671875, 0.0274200439453125, 0.0274200439453125]","[0.02655029296875, 0.02655029296875, 0.028533935546875, 0.030517578125, 0.030517578125]","[0.03238888829946518, 0.03238888829946518, 0.030950000509619713, 0.029511110857129097, 0.029511110857129097]",[0.01149766 0.01131009 0.01111167 0.01098667 0.01092711],0.021549698,0.01195672,"[9.92939510345459, 7.003702735900879, 7.861709785461426, 7.096760940551758, 7.598707962036133]","[9.540782928466797, 6.795139884948731, 7.388307762145996, 7.305398178100586, 7.021671104431152]",0.8203700672640075,0.12765460704983053,0.18912186425579483,0.25,0.07007416575004875,0.08430068020833335,0.05,0.049218750000000006
8,1,1,0.45899308,"[10.0, 10.0]",[0.         0.02643172 0.         0.         0.        ],[0.00202429 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0274200439453125, 0.0318603515625, 0.0318603515625, 0.0318603515625, 0.0318603515625]","[0.030517578125, 0.0349578857421875, 0.0349578857421875, 0.0349578857421875, 0.0349578857421875]","[0.029511110857129097, 0.027677778154611588, 0.027677778154611588, 0.027677778154611588, 0.027677778154611588]",[0.01073753 0.01103318 0.0108644  0.01065947 0.01054399],0.022409644,0.011968454,"[7.35537395477295, 8.179179191589355, 9.007331466674804, 7.987691497802734, 9.938645935058593]","[7.3030132293701175, 8.559192276000976, 9.073756408691406, 7.754986190795899, 8.518133735656738]",0.8380161048232664,0.13433130695902767,0.18863402146559496,0.2433920704845815,0.07206356421365738,0.1,0.05,0.04959514170040486
9,1,1,0.087249994,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0329742431640625, 0.0329742431640625, 0.0318603515625, 0.0307464599609375, 0.0307464599609375]","[0.03607177734375, 0.03607177734375, 0.0349578857421875, 0.033843994140625, 0.033843994140625]","[0.023322222754359245, 0.023322222754359245, 0.02126111090183258, 0.019200000911951065, 0.019200000911951065]",[0.01037919 0.01025422 0.01011479 0.01002153 0.00996531],0.023153221,0.01199967,"[7.81903076171875, 6.711560249328613, 6.8394468307495115, 6.940641784667969, 6.29563102722168]","[8.020570945739745, 6.521357727050781, 6.7690685272216795, 6.837683868408203, 6.135246086120605]",0.8197634169491324,0.1160171777884832,0.1932096066682235,0.25,0.07691561374242561,0.08362101875,0.05,0.05
10,2,1,0.87014484,"[10.0, 10.0]",[0.         0.         0.00253807 0.         0.        ],[0.         0.00210084 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02718353271484375, 0.02362060546875, 0.0394439697265625, 0.055267333984375, 0.055267333984375]","[0.03028106689453125, 0.0267181396484375, 0.04254150390625, 0.0583648681640625, 0.0583648681640625]","[0.023333333432674408, 0.02746666595339775, 0.024916667491197586, 0.022366667166352272, 0.022366667166352272]",[0.0098321  0.00966789 0.00951515 0.00943257 0.009284  ],0.024281094,0.012990965,"[6.776537513732911, 10.0, 9.131792259216308, 7.302518272399903, 10.0]","[6.751057815551758, 10.0, 9.633231735229492, 7.828620338439942, 10.0]",0.8227552125867386,0.13595102344571602,0.18221729823521207,0.24936548223350255,0.07356769653120132,0.08207388020833334,0.05,0.049579831932773114
