step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
44,348,35,0.5888139,"[9.394384956359863, 10.0]",[0.         0.02040816 0.         0.02710027 0.        ],[0.00170068 0.00452516 0.00253807 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0203094482421875, 0.02046712301671505, 0.020782470703125, 0.0168304443359375, 0.0168304443359375]","[0.024993896484375, 0.02515157125890255, 0.0254669189453125, 0.021514892578125, 0.021514892578125]","[0.02714444510638714, 0.028699999675154686, 0.03181111067533493, 0.028888888657093048, 0.028888888657093048]",[0.02782824 0.02782589 0.02782516 0.02782616 0.02782354],0.0520106,0.032004975,"[8.895882606506348, 8.181632804870604, 10.0, 8.653322219848633, 8.504130744934082]","[8.410151290893555, 8.871052932739257, 10.0, 8.483910751342773, 8.617462158203125]",0.9370935820625821,0.23026064416874983,0.2,0.23812289143299598,0.07046282944416571,0.1,0.05,0.04824721701667061
45,349,35,0.20509636,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.         0.         0.00240385 0.         0.        ],"[0.015838623046875, 0.01631673239171505, 0.0252685546875, 0.029296875, 0.029296875]","[0.0205230712890625, 0.02100118063390255, 0.0299530029296875, 0.0339813232421875, 0.0339813232421875]","[0.02706296369433403, 0.02334444411098957, 0.02331666648387909, 0.023422222584486008, 0.023422222584486008]",[0.02781918 0.02781601 0.02781314 0.0278114  0.0278096 ],0.051436454,0.03187895,"[9.81077823638916, 7.5249267578125005, 7.024549865722657, 6.882244873046875, 7.340409660339356]","[9.82641830444336, 7.562075424194336, 6.779512405395508, 6.894431686401368, 7.465763664245606]",0.8973275772587238,0.20926621639769363,0.2,0.25,0.07387494462171385,0.0882248777777778,0.02596153846153846,0.05
46,349,35,0.6139811,"[10.0, 7.0784252166748045]",[0.         0.         0.02851524 0.         0.        ],[0.         0.         0.00120337 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0396881103515625, 0.0413818359375, 0.0456136055290699, 0.0540771484375, 0.0486043281853199]","[0.04437255859375, 0.0460662841796875, 0.0502980537712574, 0.0587615966796875, 0.0532887764275074]","[0.02876666747033596, 0.036755554378032684, 0.036577776074409485, 0.036222223192453384, 0.026288889348506927]",[0.0278048  0.02780148 0.02779868 0.0277987  0.02779509],0.051389534,0.031397447,"[5.2428844451904295, 6.781625556945801, 10.0, 8.120113945007324, 9.387824058532715]","[4.671901226043701, 6.145979499816895, 10.0, 7.957324600219726, 9.594044876098632]",0.9005816006471458,0.21291877055386185,0.17774656526334995,0.24287118977384464,0.06728574894297255,0.1,0.05,0.04975932611311673
47,349,35,0.5620885,"[7.193200874328613, 8.220760726928711]",[0. 0. 0. 0. 0.],[0.         0.00633423 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0405120849609375, 0.03515625, 0.03515625, 0.03515625, 0.03515625]","[0.045196533203125, 0.0398406982421875, 0.0398406982421875, 0.0398406982421875, 0.0398406982421875]","[0.021900000050663948, 0.022477777674794197, 0.022477777674794197, 0.022477777674794197, 0.022477777674794197]",[0.02779133 0.02778864 0.02778621 0.02778458 0.02778353],0.0512421,0.03119662,"[7.3121181488037115, 9.284887886047363, 9.445792388916015, 8.084332847595215, 8.824366188049316]","[6.890164756774903, 9.825633239746093, 9.626349258422852, 7.310518836975098, 8.99167308807373]",0.9520379378931904,0.2256455790278643,0.2,0.25,0.07765920522651196,0.1,0.05,0.04873315363881402
48,349,35,0.9698204,"[8.30597801208496, 10.0]",[0.        0.        0.1284585 0.        0.       ],[0.         0.00460829 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0393524169921875, 0.0393524169921875, 0.029327392578125, 0.029327392578125, 0.029327392578125]","[0.044036865234375, 0.044036865234375, 0.0340118408203125, 0.0340118408203125, 0.0340118408203125]","[0.033177778124809265, 0.033177778124809265, 0.028966667130589485, 0.028966667130589485, 0.028966667130589485]",[0.02779638 0.02779515 0.02780549 0.02780438 0.02780274],0.05112385,0.031085191,"[8.336391830444336, 8.081966781616211, 10.0, 10.0, 9.800503730773926]","[8.092164039611816, 7.567411804199219, 10.0, 10.0, 8.729091835021972]",0.9237459752724025,0.23723075808895772,0.2,0.21788537549407114,0.0695515006755487,0.1,0.05,0.04907834101382488
49,349,35,0.45093596,"[10.0, 8.820902061462402]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.029327392578125, 0.0948944091796875, 0.0948944091796875, 0.0507049560546875, 0.0065155029296875]","[0.0340118408203125, 0.099578857421875, 0.099578857421875, 0.055389404296875, 0.011199951171875]","[0.028966667130589485, 0.02912222221493721, 0.02912222221493721, 0.03141666576266289, 0.033711109310388565]",[0.02779953 0.02779694 0.02779452 0.02779268 0.0277896 ],0.051278997,0.03129453,"[10.0, 9.342021369934082, 9.430357742309571, 7.396161270141602, 8.79681625366211]","[10.0, 9.206836891174316, 9.181037902832031, 6.965690612792969, 8.855213737487793]",0.9257862626101732,0.2328494117978191,0.17373367604555692,0.25,0.06920317476679708,0.1,0.05,0.05
1,350,36,-0.064208984,"[10.0, 10.0]",[0.01280636 0.02777778 0.         0.14363144 0.        ],[0.00035986 0.00226746 0.00388189 0.         0.        ],[2.4442497e-05 0.0000000e+00 1.7985612e-03 0.0000000e+00 0.0000000e+00],"[0.00608062744140625, 0.03098297119140625, 0.0874481201171875, 0.02520751953125, 0.04840087890625]","[0.02448272705078125, 0.04938507080078125, 0.1058502197265625, 0.043609619140625, 0.066802978515625]","[0.03352222219109535, 0.03395555540919304, 0.03912222385406494, 0.03215555474162102, 0.030540740117430687]",[0.02778631 0.02778389 0.027784   0.02780157 0.02779925],0.058339436,0.033338834,"[9.198065567016602, 7.0464063644409185, 9.014972686767578, 6.292691040039062, 5.737985610961914]","[8.976441574096679, 7.442389678955078, 9.235837936401367, 6.475268936157227, 5.439162635803223]",0.8544896782861213,0.20420591999077187,0.2,0.20394610580286684,0.06586953137021279,0.1,0.03176996351537618,0.04869815760689368
2,350,36,0.57540846,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.059722900390625, 0.059173583984375, 0.059173583984375, 0.04001617431640625, 0.0208587646484375]","[0.078125, 0.07757568359375, 0.07757568359375, 0.05841827392578125, 0.0392608642578125]","[0.030574074015021324, 0.03225555643439293, 0.03225555643439293, 0.03337222337722778, 0.03448889032006264]",[0.0277957  0.02779361 0.02779121 0.0277888  0.02778629],0.061729167,0.028641894,"[7.056669425964356, 5.2366783142089846, 9.863783836364746, 8.605887603759765, 7.785423469543457]","[6.477908515930176, 5.885174942016602, 9.999811744689941, 8.70475368499756, 7.430708122253418]",0.9174388290381146,0.2091326258191621,0.18960405547043374,0.25,0.06870214774851867,0.1,0.05,0.05
3,350,36,0.7117367,"[10.0, 10.0]",[0.01969697 0.         0.16498317 0.         0.        ],[0.00110375 0.00776398 0.00753769 0.0025641  0.        ],[0. 0. 0. 0. 0.],"[0.0332234688103199, 0.057952880859375, 0.03121185302734375, 0.0044708251953125, 0.0044708251953125]","[0.0516255684196949, 0.07635498046875, 0.04961395263671875, 0.0228729248046875, 0.0228729248046875]","[0.03438148275017738, 0.034166667610406876, 0.03158888965845108, 0.029011111706495285, 0.029011111706495285]",[0.02778276 0.02778073 0.02778788 0.02779534 0.02779316],0.057211302,0.028455354,"[7.77969799041748, 9.075959396362304, 8.002266120910644, 9.131367683410645, 8.426361274719238]","[7.300280952453614, 9.421254539489746, 8.47916259765625, 9.184825325012207, 8.388793754577636]",0.8925002259953028,0.22369330463623813,0.2,0.20382996632996633,0.06877085881329333,0.1,0.05,0.046206096215805
4,350,36,0.8143946,"[10.0, 10.0]",[0.         0.         0.03547297 0.         0.        ],[0.         0.00735294 0.         0.         0.00295858],[0.         0.00128535 0.         0.         0.        ],"[0.0067596435546875, 0.0067596435546875, 0.03781890869140625, 0.068878173828125, 0.04639434814453125]","[0.0251617431640625, 0.0251617431640625, 0.05622100830078125, 0.0872802734375, 0.06479644775390625]","[0.029688889160752296, 0.029688889160752296, 0.028127778321504593, 0.02656666748225689, 0.026305556297302246]",[0.02781581 0.02781228 0.02781243 0.02781145 0.02780929],0.055506986,0.028779669,"[8.51515884399414, 10.0, 8.806905937194824, 10.0, 8.585862731933593]","[8.145777893066406, 10.0, 9.012780570983887, 10.0, 8.335736656188965]",0.9291388549664615,0.23615109400386103,0.19483519909428615,0.24113175675675674,0.07193657976020108,0.1,0.037146529562982006,0.04793769578837453
5,351,36,0.23477805,"[10.0, 10.0]",[0.         0.0411985  0.02011494 0.         0.        ],[0.        0.0086215 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0239105224609375, 0.0409495048224926, 0.02843475341796875, 0.0074005126953125, 0.0074005126953125]","[0.0423126220703125, 0.0593516044318676, 0.04683685302734375, 0.0258026123046875, 0.0258026123046875]","[0.026044445112347603, 0.029274074360728264, 0.02858888916671276, 0.026288889348506927, 0.026288889348506927]",[0.02780474 0.02780314 0.02780194 0.02780036 0.02779835],0.052900527,0.02742391,"[8.289449882507324, 8.195625495910644, 7.497776222229004, 8.664816093444824, 7.780820655822754]","[8.775604057312012, 7.819255065917969, 7.677182960510254, 8.504189109802246, 7.678773689270019]",0.9100828922795072,0.21631727194302008,0.2,0.2346716388996513,0.07223378018233373,0.08858450034722222,0.05,0.04827570090727986
6,351,36,0.8620341,"[5.438581848144532, 6.474014091491699]",[0.         0.01822917 0.0921659  0.         0.04081633],[0.         0.00374532 0.0015625  0.00110619 0.00081433],[0. 0. 0. 0. 0.],"[0.007907104678452015, 0.01044464111328125, 0.0544281005859375, 0.10516357421875, 0.12044143676757812]","[0.02630920335650444, 0.02884674072265625, 0.0728302001953125, 0.123565673828125, 0.13884353637695312]","[0.030246667563915253, 0.03413333371281624, 0.036944445222616196, 0.03575555607676506, 0.03031388856470585]",[0.02779224 0.02778935 0.02779586 0.02779818 0.02779878],0.058578856,0.03661591,"[5.588941764831543, 5.101176834106446, 8.015928649902344, 9.56171875, 10.0]","[5.340788650512695, 6.125532913208008, 8.324159240722656, 9.298608779907227, 10.0]",0.8381561130872299,0.20804207483512724,0.15219208126976377,0.2121971520463024,0.06717047399401299,0.1,0.05,0.04855433094202352
7,351,36,0.8620169,"[6.540620994567871, 7.8390710830688475]",[0.         0.05681818 0.         0.1746988  0.24789916],[0.0018315  0.         0.00323625 0.         0.00851449],[0.00132275 0.         0.         0.         0.        ],"[0.1127166748046875, 0.1107635498046875, 0.1088104248046875, 0.1276702880859375, 0.11956024169921875]","[0.1311187744140625, 0.1291656494140625, 0.1272125244140625, 0.1460723876953125, 0.13796234130859375]","[0.028122222051024437, 0.027316667139530182, 0.026511110365390778, 0.025644443929195404, 0.026911111548542976]",[0.02779466 0.02779452 0.02779398 0.02779739 0.02780623],0.067313746,0.042127337,"[9.922271156311036, 10.0, 10.0, 9.74233455657959, 10.0]","[9.668158531188965, 10.0, 9.959551429748535, 8.712528228759766, 10.0]",0.7227046060844502,0.2488933367093682,0.11027644107216285,0.13014596583430743,0.07307623932492177,0.07625658447916667,0.036772486772486776,0.047283551892036486
8,351,36,0.124047875,"[7.914846992492675, 8.799002075195313]",[0.         0.         0.         0.18088737 0.        ],[0.         0.00869565 0.00289017 0.         0.        ],[0. 0. 0. 0. 0.],"[0.06404876708984375, 0.0166473388671875, 0.0166473388671875, 0.008819580078125, 0.008819580078125]","[0.08245086669921875, 0.0350494384765625, 0.0350494384765625, 0.0272216796875, 0.0272216796875]","[0.03122222237288952, 0.03426666557788849, 0.03426666557788849, 0.03297777846455574, 0.03297777846455574]",[0.02781413 0.02781155 0.02780961 0.02781866 0.02781787],0.06618069,0.04206511,"[8.064654731750489, 10.0, 10.0, 8.271863174438476, 10.0]","[7.907122230529785, 10.0, 10.0, 8.116242980957031, 7.9439750671386715]",0.9089435479349642,0.23763807991003508,0.2,0.20477815699658702,0.06884447614520554,0.1,0.05,0.04768283488313647
9,351,36,0.76250935,"[8.869027900695801, 10.0]",[0.         0.         0.06140351 0.         0.        ],[0.         0.         0.         0.         0.00367647],[0. 0. 0. 0. 0.],"[0.0146942138671875, 0.0146942138671875, 0.0, 0.0, 0.0]","[0.02423095703125, 0.02423095703125, 0.0095367431640625, 0.0095367431640625, 0.0095367431640625]","[0.034077778458595276, 0.034077778458595276, 0.030611110851168633, 0.030611110851168633, 0.030611110851168633]",[0.02781957 0.02781823 0.02782054 0.02781882 0.02781729],0.06378606,0.04247687,"[8.05881996154785, 5.809332084655762, 10.0, 6.29156379699707, 10.0]","[8.125564765930175, 7.036008262634278, 8.361666107177735, 6.3480072021484375, 10.0]",0.9053141750649369,0.21530271537505266,0.2,0.23464912280701755,0.06896596850051366,0.08713166250000001,0.05,0.04926470588235295
10,352,36,0.82638764,"[10.0, 10.0]",[0.04585153 0.         0.         0.         0.14772727],[0.         0.         0.00205761 0.00220264 0.        ],[0. 0. 0. 0. 0.],"[0.00720977783203125, 0.0144195556640625, 0.0144195556640625, 0.0144195556640625, 0.05029296875]","[0.01674652099609375, 0.023956298828125, 0.023956298828125, 0.023956298828125, 0.0598297119140625]","[0.033916667103767395, 0.03722222149372101, 0.03722222149372101, 0.03722222149372101, 0.03898888826370239]",[0.02781626 0.0278162  0.02781366 0.0278107  0.02781432],0.0608555,0.042151902,"[7.650362014770508, 10.0, 9.78671703338623, 8.76322898864746, 8.164566230773925]","[7.781806564331054, 10.0, 9.939822387695312, 8.758354377746581, 10.0]",0.897424043685535,0.23072304266918817,0.2,0.20160529972211194,0.06594775256234098,0.1,0.05,0.04914794873189391
11,352,36,0.68658864,"[10.0, 2.7284369468688965]",[0.15607211 0.07403433 0.07643678 0.         0.        ],[0.01230256 0.02913284 0.01002487 0.         0.00141844],[0.         0.         0.00211647 0.         0.        ],"[0.05645751953125, 0.061279296875, 0.049648284912109375, 0.0557708740234375, 0.02222188375890255]","[0.0659942626953125, 0.0708160400390625, 0.059185028076171875, 0.0653076171875, 0.0317586250603199]","[0.04310555383563042, 0.05118333175778389, 0.045213889330625534, 0.040122222155332565, 0.03695926070213318]",[0.02782359 0.02788081 0.02789472 0.02790853 0.0279041 ],0.060737837,0.039625388,"[8.461834526062011, 9.695179176330566, 10.0, 9.158215522766113, 9.405299186706543]","[9.133161544799805, 10.0, 10.0, 9.292291641235352, 9.76394271850586]",0.8121387527078109,0.23896292415060053,0.172139472392068,0.17336419434124914,0.059412645647525464,0.1,0.028835256366491438,0.039424259809876266
12,352,36,0.70269656,"[2.8648579597473143, 3.1344029426574704]",[0.02341137 0.         0.         0.11837456 0.        ],[0.         0.         0.00569842 0.         0.0046729 ],[0. 0. 0. 0. 0.],"[0.0051422119140625, 0.0049896240234375, 0.0049896240234375, 0.001068115234375, 0.001068115234375]","[0.014678955078125, 0.0145263671875, 0.0145263671875, 0.0106048583984375, 0.0106048583984375]","[0.03114074096083641, 0.029022222384810448, 0.029022222384810448, 0.0283555556088686, 0.0283555556088686]",[0.02790121 0.02789888 0.02789581 0.02790636 0.02790348],0.05683533,0.040143117,"[9.384573936462402, 8.595087242126464, 10.0, 9.356573104858398, 9.500717735290527]","[9.205821800231934, 8.842686462402344, 10.0, 9.580149459838868, 9.547227096557616]",0.9227627472814757,0.23936320515085355,0.2,0.21455351761466374,0.07092028835030117,0.1,0.05,0.047925736165657075
13,352,36,0.9383744,"[3.2911229133605957, 4.027121925354004]",[0.04539559 0.         0.03629032 0.         0.        ],[0.         0.00150602 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.009053547866642475, 0.0250244140625, 0.03978729248046875, 0.0545501708984375, 0.048126220703125]","[0.01859029196202755, 0.0345611572265625, 0.04932403564453125, 0.0640869140625, 0.0576629638671875]","[0.030474074184894562, 0.03471111133694649, 0.03564999997615814, 0.0365888886153698, 0.03782222047448158]",[0.02790163 0.02790205 0.02790117 0.02790046 0.02789812],0.05582802,0.039222825,"[8.292229652404785, 10.0, 9.788962936401367, 9.4072904586792, 10.0]","[8.590974807739258, 10.0, 10.0, 9.08739776611328, 9.911721420288085]",0.911143524619171,0.24159151355865494,0.17363468340248062,0.22957852181917074,0.06664001065814186,0.1,0.05,0.0496987951807229
14,352,36,0.75803447,"[4.064797878265381, 5.006287860870361]",[0.         0.01088435 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.084228515625, 0.029052734375, 0.00146484375, 0.00146484375, 0.00888824462890625]","[0.0937652587890625, 0.0385894775390625, 0.0110015869140625, 0.0110015869140625, 0.01842498779296875]","[0.034877777099609375, 0.03123333305120468, 0.029411111027002335, 0.029411111027002335, 0.026916665956377983]",[0.02789493 0.02789182 0.02788865 0.02788656 0.02788433],0.054691833,0.039376568,"[9.294706916809082, 9.366551780700684, 10.0, 7.118354225158692, 9.183983612060548]","[8.898577117919922, 9.292915344238281, 10.0, 7.6077922821044925, 9.381146430969238]",0.9485767326724979,0.2328432028793946,0.2,0.24727891156462584,0.06845461822847738,0.1,0.05,0.05
15,353,36,0.87529397,"[5.054292106628418, 6.207752990722656]",[0.         0.07264958 0.         0.06343284 0.        ],[0.         0.00182149 0.00355872 0.         0.        ],[0.         0.00182149 0.         0.         0.        ],"[0.0238189697265625, 0.007939656265079975, 0.0, 0.07891845703125, 0.07891845703125]","[0.025848388671875, 0.009969075210392475, 0.0020294189453125, 0.0809478759765625, 0.0809478759765625]","[0.02442222274839878, 0.028844444081187248, 0.031055554747581482, 0.03118888847529888, 0.03118888847529888]",[0.02787874 0.0278818  0.02788194 0.027886   0.02788365],0.053470843,0.03925731,"[9.86032485961914, 10.0, 10.0, 7.901375579833984, 9.122502517700195]","[9.621220016479493, 9.735100746154785, 9.368228912353516, 7.825766754150391, 7.934798049926758]",0.9071010906232971,0.2395254789003645,0.2,0.21597939788238296,0.07088719258546927,0.1,0.03178506375227687,0.048923957502803546
16,353,36,0.58531916,"[6.27065486907959, 8.968071937561035]",[0.         0.         0.0010917  0.01544944 0.        ],[0.         0.00088652 0.0019084  0.00149701 0.00320216],[0. 0. 0. 0. 0.],"[0.0142364501953125, 0.025543212890625, 0.0164794921875, 0.03400421142578125, 0.0515289306640625]","[0.016265869140625, 0.0275726318359375, 0.0185089111328125, 0.03603363037109375, 0.053558349609375]","[0.030522221699357033, 0.03753333166241646, 0.04671110957860947, 0.039988890290260315, 0.033266667276620865]",[0.02787866 0.02787544 0.02787091 0.02786699 0.02786228],0.05117403,0.038208585,"[5.949902153015137, 6.08201789855957, 9.613945007324219, 9.555732345581054, 9.377596473693847]","[5.716207504272461, 6.401627922058106, 9.016367149353027, 9.329839134216309, 9.699017524719238]",0.9097945307421181,0.21688435739182507,0.2,0.24586471468524607,0.061679712364800236,0.08686456423611112,0.05,0.04850118206413572
17,353,36,0.8477583,"[9.068012046813966, 8.045214080810547]",[0.07617188 0.         0.         0.         0.08988764],[0.00230415 0.00177305 0.00175439 0.00176056 0.00301205],[0. 0. 0. 0. 0.],"[0.03829193115234375, 0.0587921142578125, 0.0587921142578125, 0.0587921142578125, 0.063385009765625]","[0.04032135009765625, 0.060821533203125, 0.060821533203125, 0.060821533203125, 0.0654144287109375]","[0.03562222048640251, 0.03661110997200012, 0.03661110997200012, 0.03661110997200012, 0.03306666761636734]",[0.02787339 0.02787435 0.02787162 0.02786915 0.02787873],0.05148048,0.037420336,"[7.075215148925781, 9.739419746398926, 8.893590927124023, 10.0, 10.0]","[7.038888740539551, 9.790757942199708, 9.676826858520508, 10.0, 10.0]",0.8681761771463009,0.23545519889529554,0.16966800418510258,0.20848512113764045,0.06737417519135425,0.08931451666666668,0.05,0.04787916107024142
18,353,36,0.6089945,"[8.121733283996582, 9.9575927734375]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0520477294921875, 0.0520477294921875, 0.053680419921875, 0.053680419921875, 0.064910888671875]","[0.0540771484375, 0.0540771484375, 0.0557098388671875, 0.0557098388671875, 0.0669403076171875]","[0.02983333356678486, 0.02983333356678486, 0.04032222181558609, 0.04032222181558609, 0.03323333337903023]",[0.02787463 0.02787096 0.02786817 0.02786512 0.02786246],0.05176486,0.036434803,"[7.999446868896484, 9.636474418640137, 8.796486091613769, 10.0, 10.0]","[7.713213539123535, 9.728626251220703, 8.85361843109131, 10.0, 10.0]",0.9507112244512733,0.2379695576591912,0.19756822115637263,0.25,0.0651734456357094,0.1,0.05,0.05
19,353,36,0.68498707,"[10.0, 8.363747787475585]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.064910888671875, 0.064910888671875, 0.064910888671875, 0.08795166015625, 0.08795166015625]","[0.0669403076171875, 0.0669403076171875, 0.0669403076171875, 0.0899810791015625, 0.0899810791015625]","[0.03323333337903023, 0.03323333337903023, 0.03323333337903023, 0.035233333706855774, 0.035233333706855774]",[0.02785973 0.02785786 0.0278567  0.02785583 0.02785418],0.0523637,0.036181938,"[10.0, 8.226367759704589, 9.633369064331054, 7.727672004699707, 10.0]","[10.0, 9.67832088470459, 8.789295768737793, 9.305375099182129, 6.846967887878418]",0.9225130266774932,0.23503325151811988,0.16924978197922352,0.25,0.06822999318014973,0.1,0.05,0.05
20,354,36,0.53476095,"[8.443946266174317, 9.383514785766602]",[0.         0.07727273 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.038665771484375, 0.0339813232421875, 0.0339813232421875, 0.0339813232421875, 0.0339813232421875]","[0.0406951904296875, 0.0360107421875, 0.0360107421875, 0.0360107421875, 0.0360107421875]","[0.035544443875551224, 0.02764444425702095, 0.02764444425702095, 0.02764444425702095, 0.02764444425702095]",[0.02785766 0.02785984 0.0278581  0.02785619 0.02785509],0.052034296,0.035863694,"[10.0, 10.0, 10.0, 10.0, 8.636952018737793]","[10.0, 10.0, 9.35850715637207, 10.0, 8.273397254943847]",0.9441882388517295,0.24547167958920957,0.2,0.23068181818181818,0.06803474108070173,0.1,0.05,0.05
21,354,36,0.5838487,"[9.506357955932618, 10.0]",[0.         0.         0.00282486 0.         0.01754386],[0.         0.         0.00098328 0.00224467 0.        ],[0. 0. 0. 0. 0.],"[0.0807952880859375, 0.05352020263671875, 0.050445556640625, 0.098846435546875, 0.102569580078125]","[0.08282470703125, 0.05554962158203125, 0.0524749755859375, 0.1008758544921875, 0.1045989990234375]","[0.028788888826966286, 0.0327611118555069, 0.037837035953998566, 0.04004444554448128, 0.02921111136674881]",[0.02784912 0.02784522 0.02784166 0.02783793 0.0278365 ],0.053798296,0.036037184,"[8.841472244262695, 7.143275451660156, 8.165643692016602, 8.893893051147462, 8.97416648864746]","[8.564721488952637, 6.603930282592773, 8.269563484191893, 8.75140552520752, 8.864173316955567]",0.8629928089298152,0.22223625759626672,0.14494953231507565,0.24490782039845377,0.06533333333333334,0.08621145590277779,0.05,0.049354409383907914
22,354,36,0.87977874,"[10.0, 10.0]",[0.         0.         0.         0.06791908 0.        ],[0.         0.00229358 0.         0.00718695 0.00201613],[0. 0. 0. 0. 0.],"[0.102569580078125, 0.0832061767578125, 0.0832061767578125, 0.08060455322265625, 0.0780029296875]","[0.1045989990234375, 0.085235595703125, 0.085235595703125, 0.08263397216796875, 0.0800323486328125]","[0.02921111136674881, 0.028566665947437286, 0.028566665947437286, 0.027683332562446594, 0.026799999177455902]",[0.02783117 0.02782722 0.02782339 0.02782466 0.02782576],0.05528032,0.03603122,"[10.0, 9.344666671752929, 10.0, 10.0, 10.0]","[9.956685829162598, 9.855593299865722, 10.0, 10.0, 10.0]",0.9111542446462277,0.24783308510543847,0.17558403888731514,0.23302023121387283,0.07227916948494427,0.08473705069444443,0.05,0.04770066926021241
23,354,36,0.90882206,"[10.0, 10.0]",[0.         0.         0.14460784 0.         0.18181819],[0.         0.         0.01390853 0.00154799 0.        ],[0. 0. 0. 0. 0.],"[0.0765533447265625, 0.0765533447265625, 0.0875701904296875, 0.0875701904296875, 0.07025146484375]","[0.078582763671875, 0.078582763671875, 0.089599609375, 0.089599609375, 0.0722808837890625]","[0.031033333390951157, 0.031033333390951157, 0.03830000013113022, 0.03830000013113022, 0.034011110663414]",[0.02784258 0.02783892 0.02786936 0.02786637 0.02788998],0.0563345,0.035725962,"[9.913927268981933, 10.0, 8.58858127593994, 10.0, 10.0]","[9.759813690185547, 9.832762336730957, 10.0, 10.0, 10.0]",0.8697983990053084,0.24502055303140444,0.19312086280012308,0.16839349376114082,0.06635479231747857,0.1,0.05,0.04690869709516138
24,354,36,0.8781526,"[10.0, 10.0]",[0.         0.         0.16109422 0.         0.07124682],[0.00537634 0.0015625  0.00448431 0.00220264 0.00131234],[0. 0. 0. 0. 0.],"[0.0529327392578125, 0.0529327392578125, 0.04345703125, 0.0339813232421875, 0.02687835693359375]","[0.054962158203125, 0.054962158203125, 0.0454864501953125, 0.0360107421875, 0.02890777587890625]","[0.029722223058342934, 0.029722223058342934, 0.032661110162734985, 0.035599999129772186, 0.03473888710141182]",[0.02791235 0.02790961 0.02791748 0.02792512 0.02792673],0.05590098,0.035229824,"[10.0, 10.0, 7.3190206527709964, 10.0, 10.0]","[10.0, 10.0, 8.216350746154784, 10.0, 10.0]",0.8979409547232472,0.2410138414185695,0.2,0.19191473893439137,0.06799999999999999,0.1,0.05,0.04701237437028633
25,355,36,0.85043454,"[10.0, 10.0]",[0.         0.03908046 0.         0.08064516 0.        ],[0.         0.00469835 0.00433642 0.         0.00215517],[0. 0. 0. 0. 0.],"[0.019775390625, 0.02949015237390995, 0.0343475341796875, 0.03116607666015625, 0.027984619140625]","[0.0218048095703125, 0.0315195731818676, 0.036376953125, 0.03319549560546875, 0.0300140380859375]","[0.03387777879834175, 0.03844814747571945, 0.04073333367705345, 0.03735555708408356, 0.033977776765823364]",[0.02792717 0.02792898 0.02792802 0.02792954 0.02793088],0.054844484,0.034908112,"[7.828367424011231, 9.421513175964355, 10.0, 9.056430625915528, 9.633315277099609]","[7.797527885437011, 8.834141159057618, 10.0, 8.904007911682129, 9.758058738708495]",0.9190301306590262,0.23626137357128915,0.2,0.22006859473489063,0.06493814988718745,0.1,0.05,0.04776201246565896
26,355,36,0.789083,"[10.0, 6.406796073913575]",[0.06016043 0.17156863 0.09648059 0.         0.        ],[0.00809602 0.03189204 0.00332864 0.         0.00147059],[0. 0. 0. 0. 0.],"[0.05496978759765625, 0.039520263671875, 0.01532745361328125, 0.019622802734375, 0.030242919921875]","[0.05699920654296875, 0.0415496826171875, 0.01735687255859375, 0.0216522216796875, 0.0322723388671875]","[0.03261944279074669, 0.038172222673892975, 0.04172777757048607, 0.03428333252668381, 0.03400000184774399]",[0.0279359  0.02797379 0.02801389 0.02803104 0.02802614],0.05351887,0.03451388,"[8.49201831817627, 8.971344947814941, 10.0, 9.272105979919434, 9.003058242797852]","[9.869697570800781, 10.0, 10.0, 9.359915924072265, 9.002180480957032]",0.8589264632110681,0.2355609159512064,0.2,0.1679475905543153,0.06437541423242775,0.1,0.05,0.04104254247311871
