step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
12,2,1,-0.6014266,"[3.0129651069641112, 0.6260749936103821]",[0.         0.         0.3490099  0.29616308 0.        ],[0.         0.03479037 0.02821777 0.05635294 0.10735115],[0. 0. 0. 0. 0.],"[0.0301055908203125, 0.0301055908203125, 0.17584228515625, 0.16341400146484375, 0.1509857177734375]","[0.0408477783203125, 0.0408477783203125, 0.18658447265625, 0.17415618896484375, 0.1617279052734375]","[0.03355555608868599, 0.03355555608868599, 0.04162222146987915, 0.04177222400903702, 0.04192222282290459]",[0.09354818 0.09245065 0.09448941 0.09563891 0.09765065],0.100524805,0.09783725,"[8.711252784729004, 7.212084770202637, 8.179566574096679, 7.729913902282715, 6.839096641540528]","[8.388871574401856, 9.489206695556641, 10.0, 10.0, 10.0]",0.4888713862703644,0.08384434568501425,0.12369049204376356,0.08870675736638411,0.06426641791131361,0.07836337326388892,0.05,0.0,
13,2,1,-0.66142946,"[0.4317749992012978, 0.59097900390625]",[0.         0.13486005 0.         0.         0.        ],[0.05089355 0.07706168 0.         0.01449275 0.02055648],[0.         0.01271271 0.         0.         0.        ],"[0.132049560546875, 0.20953369140625, 0.186859130859375, 0.1641845703125, 0.14072418212890625]","[0.142791748046875, 0.22027587890625, 0.197601318359375, 0.1749267578125, 0.15146636962890625]","[0.04197777807712555, 0.032733332365751266, 0.03148888796567917, 0.03024444356560707, 0.030077777802944183]",[0.10037109 0.10087774 0.10058676 0.10035512 0.1000773 ],0.1061326,0.09677031,"[6.786054992675782, 4.561482906341553, 3.013420581817627, 2.425947570800781, 2.5421380043029784]","[6.719907569885254, 4.476916790008545, 2.9562004089355467, 2.2368519783020018, 2.0692984580993654]",0.4962666022085689,0.04826342218570953,0.10778050250317678,0.21628498727735368,0.06423533711732891,0.059702353124999996,0.0,0.0,
14,2,1,-0.096031964,"[0.6205270051956177, 1.1143699645996095]",[0.         0.         0.         0.         0.00396825],[0.        0.        0.0034965 0.        0.       ],[0.         0.00413223 0.         0.         0.        ],"[0.1221160888671875, 0.12264251708984375, 0.1231689453125, 0.1231689453125, 0.12345123291015625]","[0.1328582763671875, 0.13338470458984375, 0.1339111328125, 0.1339111328125, 0.13419342041015625]","[0.02522222138941288, 0.028305554762482643, 0.031388889998197556, 0.031388889998197556, 0.029688889160752296]",[0.09927352 0.0987162  0.09813768 0.09769966 0.09724352],0.10783835,0.09394917,"[2.475548696517944, 4.6029565811157225, 6.331654739379883, 5.128869533538818, 6.007675361633301]","[2.399432611465454, 4.331150531768799, 6.393420219421387, 4.881736373901368, 5.562389755249024]",0.7145646744954424,0.05917324916420527,0.2,0.2490079365079365,0.07075011870869292,0.08912987361111112,0.0,0.04650349650349651,
15,3,1,-0.89026153,"[1.170088028907776, 1.731939935684204]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.040863037109375, 0.040863037109375, 0.0350189208984375, 0.0291748046875, 0.03495025634765625]","[0.051605224609375, 0.051605224609375, 0.0457611083984375, 0.0399169921875, 0.04569244384765625]","[0.0333888903260231, 0.0333888903260231, 0.030516667291522026, 0.02764444425702095, 0.028449999168515205]",[0.09592277 0.09570714 0.09560709 0.09547009 0.09536175],0.10458048,0.09243405,"[5.527706718444825, 2.455502939224243, 1.0551929950714112, 0.9999094843864441, 0.9084754824638367]","[5.164032077789307, 2.475237989425659, 1.0232795000076294, 1.0273094654083252, 0.9527999877929687]",0.7188638373677327,0.02778385079016675,0.2,0.25,0.06941314734145476,0.0716668392361111,0.05,0.05,
16,3,1,-0.5958082,"[1.7515100479125976, 2.188123035430908]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0351511649787426, 0.02701822854578495, 0.033050537109375, 0.025665283203125, 0.025665283203125]","[0.0458933524787426, 0.0377604179084301, 0.043792724609375, 0.036407470703125, 0.036407470703125]","[0.030122222378849983, 0.03114444389939308, 0.029722223058342934, 0.031833332031965256, 0.031833332031965256]",[0.09505246 0.09480898 0.09465151 0.09453736 0.09441105],0.100707166,0.09091111,"[1.2048956632614136, 1.3883726358413697, 0.8947280168533325, 1.1755924940109252, 1.361606478691101]","[1.1053960084915162, 1.3883609771728516, 0.9658460021018982, 1.147824478149414, 1.3238755226135255]",0.7236556075163126,0.013461138209270097,0.2,0.25,0.07044778632093134,0.08974668298611112,0.05,0.05,
17,3,1,-0.8816477,"[2.2102949619293213, 3.1274380683898926]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0149078369140625, 0.0049896240234375, 0.0049896240234375, 0.0049896240234375, 0.0049896240234375]","[0.0256500244140625, 0.0157318115234375, 0.0157318115234375, 0.0157318115234375, 0.0157318115234375]","[0.03131110966205597, 0.029288887977600098, 0.029288887977600098, 0.029288887977600098, 0.029288887977600098]",[0.09230375 0.09224918 0.0921747  0.09211484 0.09203877],0.09867305,0.0907046,"[3.0506070137023924, 1.7648850440979005, 1.5469890356063845, 1.3072019815444946, 1.2561049699783324]","[2.9650589942932126, 1.6446010589599611, 1.567845034599304, 1.2976809978485107, 1.2176249980926515]",0.7429516588793045,0.022148310133248694,0.2,0.25,0.07080334874605575,0.1,0.05,0.05,
18,3,1,0.1263634,"[3.1635069847106934, 3.960329055786133]",[0. 0. 0. 0. 0.],[0.         0.00239808 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02114359475672245, 0.0298614501953125, 0.0298614501953125, 0.01397705078125, 0.01397705078125]","[0.0318857841193676, 0.0406036376953125, 0.0406036376953125, 0.02471923828125, 0.02471923828125]","[0.018314814195036888, 0.01814444363117218, 0.01814444363117218, 0.0200333334505558, 0.0200333334505558]",[0.09172321 0.0912367  0.09059522 0.0900705  0.08950911],0.09503174,0.08943606,"[1.3031183004379272, 4.106838893890381, 6.279132080078125, 5.783834648132324, 6.860690498352051]","[1.2570563316345216, 4.078966236114502, 6.2944190979003904, 5.719662475585937, 6.810097885131836]",0.7542192154444922,0.05875024077546426,0.2,0.25,0.07996669439824439,0.06790036180555556,0.05,0.04760191846522782,
19,3,1,0.23423731,"[4.003846073150635, 4.9085029602050785]",[0. 0. 0. 0. 0.],[0.         0.00292398 0.00342466 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0, 0.01294708251953125, 0.0258941650390625, 0.01912689208984375, 0.012359619140625]","[0.0094451904296875, 0.02239227294921875, 0.03533935546875, 0.02857208251953125, 0.0218048095703125]","[0.025100000202655792, 0.02992222271859646, 0.034744445234537125, 0.03711666539311409, 0.039488889276981354]",[0.0882036  0.08768395 0.08720537 0.0866982  0.08609296],0.09186709,0.08869241,"[6.716179656982422, 6.787067222595215, 6.591880226135254, 6.799007987976075, 7.357758331298828]","[6.247410774230957, 6.187867736816407, 6.336865234375, 6.57592887878418, 6.834557914733887]",0.7654012751870654,0.07675765029476458,0.2,0.25,0.06565534167362332,0.0793369173611111,0.05,0.04365136585756629,
20,4,1,0.0064970255,"[4.951375961303711, 6.231537246704102]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0262603759765625, 0.0262603759765625, 0.066864013671875, 0.066864013671875, 0.066864013671875]","[0.03570556640625, 0.03570556640625, 0.0763092041015625, 0.0763092041015625, 0.0763092041015625]","[0.031966667622327805, 0.031966667622327805, 0.02903333306312561, 0.02903333306312561, 0.02903333306312561]",[0.08480221 0.08410393 0.08344266 0.08296273 0.08252694],0.09005904,0.08690265,"[6.702843284606934, 7.1826110839843755, 7.034767723083497, 6.786667823791504, 7.13571949005127]","[6.2982786178588865, 6.700130462646484, 6.898811912536622, 6.503575325012207, 6.788492584228516]",0.7765306628255251,0.07773433628702994,0.17843863863904938,0.25,0.07035768789944573,0.1,0.05,0.05,
21,4,1,-0.506896,"[6.292741966247559, 8.566588020324707]",[0. 0. 0. 0. 0.],[0.         0.         0.00411523 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0384165458381176, 0.0458730049431324, 0.0597991943359375, 0.039215087890625, 0.039215087890625]","[0.0478617362678051, 0.0553181953728199, 0.069244384765625, 0.0486602783203125, 0.0486602783203125]","[0.030259259045124054, 0.03225185349583626, 0.03133333474397659, 0.026322221383452415, 0.026322221383452415]",[0.08086437 0.08015059 0.07960895 0.07931307 0.07893692],0.087918125,0.08474726,"[7.215701103210449, 6.718042182922363, 5.039517211914062, 3.1108155250549316, 3.197960567474365]","[7.161862945556641, 6.54029712677002, 4.643954753875732, 3.021759033203125, 3.2542343139648438]",0.7567521812553701,0.06061937690108682,0.2,0.25,0.07016589076117617,0.08008213993055556,0.05,0.04588477366255145,
22,4,1,0.23333645,"[8.65139389038086, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.060882568359375, 0.0514373779296875, 0.0514373779296875, 0.0514373779296875, 0.049163818359375]","[0.0703277587890625, 0.060882568359375, 0.060882568359375, 0.060882568359375, 0.0586090087890625]","[0.01872222311794758, 0.026222221553325653, 0.026222221553325653, 0.026222221553325653, 0.024000000208616257]",[0.07830215 0.07788699 0.0775104  0.07693776 0.07654283],0.08688176,0.08311682,"[3.193595790863037, 5.926073265075684, 7.159369277954101, 7.657884216308593, 5.965054702758789]","[3.234885787963867, 5.700577735900879, 6.494346809387207, 7.386994552612305, 6.408968734741211]",0.7937825058733523,0.06925580343940935,0.2,0.25,0.07452670243394292,0.1,0.05,0.05,
23,4,1,0.7123766,"[8.269229888916016, 10.0]",[0.         0.         0.         0.         0.02702703],[0.         0.00454545 0.00231481 0.         0.        ],[0. 0. 0. 0. 0.],"[0.049163818359375, 0.0459747314453125, 0.0459747314453125, 0.0459747314453125, 0.0472412109375]","[0.0586090087890625, 0.055419921875, 0.055419921875, 0.055419921875, 0.0566864013671875]","[0.024000000208616257, 0.029555555433034897, 0.029555555433034897, 0.029555555433034897, 0.030588889494538307]",[0.07551355 0.0750355  0.07454429 0.07393036 0.07361361],0.08576603,0.0817875,"[8.103921699523925, 8.171524810791015, 7.428635025024414, 8.873331451416016, 9.57903823852539]","[8.661727905273438, 7.1152242660522464, 8.280074310302734, 9.123586273193359, 9.593112754821778]",0.771252537906794,0.08909737863497237,0.2,0.24324324324324326,0.07130234233329216,0.07446984305555557,0.05,0.043139730639730645,
24,4,1,-0.19297576,"[8.720929908752442, 10.0]",[0.         0.04230769 0.         0.         0.        ],[0.0030303 0.        0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0492095947265625, 0.0619354248046875, 0.0619354248046875, 0.05213165283203125, 0.042327880859375]","[0.05865478515625, 0.071380615234375, 0.071380615234375, 0.06157684326171875, 0.0517730712890625]","[0.0285333339124918, 0.02714444510638714, 0.02714444510638714, 0.028622223064303398, 0.03009999915957451]",[0.07253209 0.07240604 0.07209876 0.0717577  0.0715753 ],0.08508004,0.08057922,"[8.511183738708496, 6.213215255737305, 4.652843379974366, 7.0048517227172855, 5.125413131713867]","[8.51966209411621, 6.4491472244262695, 4.617126083374024, 6.561073303222656, 5.147513961791993]",0.7579432167639335,0.07209063662867518,0.2,0.23942307692307693,0.07164510624248435,0.07781470000000001,0.05,0.046969696969696974,
25,5,1,0.046131253,"[4.659714126586914, 5.2747802734375]",[0.         0.         0.         0.         0.01933702],[0.         0.00714286 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0424346923828125, 0.061492919921875, 0.061492919921875, 0.061492919921875, 0.051483154296875]","[0.0518798828125, 0.0709381103515625, 0.0709381103515625, 0.0709381103515625, 0.0609283447265625]","[0.0273777786642313, 0.027177777141332626, 0.027177777141332626, 0.027177777141332626, 0.025772221386432648]",[0.07093512 0.07058998 0.07024206 0.06998492 0.0697093 ],0.08428836,0.07917971,"[4.762147903442383, 6.531867980957031, 6.327815246582031, 6.713006782531738, 5.80629940032959]","[5.041334247589112, 6.255475997924805, 6.559958648681641, 6.503855133056641, 5.958793067932129]",0.7813411400641407,0.06968321126169111,0.2,0.2451657458563536,0.0736350400889531,0.1,0.05,0.042857142857142864,
26,5,1,-0.930385,"[5.316758918762207, 6.426457023620606]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0285186767578125, 0.028369903564453125, 0.02850341796875, 0.0286865234375, 0.02777099609375]","[0.0379638671875, 0.037815093994140625, 0.0379486083984375, 0.0381317138671875, 0.0372161865234375]","[0.031300000846385956, 0.03228333219885826, 0.03494444489479065, 0.03727777674794197, 0.031077777966856956]",[0.06856994 0.06801975 0.0673928  0.06709325 0.06702109],0.08160811,0.07762134,"[6.573518180847168, 5.639215660095215, 6.521726799011231, 2.009647274017334, 0.9575666666030884]","[6.379513359069825, 5.319951820373535, 6.375994873046875, 1.7601147174835203, 0.9727813363075256]",0.7527582456622257,0.053372431290458926,0.2,0.25,0.06696802895510001,0.08241778541666667,0.05,0.05,
27,5,1,0.105421424,"[6.49807300567627, 9.056085014343262]",[0. 0. 0. 0. 0.],[0.         0.00746269 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.080810546875, 0.080810546875, 0.080810546875, 0.080810546875, 0.0707550048828125]","[0.0902557373046875, 0.0902557373046875, 0.0902557373046875, 0.0902557373046875, 0.0802001953125]","[0.027522223070263863, 0.027522223070263863, 0.027522223070263863, 0.027522223070263863, 0.029266666620969772]",[0.06665443 0.06652857 0.06646862 0.0662857  0.06615751],0.08171279,0.07701285,"[1.0400139808654785, 3.8131191253662107, 3.786468982696533, 4.995734119415284, 5.6435850143432615]","[0.9227809906005859, 3.7604190826416013, 4.036934089660645, 5.292071723937989, 5.804610252380371]",0.7092336006457578,0.04815262584773917,0.14630454511672542,0.25,0.07223911624845732,0.1,0.05,0.04253731343283582,
28,5,1,0.54938483,"[9.147145080566407, 5.153789043426514]",[0. 0. 0. 0. 0.],[0.         0.         0.00211864 0.         0.01092896],[0. 0. 0. 0. 0.],"[0.0661163330078125, 0.0615386962890625, 0.0569610595703125, 0.0569610595703125, 0.0569610595703125]","[0.0755615234375, 0.07098388671875, 0.06640625, 0.06640625, 0.06640625]","[0.02943333424627781, 0.028994444757699966, 0.028555555269122124, 0.028555555269122124, 0.028555555269122124]",[0.0656872  0.06531775 0.06501966 0.06468453 0.06452274],0.081420526,0.07608452,"[6.458535385131836, 8.460025215148926, 6.679892158508301, 5.2829999923706055, 5.204162216186524]","[5.99339485168457, 7.1345922470092775, 7.297622489929199, 6.895941162109375, 7.224015808105469]",0.7554831021780163,0.07309201871621532,0.2,0.25,0.07211930177823137,0.0733193875,0.05,0.03695239418356951,
29,5,1,0.5742055,"[4.896098995208741, 0.4]",[0.         0.3198113  0.         0.35886213 0.        ],[0.05514706 0.03871172 0.03435731 0.08641829 0.04785354],[0.         0.         0.         0.00193798 0.        ],"[0.3137664794921875, 0.3248748779296875, 0.3248748779296875, 0.2524566650390625, 0.2524566650390625]","[0.323211669921875, 0.334320068359375, 0.334320068359375, 0.26190185546875, 0.26190185546875]","[0.03274444490671158, 0.035777777433395386, 0.035777777433395386, 0.035911109298467636, 0.035911109298467636]",[0.06835146 0.07222553 0.07177328 0.07928945 0.07897802],0.08803875,0.08410649,"[4.3853706359863285, 4.7934509277343755, 4.700461387634277, 3.8889659881591796, 4.603441524505615]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.2826695807764701,0.054769147025581194,0.0,0.08033163370628793,0.06780614275293431,0.07976265729166666,0.0,0.0,
30,6,1,0.7497752,"[0.4011359999654815, 0.4106040004640818]",[0.         0.3883035  0.         0.         0.37936682],[0.025      0.04657431 0.07387148 0.0575859  0.03709061],[0.005      0.         0.         0.         0.00226244],"[0.283905029296875, 0.29217529296875, 0.300445556640625, 0.300445556640625, 0.32674407958984375]","[0.2933502197265625, 0.3016204833984375, 0.3098907470703125, 0.3098907470703125, 0.33618927001953125]","[0.039411112666130066, 0.03664444386959076, 0.03387777879834175, 0.03387777879834175, 0.03238888829946518]",[0.08587293 0.08957312 0.09341541 0.09290517 0.09618267],0.09447787,0.090929866,"[4.851090526580811, 5.352205276489258, 3.6775403976440426, 4.637986373901367, 5.113577365875244]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.36621617133022766,0.05734548313524467,0.08508759650631229,0.05808242760708815,0.06570066408158251,0.1,0.0,0.0,
31,6,1,0.003770113,"[0.4150510001927614, 0.4]",[0.24967062 0.         0.         0.26960352 0.2705743 ],[0.02450281 0.03669201 0.04384437 0.04929792 0.03470016],[0.00131234 0.         0.         0.00226757 0.        ],"[0.3148193359375, 0.306915283203125, 0.306915283203125, 0.3021697998046875, 0.2902170717716217]","[0.3242645263671875, 0.3163604736328125, 0.3163604736328125, 0.311614990234375, 0.2996622622013092]","[0.02889999933540821, 0.02969999983906746, 0.02969999983906746, 0.034155555069446564, 0.03437037020921707]",[0.10978021 0.11409737 0.11307342 0.12137978 0.12646478],0.10361014,0.09922438,"[4.487944889068603, 4.715935802459717, 4.698908424377442, 4.579805755615235, 4.236041259765625]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.3683152046264815,0.05548479607140466,0.0915145450168186,0.0525378880532511,0.06877797548500715,0.1,0.0,0.0,
