step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
22,324,33,0.14278436,"[5.878701019287109, 6.979900169372558]",[0. 0. 0. 0. 0.],[0.     0.     0.     0.0025 0.    ],[0. 0. 0. 0. 0.],"[0.0710347518324852, 0.0902252197265625, 0.053070068359375, 0.053070068359375, 0.053070068359375]","[0.0723775252699852, 0.0915679931640625, 0.054412841796875, 0.054412841796875, 0.054412841796875]","[0.026148147881031036, 0.026733333244919777, 0.024700000882148743, 0.024700000882148743, 0.024700000882148743]",[0.02530408 0.02530127 0.02529877 0.02529668 0.02529458],0.04239455,0.027948393,"[6.758472442626953, 6.486432647705079, 6.555497741699219, 8.630138778686524, 6.318290328979493]","[6.278478050231934, 6.072605133056641, 6.354357528686523, 8.236169624328612, 6.074628448486329]",0.7306848628876256,0.07757991932431545,0.16347815838338656,0.25,0.07412852278409032,0.06599826239583334,0.05,0.0495
23,324,33,0.91329145,"[7.038698196411133, 8.599909210205078]",[0.         0.03333334 0.03018109 0.         0.        ],[0.00223714 0.00160256 0.00355823 0.00215517 0.        ],[0. 0. 0. 0. 0.],"[0.0671844482421875, 0.064453125, 0.06069183349609375, 0.0569305419921875, 0.0569305419921875]","[0.0685272216796875, 0.0657958984375, 0.06203460693359375, 0.0582733154296875, 0.0582733154296875]","[0.024844445288181305, 0.03139999881386757, 0.030705556273460388, 0.030011111870408058, 0.030011111870408058]",[0.02529038 0.02529257 0.02529218 0.02529223 0.02528929],0.04325846,0.027695768,"[7.495438766479492, 8.673715591430664, 9.936877822875976, 10.0, 10.0]","[7.08818588256836, 8.578832626342773, 10.0, 9.882869720458984, 10.0]",0.7672229975121757,0.09473580549797395,0.19319472951987354,0.234121395036888,0.07074252232334442,0.07633916493055555,0.05,0.0480893802035401
24,324,33,0.8861103,"[8.73935489654541, 10.0]",[0.00502513 0.         0.12068965 0.         0.        ],[0.         0.00116144 0.0018315  0.         0.00265957],[0. 0. 0. 0. 0.],"[0.0712229385972023, 0.0532379150390625, 0.052886962890625, 0.0525360107421875, 0.0525360107421875]","[0.0725657120347023, 0.0545806884765625, 0.054229736328125, 0.0538787841796875, 0.0538787841796875]","[0.030040740966796875, 0.03092222288250923, 0.030638888478279114, 0.030355555936694145, 0.030355555936694145]",[0.02528797 0.02528342 0.02528735 0.0252917  0.02528853],0.04387335,0.02747293,"[9.055882453918457, 9.207949829101562, 8.558651542663574, 10.0, 10.0]","[9.16661720275879, 8.921381759643555, 9.070311164855957, 10.0, 10.0]",0.7820146023230689,0.0957253987652212,0.19777743399339934,0.21857130479986137,0.07107096806167049,0.1,0.05,0.04886949670291653
25,325,33,0.9414644,"[10.0, 10.0]",[0.         0.         0.00859107 0.         0.00492611],[0.         0.00252525 0.         0.0016835  0.        ],[0. 0. 0. 0. 0.],"[0.051025390625, 0.051025390625, 0.039794921875, 0.039794921875, 0.032989501953125]","[0.0523681640625, 0.0523681640625, 0.0411376953125, 0.0411376953125, 0.034332275390625]","[0.032866667956113815, 0.032866667956113815, 0.030766665935516357, 0.030766665935516357, 0.03233333304524422]",[0.02529185 0.02528803 0.02528579 0.02528282 0.02528032],0.043912996,0.027021173,"[10.0, 9.933196258544921, 10.0, 9.887651062011718, 10.0]","[10.0, 9.727988815307617, 10.0, 9.662849617004394, 10.0]",0.8152992912760845,0.09976379212702538,0.2,0.2466207065833799,0.06975654340742998,0.1,0.05,0.04915824915824916
26,325,33,-0.28375983,"[10.0, 4.983795070648194]",[0.01817581 0.37841946 0.         0.         0.        ],[0.00262917 0.01539494 0.00694444 0.         0.        ],[0.00011431 0.         0.         0.         0.        ],"[0.0232391357421875, 0.01116180419921875, 0.0088348388671875, 0.0088348388671875, 0.0088348388671875]","[0.0245819091796875, 0.01250457763671875, 0.0101776123046875, 0.0101776123046875, 0.0101776123046875]","[0.033988889306783676, 0.03468333184719086, 0.03372222185134888, 0.03372222185134888, 0.03372222185134888]",[0.02528328 0.02534493 0.02540037 0.0253991  0.02539861],0.04317877,0.02710488,"[10.0, 8.590636062622071, 6.600507354736329, 4.561223983764648, 4.891224956512452]","[10.0, 8.609455871582032, 6.188906860351563, 4.624769878387451, 4.837123870849609]",0.6590795594626894,0.07740634662489572,0.2,0.15085118436568987,0.06857813924457476,0.06838071875,0.04885688157293096,0.045006288904598006
27,325,33,0.4827994,"[5.232984161376954, 8.523973083496093]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.014399210922420025, 0.017181396484375, 0.01955413818359375, 0.0219268798828125, 0.03607177734375]","[0.01574198342859745, 0.018524169921875, 0.02089691162109375, 0.0232696533203125, 0.03741455078125]","[0.0261592585593462, 0.022377777844667435, 0.025244444608688354, 0.028111111372709274, 0.02281111106276512]",[0.0253966  0.0253946  0.02539221 0.02538978 0.0253873 ],0.042495497,0.026946373,"[5.372850990295411, 6.336311912536622, 8.570615768432617, 8.289988899230957, 8.691436767578125]","[5.224004554748535, 6.470757102966309, 8.389729881286621, 8.239094161987305, 7.993426132202148]",0.8047211170762968,0.08163662272721187,0.2,0.25,0.07308449434908486,0.1,0.05,0.05
28,325,33,0.12586856,"[8.950171089172363, 10.0]",[0.         0.01576577 0.         0.         0.        ],[0.00173611 0.         0.         0.00242718 0.        ],[0. 0. 0. 0. 0.],"[0.03607177734375, 0.0456288643181324, 0.0312042236328125, 0.0312042236328125, 0.0312042236328125]","[0.03741455078125, 0.0469716377556324, 0.0325469970703125, 0.0325469970703125, 0.0325469970703125]","[0.02281111106276512, 0.02589259296655655, 0.026100000366568565, 0.026100000366568565, 0.026100000366568565]",[0.02538361 0.02538342 0.02538099 0.0253788  0.02537698],0.042317223,0.026530059,"[7.041861915588379, 6.955350875854492, 5.433407402038575, 8.629175758361816, 5.740466117858887]","[6.976126480102539, 7.032502937316894, 5.4052125930786135, 8.681281280517577, 5.686231422424316]",0.7855730912799537,0.07600443636518406,0.18971991055253623,0.24605855855855857,0.07462284491910097,0.1,0.05,0.0491673408845739
29,325,33,0.7524395,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00284091 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0286865234375, 0.0286865234375, 0.050384521484375, 0.050384521484375, 0.050384521484375]","[0.030029296875, 0.030029296875, 0.051727294921875, 0.051727294921875, 0.051727294921875]","[0.026677777990698814, 0.026677777990698814, 0.02418888919055462, 0.02418888919055462, 0.02418888919055462]",[0.02537736 0.02537375 0.02537048 0.02536804 0.02536489],0.042268854,0.026157388,"[6.3270107269287115, 8.369654083251953, 8.230251884460449, 10.0, 9.977198791503906]","[6.174736213684082, 8.322409439086913, 8.267351913452147, 10.0, 10.0]",0.7877941069321279,0.09018942584306187,0.19296771992488404,0.25,0.07417150582958597,0.08103363715277778,0.05,0.04943181818181819
30,326,33,-0.38271296,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0127410888671875, 0.0127410888671875, 0.0315399169921875, 0.03937530517578125, 0.047210693359375]","[0.0140838623046875, 0.0140838623046875, 0.0328826904296875, 0.04071807861328125, 0.048553466796875]","[0.022522222250699997, 0.022522222250699997, 0.029544444754719734, 0.028683332726359367, 0.02782222256064415]",[0.02536676 0.02536335 0.02536175 0.02536057 0.02535921],0.041785344,0.025993822,"[9.230869483947753, 6.392768478393555, 5.2794128417968755, 4.124766635894775, 4.112694549560547]","[8.750361251831055, 6.1491392135620115, 4.77770357131958, 3.8865109443664547, 3.9841959953308104]",0.7612482232969423,0.06788268829206771,0.2,0.25,0.07203971069931897,0.07132582430555555,0.05,0.05
31,326,33,0.57700074,"[10.0, 9.647867012023926]",[0.         0.         0.         0.         0.03540773],[0.         0.         0.         0.00080645 0.00095785],[0. 0. 0. 0. 0.],"[0.0263824462890625, 0.02140045166015625, 0.02728271484375, 0.041507720947265625, 0.0220794677734375]","[0.0277252197265625, 0.02274322509765625, 0.02862548828125, 0.042850494384765625, 0.0234222412109375]","[0.04021389037370682, 0.04340000078082085, 0.040566667914390564, 0.034691665321588516, 0.03566666692495346]",[0.02535671 0.02535475 0.02535153 0.02534692 0.02534872],0.041131772,0.025570152,"[2.0715479373931887, 3.8125781059265136, 4.538227939605713, 8.741706085205077, 9.00031394958496]","[2.0072245597839355, 3.7136239051818847, 4.282213592529297, 8.785821914672852, 8.95809211730957]",0.7703383012860683,0.06609442758534112,0.2,0.2411480686695279,0.06344866623500588,0.1,0.05,0.049647138796193306
32,326,33,-0.5099299,"[7.491543197631836, 8.730172729492187]",[0. 0. 0. 0. 0.],[0.         0.         0.00943396 0.         0.        ],[0.         0.         0.         0.00543478 0.        ],"[0.034576416015625, 0.0146331787109375, 0.0146331787109375, 0.013916015625, 0.013916015625]","[0.035919189453125, 0.0159759521484375, 0.0159759521484375, 0.0152587890625, 0.0152587890625]","[0.03325555473566055, 0.026544444262981415, 0.026544444262981415, 0.0215444453060627, 0.0215444453060627]",[0.02534777 0.02534448 0.02534344 0.02534235 0.02534133],0.040521026,0.025468899,"[9.520753479003906, 6.576312255859375, 2.6585534572601315, 4.10654935836792, 3.3707783699035643]","[9.053281211853028, 6.473520278930664, 2.5937319755554196, 4.167786979675293, 3.3565785408020017]",0.7300726477006594,0.06245898477668376,0.2,0.25,0.06950045537680567,0.1,0.0,0.048113207547169815
33,326,33,0.6838149,"[8.816599082946777, 10.0]",[0. 0. 0. 0. 0.],[0.00584795 0.         0.         0.         0.00331126],[0. 0. 0. 0. 0.],"[0.0237579345703125, 0.01755269430577755, 0.014892578125, 0.0153350830078125, 0.0153350830078125]","[0.0251007080078125, 0.01889546774327755, 0.0162353515625, 0.0166778564453125, 0.0166778564453125]","[0.022211110219359398, 0.02272222191095352, 0.02492777816951275, 0.02687777765095234, 0.02687777765095234]",[0.02533899 0.02533696 0.02533356 0.02533058 0.02532773],0.039903395,0.025358692,"[2.9828783035278317, 5.681929016113282, 9.307705688476563, 10.0, 10.0]","[3.1193519592285153, 5.589472770690918, 8.60865478515625, 10.0, 10.0]",0.7804837211074581,0.08275589223845768,0.2,0.25,0.07401709964012658,0.07554257152777778,0.05,0.04816815770109601
34,326,33,-0.3061254,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00495049 0.        ],[0. 0. 0. 0. 0.],"[0.030059814453125, 0.030059814453125, 0.0402069091796875, 0.0402069091796875, 0.0402069091796875]","[0.031402587890625, 0.031402587890625, 0.0415496826171875, 0.0415496826171875, 0.0415496826171875]","[0.02938888967037201, 0.02938888967037201, 0.03252222388982773, 0.03252222388982773, 0.03252222388982773]",[0.02532446 0.02532123 0.02531938 0.02531817 0.02531692],0.039806627,0.025019098,"[9.24011459350586, 7.9603784561157225, 5.748205184936523, 4.021265125274658, 4.5981875419616705]","[8.618206024169922, 7.476370048522949, 5.348102569580078, 3.9878026008605953, 4.404400444030762]",0.7602333137908769,0.07219615222292487,0.1823844939587163,0.25,0.06998518884135886,0.08665757777777779,0.05,0.04900990099009901
35,327,33,-0.7371179,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.04571533203125, 0.0475870780646801, 0.04852294921875, 0.04559326171875, 0.04559326171875]","[0.04705810546875, 0.0489298515021801, 0.04986572265625, 0.04693603515625, 0.04693603515625]","[0.02957777865231037, 0.023377778008580208, 0.020277777686715126, 0.023099999874830246, 0.023099999874830246]",[0.02531387 0.02531245 0.02531154 0.02531089 0.02531035],0.040030334,0.024710104,"[4.220150279998779, 2.9230076789855954, 1.8960865497589112, 1.9997600078582765, 1.8706590652465822]","[4.157028675079346, 2.8917990684509274, 1.8778429508209227, 2.037660551071167, 1.8802420616149904]",0.7017014680086007,0.0329691509882361,0.18558828672500716,0.25,0.07201587751757953,0.06112815277777778,0.05,0.05
36,327,33,-0.73974335,"[10.0, 10.0]",[0.        0.        0.        0.0416222 0.       ],[0.         0.         0.         0.00222717 0.        ],[0. 0. 0. 0. 0.],"[0.0600738525390625, 0.074554443359375, 0.074554443359375, 0.0738372802734375, 0.0738372802734375]","[0.0614166259765625, 0.075897216796875, 0.075897216796875, 0.0751800537109375, 0.0751800537109375]","[0.029177777469158173, 0.0352555550634861, 0.0352555550634861, 0.03368888795375824, 0.03368888795375824]",[0.02530957 0.02530879 0.02530792 0.02531143 0.02531111],0.040606827,0.024887633,"[1.85478253364563, 2.2177120208740235, 2.743750429153442, 1.9954490184783937, 2.3195990562438964]","[1.760707950592041, 2.2399199962615968, 2.7416650295257567, 2.0593289375305175, 2.305813932418823]",0.6948251028943555,0.02828286704810762,0.15917721294731685,0.23959445037353255,0.06821600682383942,0.1,0.05,0.04955456570155903
37,327,33,-0.100189686,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0802459716796875, 0.0658518448472023, 0.0370635986328125, 0.0438995361328125, 0.0438995361328125]","[0.0815887451171875, 0.0671946182847023, 0.0384063720703125, 0.0452423095703125, 0.0452423095703125]","[0.027899999171495438, 0.030262963846325874, 0.0349888876080513, 0.032600000500679016, 0.032600000500679016]",[0.02530987 0.02530892 0.02530728 0.02530573 0.02530398],0.041081335,0.024929907,"[2.0463663578033446, 1.6973036766052245, 6.4440099716186525, 4.712265396118164, 6.813703918457032]","[2.0213186740875244, 1.6842199325561524, 6.118142318725586, 4.832186889648438, 7.053312301635742]",0.7497352407600756,0.0533975653387538,0.2,0.25,0.06838425146298834,0.07795342395833334,0.05,0.05
38,327,33,-0.46243834,"[4.8189901351928714, 5.7470848083496096]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.024810791015625, 0.02423095703125, 0.05389404296875, 0.05389404296875, 0.0267791748046875]","[0.026153564453125, 0.02557373046875, 0.05523681640625, 0.05523681640625, 0.0281219482421875]","[0.03177777677774429, 0.032455556094646454, 0.02602222189307213, 0.02602222189307213, 0.02683333307504654]",[0.02530121 0.02529855 0.02529688 0.02529577 0.02529466],0.040952116,0.024717817,"[5.832160758972168, 5.519687271118165, 3.9343174934387206, 3.931019878387451, 3.653242015838623]","[5.31729679107666, 5.557830429077149, 4.106512451171875, 3.6033795356750487, 3.572000122070312]",0.7758259386365652,0.055796294360550426,0.2,0.25,0.07002964427601464,0.1,0.05,0.05
39,327,33,0.16305518,"[5.793268013000488, 3.756974124908447]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0372212715446949, 0.0496368408203125, 0.0326995849609375, 0.0326995849609375, 0.0326995849609375]","[0.0385640449821949, 0.0509796142578125, 0.0340423583984375, 0.0340423583984375, 0.0340423583984375]","[0.02742592617869377, 0.03064073994755745, 0.034699998795986176, 0.034699998795986176, 0.034699998795986176]",[0.02529276 0.02529069 0.02528822 0.02528625 0.02528425],0.04091357,0.024479369,"[3.566673755645752, 5.043730926513672, 5.732041549682617, 7.044716644287109, 6.438258743286133]","[3.729848766326904, 4.547322559356689, 5.5916139602661135, 6.609774780273438, 6.348926734924317]",0.7737105462164968,0.06546591871583346,0.2,0.25,0.06856753270899658,0.08967709479166666,0.05,0.05
40,328,33,0.25941014,"[3.8058650016784665, 4.462276077270508]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.028717041015625, 0.022369384765625, 0.01800537109375, 0.0228424072265625, 0.027679443359375]","[0.030059814453125, 0.023712158203125, 0.01934814453125, 0.0241851806640625, 0.029022216796875]","[0.026988888159394264, 0.03191111236810684, 0.02751111052930355, 0.025655556470155716, 0.023800000548362732]",[0.0252808  0.02527775 0.02527506 0.02527328 0.02527184],0.04053926,0.02430476,"[6.522657775878907, 6.558770179748535, 8.230877876281738, 7.384023666381836, 6.49580135345459]","[6.3554527282714846, 6.473620414733887, 8.171938514709472, 6.627955436706543, 5.881851577758789]",0.7833556565572104,0.07830777277766521,0.2,0.25,0.07039519558510064,0.08465268819444444,0.05,0.05
41,328,33,0.8515229,"[4.5179100990295415, 6.181897926330566]",[0.         0.         0.         0.01475694 0.00767544],[0.         0.         0.00132275 0.         0.00086505],[0. 0. 0. 0. 0.],"[0.03005218505859375, 0.0217437744140625, 0.020599365234375, 0.0277099609375, 0.0291900634765625]","[0.03139495849609375, 0.0230865478515625, 0.021942138671875, 0.029052734375, 0.0305328369140625]","[0.032536111772060394, 0.03528333455324173, 0.033988889306783676, 0.03024444356560707, 0.03183889016509056]",[0.02526626 0.02526223 0.0252582  0.0252554  0.02525217],0.04001928,0.023994565,"[6.803091812133789, 7.649049949645996, 6.074057960510254, 9.379615783691406, 10.0]","[6.590271759033203, 7.327572250366211, 5.864883995056153, 9.215126419067383, 10.0]",0.7978890750249403,0.08573619890172876,0.2,0.2443919042397661,0.06819853252861854,0.1,0.05,0.049562439354826904
42,328,33,-0.6108674,"[6.242616271972657, 7.57868709564209]",[0.    0.    0.    0.125 0.   ],[0.         0.00116959 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02685038186609745, 0.0334320068359375, 0.0334320068359375, 0.030181884765625, 0.030181884765625]","[0.02819315530359745, 0.0347747802734375, 0.0347747802734375, 0.031524658203125, 0.031524658203125]","[0.035329628735780716, 0.03163333237171173, 0.03163333237171173, 0.026188889518380165, 0.026188889518380165]",[0.02524769 0.02524426 0.025243   0.02524904 0.02524826],0.039837036,0.023754597,"[8.52211627960205, 7.478408241271973, 3.5741275787353515, 2.636891508102417, 2.9893210411071776]","[8.619025993347169, 7.466418838500977, 3.6365030288696287, 2.425638437271118, 3.0158301353454586]",0.7153937121309544,0.06046076318344334,0.19888275146484374,0.21875,0.06816943002104447,0.06936468559027777,0.05,0.049766081871345035
43,328,33,-0.7754361,"[7.684404754638672, 9.440283203125]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.080047607421875, 0.0427449531853199, 0.0240936279296875, 0.0181121826171875, 0.0238800048828125]","[0.081390380859375, 0.0440877266228199, 0.0254364013671875, 0.0194549560546875, 0.0252227783203125]","[0.02602222189307213, 0.026911111548542976, 0.027355555444955826, 0.025611111894249916, 0.02306666597723961]",[0.02524622 0.02524522 0.02524438 0.02524377 0.02524312],0.03990895,0.02384146,"[2.9783304214477537, 1.9860369682312013, 2.684832954406738, 1.5543184757232664, 2.0728994846343993]","[2.7992916107177734, 1.9304522991180422, 2.4867580413818358, 1.5728385210037232, 2.123054933547974]",0.7167514819339025,0.028673632936759997,0.1934352086243017,0.25,0.07365190287284067,0.07099073750000001,0.05,0.05
44,328,33,-0.009911895,"[9.541812896728516, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0186309814453125, 0.0160064697265625, 0.01633453369140625, 0.01666259765625, 0.01666259765625]","[0.0199737548828125, 0.0173492431640625, 0.01767730712890625, 0.01800537109375, 0.01800537109375]","[0.022740740329027176, 0.02257777750492096, 0.02361111156642437, 0.02464444376528263, 0.02464444376528263]",[0.02524187 0.02524062 0.0252385  0.02523698 0.02523547],0.03943616,0.023792684,"[1.8071040153503417, 2.8915510177612305, 5.512840270996094, 5.426127243041992, 6.371865272521973]","[1.8092147350311278, 2.7984230041503904, 5.690854263305664, 5.481803894042969, 5.5193725585937505]",0.7574531139825729,0.0540165212273567,0.2,0.25,0.07579715351910488,0.07763943923611112,0.05,0.05
45,329,33,-0.78581995,"[10.0, 6.303434753417969]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0350799560546875, 0.0581817626953125, 0.0581817626953125, 0.04096221923828125, 0.02374267578125]","[0.0364227294921875, 0.0595245361328125, 0.0595245361328125, 0.04230499267578125, 0.02508544921875]","[0.0250481478869915, 0.02938888967037201, 0.02938888967037201, 0.02501666732132435, 0.020644444972276688]",[0.02523266 0.02523045 0.02522973 0.02522913 0.02522851],0.039558154,0.0236825,"[5.678147315979004, 4.031045246124267, 1.9624139308929442, 1.8015114307403564, 1.4841049671173097]","[5.575738716125488, 3.9051619529724118, 1.8659220695495606, 1.7927860260009765, 1.4686110258102416]",0.7166876829119659,0.03810608586931939,0.17112261250269817,0.25,0.07215120190105943,0.08530778263888888,0.05,0.05
46,329,33,0.4091959,"[6.385463714599609, 7.323518180847168]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.030670166015625, 0.030670166015625, 0.04752349853515625, 0.0643768310546875, 0.0643768310546875]","[0.032012939453125, 0.032012939453125, 0.04886627197265625, 0.0657196044921875, 0.0657196044921875]","[0.02594444528222084, 0.02594444528222084, 0.02940555475652218, 0.032866667956113815, 0.032866667956113815]",[0.02522771 0.02522731 0.02522667 0.02522619 0.02522547],0.039675556,0.023607068,"[1.3391239881515502, 1.5463380098342894, 1.4501775264739991, 1.3868760347366331, 2.5909989833831784]","[1.314208984375, 1.6317865371704103, 1.4254640102386475, 1.3651259660720825, 2.5796109676361083]",0.7174026608878332,0.02037635877471962,0.19111081842790573,0.25,0.06975654340742998,0.08615894027777779,0.05,0.05
47,329,33,0.6020858,"[7.4022821426391605, 2.646772050857544]",[0.        0.0102459 0.        0.        0.       ],[0.00137741 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0476837158203125, 0.05867767333984375, 0.0645904541015625, 0.05950927734375, 0.05950927734375]","[0.0490264892578125, 0.06002044677734375, 0.0659332275390625, 0.06085205078125, 0.06085205078125]","[0.027811111882328987, 0.028638888150453568, 0.029044443741440773, 0.028622223064303398, 0.028622223064303398]",[0.02523096 0.02522864 0.02522618 0.02522385 0.02522207],0.039978553,0.023568684,"[3.8714499473571777, 8.96816635131836, 8.897378921508789, 10.0, 8.688073921203614]","[3.9569378852844235, 8.83113136291504, 7.805674362182617, 10.0, 8.064041900634765]",0.7190356748715887,0.08652175771060819,0.17985026964045972,0.24743852459016394,0.0723996779406874,0.03310092708333334,0.05,0.049724517906336085
48,329,33,0.88173175,"[2.6715340614318848, 3.0816099166870115]",[0.         0.         0.01737968 0.         0.        ],[0.         0.00242967 0.         0.00276243 0.        ],[0. 0. 0. 0. 0.],"[0.05950927734375, 0.0672760009765625, 0.05779266357421875, 0.048309326171875, 0.048309326171875]","[0.06085205078125, 0.0686187744140625, 0.05913543701171875, 0.049652099609375, 0.049652099609375]","[0.028622223064303398, 0.030888888984918594, 0.028833333402872086, 0.026777777820825577, 0.026777777820825577]",[0.0252194  0.02521496 0.0252126  0.0252112  0.02520828],0.040360194,0.023507731,"[7.918928527832032, 10.0, 8.144904708862304, 10.0, 9.890267753601075]","[7.51093807220459, 10.0, 7.974613761901855, 10.0, 9.89248218536377]",0.7918603655170872,0.09452468713287401,0.19314381168578482,0.24565508021390375,0.07109402214842826,0.08848118402777777,0.05,0.04896158030831838
49,329,33,0.3524872,"[3.11786994934082, 3.8173460006713866]",[0.         0.09610706 0.         0.         0.15458015],[0.00241546 0.         0.00290698 0.         0.00552486],[0. 0. 0. 0. 0.],"[0.038116455078125, 0.0433756522834301, 0.05389404296875, 0.05389404296875, 0.08812713623046875]","[0.039459228515625, 0.0447184257209301, 0.05523681640625, 0.05523681640625, 0.08946990966796875]","[0.02894444391131401, 0.030637037009000778, 0.03402222320437431, 0.03402222320437431, 0.031950000673532486]",[0.02521466 0.02521736 0.02522593 0.0252232  0.02523006],0.040638965,0.023564091,"[7.70100212097168, 8.262884140014648, 9.56193675994873, 9.141222763061524, 7.690753364562989]","[8.296083450317383, 8.300551795959473, 10.0, 9.193903923034668, 7.504571723937988]",0.736218390610951,0.08939264488016932,0.19266521523445598,0.18732819784179344,0.06900179216649956,0.1,0.05,0.04783054048803257
1,330,34,-0.2748646,"[4.752816963195801, 1.1424479722976684]",[0.00504633 0.         0.         0.         0.        ],[0.00025832 0.         0.         0.         0.        ],[1.687114e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00],"[0.08672180026769638, 0.086700439453125, 0.0865936279296875, 0.0, 0.0079803466796875]","[0.11098327487707138, 0.1109619140625, 0.1108551025390625, 0.024261474609375, 0.0322418212890625]","[0.03158000111579895, 0.0332944430410862, 0.029711110517382622, 0.026466665789484978, 0.027799999341368675]",[0.02523132 0.02523011 0.0252289  0.02522632 0.02522364],0.079437986,0.040229376,"[1.2949794054031372, 1.5025099992752073, 1.801700973510742, 5.48780517578125, 4.324558448791504]","[1.244135594367981, 1.5293442487716673, 1.7896464824676515, 5.470208168029785, 4.299585437774658]",0.7547556965359364,0.03676269093584443,0.2,0.24873841713681405,0.06947496473748511,0.1,0.049831288603784156,0.04994833512200869
2,330,34,0.9836438,"[1.157226014137268, 1.4196730136871336]",[0.         0.         0.04940711 0.         0.04868914],[0.         0.         0.00160772 0.00490196 0.        ],[0. 0. 0. 0. 0.],"[0.0046539306640625, 0.0046539306640625, 0.00984954833984375, 0.015045166015625, 0.008636474609375]","[0.0289154052734375, 0.0289154052734375, 0.03411102294921875, 0.039306640625, 0.03289794921875]","[0.024177778512239456, 0.024177778512239456, 0.026399999856948853, 0.028622223064303398, 0.028844444081187248]",[0.0252207  0.02521807 0.0252173  0.02521699 0.02522005],0.06225216,0.039416604,"[4.077955722808838, 6.323922538757325, 10.0, 9.790034675598145, 10.0]","[4.166417121887207, 6.2557271957397464, 10.0, 9.802568817138672, 10.0]",0.729179694574203,0.08616978704487904,0.2,0.22547593669967875,0.07254498629070134,0.04629092010416667,0.05,0.04869806443477713
3,330,34,0.35275602,"[1.4357139825820924, 1.733752965927124]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00543478],[0.         0.         0.         0.         0.00184502],"[0.0186767578125, 0.02827962301671505, 0.0307159423828125, 0.0307159423828125, 0.0]","[0.0423583984375, 0.0519612617790699, 0.0543975830078125, 0.0543975830078125, 0.023681640625]","[0.028955556452274323, 0.03068518452346325, 0.031522221863269806, 0.031522221863269806, 0.024033334106206894]",[0.02521476 0.02521021 0.02520739 0.02520538 0.02520298],0.05782742,0.035051405,"[9.095342826843261, 9.588107681274414, 8.934347343444824, 7.348949813842774, 7.556560516357422]","[9.2029052734375, 9.415852355957032, 8.196936988830567, 7.517399406433106, 7.660563278198242]",0.7844607091046234,0.089634704150383,0.1937040540907118,0.25,0.07065909188711282,0.1,0.031549815498154984,0.04891304347826087
4,330,34,0.06964719,"[1.7731559753417967, 2.2149950504302978]",[0.00246914 0.         0.         0.         0.        ],[0.00248756 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0053812661208212376, 0.016143798828125, 0.005584716796875, 0.005584716796875, 0.005584716796875]","[0.02906290628015995, 0.039825439453125, 0.029266357421875, 0.029266357421875, 0.029266357421875]","[0.025922222062945366, 0.02969999983906746, 0.02319999970495701, 0.02319999970495701, 0.02319999970495701]",[0.02519823 0.0251953  0.02519288 0.02519094 0.02518921],0.052359596,0.03300863,"[7.286820411682129, 8.219584846496582, 6.6467592239379885, 6.483961296081543, 5.890110778808594]","[7.485092735290528, 7.605680847167969, 6.456547546386719, 6.503091812133789, 6.3989402770996096]",0.7813694712735657,0.07721408764889699,0.2,0.24938271604938272,0.07192866230476361,0.08334151770833333,0.05,0.04950248756218906
