step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.5015074,"[10.0, 10.0]",[0.00840336 0.01190476 0.         0.         0.01010101],[0.         0.00192678 0.00172414 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0027516682166606188, 0.008244832046329975, 0.0247344970703125, 0.0247344970703125, 0.0305633544921875]","[0.0044759116135537624, 0.009969075210392475, 0.026458740234375, 0.026458740234375, 0.03228759765625]","[0.019966667518019676, 0.021566666662693024, 0.024388888850808144, 0.024388888850808144, 0.02585555613040924]",[0.00844987 0.00836083 0.0083942  0.00825023 0.00828128],0.038520582,0.021490244,"[9.727074432373048, 9.907232475280761, 9.77078857421875, 9.47096652984619, 7.8367410659790036]","[9.756943511962891, 9.885738754272461, 8.831409454345703, 9.042938613891602, 7.807183265686035]",0.9554201053830388,0.23893634178490916,0.2,0.24239771666242255,0.07481623097663452,0.1,0.05,0.04926981595907249
12,2,1,-0.5974246,"[10.0, 10.0]",[0.         0.13398694 0.         0.         0.        ],[0.00178253 0.00546448 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0223846435546875, 0.01912434957921505, 0.012603759765625, 0.012603759765625, 0.012603759765625]","[0.02410888671875, 0.02084859274327755, 0.0143280029296875, 0.0143280029296875, 0.0143280029296875]","[0.028611110523343086, 0.02996666729450226, 0.032677777111530304, 0.032677777111530304, 0.032677777111530304]",[0.00798544 0.00836691 0.00930933 0.00926213 0.00920724],0.037156705,0.021393312,"[8.851331329345703, 5.204280662536621, 2.6368774890899656, 2.5488964557647704, 2.5411555290222165]","[9.014846801757812, 5.150090312957764, 2.6912559509277343, 2.5463259696960447, 2.67676043510437]",0.7668526469321534,0.13385511149189042,0.2,0.21650326797385622,0.06988171467179596,0.04806195520833334,0.05,0.04855059758627744
13,2,1,-0.660815,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.020111083984375, 0.02172342874109745, 0.0383758544921875, 0.0452880859375, 0.0522003173828125]","[0.0218353271484375, 0.02344767190515995, 0.04010009765625, 0.0470123291015625, 0.053924560546875]","[0.028159258887171745, 0.024892592802643776, 0.025188889354467392, 0.022255554795265198, 0.019322222098708153]",[0.00909272 0.00902367 0.00895767 0.00891041 0.00886795],0.03702505,0.020980531,"[2.9659379005432127, 2.42576003074646, 2.517877674102783, 2.020919990539551, 2.4255740642547607]","[2.9124616622924804, 2.4972343921661375, 2.5503810405731198, 2.0085450649261474, 2.600835037231445]",0.7624494496498737,0.07883436530828483,0.1802048264888295,0.25,0.07304874083887043,0.08036151701388888,0.05,0.05
14,2,1,-0.06643844,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0522003173828125, 0.047454833984375, 0.0427093505859375, 0.0427093505859375, 0.0427093505859375]","[0.053924560546875, 0.0491790771484375, 0.04443359375, 0.04443359375, 0.04443359375]","[0.019322222098708153, 0.024138888344168663, 0.028955556452274323, 0.028955556452274323, 0.028955556452274323]",[0.0088193  0.00876457 0.00868853 0.00864063 0.00860142],0.037468188,0.020686092,"[1.9239675045013427, 3.1134994506835936, 4.873264026641846, 4.918764877319336, 5.72829875946045]","[1.9114525318145752, 3.1752065658569335, 4.855991458892823, 5.026292991638184, 5.3844598770141605]",0.8178086671939182,0.12735466462850303,0.1850767655806108,0.25,0.07246416476258215,0.08291307222222222,0.05,0.05
15,3,1,-0.89600086,"[4.4613110542297365, 5.630566787719727]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0254364013671875, 0.040374755859375, 0.040374755859375, 0.040374755859375, 0.03118896484375]","[0.02716064453125, 0.0420989990234375, 0.0420989990234375, 0.0420989990234375, 0.0329132080078125]","[0.02696666680276394, 0.023333333432674408, 0.023333333432674408, 0.023333333432674408, 0.023266667500138283]",[0.00886807 0.00885314 0.00884157 0.00882591 0.0088155 ],0.037463408,0.020452801,"[5.500180816650391, 3.0238730430603025, 1.7141789913177492, 1.7712170600891115, 1.4874140262603759]","[5.0904479980468755, 2.989912986755371, 1.6893199920654296, 1.5932260274887087, 1.4888710021972655]",0.7954122629656537,0.08617376745909348,0.2,0.25,0.07394876842322677,0.08528972708333334,0.05,0.05
16,3,1,-0.5853472,"[5.697697257995606, 8.23691692352295]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.04250488430261612, 0.051410675048828125, 0.0554962158203125, 0.05121612548828125, 0.04693603515625]","[0.04422912746667862, 0.053134918212890625, 0.057220458984375, 0.05294036865234375, 0.0486602783203125]","[0.02550666593015194, 0.027847222983837128, 0.030388887971639633, 0.0302277784794569, 0.03006666712462902]",[0.00877731 0.00874339 0.0087072  0.00864036 0.00857022],0.0387234,0.019968431,"[0.9923529863357544, 1.0307982683181762, 1.0797640323638915, 2.552250719070434, 3.034425640106201]","[0.9336359977722168, 1.0487292289733887, 1.0700272560119628, 2.459841251373291, 3.0003540039062497]",0.7448783909187174,0.053671150072797706,0.1797803252083915,0.25,0.07144206667919482,0.08998484895833334,0.05,0.05
17,3,1,-0.8914334,"[8.345390892028808, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0504862479865551, 0.048736572265625, 0.048736572265625, 0.052337646484375, 0.052337646484375]","[0.0522104911506176, 0.0504608154296875, 0.0504608154296875, 0.0540618896484375, 0.0540618896484375]","[0.028437037020921707, 0.0284000001847744, 0.0284000001847744, 0.031477779150009155, 0.031477779150009155]",[0.00848042 0.00844167 0.00842118 0.0084056  0.00838996],0.039403494,0.019679874,"[2.9094172477722164, 1.8348062992095948, 1.289529013633728, 0.9629785060882569, 1.0943089723587036]","[2.9555769920349118, 1.7610940456390383, 1.241564965248108, 0.9453279972076416, 1.05465247631073]",0.7625630334391286,0.049311623107662725,0.19256200758077333,0.25,0.07068940275069252,0.1,0.05,0.05
18,3,1,0.20745659,"[10.0, 1.005002999305725]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01837158203125, 0.01520538330078125, 0.0120391845703125, 0.0120391845703125, 0.0109100341796875]","[0.0200958251953125, 0.01692962646484375, 0.013763427734375, 0.013763427734375, 0.01263427734375]","[0.03033333271741867, 0.03218333423137665, 0.03403333202004433, 0.03403333202004433, 0.03212222084403038]",[0.00836123 0.00831079 0.0082398  0.00816632 0.00807616],0.038355038,0.019852147,"[1.0977853298187257, 4.726641464233398, 5.823806571960449, 5.88946762084961, 8.19351806640625]","[1.0515310287475585, 4.247013568878174, 6.078803253173828, 5.726820755004883, 7.796007537841797]",0.8359756816306136,0.15373142973079176,0.2,0.25,0.06899462412204405,0.06324962777777778,0.05,0.05
19,3,1,0.38051736,"[0.954751992225647, 0.9797070145606994]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0298004150390625, 0.0498199462890625, 0.0498199462890625, 0.056427001953125, 0.056427001953125]","[0.031524658203125, 0.051544189453125, 0.051544189453125, 0.0581512451171875, 0.0581512451171875]","[0.029455555602908134, 0.028699999675154686, 0.028699999675154686, 0.029622221365571022, 0.029622221365571022]",[0.00794367 0.00788278 0.00780164 0.00771595 0.00763671],0.03881527,0.019769924,"[8.088996315002442, 5.961009788513183, 8.246484756469727, 7.324630546569824, 7.148956871032715]","[8.0547269821167, 6.286004829406738, 7.976997566223145, 7.293463134765625, 7.315512466430664]",0.8606979023449466,0.20214110048158562,0.15957029468818398,0.25,0.07198413148073242,0.07700237569444446,0.05,0.05
20,4,1,0.15622675,"[0.9947499871253968, 1.1586149692535401]",[0. 0. 0. 0. 0.],[0.00246914 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.064788818359375, 0.0978546142578125, 0.0831146240234375, 0.0814666748046875, 0.0798187255859375]","[0.0665130615234375, 0.099578857421875, 0.0848388671875, 0.08319091796875, 0.08154296875]","[0.026944443583488464, 0.03212963044643402, 0.0328555554151535, 0.030138889327645302, 0.02742222137749195]",[0.00749778 0.00739167 0.00730182 0.00723137 0.00717375],0.040791623,0.02176128,"[5.26401538848877, 6.914474868774414, 9.364162254333497, 8.556681442260743, 6.987008666992188]","[5.154554653167724, 6.509140586853028, 8.519573402404784, 8.235124778747558, 6.618552398681641]",0.8685484328406899,0.20339885358978227,0.1458795143325976,0.25,0.06976389207880383,0.1,0.05,0.049506172839506174
21,4,1,-0.4859296,"[1.1679250240325927, 1.885115957260132]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0996805801987648, 0.0801239013671875, 0.08441162109375, 0.04455871507525444, 0.034698486328125]","[0.1014048233628273, 0.08184814453125, 0.0861358642578125, 0.04628295823931694, 0.0364227294921875]","[0.032729629427194595, 0.02759999968111515, 0.035911109298467636, 0.031502220779657364, 0.028966667130589485]",[0.00694541 0.0068121  0.00669957 0.00658935 0.00651275],0.043507878,0.02407199,"[6.991004943847656, 5.894525337219238, 6.586813354492188, 5.599139022827148, 3.862347316741943]","[7.011603164672851, 5.599991035461426, 6.308111381530762, 5.044034481048584, 3.88523006439209]",0.8688470379681316,0.16876678064804795,0.19925851595603813,0.25,0.06780614275293431,0.08301559861111112,0.05,0.05
22,4,1,0.42973447,"[1.9031920433044434, 2.0165070056915284]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0305023193359375, 0.0363922119140625, 0.0363922119140625, 0.034515380859375, 0.034515380859375]","[0.0322265625, 0.038116455078125, 0.038116455078125, 0.0362396240234375, 0.0362396240234375]","[0.034614816308021545, 0.03471111133694649, 0.03471111133694649, 0.028488889336586, 0.028488889336586]",[0.00644046 0.00638766 0.0063331  0.00629358 0.00624264],0.043215126,0.02366027,"[3.8901922225952146, 5.330311012268067, 6.521932220458985, 6.250535011291504, 7.591879272460938]","[3.7994271278381344, 5.638651466369629, 6.306562423706055, 6.2716224670410154, 7.645676231384277]",0.8902760480583813,0.17171558438518547,0.2,0.25,0.06856046367319575,0.1,0.05,0.05
23,4,1,0.87867534,"[2.040862035751343, 2.2978309631347655]",[0.         0.         0.01737757 0.03187251 0.        ],[0.        0.        0.0018315 0.0016835 0.       ],[0. 0. 0. 0. 0.],"[0.02085367776453495, 0.0140228271484375, 0.02028910256922245, 0.02410888671875, 0.0153961181640625]","[0.02257792092859745, 0.0157470703125, 0.02201334573328495, 0.0258331298828125, 0.017120361328125]","[0.02737037092447281, 0.026811111718416214, 0.026996295899152756, 0.0284444447606802, 0.02952222153544426]",[0.00612319 0.00605588 0.00612039 0.00649104 0.00659824],0.042293645,0.023658555,"[6.772402763366699, 9.129493713378906, 9.942203330993653, 10.0, 9.165686225891113]","[6.6759765625, 8.77751522064209, 9.714877319335937, 10.0, 8.444323921203614]",0.9099108318783576,0.2330060247572834,0.2,0.23768748072481008,0.07205561077982041,0.06786471631944446,0.05,0.049296999296999294
24,4,1,-0.00400573,"[2.3359879970550534, 2.478218030929565]",[0.      0.      0.      0.      0.08125],[0.         0.         0.00854701 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0153961181640625, 0.0153961181640625, 0.0153961181640625, 0.0153961181640625, 0.02484130859375]","[0.017120361328125, 0.017120361328125, 0.017120361328125, 0.017120361328125, 0.0265655517578125]","[0.02952222153544426, 0.02952222153544426, 0.02952222153544426, 0.02952222153544426, 0.03462222218513489]",[0.00655818 0.00653475 0.00651927 0.00650361 0.0069836 ],0.041935425,0.02365477,"[7.111417961120606, 8.88950710296631, 7.330113983154297, 9.75031681060791, 10.0]","[6.676704978942872, 8.872233963012695, 9.33606414794922, 7.37470703125, 8.875525283813477]",0.9227115720674776,0.2261164132327186,0.2,0.2296875,0.06861706054416049,0.1,0.05,0.04829059829059829
25,5,1,0.35949612,"[2.5267499923706054, 3.56984806060791]",[0.         0.15336135 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.029693603515625, 0.0182037353515625, 0.03020477294921875, 0.042205810546875, 0.0340423583984375]","[0.0314178466796875, 0.019927978515625, 0.03192901611328125, 0.0439300537109375, 0.0357666015625]","[0.04190000146627426, 0.03197777643799782, 0.028550000861287117, 0.025122221559286118, 0.027188889682292938]",[0.01038324 0.01163876 0.01156378 0.01147968 0.01142744],0.04167422,0.023442794,"[10.0, 6.838031196594239, 7.289979553222657, 6.920754241943359, 7.840907859802246]","[10.0, 6.9241382598876955, 7.34793758392334, 7.087317276000976, 7.503215026855469]",0.8773456594124333,0.2104520773466494,0.1909550603992211,0.21165966386554622,0.0642788578010165,0.1,0.05,0.05
26,5,1,-0.9720194,"[3.6135210037231444, 4.091314125061035]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.07113952934741974, 0.071807861328125, 0.06191406399011612, 0.058010101318359375, 0.05645751953125]","[0.07286377251148224, 0.0735321044921875, 0.06363830715417862, 0.059734344482421875, 0.0581817626953125]","[0.03709999844431877, 0.04172888770699501, 0.043897777795791626, 0.04177499935030937, 0.041155554354190826]",[0.01122603 0.01110715 0.01093887 0.01086618 0.01084953],0.04325217,0.023652894,"[5.371324348449707, 6.345676612854004, 8.160315322875975, 1.2490002632141113, 0.7139254927635192]","[5.044870471954346, 5.091906547546387, 8.005801773071289, 1.1858642816543579, 0.7030479907989502]",0.7676501866776485,0.13415723379570607,0.15583529838326932,0.25,0.0631773016861731,0.0644803528125,0.05,0.05
27,5,1,0.35605407,"[4.144554901123047, 5.127358055114747]",[0.         0.         0.         0.08762886 0.        ],[0.       0.       0.       0.003125 0.      ],[0. 0. 0. 0. 0.],"[0.0285491943359375, 0.02264912985265255, 0.0196990966796875, 0.0211944580078125, 0.0211944580078125]","[0.0302734375, 0.02437337301671505, 0.02142333984375, 0.022918701171875, 0.022918701171875]","[0.03281111270189285, 0.030544444918632507, 0.029411111027002335, 0.03508888930082321, 0.03508888930082321]",[0.01083389 0.01081031 0.01074563 0.01124814 0.01119054],0.042654436,0.023502797,"[0.7038483262062073, 1.4771260023117065, 5.06787452697754, 7.338626670837402, 5.292032241821289]","[0.7136496543884278, 1.5514953613281248, 5.380413246154785, 7.953371238708496, 5.551680374145508]",0.8194693566284037,0.12368051811129364,0.2,0.22809278350515463,0.0683210550119554,0.1,0.05,0.049375
28,5,1,0.819728,"[5.1725410461425785, 5.562543106079102]",[0.         0.11691542 0.01515152 0.         0.        ],[0.0015083  0.00220751 0.00254453 0.00371747 0.00431034],[0. 0. 0. 0. 0.],"[0.02093505859375, 0.02519734762609005, 0.03015645407140255, 0.0358123779296875, 0.0358123779296875]","[0.0226593017578125, 0.02692159079015255, 0.0318806953728199, 0.03753662109375, 0.03753662109375]","[0.03682222217321396, 0.039711110293865204, 0.04149629548192024, 0.042177777737379074, 0.042177777737379074]",[0.01104636 0.0114692  0.01168363 0.01168996 0.01161915],0.04223565,0.023235194,"[8.271536445617675, 6.191750717163086, 8.3427827835083, 9.581376838684083, 9.031656455993652]","[8.080599212646485, 5.896493721008301, 8.075030517578124, 10.0, 9.37106876373291]",0.8519355137926109,0.22002148116569237,0.19853888573238782,0.21698326549072816,0.06412366920780344,0.05512584166666667,0.05,0.047142370529332345
29,5,1,0.92684865,"[5.284415054321289, 6.2747741699218755]",[0.        0.        0.        0.2223301 0.       ],[0.         0.01574566 0.01697224 0.00217391 0.00150602],[0.         0.         0.00196078 0.         0.        ],"[0.101959228515625, 0.101959228515625, 0.101959228515625, 0.0900726318359375, 0.0900726318359375]","[0.1036834716796875, 0.1036834716796875, 0.1036834716796875, 0.091796875, 0.091796875]","[0.03612222149968147, 0.03612222149968147, 0.03612222149968147, 0.029866667464375496, 0.029866667464375496]",[0.01215632 0.01206432 0.0119848  0.0153712  0.01523968],0.043681905,0.024634693,"[8.06677131652832, 10.0, 10.0, 9.763920974731445, 9.306719779968262]","[7.885695457458496, 10.0, 10.0, 9.877385711669922, 8.955733489990234]",0.7684401312263944,0.24039328065171017,0.10475466851474478,0.19441747572815532,0.06767525887359825,0.08808685798611113,0.0303921568627451,0.04272043260932963
30,6,1,0.9875469,"[6.38978214263916, 7.820290756225586]",[0.         0.10986267 0.         0.14798206 0.        ],[0.00239723 0.00391981 0.         0.00636943 0.        ],[0.        0.        0.        0.0014245 0.       ],"[0.029022216796875, 0.038543701171875, 0.043304443359375, 0.04553985595703125, 0.0477752685546875]","[0.0307464599609375, 0.0402679443359375, 0.0450286865234375, 0.04726409912109375, 0.04949951171875]","[0.0269777774810791, 0.030970370396971703, 0.03296666592359543, 0.029705556109547615, 0.026444444432854652]",[0.01506924 0.01737762 0.0184233  0.01872046 0.01908675],0.0436137,0.024305722,"[9.239351844787597, 10.0, 10.0, 10.0, 9.475976181030273]","[9.199089241027831, 10.0, 10.0, 10.0, 9.75320930480957]",0.8841812887131442,0.2457342949682113,0.2,0.1855388163898266,0.06969048554221519,0.1,0.03575498575498575,0.047462706057905465
31,6,1,0.64788866,"[7.906830978393555, 4.19410810470581]",[0.00416667 0.08       0.12587646 0.03412322 0.07925677],[0.00736304 0.00377859 0.01740925 0.00123077 0.00287296],[0.         0.         0.         0.00123077 0.        ],"[0.075469970703125, 0.07948913425207138, 0.0705718994140625, 0.07149048149585724, 0.05272521823644638]","[0.0771942138671875, 0.08121337741613388, 0.072296142578125, 0.07321472465991974, 0.05444946140050888]","[0.03872666507959366, 0.05599333345890045, 0.05909333378076553, 0.04480889067053795, 0.04111555591225624]",[0.01878342 0.01922381 0.02176224 0.0247935  0.0252858 ],0.04524889,0.02473656,"[7.461294174194336, 7.070087623596192, 9.502669525146484, 8.845142936706543, 8.957807731628417]","[6.625852012634278, 6.267848777770996, 10.0, 8.59782009124756, 9.103175735473632]",0.770904952669484,0.22156781607307122,0.15767540920586576,0.16914422036263801,0.05568596911436139,0.08567015458333334,0.03769230769230769,0.04346907563790656
