step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
11,0,1,0.20713532,"[7.890348052978515, 9.196213912963866]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01609039306640625, 0.0175933837890625, 0.0175933837890625, 0.016357421875, 0.016357421875]","[0.02368927001953125, 0.0251922607421875, 0.0251922607421875, 0.023956298828125, 0.023956298828125]","[0.02875555492937565, 0.026644444093108177, 0.026644444093108177, 0.023222222924232483, 0.023222222924232483]",[0.00448267 0.00442542 0.00435945 0.00432483 0.00430506],0.022882655,0.010938459,"[8.14689712524414, 7.542718315124512, 7.455229949951172, 8.69475212097168, 6.667475891113281]","[7.388588714599609, 7.448916244506836, 7.427979850769043, 8.570045280456544, 6.478675270080567]",0.928522139189359,0.20897218663031059,0.19694013733794724,0.25,0.07260981522110115,0.1,0.05,0.05,
12,0,1,0.25290346,"[9.313736724853516, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.016357421875, 0.0188446044921875, 0.021331787109375, 0.021331787109375, 0.021331787109375]","[0.023956298828125, 0.0264434814453125, 0.0289306640625, 0.0289306640625, 0.0289306640625]","[0.023222222924232483, 0.022644445300102234, 0.022066665813326836, 0.022066665813326836, 0.022066665813326836]",[0.00421608 0.00417197 0.0041321  0.00411262 0.00407626],0.02307171,0.010717782,"[8.080162620544433, 7.555883026123047, 6.409375, 6.98092098236084, 9.999985122680664]","[7.82704792022705, 7.5646051406860355, 6.8341419219970705, 7.148552894592285, 9.000529098510743]",0.9327565521917927,0.21097853551495027,0.19477560109105604,0.25,0.07700241558578623,0.1,0.05,0.05,
13,0,1,0.4354601,"[6.595755767822266, 6.78053092956543]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0187530517578125, 0.0187530517578125, 0.03228759765625, 0.02899169921875, 0.02899169921875]","[0.0263519287109375, 0.0263519287109375, 0.039886474609375, 0.036590576171875, 0.036590576171875]","[0.03139999881386757, 0.03139999881386757, 0.0273777786642313, 0.02746666595339775, 0.02746666595339775]",[0.0040007  0.00396766 0.00392106 0.0038928  0.00387354],0.023553986,0.010723719,"[8.042005729675292, 5.045087623596191, 8.358188247680664, 6.34909610748291, 6.722241020202637]","[8.113644027709961, 5.181441974639893, 8.25914478302002, 6.4619039535522464, 6.617810821533204]",0.9032177345667495,0.19299131036559655,0.18948390187780842,0.25,0.07074252232334442,0.1,0.05,0.05,
14,0,1,0.052484035,"[6.8555652618408205, 7.941740036010742]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0085906982421875, 0.0053253173828125, 0.0053253173828125, 0.0053253173828125, 0.0053253173828125]","[0.0161895751953125, 0.0129241943359375, 0.0129241943359375, 0.0129241943359375, 0.0129241943359375]","[0.028788888826966286, 0.027133332565426826, 0.027133332565426826, 0.027133332565426826, 0.027133332565426826]",[0.00380775 0.00377152 0.00374527 0.00372642 0.00370254],0.02306636,0.010673838,"[6.793889045715332, 6.372398567199707, 5.707721710205078, 4.038551998138428, 5.297575187683106]","[6.545117950439454, 6.000522804260254, 5.736827468872071, 4.15381088256836, 5.219496154785157]",0.8748944331804296,0.16544745198203228,0.2,0.25,0.07258548640673056,0.08686149479166666,0.05,0.05,
15,0,1,0.00909102,"[8.037662124633789, 9.283935737609863]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.015777587890625, 0.015655517578125, 0.015655517578125, 0.015655517578125, 0.01727294921875]","[0.02337646484375, 0.02325439453125, 0.02325439453125, 0.02325439453125, 0.024871826171875]","[0.0284444447606802, 0.020899999886751175, 0.020899999886751175, 0.020899999886751175, 0.03175555542111397]",[0.00364531 0.00362079 0.00359118 0.00357104 0.00355736],0.023086278,0.010419151,"[6.188606452941895, 5.851407432556153, 7.146923828125, 6.987968254089355, 5.736544227600098]","[6.331182670593262, 5.737075233459473, 6.873236656188965, 7.016822242736817, 5.951994132995606]",0.892195909621545,0.18197847219025284,0.18971696661774223,0.25,0.07050047081354989,0.1,0.05,0.05,
16,0,1,0.09782314,"[9.375843811035157, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.002716064453125, 0.002716064453125, 0.002716064453125, 0.0148162841796875, 0.0148162841796875]","[0.01031494140625, 0.01031494140625, 0.01031494140625, 0.0224151611328125, 0.0224151611328125]","[0.030411111190915108, 0.030411111190915108, 0.030411111190915108, 0.02727777697145939, 0.02727777697145939]",[0.00350226 0.00347261 0.00344696 0.00342737 0.0034118 ],0.022645768,0.010439932,"[7.178107261657715, 7.414704704284668, 7.317151260375977, 6.623357200622559, 6.281842041015625]","[6.956916427612305, 7.214608192443848, 7.196683311462403, 6.724367904663086, 6.281912994384766]",0.9156494202731458,0.19422291226212818,0.2,0.25,0.07142650801101756,0.1,0.05,0.05,
17,0,1,0.18118525,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0102996826171875, 0.00018310546875, 9.1552734375e-05, 0.0, 0.0]","[0.012298583984375, 0.0021820068359375, 0.0020904541015625, 0.0019989013671875, 0.0019989013671875]","[0.02891666628420353, 0.03055555559694767, 0.02903333306312561, 0.02751111052930355, 0.02751111052930355]",[0.0033675  0.0033393  0.0033102  0.00328499 0.00327217],0.021867247,0.010938028,"[7.065486526489258, 7.3803752899169925, 7.280206871032715, 8.412636947631835, 7.841533279418945]","[6.998294830322266, 7.306910514831543, 7.237866020202637, 8.308885955810547, 7.663875770568848]",0.9282455352839619,0.20691995284077067,0.2,0.25,0.07132558244319125,0.1,0.05,0.05,
18,0,1,0.3343767,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00022125244140625, 0.0, 0.01983642578125, 0.01983642578125, 0.01983642578125]","[0.00177764892578125, 0.001556396484375, 0.021392822265625, 0.021392822265625, 0.021392822265625]","[0.024044444784522057, 0.020577777177095413, 0.022077778354287148, 0.022077778354287148, 0.022077778354287148]",[0.00322538 0.00320473 0.00317212 0.0031571  0.00314519],0.021438995,0.011117575,"[7.26561164855957, 5.290436935424805, 9.60980224609375, 8.256858253479004, 9.775222015380859]","[7.203052520751953, 5.426229095458985, 9.358341789245605, 8.571436882019043, 9.863802719116212]",0.9363248804107008,0.2154472183225129,0.19457951386769615,0.25,0.07629814822049177,0.1,0.05,0.05,
19,0,1,0.45400012,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.022796630859375, 0.022796630859375, 0.0200042724609375, 0.0172119140625, 0.0172119140625]","[0.02435302734375, 0.02435302734375, 0.0215606689453125, 0.018768310546875, 0.018768310546875]","[0.025033332407474518, 0.025033332407474518, 0.024399999529123306, 0.023766666650772095, 0.023766666650772095]",[0.00309621 0.00307021 0.00304715 0.00302854 0.00301254],0.021471787,0.01090755,"[7.812855529785156, 7.602292251586914, 7.8071552276611325, 7.990439796447754, 6.965917205810547]","[7.664556694030762, 7.834527778625488, 7.743035697937012, 8.317889022827147, 6.809121131896973]",0.9250701553642285,0.2076948619682786,0.19189739227294922,0.25,0.07547790112300064,0.1,0.05,0.05,
20,0,1,0.25941563,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0389251708984375, 0.0389251708984375, 0.0389251708984375, 0.02471923828125, 0.02471923828125]","[0.0404815673828125, 0.0404815673828125, 0.0404815673828125, 0.026275634765625, 0.026275634765625]","[0.02361111156642437, 0.02361111156642437, 0.02361111156642437, 0.019333332777023315, 0.019333332777023315]",[0.00296564 0.00294285 0.00292054 0.00290289 0.00289442],0.022066336,0.011166526,"[7.8310247421264645, 7.840990257263184, 9.504433059692383, 8.978078079223632, 7.605062866210938]","[7.914848709106446, 7.430757904052735, 8.576376724243165, 8.351460838317871, 7.64405574798584]",0.9283437998443117,0.22128208753039066,0.18039504564725437,0.25,0.07666666666666666,0.1,0.05,0.05,
21,0,1,0.25796652,"[8.478260231018066, 10.0]",[0.         0.         0.02469136 0.         0.        ],[0.         0.         0.00060277 0.         0.        ],[0. 0. 0. 0. 0.],"[0.02471923828125, 0.021087646484375, 0.017425537109375, 0.017425537109375, 0.017425537109375]","[0.026275634765625, 0.02264404296875, 0.01898193359375, 0.01898193359375, 0.01898193359375]","[0.019333332777023315, 0.026222221553325653, 0.026799999177455902, 0.026799999177455902, 0.026799999177455902]",[0.00288038 0.002864   0.00365243 0.00363398 0.0036206 ],0.022045368,0.011044572,"[7.645015907287598, 7.345272827148437, 7.206362724304199, 6.480589866638184, 6.636493873596192]","[7.875212097167969, 7.724713134765625, 8.293117713928222, 6.681862258911133, 6.744535827636719]",0.9001388466445261,0.19626628211566846,0.2,0.24382716049382716,0.07407703720636856,0.08657113958333335,0.05,0.049397227245328516,
22,0,1,0.17815161,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01837158203125, 0.01837158203125, 0.01837158203125, 0.01837158203125, 0.033355712890625]","[0.019927978515625, 0.019927978515625, 0.019927978515625, 0.019927978515625, 0.034912109375]","[0.02916666679084301, 0.02916666679084301, 0.02916666679084301, 0.02916666679084301, 0.03051111102104187]",[0.00357182 0.00354801 0.00352871 0.00352048 0.00350698],0.022046106,0.0109076165,"[5.835567092895508, 7.359873199462891, 7.279159736633301, 8.459771156311035, 6.6036018371582035]","[5.688382911682129, 7.491270256042481, 6.601062965393067, 8.011294937133789, 6.191197967529297]",0.9163454249715962,0.1971798844556941,0.19780894192782317,0.25,0.07135659858807888,0.1,0.05,0.05,
23,0,1,0.23294628,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.033355712890625, 0.021942138671875, 0.021942138671875, 0.021942138671875, 0.021942138671875]","[0.034912109375, 0.02349853515625, 0.02349853515625, 0.02349853515625, 0.02349853515625]","[0.03051111102104187, 0.030222222208976746, 0.030222222208976746, 0.030222222208976746, 0.030222222208976746]",[0.00346364 0.00344393 0.00341881 0.0033974  0.0033811 ],0.02220287,0.010760381,"[7.012710952758789, 5.479965400695801, 6.764554977416992, 7.958315086364746, 5.389907264709473]","[6.740837097167969, 5.4763994216918945, 6.708893203735352, 7.8409627914428714, 5.452492141723633]",0.9016709273602025,0.18495996371898826,0.19535436505313525,0.25,0.07135659858807888,0.1,0.05,0.05,
24,0,1,0.42559576,"[6.444043731689454, 7.412921142578125]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02044677734375, 0.0178375244140625, 0.0178375244140625, 0.0178375244140625, 0.0178375244140625]","[0.022003173828125, 0.0193939208984375, 0.0193939208984375, 0.0193939208984375, 0.0193939208984375]","[0.028166666626930237, 0.029055556282401085, 0.029055556282401085, 0.029055556282401085, 0.029055556282401085]",[0.00334437 0.00331987 0.00329894 0.00328683 0.00327557],0.022141667,0.010610039,"[7.787192153930664, 8.264665412902831, 7.3281141281127935, 8.799503898620605, 6.479895210266114]","[7.939626884460449, 8.130914878845214, 7.640239143371582, 8.92707691192627, 6.5838521957397464]",0.9193416203103669,0.20956231971483164,0.2,0.25,0.07239162767886846,0.08738767291666667,0.05,0.05,
25,0,1,0.2782693,"[7.476518249511719, 8.701829719543458]",[0. 0. 0. 0. 0.],[0.        0.0021645 0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.0176544189453125, 0.0266265869140625, 0.008544921875, 0.008544921875, 0.008544921875]","[0.0192108154296875, 0.0281829833984375, 0.010101318359375, 0.010101318359375, 0.010101318359375]","[0.029944444075226784, 0.026588888838887215, 0.02428888902068138, 0.02428888902068138, 0.02428888902068138]",[0.00334563 0.0033188  0.00329621 0.00327585 0.0032648 ],0.02196978,0.010595208,"[7.402186584472656, 7.784470748901367, 8.133790779113768, 9.719244956970215, 10.0]","[7.401010131835938, 8.019665718078613, 7.876758766174317, 9.07784481048584, 10.0]",0.9455559860836009,0.2259654484671895,0.2,0.25,0.07175503978091352,0.1,0.05,0.04783549783549784,
26,0,1,0.4646492,"[8.811000061035156, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00885009765625, 0.00933074951171875, 0.0098114013671875, 0.0098114013671875, 0.0098114013671875]","[0.010406494140625, 0.01088714599609375, 0.0113677978515625, 0.0113677978515625, 0.0113677978515625]","[0.025877777487039566, 0.025166666135191917, 0.02445555478334427, 0.02445555478334427, 0.02445555478334427]",[0.00322789 0.00320324 0.00318465 0.00316394 0.00315491],0.021621766,0.010601676,"[8.63681926727295, 8.475918769836426, 7.5952919006347654, 10.0, 9.863863945007324]","[8.519989395141602, 8.317382621765136, 7.443840217590332, 10.0, 9.686649894714355]",0.9562567562234187,0.23145816711866635,0.2,0.25,0.07479858910475227,0.1,0.05,0.05,
27,0,1,0.56336915,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01397705078125, 0.01397705078125, 0.01397705078125, 0.015869140625, 0.015869140625]","[0.015533447265625, 0.015533447265625, 0.015533447265625, 0.017425537109375, 0.017425537109375]","[0.028933333232998848, 0.028933333232998848, 0.028933333232998848, 0.028611110523343086, 0.028611110523343086]",[0.00311645 0.00309144 0.00307457 0.00305627 0.00304998],0.021448987,0.010483235,"[9.127622604370117, 7.18988151550293, 8.882747650146484, 6.283777809143067, 8.521304893493653]","[9.140281486511231, 7.657286834716797, 8.506460762023925, 6.29819622039795, 8.703154945373536]",0.9345668760776531,0.2147180908913405,0.19736847510704628,0.25,0.07248031007926628,0.1,0.05,0.05,
28,0,1,0.29882956,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0400543212890625, 0.0269317626953125, 0.0269317626953125, 0.0269317626953125, 0.0269317626953125]","[0.0416107177734375, 0.0284881591796875, 0.0284881591796875, 0.0284881591796875, 0.0284881591796875]","[0.03141111135482788, 0.026066666468977928, 0.026066666468977928, 0.026066666468977928, 0.026066666468977928]",[0.00301376 0.00299117 0.00297938 0.00296721 0.00295853],0.021731831,0.010531372,"[8.426528930664062, 9.761290550231934, 5.891468048095703, 7.855932235717773, 9.889232063293457]","[8.487003517150878, 9.796468544006348, 6.221808052062989, 7.749850082397461, 9.669999885559083]",0.9227436340936357,0.2215215141942056,0.18048719198962723,0.25,0.07073492790980272,0.1,0.05,0.05,
29,0,1,0.63005733,"[10.0, 10.0]",[0.         0.01004016 0.         0.         0.        ],[0.         0.00921659 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0113677978515625, 0.0129547119140625, 0.0145416259765625, 0.0145416259765625, 0.0145416259765625]","[0.0129241943359375, 0.0145111083984375, 0.0160980224609375, 0.0160980224609375, 0.0160980224609375]","[0.028955556452274323, 0.030166666954755783, 0.031377777457237244, 0.031377777457237244, 0.031377777457237244]",[0.00292084 0.00294276 0.00296183 0.00294511 0.00293547],0.021533314,0.010443528,"[8.450678253173828, 8.823764228820801, 10.0, 9.699917030334472, 9.598205947875977]","[8.460644340515136, 8.88672103881836, 10.0, 9.880584907531738, 9.572662162780762]",0.9474843679096537,0.23845328086466258,0.2,0.24748995983935743,0.07075771706738491,0.1,0.05,0.04078341013824885,
30,0,1,0.45913696,"[9.308942794799805, 10.0]",[0.        0.        0.        0.0960452 0.       ],[0.00251256 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.009429931640625, 0.009429931640625, 0.009429931640625, 0.01025390625, 0.01025390625]","[0.010986328125, 0.010986328125, 0.010986328125, 0.011810302734375, 0.011810302734375]","[0.02983333356678486, 0.02983333356678486, 0.02983333356678486, 0.02746666595339775, 0.02746666595339775]",[0.00290102 0.00288348 0.00286011 0.00310931 0.00309708],0.021240989,0.010436723,"[10.0, 8.384185218811036, 7.813617706298828, 9.614347839355469, 10.0]","[10.0, 8.760354232788085, 7.749996566772461, 9.082907104492188, 10.0]",0.9311275503336782,0.23581758614848033,0.2,0.22598870056497175,0.07183382643429652,0.1,0.05,0.047487437185929654,
31,0,1,0.6209266,"[8.46169319152832, 8.639361000061035]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.021087646484375, 0.03192138671875, 0.03192138671875, 0.03192138671875, 0.019927978515625]","[0.02264404296875, 0.033477783203125, 0.033477783203125, 0.033477783203125, 0.021484375]","[0.027994444593787193, 0.028522221371531487, 0.028522221371531487, 0.028522221371531487, 0.030766665935516357]",[0.00306162 0.00304347 0.00302605 0.00301046 0.00300463],0.021461723,0.0104534775,"[9.561453247070313, 7.457253265380859, 8.133628273010254, 8.86734504699707, 10.0]","[9.18862361907959, 8.228995895385742, 7.995280075073242, 9.29833927154541, 8.88415985107422]",0.9293493987932394,0.22949243813768558,0.17867824908384344,0.25,0.07117871157171028,0.1,0.05,0.05,
32,0,1,0.43267918,"[5.6249998092651365, 8.726218223571777]",[0.01464435 0.         0.         0.         0.        ],[0.        0.        0.0026455 0.        0.       ],[0. 0. 0. 0. 0.],"[0.030792236328125, 0.041656494140625, 0.041656494140625, 0.041656494140625, 0.041656494140625]","[0.0323486328125, 0.043212890625, 0.043212890625, 0.043212890625, 0.043212890625]","[0.030355555936694145, 0.029944444075226784, 0.029944444075226784, 0.029944444075226784, 0.029944444075226784]",[0.00301677 0.00304968 0.00303237 0.00302035 0.0030182 ],0.021971023,0.01082443,"[7.149747657775879, 8.334284400939941, 9.04191551208496, 10.0, 10.0]","[7.336027717590333, 8.24522876739502, 8.87741298675537, 10.0, 10.0]",0.9247918336465041,0.23129519704711352,0.1783378065230456,0.24633891213389122,0.0714654205879564,0.1,0.05,0.04735449735449736,
