step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
8,631,64,0.4137361,"[3.104581069946289, 4.586875915527344]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011871337890625, 0.0313720703125, 0.0313720703125, 0.0313720703125, 0.0313720703125]","[0.0247344970703125, 0.0442352294921875, 0.0442352294921875, 0.0442352294921875, 0.0442352294921875]","[0.027699999511241913, 0.026266666129231453, 0.026266666129231453, 0.026266666129231453, 0.026266666129231453]",[0.25320646 0.2531956  0.25318876 0.2531846  0.2531802 ],0.101171695,0.08857398,"[7.83027286529541, 8.424803161621094, 8.646095848083496, 9.730931091308594, 8.44108180999756]","[7.921727180480957, 7.699592208862304, 8.679692840576172, 9.727561950683594, 8.139626121520996]",0.9494785439821116,0.22608681337341174,0.2,0.25,0.07339173060869986,0.1,0.05,0.05,
9,631,64,0.3437686,"[4.816218948364258, 3.6935589790344237]",[0. 0. 0. 0. 0.],[0.         0.02222222 0.0058997  0.00440529 0.03571429],[0. 0. 0. 0. 0.],"[0.00872802734375, 0.0093841552734375, 0.0093841552734375, 0.0093841552734375, 0.0093841552734375]","[0.0215911865234375, 0.022247314453125, 0.022247314453125, 0.022247314453125, 0.022247314453125]","[0.02061111107468605, 0.02562222257256508, 0.02562222257256508, 0.02562222257256508, 0.02562222257256508]",[0.25316602 0.25316027 0.25315276 0.2531477  0.2531446 ],0.09466678,0.08759588,"[8.167886734008789, 8.005349159240723, 8.09585189819336, 7.862228775024414, 7.903841209411621]","[8.665903282165527, 7.9420318603515625, 7.808696746826172, 7.4831541061401365, 7.606073951721191]",0.889833355978852,0.21483113365785556,0.2,0.25,0.07500222232099645,0.1,0.05,0.0,
10,632,64,0.4086994,"[3.508881092071533, 0.6108650088310241]",[0.        0.2707254 0.        0.7918552 0.       ],[0.09677419 0.07113235 0.04938272 0.05797102 0.06818182],[0. 0. 0. 0. 0.],"[0.084442138671875, 0.1376953125, 0.1376953125, 0.110015869140625, 0.110015869140625]","[0.0973052978515625, 0.1505584716796875, 0.1505584716796875, 0.1228790283203125, 0.1228790283203125]","[0.037077777087688446, 0.034166667610406876, 0.034166667610406876, 0.03494444489479065, 0.03494444489479065]",[0.25313672 0.25314373 0.25313625 0.25316578 0.25316286],0.09818861,0.08412428,"[7.746752738952637, 7.859692192077636, 7.431659126281739, 7.9869791030883786, 7.634926223754883]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.504610441113195,0.20956478896257913,0.07795630560980904,0.0,0.06708934654080671,0.1,0.05,0.0,
11,632,64,0.46783066,"[0.6414080023765564, 0.42000000104308133]",[0.36826697 0.         0.         0.35962567 0.        ],[0.02       0.03338481 0.0715542  0.08650794 0.03674034],[0.00222222 0.         0.         0.00238095 0.        ],"[0.1095428466796875, 0.10906982421875, 0.10906982421875, 0.240692138671875, 0.240692138671875]","[0.122406005859375, 0.1219329833984375, 0.1219329833984375, 0.2535552978515625, 0.2535552978515625]","[0.03318333253264427, 0.03142222389578819, 0.03142222389578819, 0.03108888864517212, 0.03108888864517212]",[0.25316203 0.25317025 0.25316155 0.2531889  0.2531787 ],0.10659388,0.08559959,"[7.826333236694336, 7.691378784179688, 8.004795265197753, 7.972381591796875, 7.659117317199707]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5691623404390262,0.21146942342701727,0.12011822710980426,0.06802683815702137,0.06954785174518334,0.1,0.0,0.0,
12,632,64,0.76321244,"[0.4, 0.4]",[0.         0.         0.43267652 0.         0.        ],[0.01973684 0.03387393 0.08205444 0.07960199 0.02292264],[0.         0.00094877 0.         0.         0.        ],"[0.2428131103515625, 0.2428131103515625, 0.245269775390625, 0.245269775390625, 0.245269775390625]","[0.25567626953125, 0.25567626953125, 0.2581329345703125, 0.2581329345703125, 0.2581329345703125]","[0.033988889306783676, 0.033988889306783676, 0.038822222501039505, 0.038822222501039505, 0.038822222501039505]",[0.25319374 0.25317967 0.25320357 0.25319612 0.25318837],0.1187402,0.09172511,"[8.002817153930664, 8.020866775512696, 7.550135231018067, 8.014974212646484, 7.871999740600586]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5688428560325263,0.21264499376352983,0.04832120953184191,0.14183087027914615,0.06604578245800842,0.1,0.0,0.0,
13,632,64,0.45959878,"[0.42000000104308133, 0.4]",[0.         0.36023295 0.         0.         0.        ],[0.01348921 0.09195624 0.05205071 0.04       0.05194805],[0.00089928 0.         0.         0.         0.        ],"[0.225799560546875, 0.2379913330078125, 0.25018310546875, 0.25018310546875, 0.25018310546875]","[0.2386627197265625, 0.2508544921875, 0.2630462646484375, 0.2630462646484375, 0.2630462646484375]","[0.030899999663233757, 0.03062777779996395, 0.030355555936694145, 0.030355555936694145, 0.030355555936694145]",[0.25323194 0.25323397 0.25323993 0.25323284 0.25322768],0.12884578,0.09517688,"[7.793187141418457, 7.4591981887817385, 8.13502960205078, 7.929830741882324, 7.729987144470215]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.6800634368465076,0.2110589782792275,0.13797635942976055,0.15994176372712146,0.07108633541039809,0.1,0.0,0.0,
14,632,64,0.42885423,"[0.42000000104308133, 0.4]",[0.        0.        0.7754601 0.        0.       ],[0.02642277 0.08961499 0.08196721 0.10714286 0.05418719],[0. 0. 0. 0. 0.],"[0.1811981201171875, 0.1811981201171875, 0.2455596923828125, 0.2455596923828125, 0.2455596923828125]","[0.194061279296875, 0.194061279296875, 0.2584228515625, 0.2584228515625, 0.2584228515625]","[0.03408888727426529, 0.03408888727426529, 0.02921111136674881, 0.02921111136674881, 0.02921111136674881]",[0.2532586  0.25325143 0.25328666 0.25328353 0.25327903],0.13454397,0.09518936,"[7.845556449890137, 7.902648162841797, 7.7434539794921875, 8.252066040039063, 7.77589111328125]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.6619493930478811,0.2128697623009986,0.1739858526932566,0.05613496932515338,0.06895880872847249,0.1,0.05,0.0,
15,633,64,0.6089361,"[0.42000000104308133, 0.4]",[0.        0.        0.3513986 0.        0.5755396],[0.0483871  0.06183223 0.06019442 0.081329   0.05084746],[0.         0.         0.         0.         0.00564972],"[0.2397918701171875, 0.2397918701171875, 0.212188720703125, 0.212188720703125, 0.2023468017578125]","[0.252655029296875, 0.252655029296875, 0.2250518798828125, 0.2250518798828125, 0.2152099609375]","[0.024311110377311707, 0.024311110377311707, 0.02773333340883255, 0.02773333340883255, 0.037155553698539734]",[0.25328526 0.25327876 0.25331846 0.253312   0.25333455],0.14198415,0.09547577,"[8.317333984374999, 7.432331466674805, 7.6756998062133786, 7.704941749572754, 8.178379249572753]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5498535625228715,0.2120628273148258,0.15248316322884908,0.018265457564018706,0.06704211441517793,0.1,0.0,0.0,
16,633,64,0.5835918,"[0.42000000104308133, 0.4]",[0.19335938 0.         0.31668437 0.25350142 0.        ],[0.04311216 0.06246795 0.07739913 0.08271104 0.04111111],[0.         0.0015083  0.         0.         0.00347222],"[0.1911468505859375, 0.1862030029296875, 0.197021484375, 0.2098388671875, 0.2098388671875]","[0.204010009765625, 0.199066162109375, 0.2098846435546875, 0.2227020263671875, 0.2227020263671875]","[0.03311851993203163, 0.03188888728618622, 0.034744445234537125, 0.03925555571913719, 0.03925555571913719]",[0.2533447  0.25333792 0.2533638  0.25337726 0.25336874],0.14802857,0.09321561,"[7.590686225891114, 7.6342161178588865, 7.757613754272461, 7.97990837097168, 7.751733779907227]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.6253090560616084,0.20977427785695948,0.19062957763671876,0.05911371152971018,0.06579148903822,0.1,0.0,0.0,
17,633,64,0.6852325,"[0.42000000104308133, 0.4410000011324883]",[0. 0. 0. 0. 0.],[0.03738318 0.26666668 0.0252809  0.03255814 0.        ],[0.         0.02222222 0.         0.00077519 0.        ],"[0.2181854248046875, 0.2181854248046875, 0.2181854248046875, 0.2181854248046875, 0.2181854248046875]","[0.231048583984375, 0.231048583984375, 0.231048583984375, 0.231048583984375, 0.231048583984375]","[0.03491111099720001, 0.03491111099720001, 0.03491111099720001, 0.03491111099720001, 0.03491111099720001]",[0.2533826  0.25338042 0.2533725  0.25334388 0.25334   ],0.15156133,0.09273731,"[7.5027709960937505, 7.466612243652344, 8.006935882568358, 10.0, 9.458506774902343]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.7830776809344416,0.22376342592868512,0.14088076327709442,0.25,0.0684334917286621,0.1,0.0,0.0,
18,633,64,0.3604176,"[0.4630499988794327, 0.5572119951248169]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.121978759765625, 0.121978759765625, 0.143768310546875, 0.143768310546875, 0.143768310546875]","[0.1348419189453125, 0.1348419189453125, 0.1566314697265625, 0.1566314697265625, 0.1566314697265625]","[0.031611111015081406, 0.031611111015081406, 0.027755554765462875, 0.027755554765462875, 0.027755554765462875]",[0.25340146 0.25339082 0.25338262 0.2533769  0.25337303],0.1512486,0.09025823,"[10.0, 7.030694770812988, 7.88516845703125, 7.295655822753907, 7.26641902923584]","[9.876398086547852, 7.018521118164062, 7.822077751159668, 7.431454277038575, 7.430054092407227]",0.933309090492176,0.21271052658710926,0.2,0.25,0.07059856390506673,0.1,0.05,0.05,
19,633,64,0.37741423,"[0.5617760062217713, 0.4552660003304482]",[0. 0. 0. 0. 0.],[0.         0.00809717 0.         0.05       0.02307692],[0. 0. 0. 0. 0.],"[0.143768310546875, 0.041046142578125, 0.041046142578125, 0.041046142578125, 0.041046142578125]","[0.1566314697265625, 0.0539093017578125, 0.0539093017578125, 0.0539093017578125, 0.0539093017578125]","[0.027755554765462875, 0.026377778500318527, 0.026377778500318527, 0.026377778500318527, 0.026377778500318527]",[0.2533644  0.2533569  0.253354   0.25335136 0.25334847],0.14880608,0.08983385,"[7.532402038574219, 7.3596391677856445, 6.463507843017578, 6.041628837585449, 6.2895101547241214]","[8.013428688049316, 7.296381950378418, 6.3660791397094725, 7.697112274169922, 6.6128812789917]",0.8508202170136111,0.18953531596868664,0.2,0.25,0.0733500052115911,0.08793489583333333,0.05,0.0,
20,634,64,0.39506173,"[0.43250200077891354, 0.4]",[0.        0.        0.7103348 0.        0.       ],[0.02173913 0.12386364 0.06030151 0.06586827 0.14606741],[0. 0. 0. 0. 0.],"[0.138427734375, 0.138427734375, 0.13201904296875, 0.13201904296875, 0.13201904296875]","[0.1512908935546875, 0.1512908935546875, 0.1448822021484375, 0.1448822021484375, 0.1448822021484375]","[0.0333000011742115, 0.0333000011742115, 0.04026666656136513, 0.04026666656136513, 0.04026666656136513]",[0.25334013 0.2533333  0.2533599  0.2533562  0.25335422],0.14879477,0.087874055,"[5.750623893737793, 5.720323944091797, 6.061955261230469, 6.179570198059082, 6.238194274902344]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5886616843855573,0.17335741849552683,0.12768259872624904,0.07241630276564776,0.06520536439813363,0.1,0.05,0.0,
21,634,64,0.6829338,"[0.4055229997262359, 0.4]",[0.        0.4175603 0.        0.        0.       ],[0.05135645 0.06312475 0.06839214 0.07643728 0.0718065 ],[0.00106157 0.         0.         0.         0.00340136],"[0.152099609375, 0.20287322998046875, 0.2536468505859375, 0.2536468505859375, 0.2536468505859375]","[0.1649627685546875, 0.21573638916015625, 0.266510009765625, 0.266510009765625, 0.266510009765625]","[0.034066665917634964, 0.03753888979554176, 0.041011109948158264, 0.041011109948158264, 0.041011109948158264]",[0.2533648  0.2533731  0.2533871  0.25337902 0.2533705 ],0.15393163,0.088154435,"[6.042550086975098, 5.890954208374024, 6.041259765625, 6.185003852844239, 6.160946083068848]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5557400540078817,0.1750073385371464,0.07034273974468253,0.14560991957104558,0.06478005615500723,0.1,0.0,0.0,
22,634,64,0.573704,"[0.42000000104308133, 0.4]",[0.         0.         0.46496814 0.         0.6925926 ],[0.01315789 0.04620064 0.09117033 0.06169903 0.05421687],[0.         0.00163934 0.00568182 0.         0.        ],"[0.2520751953125, 0.2520751953125, 0.2800140380859375, 0.307952880859375, 0.2791290283203125]","[0.2649383544921875, 0.2649383544921875, 0.292877197265625, 0.3208160400390625, 0.2919921875]","[0.03337777778506279, 0.03337777778506279, 0.032288890331983566, 0.031199999153614044, 0.029022222384810448]",[0.25340658 0.2533949  0.2534229  0.25345325 0.2534718 ],0.16049069,0.09080873,"[5.668148040771484, 5.992012977600098, 6.06085319519043, 5.892846488952637, 6.074341773986816]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.42722349023426676,0.17218053659501947,0.08562254014905991,0.0,0.06942041349018743,0.1,0.0,0.0,
23,634,64,0.6490936,"[0.42000000104308133, 0.4]",[0.42588496 0.         0.37878788 0.         0.        ],[0.04850746 0.0501993  0.04699657 0.06329114 0.06629834],[0.00373134 0.         0.         0.         0.        ],"[0.2814483642578125, 0.2837677001953125, 0.2666778564453125, 0.2666778564453125, 0.2666778564453125]","[0.2943115234375, 0.296630859375, 0.279541015625, 0.279541015625, 0.279541015625]","[0.03126666694879532, 0.03351110965013504, 0.030322222039103508, 0.030322222039103508, 0.030322222039103508]",[0.2534803  0.2534968  0.25351968 0.25351363 0.2535096 ],0.1658387,0.09247946,"[5.581867599487305, 6.0089307785034185, 5.774340629577637, 5.918121910095215, 5.999619865417481]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5296794063215746,0.17035213209355596,0.14116214952970813,0.0488317913649772,0.06933333333333334,0.1,0.0,0.0,
24,634,64,0.75840163,"[0.42000000104308133, 0.4]",[0.         0.         0.40304488 0.         0.        ],[0.04263566 0.03553332 0.03355514 0.05240175 0.04593639],[0.         0.         0.         0.         0.00353357],"[0.2300567626953125, 0.2300567626953125, 0.2558746337890625, 0.2558746337890625, 0.2558746337890625]","[0.242919921875, 0.242919921875, 0.26873779296875, 0.26873779296875, 0.26873779296875]","[0.02885555475950241, 0.02885555475950241, 0.03786666691303253, 0.03786666691303253, 0.03786666691303253]",[0.2535304  0.2535212  0.25357375 0.2535648  0.25355855],0.16947468,0.09234507,"[5.795945930480957, 5.8557630538940435, 5.887630844116211, 5.815340232849121, 5.886785125732422]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.6690511635890539,0.17016455187671595,0.18303445372918636,0.14923878205128205,0.06661337593186956,0.1,0.0,0.0,
25,635,64,0.5613196,"[0.42000000104308133, 0.4]",[0.3901262 0.        0.        0.        0.       ],[0.02195946 0.07217024 0.07272727 0.04395605 0.05194805],[0.       0.       0.       0.003663 0.      ],"[0.23758697509765625, 0.21929931640625, 0.21929931640625, 0.21929931640625, 0.21929931640625]","[0.25045013427734375, 0.2321624755859375, 0.2321624755859375, 0.2321624755859375, 0.2321624755859375]","[0.03689444437623024, 0.03592222183942795, 0.03592222183942795, 0.03592222183942795, 0.03592222183942795]",[0.25358018 0.25360563 0.253599   0.25359294 0.2535878 ],0.17179364,0.09161948,"[5.6750648498535154, 6.07242488861084, 6.020279884338379, 6.4254247665405275, 6.261714744567871]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.6858498506917995,0.1756029979184643,0.19057745584627478,0.15246844840386042,0.06720094852319998,0.1,0.0,0.0,
26,635,64,0.72873473,"[0.4119970001280308, 0.4]",[0.         0.         0.37331334 0.         0.        ],[0.10655738 0.04877934 0.05021901 0.07785388 0.08914307],[0.         0.00234742 0.         0.         0.00308642],"[0.23150634765625, 0.23150634765625, 0.24202728271484375, 0.2525482177734375, 0.2525482177734375]","[0.2443695068359375, 0.2443695068359375, 0.25489044189453125, 0.265411376953125, 0.265411376953125]","[0.03405555710196495, 0.03405555710196495, 0.03327222168445587, 0.03248888999223709, 0.03248888999223709]",[0.25363836 0.2536302  0.25365272 0.2536765  0.25367084],0.17565861,0.09118706,"[6.102414131164551, 6.030268859863281, 6.149396133422852, 5.919895744323731, 5.628136062622071]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.6397831427115567,0.17281753509960135,0.14131365044172423,0.15667166416791606,0.0689802930023151,0.1,0.0,0.0,
27,635,64,0.53962445,"[0.42000000104308133, 0.4]",[0.29991883 0.         0.         0.         0.80139107],[0.01115619 0.03539823 0.09060315 0.08641118 0.07003891],[0.         0.         0.00240385 0.         0.        ],"[0.26132965087890625, 0.2561798095703125, 0.2561798095703125, 0.2561798095703125, 0.2809906005859375]","[0.27419281005859375, 0.26904296875, 0.26904296875, 0.26904296875, 0.293853759765625]","[0.030827777460217476, 0.03377777710556984, 0.03377777710556984, 0.03377777710556984, 0.032144445925951004]",[0.2537239  0.25373998 0.25373274 0.25372553 0.25378507],0.17956741,0.091370635,"[5.719328880310059, 5.902888679504395, 5.966987037658692, 6.249510765075684, 6.1083581924438475]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.4746227550140404,0.17334134271383236,0.13212150165012904,0.0,0.06915991065007901,0.1,0.0,0.0,
28,635,64,0.7380235,"[0.42000000104308133, 0.4]",[0.3760186 0.        0.        0.        0.7440841],[0.0258216  0.04691745 0.09433147 0.08536585 0.03424658],[0.00234742 0.         0.         0.         0.        ],"[0.2700042724609375, 0.2590179443359375, 0.2590179443359375, 0.2590179443359375, 0.2545318603515625]","[0.282867431640625, 0.271881103515625, 0.271881103515625, 0.271881103515625, 0.26739501953125]","[0.03764444589614868, 0.04314444586634636, 0.04314444586634636, 0.04314444586634636, 0.03878888860344887]",[0.25379127 0.2537999  0.25378707 0.25378248 0.2538313 ],0.18282601,0.091433205,"[5.848917770385742, 5.986583328247071, 6.066591262817383, 5.50413703918457, 6.258132743835449]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.4923385014864756,0.17207336162072798,0.15667637134420462,0.0,0.06358876852154301,0.1,0.0,0.0,
29,635,64,0.7387004,"[0.42000000104308133, 0.4]",[0.        0.4315526 0.        0.        0.       ],[0.10869565 0.06225858 0.11881127 0.09042553 0.08      ],[0. 0. 0. 0. 0.],"[0.2545318603515625, 0.2532958984375, 0.2520599365234375, 0.2520599365234375, 0.2520599365234375]","[0.26739501953125, 0.2661590576171875, 0.264923095703125, 0.264923095703125, 0.264923095703125]","[0.03878888860344887, 0.03682222217321396, 0.03485555574297905, 0.03485555574297905, 0.03485555574297905]",[0.25382075 0.25384694 0.25387585 0.2538706  0.25386783],0.18559347,0.09112365,"[5.979149246215821, 5.904996681213379, 5.973888397216797, 5.896089744567871, 5.599972152709961]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.6963325120814726,0.17067435456445307,0.1674808820088705,0.1421118530884808,0.06606542241966824,0.1,0.05,0.0,
30,636,64,0.5397079,"[0.42000000104308133, 0.4]",[0.        0.        0.        0.7800566 0.       ],[0.07894737 0.05329556 0.05652805 0.02893891 0.08092485],[0.         0.         0.         0.00321543 0.00578035],"[0.2566375732421875, 0.2566375732421875, 0.2566375732421875, 0.263153076171875, 0.263153076171875]","[0.269500732421875, 0.269500732421875, 0.269500732421875, 0.2760162353515625, 0.2760162353515625]","[0.036844443529844284, 0.036844443529844284, 0.036844443529844284, 0.04251110926270485, 0.04251110926270485]",[0.2539122  0.2539049  0.2538978  0.2539606  0.25395676],0.1883527,0.09090831,"[6.37854118347168, 5.960207557678223, 6.021577644348144, 5.566674995422363, 5.940210151672363]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5435886115952409,0.1729838050225272,0.15168062640774635,0.05498585572842998,0.06393832443653728,0.1,0.0,0.0,
31,636,64,0.40297604,"[0.42000000104308133, 0.4630499988794327]",[0.        0.        0.        0.2823039 0.       ],[0.02037618 0.08934051 0.0720147  0.02219321 0.        ],[0.         0.         0.00434783 0.00043516 0.        ],"[0.2486724853515625, 0.2486724853515625, 0.2486724853515625, 0.1015625, 0.1015625]","[0.26153564453125, 0.26153564453125, 0.26153564453125, 0.1144256591796875, 0.1144256591796875]","[0.03668889030814171, 0.03668889030814171, 0.03668889030814171, 0.027455555275082588, 0.027455555275082588]",[0.2539931  0.25398514 0.25397652 0.25404197 0.25403616],0.1891983,0.09034947,"[6.087342262268066, 6.39626750946045, 5.7477720260620115, 7.276474952697754, 8.001153182983398]","[10.0, 10.0, 10.0, 7.533742141723633, 7.933725166320801]",0.7355397352174105,0.18878917964538086,0.2,0.17942402425161047,0.06732653132041909,0.1,0.0,0.0,
32,636,64,0.381212,"[0.4862019956111908, 0.4765760034322739]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00440529],[0. 0. 0. 0. 0.],"[0.1015625, 0.1015625, 0.1015625, 0.28961181640625, 0.28961181640625]","[0.1144256591796875, 0.1144256591796875, 0.1144256591796875, 0.3024749755859375, 0.3024749755859375]","[0.027455555275082588, 0.027455555275082588, 0.027455555275082588, 0.02356666699051857, 0.02356666699051857]",[0.25403124 0.25402832 0.25402406 0.25401995 0.2540149 ],0.18920682,0.0903837,"[9.129632759094239, 9.090649032592774, 6.029633140563965, 5.62044620513916, 4.913835906982422]","[8.976763725280762, 9.096044921875, 6.155158233642578, 6.421976089477539, 7.211688232421875]",0.9132662706302062,0.19409545188396038,0.2,0.25,0.07357610508985811,0.1,0.05,0.04559471365638767,
33,636,64,0.613431,"[0.45274699926376344, 0.4]",[0.         0.34039736 0.         0.         0.76974416],[0.03409091 0.05332025 0.10027473 0.07534247 0.02898551],[0. 0. 0. 0. 0.],"[0.28961181640625, 0.31732940673828125, 0.3450469970703125, 0.3450469970703125, 0.2880706787109375]","[0.3024749755859375, 0.33019256591796875, 0.35791015625, 0.35791015625, 0.300933837890625]","[0.02356666699051857, 0.03060000017285347, 0.03763333335518837, 0.03763333335518837, 0.037211112678050995]",[0.25400832 0.25401476 0.25402617 0.25402147 0.25406188],0.19337848,0.092304856,"[3.600671863555908, 3.5064475059509275, 3.7923775672912594, 3.1865070343017576, 3.295285129547119]","[9.579192733764648, 10.0, 8.787063598632812, 10.0, 10.0]",0.2901598558540544,0.10966246789349889,0.0,0.0,0.06675344629388884,0.06374394166666668,0.05,0.0,
34,636,64,0.4134661,"[0.4077470002695918, 0.4]",[0.         0.         0.         0.84862745 0.        ],[0.03664922 0.07635052 0.05116279 0.09326425 0.07236842],[0.         0.         0.         0.00518135 0.        ],"[0.2880706787109375, 0.2880706787109375, 0.2880706787109375, 0.361602783203125, 0.361602783203125]","[0.300933837890625, 0.300933837890625, 0.300933837890625, 0.3744659423828125, 0.3744659423828125]","[0.037211112678050995, 0.037211112678050995, 0.037211112678050995, 0.03751111030578613, 0.03751111030578613]",[0.25404534 0.25403756 0.2540314  0.25409746 0.2540941 ],0.1966274,0.09348744,"[3.445380973815918, 3.6605504989624023, 3.735438060760498, 3.5406338691711423, 3.6442709922790524]","[10.0, 9.452088928222656, 10.0, 10.0, 10.0]",0.45070577844018467,0.11335756982579198,0.13267801883849,0.03784313725490196,0.06682705252100073,0.1,0.0,0.0,
35,637,64,0.48850417,"[0.42000000104308133, 0.4]",[0.         0.44603434 0.         0.         0.        ],[0.03231939 0.07127193 0.10273425 0.05909091 0.072     ],[0. 0. 0. 0. 0.],"[0.361602783203125, 0.3165435791015625, 0.3165435791015625, 0.3165435791015625, 0.3165435791015625]","[0.3744659423828125, 0.32940673828125, 0.32940673828125, 0.32940673828125, 0.32940673828125]","[0.03751111030578613, 0.03999999910593033, 0.03999999910593033, 0.03999999910593033, 0.03999999910593033]",[0.25407803 0.25414142 0.25413594 0.2541299  0.25412712],0.20067075,0.09524352,"[3.904675006866455, 3.4609134674072264, 3.7618255615234375, 3.5098581314086914, 3.483474063873291]","[10.0, 9.023378372192383, 9.988896369934082, 10.0, 10.0]",0.5907988191187826,0.11389423755891878,0.1230541831568668,0.1384914145543745,0.06535898384862246,0.1,0.05,0.0,
36,637,64,0.64054966,"[0.42000000104308133, 0.4]",[0.         0.         0.41745037 0.         0.        ],[0.01831502 0.07633933 0.05843493 0.10219409 0.05208333],[0.         0.         0.         0.         0.00520833],"[0.3497161865234375, 0.3497161865234375, 0.3447723388671875, 0.3447723388671875, 0.3447723388671875]","[0.362579345703125, 0.362579345703125, 0.357635498046875, 0.357635498046875, 0.357635498046875]","[0.035244446247816086, 0.035244446247816086, 0.03975555673241615, 0.03975555673241615, 0.03975555673241615]",[0.2541517  0.25414333 0.2541881  0.25418195 0.25417507],0.20554306,0.097701415,"[3.6138648986816406, 3.4953993797302245, 3.5865630149841308, 3.3375189781188963, 3.4314889907836914]","[8.886549377441407, 10.0, 10.0, 10.0, 10.0]",0.5230525535536964,0.11014419348860569,0.10177054891780933,0.14563740856844304,0.06550040257883837,0.1,0.0,0.0,
37,637,64,0.5080807,"[0.4121869999915362, 0.42000000104308133]",[0.         0.         0.4121673  0.         0.73153156],[0.02283105 0.06321839 0.06047997 0.02434302 0.04697987],[0.         0.         0.         0.00160772 0.        ],"[0.45440673828125, 0.45440673828125, 0.3669281005859375, 0.3669281005859375, 0.42816162109375]","[0.4672698974609375, 0.4672698974609375, 0.379791259765625, 0.379791259765625, 0.4410247802734375]","[0.03655555471777916, 0.03655555471777916, 0.03884444385766983, 0.03884444385766983, 0.03856666758656502]",[0.25420013 0.25419194 0.25425413 0.25424188 0.25426072],0.21207567,0.10347702,"[4.012906074523926, 3.526795101165771, 3.69080810546875, 3.3524844169616697, 3.710469055175781]","[10.0, 10.0, 9.512688827514648, 9.87826919555664, 10.0]",0.30601186246715895,0.11487242598732923,0.025106741020781753,0.0,0.06603269545904801,0.1,0.0,0.0,
38,637,64,-0.09301704,"[0.4, 0.4]",[0.         0.4430665  0.34992224 0.         0.        ],[0.02433628 0.04747548 0.14799811 0.04545455 0.04060914],[0.         0.00118483 0.         0.         0.        ],"[0.42816162109375, 0.507965087890625, 0.4701080322265625, 0.4322509765625, 0.4322509765625]","[0.4410247802734375, 0.5208282470703125, 0.48297119140625, 0.4451141357421875, 0.4451141357421875]","[0.03856666758656502, 0.04213333502411842, 0.04225555434823036, 0.0423777773976326, 0.0423777773976326]",[0.2542457  0.2542873  0.2542939  0.2543015  0.25429714],0.21877429,0.11030733,"[3.638861083984375, 3.4983860015869137, 3.531859970092773, 3.569902992248535, 3.275322914123535]","[9.811259460449218, 10.0, 10.0, 10.0, 5.936083984375]",0.36209513068088617,0.11042915672312385,0.03590081512353044,0.051752811037607316,0.0640123477966246,0.1,0.0,0.0,
39,637,64,0.46420765,"[0.42000000104308133, 0.4]",[0.         0.31434184 0.         0.         0.        ],[0.03968254 0.08437761 0.08571429 0.04700855 0.11363637],[0.        0.0026455 0.        0.        0.       ],"[0.5084381103515625, 0.5129547119140625, 0.5129547119140625, 0.5129547119140625, 0.5129547119140625]","[0.52130126953125, 0.52581787109375, 0.52581787109375, 0.52581787109375, 0.52581787109375]","[0.04492222145199776, 0.039766665548086166, 0.039766665548086166, 0.039766665548086166, 0.039766665548086166]",[0.25433338 0.25434688 0.25434288 0.2543377  0.25433576],0.2255047,0.11795127,"[3.754824924468994, 3.7034240722656246, 3.600269031524658, 3.2924089431762695, 4.2635828971862795]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.45072014862706966,0.11668058709108317,0.0,0.1714145383104126,0.06262502322557394,0.1,0.0,0.0,
