step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
11,2,1,0.5023823,"[8.308270263671874, 10.0]",[0.         0.         0.09272031 0.00225225 0.        ],[0.         0.00329657 0.         0.00140647 0.        ],[0. 0. 0. 0. 0.],"[0.0113983154296875, 0.0113983154296875, 0.0037994384765625, 0.008351643569767475, 0.012547810561954975]","[0.017791748046875, 0.017791748046875, 0.01019287109375, 0.014745076186954975, 0.01894124411046505]","[0.03781111165881157, 0.03781111165881157, 0.03669259324669838, 0.03522222116589546, 0.036270368844270706]",[0.03768792 0.03688234 0.03838896 0.0386983  0.03811407],0.028669197,0.014923926,"[7.8718469619750975, 8.64655876159668, 8.565363502502441, 9.745774078369141, 8.688552284240723]","[8.050230598449707, 9.007182693481445, 8.468953895568848, 9.282475471496582, 8.265240478515624]",0.8163636404028547,0.09107737907438901,0.2,0.22625686030858444,0.09997000899460404,0.1,0.05,0.04905939202527725
12,2,1,-0.6014769,"[10.0, 10.0]",[0.         0.13978495 0.         0.         0.        ],[0.         0.         0.         0.         0.00406504],[0. 0. 0. 0. 0.],"[0.0346221923828125, 0.02689107321202755, 0.0230255126953125, 0.0230255126953125, 0.02190399169921875]","[0.041015625, 0.0332845039665699, 0.0294189453125, 0.0294189453125, 0.02829742431640625]","[0.03647777810692787, 0.037833333015441895, 0.038511112332344055, 0.038511112332344055, 0.03711111098527908]",[0.03696712 0.03764252 0.03799837 0.03785609 0.03768883],0.028987404,0.01450194,"[9.012265014648438, 4.205266952514648, 2.6090959548950194, 3.057551860809326, 2.920350360870361]","[8.570598602294922, 4.454164791107178, 2.7115364551544188, 3.0200281143188477, 2.620117044448852]",0.703892181938522,0.05358811568258455,0.18195560630448088,0.21505376344086022,0.09934429943234423,0.05476340520833334,0.05,0.049186991869918706
13,2,1,-0.6647059,"[6.008436965942383, 7.061834144592285]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01790873147547245, 0.0121612548828125, 0.0121612548828125, 0.02835845947265625, 0.0445556640625]","[0.02430216409265995, 0.0185546875, 0.0185546875, 0.03475189208984375, 0.0509490966796875]","[0.033359259366989136, 0.028655555099248886, 0.028655555099248886, 0.027327777817845345, 0.026000000536441803]",[0.03735357 0.03721625 0.03709015 0.03696891 0.0368587 ],0.028985526,0.0144618265,"[2.544296646118164, 2.131077527999878, 1.8063884735107423, 3.143032360076904, 2.718158006668091]","[2.4363802909851073, 1.9978890419006348, 1.8076414585113527, 2.7413344383239746, 2.5080965518951412]",0.7659366573460722,0.03149948542598585,0.2,0.25,0.10414879136453072,0.08028838055555557,0.05,0.05
14,2,1,-0.097928464,"[7.161444091796875, 8.846025276184083]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0462493896484375, 0.0553436279296875, 0.0553436279296875, 0.0553436279296875, 0.07706451416015625]","[0.052642822265625, 0.061737060546875, 0.061737060546875, 0.061737060546875, 0.08345794677734375]","[0.035288888961076736, 0.034877777099609375, 0.034877777099609375, 0.034877777099609375, 0.03150555491447449]",[0.03655246 0.03632654 0.03614379 0.03594767 0.03575073],0.030977199,0.016502533,"[2.2516002655029297, 4.061471080780029, 4.618604373931885, 5.202190971374512, 4.782859420776368]","[2.227526330947876, 3.973294925689697, 4.811720561981201, 5.246204376220703, 4.9387359619140625]",0.7346589686087954,0.05171091797204609,0.1485175198348111,0.25,0.10229255823249375,0.08213797256944444,0.05,0.05
15,3,1,-0.8888051,"[8.920544052124024, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0222930908203125, 0.0222930908203125, 0.02264404296875, 0.0154266357421875, 0.0078582763671875]","[0.0286865234375, 0.0286865234375, 0.0290374755859375, 0.021820068359375, 0.014251708984375]","[0.03333333507180214, 0.03333333507180214, 0.03441110998392105, 0.03507222235202789, 0.034655556082725525]",[0.03517642 0.03503299 0.03497841 0.03492601 0.03488093],0.030641709,0.016174719,"[5.596902847290039, 1.594691014289856, 1.1568294763565063, 1.347626519203186, 1.0361375093460083]","[5.3354997634887695, 1.5635454893112182, 1.230162501335144, 1.326903986930847, 1.0419094800949096]",0.7584798681759214,0.02720028961253141,0.2,0.25,0.1024973684939455,0.07878221006944444,0.05,0.05
16,3,1,-0.5926001,"[5.471239852905273, 6.221378898620606]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0044809975661337376, 0.013895670883357525, 0.032501220703125, 0.026763916015625, 0.02587890625]","[0.010874430648982525, 0.02028910256922245, 0.0388946533203125, 0.0331573486328125, 0.0322723388671875]","[0.03454814851284027, 0.0328555554151535, 0.030388887971639633, 0.02598888799548149, 0.026492591947317123]",[0.03468905 0.0346222  0.03450333 0.03435839 0.03420524],0.030394442,0.015929593,"[1.3185426473617552, 1.0242536783218383, 1.8691493034362794, 2.327969694137573, 2.5329576969146728]","[1.2304763555526734, 1.0089913368225099, 1.8735093593597414, 2.3297667026519773, 2.4442220687866207]",0.7746131183208698,0.022569345007235245,0.1990473192791606,0.25,0.1029964540344738,0.1,0.05,0.05
17,3,1,-0.87895757,"[6.306220817565918, 8.312712860107421]",[0.         0.22222222 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0052490234375, 0.0074462890625, 0.0074462890625, 0.0074462890625, 0.0074462890625]","[0.0116424560546875, 0.0138397216796875, 0.0138397216796875, 0.0138397216796875, 0.0138397216796875]","[0.02832222171127796, 0.02938888967037201, 0.02938888967037201, 0.02938888967037201, 0.02938888967037201]",[0.03316321 0.03349521 0.03346981 0.0334336  0.03339458],0.030008212,0.01595045,"[3.8246298789978024, 1.7237279415130615, 1.3180579900741578, 1.3618990182876587, 1.2113800287246703]","[3.5961769104003904, 1.6522990703582763, 1.2262710094451905, 1.3983440160751344, 1.1859830141067504]",0.7262829712973579,0.023611724001324233,0.2,0.19444444444444445,0.10822680285158916,0.1,0.05,0.05
18,3,1,0.114696026,"[8.397590827941894, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0312042236328125, 0.0312042236328125, 0.0312042236328125, 0.0189666748046875, 0.0189666748046875]","[0.03759765625, 0.03759765625, 0.03759765625, 0.025360107421875, 0.025360107421875]","[0.02952222153544426, 0.02952222153544426, 0.02952222153544426, 0.029022222384810448, 0.029022222384810448]",[0.03327453 0.03311159 0.03292039 0.0326619  0.03248669],0.030125361,0.015659498,"[1.1282170295715332, 5.238093376159668, 5.469448852539062, 6.48587646484375, 5.914817428588868]","[1.079739499092102, 4.825985908508301, 5.336880493164062, 6.2879680633544925, 5.580379867553711]",0.7652225998837233,0.058556769993997074,0.17940899392832882,0.25,0.10808341616973062,0.06917341979166668,0.05,0.05
19,3,1,0.21312308,"[5.654455184936523, 6.548817825317383]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00316456 0.        ],[0. 0. 0. 0. 0.],"[0.0394439697265625, 0.034454345703125, 0.0294647216796875, 0.004791259765625, 0.009490966796875]","[0.04583740234375, 0.0408477783203125, 0.035858154296875, 0.0111846923828125, 0.0158843994140625]","[0.03113333322107792, 0.03104444406926632, 0.03095555491745472, 0.027966666966676712, 0.02820555493235588]",[0.03195142 0.03167373 0.03148964 0.03129559 0.03112044],0.030182138,0.01560045,"[6.234151077270508, 7.049727439880371, 5.961428642272949, 6.129637336730958, 5.916951751708985]","[5.928135490417481, 6.644171714782715, 6.29178524017334, 5.748680114746094, 5.922300148010254]",0.8127709026282404,0.0717145792731361,0.2,0.25,0.10638807502528694,0.08530115972222224,0.05,0.04936708860759494
20,4,1,-0.017208397,"[6.638636779785156, 7.922937965393066]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02573394775390625, 0.0372772216796875, 0.0372772216796875, 0.02597808837890625, 0.014678955078125]","[0.03212738037109375, 0.043670654296875, 0.043670654296875, 0.03237152099609375, 0.0210723876953125]","[0.029511110857129097, 0.030577776953577995, 0.030577776953577995, 0.029827777296304703, 0.02907777763903141]",[0.03060684 0.03045718 0.03028883 0.03014196 0.03001632],0.030394591,0.0154908495,"[6.02668399810791, 5.438848495483398, 5.503118515014648, 5.2907459259033205, 5.7296600341796875]","[5.944934844970703, 5.547969055175781, 5.613168334960938, 5.285316276550293, 5.683005905151368]",0.8159809685153967,0.06576983590083105,0.19324600219726562,0.25,0.10696513041729996,0.1,0.05,0.05
21,4,1,-0.52716035,"[8.015548133850098, 5.360725975036622]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.023540496826171875, 0.063629150390625, 0.037384033203125, 0.037384033203125, 0.0513814277946949]","[0.029933929443359375, 0.0700225830078125, 0.0437774658203125, 0.0437774658203125, 0.0577748604118824]","[0.0357000008225441, 0.03263333439826965, 0.03728888928890228, 0.03728888928890228, 0.035155557096004486]",[0.02943649 0.02917964 0.02899202 0.0288595  0.02873656],0.031445265,0.016241862,"[5.9468786239624025, 5.334988784790039, 4.312383651733398, 2.9217147827148438, 2.9427249908447264]","[5.422712898254395, 5.386064910888672, 4.22454195022583, 2.9098263740539547, 2.8760823249816894]",0.766417331574337,0.05286104674961152,0.17671926111206973,0.25,0.10044195322654453,0.08639507048611111,0.05,0.05
22,4,1,0.20459294,"[5.404635810852051, 6.0056657791137695]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.04279327392578125, 0.0272064208984375, 0.0272064208984375, 0.0395355224609375, 0.0518646240234375]","[0.04918670654296875, 0.033599853515625, 0.033599853515625, 0.045928955078125, 0.058258056640625]","[0.03362777829170227, 0.03316666558384895, 0.03316666558384895, 0.03202222287654877, 0.03087777830660343]",[0.02849347 0.02832606 0.02818297 0.0280085  0.02787257],0.031904303,0.016308565,"[2.919277477264404, 5.869706535339356, 6.767771339416504, 7.008231163024902, 5.65457763671875]","[3.0155234336853027, 5.796525573730469, 6.339948844909668, 6.897638320922852, 5.720196342468262]",0.8048346354593057,0.06619639177471039,0.19883738531582598,0.25,0.10388601079932469,0.08591484756944445,0.05,0.05
23,4,1,0.6902703,"[6.06605281829834, 6.786904144287109]",[0.         0.12873134 0.         0.         0.06916996],[0.         0.00246305 0.         0.00246914 0.        ],[0. 0. 0. 0. 0.],"[0.0172576904296875, 0.0347137451171875, 0.0347137451171875, 0.0347137451171875, 0.0300140380859375]","[0.023651123046875, 0.041107177734375, 0.041107177734375, 0.041107177734375, 0.036407470703125]","[0.031377777457237244, 0.03243333473801613, 0.03243333473801613, 0.03243333473801613, 0.04360000044107437]",[0.02738489 0.02833999 0.02810603 0.0279714  0.02827887],0.03204181,0.016074214,"[7.9193319320678714, 8.288355827331543, 8.616924285888672, 6.643486785888672, 9.127263259887695]","[8.273271369934081, 8.405508422851563, 8.525322341918946, 6.723262405395508, 9.520561218261719]",0.7555424639046803,0.08677804763988851,0.2,0.2005246740605274,0.09500909166052991,0.07421708854166667,0.05,0.04901356200206775
24,4,1,-0.25359523,"[6.855146980285645, 8.43386001586914]",[0. 0. 0. 0. 0.],[0.    0.    0.    0.005 0.   ],[0. 0. 0. 0. 0.],"[0.02349853515625, 0.02349853515625, 0.02349853515625, 0.020263671875, 0.020263671875]","[0.0298919677734375, 0.0298919677734375, 0.0298919677734375, 0.0266571044921875, 0.0266571044921875]","[0.0336555540561676, 0.0336555540561676, 0.0336555540561676, 0.029500000178813934, 0.029500000178813934]",[0.02784114 0.02768071 0.02757603 0.02748875 0.02739638],0.031919032,0.015790045,"[9.493121719360351, 5.541468238830567, 4.373427867889404, 4.227895069122314, 4.5548779487609865]","[9.324550819396972, 5.426661682128906, 4.359587955474853, 4.246611881256103, 4.505211448669434]",0.7931593017843541,0.06614324566736911,0.2,0.25,0.10385891201976268,0.07415714409722222,0.05,0.049
25,5,1,-0.018252552,"[8.54426975250244, 10.0]",[0.         0.01612903 0.         0.         0.        ],[0.         0.00384615 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0134124755859375, 0.01342010498046875, 0.013427734375, 0.020263671875, 0.027099609375]","[0.019805908203125, 0.01981353759765625, 0.0198211669921875, 0.0266571044921875, 0.0334930419921875]","[0.030677778646349907, 0.033622223883867264, 0.03656666725873947, 0.03298333287239075, 0.029400000348687172]",[0.02714624 0.02706622 0.02699326 0.0269033  0.02681523],0.03165329,0.015662137,"[3.4028790473937987, 6.535724067687989, 4.941905403137207, 5.014157390594483, 4.851107120513916]","[3.466553401947021, 6.137883949279785, 4.844699001312256, 4.961756038665771, 4.073065090179443]",0.8058674706444968,0.05956681219183429,0.2,0.24596774193548387,0.1011021472864094,0.1,0.05,0.04923076923076924
26,5,1,-0.93701935,"[5.3997749328613285, 6.657914924621582]",[0.        0.0815508 0.        0.        0.       ],[0.00159236 0.         0.         0.         0.01234568],[0. 0. 0. 0. 0.],"[0.0178680419921875, 0.06884765625, 0.1331787109375, 0.159881591796875, 0.1192779541015625]","[0.024261474609375, 0.0752410888671875, 0.1395721435546875, 0.1662750244140625, 0.12567138671875]","[0.03208889067173004, 0.03845555707812309, 0.044918518513441086, 0.04511111229658127, 0.03336666524410248]",[0.02636987 0.02661053 0.02696826 0.02693203 0.02689786],0.035216436,0.02523375,"[5.762880516052246, 6.653560447692871, 1.9033780097961426, 0.9047590136528015, 0.8873416781425476]","[5.671195030212402, 6.337629127502441, 1.8339349746704103, 0.8615916490554809, 0.880165982246399]",0.6257343711356641,0.04089071593684741,0.08222003512912328,0.22961229946524064,0.09378612270977921,0.08201280503472223,0.05,0.04721239285995125
27,5,1,0.055263758,"[6.714517974853516, 8.072333717346192]",[0.         0.         0.         0.04166667 0.        ],[0.         0.         0.         0.00087835 0.        ],[0. 0. 0. 0. 0.],"[0.1192779541015625, 0.1223907470703125, 0.1223907470703125, 0.0030670166015625, 0.0030670166015625]","[0.12567138671875, 0.1287841796875, 0.1287841796875, 0.00946044921875, 0.00946044921875]","[0.03336666524410248, 0.03087777830660343, 0.03087777830660343, 0.030766665935516357, 0.030766665935516357]",[0.02687577 0.02686865 0.0268607  0.02738923 0.02732232],0.035903607,0.026621733,"[0.8207770109176635, 0.9486689925193786, 0.40191999995149674, 5.60792407989502, 7.057207870483398]","[0.7650169968605042, 0.8804980039596557, 0.42355800047516823, 5.0978340148925785, 7.047055816650391]",0.7813596063070267,0.037810420665772865,0.2,0.23958333333333334,0.1041415220488076,0.1,0.05,0.04982433025911287
28,5,1,0.50170505,"[8.147229003906249, 9.840821266174316]",[0. 0. 0. 0. 0.],[0.         0.00265957 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0076141357421875, 0.0076141357421875, 0.0076141357421875, 0.01409912109375, 0.0010833740234375]","[0.014007568359375, 0.014007568359375, 0.014007568359375, 0.0204925537109375, 0.007476806640625]","[0.03118888847529888, 0.03118888847529888, 0.03118888847529888, 0.030933333560824394, 0.030744444578886032]",[0.02701949 0.02687963 0.02673163 0.02654808 0.02645902],0.035339627,0.026492154,"[6.47965030670166, 7.663249206542969, 8.550802612304688, 10.0, 6.531283187866211]","[6.169374084472657, 7.8858247756958, 8.497114944458009, 9.800314903259277, 6.47880973815918]",0.7896862845908004,0.08469675852288007,0.2,0.25,0.10633078887820391,0.049190652083333335,0.05,0.04946808510638298
29,5,1,0.4890039,"[9.93518295288086, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.025665283203125, 0.01654052734375, 0.01654052734375, 0.01654052734375, 0.02469635009765625]","[0.0320587158203125, 0.0229339599609375, 0.0229339599609375, 0.0229339599609375, 0.03108978271484375]","[0.024522222578525543, 0.021744444966316223, 0.021744444966316223, 0.021744444966316223, 0.028894444927573204]",[0.0261065  0.02596557 0.02578232 0.02565621 0.02553012],0.035082456,0.026168719,"[9.736850547790528, 9.063032722473144, 8.901269340515137, 8.622040367126464, 6.544780921936035]","[9.713339233398438, 8.864837074279786, 8.432681274414062, 9.206995964050293, 6.030502891540528]",0.8408543178679969,0.09013690983892907,0.19195452723009834,0.25,0.10876288079896948,0.1,0.05,0.05
30,6,1,0.67997265,"[5.935832786560058, 5.660771751403809]",[0.         0.00761421 0.         0.         0.        ],[0.00190114 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0328521728515625, 0.0362396240234375, 0.0362396240234375, 0.0473175048828125, 0.0473175048828125]","[0.03924560546875, 0.042633056640625, 0.042633056640625, 0.0537109375, 0.0537109375]","[0.036044444888830185, 0.03302222117781639, 0.03302222117781639, 0.029244445264339447, 0.029244445264339447]",[0.02515827 0.02505852 0.02489354 0.0247369  0.02466867],0.03534692,0.025905984,"[8.483900451660157, 8.785054016113282, 9.072777938842773, 9.551004219055176, 8.159511947631836]","[8.250963401794433, 8.914014053344726, 9.070380401611327, 9.053950119018555, 8.665507888793945]",0.8156283245347223,0.09184352178478282,0.17448345793395484,0.24809644670050762,0.10158512625235919,0.1,0.05,0.049619771863117876
31,6,1,-0.08522749,"[5.664707946777344, 5.7790882110595705]",[0.         0.02439024 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0277862548828125, 0.0765126571059227, 0.1008758544921875, 0.0508575439453125, 0.0296630859375]","[0.0341796875, 0.0829060897231102, 0.107269287109375, 0.0572509765625, 0.0360565185546875]","[0.034566666930913925, 0.03169259428977966, 0.030255556106567383, 0.02965555526316166, 0.029233332723379135]",[0.02412589 0.02406579 0.02392775 0.02380249 0.02367971],0.036483437,0.026953757,"[9.69560203552246, 6.562044334411621, 8.491638946533204, 4.931004905700684, 5.085647773742676]","[9.542207717895508, 6.979170608520508, 8.200791358947754, 5.133615970611572, 4.959543895721436]",0.7744724619036469,0.07760810495825053,0.16932966991137435,0.24390243902439024,0.102978728217965,0.0806535197916667,0.05,0.05
