step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
11,2,1,0.6317072,"[2.342421007156372, 2.9231919288635253]",[0.         0.04123711 0.         0.         0.        ],[0.00126743 0.         0.         0.00215054 0.        ],[0.        0.0021645 0.        0.        0.       ],"[0.0008087158203125, 0.00026957193040288985, 0.0, 0.0052693686448037624, 0.008005778305232525]","[0.0089874267578125, 0.008448283188045025, 0.0081787109375, 0.013448079116642475, 0.01618448831140995]","[0.035644445568323135, 0.03799999877810478, 0.039177779108285904, 0.03865925967693329, 0.03687037155032158]",[0.0900471  0.08862662 0.08714081 0.08572309 0.08445246],0.069018185,0.057484347,"[8.765180778503417, 9.372886085510254, 9.90342903137207, 8.1525728225708, 7.079445457458497]","[8.874872398376464, 9.470754814147949, 9.846336174011231, 8.085530471801757, 7.037846183776856]",0.8789212594285353,0.22681151047058368,0.2,0.23969072164948454,0.06583699206581613,0.1,0.0,0.04658203524265097,
12,2,1,-0.994523,"[2.9503129959106444, 3.4367361068725586]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.02362823486328125, 0.0472564697265625, 0.0472564697265625]","[0.0067596435546875, 0.0067596435546875, 0.03038787841796875, 0.05401611328125, 0.05401611328125]","[0.03502222150564194, 0.03502222150564194, 0.03328888863325119, 0.03155555576086044, 0.03155555576086044]",[0.08310513 0.08302496 0.08297013 0.08291318 0.08287162],0.06673422,0.057081852,"[1.8999899864196776, 0.4902960032224655, 0.5393415004014969, 0.7118250012397767, 0.4478830009698868]","[1.9208670139312742, 0.4973489969968796, 0.5536939918994903, 0.6756479918956757, 0.44804999977350235]",0.6535961897405784,0.01803203684390561,0.1988346882355519,0.25,0.06836317195278754,0.018366292708333332,0.05,0.05,
13,2,1,0.71480846,"[3.4670208930969237, 1.2373759984970092]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.01214575 0.        ],[0. 0. 0. 0. 0.],"[0.004913330078125, 0.01511383056640625, 0.0253143310546875, 0.01068115234375, 0.01068115234375]","[0.0116729736328125, 0.02187347412109375, 0.032073974609375, 0.0174407958984375, 0.0174407958984375]","[0.026944443583488464, 0.025994444265961647, 0.02504444494843483, 0.027344444766640663, 0.027344444766640663]",[0.0820688  0.08126386 0.08058392 0.08007648 0.07973498],0.06469071,0.056697324,"[6.577231216430664, 7.227767753601074, 8.471677017211913, 10.0, 6.623916816711426]","[6.555517768859864, 7.171260261535645, 7.587203788757324, 10.0, 6.394490814208985]",0.8494853236715431,0.21049418747124848,0.2,0.25,0.07366033831314878,0.027476546874999997,0.05,0.03785425101214575,
14,2,1,-0.93282884,"[1.2497210264205934, 1.4335790157318113]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01068115234375, 0.010528564453125, 0.010528564453125, 0.010528564453125, 0.010528564453125]","[0.0174407958984375, 0.0172882080078125, 0.0172882080078125, 0.0172882080078125, 0.0172882080078125]","[0.027344444766640663, 0.028433334082365036, 0.028433334082365036, 0.028433334082365036, 0.028433334082365036]",[0.07899105 0.07889978 0.0788196  0.07874548 0.07869616],0.062474836,0.056251578,"[1.2167915105819702, 0.8909265041351319, 0.8320329904556274, 0.9210560083389282, 0.5443660020828247]","[1.2232359647750854, 0.9372310161590576, 0.7965584874153138, 0.9405150055885315, 0.5278979986906052]",0.6716288162181145,0.020648157024002866,0.2,0.25,0.07284611752744494,0.02813454166666666,0.05,0.05,
15,3,1,0.4593109,"[1.449506974220276, 1.6650020122528075]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0435638427734375, 0.0435638427734375, 0.022552490234375, 0.022552490234375, 0.022552490234375]","[0.050323486328125, 0.050323486328125, 0.0293121337890625, 0.0293121337890625, 0.0293121337890625]","[0.02504444494843483, 0.02504444494843483, 0.037477776408195496, 0.037477776408195496, 0.037477776408195496]",[0.07803381 0.0773933  0.07675727 0.07627674 0.0757689 ],0.06146223,0.05522383,"[5.130084037780762, 7.358238983154297, 6.766850090026856, 8.96538486480713, 8.63377113342285]","[5.007622528076172, 6.910079765319824, 6.481416702270508, 8.777980995178222, 8.920182991027833]",0.8431963517661686,0.20247677548443585,0.19147482930614962,0.25,0.06684715530891638,0.03239759166666666,0.05,0.05,
16,3,1,-0.64868873,"[1.6981309413909913, 2.339972972869873]",[0.         0.         0.         0.04016064 0.        ],[0.         0.         0.00326797 0.00347222 0.        ],[0. 0. 0. 0. 0.],"[0.02166748046875, 0.02863566018640995, 0.030426025390625, 0.0265960693359375, 0.0265960693359375]","[0.0284271240234375, 0.0353953056037426, 0.0371856689453125, 0.033355712890625, 0.033355712890625]","[0.03692592680454254, 0.034929629415273666, 0.03616666793823242, 0.037744443863630295, 0.037744443863630295]",[0.07346291 0.07242689 0.07170647 0.07153251 0.07121237],0.059303597,0.0535766,"[7.830386161804199, 7.542382431030274, 6.43471851348877, 2.795712327957153, 2.5546993255615233]","[7.766930961608887, 7.499155807495117, 6.277068138122559, 2.7509002685546875, 2.4518269538879394]",0.8402466181757325,0.160541199448687,0.2,0.2399598393574297,0.06668667267026938,0.07979910277777778,0.05,0.04325980392156863,
17,3,1,0.7263578,"[2.372979021072388, 2.4283100605010985]",[0. 0. 0. 0. 0.],[0.         0.00913242 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0180511474609375, 0.0180511474609375, 0.0180511474609375, 0.0180511474609375, 0.0145721435546875]","[0.024810791015625, 0.024810791015625, 0.024810791015625, 0.024810791015625, 0.021331787109375]","[0.035599999129772186, 0.035599999129772186, 0.035599999129772186, 0.035599999129772186, 0.038322221487760544]",[0.07090938 0.07056163 0.07026111 0.06995227 0.06965229],0.058419462,0.053185605,"[1.7133770465850828, 6.055733108520508, 8.216691207885741, 9.575405883789063, 8.951035118103027]","[1.754356050491333, 6.285009765625, 8.078629112243652, 8.881998062133789, 8.395342063903808]",0.8848608262633096,0.19297321049049415,0.2,0.25,0.06634158516969511,0.08467845069444446,0.05,0.0408675799086758,
18,3,1,0.08292246,"[2.4652169704437252, 2.9759449005126952]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00465116],[0. 0. 0. 0. 0.],"[0.038726806640625, 0.038726806640625, 0.038726806640625, 0.038726806640625, 0.031402587890625]","[0.0454864501953125, 0.0454864501953125, 0.0454864501953125, 0.0454864501953125, 0.0381622314453125]","[0.04280000180006027, 0.04280000180006027, 0.04280000180006027, 0.04280000180006027, 0.042811110615730286]",[0.06686174 0.06658618 0.06637756 0.06615108 0.06585827],0.058066573,0.05257893,"[8.207074737548828, 8.95988712310791, 8.987532043457032, 5.928648185729981, 6.299346923828125]","[8.63296890258789, 8.925786018371582, 8.842103958129883, 6.029619979858398, 6.212593269348145]",0.9047254277794974,0.20848839822289433,0.18711586746515013,0.25,0.06377232488215061,0.1,0.05,0.04534883720930233,
19,3,1,-0.40057623,"[3.008414077758789, 3.514139938354492]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.00555556 0.         0.         0.         0.        ],"[0.03774261474609375, 0.0440826416015625, 0.0440826416015625, 0.0440826416015625, 0.0440826416015625]","[0.04450225830078125, 0.05084228515625, 0.05084228515625, 0.05084228515625, 0.05084228515625]","[0.04028888791799545, 0.03776666522026062, 0.03776666522026062, 0.03776666522026062, 0.03776666522026062]",[0.06526446 0.06503357 0.06486475 0.06481612 0.06462888],0.05776681,0.051731046,"[4.153182601928711, 4.126239490509033, 3.4352849960327148, 3.0294199943542477, 3.046235942840576]","[4.198215389251709, 4.168295383453369, 3.350554943084717, 2.9191510200500486, 3.1249140739440917]",0.7328482894018609,0.11201236654717263,0.1985435919739059,0.25,0.06519259338078236,0.057099737500000004,0.0,0.05,
20,4,1,-0.15462554,"[3.559049129486084, 4.081885051727295]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.031219482421875, 0.031219482421875, 0.0324859619140625, 0.03375244140625, 0.03375244140625]","[0.0379791259765625, 0.0379791259765625, 0.03924560546875, 0.0405120849609375, 0.0405120849609375]","[0.03804444521665573, 0.03804444521665573, 0.03412777930498123, 0.030211111530661583, 0.030211111530661583]",[0.0641726  0.06390464 0.06364594 0.06339298 0.06323759],0.05707867,0.050900772,"[4.249430561065674, 4.3234100341796875, 4.283744525909424, 4.170502948760986, 4.7374958992004395]","[4.150835132598877, 4.206383609771729, 4.258201599121094, 4.023396015167236, 4.642083930969238]",0.8502680601081707,0.1337610112737185,0.2,0.25,0.06650704883445209,0.1,0.05,0.05,
21,4,1,-0.9433607,"[4.1400988578796385, 5.271002006530762]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0390574149787426, 0.04296875, 0.053314208984375, 0.053314208984375, 0.053314208984375]","[0.0458170585334301, 0.0497283935546875, 0.0600738525390625, 0.0600738525390625, 0.0600738525390625]","[0.035907406359910965, 0.03541111201047897, 0.03754444420337677, 0.03754444420337677, 0.03754444420337677]",[0.06231228 0.06203019 0.06195091 0.06186664 0.06181165],0.05692837,0.049484257,"[4.035429191589356, 3.7963303565979003, 0.806212329864502, 0.8682305097579956, 0.8692280054092407]","[4.156027603149414, 3.4275911331176756, 0.8104906678199768, 0.8651485085487366, 0.8599555015563964]",0.7436156558940213,0.06555640840085371,0.18497968871017983,0.25,0.06680696190798772,0.076272596875,0.05,0.05,
22,4,1,-0.75143343,"[5.330562210083008, 6.24297103881836]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.058441162109375, 0.0529327392578125, 0.0529327392578125, 0.074371337890625, 0.074371337890625]","[0.0652008056640625, 0.0596923828125, 0.0596923828125, 0.0811309814453125, 0.0811309814453125]","[0.027472222223877907, 0.029944444075226784, 0.029944444075226784, 0.02527777850627899, 0.02527777850627899]",[0.06167461 0.061566   0.06144775 0.0613823  0.06129409],0.057245065,0.048711397,"[1.457038474082947, 1.8694724559783937, 1.8402070522308351, 1.5801690340042116, 2.8144370079040524]","[1.4077110052108766, 1.8379525661468508, 1.8926059722900392, 1.9419700622558596, 1.889586019515991]",0.7613641279245585,0.059887414813973805,0.17972167332967123,0.25,0.07175503978091352,0.1,0.05,0.05,
23,4,1,0.34124887,"[6.325185966491699, 2.7006770133972164]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.06060791015625, 0.06060791015625, 0.06060791015625, 0.06060791015625, 0.0492095947265625]","[0.0673675537109375, 0.0673675537109375, 0.0673675537109375, 0.0673675537109375, 0.05596923828125]","[0.03583333268761635, 0.03583333268761635, 0.03583333268761635, 0.03583333268761635, 0.030255556106567383]",[0.06078887 0.06045153 0.06015193 0.05997038 0.0597888 ],0.05748579,0.04804157,"[6.741184425354004, 6.5623516082763675, 5.385199737548828, 7.073631858825684, 6.131946754455567]","[6.7736450195312505, 6.5160888671875, 5.508454895019532, 6.758023262023926, 5.776383972167969]",0.8532318401392824,0.18190440725925888,0.2,0.25,0.06785449746335681,0.05347293541666667,0.05,0.05,
24,4,1,0.294379,"[2.7307729721069336, 3.152243137359619]",[0. 0. 0. 0. 0.],[0.         0.00238095 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.047454833984375, 0.045806884765625, 0.044158935546875, 0.044158935546875, 0.044158935546875]","[0.0542144775390625, 0.0525665283203125, 0.0509185791015625, 0.0509185791015625, 0.0509185791015625]","[0.02969999983906746, 0.029349999502301216, 0.028999999165534973, 0.028999999165534973, 0.028999999165534973]",[0.05909043 0.05870163 0.05833235 0.05804965 0.05791408],0.057318535,0.04729195,"[7.181210327148437, 7.854072570800781, 7.642547988891602, 6.974928283691407, 8.161997032165527]","[7.095775032043457, 7.474747276306153, 7.808682441711426, 6.99897518157959, 8.028153228759765]",0.9134852948889156,0.2062718370484376,0.2,0.25,0.07192866230476361,0.08766574791666668,0.05,0.047619047619047616,
25,5,1,0.23077023,"[3.178551959991455, 3.6969141006469726]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00613497 0.        ],[0. 0. 0. 0. 0.],"[0.0110931396484375, 0.0102691650390625, 0.00513458251953125, 0.0, 0.0]","[0.0170745849609375, 0.0162506103515625, 0.01111602783203125, 0.0059814453125, 0.0059814453125]","[0.03182222321629524, 0.03315555676817894, 0.032588887959718704, 0.03202222287654877, 0.03202222287654877]",[0.05724319 0.05684956 0.05648164 0.05623725 0.05606871],0.055958446,0.0472045,"[7.709150314331055, 6.796616744995117, 8.469534111022949, 6.872751998901367, 7.148063087463379]","[7.490195655822754, 6.497470474243165, 7.8652088165283205, 6.622088050842286, 6.868778038024902]",0.9164718061698842,0.20304067472307316,0.2,0.25,0.06956610077196446,0.1,0.05,0.04386503067484663,
26,5,1,-0.23264492,"[3.752524089813232, 4.613867950439453]",[0. 0. 0. 0. 0.],[0.         0.         0.00409836 0.         0.        ],[0. 0. 0. 0. 0.],"[0.00238037109375, 0.0027618408203125, 0.0027618408203125, 0.002838134765625, 0.002838134765625]","[0.00836181640625, 0.0087432861328125, 0.0087432861328125, 0.008819580078125, 0.008819580078125]","[0.035855554044246674, 0.03592222183942795, 0.03592222183942795, 0.03382222354412079, 0.03382222354412079]",[0.05524469 0.05487993 0.05464224 0.05439929 0.05423509],0.054059885,0.047169816,"[6.929896354675293, 6.353294944763184, 4.626093101501465, 5.806570053100586, 4.955930137634278]","[7.189358520507812, 6.547377586364746, 4.270165538787841, 5.838207817077637, 5.074983596801758]",0.8639284755033924,0.1675699529333077,0.2,0.25,0.06779924086471115,0.08265764236111112,0.05,0.0459016393442623,
27,5,1,0.9944198,"[4.64951286315918, 5.403185844421387]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.015777587890625, 0.0359344482421875, 0.0359344482421875, 0.0359344482421875, 0.0359344482421875]","[0.021759033203125, 0.0419158935546875, 0.0419158935546875, 0.0419158935546875, 0.0419158935546875]","[0.02894444391131401, 0.034011110663414, 0.034011110663414, 0.034011110663414, 0.034011110663414]",[0.05353767 0.05314104 0.05272683 0.05236108 0.05216725],0.053572416,0.046606556,"[9.14149513244629, 10.0, 9.811733818054199, 10.0, 10.0]","[9.272731971740722, 10.0, 10.0, 10.0, 10.0]",0.9019426359460604,0.24652974726211163,0.17865693653728945,0.25,0.06900896186888145,0.05774699027777779,0.05,0.05,
28,5,1,0.96167064,"[5.462137222290039, 6.291120910644532]",[0. 0. 0. 0. 0.],[0.00431034 0.         0.00194553 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0236663818359375, 0.028961181640625, 0.0342559814453125, 0.0342559814453125, 0.0342559814453125]","[0.0296478271484375, 0.034942626953125, 0.0402374267578125, 0.0402374267578125, 0.0402374267578125]","[0.038866665214300156, 0.0377499982714653, 0.036633335053920746, 0.036633335053920746, 0.036633335053920746]",[0.05141617 0.05104167 0.05063852 0.05037161 0.05005398],0.05309501,0.046054404,"[10.0, 9.977049446105957, 10.0, 10.0, 10.0]","[9.594958686828614, 9.8319486618042, 10.0, 10.0, 10.0]",0.9596881721533543,0.24992442877243515,0.2,0.25,0.06601961350033425,0.1,0.05,0.04374412988058501,
29,5,1,0.37108397,"[6.37986011505127, 7.382137107849121]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0238800048828125, 0.0160369873046875, 0.0160369873046875, 0.0178680419921875, 0.0178680419921875]","[0.0298614501953125, 0.0220184326171875, 0.0220184326171875, 0.0238494873046875, 0.0238494873046875]","[0.03316666558384895, 0.03064444474875927, 0.03064444474875927, 0.030300000682473183, 0.030300000682473183]",[0.04948268 0.04922035 0.04904185 0.04891437 0.0487645 ],0.05242771,0.045713484,"[8.632476234436036, 7.849612236022949, 7.72143783569336, 8.468128776550293, 8.065577125549316]","[7.887306213378906, 7.800956535339355, 7.251121139526368, 8.63838882446289, 8.475300788879395]",0.9177868368550033,0.21747765679821873,0.2,0.25,0.06955879984845102,0.08075038020833333,0.05,0.05,
30,6,1,0.30091858,"[7.473600006103516, 8.61913185119629]",[0.         0.         0.         0.16161616 0.        ],[0.00224215 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.03851318359375, 0.03851318359375, 0.03851318359375, 0.0496673583984375, 0.0496673583984375]","[0.04449462890625, 0.04449462890625, 0.04449462890625, 0.0556488037109375, 0.0556488037109375]","[0.03455555438995361, 0.03455555438995361, 0.03455555438995361, 0.027211111038923264, 0.027211111038923264]",[0.04827053 0.04800066 0.04777664 0.04789072 0.04765575],0.05229277,0.04512425,"[7.9899242401123045, 7.425319671630859, 7.533271217346192, 6.193181800842285, 7.140131187438965]","[8.065245819091796, 7.884726715087891, 7.451240539550781, 6.011692810058594, 7.367909240722656]",0.8532316434324555,0.2001868659487438,0.17703139508356813,0.2095959595959596,0.06865957527055158,0.1,0.05,0.04775784753363229,
31,6,1,0.37689352,"[8.704457855224609, 10.0]",[0. 0. 0. 0. 0.],[0.01176471 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0107269287109375, 0.0120086669921875, 0.0132904052734375, 0.0132904052734375, 0.0132904052734375]","[0.0167083740234375, 0.0179901123046875, 0.0192718505859375, 0.0192718505859375, 0.0192718505859375]","[0.03466666489839554, 0.036133334040641785, 0.03759999945759773, 0.03759999945759773, 0.03759999945759773]",[0.04723116 0.0470161  0.04677082 0.04651036 0.04633767],0.05132182,0.044831086,"[7.679142761230469, 6.931023597717285, 8.85481948852539, 7.228805732727051, 7.738895225524902]","[7.561505508422852, 6.963056755065918, 8.88895492553711, 7.186151313781738, 7.549413108825684]",0.9136922391471201,0.2086834404811452,0.2,0.25,0.0667735045483277,0.1,0.05,0.03823529411764706,
