step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
1,0,1,0.2739234,"[2.0193329811096192, 3.579340076446533]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[5.7954217e-05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.02391231805086136, 0.009298324584960938, 0.005756378173828125, 0.03125953674316406, 0.024755477905273438]","[0.02681148797273636, 0.012197494506835938, 0.008655548095703125, 0.03415870666503906, 0.027654647827148438]","[0.02338039129972458, 0.025778472423553467, 0.02573263831436634, 0.026000000536441803, 0.02392638847231865]",[0. 0. 0. 0. 0.],0.021956267,0.01218735,"[2.284658670425415, 2.354896068572998, 2.351888561248779, 2.569326305389404, 3.122865295410156]","[2.2966301918029783, 2.347457695007324, 2.2961007595062255, 2.2915537357330322, 3.0283476829528806]",0.8050861650748635,0.08096392851790289,0.2,0.25,0.07470177871865295,0.1,0.04942045783830774,0.05
2,0,1,-0.46042657,"[3.6117151260375975, 4.780885887145996]",[0.        0.        0.        0.3112583 0.       ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01318359375, 0.01318359375, 0.01318359375, 0.004119873046875, 0.004119873046875]","[0.016082763671875, 0.016082763671875, 0.016082763671875, 0.00701904296875, 0.00701904296875]","[0.028844444081187248, 0.028844444081187248, 0.028844444081187248, 0.028877777978777885, 0.028877777978777885]",[0.00475252 0.00466015 0.00460416 0.00971731 0.00963855],0.021404,0.012082351,"[5.859806251525879, 6.761846160888672, 3.812641906738281, 3.4155250549316403, 4.019799137115479]","[7.319869804382324, 6.993443107604981, 3.670094871520996, 3.515508937835693, 3.811861133575439]",0.7659593096635667,0.1445572959220261,0.2,0.17218543046357615,0.07252071487263341,0.0766958684053309,0.05,0.05
3,0,1,-0.918053,"[4.850187873840333, 5.630752754211426]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.004119873046875, 0.004119873046875, 0.0291748046875, 0.0291748046875, 0.0291748046875]","[0.00701904296875, 0.00701904296875, 0.032073974609375, 0.032073974609375, 0.032073974609375]","[0.028877777978777885, 0.028877777978777885, 0.029899999499320984, 0.029899999499320984, 0.029899999499320984]",[0.00947156 0.00940875 0.00935028 0.00931118 0.00927585],0.021245915,0.012131947,"[2.133917951583862, 1.0400950193405152, 0.8685240149497986, 0.7936280131340028, 1.0323550224304199]","[2.1421844482421877, 1.0162489652633666, 0.9011624932289124, 0.882591986656189, 1.0120429754257203]",0.706710747594006,0.032424276672893805,0.19000223038044384,0.25,0.07178652804066823,0.062497712500000004,0.05,0.05
4,0,1,-0.96694475,"[5.706661987304687, 6.503322982788086]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0291748046875, 0.02740478515625, 0.007720947265625, 0.007720947265625, 0.0160980224609375]","[0.032073974609375, 0.030303955078125, 0.0106201171875, 0.0106201171875, 0.0189971923828125]","[0.029899999499320984, 0.023666666820645332, 0.02307777851819992, 0.02307777851819992, 0.02714444510638714]",[0.00922627 0.00917815 0.00913859 0.00911304 0.00909091],0.021197569,0.011942559,"[0.6183930039405823, 0.7570405006408691, 0.5635739982128143, 0.48549749553203586, 0.5576940059661866]","[0.6369664967060089, 0.6653455018997192, 0.5669564962387085, 0.4985289990901947, 0.5530389964580535]",0.7304256030060085,0.008639074965340192,0.2,0.25,0.07178652804066823,0.1,0.05,0.05
5,1,1,0.6265404,"[6.583897972106934, 1.5416339874267577]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01983642578125, 0.0235748291015625, 0.0235748291015625, 0.0235748291015625, 0.0235748291015625]","[0.022735595703125, 0.0264739990234375, 0.0264739990234375, 0.0264739990234375, 0.0264739990234375]","[0.027311110869050026, 0.027477778494358063, 0.027477778494358063, 0.027477778494358063, 0.027477778494358063]",[0.00896399 0.00860045 0.00831625 0.00809493 0.00796452],0.021510493,0.01157786,"[2.1920470714569094, 7.128146934509277, 7.302816963195801, 10.0, 8.097002029418945]","[2.2242895126342774, 7.175206756591797, 7.540896415710449, 8.84533405303955, 6.864077949523926]",0.8439587313036657,0.19383104591642913,0.19268884057397243,0.25,0.07355929064659741,0.03387955416666667,0.05,0.05
6,1,1,0.8255112,"[1.5583339929580688, 2.3950310707092286]",[0.00636943 0.         0.06071429 0.         0.00326087],[0.00186648 0.00227021 0.         0.00106952 0.00090498],[0.        0.        0.0006689 0.        0.       ],"[0.0289154052734375, 0.0243377685546875, 0.03528442233800888, 0.03668517991900444, 0.04510192945599556]","[0.0318145751953125, 0.0272369384765625, 0.03818359225988388, 0.03958434984087944, 0.04800109937787056]","[0.028196295723319054, 0.02863333374261856, 0.03480444476008415, 0.037193331867456436, 0.039008889347314835]",[0.00709254 0.00672538 0.01185206 0.011056   0.01030663],0.024405709,0.012748079,"[9.107440948486328, 9.019996070861817, 8.283218574523925, 9.890186500549316, 9.854200553894042]","[9.527667999267578, 8.94164581298828, 7.96401538848877, 9.78008975982666, 9.876177787780762]",0.8861082236562989,0.2370095339234343,0.18248300594134925,0.23241385449222612,0.06593600793278105,0.07617702159722223,0.04331103678929766,0.04877776297998833
7,1,1,0.21327162,"[2.4146489620208738, 2.798933982849121]",[0.         0.         0.         0.06060606 0.        ],[0.         0.         0.         0.00287356 0.        ],[0.         0.         0.         0.         0.00526316],"[0.0191497802734375, 0.0191497802734375, 0.0135955810546875, 0.0208282470703125, 0.0280609130859375]","[0.0220489501953125, 0.0220489501953125, 0.0164947509765625, 0.0237274169921875, 0.0309600830078125]","[0.03215555474162102, 0.03215555474162102, 0.033077776432037354, 0.03247222304344177, 0.03186666592955589]",[0.00983891 0.00963258 0.00948717 0.00994738 0.0104114 ],0.024268372,0.012429937,"[10.0, 6.99718074798584, 6.834795379638672, 7.515642166137695, 6.793576049804687]","[9.944067001342773, 6.964048385620117, 6.684158515930176, 7.589643669128418, 7.334689903259277]",0.8447442404554801,0.2075487288354,0.2,0.23484848484848486,0.06961725635971776,0.08330448305555556,0.0,0.049425287356321845
8,1,1,0.45899308,"[2.8344839096069334, 3.251379871368408]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.021636962890625, 0.021636962890625, 0.02329254150390625, 0.0249481201171875, 0.0249481201171875]","[0.0245361328125, 0.0245361328125, 0.02619171142578125, 0.0278472900390625, 0.0278472900390625]","[0.031288888305425644, 0.031288888305425644, 0.03426666557788849, 0.037244442850351334, 0.037244442850351334]",[0.01020589 0.01001649 0.00984362 0.00972662 0.00962842],0.024346786,0.012112922,"[5.942077255249024, 8.253462791442871, 8.059380722045898, 7.616521835327148, 7.570597267150879]","[5.838695335388183, 8.355477714538575, 8.122319793701172, 7.40418872833252, 7.720722007751465]",0.9177359811482931,0.2048059078659703,0.19594185569069603,0.25,0.0669882175916268,0.1,0.05,0.05
9,1,1,0.087249994,"[3.2936909675598143, 3.8175840377807617]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03748321533203125, 0.050018310546875, 0.0344390869140625, 0.01885986328125, 0.01885986328125]","[0.04038238525390625, 0.05291748046875, 0.0373382568359375, 0.021759033203125, 0.021759033203125]","[0.036311112344264984, 0.035377778112888336, 0.035555556416511536, 0.035733334720134735, 0.035733334720134735]",[0.00939129 0.00924011 0.00910386 0.00899079 0.00890926],0.025005879,0.0125880195,"[7.13132438659668, 7.317356109619141, 7.394267272949219, 7.120540618896484, 6.582655715942383]","[7.064427375793457, 7.0551862716674805, 7.213596534729004, 6.971943664550781, 6.732980155944825]",0.9012195063596862,0.1972131123617793,0.18644779415949725,0.25,0.06755859983840949,0.1,0.05,0.05
10,2,1,0.87014484,"[3.8538929939270017, 4.249429988861084]",[0. 0. 0. 0. 0.],[0.         0.         0.00213675 0.         0.        ],[0. 0. 0. 0. 0.],"[0.017547607421875, 0.0162353515625, 0.0404052734375, 0.0404052734375, 0.0404052734375]","[0.02044677734375, 0.019134521484375, 0.043304443359375, 0.043304443359375, 0.043304443359375]","[0.037122223526239395, 0.038511112332344055, 0.04178888723254204, 0.04178888723254204, 0.04178888723254204]",[0.00874936 0.00859155 0.00840081 0.00828245 0.00819085],0.025416529,0.012664691,"[8.37416477203369, 9.176666259765625, 9.824416160583496, 9.355344581604005, 7.916532135009765]","[7.747030258178711, 9.511704063415527, 10.0, 8.575098419189453, 7.986358261108398]",0.9233692805886297,0.23172476877947124,0.1966911138490189,0.25,0.06434112234582312,0.08103962604166667,0.05,0.04957264957264958
