step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
19,263,27,0.6757109,"[9.467212867736816, 10.0]",[0.         0.         0.         0.04868914 0.        ],[0.         0.         0.00292398 0.         0.        ],[0. 0. 0. 0. 0.],"[0.01864115335047245, 0.0126800537109375, 0.0126800537109375, 0.0205230712890625, 0.0205230712890625]","[0.02392069436609745, 0.0179595947265625, 0.0179595947265625, 0.0258026123046875, 0.0258026123046875]","[0.027225926518440247, 0.029811110347509384, 0.029811110347509384, 0.028122222051024437, 0.028122222051024437]",[0.00521785 0.00521697 0.00521631 0.00522416 0.00522341],0.027061788,0.015567703,"[6.26856861114502, 8.226269340515136, 7.942038726806641, 10.0, 9.103922462463379]","[6.473491096496582, 7.943549346923828, 7.978893280029297, 10.0, 8.83526554107666]",0.7387936507061263,0.08818910990836688,0.2,0.20368149363856977,0.07184961022571011,0.07799741354166666,0.05,0.04707602339181287,
20,264,27,0.11026859,"[10.0, 10.0]",[0.         0.         0.00632911 0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.007659912109375, 0.007659912109375, 0.0138092041015625, 0.0138092041015625, 0.0032806396484375]","[0.012939453125, 0.012939453125, 0.0190887451171875, 0.0190887451171875, 0.0085601806640625]","[0.027655554935336113, 0.027655554935336113, 0.024888888001441956, 0.024888888001441956, 0.02182222157716751]",[0.00522158 0.00522099 0.00522108 0.00522074 0.00522051],0.026610143,0.015471682,"[9.091327095031739, 9.131517028808593, 6.672825431823731, 6.828570938110352, 5.607234001159668]","[9.005526733398437, 9.026587295532227, 7.08166389465332, 6.4278411865234375, 5.727450752258301]",0.7988838556111213,0.08174775375610119,0.2,0.243710943759013,0.07342515809600701,0.1,0.05,0.05,
21,264,27,0.26624966,"[5.818759727478027, 8.108725929260254]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00617284],[0. 0. 0. 0. 0.],"[0.015472412109375, 0.02291107177734375, 0.0303497314453125, 0.0303497314453125, 0.0303497314453125]","[0.020751953125, 0.02819061279296875, 0.0356292724609375, 0.0356292724609375, 0.0356292724609375]","[0.019866665825247765, 0.024966666474938393, 0.03006666712462902, 0.03006666712462902, 0.03006666712462902]",[0.00521623 0.00521556 0.00521497 0.00521445 0.00521417],0.026731381,0.0152698215,"[7.698941612243653, 8.11456069946289, 8.28019962310791, 7.340512084960937, 7.811227035522461]","[7.295372009277344, 7.926199531555175, 8.285114860534668, 7.164790916442871, 8.163167762756347]",0.7813638257669205,0.084728146386084,0.181139891368177,0.25,0.0716686275188323,0.1,0.05,0.043827160493827164,
22,264,27,0.51910603,"[8.174516868591308, 9.970762062072755]",[0. 0. 0. 0. 0.],[0.         0.         0.00490196 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0292816162109375, 0.02813720703125, 0.02813720703125, 0.0274505615234375, 0.026763916015625]","[0.0345611572265625, 0.033416748046875, 0.033416748046875, 0.0327301025390625, 0.03204345703125]","[0.020888889208436012, 0.022199999541044235, 0.022199999541044235, 0.024922221899032593, 0.02764444425702095]",[0.00521283 0.00521207 0.00521135 0.00521065 0.00521001],0.02700574,0.015002378,"[8.160606575012206, 8.35135555267334, 10.0, 7.134168243408204, 8.31539192199707]","[8.114227676391602, 8.2674560546875, 9.772449111938476, 7.060777282714844, 8.260112380981445]",0.8021607345330275,0.0888106915596601,0.19481848221790943,0.25,0.07343352153977163,0.1,0.05,0.04509803921568628,
23,264,27,-0.24815989,"[10.0, 4.084336948394776]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.028289794921875, 0.02568817138671875, 0.0230865478515625, 0.0230865478515625, 0.02925872802734375]","[0.0335693359375, 0.03096771240234375, 0.0283660888671875, 0.0283660888671875, 0.03453826904296875]","[0.023499999195337296, 0.022822221741080284, 0.022144444286823273, 0.022144444286823273, 0.02248888835310936]",[0.0052081  0.0052074  0.00520706 0.0052067  0.00520631],0.027199777,0.014715558,"[8.974081802368165, 5.33227424621582, 4.405642414093018, 3.6536351203918453, 4.755458545684815]","[9.075684738159179, 5.224798202514648, 4.474833393096924, 3.6648820877075194, 4.650893878936768]",0.7599916672845431,0.06414713055623188,0.2,0.25,0.0767620999227555,0.06908243680555555,0.05,0.05,
24,264,27,0.34336567,"[4.123183059692383, 4.839160919189453]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.035430908203125, 0.042083740234375, 0.042083740234375, 0.042083740234375, 0.0462188720703125]","[0.04071044921875, 0.04736328125, 0.04736328125, 0.04736328125, 0.0514984130859375]","[0.022833332419395447, 0.02661111019551754, 0.02661111019551754, 0.02661111019551754, 0.02028888836503029]",[0.00520531 0.00520489 0.00520412 0.00520351 0.00520295],0.02796179,0.014933877,"[4.981521129608154, 5.693183708190918, 7.343168830871583, 7.02918872833252, 8.566562271118164]","[4.576884937286377, 5.729021453857422, 7.410844612121582, 6.935272216796875, 8.935580444335937]",0.0,0.07569150582468448,0.17485278225684353,0.25,0.07422318009442506,0.08647388993055558,0.05,0.05,gcc 
25,265,27,0.0105006695,"[4.887067031860352, 5.96139087677002]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0449676513671875, 0.0449676513671875, 0.0449676513671875, 0.025482177734375, 0.0059967041015625]","[0.0502471923828125, 0.0502471923828125, 0.0502471923828125, 0.03076171875, 0.0112762451171875]","[0.021222222596406937, 0.021222222596406937, 0.021222222596406937, 0.019794443622231483, 0.01836666651070118]",[0.00520126 0.00520076 0.00520034 0.00519984 0.00519927],0.028357092,0.015186545,"[7.510472869873047, 7.270901679992676, 5.725494384765625, 7.1528369903564455, 5.890648651123047]","[7.325706863403321, 7.3415529251098635, 5.857463073730469, 6.710573768615723, 6.0371032714843755]",0.8043982017142214,0.07558519982364889,0.2,0.25,0.0788130018905724,0.1,0.05,0.05,
26,265,27,-0.77655375,"[6.0088340759277346, 7.765879821777344]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.009490966796875, 0.016510009765625, 0.016510009765625, 0.0314483642578125, 0.0314483642578125]","[0.0147705078125, 0.02178955078125, 0.02178955078125, 0.0367279052734375, 0.0367279052734375]","[0.01814444363117218, 0.020800000056624413, 0.020800000056624413, 0.0271111112087965, 0.0271111112087965]",[0.00519784 0.00519722 0.00519704 0.00519686 0.00519672],0.028213829,0.014982506,"[5.736323928833008, 3.231531524658203, 1.6912434577941893, 2.246691036224365, 1.6274104595184324]","[5.979072570800781, 2.9769411087036133, 1.633010482788086, 2.0997230052947997, 1.617839479446411]",0.7212827811429251,0.03706374148394538,0.2,0.25,0.07383811083953522,0.06038092881944446,0.05,0.05,
27,265,27,0.6692169,"[7.855444717407226, 9.776737213134766]",[0.         0.         0.         0.         0.01405623],[0.     0.     0.     0.0025 0.    ],[0. 0. 0. 0. 0.],"[0.0176849365234375, 0.0073089599609375, 0.0069122314453125, 0.0069122314453125, 0.0060882568359375]","[0.0229644775390625, 0.0125885009765625, 0.0121917724609375, 0.0121917724609375, 0.0113677978515625]","[0.022866666316986084, 0.015922222286462784, 0.01904444396495819, 0.01904444396495819, 0.019733333960175514]",[0.00519624 0.00519559 0.00519471 0.00519401 0.00519555],0.027664497,0.014939896,"[1.58038969039917, 6.116307830810547, 10.0, 9.285430908203125, 9.23472843170166]","[1.5592926502227784, 6.257969093322754, 9.79356689453125, 9.090451049804688, 9.375435256958008]",0.7457510659625887,0.0799702638149903,0.2,0.23614135255882968,0.0773137339637686,0.05482571562500001,0.05,0.0475,
28,265,27,-0.5491771,"[9.879604148864747, 9.619914245605468]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.055450439453125, 0.055450439453125, 0.055450439453125, 0.03397369384765625, 0.0124969482421875]","[0.06072998046875, 0.06072998046875, 0.06072998046875, 0.03925323486328125, 0.0177764892578125]","[0.027188889682292938, 0.027188889682292938, 0.027188889682292938, 0.022877776995301247, 0.018566666170954704]",[0.00519371 0.00519331 0.00519302 0.00519278 0.00519252],0.028332692,0.015545948,"[9.118153190612793, 5.025642967224122, 3.3687041282653807, 3.1055649757385253, 2.876796436309814]","[8.854718208312988, 5.231195449829102, 3.4157605171203613, 3.174970531463623, 2.8898395538330077]",0.711003490772145,0.05706761804323877,0.1566613102590801,0.25,0.07377871941427049,0.07349584305555555,0.05,0.05,
29,265,27,-0.80219674,"[9.714400100708009, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0052642822265625, 0.0052642822265625, 0.006103515625, 0.006103515625, 0.006103515625]","[0.0105438232421875, 0.0105438232421875, 0.011383056640625, 0.011383056640625, 0.011383056640625]","[0.021388888359069824, 0.021388888359069824, 0.023644443601369858, 0.023644443601369858, 0.023644443601369858]",[0.00519184 0.00519165 0.00519151 0.00519137 0.00519122],0.027778674,0.015595041,"[2.7411789417266843, 2.191795015335083, 1.5242110013961794, 1.6277234554290771, 1.6224069595336914]","[2.898261547088623, 2.2665130615234372, 1.5598979711532595, 1.6333184719085692, 1.6057270526885987]",0.7222794686111929,0.02436541006843973,0.2,0.25,0.0766381127094197,0.07127594583333334,0.05,0.05,
30,266,27,0.27463937,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.025848388671875, 0.0202484130859375, 0.0197296142578125, 0.0192108154296875, 0.0192108154296875]","[0.0311279296875, 0.0255279541015625, 0.0250091552734375, 0.0244903564453125, 0.0244903564453125]","[0.02146666683256626, 0.0213666670024395, 0.02126111090183258, 0.021155554801225662, 0.021155554801225662]",[0.00519085 0.00519062 0.00519006 0.00518952 0.00518879],0.027727447,0.01536016,"[1.5876544713974, 2.1113100051879883, 6.738206100463867, 8.342620277404786, 6.541407203674317]","[1.5595839738845827, 2.1212130069732664, 6.471809959411622, 7.674704742431641, 6.320710182189941]",0.7424677435643383,0.060695807770746714,0.18571736116587007,0.25,0.07858349546105466,0.06747107916666667,0.05,0.05,
31,266,27,0.77844954,"[6.313187980651856, 6.9141538619995115]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.042724609375, 0.042724609375, 0.03150177001953125, 0.0202789306640625, 0.0202789306640625]","[0.048004150390625, 0.048004150390625, 0.03678131103515625, 0.0255584716796875, 0.0255584716796875]","[0.02142222225666046, 0.02142222225666046, 0.023194445297122, 0.024966666474938393, 0.024966666474938393]",[0.00518769 0.00518709 0.00518651 0.00518613 0.00518568],0.028014952,0.015375449,"[7.091256332397461, 7.08880958557129, 6.971610641479493, 5.655319786071778, 6.799516105651856]","[6.47848072052002, 7.126596260070801, 6.681892585754395, 5.709865760803223, 7.508139991760254]",0.7689154829718445,0.07567956190675838,0.18496465971975617,0.25,0.07553233426199657,0.08273892708333334,0.05,0.05,
32,266,27,0.17368793,"[7.010601806640625, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03623199462890625, 0.0271453857421875, 0.0, 0.0, 0.0]","[0.03998565673828125, 0.0308990478515625, 0.003753662109375, 0.003753662109375, 0.003753662109375]","[0.01960555464029312, 0.016566665843129158, 0.01926666684448719, 0.01926666684448719, 0.01926666684448719]",[0.00519259 0.00519202 0.00519153 0.00519093 0.00519044],0.027744755,0.015495754,"[8.668838119506836, 7.169960784912109, 6.960445785522461, 6.895203590393066, 7.637751770019531]","[8.763373756408692, 7.149787139892578, 7.028318405151367, 6.8952299118042, 7.207484245300293]",0.8121473124609337,0.08174889969825257,0.2,0.25,0.08039841276268113,0.1,0.05,0.05,
33,266,27,0.5192027,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00137363 0.        ],[0. 0. 0. 0. 0.],"[0.0185394287109375, 0.0185394287109375, 0.0111846923828125, 0.0111846923828125, 0.0111846923828125]","[0.0222930908203125, 0.0222930908203125, 0.0149383544921875, 0.0149383544921875, 0.0149383544921875]","[0.020266667008399963, 0.020266667008399963, 0.01926666684448719, 0.01926666684448719, 0.01926666684448719]",[0.00518908 0.00518844 0.00518775 0.00518699 0.00518643],0.027498093,0.015380039,"[7.404231643676758, 7.716610717773437, 8.29821720123291, 8.494955444335938, 8.360454177856445]","[7.422314453125, 7.645605278015137, 8.194021606445313, 8.84672565460205, 8.351476860046386]",0.8146560163603812,0.08629455493876839,0.2,0.25,0.07973508779523912,0.1,0.05,0.04862637362637363,
34,266,27,-0.40619183,"[9.122136878967286, 10.0]",[0.         0.08098592 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.007110595703125, 0.0068817138671875, 0.00665283203125, 0.0092010498046875, 0.0092010498046875]","[0.0108642578125, 0.0106353759765625, 0.010406494140625, 0.0129547119140625, 0.0129547119140625]","[0.016911111772060394, 0.019966667518019676, 0.02302222140133381, 0.02182222157716751, 0.02182222157716751]",[0.00518613 0.00518953 0.00519295 0.00519253 0.00519223],0.02705298,0.015390576,"[9.361931228637696, 4.960445976257325, 4.4374744415283205, 3.7000669479370116, 3.315126609802246]","[9.530764770507812, 4.968067455291748, 4.351155376434326, 3.6826069831848143, 3.2310005187988278]",0.6841200410271752,0.061577361703398587,0.2,0.17557280301527475,0.07717700964183509,0.06979286666666666,0.05,0.05,
35,267,27,0.118273854,"[4.075167942047119, 4.206457138061523]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03285980224609375, 0.0353546142578125, 0.0353546142578125, 0.028045654296875, 0.0345001220703125]","[0.03661346435546875, 0.0391082763671875, 0.0391082763671875, 0.03179931640625, 0.0382537841796875]","[0.027227777987718582, 0.0272000003606081, 0.0272000003606081, 0.020822221413254738, 0.020411111414432526]",[0.00519148 0.00519108 0.00519054 0.00518999 0.00518946],0.027322644,0.0152807515,"[3.876275062561035, 4.287392902374267, 6.424363327026367, 6.402297401428223, 6.7850891113281255]","[3.8565786361694334, 4.593654537200928, 6.263937187194824, 6.864604949951172, 6.6679891586303714]",0.7588814347106481,0.06537286318504763,0.16975949743519658,0.25,0.07374907409040377,0.1,0.05,0.05,
36,267,27,0.26754308,"[4.243850994110107, 5.783478736877441]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03096516989171505, 0.025970458984375, 0.02524820901453495, 0.023681640625, 0.0234375]","[0.0347188301384449, 0.02972412109375, 0.02900187112390995, 0.027435302734375, 0.027191162109375]","[0.020948147401213646, 0.02142222225666046, 0.024570370092988014, 0.02934074029326439, 0.026288889348506927]",[0.00518748 0.00518666 0.00518582 0.0051849  0.00518404],0.027412394,0.015008116,"[6.357929229736328, 7.1105241775512695, 7.048988151550293, 6.638619613647461, 7.793290138244629]","[6.3739618301391605, 6.991297912597656, 6.927260208129883, 6.647471046447754, 7.543269348144531]",0.7851499161481147,0.07790980893854094,0.2,0.25,0.07218580165401797,0.08505430555555558,0.05,0.05,
37,267,27,0.71718514,"[5.8339941024780275, 7.149971961975098]",[0.         0.         0.03136531 0.         0.        ],[0.         0.         0.00224215 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0086669921875, 0.0086669921875, 0.01136016845703125, 0.0140533447265625, 0.0140533447265625]","[0.012420654296875, 0.012420654296875, 0.01511383056640625, 0.0178070068359375, 0.0178070068359375]","[0.02535555511713028, 0.02535555511713028, 0.024811111390590668, 0.024266665801405907, 0.024266665801405907]",[0.00518233 0.00518165 0.00518367 0.00518563 0.00518485],0.027099455,0.01494816,"[7.177053833007813, 7.854843330383301, 8.887130737304688, 9.841893005371094, 9.65510082244873]","[7.132261085510254, 7.7092327117919925, 8.932905387878417, 9.754210662841796, 9.020326232910156]",0.7658842146471164,0.09093030319053798,0.2,0.2196184692474231,0.07521649293941186,0.0823611017361111,0.05,0.04775784753363229,
38,267,27,0.7363632,"[7.269264030456543, 8.612367248535156]",[0.         0.         0.         0.00364964 0.        ],[0.         0.00342466 0.         0.00183824 0.        ],[0. 0. 0. 0. 0.],"[0.06890869140625, 0.06890869140625, 0.06890869140625, 0.071624755859375, 0.0743408203125]","[0.072662353515625, 0.072662353515625, 0.072662353515625, 0.07537841796875, 0.078094482421875]","[0.029333332553505898, 0.029333332553505898, 0.029333332553505898, 0.025816665962338448, 0.022299999371170998]",[0.005183   0.00518232 0.00518144 0.00518096 0.00518078],0.028146544,0.016322844,"[8.93816967010498, 10.0, 9.066377258300781, 9.75529727935791, 9.437158966064453]","[8.984145736694336, 9.76185874938965, 9.43485984802246, 9.421958351135254, 9.035831832885743]",0.7272798647906457,0.09623882977101077,0.11774911453474815,0.24636368479940327,0.07219112851384772,0.1,0.05,0.04473710717163578,
39,267,27,0.63700736,"[8.709683227539063, 10.0]",[0. 0. 0. 0. 0.],[0.        0.        0.0015015 0.        0.       ],[0. 0. 0. 0. 0.],"[0.06873321533203125, 0.0631256103515625, 0.04566192626953125, 0.0281982421875, 0.0281982421875]","[0.07248687744140625, 0.0668792724609375, 0.04941558837890625, 0.031951904296875, 0.031951904296875]","[0.02340555563569069, 0.02451111190021038, 0.023961111903190613, 0.023411111906170845, 0.023411111906170845]",[0.00517907 0.00517839 0.00517758 0.00517676 0.00517619],0.028682068,0.016766805,"[9.213904762268067, 7.600407409667969, 7.955311012268067, 7.958720779418945, 7.874206161499023]","[8.689978790283202, 7.655494117736817, 7.656016540527344, 7.740394401550293, 9.380673789978028]",0.7974564902059678,0.08678885116525947,0.2,0.25,0.07590758533387647,0.08626155520833334,0.05,0.0484984984984985,
40,268,27,0.5713823,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.021240234375, 0.021240234375, 0.023345947265625, 0.023345947265625, 0.023345947265625]","[0.024993896484375, 0.024993896484375, 0.027099609375, 0.027099609375, 0.027099609375]","[0.02276666648685932, 0.02276666648685932, 0.019566666334867477, 0.019566666334867477, 0.019566666334867477]",[0.00517725 0.00517629 0.00517541 0.00517467 0.00517396],0.02861587,0.016552651,"[8.841960906982422, 8.405597686767578, 10.0, 9.841614913940429, 9.436373329162597]","[8.929678153991699, 8.503392028808594, 9.987963676452637, 9.774645233154297, 9.284392929077148]",0.8103789319697685,0.09531644440922837,0.2,0.25,0.07740206499109561,0.08766042256944445,0.05,0.05,
41,268,27,-0.60658514,"[8.336050224304199, 10.0]",[0.01770833 0.         0.         0.         0.        ],[0.00080645 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.024631500244140625, 0.0240936279296875, 0.0248260498046875, 0.0251922607421875, 0.02624003030359745]","[0.028385162353515625, 0.0278472900390625, 0.0285797119140625, 0.0289459228515625, 0.02999369241297245]","[0.029161110520362854, 0.02647777833044529, 0.023914813995361328, 0.022633332759141922, 0.022425925359129906]",[0.00517226 0.00517509 0.00517424 0.00517385 0.00517347],0.028619949,0.016248269,"[9.344108772277831, 8.957489585876464, 6.543166160583496, 2.3420376300811765, 2.9303539276123045]","[9.519684028625488, 8.768846321105958, 6.38264217376709, 2.280837059020996, 2.914081001281738]",0.7370121178072916,0.06964043427806994,0.19744176472703073,0.23260525173611113,0.07231526694287185,0.06581585173611113,0.05,0.049193548387096775,
42,268,27,-0.029264867,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.026763916015625, 0.0255126953125, 0.0255126953125, 0.0255126953125, 0.0240631103515625]","[0.030517578125, 0.029266357421875, 0.029266357421875, 0.029266357421875, 0.0278167724609375]","[0.022322222590446472, 0.0201666671782732, 0.0201666671782732, 0.0201666671782732, 0.017277777194976807]",[0.00517325 0.00517195 0.00517173 0.00517145 0.00517125],0.028626798,0.016156696,"[2.3443949699401854, 1.841760015487671, 4.118264102935791, 5.281871032714844, 5.43005485534668]","[2.4296640396118163, 1.8044920444488524, 4.185892963409424, 5.346622276306152, 5.717762756347656]",0.7514661281166146,0.04757018996834615,0.19922372776373068,0.25,0.0777988989262044,0.07687331145833334,0.05,0.05,
43,268,27,-0.28508252,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00526316 0.        ],[0. 0. 0. 0. 0.],"[0.01709747314453125, 0.0101318359375, 0.0147705078125, 0.0147705078125, 0.0147705078125]","[0.02085113525390625, 0.013885498046875, 0.018524169921875, 0.018524169921875, 0.018524169921875]","[0.018155556172132492, 0.019033333286643028, 0.021155554801225662, 0.021155554801225662, 0.021155554801225662]",[0.00517026 0.00516985 0.00516955 0.00516922 0.00516895],0.02841541,0.016073868,"[5.3706262588500975, 4.119935512542725, 4.222009086608887, 4.2528949737548825, 5.2951210021972654]","[4.872989082336426, 4.250471401214599, 4.121675586700439, 4.315384864807129, 5.123354053497315]",0.7802054062187292,0.05659253680380573,0.2,0.25,0.0788760273096602,0.1,0.05,0.04473684210526316,
44,268,27,0.51727366,"[6.834807968139649, 7.3317670822143555]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.013427734375, 0.013427734375, 0.016876220703125, 0.02032470703125, 0.02032470703125]","[0.017181396484375, 0.017181396484375, 0.0206298828125, 0.024078369140625, 0.024078369140625]","[0.020277777686715126, 0.020277777686715126, 0.02468888834118843, 0.029100000858306885, 0.029100000858306885]",[0.00516803 0.00516736 0.00516672 0.00516605 0.00516556],0.028255934,0.01596345,"[6.06301326751709, 7.775392723083496, 8.664036178588868, 8.411927413940429, 7.500332832336426]","[5.870337104797364, 7.946504783630371, 8.176402282714843, 8.658426856994629, 7.57400188446045]",0.7742338080952782,0.08344543197578201,0.2,0.25,0.0723594500778295,0.06842892604166666,0.05,0.05,
45,269,27,-0.0030251741,"[7.41689624786377, 9.028580856323241]",[0.         0.         0.01714286 0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0165863037109375, 0.0165863037109375, 0.015472412109375, 0.0143585205078125, 0.010406494140625]","[0.0203399658203125, 0.0203399658203125, 0.01922607421875, 0.0181121826171875, 0.01416015625]","[0.02486666664481163, 0.02486666664481163, 0.023933332413434982, 0.023000000044703484, 0.02228333242237568]",[0.00516407 0.00516352 0.00516402 0.00516456 0.00516412],0.028047437,0.01586217,"[9.595365524291992, 7.087070083618165, 6.394622421264649, 6.1638122558593755, 5.16740837097168]","[9.308272743225098, 6.774415779113769, 6.208084297180176, 6.155997657775879, 5.083911991119385]",0.7857823775062637,0.07701714530899628,0.2,0.23315102040816327,0.07561421178910416,0.1,0.05,0.05,
46,269,27,0.7325096,"[9.039618110656738, 6.223319244384766]",[0.         0.         0.         0.01807229 0.        ],[0.         0.         0.         0.00102249 0.        ],[0. 0. 0. 0. 0.],"[0.0092010498046875, 0.0105743408203125, 0.0082244873046875, 0.007954915054142475, 0.007415771484375]","[0.0129547119140625, 0.0143280029296875, 0.0119781494140625, 0.011708577163517475, 0.01116943359375]","[0.02607037127017975, 0.02832222171127796, 0.02015555463731289, 0.02204814739525318, 0.025833332911133766]",[0.00516247 0.00516175 0.00516092 0.00516063 0.00516177],0.027599154,0.015848195,"[5.5764717102050785, 5.738702583312988, 7.512187767028808, 9.452024841308594, 7.956870269775391]","[5.629926490783691, 5.592713165283203, 7.40612907409668, 9.348904991149903, 7.801663780212403]",0.7841613760610413,0.08000147314216188,0.2,0.2322543184787342,0.07292807932767074,0.1,0.05,0.048977505112474444,
47,269,27,0.46798182,"[6.275744056701661, 7.463371276855469]",[0.      0.      0.20625 0.      0.     ],[0.00347222 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.00634765625, 0.00634765625, 0.066925048828125, 0.066925048828125, 0.06085205078125]","[0.010101318359375, 0.010101318359375, 0.0706787109375, 0.0706787109375, 0.064605712890625]","[0.02603333257138729, 0.02603333257138729, 0.02701111137866974, 0.02701111137866974, 0.02253333292901516]",[0.00516162 0.00516102 0.005203   0.00520225 0.00520174],0.027881205,0.016333656,"[10.0, 6.969321250915527, 8.828610801696778, 8.897916221618653, 8.78524284362793]","[10.0, 7.149637222290039, 8.666833114624023, 9.006892585754395, 8.584828186035157]",0.5911808359102171,0.09102408566303918,0.1585186462814187,0.08628906250000001,0.07391466993798153,0.08490659375,0.05,0.04652777777777778,
48,269,27,0.41703534,"[7.535515975952149, 9.240287971496581]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.         0.00490196 0.         0.         0.        ],"[0.06085205078125, 0.056396484375, 0.056396484375, 0.056396484375, 0.061798095703125]","[0.064605712890625, 0.060150146484375, 0.060150146484375, 0.060150146484375, 0.0655517578125]","[0.02253333292901516, 0.02710000053048134, 0.02710000053048134, 0.02710000053048134, 0.028200000524520874]",[0.00520036 0.00519985 0.00519906 0.00519838 0.00519778],0.028560577,0.016864544,"[8.760512161254884, 7.787631607055664, 7.9136762619018555, 8.262752532958984, 7.5585369110107425]","[8.81351203918457, 7.829974746704101, 8.41558380126953, 7.71946086883545, 7.47303524017334]",0.7256571994207399,0.08630760435871189,0.16633107018849208,0.25,0.07301852487353593,0.1,0.0,0.05,
49,269,27,0.21925569,"[9.364858055114746, 8.728586006164551]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00310559 0.        ],[0. 0. 0. 0. 0.],"[0.0479888916015625, 0.0479888916015625, 0.0282440185546875, 0.0282440185546875, 0.027862548828125]","[0.0517425537109375, 0.0517425537109375, 0.0319976806640625, 0.0319976806640625, 0.0316162109375]","[0.030533334240317345, 0.030533334240317345, 0.02290000021457672, 0.02290000021457672, 0.02532222308218479]",[0.00519612 0.00519543 0.00519491 0.00519426 0.00519376],0.02877962,0.016826821,"[7.901036262512207, 8.110341262817382, 6.42204818725586, 9.700462341308594, 6.6475019454956055]","[8.44939365386963, 7.6194812774658205, 6.13691577911377, 8.80963363647461, 6.728716659545898]",0.8022491466582724,0.08401365040065707,0.2,0.25,0.0713410863197271,0.1,0.05,0.0468944099378882,
1,270,28,0.8933935,"[6.560074234008789, 8.825519180297851]",[0.00129878 0.01834862 0.         0.02820513 0.        ],[0.00011821 0.00243902 0.00101937 0.         0.00096618],[3.0142114e-06 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.0, 0.0027313232421875, 0.01092529296875, 0.014872233383357525, 0.02061971090734005]","[0.0101470947265625, 0.01287841796875, 0.0210723876953125, 0.02501932717859745, 0.03076680563390255]","[0.0270666666328907, 0.025772221386432648, 0.021888889372348785, 0.02741481550037861, 0.031014814972877502]",[0.00519461 0.00519378 0.00519436 0.00519813 0.00519894],0.018981036,0.008169501,"[9.269654655456543, 8.807155418395997, 9.790018081665039, 7.942357444763184, 10.0]","[9.758177185058594, 8.790950584411622, 9.773738861083984, 7.97639045715332, 10.0]",0.7644251724537175,0.0943229014504629,0.1995021146886489,0.2044373342661164,0.07100702511654604,0.1,0.049698578856333234,0.04545721807561007,
