step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
31,16,2,0.51545763,"[3.7483738899230956, 5.820920944213867]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00129534 0.        ],[0. 0. 0. 0. 0.],"[0.0600128173828125, 0.061939239501953125, 0.048309326171875, 0.03809356689453125, 0.0278778076171875]","[0.0742034912109375, 0.07612991333007812, 0.0625, 0.05228424072265625, 0.0420684814453125]","[0.042053334414958954, 0.038777776062488556, 0.037244442850351334, 0.03767777606844902, 0.03811110928654671]",[0.14286926 0.14249511 0.14215766 0.14167681 0.14116876],0.2619717,0.23275335,"[5.483208084106446, 4.797765922546387, 5.436861228942871, 9.150256729125976, 8.680050468444824]","[5.399689674377441, 4.4055946350097654, 5.395651626586914, 8.664523696899414, 8.378829956054688]",0.9018514764967809,0.1889537027517838,0.2,0.25,0.06419311053256185,0.1,0.05,0.04870466321243524,
32,16,2,-0.0051546097,"[5.878545951843262, 6.873106193542481]",[0. 0. 0. 0. 0.],[0.003125 0.       0.       0.       0.      ],[0. 0. 0. 0. 0.],"[0.031585693359375, 0.031585693359375, 0.0353240966796875, 0.0353240966796875, 0.0353240966796875]","[0.0457763671875, 0.0457763671875, 0.0495147705078125, 0.0495147705078125, 0.0495147705078125]","[0.039266668260097504, 0.039266668260097504, 0.03551110997796059, 0.03551110997796059, 0.03551110997796059]",[0.14053135 0.14033484 0.14018193 0.14001292 0.13995002],0.2562372,0.23220876,"[6.810753059387207, 5.6266334533691404, 5.465117263793945, 5.973656082153321, 7.5606580734252935]","[6.732506942749024, 5.787580871582032, 5.475319671630859, 5.962228012084961, 6.597908973693848]",0.8925787395836615,0.17991874603794505,0.2,0.25,0.06578499354571643,0.1,0.05,0.046875,
33,16,2,0.058624268,"[6.941147041320801, 7.984150123596192]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0420379638671875, 0.0420379638671875, 0.0420379638671875, 0.0211944580078125, 0.0211944580078125]","[0.0562286376953125, 0.0562286376953125, 0.0562286376953125, 0.0353851318359375, 0.0353851318359375]","[0.025066666305065155, 0.025066666305065155, 0.025066666305065155, 0.0272000003606081, 0.0272000003606081]",[0.13960318 0.13942032 0.1393164  0.13923208 0.13914658],0.25152564,0.23159808,"[5.771050453186035, 5.6873060226440435, 5.110215950012207, 5.022973918914795, 5.3872619628906255]","[5.9958747863769535, 5.640127754211426, 4.81200008392334, 4.726939010620117, 5.614208030700683]",0.883466732747869,0.15969648684507698,0.2,0.25,0.073770245902792,0.1,0.05,0.05,
34,16,2,0.57157135,"[8.063189888000489, 9.342853927612305]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0211944580078125, 0.0135345458984375, 0.02237701416015625, 0.03887939453125, 0.03887939453125]","[0.0353851318359375, 0.0277252197265625, 0.03656768798828125, 0.053070068359375, 0.053070068359375]","[0.0272000003606081, 0.0281777773052454, 0.02950555644929409, 0.029855554923415184, 0.029855554923415184]",[0.13876311 0.1384939  0.13829283 0.13806872 0.13791847],0.24609025,0.23109613,"[6.681656265258789, 10.0, 6.609379386901856, 9.067783164978028, 10.0]","[6.447281265258789, 9.55369930267334, 6.646857070922851, 8.247197151184082, 10.0]",0.9132617078221841,0.22348534488098168,0.2,0.25,0.071818051482869,0.06795831145833332,0.05,0.05,
35,17,2,-0.17068827,"[9.467350196838378, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0123748779296875, 0.0123748779296875, 0.0123748779296875]","[0.0112762451171875, 0.0112762451171875, 0.023651123046875, 0.023651123046875, 0.023651123046875]","[0.03722222149372101, 0.03722222149372101, 0.027611110359430313, 0.027611110359430313, 0.027611110359430313]",[0.13753763 0.13737246 0.13721047 0.13710542 0.1370539 ],0.24041009,0.23096731,"[7.649772071838379, 4.987898635864258, 5.0258715629577635, 4.7272768974304205, 4.737166881561279]","[7.492155456542969, 4.8580224990844725, 5.057426929473877, 4.31508502960205, 4.7602759361267095]",0.845671091872826,0.16040031041153147,0.2,0.25,0.0670016835446278,0.06826909791666665,0.05,0.05,
36,17,2,0.4689672,"[2.8653260231018063, 2.6381729602813717]",[0.         0.         0.13982522 0.         0.        ],[0.         0.00430006 0.         0.00793651 0.        ],[0. 0. 0. 0. 0.],"[0.020839691162109375, 0.05096435546875, 0.03643798828125, 0.00738525390625, 0.0027262370567768812]","[0.032115936279296875, 0.0622406005859375, 0.0477142333984375, 0.0186614990234375, 0.014002482406795025]","[0.041527777910232544, 0.03865555673837662, 0.04111481457948685, 0.046033333986997604, 0.03773703798651695]",[0.13652173 0.13619462 0.13608682 0.13615073 0.13583492],0.23017879,0.22950768,"[4.028708648681641, 7.7344972610473635, 4.321043395996094, 4.788343715667724, 7.1433967590332035]","[4.36600980758667, 6.608532524108887, 4.264226341247559, 4.61472110748291, 7.228179168701172]",0.8293916517658213,0.16454942543096615,0.2,0.21504369538077403,0.062035103933589734,0.1,0.05,0.037763427020491416,
37,17,2,0.4222858,"[2.642569065093994, 3.0073031425476073]",[0.         0.00253807 0.         0.         0.        ],[0.         0.         0.00355872 0.0106383  0.        ],[0. 0. 0. 0. 0.],"[0.11981201171875, 0.0892791748046875, 0.0892791748046875, 0.0892791748046875, 0.0944671630859375]","[0.1310882568359375, 0.100555419921875, 0.100555419921875, 0.100555419921875, 0.105743408203125]","[0.0346333347260952, 0.044644445180892944, 0.044644445180892944, 0.044644445180892944, 0.038511112332344055]",[0.13462223 0.13439092 0.13422327 0.13416728 0.1340192 ],0.22839856,0.22830918,"[2.8364969253540036, 7.620969009399414, 10.0, 9.753418731689454, 9.322891998291016]","[3.1068349838256832, 6.982972908020019, 10.0, 9.33967990875244, 7.271821212768555]",0.874467742047808,0.21292384555276633,0.18759685634642612,0.24936548223350255,0.06277396371116342,0.07600461093750002,0.05,0.03580298326644961,
38,17,2,0.8641193,"[3.0335699081420895, 3.1064570426940916]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0944671630859375, 0.0944671630859375, 0.0944671630859375, 0.0944671630859375, 0.0944671630859375]","[0.105743408203125, 0.105743408203125, 0.105743408203125, 0.105743408203125, 0.105743408203125]","[0.038511112332344055, 0.038511112332344055, 0.038511112332344055, 0.038511112332344055, 0.038511112332344055]",[0.13391295 0.13369326 0.13360347 0.1335362  0.13337833],0.22664133,0.22713599,"[6.7960302352905275, 10.0, 10.0, 9.850533866882325, 5.449235153198242]","[6.666287994384766, 10.0, 10.0, 10.0, 6.469165229797364]",0.9387501922720266,0.22252065931713036,0.2,0.25,0.06622953295489616,0.1,0.05,0.05,
39,17,2,-0.77013475,"[2.9511341094970702, 0.4]",[0.         0.40869564 0.         0.         0.8888889 ],[0.01666667 0.12707771 0.09130094 0.1977088  0.        ],[0.         0.         0.         0.01219512 0.        ],"[0.2330780029296875, 0.288177490234375, 0.3432769775390625, 0.3432769775390625, 0.3415374755859375]","[0.244354248046875, 0.2994537353515625, 0.35455322265625, 0.35455322265625, 0.352813720703125]","[0.04425555467605591, 0.04108889028429985, 0.037922222167253494, 0.037922222167253494, 0.03788888826966286]",[0.13320059 0.13443902 0.13571881 0.13565873 0.13724218],0.22892869,0.22486475,"[5.145430564880371, 4.67047643661499, 4.814205932617187, 5.10866756439209, 5.263278961181641]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.0,0.1501780672123066,0.0,0.0,0.06298348716826203,0.06438804270833334,0.0,0.0,plr 
40,18,2,0.45803022,"[0.4, 0.46024300009012226]",[0. 0. 0. 0. 0.],[0.02941176 0.02641723 0.01823631 0.00581395 0.        ],[0. 0. 0. 0. 0.],"[0.3400115966796875, 0.213348388671875, 0.213348388671875, 0.2295074462890625, 0.2295074462890625]","[0.351287841796875, 0.2246246337890625, 0.2246246337890625, 0.24078369140625, 0.24078369140625]","[0.0423777773976326, 0.03840000182390213, 0.03840000182390213, 0.041011109948158264, 0.041011109948158264]",[0.13732228 0.1372343  0.13705806 0.13684018 0.13666669],0.22964548,0.22227593,"[4.762349033355713, 1.737446975708008, 9.98667221069336, 8.548295211791991, 8.77209014892578]","[3.9247038841247557, 1.713201951980591, 8.122644233703612, 7.914322280883789, 8.626719856262207]",0.8357077023581012,0.19003867435314314,0.2,0.25,0.0640123477966246,0.08165668020833333,0.05,0.0,
41,18,2,0.8548479,"[0.46864199787378313, 0.6115149974822998]",[0.         0.         0.08118081 0.         0.        ],[0.00145243 0.         0.         0.         0.00884758],[0. 0. 0. 0. 0.],"[0.1707611083984375, 0.1707611083984375, 0.133819580078125, 0.0968780517578125, 0.0968780517578125]","[0.182037353515625, 0.182037353515625, 0.1450958251953125, 0.108154296875, 0.108154296875]","[0.03921110928058624, 0.03921110928058624, 0.03728888928890228, 0.035366665571928024, 0.035366665571928024]",[0.13558586 0.1352666  0.13510899 0.13501562 0.13473731],0.22728278,0.21953239,"[8.137070083618164, 8.581777763366699, 8.638603973388673, 7.074404907226563, 6.305765914916992]","[8.151494789123534, 9.105291175842286, 8.665106201171875, 7.175075721740723, 7.370211219787598]",0.8848148270965694,0.20986499811087558,0.2,0.22970479704797048,0.06581748335121529,0.08972756250000001,0.05,0.03969998608650799,
42,18,2,0.9358524,"[0.580938994884491, 0.4]",[0.        0.        0.3694779 0.        0.       ],[0.01108033 0.03871521 0.04741758 0.08791209 0.15254237],[0.         0.         0.00142857 0.         0.01694915],"[0.2931976318359375, 0.2931976318359375, 0.247711181640625, 0.247711181640625, 0.247711181640625]","[0.304473876953125, 0.304473876953125, 0.2589874267578125, 0.2589874267578125, 0.2589874267578125]","[0.03978889063000679, 0.03978889063000679, 0.03705555573105812, 0.03705555573105812, 0.03705555573105812]",[0.13481745 0.13454726 0.13690494 0.13675192 0.13671805],0.22841123,0.21740861,"[5.358171653747559, 4.618833541870117, 3.646994400024414, 3.7843878746032713, 3.3149970054626463]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.45735385909008586,0.1282434890915248,0.043528427361206656,0.15763052208835343,0.06548108409066769,0.06247033645833333,0.0,0.0,
43,18,2,-0.9705874,"[0.40333300009369855, 0.4410000011324883]",[0.        0.        0.4476693 0.        0.       ],[0.03089888 0.06738181 0.05236163 0.12048193 0.33333334],[0.00280899 0.0045045  0.00420168 0.02409638 0.        ],"[0.2970733642578125, 0.2970733642578125, 0.3137969970703125, 0.3305206298828125, 0.3305206298828125]","[0.308349609375, 0.308349609375, 0.3250732421875, 0.341796875, 0.341796875]","[0.03314444422721863, 0.03314444422721863, 0.03204444423317909, 0.030944444239139557, 0.030944444239139557]",[0.13887417 0.13867418 0.14020507 0.14193855 0.14192975],0.23028901,0.21559739,"[4.658431529998779, 4.69030990600586, 3.606603908538818, 4.635460090637207, 3.4470809936523437]","[10.0, 9.708022308349609, 10.0, 10.0, 10.0]",0.5422956982308222,0.12992297059717456,0.10471665048357197,0.13808267370272648,0.06957340344734926,0.1,0.0,0.0,
44,18,2,0.72728014,"[0.4, 0.4319169998168946]",[0.13541667 0.         0.         0.         0.        ],[0.02857143 0.02380952 0.         0.00181159 0.01092896],[0. 0. 0. 0. 0.],"[0.271575927734375, 0.272705078125, 0.272705078125, 0.272705078125, 0.328521728515625]","[0.2828521728515625, 0.2839813232421875, 0.2839813232421875, 0.2839813232421875, 0.3397979736328125]","[0.03989444300532341, 0.04105555638670921, 0.04105555638670921, 0.04105555638670921, 0.034388888627290726]",[0.14358144 0.14357951 0.14352648 0.14339097 0.14320135],0.231621,0.21337478,"[1.2049689769744873, 1.3841850280761718, 0.9765029907226562, 1.3635260105133056, 4.5353308677673345]","[4.34469690322876, 1.35238196849823, 0.7254185080528259, 1.270972490310669, 5.941201782226563]",0.664499623217009,0.059204649891793776,0.1985055057345786,0.21614583333333334,0.06475482696563653,0.07588880729166667,0.05,0.0,
45,19,2,0.96239007,"[0.4, 0.42000000104308133]",[0. 0. 0. 0. 0.],[0.03435114 0.0406504  0.2857143  0.05325444 0.01869159],[0. 0. 0. 0. 0.],"[0.225860595703125, 0.225860595703125, 0.225860595703125, 0.225860595703125, 0.225860595703125]","[0.2371368408203125, 0.2371368408203125, 0.2371368408203125, 0.2371368408203125, 0.2371368408203125]","[0.03402222320437431, 0.03402222320437431, 0.03402222320437431, 0.03402222320437431, 0.03402222320437431]",[0.14403766 0.14385375 0.14384137 0.1437418  0.14355308],0.23170191,0.21180494,"[5.238683319091797, 5.55973014831543, 8.692642974853516, 10.0, 8.782373237609864]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.8170473450941065,0.20806412688594017,0.2,0.25,0.06900179216649956,0.03998142604166666,0.05,0.0,
46,19,2,0.91442037,"[0.4, 0.4]",[0.19216418 0.         0.25714287 0.22005208 0.27210885],[0.0235439  0.02918573 0.03976468 0.02997519 0.03269615],[0.00134409 0.00202352 0.         0.         0.00277403],"[0.41158294677734375, 0.3766326904296875, 0.4175262451171875, 0.424652099609375, 0.4013875424861908]","[0.42285919189453125, 0.387908935546875, 0.428802490234375, 0.4359283447265625, 0.4126637876033783]","[0.03910833224654198, 0.039400000125169754, 0.03781111165881157, 0.03819999843835831, 0.038992591202259064]",[0.14864752 0.1496511  0.15202172 0.15278074 0.15464775],0.23906417,0.21069588,"[5.058758163452149, 3.4819233894348143, 4.176142597198487, 3.6446921348571775, 3.643676471710205]","[10.0, 9.097665405273437, 9.922001075744628, 10.0, 10.0]",0.26664674289834894,0.12436541663933423,0.0,0.01463300922047922,0.06570714360103551,0.06194117343750001,0.0,0.0,
47,19,2,-0.702472,"[0.42000000104308133, 0.4]",[0.3566879  0.         0.         0.42020816 0.        ],[0.03333334 0.04077519 0.03279403 0.10745341 0.06923077],[0.         0.         0.00125628 0.         0.        ],"[0.41680145263671875, 0.44384765625, 0.44384765625, 0.406524658203125, 0.406524658203125]","[0.42807769775390625, 0.4551239013671875, 0.4551239013671875, 0.4178009033203125, 0.4178009033203125]","[0.037094444036483765, 0.03480000048875809, 0.03480000048875809, 0.03480000048875809, 0.03480000048875809]",[0.15620428 0.15679063 0.15647186 0.15938804 0.1592861 ],0.24315263,0.2104157,"[3.872683048248291, 3.9008535385131835, 4.234893417358398, 4.093378925323487, 3.020862102508545]","[10.0, 10.0, 10.0, 9.74611167907715, 10.0]",0.42940199402325696,0.11951611757607647,0.08703066946446215,0.05577598731638872,0.06707921966632964,0.1,0.0,0.0,
48,19,2,0.94525766,"[0.42000000104308133, 0.42000000104308133]",[0.34323204 0.         0.         0.6814159  0.        ],[0.00881057 0.1514651  0.03157895 0.06944445 0.02758621],[0. 0. 0. 0. 0.],"[0.3976898193359375, 0.38885498046875, 0.38885498046875, 0.349945068359375, 0.349945068359375]","[0.408966064453125, 0.4001312255859375, 0.4001312255859375, 0.3612213134765625, 0.3612213134765625]","[0.03746666759252548, 0.04013333469629288, 0.04013333469629288, 0.045455556362867355, 0.045455556362867355]",[0.1598356  0.16033427 0.16014846 0.16060163 0.16042267],0.24550262,0.20957853,"[3.9283714294433594, 4.166014003753662, 5.129478073120118, 3.8088710784912108, 3.438418102264404]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5172644776872548,0.12688833671149538,0.17803543228908902,0.0,0.06234070868667041,0.1,0.05,0.0,
49,19,2,0.7798711,"[0.4, 0.4]",[0.         0.         0.86771846 0.         0.        ],[0.02163462 0.05454545 0.10091743 0.03963415 0.0945946 ],[0.         0.         0.00917431 0.         0.        ],"[0.349945068359375, 0.349945068359375, 0.367431640625, 0.367431640625, 0.367431640625]","[0.3612213134765625, 0.3612213134765625, 0.3787078857421875, 0.3787078857421875, 0.3787078857421875]","[0.045455556362867355, 0.045455556362867355, 0.03771110996603966, 0.03771110996603966, 0.03771110996603966]",[0.15998378 0.15985267 0.16207892 0.16187626 0.16178499],0.24716952,0.20866388,"[4.339555358886718, 4.636244869232178, 4.759976959228516, 3.79843692779541, 4.157210922241211]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.4811374869842012,0.1333772823419459,0.1523491076060704,0.03307038834951456,0.06234070868667041,0.1,0.0,0.0,
1,20,3,0.050053596,"[0.5360370010137558, 0.7514749884605407]",[0.09975427 0.         0.00365854 0.         0.        ],[0.00790014 0.0008     0.         0.         0.00116279],[8.1533180e-05 0.0000000e+00 1.6666667e-03 1.0162601e-03 0.0000000e+00],"[0.0063568116165697575, 0.0040740966796875, 0.010837554931640625, 0.013092041015625, 0.003692626953125]","[0.04189453274011612, 0.03961181640625, 0.046375274658203125, 0.0486297607421875, 0.0392303466796875]","[0.04021333158016205, 0.036044444888830185, 0.034861110150814056, 0.034466665238142014, 0.034477777779102325]",[0.16374297 0.16332997 0.1627652  0.1623141  0.16193514],0.042930603,0.00434134,"[9.196284866333007, 8.166805839538574, 9.25073184967041, 7.901096343994141, 5.58510913848877]","[9.437403297424316, 8.18955726623535, 8.963645935058594, 7.424505424499512, 5.534807777404786]",0.8444878797423587,0.215076846623404,0.19989112854003907,0.2241467987780675,0.06523603398153006,0.1,0.0,0.040137071819317985,
2,20,3,-0.055786014,"[0.759848988056183, 0.8966039896011353]",[0. 0. 0. 0. 0.],[0.         0.00617761 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0225372314453125, 0.0105438232421875, 0.04131317138671875, 0.07208251953125, 0.032958984375]","[0.058074951171875, 0.04608154296875, 0.07685089111328125, 0.1076202392578125, 0.0684967041015625]","[0.037388887256383896, 0.04117777943611145, 0.04117777943611145, 0.04117777943611145, 0.040122222155332565]",[0.16138558 0.16114938 0.16099997 0.16090328 0.16069454],0.051849365,0.019019648,"[6.180334091186523, 4.724985790252686, 4.609918880462646, 4.299537944793701, 7.321363258361816]","[5.443257904052735, 4.894277095794678, 4.216791439056396, 3.670277404785156, 5.97131576538086]",0.8038742906738687,0.16043872651023675,0.16193572998046876,0.25,0.0646855396316026,0.07299190072916667,0.05,0.04382239382239383,
3,20,3,-0.06171894,"[0.9184639930725098, 1.1104889869689942]",[0. 0. 0. 0. 0.],[0.00299401 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0162811279296875, 0.0162811279296875, 0.0162811279296875, 0.0348358154296875, 0.0348358154296875]","[0.05181884765625, 0.05181884765625, 0.05181884765625, 0.07037353515625, 0.07037353515625]","[0.03750000149011612, 0.03750000149011612, 0.03750000149011612, 0.03840000182390213, 0.03840000182390213]",[0.16020857 0.15999556 0.15981418 0.1596476  0.15954247],0.053137492,0.017558863,"[6.662248802185059, 7.550852203369141, 7.485141372680665, 4.944250011444092, 5.234066772460937]","[5.992697906494141, 7.13326244354248, 7.3925941467285154, 5.055393886566162, 5.800746726989746]",0.8951290260325774,0.18182763710133074,0.2,0.25,0.06629540090729456,0.1,0.05,0.047005988023952096,
4,20,3,-0.09066254,"[1.120704984664917, 1.4400650262832642]",[0. 0. 0. 0. 0.],[0.         0.00146199 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0487518310546875, 0.0391998291015625, 0.034423828125, 0.034423828125, 0.0145111083984375]","[0.08428955078125, 0.074737548828125, 0.0699615478515625, 0.0699615478515625, 0.050048828125]","[0.03583333268761635, 0.0392037034034729, 0.040888890624046326, 0.040888890624046326, 0.03597777709364891]",[0.15913002 0.15888222 0.1586989  0.15854526 0.15841539],0.05712613,0.01808146,"[7.2986650466918945, 5.686322402954102, 5.176464080810547, 5.714405059814453, 5.8366039276123045]","[6.592235565185547, 5.45151481628418, 5.128394889831543, 5.363314628601074, 5.3727783203125]",0.8687811651293749,0.17228954205001465,0.18310408158735797,0.25,0.06484952979609582,0.1,0.05,0.048538011695906436,
5,21,3,0.13001192,"[1.4621770143508912, 1.8199299812316894]",[0. 0. 0. 0. 0.],[0.00438596 0.00326797 0.         0.         0.        ],[0.00198413 0.         0.         0.         0.        ],"[0.0182952880859375, 0.0258636474609375, 0.0671844482421875, 0.0652008056640625, 0.0632171630859375]","[0.0538330078125, 0.0614013671875, 0.10272216796875, 0.100738525390625, 0.0987548828125]","[0.03516296297311783, 0.033533334732055664, 0.034788887947797775, 0.03177777677774429, 0.02876666747033596]",[0.15802294 0.15779054 0.1575589  0.15739213 0.15723822],0.061075695,0.020641092,"[5.382165908813477, 5.490433311462403, 6.210283279418945, 6.465695381164551, 6.777692794799805]","[4.966095924377441, 5.600349807739258, 5.813863945007324, 6.336144256591797, 6.601328468322754]",0.8107550881582858,0.17503203634170625,0.17510266659864737,0.25,0.06827432398642201,0.1,0.0,0.04234606123151015,
6,21,3,0.07342589,"[1.844038963317871, 2.417046070098877]",[0.17895545 0.0265625  0.         0.         0.        ],[0.00646552 0.         0.         0.00160256 0.        ],[0.         0.         0.00135135 0.         0.        ],"[0.16633987426757812, 0.199554443359375, 0.20012283325195312, 0.20351028442382812, 0.20855712890625]","[0.20187759399414062, 0.2350921630859375, 0.23566055297851562, 0.23904800415039062, 0.2440948486328125]","[0.041591666638851166, 0.03731111064553261, 0.03616388887166977, 0.03168333321809769, 0.028566665947437286]",[0.15738697 0.15748401 0.15715939 0.15680633 0.15654863],0.0985008,0.07428241,"[9.216340065002441, 5.763876724243164, 6.955629539489746, 6.29526653289795, 7.213916397094727]","[8.314612007141113, 5.70628890991211, 6.515369033813477, 6.321262931823731, 6.7577611923217775]",0.5911418735076451,0.19680161179941033,0.0,0.19862051171274964,0.06445191050609518,0.08933592083333335,0.0,0.04193191865605659,
7,21,3,-0.08695847,"[2.4604000091552733, 2.925440979003906]",[0. 0. 0. 0. 0.],[0.         0.00763359 0.         0.00413223 0.        ],[0. 0. 0. 0. 0.],"[0.2237701416015625, 0.16705322265625, 0.1103363037109375, 0.1103363037109375, 0.1103363037109375]","[0.259307861328125, 0.2025909423828125, 0.1458740234375, 0.1458740234375, 0.1458740234375]","[0.04156666621565819, 0.0426444448530674, 0.04372222349047661, 0.04372222349047661, 0.04372222349047661]",[0.15605225 0.15583478 0.15570499 0.155556   0.15542772],0.10855071,0.077585034,"[6.527011108398438, 6.774980545043945, 4.629891395568848, 6.090974617004394, 5.220971298217774]","[6.190436363220215, 6.490550231933594, 4.521652030944824, 5.633577728271485, 5.128309631347657]",0.8587630534841244,0.17017526275869188,0.2,0.25,0.06327277727776182,0.08708083263888888,0.05,0.038234180808781784,
8,21,3,-0.13856852,"[2.953947067260742, 3.5191739082336424]",[0. 0. 0. 0. 0.],[0.00515464 0.00242718 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.1352691650390625, 0.1352691650390625, 0.01031494140625, 0.005157470703125, 0.0]","[0.147979736328125, 0.147979736328125, 0.0230255126953125, 0.0178680419921875, 0.0127105712890625]","[0.037300001829862595, 0.037300001829862595, 0.03531111031770706, 0.03612222149968147, 0.036933332681655884]",[0.15508014 0.15492564 0.15478721 0.15465969 0.15455899],0.10580977,0.077070296,"[5.601008987426758, 4.879641532897949, 5.437529563903809, 5.153780460357666, 5.423723983764648]","[5.693150520324707, 4.771158981323242, 5.323078918457031, 5.16850700378418, 5.452346229553223]",0.8667761515183822,0.15740339844337595,0.2,0.25,0.0669545767162834,0.1,0.05,0.04241817635872285,
9,21,3,0.020215392,"[3.572111129760742, 4.598550891876221]",[0. 0. 0. 0. 0.],[0.         0.         0.00813008 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0014190673828125, 0.0001678466796875, 0.0001678466796875, 0.0001678466796875, 0.0001678466796875]","[0.014129638671875, 0.01287841796875, 0.01287841796875, 0.01287841796875, 0.01287841796875]","[0.041911110281944275, 0.03794444352388382, 0.03794444352388382, 0.03794444352388382, 0.03794444352388382]",[0.15355252 0.15345392 0.15338948 0.15331672 0.15323202],0.10163494,0.07772889,"[4.9780449867248535, 4.419821071624756, 5.641735076904297, 5.4580940246582035, 4.309566974639893]","[4.0949150085449215, 4.437178897857666, 5.30122127532959, 5.383360099792481, 4.563568878173828]",0.8553627185714285,0.1492201625575062,0.2,0.25,0.0642726373147353,0.1,0.05,0.04186991869918699,
10,22,3,0.054795742,"[4.648365879058838, 5.746215057373047]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.025543212890625, 0.025543212890625, 0.025543212890625, 0.033355712890625]","[0.011505126953125, 0.03704833984375, 0.03704833984375, 0.03704833984375, 0.04486083984375]","[0.03494444489479065, 0.04091111198067665, 0.04091111198067665, 0.04091111198067665, 0.0356111116707325]",[0.1528489  0.15269358 0.15257926 0.15238959 0.15225583],0.096004136,0.076844975,"[7.757339668273926, 8.502272796630859, 4.76215763092041, 6.987001228332519, 5.9183141708374025]","[7.367066383361816, 8.01436710357666, 4.318681907653809, 6.466585731506348, 5.956239891052246]",0.886378557870978,0.19054130110561948,0.2,0.25,0.06483688801535842,0.08100036875000001,0.05,0.05,
11,22,3,0.13313138,"[5.817856788635254, 6.923566055297852]",[0. 0. 0. 0. 0.],[0.00323521 0.         0.00138889 0.         0.        ],[0.         0.         0.00152439 0.         0.        ],"[0.04451904445886612, 0.04783935472369194, 0.04070281982421875, 0.0262603759765625, 0.0236663818359375]","[0.05602417141199112, 0.05934448167681694, 0.05220794677734375, 0.0377655029296875, 0.0351715087890625]","[0.03515111282467842, 0.03604888916015625, 0.03642222285270691, 0.03773055598139763, 0.038322221487760544]",[0.15157495 0.15121736 0.15087426 0.15059838 0.15027012],0.0887687,0.07286157,"[6.173041915893555, 5.902716445922851, 5.9483898162841795, 6.312897872924805, 6.730970573425293]","[5.537157249450684, 5.913179206848144, 5.841196441650391, 6.167393684387207, 6.481583786010742]",0.8400239813471642,0.17830649172707747,0.2,0.25,0.06634158516969511,0.1,0.0,0.04537590445039152,
12,22,3,-0.07511127,"[6.981352996826172, 5.516509246826172]",[0.         0.03100775 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.034027099609375, 0.045562744140625, 0.045562744140625, 0.045562744140625, 0.01226806640625]","[0.0455322265625, 0.05706787109375, 0.05706787109375, 0.05706787109375, 0.023773193359375]","[0.033766668289899826, 0.03550000116229057, 0.03550000116229057, 0.03550000116229057, 0.03688888996839523]",[0.14977539 0.14958106 0.14939451 0.14927503 0.14914018],0.08566156,0.07088176,"[7.999107551574707, 6.369904327392578, 5.493287467956543, 4.611984539031982, 5.386486053466797]","[7.531087112426758, 6.41805591583252, 5.498677062988281, 4.49010009765625, 5.531990242004395]",0.8824073437644292,0.17295494541892215,0.2,0.24224806201550386,0.0672043363300031,0.1,0.05,0.05,
13,22,3,0.108201146,"[5.590447807312012, 6.756711769104004]",[0. 0. 0. 0. 0.],[0.00255102 0.00359712 0.         0.00337838 0.        ],[0.00255102 0.         0.         0.         0.        ],"[0.01055908203125, 0.01055908203125, 0.01055908203125, 0.0258026123046875, 0.0258026123046875]","[0.022064208984375, 0.022064208984375, 0.022064208984375, 0.0373077392578125, 0.0373077392578125]","[0.039988890290260315, 0.039988890290260315, 0.039988890290260315, 0.02841111086308956, 0.02841111086308956]",[0.14880045 0.14865418 0.14856237 0.14842148 0.14826106],0.082176715,0.07008095,"[6.8656618118286135, 6.886111259460449, 5.19124813079834, 6.206755065917969, 7.127983283996582]","[6.341946411132812, 6.125456809997559, 4.978430080413818, 5.944252777099609, 6.891268539428711]",0.8393954737452082,0.18355659538820293,0.2,0.25,0.06536539944570523,0.1,0.0,0.040473478911300084,
