step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
41,288,29,-0.42931348,"[2.0306909561157225, 2.3473960399627685]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00666667],[0. 0. 0. 0. 0.],"[0.03975524753332138, 0.0858612060546875, 0.0852508544921875, 0.08618545532226562, 0.09508895874023438]","[0.04942931979894638, 0.0955352783203125, 0.0949249267578125, 0.09585952758789062, 0.10476303100585938]","[0.03503555431962013, 0.04070555418729782, 0.04524444416165352, 0.04287222400307655, 0.034416668117046356]",[0.12432793 0.12431799 0.12430651 0.12429465 0.12428459],0.08111978,0.05202401,"[3.9508622169494627, 3.6083245277404785, 3.8180455207824706, 4.234655952453613, 3.599862480163574]","[3.8854698181152343, 3.2615319252014157, 3.757535457611084, 4.203173542022705, 3.5033753395080565]",0.7603712999801153,0.12000988473557732,0.13457508948541458,0.25,0.06245299242579008,0.1,0.05,0.043333333333333335,
42,288,29,-0.4396789,"[2.3867439746856687, 2.7791800498962402]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00934579 0.        ],[0. 0. 0. 0. 0.],"[0.1133880615234375, 0.0900115966796875, 0.0900115966796875, 0.0900115966796875, 0.0900115966796875]","[0.1230621337890625, 0.0996856689453125, 0.0996856689453125, 0.0996856689453125, 0.0996856689453125]","[0.030400000512599945, 0.03431111201643944, 0.03431111201643944, 0.03431111201643944, 0.03431111201643944]",[0.12427202 0.12426646 0.12426147 0.12425706 0.12425273],0.08143074,0.051776625,"[2.920665073394775, 3.939051628112793, 4.600876903533936, 4.863945102691651, 4.522827053070069]","[2.8154146194458005, 4.030463027954101, 4.140649890899658, 4.670998001098633, 3.8717901229858396]",0.8106534192353277,0.12890691156019496,0.1722763435703934,0.25,0.06881595849726267,0.1,0.05,0.04065420560747664,
43,288,29,-0.4345646,"[2.80323896408081, 3.2503710746765133]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.01041667],[0. 0. 0. 0. 0.],"[0.0566253662109375, 0.04852294921875, 0.04852294921875, 0.05718994140625, 0.05718994140625]","[0.0662994384765625, 0.058197021484375, 0.058197021484375, 0.066864013671875, 0.066864013671875]","[0.041188888251781464, 0.02907777763903141, 0.02907777763903141, 0.030677778646349907, 0.030677778646349907]",[0.12424365 0.12423752 0.12423256 0.12422901 0.12422629],0.08119123,0.05149585,"[3.658031368255615, 3.9064888954162598, 3.6240856170654294, 4.434680080413819, 3.5072600364685056]","[3.665916061401367, 3.8354765892028806, 3.5044699668884274, 4.2374780654907225, 3.4975560188293455]",0.8238223887315382,0.11955980787540382,0.2,0.25,0.06467924752280106,0.1,0.05,0.03958333333333333,
44,288,29,-0.43677145,"[3.281032943725586, 3.1324139595031735]",[0.         0.         0.         0.01099476 0.        ],[0.         0.         0.         0.00158814 0.        ],[0. 0. 0. 0. 0.],"[0.05718994140625, 0.05718994140625, 0.05718994140625, 0.020965576171875, 0.020965576171875]","[0.066864013671875, 0.066864013671875, 0.066864013671875, 0.0306396484375, 0.0306396484375]","[0.030677778646349907, 0.030677778646349907, 0.030677778646349907, 0.03364444524049759, 0.03364444524049759]",[0.12422355 0.12422106 0.12421804 0.12416886 0.12416641],0.08096644,0.051381137,"[4.074789142608642, 4.9033019065856935, 4.420564079284668, 3.5119140625, 4.063708972930908]","[3.7571409225463865, 4.0498730659484865, 4.4986491203308105, 3.253287029266357, 3.6951531410217284]",0.8363686802591219,0.12958420193932507,0.2,0.2391261204462597,0.06924649974754456,0.1,0.05,0.04841185812599259,
45,289,29,-0.4356904,"[3.1365810394287106, 3.1891700744628904]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0128936767578125, 0.0128936767578125, 0.0128936767578125]","[0.0035552978515625, 0.0035552978515625, 0.016448974609375, 0.016448974609375, 0.016448974609375]","[0.0334777794778347, 0.0334777794778347, 0.029155556112527847, 0.029155556112527847, 0.029155556112527847]",[0.12416083 0.12415467 0.12414955 0.12414577 0.12414309],0.08009169,0.051665287,"[3.3657564163208007, 3.4679959297180174, 3.521596908569336, 3.2055800437927244, 3.525440979003906]","[3.369512367248535, 3.47261905670166, 3.563472557067871, 3.68892011642456, 3.7807140350341797]",0.8273096001376972,0.10795451996319368,0.2,0.25,0.06935508017450347,0.1,0.05,0.05,
46,289,29,-0.44145095,"[3.193598937988281, 2.7402110576629637]",[0.         0.05450237 0.         0.         0.        ],[0.00660173 0.00255102 0.00265957 0.00229358 0.        ],[0. 0. 0. 0. 0.],"[0.1146392822265625, 0.087646484375, 0.076263427734375, 0.07724761962890625, 0.09646224975585938]","[0.118194580078125, 0.0912017822265625, 0.0798187255859375, 0.08080291748046875, 0.10001754760742188]","[0.0412222221493721, 0.04479444399476051, 0.0410444438457489, 0.03672222048044205, 0.0333416648209095]",[0.12412567 0.12412246 0.12411164 0.12410092 0.12409002],0.08056395,0.050998043,"[4.916468620300293, 3.911316585540771, 3.9494351387023925, 3.8277269363403317, 3.950439071655273]","[4.784081363677979, 3.8682461738586422, 4.001655101776123, 3.830651473999023, 3.8384626388549803]",0.684960218671038,0.12734171117772997,0.1105628113248455,0.19846813863120774,0.06269346199688615,0.1,0.05,0.03589409554036865,
47,289,29,-0.4382069,"[2.7673379898071286, 3.1585170745849607]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.         0.00543478 0.         0.         0.        ],"[0.0189056396484375, 0.0189056396484375, 0.0189056396484375, 0.054901123046875, 0.054901123046875]","[0.0224609375, 0.0224609375, 0.0224609375, 0.0584564208984375, 0.0584564208984375]","[0.03435555472970009, 0.03435555472970009, 0.03435555472970009, 0.03157777711749077, 0.03157777711749077]",[0.12407693 0.12407152 0.12406786 0.12406532 0.1240629 ],0.08006951,0.0509906,"[4.161753368377686, 4.058740520477295, 3.0417109489440914, 4.398521041870117, 3.987477874755859]","[4.027438926696777, 3.983729076385498, 3.160046863555908, 4.3380859375, 3.9235440254211422]",0.0,0.12241514220571878,0.2,0.25,0.06878746690474767,0.1,0.0,0.05,pli 
48,289,29,-0.43493676,"[3.190030097961426, 3.7262870788574216]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0222625732421875, 0.0222625732421875, 0.0222625732421875, 0.0222625732421875, 0.0106201171875]","[0.02581787109375, 0.02581787109375, 0.02581787109375, 0.02581787109375, 0.0141754150390625]","[0.03091111034154892, 0.03091111034154892, 0.03091111034154892, 0.03091111034154892, 0.030444445088505745]",[0.1240521  0.12404759 0.12404232 0.12403844 0.12403545],0.07941892,0.051045746,"[3.955228996276855, 3.5947006225585936, 3.9401325225830077, 4.940690040588379, 3.8841428756713867]","[3.8471850395202636, 3.635766887664795, 3.777474498748779, 4.402963066101075, 3.7277559280395507]",0.8471237718430565,0.12604512112770166,0.2,0.25,0.07107865071535485,0.1,0.05,0.05,
49,289,29,-0.43197894,"[3.7762310981750487, 4.375195121765136]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01123046875, 0.0118408203125, 0.01654815673828125, 0.0212554931640625, 0.0212554931640625]","[0.0147857666015625, 0.0153961181640625, 0.02010345458984375, 0.024810791015625, 0.024810791015625]","[0.02816111035645008, 0.025877777487039566, 0.027638887986540794, 0.029400000348687172, 0.029400000348687172]",[0.12402631 0.12402058 0.12401601 0.12401167 0.12400911],0.07871884,0.05116453,"[3.230303859710693, 4.110690116882324, 3.8735811233520505, 4.340128993988037, 3.6709139823913572]","[3.2871360778808594, 3.9507494926452633, 3.5679594993591306, 4.444582939147949, 3.538690948486328]",0.8422298867241435,0.12008666327851165,0.2,0.25,0.07214322344563176,0.1,0.05,0.05,
1,290,30,-0.4646219,"[5.120135116577148, 4.644229125976563]",[0.02479213 0.05217391 0.05365854 0.         0.        ],[0.0016867  0.00827689 0.         0.         0.        ],[6.0478025e-05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.0695648193359375, 0.09964904934167862, 0.0699920654296875, 0.03728942945599556, 0.0]","[0.1098480224609375, 0.13993224501609802, 0.1102752685546875, 0.07757262885570526, 0.040283203125]","[0.0340999998152256, 0.03863999992609024, 0.03689999878406525, 0.03354666754603386, 0.030722221359610558]",[0.1239561  0.12394793 0.1239426  0.12392976 0.12391745],0.09558228,0.03764306,"[3.1932825088500976, 4.694552803039551, 3.1632371902465817, 3.464536380767822, 3.3093793869018553]","[3.246502113342285, 5.29942741394043, 3.2357443809509276, 3.3359683036804197, 3.3869894981384276]",0.6987903598378988,0.11221025850733306,0.2,0.13643820311265623,0.06615328671791013,0.1,0.04395219748485005,0.0400364140151494,
2,290,30,-0.452973,"[4.715902900695801, 5.4496362686157225]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0030670166015625, 0.0, 0.0, 0.01171875, 0.01171875]","[0.034271240234375, 0.0312042236328125, 0.0312042236328125, 0.0429229736328125, 0.0429229736328125]","[0.028977777808904648, 0.02983333356678486, 0.02983333356678486, 0.031033333390951157, 0.031033333390951157]",[0.12390195 0.12389668 0.12389284 0.12389026 0.12388761],0.08242369,0.041608576,"[3.7526285171508786, 4.096919441223145, 4.350564002990723, 2.8924900054931637, 3.577347946166992]","[3.929331588745117, 4.140723419189453, 4.6229900360107425, 2.765827941894531, 3.9395528793334957]",0.8379857624665081,0.11699150902358423,0.2,0.25,0.07099425344292387,0.1,0.05,0.05,
3,290,30,-0.45100892,"[5.5001979827880865, 6.4492181777954105]",[0. 0. 0. 0. 0.],[0.00684932 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0014801025390625, 0.0014801025390625, 0.01828765869140625, 0.03509521484375, 0.03509521484375]","[0.032684326171875, 0.032684326171875, 0.04949188232421875, 0.0662994384765625, 0.0662994384765625]","[0.02984444424510002, 0.02984444424510002, 0.029455555602908134, 0.029066666960716248, 0.029066666960716248]",[0.123877   0.12387224 0.12386657 0.12386136 0.12385742],0.074784815,0.040248703,"[4.361364078521729, 3.7774075508117675, 3.90612096786499, 3.770894432067871, 3.845818042755127]","[4.282182407379151, 3.7474680900573727, 4.039347076416016, 3.615459060668945, 3.8964361190795898]",0.8371249622423496,0.12248862906070304,0.1996597103956269,0.25,0.07182593785451274,0.1,0.05,0.04315068493150685,
4,290,30,-0.45323253,"[6.515569877624512, 7.518306922912598]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.03045654296875, 0.03045654296875, 0.03045654296875, 0.03045654296875, 0.03045654296875]","[0.02607777714729309, 0.02607777714729309, 0.02607777714729309, 0.02607777714729309, 0.02607777714729309]",[0.12384783 0.12384243 0.12383854 0.12383596 0.12383351],0.068320274,0.0403545,"[3.6372200012207028, 4.017314910888672, 5.237933158874512, 3.910922908782959, 2.5924349308013914]","[3.56666202545166, 3.8605809211730957, 4.180550861358642, 3.865046119689941, 2.7863420486450194]",0.845667495976461,0.12102713144527447,0.2,0.25,0.07464036453118637,0.1,0.05,0.05,
5,291,30,-0.46002436,"[7.577558135986329, 2.999104881286621]",[0.         0.         0.         0.03322259 0.        ],[0.         0.         0.         0.00171821 0.00480769],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.0, 0.0483245849609375, 0.0483245849609375]","[0.0273590087890625, 0.0273590087890625, 0.0273590087890625, 0.07568359375, 0.07568359375]","[0.023800000548362732, 0.023800000548362732, 0.023800000548362732, 0.03984444588422775, 0.03984444588422775]",[0.12383096 0.12382855 0.12382416 0.12378708 0.12378125],0.066279575,0.039594293,"[3.5025218963623046, 3.720827102661133, 3.8529720306396484, 3.080860900878906, 4.303686141967773]","[3.6738788604736325, 3.6959190368652344, 3.7276680946350096, 3.5732878684997558, 4.175683116912841]",0.7861841164657367,0.11581689656452583,0.19356306543890037,0.2178811492146886,0.06544891061373351,0.1,0.05,0.04347409463388845,
6,291,30,-0.4569028,"[3.0543088912963867, 4.235301971435547]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00457763671875, 0.0500335693359375, 0.03330230712890625, 0.0275115966796875, 0.0272979736328125]","[0.0319366455078125, 0.077392578125, 0.06066131591796875, 0.05487060546875, 0.054656982421875]","[0.03865555673837662, 0.034066665917634964, 0.03125, 0.029616666957736015, 0.028922222554683685]",[0.12375635 0.12373993 0.12372702 0.12371593 0.12370533],0.063202925,0.03472827,"[3.6899824142456055, 5.179758548736572, 3.4648985862731934, 4.049714279174805, 3.277586269378662]","[3.7058862686157226, 4.926795196533203, 3.32655439376831, 4.15721549987793, 3.2396963119506834]",0.8330694273324385,0.12249046581826882,0.1944348653157552,0.25,0.06614409619841435,0.1,0.05,0.05,
7,291,30,-0.4356177,"[4.2887670516967775, 4.962531089782715]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0637969970703125, 0.05364990234375, 0.0435028076171875, 0.02838134765625, 0.02838134765625]","[0.091156005859375, 0.0810089111328125, 0.07086181640625, 0.0557403564453125, 0.0557403564453125]","[0.031833332031965256, 0.03044999949634075, 0.029066666960716248, 0.03127777948975563, 0.03127777948975563]",[0.12369116 0.12368613 0.12368079 0.12367722 0.12367526],0.06431028,0.033470657,"[4.013306045532227, 3.0689001083374023, 4.015403461456299, 3.7044139862060543, 2.719086980819702]","[3.5186449050903317, 3.232479381561279, 3.7717241287231444, 4.3971880912780765, 2.663435935974121]",0.812622468618178,0.11046815035894654,0.18170653193830008,0.25,0.07044778632093134,0.1,0.05,0.05,
8,291,30,-0.45306402,"[5.0089589118957525, 5.829417037963867]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0290069580078125, 0.0233306884765625, 0.0233306884765625, 0.0, 0.0]","[0.048431396484375, 0.042755126953125, 0.042755126953125, 0.0194244384765625, 0.0194244384765625]","[0.032544445246458054, 0.02612222172319889, 0.02612222172319889, 0.03033333271741867, 0.03033333271741867]",[0.12366386 0.12365931 0.12365361 0.12365003 0.12364732],0.062027313,0.03296712,"[3.3743781089782714, 3.6954315185546873, 3.7292865753173827, 2.5976780414581295, 4.3213958740234375]","[3.128906917572021, 3.660452079772949, 3.6616820335388183, 2.595997047424316, 4.331186008453369]",0.8315696454261764,0.11159926043832351,0.2,0.25,0.06997038498785278,0.1,0.05,0.05,
9,291,30,-0.45853758,"[5.896195030212403, 6.834049224853516]",[0. 0. 0. 0. 0.],[0.00396825 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0111236572265625, 0.0111236572265625, 0.0111236572265625, 0.0111236572265625, 0.01287841796875]","[0.030548095703125, 0.030548095703125, 0.030548095703125, 0.030548095703125, 0.0323028564453125]","[0.0271555557847023, 0.0271555557847023, 0.0271555557847023, 0.0271555557847023, 0.030266666784882545]",[0.12363788 0.12363262 0.12362887 0.12362487 0.12362171],0.059796702,0.03277057,"[3.501269912719726, 3.784922885894775, 4.430838871002197, 3.0055378913879394, 3.5470351219177245]","[3.5167414665222165, 4.040034008026123, 4.493474102020264, 2.7676609992980956, 3.398893070220947]",0.832297072830585,0.11473753547092234,0.2,0.25,0.0715277913279165,0.1,0.05,0.046031746031746035,
10,292,30,-0.45854235,"[6.895862770080567, 7.965095138549804]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.01408451],[0. 0. 0. 0. 0.],"[0.01287841796875, 0.01088714599609375, 0.0088958740234375, 0.0088958740234375, 0.0088958740234375]","[0.0323028564453125, 0.03031158447265625, 0.0283203125, 0.0283203125, 0.0283203125]","[0.030266666784882545, 0.026366665959358215, 0.022466666996479034, 0.022466666996479034, 0.022466666996479034]",[0.12361284 0.12360805 0.12360328 0.12359947 0.1235955 ],0.05753384,0.032494117,"[3.3911365509033202, 3.6105395317077633, 3.5363080024719236, 3.856540012359619, 3.1466189384460446]","[3.576007556915283, 3.669179916381836, 3.419107055664062, 3.8786708831787107, 3.156803035736084]",0.8180266539905023,0.11058336970483931,0.2,0.25,0.0715277913279165,0.1,0.05,0.03591549295774648,
11,292,30,-0.46240056,"[8.047042274475098, 2.422128963470459]",[0.14074074 0.02428572 0.         0.         0.        ],[0.01060748 0.01255887 0.00323116 0.         0.00277778],[0. 0. 0. 0. 0.],"[0.0561676025390625, 0.04950866848230362, 0.0643768310546875, 0.015960693359375, 0.0027923583984375]","[0.075592041015625, 0.06893310695886612, 0.08380126953125, 0.0353851318359375, 0.022216796875]","[0.033062223345041275, 0.03686000034213066, 0.04234444350004196, 0.03233333304524422, 0.03361111134290695]",[0.12357312 0.12357675 0.12356468 0.12355237 0.1235403 ],0.057738554,0.03107058,"[4.9195067405700685, 3.89581127166748, 4.664051151275635, 3.9292786598205565, 4.195294570922852]","[5.70943431854248, 3.6367688179016113, 4.142997074127197, 3.672572803497314, 4.172833251953125]",0.6525863613843877,0.1329176453785452,0.17260584904597356,0.11220727583214356,0.06403087743942344,0.1,0.05,0.020824713688301924,
12,292,30,-0.44672322,"[2.446671962738037, 2.8249481201171873]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00813008],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.01651763916015625, 0.0330352783203125, 0.0330352783203125]","[0.0137481689453125, 0.0137481689453125, 0.03026580810546875, 0.046783447265625, 0.046783447265625]","[0.027833333238959312, 0.027833333238959312, 0.025816665962338448, 0.023800000548362732, 0.023800000548362732]",[0.12352599 0.12352113 0.12351613 0.12351204 0.12350861],0.055906545,0.03128552,"[4.100008487701416, 3.592190361022949, 3.618844509124756, 3.6832329750061032, 4.697109127044678]","[4.050930500030518, 3.5079855918884277, 3.689607620239258, 3.7441979408264157, 4.795843887329101]",0.8378134764930606,0.122651858625887,0.2,0.25,0.0732916991679865,0.1,0.05,0.04186991869918699,
13,292,30,-0.426306,"[2.8500610351562496, 3.129296016693115]",[0. 0. 0. 0. 0.],[0.         0.00537634 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0070953369140625, 0.0, 0.058258056640625, 0.058258056640625, 0.059234619140625]","[0.0132904052734375, 0.006195068359375, 0.064453125, 0.064453125, 0.0654296875]","[0.027338888496160507, 0.027544444426894188, 0.029288887977600098, 0.029288887977600098, 0.02710000053048134]",[0.12349954 0.12349465 0.12348945 0.12348586 0.12348307],0.054882623,0.031395003,"[3.3112104415893553, 4.773894119262695, 3.4577920913696287, 3.2332990646362303, 5.154237079620361]","[3.508023929595947, 3.9287653923034664, 3.488504600524902, 3.4902349472045895, 4.720164108276367]",0.8343657135417972,0.12395824954788837,0.19356069695459655,0.25,0.07222311112533379,0.1,0.05,0.044623655913978495,
14,292,30,-0.43071437,"[3.180526065826416, 3.6943729400634764]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.06186676025390625, 0.0644989013671875, 0.0633697509765625, 0.0622406005859375, 0.0622406005859375]","[0.06806182861328125, 0.0706939697265625, 0.0695648193359375, 0.0684356689453125, 0.0684356689453125]","[0.025894444435834885, 0.02468888834118843, 0.02565000019967556, 0.02661111019551754, 0.02661111019551754]",[0.12347373 0.12346821 0.12346295 0.12345885 0.12345578],0.055625815,0.030735739,"[3.5519789695739745, 3.7260141372680664, 4.403484058380127, 4.242041969299317, 5.187996006011963]","[2.920439624786377, 4.022742557525635, 4.255199527740478, 4.017203044891358, 4.460081100463867]",0.8215573156737362,0.13031453180052147,0.16701960377878958,0.25,0.07422318009442506,0.1,0.05,0.05,
15,293,30,-0.43224025,"[3.73008394241333, 4.300161933898925]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0824432373046875, 0.0824432373046875, 0.0245361328125, 0.0245361328125, 0.0245361328125]","[0.0886383056640625, 0.0886383056640625, 0.030731201171875, 0.030731201171875, 0.030731201171875]","[0.02921111136674881, 0.02921111136674881, 0.02566666714847088, 0.02566666714847088, 0.02566666714847088]",[0.12344702 0.12344152 0.12343687 0.12343349 0.12343115],0.055826258,0.030662775,"[3.8399480819702148, 3.5839260101318358, 3.5053720474243164, 3.292214965820312, 3.1385079383850094]","[3.2797855377197265, 3.6186079025268554, 3.4905679702758787, 2.6875220298767086, 3.200710868835449]",0.8318185583523973,0.10953938886745286,0.2,0.25,0.07227916948494428,0.1,0.05,0.05,
16,293,30,-0.45132267,"[4.343066120147705, 3.2631409645080565]",[0. 0. 0. 0. 0.],[0.        0.        0.0026178 0.        0.       ],[0.        0.        0.0026178 0.        0.       ],"[0.0348358154296875, 0.0518951416015625, 0.0518951416015625, 0.0205535888671875, 0.0205535888671875]","[0.0410308837890625, 0.0580902099609375, 0.0580902099609375, 0.0267486572265625, 0.0267486572265625]","[0.034327778965234756, 0.02603333257138729, 0.02603333257138729, 0.028344444930553436, 0.028344444930553436]",[0.1233792  0.12337361 0.12336683 0.12336156 0.12335899],0.055363376,0.030196248,"[3.035429000854492, 3.7922565460205075, 5.402226257324219, 5.5379331588745115, 3.9417730331420895]","[2.8485421180725097, 3.7873544692993164, 5.368437004089356, 5.512823104858398, 3.8866070747375487]",0.799660230227056,0.1334727601736414,0.2,0.25,0.0688052711005351,0.1,0.0,0.04738219895287958,
17,293,30,-0.42248726,"[3.296713066101074, 3.7740341186523434]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0205535888671875, 0.035888671875, 0.035888671875, 0.02130126953125, 0.02130126953125]","[0.0267486572265625, 0.042083740234375, 0.042083740234375, 0.027496337890625, 0.027496337890625]","[0.028344444930553436, 0.021477777510881424, 0.021477777510881424, 0.026533333584666252, 0.026533333584666252]",[0.12335017 0.12334546 0.12334059 0.12333691 0.12333394],0.05443033,0.029863872,"[3.392622566223144, 3.2397515296936032, 3.5907758712768554, 3.4237238883972165, 4.1806598663330075]","[3.466093921661377, 3.21308536529541, 3.57528600692749, 3.148657989501953, 3.874209117889404]",0.8351364693597737,0.11222480223165368,0.2,0.25,0.07291166712811994,0.1,0.05,0.05,
18,293,30,-0.44024348,"[3.8432070732116697, 4.456564903259277]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0453643798828125, 0.0453643798828125, 0.032470703125, 0.032470703125, 0.032470703125]","[0.0515594482421875, 0.0515594482421875, 0.038665771484375, 0.038665771484375, 0.038665771484375]","[0.03315555676817894, 0.03315555676817894, 0.028055556118488312, 0.028055556118488312, 0.028055556118488312]",[0.12332565 0.12332097 0.12331592 0.12331359 0.12330989],0.05402957,0.029306192,"[4.580687522888184, 3.132328128814697, 3.5198828697204587, 1.9484750270843505, 3.4644219398498532]","[3.8810340881347654, 3.0293524742126463, 3.4325281143188473, 1.9270599842071534, 3.3293539047241207]",0.8194088869745226,0.10538110315484307,0.19446168304771505,0.25,0.06956610077196446,0.1,0.05,0.05,
19,293,30,-0.46069157,"[4.518035125732422, 5.193330955505371]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0287933349609375, 0.025115966796875, 0.032501220703125, 0.032501220703125, 0.032501220703125]","[0.0349884033203125, 0.03131103515625, 0.0386962890625, 0.0386962890625, 0.0386962890625]","[0.027883334085345268, 0.027711110189557076, 0.025522222742438316, 0.025522222742438316, 0.025522222742438316]",[0.12329929 0.12329434 0.12328894 0.12328507 0.12328151],0.053282905,0.028929647,"[4.8555834770202635, 3.3231108665466307, 3.296420097351074, 3.9111901283264157, 3.900247001647949]","[4.408633041381836, 3.258975887298584, 3.332172012329101, 3.574795913696289, 3.9549989700317383]",0.8436780361004611,0.12042375226835113,0.2,0.25,0.07325428383211,0.1,0.05,0.05,
20,294,30,-0.44536614,"[5.277540016174316, 6.050040817260743]",[0. 0. 0. 0. 0.],[0.0060241 0.        0.        0.        0.       ],[0. 0. 0. 0. 0.],"[0.02739715576171875, 0.02484130859375, 0.02484130859375, 0.02484130859375, 0.0401458740234375]","[0.03359222412109375, 0.031036376953125, 0.031036376953125, 0.031036376953125, 0.0463409423828125]","[0.022022223100066185, 0.021033333614468575, 0.021033333614468575, 0.021033333614468575, 0.026900000870227814]",[0.1232734  0.12326855 0.1232653  0.12326257 0.12326074],0.052609723,0.028658966,"[4.386038970947266, 3.6056900978088375, 3.9625188827514646, 3.640856075286865, 3.774222946166992]","[4.16109561920166, 3.788852500915527, 3.9668910980224608, 3.3643210411071776, 3.781877899169922]",0.838856849672945,0.12088094605848725,0.2,0.25,0.074,0.1,0.05,0.04397590361445783,
21,294,30,-0.44625103,"[6.1372682571411135, 3.646322917938232]",[0.         0.         0.02027027 0.         0.        ],[0.         0.00188679 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.07964477688074112, 0.15936279296875, 0.158782958984375, 0.13625335693359375, 0.1143035888671875]","[0.08583984524011612, 0.165557861328125, 0.16497802734375, 0.14244842529296875, 0.1204986572265625]","[0.028915556147694588, 0.03042222186923027, 0.03413333371281624, 0.0397055558860302, 0.04156666621565819]",[0.12323398 0.1232217  0.12321222 0.12320252 0.12319211],0.060732033,0.038695913,"[4.32964334487915, 3.8042204856872557, 3.390683364868164, 4.000849437713623, 3.3339896202087402]","[4.023578834533692, 3.1154126167297362, 3.040229511260986, 3.9671445846557614, 3.336660385131836]",0.6719484398876688,0.11805100841001465,0.06117763160055528,0.23014061358655952,0.06446597874336953,0.1,0.05,0.048113207547169815,
22,294,30,-0.46510357,"[3.6966171264648438, 4.277352142333984]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.1202850341796875, 0.1202850341796875, 0.0165863037109375, 0.0165863037109375, 0.0222930908203125]","[0.1264801025390625, 0.1264801025390625, 0.0227813720703125, 0.0227813720703125, 0.0284881591796875]","[0.03296666592359543, 0.03296666592359543, 0.029288887977600098, 0.029288887977600098, 0.029622221365571022]",[0.12317863 0.12317437 0.12316844 0.12316331 0.12316164],0.061238077,0.039285105,"[3.5934669494628904, 2.2431060314178466, 4.424443912506104, 3.7247830390930172, 3.3229369163513183]","[3.5142950057983398, 2.3284140110015867, 4.438815402984619, 4.591109943389893, 3.134976005554199]",0.8289338672924377,0.10924338175022236,0.2,0.25,0.06969048554221519,0.1,0.05,0.05,
23,294,30,-0.7751298,"[4.333348083496094, 0.4]",[0.         0.00252525 0.         0.         0.08252131],[0.00075657 0.00168825 0.00030395 0.00064403 0.05529823],[0.         0.         0.0002574  0.         0.00012107],"[0.040667638182640076, 0.08196640014648438, 0.04665527492761612, 0.0422908253967762, 0.27268677949905396]","[0.046862706542015076, 0.08816146850585938, 0.05285034328699112, 0.0484858937561512, 0.27888184785842896]","[0.035782717168331146, 0.03831419721245766, 0.03414380922913551, 0.034063808619976044, 0.04078761860728264]",[0.12293535 0.12284444 0.1227541  0.12266444 0.12258509],0.079202205,0.08955458,"[3.890986442565918, 3.8694646835327147, 3.7740238189697264, 3.7638872146606444, 3.6688955307006834]","[3.6170054435729977, 3.6020148277282713, 3.514741325378418, 3.5420429229736325, 6.98264331817627]",0.6183299599764468,0.1186523239432566,0.15043064929524055,0.17218635214635492,0.0649071978618868,0.1,0.012153436729707923,0.0,
