step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
29,265,27,0.83081174,"[9.73090419769287, 10.0]",[0.08625337 0.         0.03089888 0.         0.        ],[0.00242424 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.00019327799964230508, 0.0002899169921875, 0.003173828125, 0.003173828125, 0.02378082275390625]","[0.009562174789607525, 0.0096588134765625, 0.012542724609375, 0.012542724609375, 0.03314971923828125]","[0.030007407069206238, 0.03108888864517212, 0.026733333244919777, 0.026733333244919777, 0.027677778154611588]",[0.0285109  0.02851498 0.02851454 0.02851002 0.02850661],0.04165238,0.02451751,"[9.036068153381347, 9.716356468200683, 9.87079906463623, 9.16112174987793, 7.80112133026123]","[9.843689727783204, 9.819104957580567, 9.775813674926757, 9.193651580810547, 8.17619400024414]",0.9262095267125183,0.23502646449760572,0.2,0.2207119385808171,0.07095597211894404,0.1,0.05,0.04951515151515152
30,266,27,0.7916331,"[10.0, 10.0]",[0.         0.08874459 0.         0.         0.01166667],[0.00274348 0.00103842 0.00277778 0.00252525 0.00287356],[0.         0.00103842 0.         0.         0.        ],"[0.0443878173828125, 0.0849355086684227, 0.1052093505859375, 0.1052093505859375, 0.13385009765625]","[0.0537567138671875, 0.0943044051527977, 0.1145782470703125, 0.1145782470703125, 0.143218994140625]","[0.028622223064303398, 0.032103702425956726, 0.033844444900751114, 0.033844444900751114, 0.028822222724556923]",[0.02849986 0.02850817 0.02851126 0.02850622 0.02850435],0.043582648,0.026944226,"[10.0, 10.0, 9.48741569519043, 9.064641761779786, 9.044612884521484]","[10.0, 10.0, 9.4670841217041, 8.914131927490235, 9.337991333007812]",0.8043491624686915,0.24195961064141944,0.08115157439929101,0.22489718614718615,0.06911670714159875,0.1,0.03961578400830738,0.04760830013088879
31,266,27,0.69941306,"[10.0, 10.0]",[0.13166144 0.         0.19656204 0.         0.0035461 ],[0.00131752 0.00426512 0.0016835  0.00276243 0.00178571],[0. 0. 0. 0. 0.],"[0.1085917130112648, 0.0951995849609375, 0.0317331962287426, 0.0, 0.00081634521484375]","[0.1164347305893898, 0.1030426025390625, 0.0395762138068676, 0.007843017578125, 0.00865936279296875]","[0.033088888972997665, 0.03522222116589546, 0.03937036916613579, 0.04144444316625595, 0.03943333402276039]",[0.0285186  0.02852455 0.02856559 0.028585   0.02858062],0.044241004,0.028365793,"[7.570456504821777, 8.503964805603028, 9.41186695098877, 9.428718948364258, 10.0]","[7.90696086883545, 9.331534576416015, 9.866721534729004, 9.452064323425294, 10.0]",0.8619013952120244,0.23267180936341697,0.2,0.16705760645451184,0.0645348371246123,0.1,0.05,0.04763714226948319
32,266,27,0.64899135,"[10.0, 10.0]",[0.         0.         0.14778325 0.         0.        ],[0.         0.00392157 0.01734104 0.         0.        ],[0. 0. 0. 0. 0.],"[0.003021240234375, 0.003021240234375, 0.0028076171875, 0.0028076171875, 0.0028076171875]","[0.0108642578125, 0.0108642578125, 0.010650634765625, 0.010650634765625, 0.010650634765625]","[0.028488889336586, 0.028488889336586, 0.02854444459080696, 0.02854444459080696, 0.02854444459080696]",[0.02860881 0.02860682 0.0286134  0.02861132 0.02860889],0.04379427,0.028436918,"[10.0, 10.0, 9.903524017333984, 8.12627716064453, 7.289105796813965]","[10.0, 10.0, 10.0, 8.088143730163575, 7.713873863220215]",0.9156590276033001,0.23409295985024486,0.2,0.21305418719211822,0.07276440237891267,0.1,0.05,0.04574747818202426
33,266,27,0.48223877,"[10.0, 10.0]",[0.         0.         0.06122449 0.         0.        ],[0.00304878 0.         0.00193798 0.         0.        ],[0. 0. 0. 0. 0.],"[0.08160400390625, 0.08160400390625, 0.0657196044921875, 0.049835205078125, 0.049835205078125]","[0.089447021484375, 0.089447021484375, 0.0735626220703125, 0.05767822265625, 0.05767822265625]","[0.033933334052562714, 0.033933334052562714, 0.033694446086883545, 0.03345555439591408, 0.03345555439591408]",[0.02861501 0.02861161 0.02861197 0.02861363 0.02860985],0.044567473,0.028576685,"[8.13100643157959, 8.870549392700195, 10.0, 9.36898422241211, 9.899636459350585]","[8.137989044189453, 9.467807960510253, 10.0, 10.0, 10.0]",0.8628400962440633,0.23740848712579862,0.12267588825968954,0.23469387755102042,0.06905919630434056,0.1,0.05,0.04900264700321422
34,266,27,0.83488655,"[10.0, 9.862535858154297]",[0.         0.         0.         0.12272727 0.        ],[0.         0.00896861 0.         0.         0.0038961 ],[0.        0.        0.        0.        0.0012987],"[0.02203369140625, 0.02203369140625, 0.02203369140625, 0.03961181640625, 0.03961181640625]","[0.029876708984375, 0.029876708984375, 0.029876708984375, 0.047454833984375, 0.047454833984375]","[0.03148888796567917, 0.03148888796567917, 0.03148888796567917, 0.027755554765462875, 0.027755554765462875]",[0.02860262 0.02859779 0.02859486 0.02861226 0.02860751],0.044336956,0.028245157,"[9.19459228515625, 10.0, 9.550643730163575, 9.191471481323243, 10.0]","[9.370827293395996, 10.0, 9.298026847839356, 9.380583953857421, 10.0]",0.9175530872023,0.2431130390265075,0.2,0.21931818181818183,0.07068182209693864,0.1,0.03701298701298702,0.047427057247685055
35,267,27,0.21290815,"[9.973978996276855, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0540618896484375, 0.04030609130859375, 0.02655029296875, 0.0336151123046875, 0.0336151123046875]","[0.0619049072265625, 0.04814910888671875, 0.034393310546875, 0.0414581298828125, 0.0414581298828125]","[0.02773333340883255, 0.03003888949751854, 0.03234444558620453, 0.027933333069086075, 0.027933333069086075]",[0.0286325  0.02862835 0.02862554 0.02862305 0.02861984],0.044408023,0.027929652,"[9.495439720153808, 8.86975975036621, 7.77376766204834, 7.957937431335449, 6.782602882385254]","[9.090464782714843, 9.025793075561523, 8.222424697875976, 7.009871101379395, 7.121976852416992]",0.9143148592445318,0.21801057978954336,0.1909028955408045,0.25,0.07010388356696177,0.08529750034722222,0.05,0.05
36,267,27,0.7634351,"[10.0, 6.3757219314575195]",[0.0234375  0.         0.06048387 0.         0.        ],[0.         0.00621811 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.057750701904296875, 0.028076171875, 0.0273590087890625, 0.026641845703125, 0.0226287841796875]","[0.06559371948242188, 0.035919189453125, 0.0352020263671875, 0.03448486328125, 0.0304718017578125]","[0.03173055499792099, 0.0339222215116024, 0.03422222286462784, 0.034522220492362976, 0.027899999171495438]",[0.02861379 0.0286114  0.0286134  0.02861527 0.02860979],0.044249486,0.02749525,"[6.848890495300293, 7.731901741027832, 8.99214572906494, 9.21363410949707, 8.41514549255371]","[6.683616638183594, 6.791136169433594, 7.992880249023438, 9.410228729248047, 8.46953125]",0.9156701878243749,0.21921329873941348,0.2,0.2290196572580645,0.06868085427587642,0.1,0.05,0.04875637755102041
37,267,27,-0.11286235,"[6.431904983520508, 7.499856758117676]",[0.         0.         0.09337349 0.         0.        ],[0.004 0.    0.    0.    0.   ],[0. 0. 0. 0. 0.],"[0.0185394287109375, 0.0185394287109375, 0.01220703125, 0.01685333251953125, 0.0214996337890625]","[0.0263824462890625, 0.0263824462890625, 0.020050048828125, 0.02469635009765625, 0.0293426513671875]","[0.029144443571567535, 0.029144443571567535, 0.03382222354412079, 0.03468888998031616, 0.035555556416511536]",[0.0286031  0.02860056 0.02860664 0.02860401 0.02860232],0.043849763,0.027352946,"[9.12413272857666, 8.774042510986328, 5.284262275695801, 5.7705961227417, 7.783395004272461]","[9.787502670288086, 8.597053909301758, 5.194883632659912, 6.110891342163086, 7.063127899169922]",0.8958913207814664,0.2020069044308604,0.2,0.22665662650602408,0.06802778984458187,0.1,0.05,0.0492
38,267,27,0.7750958,"[7.6115007400512695, 9.067946815490723]",[0.         0.         0.         0.         0.06343284],[0.         0.00146199 0.         0.00290698 0.00177305],[0. 0. 0. 0. 0.],"[0.0214996337890625, 0.0183563232421875, 0.0152130126953125, 0.0152130126953125, 0.0108489990234375]","[0.0293426513671875, 0.0261993408203125, 0.0230560302734375, 0.0230560302734375, 0.0186920166015625]","[0.035555556416511536, 0.0337444432079792, 0.03193333372473717, 0.03193333372473717, 0.03164444491267204]",[0.02859944 0.02859495 0.0285911  0.02858805 0.02858853],0.043373723,0.027187543,"[4.967076396942139, 10.0, 10.0, 9.217243003845216, 9.324427795410156]","[4.936855125427246, 9.542853736877442, 10.0, 8.855726432800292, 9.217751693725585]",0.9144919747372772,0.2276597943560974,0.2,0.23414179104477612,0.06802778984458187,0.08589100243055554,0.05,0.04877159706126607
39,267,27,-0.0800277,"[9.143631172180175, 9.036421775817871]",[0.09737828 0.         0.         0.04032258 0.        ],[0.00232558 0.00277778 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.01177215576171875, 0.017059326171875, 0.017059326171875, 0.0368804931640625, 0.03952789306640625]","[0.01961517333984375, 0.02490234375, 0.02490234375, 0.0447235107421875, 0.04737091064453125]","[0.032527778297662735, 0.03370000049471855, 0.03370000049471855, 0.028277777135372162, 0.03086666576564312]",[0.02859417 0.02859826 0.02859634 0.02859719 0.02859449],0.04313094,0.02699248,"[9.185909652709961, 9.391848373413087, 6.385526084899903, 4.9524688720703125, 7.1751655578613285]","[10.0, 8.55471076965332, 6.107570266723633, 4.621952629089356, 6.532160949707031]",0.8709914325443667,0.20341700422309422,0.19718039997837,0.21557478555032017,0.0692103913633187,0.0866295232638889,0.05,0.048979328165374675
40,268,27,0.76143694,"[9.111141967773438, 10.0]",[0.         0.         0.         0.         0.05357143],[0.         0.         0.         0.00151057 0.        ],[0.        0.        0.0021645 0.        0.       ],"[0.0459442138671875, 0.049713134765625, 0.04189300537109375, 0.0340728759765625, 0.034149169921875]","[0.0537872314453125, 0.05755615234375, 0.04973602294921875, 0.0419158935546875, 0.0419921875]","[0.03240000084042549, 0.031344443559646606, 0.025638889521360397, 0.01993333362042904, 0.02298888936638832]",[0.02859161 0.02858866 0.0285852  0.02858074 0.02858144],0.043256834,0.026736604,"[5.743805503845215, 7.7381387710571286, 9.47906322479248, 10.0, 9.006793594360351]","[5.402262878417969, 7.274241065979004, 9.026590156555176, 10.0, 9.10329475402832]",0.8770514490178273,0.22204984577045167,0.18043502676640458,0.23660714285714285,0.07006674090580847,0.08983982916666668,0.028354978354978355,0.04969788519637463
41,268,27,0.60556674,"[10.0, 7.55301628112793]",[0.         0.         0.07894737 0.03102837 0.11257941],[0.         0.00255102 0.00476763 0.00185644 0.0020706 ],[0. 0. 0. 0. 0.],"[0.0357208251953125, 0.0295867919921875, 0.0520477294921875, 0.0563507080078125, 0.047481536865234375]","[0.0435638427734375, 0.0374298095703125, 0.0598907470703125, 0.0641937255859375, 0.055324554443359375]","[0.027905555441975594, 0.025788888335227966, 0.03351110965013504, 0.03108888864517212, 0.033566664904356]",[0.02857466 0.02856882 0.02858165 0.02858355 0.02859248],0.04361995,0.026327604,"[9.217969703674317, 6.736553001403808, 9.127468681335449, 9.667868423461915, 10.0]","[9.09707202911377, 7.083561897277832, 9.44185962677002, 9.686717987060547, 10.0]",0.8861842611728744,0.2320883929882677,0.19268666805063256,0.19436121492075514,0.06929712282754812,0.1,0.05,0.04775086238567086
42,268,27,-0.06145203,"[7.63072395324707, 8.650937271118163]",[0.         0.         0.02906977 0.         0.        ],[0.00222222 0.         0.         0.         0.        ],[0.         0.         0.         0.         0.00198413],"[0.059234619140625, 0.059234619140625, 0.057159423828125, 0.055084228515625, 0.0499114990234375]","[0.06707763671875, 0.06707763671875, 0.06500244140625, 0.06292724609375, 0.0577545166015625]","[0.030533334240317345, 0.030533334240317345, 0.03033333271741867, 0.030133333057165146, 0.028777778148651123]",[0.02860626 0.02860337 0.02860277 0.02860206 0.02859959],0.04403019,0.026222264,"[8.995790672302245, 7.201996231079102, 7.0153957366943365, 5.697510719299316, 4.960225391387939]","[8.218192672729492, 7.100792694091797, 7.088529777526856, 5.166409015655518, 4.910130023956299]",0.8395738814184969,0.1903066242775825,0.17814378738403322,0.24273255813953487,0.0713410863197271,0.07733553958333333,0.030158730158730163,0.04955555555555556
43,268,27,0.18256426,"[8.725826835632324, 6.933073806762695]",[0.        0.        0.        0.0238335 0.       ],[0.         0.         0.         0.00068776 0.        ],[0. 0. 0. 0. 0.],"[0.0476226806640625, 0.0476226806640625, 0.0476226806640625, 0.017822265625, 0.017822265625]","[0.0554656982421875, 0.0554656982421875, 0.0554656982421875, 0.025665283203125, 0.025665283203125]","[0.029355555772781372, 0.029355555772781372, 0.029355555772781372, 0.03314444422721863, 0.03314444422721863]",[0.02859781 0.02859713 0.02859615 0.02859232 0.02859114],0.044025354,0.02613186,"[7.364580726623536, 4.600016021728516, 4.4486839294433596, 8.39522876739502, 7.088796997070313]","[7.600449752807617, 4.699415111541748, 4.847943115234375, 6.761827278137207, 7.8263092041015625]",0.8953948181391453,0.18191734156736195,0.2,0.24404162470627727,0.06957340344734926,0.1,0.05,0.04986244841815681
44,268,27,0.009233117,"[7.027080726623535, 8.380076789855957]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.018524169921875, 0.01922607421875, 0.01922607421875, 0.030792236328125, 0.0423583984375]","[0.0263671875, 0.027069091796875, 0.027069091796875, 0.03863525390625, 0.050201416015625]","[0.02974444441497326, 0.02634444460272789, 0.02634444460272789, 0.025394445285201073, 0.024444444105029106]",[0.0285877  0.02858506 0.02858314 0.02858068 0.02857862],0.043826587,0.025956323,"[5.815340232849121, 7.092638778686523, 6.175904655456543, 5.746909141540527, 5.7398017883300785]","[5.763877868652344, 7.239271926879883, 5.944574928283692, 5.794619560241699, 5.99976749420166]",0.8980123638566794,0.17611534906782328,0.2,0.25,0.07189701478885602,0.1,0.05,0.05
45,269,27,0.8965212,"[8.452622032165527, 9.818999099731446]",[0.         0.         0.         0.         0.07570422],[0.         0.         0.00223214 0.00144092 0.00280899],[0. 0. 0. 0. 0.],"[0.0323333740234375, 0.021453857421875, 0.020599365234375, 0.020599365234375, 0.0209503173828125]","[0.0401763916015625, 0.029296875, 0.0284423828125, 0.0284423828125, 0.0287933349609375]","[0.026738889515399933, 0.029677778482437134, 0.030322222039103508, 0.030322222039103508, 0.027577778324484825]",[0.0285754  0.02857174 0.02856835 0.02856401 0.0285718 ],0.043580975,0.025781266,"[4.955777359008789, 9.175699234008789, 10.0, 10.0, 8.625700187683105]","[4.763872528076172, 9.168361282348632, 10.0, 10.0, 9.102367782592774]",0.9008169733699928,0.2249393614274229,0.2,0.23107394366197184,0.07148879362620922,0.07461128541666666,0.05,0.0487035892377221
46,269,27,0.90399384,"[10.0, 10.0]",[0.         0.02698864 0.13502109 0.         0.1815772 ],[0.00352511 0.00199203 0.01546887 0.00663359 0.00291121],[0.         0.         0.         0.         0.00136612],"[0.0191497802734375, 0.03583526611328125, 0.02664693258702755, 0.0192718505859375, 0.023834228515625]","[0.0269927978515625, 0.04367828369140625, 0.0344899483025074, 0.0271148681640625, 0.03167724609375]","[0.02464444376528263, 0.029527777805924416, 0.03803703561425209, 0.04147777706384659, 0.03763333335518837]",[0.02858191 0.02858121 0.02861059 0.02862093 0.02868645],0.043249477,0.025488555,"[7.3621368408203125, 10.0, 10.0, 10.0, 10.0]","[7.330803489685059, 10.0, 10.0, 10.0, 10.0]",0.8500128928052527,0.24116094558155962,0.2,0.16410326578598985,0.06451604431420997,0.1,0.036338797814207645,0.04389383930928562
47,269,27,-0.58722705,"[8.963694000244141, 10.0]",[0.         0.33023256 0.         0.         0.        ],[0.00485649 0.         0.00714286 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0405426025390625, 0.05522918701171875, 0.069915771484375, 0.06229400634765625, 0.0546722412109375]","[0.0483856201171875, 0.06307220458984375, 0.0777587890625, 0.07013702392578125, 0.0625152587890625]","[0.03590000048279762, 0.03522777929902077, 0.03455555438995361, 0.031105555593967438, 0.027655554935336113]",[0.02868755 0.02870337 0.02872074 0.02871971 0.02871839],0.043643612,0.025443887,"[9.544534873962402, 7.898342895507812, 2.7804294586181637, 2.973385429382324, 2.9770684242248535]","[10.0, 6.726356887817383, 2.7459844589233398, 2.8750995635986327, 3.0641379356384277]",0.702628020562814,0.15586366826749365,0.15805176559476036,0.16744186046511628,0.06781304612113784,0.05585755034722222,0.05,0.04760012976708372
48,269,27,0.7918023,"[10.0, 9.272837829589843]",[0.         0.         0.04909091 0.         0.13541667],[0.         0.         0.00391727 0.0030581  0.        ],[0.         0.         0.00201613 0.         0.        ],"[0.066009521484375, 0.0666046142578125, 0.06557464599609375, 0.064544677734375, 0.036407470703125]","[0.0738525390625, 0.0744476318359375, 0.07341766357421875, 0.0723876953125, 0.04425048828125]","[0.027033332735300064, 0.03055555559694767, 0.03207777813076973, 0.03359999880194664, 0.03296666592359543]",[0.02871632 0.0287137  0.02871336 0.02871273 0.02873256],0.04412662,0.02547236,"[2.927480602264404, 5.692288208007812, 10.0, 8.600258827209473, 9.268445587158203]","[2.791435670852661, 5.325220108032227, 10.0, 9.60918369293213, 9.758344841003417]",0.8160492907189415,0.20101583236147766,0.18493028368268696,0.20387310606060605,0.06927541700852557,0.07851101666666667,0.029838709677419358,0.048604925261559226
49,269,27,-0.13583755,"[9.736479187011719, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.036407470703125, 0.03839874267578125, 0.0403900146484375, 0.0403900146484375, 0.0403900146484375]","[0.04425048828125, 0.04624176025390625, 0.0482330322265625, 0.0482330322265625, 0.0482330322265625]","[0.03296666592359543, 0.031388889998197556, 0.029811110347509384, 0.029811110347509384, 0.029811110347509384]",[0.02872742 0.02872469 0.02872262 0.02872073 0.02871882],0.0441777,0.02525198,"[9.594115257263184, 6.6710052490234375, 6.3567499160766605, 5.159026432037353, 5.779653549194336]","[9.29808235168457, 6.778278732299805, 5.929579162597657, 5.017313098907471, 5.936323165893555]",0.9086963323979728,0.18900584685575741,0.2,0.25,0.06969048554221519,0.1,0.05,0.05
1,270,28,0.9280565,"[5.8589582443237305, 7.283546257019043]",[0.00717475 0.03663793 0.2021164  0.         0.10307898],[0.00035548 0.0104935  0.00098912 0.0047499  0.00257119],[2.3537617e-05 0.0000000e+00 0.0000000e+00 1.0928962e-03 0.0000000e+00],"[0.0, 0.1009674072265625, 0.0879058837890625, 0.0813751220703125, 0.0998280867934227]","[0.04156494140625, 0.1425323486328125, 0.1294708251953125, 0.1229400634765625, 0.1413930207490921]","[0.02871111035346985, 0.027722222730517387, 0.029425926506519318, 0.030277777463197708, 0.03125555440783501]",[0.02869627 0.02869852 0.02872485 0.02873574 0.02875608],0.11281182,0.0407253,"[8.939042854309083, 8.975352096557618, 9.572718238830566, 9.631729125976562, 9.945719528198243]","[9.196073150634765, 10.0, 9.892366027832031, 10.0, 10.0]",0.857352941594048,0.2401439148581216,0.19861578847847733,0.16274798425060477,0.07084142969516129,0.1,0.03883566208297539,0.04616816222870765
2,270,28,0.1545893,"[7.364714050292969, 8.72881202697754]",[0.         0.         0.12151395 0.         0.        ],[0.0027027  0.00239234 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.1187591552734375, 0.1187591552734375, 0.0, 0.0, 0.00626373291015625]","[0.1506195068359375, 0.1506195068359375, 0.0318603515625, 0.0318603515625, 0.03812408447265625]","[0.031744442880153656, 0.031744442880153656, 0.029944444075226784, 0.029944444075226784, 0.02730555646121502]",[0.0287629  0.0287597  0.02877253 0.0287697  0.02876718],0.10088772,0.050008003,"[9.175375938415527, 10.0, 6.231142997741699, 7.896582794189453, 6.561324501037598]","[9.890573883056641, 9.308842658996582, 5.933053588867188, 7.732880783081055, 6.655929946899414]",0.8882935212289518,0.2141832929486391,0.2,0.2196215139442231,0.07050800485254045,0.08499971892361112,0.05,0.04898099055993793
3,270,28,0.45295954,"[8.82336883544922, 6.61445484161377]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.016387939453125, 0.0081939697265625, 0.0, 0.0, 0.002532958984375]","[0.0443878173828125, 0.03619384765625, 0.0279998779296875, 0.0279998779296875, 0.0305328369140625]","[0.024666666984558105, 0.028194444254040718, 0.03172222152352333, 0.03172222152352333, 0.03125555440783501]",[0.02876305 0.02875964 0.02875633 0.02875349 0.02875005],0.08164697,0.051986426,"[7.100454521179199, 7.432951736450195, 9.960658645629882, 7.29377555847168, 8.070859718322753]","[6.264824104309082, 6.543496322631836, 9.782258987426758, 7.273906898498535, 8.329865837097168]",0.934684611995125,0.21416153328770374,0.2,0.25,0.07052307870742114,0.1,0.05,0.05
4,270,28,0.12559533,"[6.667095947265625, 7.639466094970703]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00506591796875, 0.00632476806640625, 0.0075836181640625, 0.0075836181640625, 0.0075836181640625]","[0.0330657958984375, 0.03432464599609375, 0.03558349609375, 0.03558349609375, 0.03558349609375]","[0.030788889154791832, 0.02687777765095234, 0.022966666147112846, 0.022966666147112846, 0.022966666147112846]",[0.02874535 0.02874254 0.02874021 0.02873843 0.02873707],0.07347173,0.05050045,"[7.817803955078125, 7.980511474609375, 6.628071594238281, 6.582576751708984, 7.589897727966309]","[6.878070640563965, 8.174742317199707, 6.635111999511719, 6.252094268798828, 6.998856735229492]",0.9226208344018004,0.20145753940697664,0.2,0.25,0.07116329499482377,0.1,0.05,0.05
5,271,28,-0.19019127,"[7.706193161010742, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.0048828125, 0.0048828125, 0.0048828125, 0.0048828125]","[0.0215606689453125, 0.0264434814453125, 0.0264434814453125, 0.0264434814453125, 0.0264434814453125]","[0.019566666334867477, 0.022111110389232635, 0.022111110389232635, 0.022111110389232635, 0.022111110389232635]",[0.02871765 0.02871649 0.02871535 0.02871424 0.02871268],0.06876538,0.05004416,"[6.940937042236328, 5.247896957397461, 5.516085815429688, 3.3665469169616697, 5.1848368644714355]","[6.535234260559082, 4.838049125671387, 5.432074165344239, 3.7957990646362303, 5.176169967651368]",0.8627022735782754,0.15625936810390093,0.2,0.25,0.07798990130770778,0.07845300416666667,0.05,0.05
6,271,28,0.19300365,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00265957 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.01363372802734375, 0.0, 0.015106201171875, 0.021697998046875, 0.025848388671875]","[0.02982330322265625, 0.0161895751953125, 0.0312957763671875, 0.0378875732421875, 0.0420379638671875]","[0.03274444490671158, 0.0345444455742836, 0.029288887977600098, 0.025922222062945366, 0.026540741324424744]",[0.0287089  0.02870507 0.02870043 0.02869543 0.02869201],0.05878327,0.046537958,"[3.5556488037109375, 6.315910530090332, 6.866237449645996, 6.400482940673828, 7.120311737060547]","[3.605674362182617, 6.266452598571777, 6.621193695068359, 6.329401969909668, 7.102745056152344]",0.8928658659694013,0.17473111419635162,0.2,0.25,0.06866666666666667,0.1,0.05,0.04946808510638298
7,271,28,0.83769643,"[10.0, 10.0]",[0.        0.        0.0390625 0.        0.       ],[0.         0.         0.00211864 0.         0.        ],[0. 0. 0. 0. 0.],"[0.023284912109375, 0.012420654296875, 0.0132904052734375, 0.00879669189453125, 0.004302978515625]","[0.0394744873046875, 0.0286102294921875, 0.02947998046875, 0.02498626708984375, 0.0204925537109375]","[0.028200000524520874, 0.028622223064303398, 0.032288890331983566, 0.029527777805924416, 0.026766667142510414]",[0.02868753 0.02868443 0.02868571 0.02868199 0.02867903],0.054963704,0.044730347,"[6.25915412902832, 6.831363868713379, 10.0, 10.0, 10.0]","[6.211478614807129, 6.783006286621094, 10.0, 10.0, 9.944342803955077]",0.9093681365869681,0.2261495988720501,0.2,0.240234375,0.07014107243125509,0.07326681909722223,0.05,0.04957627118644068
8,271,28,0.33679688,"[10.0, 10.0]",[0.         0.         0.         0.02226721 0.        ],[0.         0.00143678 0.00206612 0.         0.        ],[0. 0. 0. 0. 0.],"[0.007944743148982525, 0.0, 0.0, 0.008270263671875, 0.008270263671875]","[0.02109781838953495, 0.013153076171875, 0.013153076171875, 0.02142333984375, 0.02142333984375]","[0.029622221365571022, 0.030488889664411545, 0.030488889664411545, 0.023733332753181458, 0.023733332753181458]",[0.02868804 0.0286833  0.02868011 0.02867947 0.028677  ],0.050075658,0.04355937,"[10.0, 8.679720878601074, 7.375114440917969, 7.545748138427735, 7.268613433837891]","[10.0, 8.649425506591797, 7.381218719482422, 7.776431274414063, 7.265220260620118]",0.9330767329841163,0.21797199480399632,0.2,0.2444331983805668,0.07137211926188816,0.1,0.05,0.049299420537665055
9,271,28,0.8244405,"[10.0, 10.0]",[0.         0.         0.         0.09777778 0.        ],[0.         0.         0.0015873  0.00445104 0.        ],[0. 0. 0. 0. 0.],"[0.01025390625, 0.0, 0.0, 0.0074310302734375, 0.014862060546875]","[0.02142333984375, 0.01116943359375, 0.01116943359375, 0.0186004638671875, 0.026031494140625]","[0.023733332753181458, 0.019522221758961678, 0.019522221758961678, 0.022455556318163872, 0.025388889014720917]",[0.02867287 0.0286695  0.02866505 0.02866628 0.02866917],0.04686805,0.04251624,"[8.149296951293945, 9.914510917663574, 9.717269706726075, 10.0, 9.370001602172852]","[8.020441627502441, 9.710424995422363, 9.929515266418457, 10.0, 8.739226722717286]",0.9268902753417787,0.2404400347678324,0.2,0.22555555555555556,0.07518960791209549,0.08691274513888891,0.05,0.04879233196740615
10,272,28,0.48700762,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00168919],"[0.0142059326171875, 0.0223236083984375, 0.0223236083984375, 0.0223236083984375, 0.018402099609375]","[0.0253753662109375, 0.0334930419921875, 0.0334930419921875, 0.0334930419921875, 0.029571533203125]","[0.02365555614233017, 0.032377779483795166, 0.032377779483795166, 0.032377779483795166, 0.031344443559646606]",[0.02866226 0.02865749 0.02865426 0.02865111 0.02864815],0.045266967,0.040679615,"[10.0, 9.79287166595459, 9.387590026855468, 8.90334701538086, 8.004842758178711]","[10.0, 9.9176025390625, 9.031135749816894, 8.674341583251953, 7.879729080200195]",0.933653399258495,0.23677918889117544,0.1936845098223005,0.25,0.07008159243691084,0.1,0.03310810810810811,0.05
11,272,28,0.31623566,"[10.0, 7.161948204040527]",[0.         0.00668449 0.08574007 0.00653595 0.00394477],[0.         0.00228604 0.00104167 0.00174145 0.        ],[0. 0. 0. 0. 0.],"[0.0315093994140625, 0.03130340576171875, 0.02941131591796875, 0.0305938720703125, 0.0367889404296875]","[0.0426788330078125, 0.04247283935546875, 0.04058074951171875, 0.0417633056640625, 0.0479583740234375]","[0.02374444529414177, 0.026386111974716187, 0.02988888882100582, 0.03393888846039772, 0.03060000017285347]",[0.02864329 0.02863868 0.02863808 0.02865139 0.02864708],0.044914186,0.037656385,"[6.451368522644043, 7.5066070556640625, 9.605652618408204, 8.514771461486816, 8.796803092956543]","[6.5128175735473635, 7.89842529296875, 8.941293907165527, 8.216813659667968, 8.643987274169922]",0.8883546426546898,0.21799447121360316,0.18890606829228293,0.2242736787328159,0.06905560542593288,0.08913865,0.05,0.04898616899005479
