step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
22,624,63,0.016041994,"[3.815373039245605, 4.2327799797058105]",[0.02150538 0.         0.         0.         0.        ],[0.         0.         0.         0.00175439 0.        ],[0. 0. 0. 0. 0.],"[0.01956685446202755, 0.0251617431640625, 0.0251617431640625, 0.015228271484375, 0.015228271484375]","[0.02908833883702755, 0.0346832275390625, 0.0346832275390625, 0.024749755859375, 0.024749755859375]","[0.029400000348687172, 0.029944444075226784, 0.029944444075226784, 0.022833332419395447, 0.022833332419395447]",[0.01653038 0.01652992 0.01652937 0.01652854 0.01652772],0.044690527,0.027040435,"[8.045330810546874, 7.322966003417969, 6.077226829528809, 6.006297492980957, 7.838597297668457]","[7.422647476196289, 6.67011890411377, 6.0236616134643555, 5.789992141723633, 7.334977722167969]",0.7127265517574604,0.03923421808378859,0.19521971456869203,0.2446236559139785,0.07175503978091352,0.06364830937500002,0.05,0.048245614035087724,
23,624,63,-0.72176343,"[4.274354076385498, 5.25588321685791]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.028472900390625, 0.028472900390625, 0.008056640625, 0.008056640625, 0.008056640625]","[0.037994384765625, 0.037994384765625, 0.017578125, 0.017578125, 0.017578125]","[0.030722221359610558, 0.030722221359610558, 0.023466667160391808, 0.023466667160391808, 0.023466667160391808]",[0.01652605 0.01652565 0.0165254  0.01652515 0.01652491],0.04389781,0.0268173,"[6.153391265869141, 2.57579550743103, 2.1325369358062742, 1.9333619594573976, 1.8891035079956056]","[6.211138725280762, 2.473602485656738, 2.0988325119018554, 1.951541471481323, 1.8939689636230468]",0.6969980000256757,0.018718076367927976,0.2,0.25,0.07120956949108108,0.05707035416666667,0.05,0.05,
24,624,63,-0.03614551,"[5.334944152832032, 6.536838150024415]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0030517578125, 0.02050018310546875, 0.0379486083984375, 0.021392822265625, 0.021392822265625]","[0.0125732421875, 0.03002166748046875, 0.0474700927734375, 0.030914306640625, 0.030914306640625]","[0.02705555595457554, 0.025849999859929085, 0.02464444376528263, 0.020455555990338326, 0.020455555990338326]",[0.01652415 0.01652347 0.01652292 0.01652236 0.01652174],0.04323175,0.026563706,"[2.0167062759399412, 4.2596564292907715, 5.5892181396484375, 5.960022735595703, 6.7830657958984375]","[1.9999770164489745, 4.207488536834717, 5.281187248229981, 5.853803825378418, 6.958131217956543]",0.732852575205338,0.029647960973661864,0.2,0.25,0.07388061596778704,0.0793239982638889,0.05,0.05,
25,625,63,0.22310424,"[6.6132457733154295, 8.006430053710938]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.026641845703125, 0.0268707275390625, 0.01877593994140625, 0.01068115234375, 0.01068115234375]","[0.036163330078125, 0.0363922119140625, 0.02829742431640625, 0.02020263671875, 0.02020263671875]","[0.019522221758961678, 0.02266666665673256, 0.024977777153253555, 0.0272888895124197, 0.0272888895124197]",[0.01651998 0.01651918 0.01651845 0.01651765 0.01651683],0.042742282,0.026267646,"[5.455928802490234, 8.115034484863282, 6.991810607910156, 7.252105331420899, 8.635951232910156]","[5.084774589538575, 7.439553260803223, 6.815530395507813, 6.470466423034668, 7.660765838623047]",0.7392043943162421,0.04017300626955212,0.2,0.25,0.07370255610224531,0.07532883194444445,0.05,0.05,
26,625,63,-0.8943519,"[8.078848266601563, 7.978583717346192]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.000286102294921875, 0.001834869384765625, 0.0068511962890625, 0.008819580078125, 0.01613362692296505]","[0.009807586669921875, 0.011356353759765625, 0.0163726806640625, 0.018341064453125, 0.02565511129796505]","[0.02785000018775463, 0.028530554845929146, 0.02604999952018261, 0.031433332711458206, 0.029996296390891075]",[0.01651406 0.01651236 0.01651124 0.016511   0.01651074],0.040983345,0.026322389,"[7.636926651000977, 7.441460418701172, 3.843979835510254, 1.2381473302841186, 1.0137036561965942]","[7.405813217163086, 7.229419708251953, 3.8826525688171385, 1.2515756845474244, 0.9906266808509827]",0.7150229704762684,0.026129501525931964,0.2,0.25,0.070719744992003,0.06817372395833332,0.05,0.05,
27,625,63,-0.006432414,"[8.09361572265625, 9.898390197753907]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0079803466796875, 0.0079803466796875, 0.01898193359375, 0.01898193359375, 0.0014495849609375]","[0.0175018310546875, 0.0175018310546875, 0.02850341796875, 0.02850341796875, 0.0109710693359375]","[0.027922222390770912, 0.027922222390770912, 0.022188888862729073, 0.022188888862729073, 0.02428888902068138]",[0.01651033 0.01650989 0.0165091  0.01650864 0.01650782],0.040272996,0.026160164,"[1.158646011352539, 4.445599460601807, 6.456037712097168, 5.147004413604736, 6.2676084518432615]","[1.1843570232391358, 4.482438564300537, 6.12211971282959, 5.179339408874512, 6.533328247070313]",0.7517388282682732,0.028513609105637452,0.2,0.25,0.07322521916263573,0.1,0.05,0.05,
28,625,63,-0.06477016,"[9.995611190795898, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00241546 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0022735595703125, 0.0022735595703125, 0.0505828857421875, 0.03143310546875, 0.0122833251953125]","[0.0117950439453125, 0.0117950439453125, 0.0601043701171875, 0.04095458984375, 0.0218048095703125]","[0.02177777700126171, 0.02177777700126171, 0.025244444608688354, 0.024816665798425674, 0.024388888850808144]",[0.01650626 0.01650562 0.01650478 0.0165042  0.0165035 ],0.039903224,0.026067518,"[6.539302635192871, 5.865282821655273, 5.579262351989747, 6.946853065490723, 5.245462226867676]","[6.487448883056641, 5.768179702758789, 6.08531379699707, 6.660652351379395, 5.458557510375977]",0.7404144823623419,0.03487282625420869,0.19661176790693394,0.25,0.0753063210967305,0.08603902604166667,0.05,0.04758454106280194,
29,625,63,0.5029957,"[6.484580993652344, 7.20896282196045]",[0. 0. 0. 0. 0.],[0.00326797 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0043182373046875, 0.0043182373046875, 0.0091400146484375, 0.0139617919921875, 0.0139617919921875]","[0.0138397216796875, 0.0138397216796875, 0.0186614990234375, 0.0234832763671875, 0.0234832763671875]","[0.026888888329267502, 0.026888888329267502, 0.024266665801405907, 0.02164444513618946, 0.02164444513618946]",[0.01650173 0.01650084 0.01649974 0.01649894 0.01649829],0.03926271,0.025956571,"[6.017797660827637, 9.19111442565918, 9.029498672485351, 9.707816886901856, 7.897604179382324]","[6.007996368408203, 9.298651695251465, 8.820190811157227, 9.790693283081055, 7.999457168579101]",0.740751534298056,0.04431860140708904,0.2,0.25,0.07400854841384277,0.07569235833333335,0.05,0.04673202614379085,
30,626,63,0.9142513,"[7.273049163818359, 8.673747062683105]",[0.         0.01111111 0.         0.02988048 0.        ],[0.00138889 0.         0.00163399 0.00170068 0.        ],[0. 0. 0. 0. 0.],"[0.02990213967859745, 0.01641337014734745, 0.0281524658203125, 0.02716064453125, 0.02716064453125]","[0.0394236259162426, 0.02593485452234745, 0.0376739501953125, 0.03668212890625, 0.03668212890625]","[0.026499999687075615, 0.02759629674255848, 0.030322222039103508, 0.02938888967037201, 0.02938888967037201]",[0.01649602 0.01649482 0.01649421 0.01649503 0.01649396],0.03909604,0.025543783,"[7.8439027786254885, 9.12336025238037, 10.0, 10.0, 10.0]","[7.659721565246582, 8.784334754943847, 10.0, 10.0, 10.0]",0.7290961332864679,0.04796209503094064,0.185290512948666,0.23975210270030986,0.07148879362620922,0.08932618506944444,0.05,0.04527644391089769,
31,626,63,0.94089043,"[8.744794845581055, 7.5513957977294925]",[0.         0.         0.         0.19098713 0.        ],[0.00297619 0.00806452 0.         0.0086762  0.        ],[0. 0. 0. 0. 0.],"[0.0334625244140625, 0.0334625244140625, 0.0334625244140625, 0.0256500244140625, 0.0178375244140625]","[0.0429840087890625, 0.0429840087890625, 0.0429840087890625, 0.0351715087890625, 0.0273590087890625]","[0.026822222396731377, 0.026822222396731377, 0.026822222396731377, 0.027211111038923264, 0.02759999968111515]",[0.01649548 0.01649433 0.01649322 0.01651026 0.01652765],0.039107483,0.025212945,"[9.226023483276368, 10.0, 9.540754890441894, 10.0, 10.0]","[9.897508430480958, 10.0, 9.338371276855469, 10.0, 10.0]",0.7025729336646649,0.04918130817858482,0.19738831592991446,0.20225321888412018,0.0734670016771568,0.1,0.05,0.030283088994888657,
32,626,63,-0.47721612,"[7.928964996337891, 8.185317230224609]",[0.         0.22772278 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.029083251953125, 0.0, 0.0052642822265625, 0.010528564453125, 0.010528564453125]","[0.0374603271484375, 0.0083770751953125, 0.013641357421875, 0.0189056396484375, 0.0189056396484375]","[0.029822222888469696, 0.0283111110329628, 0.027961110696196556, 0.027611110359430313, 0.027611110359430313]",[0.01653974 0.01655182 0.01655143 0.01655121 0.01655094],0.03864154,0.025148015,"[4.892028903961182, 4.454221439361572, 3.7991115570068357, 2.2358699321746824, 3.5035738945007324]","[5.321280479431152, 4.338679027557373, 3.909307861328125, 2.1191969871520997, 3.2355910301208493]",0.6262954822451515,0.02363856746538219,0.2,0.19306930693069307,0.07184171722407617,0.037745890625,0.05,0.05,
33,626,63,-0.25643772,"[8.594581985473633, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.00526316 0.         0.         0.         0.        ],"[0.0316619873046875, 0.0316619873046875, 0.048858642578125, 0.048858642578125, 0.0546875]","[0.0400390625, 0.0400390625, 0.0572357177734375, 0.0572357177734375, 0.0630645751953125]","[0.024477778002619743, 0.024477778002619743, 0.03193333372473717, 0.03193333372473717, 0.026622222736477852]",[0.01654998 0.01654955 0.01654901 0.01654842 0.01654785],0.03901491,0.024928724,"[4.255414390563965, 4.6545090675354, 5.029864406585694, 4.765508460998535, 4.309568977355957]","[4.132960033416748, 4.228324508666992, 5.214297676086426, 4.312013435363769, 4.086058139801025]",0.6601073116812747,0.028045902645390974,0.1616812222245811,0.25,0.07038018681130258,0.1,0.0,0.05,
34,626,63,0.06448889,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0673675537109375, 0.080047607421875, 0.0697021484375, 0.059356689453125, 0.053192138671875]","[0.07574462890625, 0.0884246826171875, 0.0780792236328125, 0.0677337646484375, 0.0615692138671875]","[0.02415555529296398, 0.02168888971209526, 0.023622222244739532, 0.025555554777383804, 0.023544443771243095]",[0.01654653 0.01654585 0.01654526 0.0165445  0.01654382],0.039948244,0.025345944,"[4.886921119689942, 6.625580787658691, 6.1302392959594725, 7.508210945129394, 6.363651847839356]","[4.746717548370362, 6.4484199523925785, 6.096244049072266, 7.37254524230957, 7.112265968322754]",0.7034308175776899,0.03605149542647535,0.1600314943130407,0.25,0.07505561742150707,0.08229221041666668,0.05,0.05,
35,627,63,-0.55918527,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0559234619140625, 0.02796173095703125, 0.0, 0.0168609619140625, 0.0168609619140625]","[0.0615692138671875, 0.03360748291015625, 0.005645751953125, 0.0225067138671875, 0.0225067138671875]","[0.023544443771243095, 0.023061111569404602, 0.02257777750492096, 0.02019999921321869, 0.02019999921321869]",[0.01654226 0.01654187 0.0165415  0.01654115 0.01654072],0.03965206,0.025329307,"[5.440267562866211, 3.8435481071472166, 3.178376579284668, 2.9055726051330564, 3.0340454101562497]","[5.1876194953918455, 3.958283138275146, 3.1639570236206054, 2.990140438079834, 3.1207495689392086]",0.7225023797016686,0.023096821910129954,0.2,0.25,0.07672387966653856,0.07268167812500002,0.05,0.05,
36,627,63,0.68333554,"[4.046240139007568, 4.332932949066162]",[0.         0.         0.         0.         0.05323194],[0.         0.         0.         0.00308668 0.0015083 ],[0. 0. 0. 0. 0.],"[0.008270263671875, 0.01654052734375, 0.026214599609375, 0.0310516357421875, 0.0428924560546875]","[0.0098724365234375, 0.0181427001953125, 0.0278167724609375, 0.03265380859375, 0.04449462890625]","[0.02520555630326271, 0.028422221541404724, 0.024037037044763565, 0.021844444796442986, 0.025281481444835663]",[0.01653936 0.01653859 0.0165375  0.01653603 0.01653642],0.039003428,0.025132885,"[3.281787395477295, 3.142228126525879, 7.526432228088379, 8.47037296295166, 9.832662773132324]","[3.2552777290344235, 3.120701503753662, 7.488970565795898, 8.984180068969726, 9.495210266113281]",0.7127841482306266,0.036690463587635024,0.2,0.23669201520912547,0.07285430257133023,0.07114234687499998,0.05,0.04540501998753584,
37,627,63,0.092859626,"[4.3734699249267575, 5.072826957702637]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0665740966796875, 0.08333587646484375, 0.10009765625, 0.10009765625, 0.10009765625]","[0.06817626953125, 0.08493804931640625, 0.1016998291015625, 0.1016998291015625, 0.1016998291015625]","[0.03215555474162102, 0.02944999933242798, 0.02674444392323494, 0.02674444392323494, 0.02674444392323494]",[0.01653734 0.01653651 0.01653575 0.01653509 0.0165344 ],0.040349703,0.026279218,"[8.577510261535645, 8.141024017333985, 6.931659317016602, 5.564545249938965, 7.0006557464599615]","[7.964348411560058, 8.534723663330078, 6.885751342773438, 5.357155990600586, 6.838315582275391]",0.6695212495083607,0.039983955874005064,0.10930677838337698,0.25,0.07023051525097852,0.1,0.05,0.05,
38,627,63,0.4395591,"[5.143588924407959, 6.271410179138184]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.06280517578125, 0.06280517578125, 0.06949615478515625, 0.0761871337890625, 0.0761871337890625]","[0.0644073486328125, 0.0644073486328125, 0.07109832763671875, 0.077789306640625, 0.077789306640625]","[0.02204444445669651, 0.02204444445669651, 0.025066666305065155, 0.0280888881534338, 0.0280888881534338]",[0.01653251 0.01653166 0.01653079 0.01652974 0.01652888],0.041116502,0.026409883,"[6.6374402999877935, 8.281475639343261, 8.3991792678833, 7.98258113861084, 8.051963233947754]","[6.29153118133545, 8.40519027709961, 7.993583488464355, 8.517439079284667, 8.182704544067382]",0.7655472502827422,0.0424462382851847,0.2,0.25,0.07310101199755732,0.1,0.05,0.05,
39,627,63,-0.6979188,"[6.3403219223022464, 7.860128784179688]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.01041667],[0. 0. 0. 0. 0.],"[0.0549163818359375, 0.0131988525390625, 0.0131988525390625, 0.01393890380859375, 0.014678955078125]","[0.0565185546875, 0.014801025390625, 0.014801025390625, 0.01554107666015625, 0.0162811279296875]","[0.0284000001847744, 0.027933333069086075, 0.027933333069086075, 0.02572222240269184, 0.023511111736297607]",[0.01652706 0.01652642 0.0165261  0.01652582 0.01652559],0.04072845,0.026331197,"[8.016689682006836, 3.325332450866699, 2.1177714824676515, 2.7289785385131835, 2.3131624698638915]","[7.604910087585449, 3.3442166328430174, 2.118394470214844, 2.646348476409912, 2.196433448791504]",0.6922246536063613,0.02320960860830677,0.2,0.25,0.07287068006749893,0.05656103159722223,0.05,0.03958333333333333,
40,628,63,-0.52363074,"[7.939773941040039, 9.613150787353515]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.017791748046875, 0.0198974609375, 0.022003173828125, 0.0340576171875, 0.046112060546875]","[0.0193939208984375, 0.0214996337890625, 0.0236053466796875, 0.0356597900390625, 0.0477142333984375]","[0.01737777702510357, 0.01888333261013031, 0.02038888819515705, 0.021577777341008186, 0.02276666648685932]",[0.01652483 0.01652448 0.0165241  0.01652377 0.01652335],0.04046414,0.026137985,"[2.205214500427246, 2.8027485847473144, 3.2256114959716795, 3.061818504333496, 3.4688605308532714]","[2.1843204498291016, 2.718902444839477, 3.2334046363830566, 2.9776105880737305, 3.357217407226562]",0.7456773537810014,0.018816534670755867,0.1994587541191499,0.25,0.07740206499109561,0.1,0.05,0.05,
41,628,63,0.05946994,"[9.75625400543213, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0313720703125, 0.0352579765021801, 0.04302978515625, 0.030426025390625, 0.0241241455078125]","[0.0329742431640625, 0.0368601493537426, 0.0446319580078125, 0.0320281982421875, 0.025726318359375]","[0.02262222208082676, 0.0231185182929039, 0.024111110717058182, 0.022992592304944992, 0.022433333098888397]",[0.01652211 0.01652155 0.01652076 0.01651968 0.01651867],0.040257502,0.025749305,"[3.1266770362854004, 3.1172190666198727, 4.8255335807800295, 6.818457221984864, 6.062479400634766]","[3.1240686416625976, 3.1703351020812987, 4.711427688598633, 6.703267288208008, 5.592582130432129]",0.7341337614451368,0.028992458838288073,0.19803707725123357,0.25,0.07624196042505939,0.08086226493055555,0.05,0.05,
42,628,63,0.72611284,"[8.407406997680663, 6.935565757751465]",[0.         0.         0.01586716 0.         0.        ],[0.         0.         0.00074991 0.         0.00456621],[0. 0. 0. 0. 0.],"[0.022308349609375, 0.022308349609375, 0.041168212890625, 0.041168212890625, 0.071380615234375]","[0.0239105224609375, 0.0239105224609375, 0.0427703857421875, 0.0427703857421875, 0.0729827880859375]","[0.03621111065149307, 0.03621111065149307, 0.02678888849914074, 0.02678888849914074, 0.03177777677774429]",[0.01651803 0.01651769 0.01651745 0.01651687 0.01651637],0.040268946,0.025674637,"[6.438222122192383, 6.28145694732666, 5.7158550262451175, 6.2905830383300785, 9.332292747497558]","[7.0252347946167, 6.050088882446289, 5.371006774902344, 6.610522079467773, 10.0]",0.7181720723607683,0.038217829925285274,0.19267526456853024,0.24603321033210332,0.06762030814778429,0.07894157569444445,0.05,0.044683883692620614,
43,628,63,0.77340746,"[7.013934898376465, 6.903945732116699]",[0.         0.0560166  0.15617716 0.         0.        ],[0.         0.         0.00169492 0.00455466 0.        ],[0. 0. 0. 0. 0.],"[0.071380615234375, 0.055145263671875, 0.0453948974609375, 0.03564453125, 0.03564453125]","[0.0729827880859375, 0.0567474365234375, 0.0469970703125, 0.0372467041015625, 0.0372467041015625]","[0.03177777677774429, 0.03207777813076973, 0.03448889032006264, 0.03689999878406525, 0.03689999878406525]",[0.0165139  0.01651661 0.01652444 0.01653246 0.01653167],0.040496826,0.025546305,"[9.62544116973877, 8.108606338500977, 8.677302742004395, 10.0, 10.0]","[10.0, 7.799539184570312, 10.0, 10.0, 10.0]",0.6658947436143853,0.04757936071445536,0.186151123046875,0.1969515615781176,0.06719756106628655,0.07426470833333333,0.05,0.043750428875317375,
44,628,63,0.772791,"[7.249143028259278, 9.896523094177246]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00252525 0.00225225],[0.         0.         0.00129199 0.         0.        ],"[0.026580810546875, 0.026580810546875, 0.02474212646484375, 0.0229034423828125, 0.0229034423828125]","[0.0281829833984375, 0.0281829833984375, 0.02634429931640625, 0.024505615234375, 0.024505615234375]","[0.029133332893252373, 0.029133332893252373, 0.028716666623950005, 0.028300000354647636, 0.028300000354647636]",[0.01653114 0.01653007 0.0165289  0.01652771 0.01652667],0.04018983,0.025353128,"[10.0, 10.0, 10.0, 10.0, 10.0]","[10.0, 10.0, 10.0, 9.819512367248535, 9.733554649353028]",0.7175578366608333,0.05,0.2,0.25,0.07233534143833809,0.1,0.0,0.045222495222495225,
45,629,63,-0.92869306,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0360107421875, 0.0360107421875, 0.028076171875, 0.028076171875, 0.028076171875]","[0.0376129150390625, 0.0376129150390625, 0.0296783447265625, 0.0296783447265625, 0.0296783447265625]","[0.024755556136369705, 0.024755556136369705, 0.024088889360427856, 0.024088889360427856, 0.024088889360427856]",[0.01652659 0.01652634 0.01652619 0.01652607 0.01652594],0.04003404,0.025111225,"[9.760485458374024, 3.1987424850463864, 1.0655109882354736, 0.9068885087966919, 0.9552204847335816]","[9.484356117248534, 3.110257053375244, 1.0860215187072755, 0.8828289866447449, 0.9600375175476075]",0.6718964994898918,0.020176995146811413,0.19708306055413186,0.25,0.0757055104556152,0.028930933333333332,0.05,0.05,
46,629,63,-0.3881613,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0267333984375, 0.02823893167078495, 0.023223876953125, 0.02449544332921505, 0.02703857421875]","[0.0283355712890625, 0.02984110452234745, 0.0248260498046875, 0.02609761618077755, 0.0286407470703125]","[0.023661110550165176, 0.024348149076104164, 0.028644444420933723, 0.029892591759562492, 0.03238888829946518]",[0.01652544 0.01652523 0.01652483 0.01652413 0.01652347],0.039625447,0.024801293,"[0.9238430023193359, 0.8906080007553101, 2.92418155670166, 4.095518398284912, 3.9032293319702145]","[0.932696008682251, 0.8596463322639465, 2.729452610015869, 3.9805808067321777, 3.8660403251647946]",0.7363364882187048,0.016262322468655912,0.2,0.25,0.07007416575004875,0.1,0.05,0.05,
47,629,63,-0.88850945,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.01190476 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.05279541015625, 0.05279541015625, 0.046844482421875, 0.0408935546875, 0.004547119140625]","[0.0543975830078125, 0.0543975830078125, 0.0484466552734375, 0.0424957275390625, 0.0061492919921875]","[0.023144444450736046, 0.023144444450736046, 0.023577777668833733, 0.02401111088693142, 0.022322222590446472]",[0.01652236 0.01652221 0.01652205 0.01652187 0.01652177],0.039724227,0.024666622,"[2.6210400104522704, 1.2770739793777466, 1.2717180013656617, 1.2858490228652955, 1.51318998336792]","[2.5468170642852783, 1.2312524795532227, 1.254455018043518, 1.2922620058059693, 1.4349849939346315]",0.7097482871030296,0.009682477892782919,0.18564427898776148,0.25,0.07632629212724706,0.1,0.05,0.0380952380952381,
48,629,63,-0.07166982,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.007659912109375, 0.013641357421875, 0.01161956787109375, 0.0095977783203125, 0.02059173583984375]","[0.0092620849609375, 0.0152435302734375, 0.01322174072265625, 0.011199951171875, 0.02219390869140625]","[0.024929629638791084, 0.020588889718055725, 0.021005555987358093, 0.02142222225666046, 0.022972222417593002]",[0.01652134 0.01652073 0.01652016 0.01651955 0.01651886],0.039161187,0.024709728,"[1.1951383590698241, 4.9914754867553714, 5.757795333862305, 5.062939548492432, 6.189844131469727]","[1.1486643314361573, 4.9749024391174315, 5.8632703781127935, 4.994696426391601, 6.06704158782959]",0.722068752752347,0.028231795952912975,0.2,0.25,0.0755626272855451,0.06827432951388888,0.05,0.05,
49,629,63,0.32698774,"[5.292988967895508, 5.9315441131591795]",[0. 0. 0. 0. 0.],[0.        0.        0.        0.        0.0041841],[0. 0. 0. 0. 0.],"[0.031585693359375, 0.11163330078125, 0.11163330078125, 0.090850830078125, 0.090850830078125]","[0.0331878662109375, 0.1132354736328125, 0.1132354736328125, 0.0924530029296875, 0.0924530029296875]","[0.024522222578525543, 0.032588887959718704, 0.032588887959718704, 0.03176666796207428, 0.03176666796207428]",[0.0165176  0.01651683 0.016516   0.01651522 0.01651449],0.04002209,0.025658622,"[5.3700860977172855, 8.595000267028809, 8.115280532836914, 7.547254753112793, 8.148462104797362]","[5.480793380737305, 7.4026483535766605, 8.049439239501952, 7.694410896301269, 7.908845138549805]",0.6274738781580484,0.04122402666112099,0.10086584165114766,0.25,0.06994079915307869,0.06962731111111112,0.05,0.045815899581589964,
1,630,64,0.23160672,"[7.497368812561035, 5.198622131347657]",[0.00412709 0.         0.         0.         0.        ],[0.00024483 0.         0.         0.         0.        ],[1.239384e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00],"[0.002593994140625, 0.00064849853515625, 0.0016326904296875, 0.005001068115234375, 0.0004119873046875]","[0.0276031494140625, 0.02565765380859375, 0.026641845703125, 0.030010223388671875, 0.025421142578125]","[0.023722222074866295, 0.03367222100496292, 0.03398333489894867, 0.025841666385531425, 0.028466666117310524]",[0.01650797 0.01650703 0.01650596 0.01650465 0.01650307],0.027066803,0.0024537502,"[3.963209533691406, 4.501950740814209, 4.328364753723145, 7.625316619873047, 7.2293212890625]","[4.045742607116699, 4.1537576675415036, 4.1365509033203125, 7.450077819824219, 7.279543685913086]",0.7490787330168828,0.03256782702339595,0.2,0.24896822747680153,0.06902689338582045,0.1,0.04876061598925811,0.04975516914160684,
2,630,64,0.21731639,"[5.252511215209961, 7.337679100036621]",[0.         0.         0.         0.         0.02194256],[0.         0.         0.         0.         0.00065985],[0. 0. 0. 0. 0.],"[0.000518798828125, 0.0056610107421875, 0.0056610107421875, 0.0056610107421875, 0.0]","[0.025421142578125, 0.0305633544921875, 0.0305633544921875, 0.0305633544921875, 0.02490234375]","[0.028466666117310524, 0.03441110998392105, 0.03441110998392105, 0.03441110998392105, 0.02056666649878025]",[0.01650199 0.01650171 0.01650121 0.01650084 0.01650316],0.027333984,0.0025511084,"[7.340114974975586, 5.330636024475098, 8.180488967895508, 7.253226280212402, 5.943340110778808]","[7.691695213317871, 5.5287378311157225, 7.118410873413086, 7.390913009643555, 5.861182975769043]",0.7356125328334041,0.038208991489425005,0.1981297302246094,0.24451435947079703,0.06875188894597876,0.08666741093750001,0.05,0.04934015176509403,
3,630,64,0.94390225,"[7.423447990417481, 8.952794075012207]",[0.         0.21836735 0.         0.         0.        ],[0.         0.00362319 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0160369873046875, 0.0040740966796875, 0.0040740966796875, 0.0040740966796875, 0.0040740966796875]","[0.0409393310546875, 0.0289764404296875, 0.0289764404296875, 0.0289764404296875, 0.0289764404296875]","[0.020311111584305763, 0.030700000002980232, 0.030700000002980232, 0.030700000002980232, 0.030700000002980232]",[0.01650123 0.0165147  0.01651352 0.01651249 0.01651157],0.028472451,0.0038643572,"[7.9077911376953125, 10.0, 10.0, 9.790424919128418, 9.063639831542968]","[8.382097244262695, 10.0, 10.0, 9.56732120513916, 8.955866813659668]",0.6799288073304879,0.047821017847259735,0.19558540793026197,0.19540816326530613,0.07122501086012369,0.07351239583333334,0.05,0.0463768115942029,
4,630,64,-0.6129974,"[9.050473976135255, 10.0]",[0.        0.0617284 0.        0.        0.       ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0080413818359375, 0.0, 0.002838134765625, 0.00567626953125, 0.00341796875]","[0.0318756103515625, 0.023834228515625, 0.02667236328125, 0.029510498046875, 0.027252197265625]","[0.028155555948615074, 0.025055555626749992, 0.02872222289443016, 0.03238888829946518, 0.031966667622327805]",[0.01651058 0.0165114  0.01651103 0.01651069 0.01651036],0.028405083,0.0037214716,"[8.922440338134766, 3.477358055114746, 2.836540126800537, 3.048478126525879, 2.9404424667358398]","[8.76107349395752, 3.323563480377197, 2.7930269718170164, 3.0417544364929197, 2.9376375198364255]",0.6776244680957683,0.026183645208373702,0.2,0.2345679012345679,0.07007416575004875,0.04679875590277778,0.05,0.05,
