step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
11,2,1,0.50199294,"[10.0, 10.0]",[0.        0.        0.0472103 0.        0.       ],[0.         0.         0.00225225 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0157928466796875, 0.008702595718204975, 0.014119465835392475, 0.03204345703125, 0.01639556884765625]","[0.0220489501953125, 0.014958699233829975, 0.02037557028234005, 0.038299560546875, 0.02265167236328125]","[0.03207777813076973, 0.03722592443227768, 0.03809259086847305, 0.03467777743935585, 0.03474999964237213]",[0.01509399 0.014831   0.01481979 0.01517057 0.01502082],0.028907109,0.013505853,"[9.167079544067382, 6.70219783782959, 7.798398780822754, 9.066810417175294, 8.534017562866211]","[9.229957389831544, 6.770800590515137, 7.894740295410156, 9.322684860229492, 8.767462158203125]",0.8978323753465983,0.21946186895596226,0.19269223213195802,0.23819742489270387,0.06647830995155966,0.08325479166666669,0.05,0.04774774774774775,
12,2,1,-0.6025206,"[10.0, 10.0]",[0.00393701 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0030314128380268812, 0.037322998046875, 0.05218505859375, 0.05218505859375, 0.023681640625]","[0.009287516586482525, 0.0435791015625, 0.058441162109375, 0.058441162109375, 0.029937744140625]","[0.032677777111530304, 0.027566665783524513, 0.0271555557847023, 0.0271555557847023, 0.025566667318344116]",[0.01463674 0.01453144 0.01447275 0.01442672 0.01437261],0.029519636,0.014420812,"[7.786497497558594, 4.359682369232178, 2.439006996154785, 2.884821033477783, 3.153891944885254]","[7.714677238464356, 4.193753051757812, 2.4835449695587157, 2.7488855361938476, 3.154659557342529]",0.7821184447989815,0.12770987137072418,0.17852070239163187,0.24901574803149606,0.06988171467179596,0.056990408333333326,0.05,0.05,
13,2,1,-0.66693246,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01636505126953125, 0.0090484619140625, 0.02783203125, 0.02783203125, 0.02330780029296875]","[0.02262115478515625, 0.0153045654296875, 0.034088134765625, 0.034088134765625, 0.02956390380859375]","[0.026155555620789528, 0.02674444392323494, 0.03123333305120468, 0.03123333305120468, 0.03281666710972786]",[0.0142455  0.01419785 0.01416032 0.01411962 0.01407764],0.029388512,0.014160921,"[2.8770270347595215, 2.3345264434814452, 2.544545984268188, 2.5742279529571532, 2.55219349861145]","[2.8902689933776853, 2.3622145652770996, 2.223634052276611, 2.6336225032806393, 2.4920274734497068]",0.7859098833119653,0.0822481297229578,0.2,0.25,0.06978962650567413,0.08387212708333334,0.05,0.05,
14,2,1,-0.099945664,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0091400146484375, 0.0091400146484375, 0.01277923583984375, 0.0121917724609375, 0.007965087890625]","[0.0153961181640625, 0.0153961181640625, 0.01903533935546875, 0.0184478759765625, 0.01422119140625]","[0.03952222317457199, 0.03952222317457199, 0.03247777745127678, 0.024194443598389626, 0.022955555468797684]",[0.01396426 0.01388501 0.01379732 0.01371246 0.01363587],0.028648179,0.014095529,"[2.7608443260192868, 3.874835968017578, 5.033625507354737, 4.541102981567383, 4.8425560951232915]","[2.7209356307983397, 3.9045668601989743, 4.9861365318298345, 4.884874057769776, 4.975198554992676]",0.8286173862140043,0.13000320811707494,0.2,0.25,0.06563593608304034,0.08297824201388888,0.05,0.05,
15,3,1,-0.8882807,"[4.277233982086182, 4.899162864685059]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00469970703125, 0.01525115966796875, 0.027435302734375, 0.027435302734375, 0.0251312255859375]","[0.010955810546875, 0.02150726318359375, 0.03369140625, 0.03369140625, 0.0313873291015625]","[0.02160000056028366, 0.02070000022649765, 0.02047777734696865, 0.02047777734696865, 0.023661110550165176]",[0.0134257  0.01338852 0.013366   0.01335032 0.01333138],0.02844373,0.013971046,"[4.834451675415039, 1.4831639766693114, 1.1461469888687135, 0.9197155117988587, 1.3639940023422241]","[4.818812465667725, 1.391728973388672, 1.1387634754180909, 0.9228879928588867, 1.3187175273895262]",0.7556169995094391,0.061195031819584626,0.1913512286017923,0.25,0.07662384881028435,0.07644689027777779,0.05,0.05,
16,3,1,-0.5964219,"[5.0089640617370605, 6.554351043701172]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01753743551671505, 0.0069580078125, 0.017242431640625, 0.017242431640625, 0.03094482421875]","[0.02379353903234005, 0.013214111328125, 0.02349853515625, 0.02349853515625, 0.037200927734375]","[0.027140740305185318, 0.02773333340883255, 0.026144444942474365, 0.026144444942474365, 0.03615555539727211]",[0.01326998 0.01324484 0.01319957 0.01314846 0.01308736],0.02811439,0.01371797,"[1.0394540071487426, 1.0494929790496825, 2.3383636474609375, 2.367836618423462, 2.5545129299163816]","[1.0265199661254882, 1.0400669813156127, 2.3064706802368162, 2.3615789890289305, 2.43306450843811]",0.7760468452887346,0.05839220387728969,0.2,0.25,0.0676546414114448,0.1,0.05,0.05,
17,3,1,-0.8789295,"[6.633005142211914, 8.659433937072754]",[0.         0.         0.         0.00858369 0.        ],[0.         0.         0.         0.00108225 0.        ],[0. 0. 0. 0. 0.],"[0.03094482421875, 0.03094482421875, 0.03094482421875, 0.008331298828125, 0.008331298828125]","[0.037200927734375, 0.037200927734375, 0.037200927734375, 0.01458740234375, 0.01458740234375]","[0.03615555539727211, 0.03615555539727211, 0.03615555539727211, 0.024722222238779068, 0.024722222238779068]",[0.01305719 0.01304108 0.01302215 0.01293299 0.0129224 ],0.028115312,0.013664375,"[2.106696033477783, 2.836851978302002, 2.15615496635437, 2.283794069290161, 1.5242650032043459]","[2.0967469692230223, 2.8874308586120603, 2.1227920055389404, 2.3461739540100095, 1.721524953842163]",0.7796869313842665,0.06919495510621432,0.1960655086956395,0.2478540772532189,0.0676546414114448,0.1,0.05,0.048917748917748916,
18,3,1,0.1159085,"[8.812043762207031, 5.958156204223633]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.032196044921875, 0.032196044921875, 0.032196044921875, 0.0301361083984375, 0.028076171875]","[0.0384521484375, 0.0384521484375, 0.0384521484375, 0.0363922119140625, 0.034332275390625]","[0.02191111072897911, 0.02191111072897911, 0.02191111072897911, 0.024361111223697662, 0.026811111718416214]",[0.01287982 0.01279156 0.01270813 0.01263267 0.0125744 ],0.028480792,0.013523884,"[1.3848384857177733, 5.394733810424805, 6.601812553405762, 6.627794647216797, 5.418407058715821]","[1.3884315013885498, 5.491343688964844, 6.362482261657715, 6.200110626220703, 5.846841812133789]",0.8326483568813707,0.1522578908145744,0.1865716342268319,0.25,0.07406846621496437,0.06975036562500002,0.05,0.05,
19,3,1,0.21754742,"[6.029191970825195, 6.235943794250488]",[0.        0.        0.        0.0528169 0.       ],[0.00177305 0.         0.00320513 0.         0.00284091],[0. 0. 0. 0. 0.],"[0.022796630859375, 0.02799224853515625, 0.0331878662109375, 0.029022216796875, 0.0248565673828125]","[0.029052734375, 0.03424835205078125, 0.0394439697265625, 0.0352783203125, 0.0311126708984375]","[0.022366667166352272, 0.023572221398353577, 0.02477777749300003, 0.02338888868689537, 0.02199999988079071]",[0.01237345 0.0122558  0.0121761  0.01226213 0.01233074],0.028703164,0.013290453,"[7.611523056030274, 6.623747444152833, 5.863950729370117, 6.774435806274414, 6.45215072631836]","[7.1867876052856445, 6.358836746215821, 6.080186271667481, 6.570039176940918, 6.629324722290039]",0.8762267917061328,0.18801751056586455,0.2,0.2367957746478873,0.07568722329491938,0.08354537013888891,0.05,0.04218091305857263,
20,4,1,-0.013990343,"[6.3404741287231445, 7.828325080871582]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02530924417078495, 0.0347900390625, 0.0347900390625, 0.0261077880859375, 0.017425537109375]","[0.0315653495490551, 0.041046142578125, 0.041046142578125, 0.0323638916015625, 0.023681640625]","[0.02589629590511322, 0.024088889360427856, 0.024088889360427856, 0.024222223088145256, 0.024355554953217506]",[0.01211832 0.01202702 0.01195759 0.01189119 0.01182773],0.028920632,0.013147762,"[6.520238494873047, 6.423296737670898, 5.702919769287109, 6.139939308166504, 5.767671585083008]","[6.613561630249023, 6.4275407791137695, 5.623283767700196, 5.959505462646485, 6.021797370910645]",0.8982026838331915,0.17604221123971,0.19737657562015565,0.25,0.07478389697332573,0.1,0.05,0.05,
21,4,1,-0.52231824,"[7.911908721923828, 5.470217895507813]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01717122457921505, 0.0178070068359375, 0.021331787109375, 0.012542724609375, 0.009256999008357525]","[0.02342732809484005, 0.0240631103515625, 0.027587890625, 0.018798828125, 0.015513102523982525]","[0.027392592281103134, 0.03131110966205597, 0.029155556112527847, 0.02652222290635109, 0.02275925874710083]",[0.01159475 0.01149795 0.01142848 0.0113816  0.01132696],0.028527923,0.01291922,"[5.122519779205322, 5.815614318847657, 4.255374336242676, 3.0669094085693356, 3.2330533027648922]","[5.151180076599121, 5.711102867126465, 4.345133209228516, 3.0182379722595214, 3.3028519630432127]",0.8342631240202316,0.13233601416306456,0.2,0.25,0.07080334874605575,0.08112376111111114,0.05,0.05,
22,4,1,0.21065652,"[5.517572975158692, 6.67996997833252]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011688232421875, 0.011688232421875, 0.01236724853515625, 0.0130462646484375, 0.0130462646484375]","[0.0179443359375, 0.0179443359375, 0.01862335205078125, 0.0193023681640625, 0.0193023681640625]","[0.018444444984197617, 0.018444444984197617, 0.020588889718055725, 0.022733332589268684, 0.022733332589268684]",[0.01122182 0.01117696 0.01110193 0.01103102 0.01096747],0.02817292,0.0128191495,"[3.018320083618164, 5.93762092590332, 6.818687820434571, 7.1012012481689455, 6.740341567993164]","[3.1266824722290036, 6.107687568664551, 6.748653411865234, 6.948393440246583, 6.6026308059692385]",0.8823658735958324,0.17185658081058,0.2,0.25,0.07743158549358566,0.08307770729166666,0.05,0.05,
23,4,1,0.6916245,"[6.763775062561035, 8.08845272064209]",[0. 0. 0. 0. 0.],[0.         0.         0.00318471 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0209808349609375, 0.0423431396484375, 0.0423431396484375, 0.0423431396484375, 0.0265655517578125]","[0.0272369384765625, 0.0485992431640625, 0.0485992431640625, 0.0485992431640625, 0.0328216552734375]","[0.025155555456876755, 0.028844444081187248, 0.028844444081187248, 0.028844444081187248, 0.02262222208082676]",[0.01078652 0.01070491 0.01063411 0.01054117 0.01049381],0.02860811,0.0129529685,"[6.949074363708497, 10.0, 9.48610191345215, 9.948791694641113, 8.170723152160644]","[7.0949653625488285, 10.0, 9.275933456420898, 9.844675064086914, 8.211060714721679]",0.8908060276956756,0.23139716021968096,0.17117051018608942,0.25,0.07254498629070134,0.068878084375,0.05,0.046815286624203825,
24,4,1,-0.24819124,"[8.1534517288208, 9.908396911621093]",[0.         0.01626016 0.         0.         0.        ],[0.00510204 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0265655517578125, 0.033721923828125, 0.033721923828125, 0.03778839111328125, 0.0418548583984375]","[0.0328216552734375, 0.03997802734375, 0.03997802734375, 0.04404449462890625, 0.0481109619140625]","[0.02262222208082676, 0.030444445088505745, 0.030444445088505745, 0.030677778646349907, 0.03091111034154892]",[0.01030479 0.01033312 0.01029301 0.01025726 0.01021632],0.029023496,0.012965106,"[7.272348785400391, 5.746779823303223, 4.541464614868164, 4.333994388580322, 4.659265518188477]","[7.371512985229493, 5.759711074829101, 4.567176914215088, 3.8759869575500487, 4.419841957092285]",0.8262934943618693,0.1576806067593342,0.19420306314557992,0.2459349593495935,0.07107865071535485,0.06249825520833333,0.05,0.04489795918367347,
25,5,1,-0.008413494,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0240020751953125, 0.0240020751953125, 0.0186767578125, 0.01076507568359375, 0.0028533935546875]","[0.0302581787109375, 0.0302581787109375, 0.024932861328125, 0.01702117919921875, 0.0091094970703125]","[0.031033333390951157, 0.031033333390951157, 0.03615555539727211, 0.03263888880610466, 0.02912222221493721]",[0.01012075 0.01008498 0.01003592 0.00998284 0.00993477],0.02880572,0.012908695,"[4.979425430297852, 6.339883041381836, 5.292384719848633, 6.079848098754883, 6.69659652709961]","[4.8443573951721195, 5.807159423828125, 5.6161437988281255, 5.7675474166870115, 6.560894775390625]",0.8884828762137273,0.17082823480228237,0.2,0.25,0.0676546414114448,0.1,0.05,0.05,
26,5,1,-0.933605,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.001251220703125, 0.0, 0.0027669270057231188, 0.00830078125, 0.0056610107421875]","[0.003875732421875, 0.00262451171875, 0.0053914389573037624, 0.01092529296875, 0.0082855224609375]","[0.022511111572384834, 0.02588888816535473, 0.024922221899032593, 0.02298888936638832, 0.02319999970495701]",[0.00979217 0.00972724 0.00969323 0.00968236 0.00967087],0.027756872,0.013497363,"[5.835333633422851, 6.125082588195801, 1.441381311416626, 0.902769672870636, 0.9158616781234741]","[5.4858745574951175, 5.8439990997314455, 1.4147573471069337, 0.9126800060272217, 0.9005380034446716]",0.7921429159602195,0.09686920427291586,0.2,0.25,0.07478977279841462,0.07048393888888889,0.05,0.05,
27,5,1,0.059953332,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0014495849609375, 0.0014495849609375, 0.0014495849609375, 0.0014495849609375, 0.08392333984375]","[0.0040740966796875, 0.0040740966796875, 0.0040740966796875, 0.0040740966796875, 0.0865478515625]","[0.02562222257256508, 0.02562222257256508, 0.02562222257256508, 0.02562222257256508, 0.019700000062584877]",[0.00964889 0.00961659 0.00957746 0.00953637 0.00950465],0.027363284,0.014177839,"[1.6862235069274902, 4.7487380027771, 6.059152030944825, 5.804823112487793, 6.176000213623047]","[1.6309810161590574, 4.906154918670654, 5.791746520996094, 5.807062721252442, 6.173726272583008]",0.8423483198832691,0.14757745248074206,0.18904886973430834,0.25,0.07500222232099645,0.08071977534722223,0.05,0.05,
28,5,1,0.49927092,"[8.013323974609374, 8.013323974609374]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0380706787109375, 0.0380706787109375, 0.0380706787109375, 0.0380706787109375, 0.0380706787109375]","[0.0406951904296875, 0.0406951904296875, 0.0406951904296875, 0.0406951904296875, 0.0406951904296875]","[0.02477777749300003, 0.02477777749300003, 0.02477777749300003, 0.02477777749300003, 0.02477777749300003]",[0.00923729 0.00921474 0.00920186 0.00916236 0.00911782],0.027561085,0.014164276,"[7.137270736694336, 6.55556697845459, 5.918188285827637, 8.4598237991333, 10.0]","[6.929559898376465, 6.041973876953125, 5.906059265136719, 8.935218811035156, 10.0]",0.8779431295630256,0.20727412111407773,0.17330660494569503,0.25,0.07568722329491938,0.07167518020833334,0.05,0.05,
29,5,1,0.5107516,"[8.157686042785643, 9.968627166748046]",[0.         0.         0.04318182 0.         0.        ],[0.         0.         0.00320513 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0337677001953125, 0.0302581787109375, 0.03688812255859375, 0.04351806640625, 0.02606201171875]","[0.0363922119140625, 0.0328826904296875, 0.03951263427734375, 0.046142578125, 0.0286865234375]","[0.02481851913034916, 0.02850000001490116, 0.025905555114150047, 0.023311110213398933, 0.02415555529296398]",[0.00897801 0.00891682 0.00900578 0.00908898 0.00903864],0.027849745,0.014076755,"[8.291703224182129, 8.173022270202637, 9.645484352111817, 9.068909835815429, 8.527849769592285]","[8.400954246520996, 8.515891838073731, 9.471170234680176, 8.854355430603027, 8.536602210998534]",0.9249620190665544,0.2283723877884739,0.19953507171280085,0.23920454545454545,0.07279705898252911,0.08825808333333333,0.05,0.046794871794871795,
30,6,1,0.6979604,"[10.0, 10.0]",[0.01851852 0.         0.         0.         0.        ],[0.00384615 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02094268798828125, 0.0158233642578125, 0.0158233642578125, 0.01593017578125, 0.0160369873046875]","[0.02356719970703125, 0.0184478759765625, 0.0184478759765625, 0.0185546875, 0.0186614990234375]","[0.024905554950237274, 0.025655556470155716, 0.025655556470155716, 0.02498333342373371, 0.024311110377311707]",[0.00894382 0.00892129 0.00885531 0.00880251 0.00875474],0.027617512,0.013955535,"[7.64899959564209, 8.48791046142578, 10.0, 9.391059875488281, 9.249859237670899]","[7.505510139465332, 8.507789421081544, 9.682654190063477, 9.445870208740235, 9.176487731933594]",0.9486870826088878,0.23218729859016918,0.2,0.24537037037037038,0.07497556749450206,0.1,0.05,0.046153846153846156,
31,6,1,-0.057884812,"[10.0, 10.0]",[0.01321586 0.         0.         0.         0.        ],[0.         0.         0.         0.         0.00222222],[0. 0. 0. 0. 0.],"[0.013921101577579975, 0.0204315185546875, 0.01632181741297245, 0.0142669677734375, 0.01980082131922245]","[0.01654561422765255, 0.0230560302734375, 0.01894632913172245, 0.0168914794921875, 0.02242533303797245]","[0.02854444459080696, 0.03601111099123955, 0.030744444578886032, 0.028111111372709274, 0.0283555556088686]",[0.00861188 0.00861668 0.00854692 0.0085002  0.00845116],0.027294006,0.013787022,"[9.255361557006836, 9.531132125854493, 7.837722969055176, 6.052767372131348, 5.389801979064941]","[9.273828887939453, 9.683319091796875, 7.587260437011719, 5.917238426208496, 5.406715202331543]",0.9054948003475967,0.20725824833382475,0.2,0.24669603524229075,0.06774407892425882,0.08601866006944446,0.05,0.04777777777777778,
32,6,1,-0.04619217,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0092926025390625, 0.021881103515625, 0.01401519775390625, 0.0061492919921875, 0.0061492919921875]","[0.0119171142578125, 0.024505615234375, 0.01663970947265625, 0.0087738037109375, 0.0087738037109375]","[0.021944444626569748, 0.02486666664481163, 0.023711111396551132, 0.022555556148290634, 0.022555556148290634]",[0.0083656  0.00833121 0.00830172 0.00826887 0.00824034],0.02691094,0.013815364,"[5.880101203918457, 5.763576316833496, 5.668453025817871, 5.171344566345215, 5.874311637878418]","[5.852975273132325, 5.965000915527344, 5.775081062316895, 4.988520622253418, 6.148783874511719]",0.8715153914869733,0.1661282619895359,0.2,0.25,0.07561421178910416,0.07977291770833334,0.05,0.05,
