step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
47,179,18,-0.012933254,"[3.146767997741699, 3.60363187789917]",[0.        0.2462963 0.        0.        0.       ],[0.00340136 0.00967742 0.         0.         0.00555556],[0. 0. 0. 0. 0.],"[0.109649658203125, 0.10259246826171875, 0.0955352783203125, 0.0955352783203125, 0.0955352783203125]","[0.113311767578125, 0.10625457763671875, 0.0991973876953125, 0.0991973876953125, 0.0991973876953125]","[0.0417555570602417, 0.04240555688738823, 0.04305555671453476, 0.04305555671453476, 0.04305555671453476]",[0.10461433 0.10461413 0.10462668 0.104613   0.10460337],0.0748762,0.047755502,"[7.800460433959961, 6.769039344787598, 5.578327369689942, 7.736589241027832, 5.73906307220459]","[7.895449256896972, 8.012046241760254, 5.772899246215821, 6.697136688232422, 5.559888076782227]",0.7861787170198664,0.18927013777054083,0.1633281453450521,0.18842592592592594,0.06363762628454762,0.08524374878472223,0.05,0.04627313290907761
48,179,18,0.29386187,"[3.647719097137451, 4.325013923645019]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.         0.         0.         0.00431034 0.        ],"[0.096649169921875, 0.0904693603515625, 0.0904693603515625, 0.0904693603515625, 0.091339111328125]","[0.100311279296875, 0.0941314697265625, 0.0941314697265625, 0.0941314697265625, 0.095001220703125]","[0.03946666792035103, 0.03318889066576958, 0.03318889066576958, 0.03318889066576958, 0.03477777913212776]",[0.10459124 0.10457995 0.10456752 0.10455646 0.10454124],0.075214975,0.047436114,"[4.17195405960083, 5.312116622924805, 7.372481155395508, 6.236820983886719, 7.216062164306641]","[3.7837241172790526, 5.0744829177856445, 7.2542310714721685, 5.979046249389649, 6.713094329833985]",0.8452491619794413,0.17495720960881497,0.1977271158187116,0.25,0.06566828482777672,0.1,0.006896551724137934,0.05
49,179,18,-0.14039576,"[4.374557971954346, 5.479378890991211]",[0.         0.         0.01142857 0.         0.        ],[0.         0.         0.00559777 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0950419083237648, 0.1007080078125, 0.11067962646484375, 0.1206512451171875, 0.1206512451171875]","[0.0987040176987648, 0.1043701171875, 0.11434173583984375, 0.1243133544921875, 0.1243133544921875]","[0.0372740738093853, 0.039088889956474304, 0.039205554872751236, 0.039322223514318466, 0.039322223514318466]",[0.10450738 0.10449097 0.1044749  0.10446457 0.10445067],0.07591044,0.04726386,"[6.11827507019043, 5.326129913330078, 8.191085624694823, 7.399834251403809, 5.502696228027344]","[6.119596862792969, 5.09637861251831, 7.7739604949951175, 6.194928169250488, 6.078639030456543]",0.8601314857134911,0.1846718217876319,0.16368382690037175,0.24714285714285714,0.06575253456255647,0.1,0.05,0.0488804453200738
1,180,19,0.97051597,"[6.461901092529297, 1.6980379581451417]",[0.02087728 0.         0.         0.         0.07762039],[0.00110412 0.         0.         0.         0.01160612],[5.3642936e-05 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00],"[0.01744384691119194, 0.0259552001953125, 0.01419982872903347, 0.018402099609375, 0.014404296875]","[0.04487914964556694, 0.0533905029296875, 0.04163513332605362, 0.04583740234375, 0.041839599609375]","[0.025973333045840263, 0.03686888888478279, 0.03923555463552475, 0.0349377766251564, 0.03921777755022049]",[0.10438259 0.10437195 0.10436125 0.10434022 0.1043177 ],0.045516357,0.012501082,"[1.8450697898864745, 2.9611668586730957, 2.0158831596374513, 5.763870429992676, 8.081259536743163]","[1.8613185405731203, 1.9412609577178954, 1.857188653945923, 5.35410099029541, 8.399164390563964]",0.8160428208547436,0.12794253333877983,0.2,0.2253755806937634,0.06580318403385746,0.1,0.04946357063783843,0.04745795215050446
2,180,19,-0.8362644,"[1.7326240062713625, 2.011614942550659]",[0.         0.42094862 0.         0.         0.        ],[0.03174603 0.03851352 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0466766357421875, 0.009368896484375, 0.009368896484375, 0.009368896484375, 0.0]","[0.063446044921875, 0.0261383056640625, 0.0261383056640625, 0.0261383056640625, 0.0167694091796875]","[0.04617777839303017, 0.04287777841091156, 0.04287777841091156, 0.04287777841091156, 0.02993333339691162]",[0.10430983 0.10437912 0.10437611 0.10437305 0.10437113],0.04230589,0.014631626,"[8.549543190002442, 2.094617509841919, 1.4375154972076416, 1.361995506286621, 1.4496470212936403]","[8.33556728363037, 2.048808526992798, 1.425137495994568, 1.3736629724502563, 1.3697319984436036]",0.6755152175320314,0.09487421833963693,0.2,0.14476284584980237,0.06195908635283438,0.08797097604166666,0.05,0.03594809094809095
3,180,19,0.24810708,"[2.0296539783477785, 2.4851810455322263]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.01666667 0.         0.         0.         0.        ],"[0.000701904296875, 0.00043741861009038985, 0.00030517578125, 0.000152587890625, 0.0]","[0.0167694091796875, 0.01650492288172245, 0.0163726806640625, 0.0162200927734375, 0.0160675048828125]","[0.02993333339691162, 0.03023703768849373, 0.030388887971639633, 0.030738888308405876, 0.03108888864517212]",[0.10436689 0.10436128 0.10434969 0.10433913 0.10432889],0.0355553,0.016952038,"[1.2790843486785888, 1.5707236528396606, 5.305921936035157, 6.3032997131347654, 6.297340774536133]","[1.278355646133423, 1.5851396322250366, 5.183945941925049, 6.193930816650391, 6.0217790603637695]",0.7871614479907332,0.12842016649678917,0.2,0.25,0.07095597211894404,0.08778530937500001,0.0,0.05
4,180,19,0.5165262,"[2.51364893913269, 2.7691820621490475]",[0.1462585 0.        0.        0.1671875 0.       ],[0.03999295 0.00722284 0.00423729 0.00472837 0.        ],[0.         0.         0.         0.         0.00154799],"[0.0473225899040699, 0.1419677734375, 0.1419677734375, 0.095367431640625, 0.095367431640625]","[0.0633900985121727, 0.1580352783203125, 0.1580352783203125, 0.1114349365234375, 0.1114349365234375]","[0.03258148208260536, 0.03556666523218155, 0.03556666523218155, 0.03759999945759773, 0.03759999945759773]",[0.10431244 0.10430291 0.10428357 0.10430257 0.10428683],0.05278673,0.043509036,"[5.886706161499023, 9.25527572631836, 9.1533992767334, 10.0, 9.57856616973877]","[6.557246398925781, 9.138969421386719, 9.326456260681152, 10.0, 8.983555221557618]",0.6545864305003096,0.2289710848034561,0.0620811287013964,0.17163849914965987,0.0667735045483277,0.05183838055555556,0.034520123839009285,0.03876370890290471
5,181,19,0.39049208,"[2.815816879272461, 2.916506004333496]",[0.         0.08863199 0.         0.05485893 0.        ],[0.00368324 0.01733912 0.         0.00757576 0.00207469],[0. 0. 0. 0. 0.],"[0.0777587890625, 0.0838114395737648, 0.0868377685546875, 0.091094970703125, 0.091094970703125]","[0.0938262939453125, 0.0998789444565773, 0.1029052734375, 0.1071624755859375, 0.1071624755859375]","[0.032911110669374466, 0.03759999945759773, 0.039944443851709366, 0.04973333328962326, 0.04973333328962326]",[0.10425785 0.10424777 0.1042378  0.10423211 0.10421736],0.06110295,0.04368169,"[6.843567848205566, 9.460201072692872, 8.062249755859375, 8.37625331878662, 10.0]","[8.174935722351075, 8.82995777130127, 7.304994773864746, 9.108599662780762, 10.0]",0.8907483128001885,0.22488510861080652,0.19773693992978048,0.2141272703112448,0.0601335562993972,0.1,0.05,0.04386543764895944
6,181,19,-0.477363,"[2.952186107635498, 4.0978950500488285]",[0.         0.27263212 0.04753521 0.         0.        ],[0.00223214 0.01055948 0.00731187 0.         0.        ],[0.00098425 0.         0.00087413 0.         0.        ],"[0.0510711669921875, 0.0625, 0.0754547119140625, 0.0489501953125, 0.0665079727768898]","[0.067138671875, 0.0785675048828125, 0.091522216796875, 0.0650177001953125, 0.0825754776597023]","[0.0399777777493, 0.05177222192287445, 0.04163333401083946, 0.03466666489839554, 0.03654814884066582]",[0.10420755 0.10428879 0.10434905 0.10433798 0.10432891],0.064419314,0.04024274,"[5.5713035583496096, 9.891790962219238, 9.299430465698242, 4.495342350006104, 2.9540803909301756]","[6.065242004394531, 10.0, 8.519965362548827, 4.4412939071655275, 3.0308579444885253]",0.7678128037846654,0.18327379786405856,0.2,0.16995816666093763,0.05912349221265485,0.07806182395833335,0.031416221573701886,0.04597930151497893
7,181,19,0.4665978,"[4.140693092346192, 3.6707051277160643]",[0.        0.        0.        0.        0.1277533],[0.         0.005      0.00925926 0.         0.        ],[0. 0. 0. 0. 0.],"[0.10162353515625, 0.0737457275390625, 0.0737457275390625, 0.0737457275390625, 0.0609893798828125]","[0.1176910400390625, 0.089813232421875, 0.089813232421875, 0.089813232421875, 0.077056884765625]","[0.04031110927462578, 0.03467777743935585, 0.03467777743935585, 0.03467777743935585, 0.03753333166241646]",[0.10431679 0.10429828 0.10428694 0.10427746 0.10428284],0.06782794,0.039448977,"[2.22732834815979, 8.030709266662598, 7.085672760009766, 6.354830741882324, 7.231541442871094]","[2.4687909603118894, 8.278643226623535, 8.002848052978516, 6.27398567199707, 6.8835546493530275]",0.829712459373672,0.177700813222239,0.17162199694700916,0.21806167400881057,0.06517982704746508,0.1,0.05,0.047148148148148154
8,181,19,0.29303503,"[3.699632930755615, 3.4249401092529297]",[0.        0.        0.        0.        0.3409091],[0.         0.         0.00155763 0.01261718 0.        ],[0.        0.        0.        0.0027933 0.       ],"[0.0609893798828125, 0.0661061629652977, 0.06866455078125, 0.06866455078125, 0.0550384521484375]","[0.077056884765625, 0.0821736678481102, 0.0847320556640625, 0.0847320556640625, 0.07110595703125]","[0.03753333166241646, 0.04283703863620758, 0.04548889026045799, 0.04548889026045799, 0.04054444283246994]",[0.10426012 0.10424219 0.10422228 0.10420418 0.10425837],0.06913331,0.03748315,"[5.7754558563232425, 6.613459205627442, 5.761626815795899, 9.443640899658202, 8.802324867248535]","[5.270543098449707, 6.425977516174316, 6.042301750183106, 10.0, 9.640091896057129]",0.7855866758863481,0.2006472471149401,0.2,0.1647727272727273,0.062323010264147216,0.08861161388888888,0.02206703910614525,0.047165038239499295
9,181,19,-0.13508958,"[3.2536930084228515, 2.830485916137695]",[0.         0.         0.30128205 0.         0.        ],[0.02064765 0.01157407 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0682525634765625, 0.0682525634765625, 0.06438446044921875, 0.060516357421875, 0.060516357421875]","[0.084320068359375, 0.084320068359375, 0.08045196533203125, 0.0765838623046875, 0.0765838623046875]","[0.038633331656455994, 0.038633331656455994, 0.03966666758060455, 0.040699999779462814, 0.040699999779462814]",[0.10423864 0.10422266 0.10425197 0.10427781 0.10426491],0.07018555,0.035927955,"[7.414344787597656, 9.312377738952637, 5.036772918701172, 8.293824386596679, 8.051038551330565]","[4.959433746337891, 9.990500831604004, 5.327492904663086, 8.283302688598633, 7.682261276245117]",0.8349878457788055,0.20742058331131177,0.19437495163881063,0.17467948717948717,0.06495716906412954,0.1,0.05,0.043555654585066356
10,182,19,0.2795956,"[2.8338859558105467, 2.853532028198242]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00478469],"[0.060516357421875, 0.0005340576171875, 0.0005340576171875, 0.0005340576171875, 0.0005340576171875]","[0.0765838623046875, 0.0166015625, 0.0166015625, 0.0166015625, 0.0166015625]","[0.040699999779462814, 0.03229999914765358, 0.03229999914765358, 0.03229999914765358, 0.03229999914765358]",[0.104254   0.10424807 0.10424455 0.10423593 0.10422767],0.06854825,0.036442734,"[7.516054153442383, 6.743366241455078, 4.1862548828125, 3.8489391326904294, 7.202088928222657]","[7.337367248535156, 7.164538002014161, 4.229967880249023, 3.848461055755615, 7.510883140563965]",0.8204876798274312,0.17131835002101026,0.2,0.25,0.06495716906412954,0.08205905069444447,0.002153110047846896,0.05
11,182,19,0.7101549,"[2.856462001800537, 3.320388889312744]",[0.06905711 0.         0.04391218 0.         0.        ],[0.00191571 0.0031746  0.00910157 0.00242718 0.00164474],[0. 0. 0. 0. 0.],"[0.02347818948328495, 0.029693603515625, 0.0334574393928051, 0.040985107421875, 0.040985107421875]","[0.0395456962287426, 0.0457611083984375, 0.0495249442756176, 0.0570526123046875, 0.0570526123046875]","[0.038555555045604706, 0.03880000114440918, 0.0398259274661541, 0.04187777638435364, 0.04187777638435364]",[0.10431078 0.10429932 0.10428404 0.10426061 0.10424261],0.06663394,0.0351585,"[5.462453079223633, 7.187991523742676, 8.089319038391112, 9.616989135742188, 6.405251121520997]","[5.341756820678711, 6.577489852905273, 7.705199813842773, 9.577278137207031, 6.802660369873047]",0.8566029843563061,0.20210890465034237,0.1872339018693207,0.2217576798594047,0.06429130202442113,0.08486395694444447,0.05,0.046347239008372725
12,182,19,0.94583404,"[3.385153007507324, 1.717564010620117]",[0.         0.         0.21004099 0.         0.        ],[0.         0.00199137 0.00751391 0.35641026 0.02114533],[0.         0.         0.00176678 0.         0.        ],"[0.03131103515625, 0.03131103515625, 0.03612518310546875, 0.0409393310546875, 0.0409393310546875]","[0.0473785400390625, 0.0473785400390625, 0.05219268798828125, 0.0570068359375, 0.0570068359375]","[0.03975555673241615, 0.03975555673241615, 0.041361112147569656, 0.04296666756272316, 0.04296666756272316]",[0.104282   0.10424958 0.10425553 0.10427947 0.10425787],0.06543837,0.034025468,"[7.33603515625, 9.629148483276367, 9.292874717712403, 8.722294044494628, 10.0]","[6.9698631286621096, 10.0, 10.0, 10.0, 10.0]",0.8092891815676209,0.23290228332039628,0.2,0.19748975409836067,0.06368654978294315,0.08287843888888889,0.032332155477031804,0.0
13,182,19,0.6536021,"[1.803442049026489, 2.7871900558471676]",[0.         0.         0.         0.18237706 0.        ],[0.00236075 0.00236967 0.         0.         0.        ],[0.00101937 0.         0.         0.         0.        ],"[0.0251617431640625, 0.0251617431640625, 0.0251617431640625, 0.0007781982421875, 0.0007781982421875]","[0.041229248046875, 0.041229248046875, 0.041229248046875, 0.016845703125, 0.016845703125]","[0.036444444209337234, 0.036444444209337234, 0.036444444209337234, 0.04138888791203499, 0.04138888791203499]",[0.10443877 0.10440351 0.10438374 0.10439827 0.10438471],0.06321986,0.034025945,"[10.0, 10.0, 9.464698600769044, 8.31740665435791, 7.76629638671875]","[10.0, 10.0, 8.492008590698243, 8.398975563049316, 7.800428962707519]",0.8927290218094892,0.23489686697107642,0.2,0.20440573770491804,0.06456618062421784,0.1,0.03980632008154944,0.04905391642772754
14,182,19,0.43352914,"[2.9265490531921383, 4.006467056274414]",[0.     0.     0.     0.0625 0.    ],[0.         0.         0.00617284 0.         0.        ],[0.         0.         0.         0.00246305 0.        ],"[0.01594034768640995, 0.0462646484375, 0.0462646484375, 0.0332489013671875, 0.0332489013671875]","[0.0320078544318676, 0.0623321533203125, 0.0623321533203125, 0.04931640625, 0.04931640625]","[0.04181481525301933, 0.04266666620969772, 0.04266666620969772, 0.04008888825774193, 0.04008888825774193]",[0.10435452 0.10433817 0.10432562 0.10432312 0.10431095],0.062346715,0.033365365,"[9.460519218444825, 7.969828987121582, 5.769804191589356, 7.244239807128906, 6.2403772354125975]","[9.853725624084472, 6.523418807983399, 5.657345962524414, 7.1120342254638675, 6.210022926330566]",0.8417545865734177,0.2018007462915704,0.18605769566127234,0.234375,0.06385215543539745,0.08153409895833334,0.025369458128078823,0.04876543209876544
15,183,19,0.4680419,"[4.055793952941895, 4.713772869110108]",[0.         0.         0.05050505 0.         0.        ],[0.         0.         0.00280899 0.00543478 0.        ],[0. 0. 0. 0. 0.],"[0.0369618721306324, 0.0443878173828125, 0.05438232421875, 0.05438232421875, 0.05438232421875]","[0.0530293770134449, 0.060455322265625, 0.0704498291015625, 0.0704498291015625, 0.0704498291015625]","[0.040662962943315506, 0.04181111231446266, 0.04233333468437195, 0.04233333468437195, 0.04233333468437195]",[0.10428738 0.10426652 0.10425313 0.10424007 0.10422753],0.062426887,0.03233886,"[8.587059211730956, 7.966494178771972, 9.40878849029541, 6.916875267028809, 7.5821083068847654]","[8.201391029357909, 7.19654483795166, 9.488918876647949, 7.031747055053711, 6.349140167236328]",0.9010271694044919,0.21644094789368415,0.18482418230298156,0.23737373737373738,0.06403705610863686,0.1,0.05,0.04835124572545188
16,183,19,0.2953813,"[4.775849914550782, 2.620333051681518]",[0.         0.00724638 0.08989114 0.19945355 0.        ],[0.         0.01058067 0.01625533 0.01632508 0.00138122],[0.         0.         0.         0.00337838 0.        ],"[0.0452880859375, 0.068359375, 0.07820434868335724, 0.07611846923828125, 0.0730133056640625]","[0.0613555908203125, 0.0844268798828125, 0.09427185356616974, 0.09218597412109375, 0.089080810546875]","[0.04072222113609314, 0.07207333296537399, 0.05693333223462105, 0.05184444412589073, 0.05249999836087227]",[0.10423958 0.10421399 0.10425324 0.10429183 0.10431425],0.064757936,0.03154958,"[2.741645860671997, 7.7826591491699215, 8.727630996704102, 9.783885192871093, 7.540457534790039]","[2.625405788421631, 7.520508193969727, 9.955594635009765, 10.0, 7.468442726135254]",0.7556476668327347,0.20136724064496478,0.17094947451636905,0.17585223399314287,0.050170958936245486,0.1,0.016216216216216217,0.04109154252579636
17,183,19,0.82350993,"[2.7513490200042723, 1.998902988433838]",[0.         0.         0.09641255 0.         0.00862069],[0.00396825 0.00537634 0.         0.         0.01371534],[0. 0. 0. 0. 0.],"[0.05078125, 0.05078125, 0.131134033203125, 0.131134033203125, 0.022125244140625]","[0.0668487548828125, 0.0668487548828125, 0.1472015380859375, 0.1472015380859375, 0.0381927490234375]","[0.045944444835186005, 0.045944444835186005, 0.055766668170690536, 0.055766668170690536, 0.05218888819217682]",[0.10430691 0.10428764 0.10428145 0.10426565 0.10425271],0.06606059,0.032692786,"[5.9363552093505865, 5.871895217895508, 9.25824146270752, 9.113235092163086, 8.86547908782959]","[6.442562294006348, 6.438605499267578, 9.252153778076172, 7.661078834533692, 8.96165065765381]",0.8648011066204514,0.2110511811403955,0.17740651586034278,0.22374168857275398,0.05721370936074657,0.1,0.05,0.045388011686212516
18,183,19,-0.58765537,"[2.0171380043029785, 2.298115062713623]",[0.07098766 0.04609929 0.         0.         0.        ],[0.00972638 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0498555488884449, 0.0796000137925148, 0.028167724609375, 0.028167724609375, 0.0137176513671875]","[0.0659230574965477, 0.0956675186753273, 0.0442352294921875, 0.0442352294921875, 0.02978515625]","[0.05241481587290764, 0.0520518533885479, 0.050422221422195435, 0.050422221422195435, 0.03689999878406525]",[0.10423543 0.10423446 0.10423027 0.10422393 0.10421796],0.06575527,0.032881852,"[8.253331184387207, 4.5255553245544435, 3.391986560821533, 2.625597047805786, 3.1021034240722654]","[8.1076078414917, 5.19793176651001, 3.3014088630676266, 2.563457489013672, 3.057826519012451]",0.7763334100104367,0.13446228656387696,0.2,0.22072826372471763,0.058810285354319425,0.06427784965277779,0.05,0.04805472471474466
19,183,19,-0.5247385,"[2.331786012649536, 2.7272290229797362]",[0. 0. 0. 0. 0.],[0.         0.00505051 0.         0.00549451 0.        ],[0. 0. 0. 0. 0.],"[0.009908040054142475, 0.002288818359375, 0.002288818359375, 0.0229034423828125, 0.0229034423828125]","[0.02597554586827755, 0.0183563232421875, 0.0183563232421875, 0.038970947265625, 0.038970947265625]","[0.03782222047448158, 0.03966666758060455, 0.03966666758060455, 0.03898888826370239, 0.03898888826370239]",[0.10420865 0.1042014  0.10419401 0.10418703 0.10418054],0.06387124,0.033194955,"[2.6358300685882567, 2.710909605026245, 2.3611080646514893, 3.799791622161865, 3.602012538909912]","[2.5761406898498533, 2.608931303024292, 2.457773447036743, 3.746919059753418, 3.5886075019836423]",0.7954947584573351,0.09619537655370723,0.2,0.25,0.06555197151262984,0.0858564125,0.05,0.04789099789099789
20,184,19,-0.9281019,"[2.770170974731445, 3.3354699134826657]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0221405029296875, 0.009979248046875, 0.009979248046875, 0.009979248046875, 0.096771240234375]","[0.0382080078125, 0.0260467529296875, 0.0260467529296875, 0.0260467529296875, 0.1128387451171875]","[0.038551852107048035, 0.03363333269953728, 0.03363333269953728, 0.03363333269953728, 0.030411111190915108]",[0.10417084 0.10416277 0.10415969 0.10415757 0.10415537],0.06306968,0.03337442,"[3.1585216522216797, 3.106422138214111, 1.1798280239105225, 0.81933251619339, 1.376842999458313]","[2.905177783966064, 2.936695384979248, 1.211130976676941, 0.8092519879341126, 1.1986549854278565]",0.7561646067755935,0.06044757325005445,0.1909047543615992,0.25,0.0662054135389398,0.088606865625,0.05,0.05
21,184,19,0.93539906,"[3.3924248695373533, 5.428053283691407]",[0.         0.17175573 0.         0.         0.01075269],[0.         0.00816326 0.00284091 0.         0.        ],[0. 0. 0. 0. 0.],"[0.129638671875, 0.119781494140625, 0.10992431640625, 0.10992431640625, 0.1126251220703125]","[0.1457061767578125, 0.1358489990234375, 0.1259918212890625, 0.1259918212890625, 0.128692626953125]","[0.04516666755080223, 0.03892777860164642, 0.032688889652490616, 0.032688889652490616, 0.037566665560007095]",[0.10413386 0.10413529 0.10413495 0.10412234 0.10411583],0.065202594,0.035057038,"[1.9301574707031248, 9.072816276550293, 7.565018272399903, 6.863059997558594, 7.800260734558106]","[2.1864420413970946, 9.874112701416015, 8.042774772644043, 6.913408851623536, 8.181272888183594]",0.6829077240234138,0.1876185498381719,0.07976926407724058,0.20437289665927932,0.06249444485590612,0.050853403472222225,0.05,0.04779916512059369
22,184,19,0.69245386,"[5.47377872467041, 6.6837671279907225]",[0.10429448 0.0327553  0.         0.         0.20175439],[0.00297619 0.00361823 0.00191571 0.01448684 0.        ],[0. 0. 0. 0. 0.],"[0.1050058975815773, 0.1000162735581398, 0.09765625, 0.09765625, 0.10816192626953125]","[0.1210734024643898, 0.1160837784409523, 0.1137237548828125, 0.1137237548828125, 0.12422943115234375]","[0.04074444621801376, 0.04127037152647972, 0.03914444521069527, 0.03914444521069527, 0.04179444536566734]",[0.10410014 0.10407954 0.10406215 0.10404313 0.10404787],0.0674856,0.0359539,"[8.813652801513673, 10.0, 8.383207893371582, 10.0, 7.876175117492676]","[8.7520601272583, 10.0, 8.201730918884277, 10.0, 8.097434043884277]",0.8231349766666398,0.2332288074927829,0.1895388524024495,0.165298959214057,0.06433800653668141,0.07532974548611111,0.05,0.0454006055345578
23,184,19,-0.87069035,"[6.766057014465332, 8.380179214477538]",[0.08851224 0.         0.44541484 0.         0.        ],[0.00388685 0.02553535 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0653228759765625, 0.0386505126953125, 0.04238128662109375, 0.046112060546875, 0.046112060546875]","[0.081390380859375, 0.054718017578125, 0.05844879150390625, 0.0621795654296875, 0.0621795654296875]","[0.04655555635690689, 0.04761110991239548, 0.041377779096364975, 0.035144444555044174, 0.035144444555044174]",[0.1040549  0.10404277 0.104073   0.10410517 0.10410193],0.06736143,0.03547552,"[9.44746208190918, 8.97845630645752, 1.0340234994888307, 1.0615390300750733, 1.0406599998474122]","[10.0, 8.31612091064453, 1.0651824712753295, 1.0859760284423827, 1.0935184717178346]",0.6555633055318388,0.13269771852720816,0.2,0.11651822794595351,0.06121283144589638,0.051018969097222214,0.05,0.04411555851555852
24,184,19,-0.44028455,"[8.480091285705566, 2.453489065170288]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0.00641026 0.         0.         0.         0.        ],"[0.04083251953125, 0.0394337959587574, 0.0400543212890625, 0.0400543212890625, 0.028839111328125]","[0.0569000244140625, 0.0555013008415699, 0.056121826171875, 0.056121826171875, 0.0449066162109375]","[0.037974074482917786, 0.03611481562256813, 0.034477777779102325, 0.034477777779102325, 0.034066665917634964]",[0.10409772 0.10409131 0.10408182 0.10407419 0.10406831],0.06684039,0.034867406,"[1.2226669788360596, 2.0743206977844237, 4.227390384674072, 3.2176441192626952, 2.392799472808838]","[1.093660020828247, 1.9824927330017088, 4.281323528289795, 3.30864896774292, 2.320817565917969]",0.7328599728673253,0.08386779156688182,0.2,0.25,0.06654909623099903,0.08244308506944446,0.0,0.05
25,185,19,0.009734511,"[2.512727975845337, 2.9566658973693847]",[0. 0. 0. 0. 0.],[0.     0.     0.0025 0.     0.    ],[0. 0. 0. 0. 0.],"[0.04975128173828125, 0.0706634521484375, 0.0706634521484375, 0.0289764404296875, 0.0289764404296875]","[0.06581878662109375, 0.08673095703125, 0.08673095703125, 0.0450439453125, 0.0450439453125]","[0.035733334720134735, 0.03739999979734421, 0.03739999979734421, 0.03521111235022545, 0.03521111235022545]",[0.10405494 0.1040417  0.10403119 0.10402079 0.10401423],0.06687952,0.034539394,"[3.7782535552978516, 6.86670150756836, 5.430319786071777, 6.2135162353515625, 6.455451774597168]","[3.9213095664978024, 6.060517883300782, 4.961531448364258, 5.981656074523926, 5.794332885742188]",0.8403154466434282,0.16790146527430844,0.18853950090305782,0.25,0.0668941092855063,0.06748037118055557,0.05,0.0495
26,185,19,0.45174658,"[2.9845568656921384, 2.841788101196289]",[0.14166667 0.05245757 0.         0.         0.        ],[0.0298005  0.00664321 0.00136054 0.00081699 0.        ],[0.         0.         0.         0.         0.00098039],"[0.0456085205078125, 0.08041687309741974, 0.0988006591796875, 0.1488494873046875, 0.0227508544921875]","[0.061676025390625, 0.09648437798023224, 0.1148681640625, 0.1649169921875, 0.038818359375]","[0.035366665571928024, 0.050706665962934494, 0.04108889028429985, 0.031033333390951157, 0.033677779138088226]",[0.10398787 0.10403169 0.10402027 0.10397285 0.1039401 ],0.06880701,0.03583226,"[5.590848350524903, 7.61556453704834, 5.602478408813477, 10.0, 9.580478477478028]","[8.20171432495117, 7.485904693603516, 5.232063484191895, 9.970862197875977, 9.24798583984375]",0.789258163242661,0.20851514267721233,0.15724804944104262,0.20146894043825753,0.059648213587665457,0.07990598666666666,0.04019607843137255,0.04227575200044386
27,185,19,-0.1564157,"[2.872350978851318, 3.349916934967041]",[0.09408602 0.10223642 0.         0.         0.        ],[0.         0.01481481 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.03115336038172245, 0.0386098213493824, 0.0451202392578125, 0.0451202392578125, 0.0451202392578125]","[0.0472208671271801, 0.0546773262321949, 0.061187744140625, 0.061187744140625, 0.061187744140625]","[0.03233703598380089, 0.037166666239500046, 0.0481666661798954, 0.0481666661798954, 0.0481666661798954]",[0.10391988 0.10391394 0.10392263 0.10391327 0.10390477],0.06836393,0.035304166,"[6.273734474182129, 7.6214193344116214, 5.556023979187012, 5.189711475372315, 5.379375267028808]","[6.304373168945313, 7.975956153869629, 5.2927600860595705, 5.217630767822266, 5.12849645614624]",0.8151167721698962,0.17366856422276014,0.2,0.200919389192346,0.060927417967753056,0.08256436375,0.05,0.047037037037037044
28,185,19,0.60154104,"[3.397952938079834, 3.394344043731689]",[0.         0.         0.         0.         0.17553191],[0.         0.         0.         0.00366615 0.        ],[0.        0.        0.0046729 0.        0.       ],"[0.0558980293571949, 0.0571746826171875, 0.023223876953125, 0.023223876953125, 0.07635498046875]","[0.0719655379652977, 0.0732421875, 0.0392913818359375, 0.0392913818359375, 0.0924224853515625]","[0.0357000008225441, 0.037211112678050995, 0.03732222318649292, 0.03732222318649292, 0.039222221821546555]",[0.10388317 0.10386987 0.10385834 0.10383792 0.10384718],0.06823019,0.0351077,"[6.075534820556641, 6.87105770111084, 5.886013221740723, 10.0, 9.083872985839843]","[6.13651237487793, 5.990639686584473, 5.814036750793457, 10.0, 8.21482639312744]",0.8110292784639876,0.20667043510980976,0.19634348837177407,0.20611702127659576,0.06581098292011178,0.08354955312500001,0.003271028037383184,0.04926676962331297
